kww	// User ID
16-2-2021	// Evaluation date
alex-pilot_26_75.9	11-2-2021	13:27:40:566	// Source file name and timestamp
238.095	// Sampling rate
5.000	// Data capture period

1.890237	// height
89.628650	// mass


Sample #	elbVar	shldrIR	RwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	LwristLinVelo	
50	2.214440	1.266766	0.196087	-1.916813	0.000000	1.916813	-1.713034	1.054974	0.441971	-1.054974	-0.950238	0.268232	
51	2.558323	1.476810	0.189429	-3.161704	0.000000	3.161704	-1.976920	0.914274	0.566770	-0.914274	-1.090150	0.264192	
52	2.793813	1.425306	0.184819	-4.588834	0.000000	4.588834	-2.211279	0.221671	0.888292	-0.221671	-1.543614	0.254870	
53	2.709060	1.134666	0.183434	-6.126923	0.000000	6.126923	-2.332790	-0.841705	1.210770	0.841705	-1.983813	0.246236	
54	2.266115	0.740399	0.188873	-7.449590	0.000000	7.449590	-2.187532	-1.818276	1.325214	1.818276	-2.092947	0.240019	
55	1.706052	0.318539	0.201526	-7.812712	0.000000	7.812712	-1.892194	-2.570649	1.341082	2.570649	-2.034728	0.235910	
56	1.322680	-0.018098	0.216032	-6.628022	0.000000	6.628022	-1.778564	-2.925479	1.391009	2.925479	-2.053293	0.235652	
57	1.258866	-0.033035	0.226480	-4.412221	0.000000	4.412221	-1.898730	-2.207331	1.325901	2.207331	-1.984789	0.240160	
58	1.387330	0.226208	0.228919	-2.362752	0.000000	2.362752	-1.925501	-0.545526	1.110343	0.545526	-1.736771	0.248205	
59	1.383928	0.278708	0.224581	-0.857066	0.000000	0.857066	-1.622869	0.587081	1.054458	-0.587081	-1.696819	0.258797	
60	1.162861	-0.039870	0.220236	0.495645	0.000000	-0.495645	-1.142776	0.510928	1.278347	-0.510928	-2.041938	0.271989	
61	1.037285	-0.256310	0.220035	1.663943	0.000000	-1.663943	-0.808934	0.163732	1.489022	-0.163732	-2.376643	0.287101	
62	1.160663	-0.135384	0.223416	2.244908	0.000000	-2.244908	-0.788467	0.149903	1.526477	-0.149903	-2.478748	0.302137	
63	1.262843	-0.026092	0.230476	2.150397	0.000000	-2.150397	-1.075045	-0.037272	1.557993	0.037272	-2.545982	0.314029	
64	1.274416	0.050357	0.241046	1.571791	0.000000	-1.571791	-1.612262	-0.096333	1.525755	0.096333	-2.481470	0.320332	
65	1.545519	0.558325	0.250474	0.690494	0.000000	-0.690494	-2.312103	1.047140	1.139067	-1.047140	-1.962034	0.322547	
66	2.064353	1.344337	0.253478	-0.301601	0.000000	0.301601	-3.000589	2.707116	0.596736	-2.707116	-1.305871	0.323372	
67	2.286886	1.637014	0.251318	-1.257819	0.000000	1.257819	-3.548166	2.961701	0.445397	-2.961701	-1.127481	0.321559	
68	2.080057	1.374729	0.247916	-2.173458	0.000000	2.173458	-4.161019	2.002080	0.646582	-2.002080	-1.285134	0.315379	
69	1.970521	1.306167	0.244977	-2.990282	0.000000	2.990282	-5.136701	1.958671	0.650794	-1.958671	-1.208103	0.306593	
70	2.207012	1.670839	0.245617	-3.580892	0.000000	3.580892	-6.332499	2.956164	0.413854	-2.956164	-0.897101	0.296866	
71	2.340214	1.827696	0.255386	-3.905205	0.000000	3.905205	-7.149656	3.052696	0.426710	-3.052696	-0.874381	0.287238	
72	2.050227	1.412643	0.274688	-4.124006	0.000000	4.124006	-7.095788	1.724826	0.813432	-1.724826	-1.261958	0.279816	
73	1.643309	0.863967	0.296643	-4.137078	0.000000	4.137078	-6.059438	0.425358	1.215005	-0.425358	-1.714568	0.276564	
74	1.294413	0.392352	0.317005	-3.100062	0.000000	3.100062	-4.083638	-0.258974	1.516255	0.258974	-2.130178	0.278954	
75	0.755555	-0.354525	0.334791	-0.648830	0.000000	0.648830	-1.450793	-0.786374	1.895309	0.786374	-2.758013	0.286992	
76	0.135583	-1.257906	0.350978	2.423193	0.000000	-2.423193	0.994016	-1.035117	2.325455	1.035117	-3.610701	0.299751	
77	-0.089419	-1.625721	0.369896	5.026706	-0.000000	-5.026706	2.411444	-0.743197	2.500435	0.743197	-4.130455	0.316214	
78	0.155413	-1.215554	0.393149	6.099289	-0.000000	-6.099289	2.687860	-0.235958	2.217253	0.235958	-3.759061	0.333995	
79	0.513659	-0.533373	0.417075	5.494244	-0.000000	-5.494244	2.255733	0.228884	1.695261	-0.228884	-2.838534	0.350092	
80	0.674373	-0.230928	0.438377	4.565036	-0.000000	-4.565036	1.578243	0.563911	1.433102	-0.563911	-2.362847	0.361898	
81	0.579143	-0.480440	0.455701	4.453440	0.000000	-4.453440	0.924370	0.482677	1.645231	-0.482677	-2.720348	0.367889	
82	0.493988	-0.798029	0.469047	4.806722	0.000000	-4.806722	0.308908	0.139947	2.013517	-0.139947	-3.328879	0.368857	
83	0.798008	-0.642745	0.478695	4.674522	0.000000	-4.674522	-0.513867	0.288865	2.243942	-0.288865	-3.643178	0.367912	
84	1.377205	-0.233758	0.481580	4.072102	0.000000	-4.072102	-1.629781	1.051176	2.507945	-1.051176	-3.943779	0.369508	
85	1.694254	-0.144023	0.473965	3.718256	0.000000	-3.718256	-2.620196	1.575068	2.934864	-1.575068	-4.548599	0.376592	
86	1.729366	-0.164235	0.457549	3.788167	0.000000	-3.788167	-3.146794	1.757161	3.120753	-1.757161	-4.833627	0.388782	
87	2.074720	0.400795	0.436633	3.928853	0.000000	-3.928853	-3.562534	2.543240	2.738326	-2.543240	-4.173485	0.404560	
88	2.855688	1.417173	0.411348	4.012243	0.000000	-4.012243	-4.312206	3.955098	2.186667	-3.955098	-3.242387	0.422033	
89	3.448284	2.053628	0.381142	4.114933	0.000000	-4.114933	-5.205697	4.896637	2.007459	-4.896637	-2.997242	0.438106	
90	3.562998	2.167238	0.349218	3.978626	0.000000	-3.978626	-5.825067	5.229415	2.032591	-5.229415	-3.151426	0.449917	
91	3.581793	2.288307	0.319254	3.439277	0.000000	-3.439277	-6.038632	5.743043	1.886049	-5.743043	-3.078833	0.456372	
92	3.497147	2.292727	0.296120	2.850836	0.000000	-2.850836	-5.576998	5.983431	1.778988	-5.983431	-3.081966	0.458779	
93	2.851011	1.646341	0.286648	2.544827	0.000000	-2.544827	-4.141474	4.823649	1.966814	-4.823649	-3.433586	0.459052	
94	1.896777	0.737212	0.293120	2.422238	0.000000	-2.422238	-2.383381	2.814694	2.126861	-2.814694	-3.586843	0.455850	
95	1.323091	0.271604	0.312997	2.532443	0.000000	-2.532443	-1.512832	1.363516	2.053244	-1.363516	-3.366465	0.446686	
96	1.049266	-0.046324	0.340469	3.115398	0.000000	-3.115398	-1.934249	0.491268	2.211081	-0.491268	-3.506167	0.432634	
97	0.654431	-0.686982	0.366858	4.066907	0.000000	-4.066907	-3.014540	0.061820	2.824892	-0.061820	-4.298386	0.417111	
98	0.332927	-1.211116	0.386040	5.040782	0.000000	-5.040782	-3.764893	0.462587	3.341635	-0.462587	-4.996897	0.403136	
99	0.397800	-1.180047	0.398330	5.772539	0.000000	-5.772539	-3.641140	1.130314	3.428861	-1.130314	-5.137039	0.393650	
100	0.692800	-0.870275	0.407006	6.128077	0.000000	-6.128077	-3.070460	1.487927	3.342893	-1.487927	-5.067980	0.390492	
101	1.058595	-0.463611	0.413007	6.357406	0.000000	-6.357406	-2.868362	1.960278	3.131891	-1.960278	-4.863033	0.392728	
102	1.568903	0.222642	0.416770	6.298264	0.000000	-6.298264	-3.022229	2.633760	2.573680	-2.633760	-4.171089	0.397206	
103	2.078815	0.929438	0.422635	5.173619	0.000000	-5.173619	-2.816251	2.690542	2.003666	-2.690542	-3.410458	0.402152	
104	2.279662	1.051184	0.433066	3.063166	0.000000	-3.063166	-2.195962	1.596821	2.179352	-1.596821	-3.597151	0.411151	
105	2.361606	0.779655	0.439026	0.714460	0.000000	-0.714460	-2.082250	0.168132	3.042890	-0.168132	-4.684597	0.429780	
106	2.832901	0.954555	0.428460	-1.490819	0.000000	1.490819	-2.923621	-0.210041	3.667756	0.210041	-5.592629	0.456668	
107	3.532702	1.556141	0.401848	-3.273831	0.000000	3.273831	-3.919706	0.166655	3.750127	-0.166655	-5.928902	0.482025	
108	3.704340	1.670665	0.370002	-4.045789	0.000000	4.045789	-4.329171	-0.139321	3.846813	0.139321	-6.247961	0.496876	
109	3.142019	1.104835	0.340398	-3.556378	0.000000	3.556378	-4.477130	-0.903422	3.971688	0.903422	-6.453276	0.499293	
110	2.367739	0.602691	0.313870	-2.406255	0.000000	2.406255	-4.741682	-0.560217	3.461164	0.560217	-5.717720	0.490144	
111	1.642033	0.336483	0.293938	-1.261133	0.000000	1.261133	-4.704211	0.090697	2.496232	-0.090697	-4.251451	0.469863	
112	0.856283	-0.168732	0.286743	-0.545497	0.000000	0.545497	-3.875711	-0.698812	1.980019	0.698812	-3.335883	0.443239	
113	0.327437	-0.647695	0.294068	-0.281308	0.000000	0.281308	-2.710342	-1.556294	1.947312	1.556294	-3.247879	0.420981	
114	0.422122	-0.466789	0.314414	-0.045190	0.000000	0.045190	-2.090021	-0.977295	1.740700	0.977295	-3.025303	0.411534	
115	0.772150	0.114692	0.346085	0.249729	0.000000	-0.249729	-2.002126	-0.195386	1.215225	0.195386	-2.202218	0.414212	
116	0.937702	0.553244	0.389536	0.165523	0.000000	-0.165523	-1.996545	-0.042422	0.635865	0.042422	-1.177901	0.423420	
117	0.974877	0.828664	0.443409	-0.265569	0.000000	0.265569	-2.121064	0.130377	0.141924	-0.130377	-0.289398	0.436043	
118	0.885075	0.926411	0.501613	-0.559695	0.000000	0.559695	-2.272847	0.532260	-0.223383	-0.532260	0.347629	0.451220	
119	0.599568	0.723113	0.557988	-0.609663	0.000000	0.609663	-2.093714	0.672829	-0.353761	-0.672829	0.559959	0.466008	
120	0.341496	0.339844	0.607227	-0.553250	0.000000	0.553250	-1.784737	0.508842	-0.066362	-0.508842	0.110350	0.476238	
121	0.274064	-0.153111	0.642899	-0.114042	0.000000	0.114042	-1.890023	0.480078	0.835527	-0.480078	-1.236884	0.480773	
122	0.379531	-0.766505	0.658919	1.138487	0.000000	-1.138487	-2.505010	0.891768	2.326209	-0.891768	-3.489202	0.482329	
123	0.721849	-1.208087	0.653251	3.346018	0.000000	-3.346018	-2.956061	1.844347	3.880641	-1.844347	-6.005273	0.484557	
124	1.087594	-1.365989	0.631321	6.324030	0.000000	-6.324030	-2.118310	2.671311	4.827034	-2.671311	-7.815029	0.488866	
125	1.000942	-1.666507	0.603267	9.432546	0.000000	-9.432546	0.270063	2.396642	5.135381	-2.396642	-8.723951	0.495501	
126	0.706588	-2.072981	0.574630	12.046196	-0.000000	-12.046196	2.504595	1.918913	5.239101	-1.918913	-9.358405	0.507152	
127	1.036069	-1.745439	0.544438	13.651664	-0.000000	-13.651664	2.434050	2.859369	5.089503	-2.859369	-9.648821	0.526193	
128	1.949768	-0.478596	0.514419	13.360075	0.000000	-13.360075	0.147135	4.180884	4.286436	-4.180884	-8.608722	0.547345	
129	2.444387	0.641593	0.494660	10.709337	0.000000	-10.709337	-2.297460	3.857856	3.094210	-3.857856	-6.442745	0.561000	
130	2.130162	0.799855	0.494836	7.012678	0.000000	-7.012678	-3.526411	2.549805	2.287922	-2.549805	-4.753470	0.564881	
131	1.713625	0.590198	0.511390	4.554948	0.000000	-4.554948	-3.606875	1.980253	1.983091	-1.980253	-4.060470	0.564235	
132	1.636840	0.688453	0.534164	4.425217	0.000000	-4.425217	-2.738114	1.966487	1.731804	-1.966487	-3.528283	0.562021	
133	1.492269	0.668372	0.558552	5.543667	0.000000	-5.543667	-1.182927	1.748024	1.541167	-1.748024	-3.149541	0.557689	
134	1.200933	0.233639	0.580067	6.430514	0.000000	-6.430514	-0.240634	1.808171	1.777430	-1.808171	-3.672520	0.553326	
135	1.390779	0.123083	0.589324	6.901152	0.000000	-6.901152	-1.275769	3.016422	2.263587	-3.016422	-4.695411	0.551568	
136	2.088239	0.621104	0.581350	7.214239	0.000000	-7.214239	-3.645418	4.786951	2.562169	-4.786951	-5.291802	0.549600	
137	2.503126	0.876566	0.562069	7.168429	0.000000	-7.168429	-5.320369	5.305065	2.838199	-5.305065	-5.747455	0.543355	
138	2.485730	0.657534	0.540892	6.591990	0.000000	-6.591990	-5.654470	4.640197	3.259331	-4.640197	-6.420937	0.535226	
139	2.668727	0.808467	0.524009	5.642021	0.000000	-5.642021	-5.715621	4.115610	3.443331	-4.115610	-6.567692	0.530824	
140	3.114456	1.418201	0.517110	4.313873	0.000000	-4.313873	-6.022008	3.599294	3.321712	-3.599294	-6.040508	0.530671	
141	3.198774	1.522334	0.523026	3.010483	0.000000	-3.010483	-5.994279	2.834928	3.376275	-2.834928	-6.013029	0.531723	
142	2.709251	0.837699	0.534826	3.036162	0.000000	-3.036162	-5.165805	2.485802	3.658183	-2.485802	-6.765944	0.534104	
143	2.051991	0.110347	0.542817	5.680962	0.000000	-5.680962	-3.410062	2.792249	3.624958	-2.792249	-7.165282	0.538286	
144	1.498720	-0.307531	0.545055	9.959693	0.000000	-9.959693	-1.033355	2.935782	3.239103	-2.935782	-6.856839	0.538587	
145	0.975826	-0.812872	0.540075	12.822404	0.000000	-12.822404	1.012842	2.736909	3.039410	-2.736909	-6.895563	0.529365	
146	0.555818	-1.422405	0.521222	13.144080	0.000000	-13.144080	1.905230	2.499075	3.195238	-2.499075	-7.671273	0.514104	
147	0.470492	-1.593959	0.487274	11.849085	-0.000000	-11.849085	2.063538	2.002822	3.299799	-2.002822	-8.140178	0.500914	
148	0.575713	-1.370455	0.448595	9.821611	-0.000000	-9.821611	2.570668	0.883673	3.173343	-0.883673	-7.862910	0.494177	
149	0.480574	-1.403815	0.416679	7.718084	-0.000000	-7.718084	3.357207	-0.596666	3.127171	0.596666	-7.746993	0.495786	
150	0.246191	-1.623113	0.397061	5.952712	-0.000000	-5.952712	3.280979	-1.481753	3.129657	1.481753	-7.766367	0.507402	
151	0.291343	-1.265679	0.395735	4.530928	-0.000000	-4.530928	2.136213	-1.235683	2.659391	1.235683	-6.559207	0.525154	
152	0.601167	-0.409535	0.419273	3.263607	0.000000	-3.263607	0.986778	-0.753320	1.812693	0.753320	-4.327491	0.539576	
153	0.661371	-0.051227	0.465563	2.190731	0.000000	-2.190731	0.642591	-0.970141	1.336659	0.970141	-3.031547	0.546687	
154	0.321931	-0.450096	0.521862	1.590253	-0.000000	-1.590253	0.894433	-1.638128	1.419629	1.638128	-3.110455	0.552391	
155	0.159576	-0.695042	0.573463	1.420629	-0.000000	-1.420629	1.056858	-1.644764	1.524736	1.644764	-3.295804	0.562452	
156	0.609949	-0.223013	0.611403	1.234675	0.000000	-1.234675	0.745998	-0.788710	1.473166	0.788710	-3.124058	0.575853	
157	1.211982	0.290101	0.632395	0.885943	0.000000	-0.885943	0.434958	-0.226775	1.624091	0.226775	-3.406439	0.589185	
158	1.380583	0.125424	0.637002	0.557206	0.000000	-0.557206	0.603061	-0.652858	2.171251	0.652858	-4.628093	0.598378	
159	1.395903	-0.307297	0.628282	0.297216	0.000000	-0.297216	0.568624	-1.144866	2.873904	1.144866	-6.327330	0.598519	
160	1.647601	-0.404853	0.611559	0.370476	0.000000	-0.370476	-0.319133	-0.616186	3.339500	0.616186	-7.734327	0.589423	
161	1.879002	-0.333125	0.593759	1.002330	0.000000	-1.002330	-1.577509	0.558754	3.411091	-0.558754	-8.423282	0.576578	
162	2.036457	-0.219969	0.580399	1.805567	0.000000	-1.805567	-2.824100	1.855986	3.244024	-1.855986	-8.616609	0.566050	
163	2.374750	0.172405	0.572003	2.212511	0.000000	-2.212511	-4.194033	3.644147	2.915860	-3.644147	-8.440845	0.561558	
164	2.626155	0.761006	0.567524	1.945239	0.000000	-1.945239	-5.288186	5.222706	2.273291	-5.222706	-7.207201	0.561580	
165	2.478677	1.230356	0.570367	1.440072	0.000000	-1.440072	-5.405653	4.961741	1.446107	-4.961741	-4.897633	0.559447	
166	2.093100	1.246170	0.582679	2.509562	0.000000	-2.509562	-4.427568	3.571907	0.987522	-3.571907	-3.379604	0.552256	
167	1.505634	0.450874	0.597388	7.264230	0.000000	-7.264230	-2.630402	3.382624	1.076119	-3.382624	-4.015055	0.546308	
168	0.653520	-0.873106	0.605701	14.811727	0.000000	-14.811727	-0.516229	4.149168	1.253813	-4.149168	-5.503963	0.548606	
169	-0.118741	-1.856145	0.608393	20.506671	0.000000	-20.506671	1.160367	3.971489	1.261140	-3.971489	-6.095312	0.557536	
170	-0.352144	-2.222373	0.609006	20.392161	-0.000000	-20.392161	1.877779	3.295861	1.428991	-3.295861	-6.571234	0.567615	
171	0.036931	-2.312328	0.599953	15.231137	-0.000000	-15.231137	1.491022	2.811098	2.136968	-2.811098	-8.550905	0.579066	
172	0.718372	-2.110834	0.572330	8.808479	0.000000	-8.808479	0.424273	1.532357	3.006328	-1.532357	-10.803961	0.593577	
173	1.121462	-1.568683	0.537719	4.314353	0.000000	-4.314353	-0.123441	0.002937	3.176984	-0.002937	-10.710810	0.605071	
174	0.836588	-1.330240	0.520449	2.513016	0.000000	-2.513016	0.441656	-0.682858	2.651594	0.682858	-8.697470	0.606974	
175	0.190397	-1.685626	0.529476	2.054319	-0.000000	-2.054319	1.053776	-0.828197	2.175798	0.828197	-7.217280	0.603554	
176	0.016448	-1.721727	0.555051	1.543095	0.000000	-1.543095	0.566056	-0.442417	1.920843	0.442417	-6.475752	0.602448	
177	0.554049	-0.888241	0.585426	0.876737	0.000000	-0.876737	-0.589344	0.349998	1.657632	-0.349998	-5.469536	0.603592	
178	1.268013	-0.045332	0.611687	0.544722	0.000000	-0.544722	-1.413628	0.567381	1.626743	-0.567381	-5.163237	0.605859	
179	1.806648	0.124494	0.622587	0.814137	0.000000	-0.814137	-1.809983	0.274469	2.054474	-0.274469	-6.559613	0.613399	
180	2.229402	0.143203	0.610486	1.477259	0.000000	-1.477259	-2.034465	0.232543	2.500103	-0.232543	-8.147724	0.625793	
181	2.319596	0.308692	0.584787	1.921178	0.000000	-1.921178	-1.753887	0.079967	2.475048	-0.079967	-8.051966	0.632403	
182	1.694582	-0.008473	0.564650	1.809726	0.000000	-1.809726	-0.705178	-0.483930	2.046209	0.483930	-6.687976	0.624446	
183	0.840663	-0.698317	0.559203	1.382187	0.000000	-1.382187	0.237559	-0.728313	1.604391	0.728313	-5.598673	0.605676	
184	0.800649	-0.605738	0.566062	0.776452	0.000000	-0.776452	-0.039189	-0.470779	1.521880	0.470779	-5.197023	0.585679	
185	1.376172	0.142817	0.581169	0.203433	0.000000	-0.203433	-0.915469	-0.282826	1.738752	0.282826	-5.065896	0.568865	
186	1.281008	0.031389	0.599064	0.338528	0.000000	-0.338528	-0.836422	-0.177563	1.688264	0.177563	-5.047703	0.555251	
187	0.433608	-0.929506	0.613894	1.292089	0.000000	-1.292089	0.036175	0.282227	1.137812	-0.282227	-4.814873	0.546348	
188	0.038695	-1.097696	0.627288	2.240375	0.000000	-2.240375	0.300535	0.697927	0.616645	-0.697927	-3.792780	0.543371	
189	0.224044	-0.358584	0.646536	2.826374	0.000000	-2.826374	-0.036401	0.448145	0.410880	-0.448145	-2.072071	0.544321	
190	-0.166215	-0.383387	0.672820	3.701648	0.000000	-3.701648	0.263104	0.461045	-0.050010	-0.461045	-0.574314	0.547215	
191	-1.252837	-1.495639	0.699091	4.891173	-0.000000	-4.891173	1.144538	1.084811	-0.853004	-1.084811	0.137072	0.550729	
192	-1.725953	-2.071329	0.720852	5.719571	-0.000000	-5.719571	1.328097	1.543543	-1.165718	-1.543543	0.134772	0.552422	
193	-1.161444	-1.523579	0.740032	5.724294	0.000000	-5.724294	0.778419	1.503844	-0.738293	-1.503844	-0.328554	0.550484	
194	-0.679855	-1.249695	0.757521	5.032820	0.000000	-5.032820	0.909392	1.097675	-0.321296	-1.097675	-1.302382	0.546955	
195	-0.814720	-1.964142	0.770944	4.154034	-0.000000	-4.154034	2.110512	0.211188	-0.226773	-0.211188	-2.978957	0.547190	
196	-0.850024	-2.700144	0.777127	3.460427	-0.000000	-3.460427	3.315967	-0.877235	-0.037157	0.877235	-5.208916	0.555754	
197	-0.486280	-2.875488	0.776173	3.078007	-0.000000	-3.078007	3.967751	-1.720442	0.346546	1.720442	-7.353977	0.572566	
198	-0.087140	-2.856305	0.772553	3.210125	-0.000000	-3.210125	4.256786	-2.205267	0.655582	2.205267	-9.071042	0.594009	
199	0.530363	-2.515635	0.770858	4.125079	-0.000000	-4.125079	3.795013	-1.709128	1.007710	1.709128	-10.619671	0.618366	
200	1.741374	-1.365137	0.769949	5.533608	-0.000000	-5.533608	2.073333	0.227855	1.647959	-0.227855	-11.779967	0.645918	
201	3.194962	0.396524	0.765307	6.756165	0.000000	-6.756165	-0.377972	2.479696	2.407715	-2.479696	-11.720140	0.673002	
