kww	// User ID
16-2-2021	// Evaluation date
luke-pilot_04_45.3	3-2-2021	11:57:11:088	// Source file name and timestamp
238.095	// Sampling rate
4.000	// Data capture period

1.835409	// height
81.720696	// mass


Sample #	elbVar	shldrIR	RwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	LwristLinVelo	
42	1.981319	1.062354	0.156443	2.985670	0.000000	-2.985670	-0.273917	1.913093	-0.157309	-1.913093	-0.358296	0.118436	
43	1.962569	1.062648	0.165486	3.345693	0.000000	-3.345693	-0.327699	1.903872	-0.174029	-1.903872	-0.340996	0.124035	
44	1.992316	1.094474	0.178714	3.575620	0.000000	-3.575620	-0.359047	1.845092	-0.187536	-1.845092	-0.327144	0.130377	
45	2.031083	0.989837	0.193500	3.707597	0.473865	-3.707597	-0.314399	1.784869	-0.172534	-1.784869	-0.432003	0.138625	
46	1.963314	0.705862	0.205114	3.785293	0.456726	-3.785293	-0.182059	1.735659	-0.121892	-1.735659	-0.636944	0.146926	
47	1.767031	0.408966	0.212155	3.747422	0.337628	-3.747422	-0.034179	1.659607	-0.060116	-1.659607	-0.803826	0.152760	
48	1.508102	0.130107	0.216562	3.619660	0.141190	-3.619660	0.071967	1.594747	0.006167	-1.594747	-0.935922	0.157472	
49	1.321976	-0.117174	0.218701	3.530544	0.051072	-3.530544	0.121039	1.623618	0.075259	-1.623618	-1.110793	0.161692	
50	1.248694	-0.207422	0.218421	3.359291	0.126661	-3.359291	0.115480	1.646310	0.123879	-1.646310	-1.231737	0.162613	
51	1.141096	-0.233592	0.218246	2.952162	0.169937	-2.952162	0.079979	1.570352	0.160950	-1.570352	-1.250703	0.160973	
52	0.967015	-0.420298	0.219713	2.485470	0.160325	-2.485470	0.009696	1.505156	0.241793	-1.505156	-1.375675	0.161385	
53	0.965933	-0.579806	0.220839	2.153259	0.238152	-2.153259	-0.107781	1.575106	0.331922	-1.575106	-1.606026	0.164332	
54	1.310700	-0.283649	0.222069	2.088228	0.245287	-2.088228	-0.143965	1.837609	0.275064	-1.837609	-1.556914	0.167505	
55	1.868530	0.410152	0.227625	2.555635	0.036047	-2.555635	0.053436	2.273323	0.038537	-2.273323	-1.131718	0.172671	
56	2.418960	1.030646	0.237677	3.617841	-0.181758	-3.617841	0.388411	2.828924	-0.204466	-2.828924	-0.732393	0.182486	
57	2.924862	1.468771	0.247125	5.146370	-0.255569	-5.146370	0.758195	3.590619	-0.380684	-3.590619	-0.507332	0.195204	
58	3.387592	1.942586	0.253903	7.171500	-0.171142	-7.171500	1.344546	4.462779	-0.573915	-4.462779	-0.213242	0.209227	
59	3.539850	2.211057	0.261123	9.322189	0.146858	-9.322189	2.082284	4.961967	-0.690577	-4.961967	0.047870	0.227888	
60	3.192977	1.882127	0.269962	10.862341	0.563118	-10.862341	2.441448	5.061833	-0.580373	-5.061833	-0.099889	0.252321	
61	2.751586	1.381651	0.278766	11.798580	0.822760	-11.798580	2.471093	5.100797	-0.422526	-5.100797	-0.439875	0.275991	
62	2.577699	1.265988	0.290938	12.565203	1.001532	-12.565203	2.859514	4.774167	-0.420640	-4.774167	-0.483830	0.295758	
63	2.283271	1.095041	0.311787	12.954676	1.099593	-12.954676	3.194599	4.080341	-0.410423	-4.080341	-0.466536	0.317833	
64	1.522748	0.364436	0.336633	12.173699	0.759959	-12.173699	2.099477	3.688832	-0.185495	-3.688832	-0.831995	0.344800	
65	0.729039	-0.388686	0.357009	9.835541	0.073369	-9.835541	-0.122726	3.413868	0.099232	-3.413868	-1.240157	0.370982	
66	0.392227	-0.533459	0.374959	6.995478	-0.410691	-6.995478	-1.490660	2.708035	0.195484	-2.708035	-1.170747	0.395306	
67	0.428505	-0.310778	0.395355	5.674065	-0.563065	-5.674065	-1.436951	2.287312	0.132931	-2.287312	-0.829215	0.422747	
68	0.666617	-0.057764	0.413097	6.225718	-0.656778	-6.225718	-0.957292	2.713905	0.036043	-2.713905	-0.552210	0.452698	
69	1.222919	0.488308	0.422501	7.517414	-0.727143	-7.517414	0.219592	3.269877	-0.281070	-3.269877	0.002153	0.479781	
70	2.048598	1.457483	0.428989	9.165800	-0.677105	-9.165800	2.933579	3.235312	-0.990348	-3.235312	1.135601	0.503375	
71	2.697097	2.330098	0.439439	10.411638	-0.711556	-10.411638	5.695711	2.891877	-1.770376	-2.891877	2.307838	0.526798	
72	2.910550	2.717309	0.451569	9.859224	-1.110943	-9.859224	6.499376	2.691619	-2.269158	-2.691619	2.964269	0.550755	
73	2.895168	2.786067	0.463067	8.381605	-1.605470	-8.381605	6.195618	2.581460	-2.610560	-2.581460	3.244395	0.573257	
74	2.802119	2.636998	0.479070	8.122156	-1.675570	-8.122156	6.357020	2.549503	-2.860339	-2.549503	3.249554	0.593341	
75	2.642981	2.252078	0.501906	9.133756	-1.398571	-9.133756	6.524882	2.828161	-2.836893	-2.828161	2.873142	0.611101	
76	2.540278	1.794014	0.525222	9.973816	-1.148210	-9.973816	5.869605	3.301890	-2.561588	-3.301890	2.239089	0.625086	
77	2.367697	1.184660	0.542046	9.801604	-0.985126	-9.801604	4.007328	3.709714	-1.860260	-3.709714	1.200164	0.633603	
78	1.953499	0.367763	0.549712	8.416932	-0.920573	-8.416932	1.035363	3.897660	-0.587344	-3.897660	-0.311002	0.637973	
79	1.815038	0.056660	0.550145	6.745464	-0.909171	-6.745464	-0.560601	3.772077	0.154429	-3.772077	-1.148141	0.641521	
80	2.350487	0.720767	0.551161	6.714160	-0.706126	-6.714160	1.605903	3.299744	-0.658923	-3.299744	-0.360178	0.648248	
81	2.850355	1.467340	0.559364	8.167999	-0.364449	-8.167999	4.679817	2.780462	-1.801863	-2.780462	0.791724	0.662639	
82	2.738375	1.532050	0.571015	8.846248	-0.217984	-8.846248	4.800046	2.501270	-1.842033	-2.501270	0.963419	0.684977	
83	2.612010	1.578693	0.580004	9.625776	-0.141589	-9.625776	4.726864	2.408139	-1.876911	-2.408139	1.153548	0.709982	
84	2.937176	2.102495	0.589876	13.891557	0.344366	-13.891557	8.562640	2.383819	-2.948747	-2.383819	2.179733	0.734951	
85	3.372222	2.542984	0.606420	21.373897	1.250995	-21.373897	14.429030	2.389133	-3.824389	-2.389133	2.959966	0.761577	
86	3.785103	2.744857	0.628069	27.958238	2.189568	-27.958238	19.320948	2.360711	-3.961295	-2.360711	3.132637	0.788943	
87	4.315203	3.154493	0.653139	30.880723	2.930540	-30.880723	23.303427	2.021725	-4.504653	-2.021725	3.637648	0.815311	
88	4.760041	3.636916	0.684288	30.283731	3.337227	-30.283731	25.948766	1.090373	-5.334737	-1.090373	4.406773	0.843609	
89	4.762763	3.535393	0.718187	27.193825	3.196850	-27.193825	24.647110	0.830040	-4.831175	-0.830040	4.078397	0.876136	
90	4.214413	2.719915	0.742055	23.082078	2.361793	-23.082078	18.353473	2.362448	-2.786330	-2.362448	2.287022	0.909718	
91	3.435424	1.926690	0.749756	19.454541	1.082728	-19.454541	11.161825	3.508804	-1.166494	-3.508804	0.793623	0.940073	
92	2.884687	1.649470	0.752139	16.795937	-0.007395	-16.795937	7.749103	2.429031	-0.895705	-2.429031	0.717551	0.964989	
93	2.677432	1.460045	0.760279	15.637795	-0.615837	-15.637795	6.932318	1.411343	-0.422849	-1.411343	0.381988	0.984005	
94	2.793199	1.266249	0.772118	14.883524	-0.908503	-14.883524	6.423713	0.946243	0.670164	-0.946243	-0.747543	0.998871	
95	3.265092	1.652808	0.787150	12.441053	-0.848474	-12.441053	8.242030	-1.002838	0.537598	1.002838	-0.326238	1.012650	
96	3.907282	2.420287	0.811965	10.223385	-0.400885	-10.223385	12.665590	-3.454307	-0.685549	3.454307	1.522795	1.026956	
97	4.467619	2.812454	0.843263	10.275651	0.060785	-10.275651	15.593451	-4.673189	-0.724525	4.673189	1.954723	1.040405	
98	4.760302	2.889946	0.869697	10.110365	0.207965	-10.110365	15.526707	-4.854405	-0.059663	4.854405	1.473141	1.050427	
99	4.507703	2.929048	0.888414	8.193938	0.019285	-8.193938	14.222826	-4.412494	-0.640502	4.412494	2.229273	1.057577	
100	3.877374	2.649344	0.899886	5.849776	-0.395613	-5.849776	11.636819	-3.657474	-0.988623	3.657474	2.550882	1.065327	
101	3.630121	2.159484	0.899212	4.557763	-0.724770	-4.557763	8.008023	-2.549641	0.696452	2.549641	0.740659	1.074494	
102	3.873365	2.075554	0.886737	5.651423	-0.649661	-5.651423	6.770922	-0.988928	1.928839	0.988928	-0.466775	1.083726	
103	3.959404	2.396921	0.875802	8.603983	-0.261109	-8.603983	9.824507	-0.676132	0.612933	0.676132	0.988407	1.094507	
104	3.927623	2.631729	0.878597	11.384296	0.116089	-11.384296	14.106393	-1.925835	-0.761979	1.925835	2.496432	1.108274	
105	4.317629	2.715738	0.894344	13.248327	0.407388	-13.248327	16.378165	-3.245027	0.113734	3.245027	1.875065	1.122652	
106	4.855555	2.866462	0.916481	14.247714	0.771149	-14.247714	17.788126	-4.072680	1.261781	4.072680	1.047048	1.136777	
107	4.841511	2.915353	0.942396	14.757108	1.216960	-14.757108	20.038667	-5.242992	1.065783	5.242992	1.387286	1.153073	
108	4.337275	2.582791	0.969385	15.358488	1.586747	-15.358488	21.630478	-7.381784	1.334102	7.381784	1.135510	1.171255	
109	3.955989	2.174693	0.992658	14.645020	1.777369	-14.645020	21.596197	-10.033008	2.649181	10.033008	-0.058470	1.188531	
110	3.835699	2.063309	1.012183	11.064943	1.755094	-11.064943	20.737346	-11.809229	3.175029	11.809229	-0.449668	1.204438	
111	3.601360	1.928649	1.030055	6.060555	1.437850	-6.060555	17.987262	-12.520919	3.316445	12.520919	-0.642290	1.219786	
112	3.277030	1.616756	1.042819	1.348204	0.795327	-1.348204	13.299590	-12.882061	4.221711	12.882061	-1.694726	1.233504	
113	3.249690	1.622107	1.047266	-2.218339	0.166581	2.218339	10.342138	-12.502008	4.171578	12.502008	-1.739074	1.243172	
114	3.304370	1.841756	1.045436	-4.018626	-0.161801	4.018626	9.263395	-10.938452	2.781641	10.938452	-0.485744	1.247968	
115	2.985139	1.619306	1.037512	-5.770025	-0.557097	5.770025	5.978319	-9.787770	2.776521	9.787770	-0.760361	1.249751	
116	2.531257	1.130951	1.022027	-9.603762	-1.290331	9.603762	1.525194	-10.187818	4.228278	10.187818	-2.519354	1.249974	
117	2.424508	1.022993	1.003530	-12.614978	-1.749798	12.614978	1.150721	-10.987885	4.507460	10.987885	-2.991852	1.248401	
118	2.887839	1.415520	0.990342	-10.128843	-1.325196	10.128843	6.458266	-12.235959	3.436954	12.235959	-1.887525	1.245763	
119	3.902855	2.125193	0.988756	-2.933932	-0.258577	2.933932	15.526296	-15.042974	2.255696	15.042974	0.000000	1.243244	
120	4.773015	2.746613	1.001553	3.531982	0.857378	-3.531982	24.456183	-17.912504	1.074469	17.912504	0.000000	1.240915	
121	4.669764	2.715177	1.024172	5.728061	1.610352	-5.728061	28.004596	-19.163665	0.624161	19.163665	0.834123	1.239006	
122	4.134688	2.256056	1.047460	4.654086	1.893155	-4.654086	26.177116	-20.352111	1.649708	20.352111	-0.620714	1.236597	
123	4.296540	2.276684	1.071274	2.087686	2.016621	-2.087686	25.751243	-22.721907	2.063503	22.721907	-1.376090	1.231153	
124	4.843741	2.858737	1.103158	-1.170211	2.281171	1.170211	29.613417	-23.449154	-0.391885	23.449154	0.824108	1.223588	
125	4.862263	3.244089	1.143201	-3.076146	2.502539	3.076146	32.751331	-21.303704	-3.789729	21.303704	4.082101	1.217685	
126	4.686442	3.238133	1.184776	-2.937647	2.439437	2.937647	31.706695	-20.493605	-4.877771	20.493605	4.955954	1.212962	
127	4.924629	3.238055	1.225453	-3.920300	2.197445	3.920300	28.439282	-22.148402	-4.110102	22.148402	3.689175	1.206752	
128	5.056302	3.276052	1.264132	-5.867709	1.902360	5.867709	24.690069	-20.135082	-4.222544	20.135082	3.371383	1.200974	
129	4.570341	3.084067	1.294960	-5.277145	1.399788	5.277145	19.876665	-14.012465	-5.215122	14.012465	4.471695	1.197845	
130	4.120654	2.814091	1.315899	-4.153917	0.641298	4.153917	15.179153	-11.349306	-5.271063	11.349306	4.684052	1.194374	
131	4.302637	2.956612	1.334576	-5.141320	0.102111	5.141320	14.780525	-11.870645	-5.838528	11.870645	5.319402	1.188259	
132	4.474161	3.402894	1.356006	-2.580845	0.309367	2.580845	19.277492	-7.546711	-8.982665	7.546711	9.152369	1.182287	
133	4.132060	3.562102	1.377070	5.811197	1.138752	-5.811197	24.253615	-1.558195	-12.000061	1.558195	13.167475	1.178246	
134	4.099961	3.598601	1.398994	10.626158	2.111564	-10.626158	28.995677	-3.691842	-12.561816	3.691842	14.212978	1.173934	
135	4.808461	3.990998	1.428330	7.407217	2.901655	-7.407217	34.842989	-10.629301	-12.841369	10.629301	14.824385	1.168337	
136	5.265349	4.313795	1.463057	3.775523	3.163439	-3.775523	37.804372	-13.683090	-13.713772	13.683090	16.160703	1.163027	
137	5.048710	4.137599	1.493506	3.653918	2.881038	-3.653918	35.629905	-15.390037	-13.389128	15.390037	16.082104	1.158133	
138	4.989787	3.891085	1.519262	-0.133410	2.531696	0.133410	32.389548	-20.949916	-11.843466	20.949916	14.264904	1.151571	
139	5.247998	3.836415	1.547593	-10.930607	2.173085	10.930607	29.802752	-25.736416	-10.612593	25.736416	12.339778	1.143095	
140	5.189291	3.793695	1.575653	-20.339283	1.786696	20.339283	27.196481	-24.831511	-10.626463	24.831511	12.145657	1.136123	
141	5.002314	3.878331	1.596413	-21.287209	1.927745	21.287209	26.930477	-22.615787	-12.065383	22.615787	14.333107	1.132509	
142	5.082722	4.043651	1.615781	-17.946872	2.539926	17.946872	28.550156	-23.757366	-13.260969	23.757366	16.070734	1.129787	
143	4.740367	3.692222	1.640396	-16.418174	2.593897	16.418174	26.230219	-23.171457	-12.053161	23.171457	14.370777	1.127866	
144	3.697797	2.903028	1.662050	-14.847031	2.085004	14.847031	20.392469	-17.374810	-9.789299	17.374810	11.861582	1.130683	
145	3.186904	2.672592	1.676806	-12.928456	2.309856	12.928456	19.223427	-14.021292	-9.835196	14.021292	12.820440	1.138657	
146	3.761570	3.202395	1.697987	-15.403576	3.435540	15.403576	24.003951	-16.741223	-12.060749	16.741223	16.069307	1.149062	
147	4.380229	3.694490	1.731448	-21.422056	3.969675	21.422056	27.562777	-17.750531	-13.878350	17.750531	18.455906	1.162067	
148	4.717880	4.076298	1.764202	-24.297279	3.233335	24.297279	28.357868	-14.281472	-15.680990	14.281472	21.472603	1.178148	
149	5.488631	4.866559	1.789960	-23.313819	2.267681	23.313819	31.017601	-13.963422	-19.285882	13.963422	27.144295	1.195337	
150	6.164858	5.441161	1.815458	-23.192646	1.659520	23.192646	33.129567	-18.054777	-21.899452	18.054777	30.508619	1.213265	
151	5.571136	4.833910	1.837593	-21.950712	0.629326	21.950712	28.234899	-18.836667	-19.700164	18.836667	26.430589	1.233475	
152	4.305146	3.716798	1.844153	-15.434968	-0.900954	15.434968	19.970293	-15.232046	-15.468321	15.232046	20.019277	1.256313	
153	3.677918	3.248633	1.833613	-7.579269	-1.897241	7.579269	16.208476	-11.949979	-14.008940	11.949979	18.108722	1.281421	
154	3.553889	3.238119	1.811962	-2.946648	-2.144697	2.946648	16.012167	-9.061464	-14.458265	9.061464	18.891754	1.308611	
155	3.405451	3.219096	1.780000	-0.579673	-2.137019	0.579673	15.851863	-6.050907	-14.775741	6.050907	19.696964	1.337668	
156	3.574784	3.481015	1.741347	-0.426821	-1.670359	0.426821	17.317354	-5.957624	-16.436018	5.957624	22.350458	1.368292	
157	4.014838	3.935277	1.708053	-4.285274	-0.333768	4.285274	20.205289	-8.539336	-19.110506	8.539336	25.867319	1.399937	
158	4.008042	4.018063	1.686556	-10.757147	1.737102	10.757147	20.952424	-9.803307	-19.849316	9.803307	27.221270	1.432985	
159	3.772118	3.957551	1.675529	-16.755655	4.190217	16.755655	20.478437	-9.662091	-19.653938	9.662091	28.045680	1.468037	
160	3.863718	4.072419	1.677838	-22.548912	6.638090	22.548912	20.812066	-11.756971	-20.503792	11.756971	28.975369	1.503206	
161	3.566683	3.708426	1.695581	-29.916896	8.635028	29.916896	18.171187	-16.030170	-19.015601	16.030170	26.023397	1.536937	
162	2.479255	2.724059	1.720768	-35.736326	9.781416	35.736326	11.314479	-18.127117	-13.809948	18.127117	20.169683	1.570735	
163	1.907826	2.205457	1.746739	-36.404432	9.930676	36.404432	7.281568	-18.544289	-11.023611	18.544289	17.306779	1.605125	
164	2.245002	2.241129	1.776731	-35.874527	8.996822	35.874527	8.023527	-21.302198	-12.175605	21.302198	15.403662	1.639790	
165	1.764636	1.402074	1.807731	-35.575347	6.416046	35.575347	5.113949	-22.843003	-8.923937	22.843003	6.306297	1.677431	
166	-0.011482	-0.495059	1.823464	-27.987065	2.209230	27.987065	-3.134950	-18.363144	0.884422	18.363144	-8.877590	1.720074	
167	-1.484544	-2.104030	1.816733	-12.789738	-2.070567	12.789738	-8.022790	-12.627435	9.046384	12.627435	-22.756509	1.765841	
168	-2.477542	-3.388653	1.795842	-0.655941	-5.389600	0.655941	-9.215872	-10.462209	14.599384	10.462209	-36.364896	1.813167	
169	-4.011132	-5.055004	1.761904	4.641404	-7.778599	-4.641404	-14.102045	-7.754835	23.072576	7.754835	-50.822000	1.862020	
170	-5.052158	-5.998390	1.713421	6.873139	-8.049318	-6.873139	-18.789415	-3.293453	29.063306	3.293453	-56.762100	1.910989	
171	-4.538655	-5.526967	1.668403	5.554870	-6.285235	-5.554870	-16.107089	-4.152636	26.586489	4.152636	-53.629066	1.957748	
172	-4.425489	-5.626777	1.639947	0.068984	-6.347334	-0.068984	-14.819338	-10.518550	26.659321	10.518550	-55.249091	2.000798	
173	-5.980598	-7.171169	1.609307	-4.398003	-9.714695	4.398003	-23.414105	-12.974965	36.824186	12.974965	-61.937794	2.039597	
174	-6.946462	-7.910785	1.558463	-7.604679	-12.170171	7.604679	-30.921746	-11.182564	43.542942	11.182564	-59.444080	2.075188	
175	-5.911169	-6.848530	1.497897	-16.593624	-10.892013	16.593624	-28.537745	-14.011463	38.316122	14.011463	-47.507916	2.110460	
176	-5.087381	-6.186188	1.441722	-28.957581	-9.447450	28.957581	-27.574303	-19.658727	34.580264	19.658727	0.000000	2.147555	
177	-6.226626	-7.241411	1.380250	-30.370828	-11.138637	30.370828	-36.658829	-16.765090	41.731494	16.765090	0.000000	2.186042	
178	-7.584762	-8.243036	1.297360	-18.214438	-12.720383	18.214438	-44.861768	-6.182133	48.091068	6.182133	-35.928796	2.224256	
179	-7.355811	-7.809816	1.201413	-10.203501	-10.600960	10.203501	-43.042075	-0.481701	44.377085	0.481701	-28.363428	2.261160	
180	-6.835887	-7.329045	1.113677	-13.422760	-8.129759	13.422760	-39.513612	-0.295854	39.553809	0.295854	-22.138143	2.298513	
181	-7.375688	-7.879119	1.036681	-12.850877	-9.239601	12.850877	-40.023841	2.753992	39.945522	-2.753992	-19.255933	2.339020	
182	-7.353182	-7.905656	0.965576	-7.765137	-10.035135	7.765137	-36.643022	4.795282	36.807707	-4.795282	-14.785666	2.381400	
183	-5.095608	-6.089069	0.915207	-19.611068	-5.081441	19.611068	-25.803210	-3.560513	24.614300	3.560513	-7.890217	2.424250	
184	-1.793067	-3.609278	0.902259	-47.884903	2.147784	47.884903	-14.636637	-18.172363	10.557054	18.172363	-2.487041	2.470848	
185	0.744734	-1.942590	0.918371	-66.311068	5.045742	66.311068	-6.948993	-29.485003	1.143648	29.485003	0.136396	2.522293	
186	2.405212	-1.043200	0.946510	-68.118833	4.226261	68.118833	-1.368035	-37.186978	-4.550979	37.186978	1.280083	2.574280	
187	3.442758	-0.653773	0.988762	-73.657565	3.806802	73.657565	2.153605	-45.821355	-8.164867	45.821355	1.974177	2.624427	
188	3.336994	-1.161614	1.057929	-87.673192	2.814798	87.673192	3.675208	-53.033795	-9.310611	53.033795	3.242614	2.674056	
189	2.079757	-2.478118	1.153787	-92.933293	-1.773000	92.933293	6.385176	-54.004121	-9.118082	54.004121	5.801846	2.723399	
190	0.668564	-3.792531	1.264213	-83.947440	-8.806720	83.947440	12.473123	-50.299864	-10.038998	50.299864	9.190369	2.771382	
191	-0.449085	-4.789330	1.379076	-72.154911	-15.300455	72.154911	20.649066	-44.897219	-12.643910	44.897219	12.805346	2.817908	
192	-1.714032	-5.715215	1.488380	-59.512748	-20.812206	59.512748	29.220848	-34.934610	-15.728197	34.934610	16.095314	2.863174	
193	-3.003777	-6.429372	1.578773	-38.335171	-26.098967	38.335171	37.959020	-20.507401	-18.576984	20.507401	18.011744	2.906526	
194	-3.572988	-6.543760	1.646429	-14.605824	-30.446096	14.605824	46.302713	-10.447187	-21.446328	10.447187	18.544842	2.947343	
195	-3.263520	-5.996845	1.702249	-2.037873	-32.008272	2.037873	51.616840	-8.666841	-23.687817	8.666841	18.306058	2.986564	
196	-2.323192	-4.823170	1.754790	1.123817	-29.988684	-1.123817	51.158222	-9.458496	-23.227281	9.458496	16.849432	3.026310	
197	-0.798434	-3.083841	1.803022	5.169676	-25.843425	-5.169676	45.779649	-10.255438	-19.377864	10.255438	14.639600	3.067463	
198	0.824590	-1.312393	1.847288	12.385021	-22.094021	-12.385021	39.510131	-11.348005	-14.136907	11.348005	13.097368	3.108916	
199	1.874015	-0.025453	1.890201	20.283340	-19.645218	-20.283340	34.617660	-10.751731	-9.257030	10.751731	11.864400	3.149462	
200	2.709864	1.061449	1.931848	22.755801	-17.099241	-22.755801	28.810591	-11.121439	-4.665143	11.121439	0.000000	3.188418	
201	3.713531	2.080110	1.975207	11.362157	-14.241845	-11.362157	21.972166	-17.356635	-1.974856	17.356635	11.910259	3.225202	
