kww	// User ID
16-2-2021	// Evaluation date
kevin-pilot_12_68.1	16-2-2021	11:42:23:706	// Source file name and timestamp
238.095	// Sampling rate
5.000	// Data capture period

1.790705	// height
85.991959	// mass


Sample #	elbVar	shldrIR	RwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	LwristLinVelo	
104	1.054190	1.452446	0.216255	7.296139	0.562517	-7.296139	-0.573566	2.273101	0.565124	-2.273101	0.000000	0.119640	
105	0.954852	1.461487	0.205265	8.028673	0.542576	-8.028673	-0.613698	3.242376	0.581687	-3.242376	-1.109378	0.126469	
106	0.917177	1.415459	0.183747	8.014259	0.649169	-8.014259	-0.702567	2.912422	0.667365	-2.912422	-1.197916	0.139445	
107	0.800975	1.216606	0.161076	6.203698	0.731311	-6.203698	-0.719247	1.932395	0.706803	-1.932395	-1.146424	0.154026	
108	0.364862	0.851406	0.138924	3.895748	0.564878	-3.895748	-0.570202	1.583398	0.607143	-1.583398	-1.037771	0.159843	
109	0.090226	0.687004	0.114574	2.646263	0.392248	-2.646263	-0.534857	1.452652	0.617610	-1.452652	-1.111873	0.153868	
110	0.298362	0.808126	0.094528	2.312832	0.411545	-2.312832	-0.668502	0.955073	0.767274	-0.955073	-1.239046	0.141867	
111	0.583493	0.909918	0.085874	2.025993	0.469348	-2.025993	-0.762274	0.483390	0.844081	-0.483390	-1.204911	0.128560	
112	0.862387	1.072826	0.083286	1.556750	0.560710	-1.556750	-0.964430	0.335986	0.965848	-0.335986	-1.253735	0.119445	
113	1.525513	1.589179	0.079162	0.975984	0.919579	-0.975984	-1.502067	0.021056	1.341204	-0.021056	-1.546849	0.123027	
114	2.296365	2.136263	0.074146	-0.002209	1.416947	0.002209	-2.058883	-0.676071	1.720838	0.676071	-1.764497	0.141922	
115	2.421413	2.157714	0.076877	-1.565447	1.586440	1.565447	-2.181383	-1.120355	1.750011	1.120355	-1.651079	0.174989	
116	1.918857	1.762769	0.091133	-2.907069	1.383294	2.907069	-1.940481	-1.029169	1.532161	1.029169	-1.347927	0.216228	
117	1.332898	1.353135	0.112626	-3.372182	1.109876	3.372182	-1.613846	-0.740834	1.302624	0.740834	0.000000	0.251900	
118	0.614023	0.818956	0.137794	-3.467592	0.719735	3.467592	-1.096838	-0.217031	0.941941	0.217031	0.000000	0.271506	
119	-0.444644	0.011414	0.161822	-3.483040	0.092438	3.483040	-0.315225	0.810752	0.358929	-0.810752	-0.071622	0.277608	
120	-1.318846	-0.620582	0.179988	-2.740981	-0.440369	2.740981	0.306632	1.742455	-0.107054	-1.742455	0.368971	0.281855	
121	-1.590033	-0.768093	0.191080	-0.945939	-0.630065	0.945939	0.476939	1.837376	-0.226449	-1.837376	0.492097	0.295617	
122	-1.743429	-0.840882	0.195694	1.323688	-0.797484	-1.323688	0.524153	1.867317	-0.297307	-1.867317	0.538660	0.325913	
123	-2.149336	-1.126263	0.194537	3.903651	-1.203768	-3.903651	0.691614	2.647441	-0.529596	-2.647441	0.665084	0.371904	
124	-2.395369	-1.293961	0.189902	6.817336	-1.559122	-6.817336	0.725370	3.388539	-0.679772	-3.388539	0.677186	0.422159	
125	-2.205863	-1.110104	0.185175	9.080237	-1.613335	-9.080237	0.462608	3.389066	-0.567678	-3.389066	0.477445	0.463340	
126	-1.780087	-0.699675	0.180279	9.459332	-1.434526	-9.459332	0.072453	3.060487	-0.297066	-3.060487	0.000000	0.491004	
127	-1.119539	-0.103216	0.172711	7.997050	-0.976726	-7.997050	-0.304539	2.814646	0.041813	-2.814646	0.000000	0.506172	
128	-0.221392	0.581221	0.163869	5.909598	-0.245764	-5.909598	-0.588745	2.670485	0.368442	-2.670485	-0.545276	0.507896	
129	0.383445	0.932986	0.159497	4.540310	0.320288	-4.540310	-0.637917	2.646416	0.490073	-2.646416	0.000000	0.496706	
130	0.341086	0.776779	0.162378	4.382473	0.404404	-4.382473	-0.454382	2.845169	0.343256	-2.845169	0.000000	0.476058	
131	0.098607	0.504018	0.168733	5.267793	0.321429	-5.267793	-0.248402	3.153785	0.140739	-3.153785	-0.420816	0.445606	
132	0.012733	0.365724	0.175367	7.044683	0.343512	-7.044683	-0.106241	3.256267	0.033761	-3.256267	-0.348959	0.404384	
133	-0.164395	0.214631	0.181305	8.934066	0.286768	-8.934066	0.101692	3.401486	-0.092683	-3.401486	0.000000	0.361237	
134	-0.413043	0.126411	0.183325	9.853391	0.153273	-9.853391	0.338291	4.037429	-0.254897	-4.037429	0.000000	0.331353	
135	-0.370794	0.295276	0.178241	9.990420	0.134013	-9.990420	0.357199	4.413339	-0.253500	-4.413339	0.000000	0.323897	
136	-0.272624	0.430840	0.167747	9.663017	0.109583	-9.663017	0.229689	3.793697	-0.165387	-3.793697	0.000000	0.339699	
137	-0.528201	0.275795	0.155723	8.022336	-0.020475	-8.022336	0.201685	2.877752	-0.206402	-2.877752	0.000000	0.376685	
138	-0.560718	0.341739	0.143087	4.904617	-0.032845	-4.904617	0.043443	1.709237	-0.089339	-1.709237	0.000000	0.430832	
139	0.329831	1.067588	0.129098	1.106504	0.195719	-1.106504	-0.427746	-0.211003	0.417280	0.211003	0.000000	0.492929	
140	1.412963	1.828754	0.114000	-2.355675	0.420840	2.355675	-0.764940	-1.792145	0.829880	1.792145	0.000000	0.551643	
141	1.614128	1.928327	0.098993	-4.110558	0.410128	4.110558	-0.720991	-2.319488	0.825256	2.319488	0.000000	0.599650	
142	1.333561	1.754764	0.084721	-4.026328	0.316864	4.026328	-0.590783	-2.388573	0.688732	2.388573	0.000000	0.628066	
143	1.419278	1.848433	0.071418	-3.233683	0.412614	3.233683	-0.519302	-2.220567	0.608366	2.220567	0.000000	0.625107	
144	1.558803	1.889634	0.063459	-2.484202	0.633710	2.484202	-0.390898	-1.724176	0.484464	1.724176	0.000000	0.595284	
145	1.169392	1.504247	0.067223	-1.825099	0.693312	1.825099	-0.213547	-1.147842	0.307199	1.147842	0.000000	0.559774	
146	0.536165	0.972746	0.078341	-1.309971	0.565879	1.309971	-0.095434	-0.800202	0.177606	0.800202	0.000000	0.529249	
147	0.104024	0.608470	0.089153	-1.058298	0.437473	1.058298	-0.040871	-0.642375	0.114344	0.642375	0.000000	0.497979	
148	-0.229620	0.328625	0.096465	-1.031321	0.295453	1.031321	-0.008957	-0.595610	0.084864	0.595610	0.000000	0.463249	
149	-0.594942	0.070414	0.097847	-1.076452	0.059797	1.076452	-0.001795	-0.629730	0.077689	0.629730	-0.209492	0.434635	
150	-0.725084	0.007682	0.093370	-1.035309	-0.108120	1.035309	-0.024777	-0.612755	0.082382	0.612755	0.000000	0.419331	
151	-0.449500	0.201213	0.088212	-0.865926	-0.083194	0.865926	-0.057473	-0.465329	0.080487	0.465329	0.000000	0.411405	
152	-0.090084	0.426315	0.087373	-0.620991	-0.025346	0.620991	0.000000	-0.277450	0.000000	0.277450	-0.368190	0.405136	
153	0.015074	0.497421	0.090362	-0.379589	-0.086749	0.379589	0.000000	-0.146926	0.000000	0.146926	-0.418175	0.407691	
154	-0.063230	0.460156	0.094117	-0.213889	-0.230062	0.213889	-0.150383	-0.078764	0.082601	0.078764	-0.456974	0.427610	
155	-0.192552	0.361627	0.097359	-0.176576	-0.415369	0.176576	-0.172033	-0.044676	0.096872	0.044676	-0.473367	0.460142	
156	-0.416711	0.167007	0.098638	-0.278702	-0.618190	0.278702	-0.168317	-0.000957	0.106328	0.000957	-0.456058	0.495568	
157	-0.649618	-0.042512	0.095556	-0.471393	-0.756211	0.471393	-0.140582	0.092909	0.102455	-0.092909	-0.440365	0.529525	
158	-0.723926	-0.154227	0.088571	-0.713027	-0.770932	0.713027	-0.106966	0.192346	0.093024	-0.192346	-0.441528	0.559793	
159	-0.714339	-0.217355	0.080119	-0.986919	-0.690646	0.986919	-0.068128	0.287722	0.082191	-0.287722	-0.430843	0.584899	
160	-0.675322	-0.230284	0.072024	-1.268158	-0.563843	1.268158	-0.033189	0.362836	0.084461	-0.362836	-0.446001	0.607163	
161	-0.445022	-0.071778	0.066626	-1.485447	-0.411351	1.485447	-0.060547	0.253638	0.159663	-0.253638	-0.520607	0.629689	
162	-0.113697	0.153581	0.065808	-1.428181	-0.229661	1.428181	-0.138241	0.043207	0.286453	-0.043207	-0.568101	0.652247	
163	-0.103261	0.153253	0.068918	-0.790603	-0.004922	0.790603	-0.141770	0.053623	0.294598	-0.053623	-0.526048	0.673531	
164	-0.510630	-0.091743	0.075244	0.364778	0.286007	-0.364778	-0.069356	0.216664	0.106057	-0.216664	0.000000	0.692274	
165	-0.886970	-0.261291	0.084798	1.024281	0.614654	-1.024281	-0.116736	0.126937	-0.084659	-0.126937	0.000000	0.705048	
166	-0.852204	-0.122480	0.095988	0.050726	0.802095	-0.050726	-0.346030	-0.322487	-0.045354	0.322487	-0.553085	0.709553	
167	-0.526839	0.216320	0.105902	-1.677938	0.649892	1.677938	-0.513827	-0.759191	0.178749	0.759191	0.000000	0.709509	
168	-0.189012	0.525869	0.115304	-2.264513	0.157118	2.264513	-0.429620	-0.977798	0.399245	0.977798	-0.886757	0.707551	
169	0.118603	0.744698	0.127096	-1.898690	-0.428501	1.898690	-0.227585	-1.045673	0.580571	1.045673	-0.931169	0.696357	
170	0.434469	0.946106	0.139574	-1.817013	-0.826892	1.817013	-0.127809	-0.982548	0.783518	0.982548	-0.920356	0.666246	
171	0.647625	1.124863	0.148430	-2.175041	-0.958139	2.175041	-0.150631	-1.114781	0.961677	1.114781	-0.950067	0.617412	
172	0.625094	1.157951	0.152132	-2.943424	-0.922371	2.943424	-0.181222	-1.675560	0.986720	1.675560	-0.973611	0.558334	
173	0.422891	1.019417	0.151237	-4.208183	-0.899182	4.208183	-0.103108	-2.266148	0.847578	2.266148	-0.938131	0.496410	
174	0.255877	0.903388	0.145402	-5.111116	-1.035079	5.111116	0.122252	-2.751211	0.721013	2.751211	-0.955228	0.435909	
175	0.280944	0.966556	0.136040	-5.333545	-1.261451	5.333545	0.446536	-3.265060	0.733604	3.265060	-1.120317	0.381016	
176	0.415278	1.057906	0.130073	-6.112105	-1.337101	6.112105	0.798701	-3.662421	0.785569	3.662421	-1.267034	0.334691	
177	0.428415	0.972054	0.131703	-7.808612	-1.137994	7.808612	1.079622	-3.961367	0.739934	3.961367	-1.221214	0.296685	
178	0.373844	0.903470	0.138968	-8.569073	-0.799249	8.569073	1.127398	-4.694877	0.699363	4.694877	-1.215377	0.265906	
179	0.588295	1.148510	0.153323	-7.879019	-0.463308	7.879019	0.872985	-5.928904	0.855160	5.928904	-1.448213	0.242415	
180	0.911262	1.380725	0.172037	-7.151959	-0.131868	7.151959	0.534507	-6.009286	0.971845	6.009286	-1.530633	0.225531	
181	0.729179	1.067481	0.183711	-5.941057	0.072537	5.941057	0.289044	-4.226898	0.693109	4.226898	-1.115773	0.213366	
182	0.198415	0.533930	0.183135	-3.257466	0.136971	3.257466	0.010257	-2.318097	0.248283	2.318097	-0.623163	0.206212	
183	0.200532	0.524596	0.176145	-0.585055	0.391831	0.585055	-0.439161	-1.685486	0.173616	1.685486	-0.517894	0.206844	
184	0.634203	0.804752	0.168673	-0.218044	0.758161	0.218044	-0.796926	-1.280090	0.347235	1.280090	-0.547509	0.215927	
185	0.288107	0.459055	0.160883	-1.526575	0.594295	1.526575	-0.727170	-0.221115	0.135264	0.221115	-0.291248	0.231430	
186	-0.904637	-0.379330	0.149133	-2.531733	0.017120	2.531733	-0.372706	0.177796	-0.465678	-0.177796	0.052091	0.252044	
187	-1.420617	-0.602718	0.132977	-3.045738	-0.171522	3.045738	-0.105409	-0.412442	-0.808330	0.412442	-0.007856	0.275785	
188	-0.803343	-0.078089	0.119249	-3.602527	0.049593	3.602527	-0.006550	-0.826891	-0.674795	0.826891	-0.318909	0.297075	
189	-0.470623	0.168460	0.109714	-4.129016	-0.012526	4.129016	0.267326	-1.140844	-0.655488	1.140844	-0.440448	0.310342	
190	-1.059217	-0.156127	0.102046	-4.935618	-0.641555	4.935618	1.024012	-2.408397	-1.118365	2.408397	-0.437409	0.314028	
191	-1.474195	-0.300669	0.110447	-6.667363	-1.436907	6.667363	1.962162	-4.113065	-1.558843	4.113065	-0.541637	0.307474	
192	-1.304068	-0.147026	0.148183	-8.705903	-2.004780	8.705903	2.476674	-5.106967	-1.559575	5.106967	-0.614048	0.288937	
193	-1.507492	-0.372306	0.199238	-9.319875	-2.270319	9.319875	2.496432	-5.162510	-1.547356	5.162510	-0.516682	0.260685	
194	-2.213697	-0.940782	0.251335	-7.845829	-2.212674	7.845829	2.221364	-4.505797	-1.767713	4.505797	-0.401674	0.229698	
195	-2.447212	-1.153345	0.298784	-5.723749	-1.735951	5.723749	1.588788	-3.403372	-1.768779	3.403372	-0.359925	0.200425	
196	-2.076228	-0.958289	0.332775	-4.248348	-0.995613	4.248348	0.738147	-2.323680	-1.419566	2.323680	-0.325957	0.172635	
197	-1.827737	-0.819049	0.348157	-3.364305	-0.423910	3.364305	0.124655	-1.527693	-1.148492	1.527693	-0.317691	0.146646	
198	-1.669557	-0.683453	0.349033	-2.785261	-0.172486	2.785261	-0.131185	-1.117392	-1.027235	1.117392	-0.369867	0.125701	
199	-0.962192	-0.169193	0.340870	-2.613079	-0.011037	2.613079	-0.146345	-0.897603	-0.771626	0.897603	-0.424425	0.113926	
