kww	// User ID
16-2-2021	// Evaluation date
alex-pilot_02_35.6	11-2-2021	13:21:02:708	// Source file name and timestamp
238.095	// Sampling rate
4.067	// Data capture period

1.890237	// height
89.628650	// mass


Sample #	elbVar	shldrIR	RwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	LwristLinVelo	
41	1.969712	1.254059	0.099427	-1.367217	0.000000	1.367217	0.072873	-0.701606	-0.069016	0.701606	-0.000000	0.065881	
42	1.491466	0.817126	0.114964	-1.099476	0.000000	1.099476	0.075084	-0.597336	-0.073133	0.597336	-0.457900	0.065592	
43	1.043847	0.438655	0.131474	-0.847377	0.000000	0.847377	0.077386	-0.488671	-0.073732	0.488671	-0.000000	0.065947	
44	0.907691	0.391831	0.148378	-0.627622	0.000000	0.627622	0.087714	-0.358965	-0.081981	0.358965	-0.373440	0.065720	
45	0.951815	0.457820	0.158268	-0.493306	0.000000	0.493306	0.076491	-0.242862	-0.092447	0.242862	-0.000000	0.064687	
46	0.948264	0.393372	0.154637	-0.428032	0.000000	0.428032	0.044059	-0.122280	-0.110734	0.122280	-0.000000	0.064182	
47	0.912065	0.286575	0.138646	-0.377006	0.000000	0.377006	0.023305	0.012816	-0.140054	-0.012816	-0.000000	0.065406	
48	0.910330	0.241637	0.116854	-0.345044	0.000000	0.345044	0.031525	0.102203	-0.170233	-0.102203	0.000000	0.068158	
49	0.884695	0.178469	0.095387	-0.358637	0.000000	0.358637	0.073610	0.124675	-0.210037	-0.124675	0.000000	0.071753	
50	0.756342	0.004508	0.077428	-0.432326	0.000000	0.432326	0.166180	0.100955	-0.286550	-0.100955	0.000000	0.076041	
51	0.570666	-0.219248	0.064313	-0.582646	0.000000	0.582646	0.312697	0.032337	-0.402345	-0.032337	0.000000	0.080876	
52	0.447352	-0.346758	0.056886	-0.788264	0.000000	0.788264	0.452927	-0.040376	-0.512034	0.040376	0.000000	0.085416	
53	0.409908	-0.344751	0.055234	-0.979850	0.000000	0.979850	0.500958	-0.016801	-0.573086	0.016801	0.849286	0.088580	
54	0.405487	-0.294823	0.058703	-1.113891	0.000000	1.113891	0.450217	0.112742	-0.607338	-0.112742	0.000000	0.089832	
55	0.450337	-0.213207	0.065418	-1.208336	0.000000	1.208336	0.358027	0.205081	-0.642635	-0.205081	0.000000	0.089317	
56	0.577469	-0.049545	0.071039	-1.268875	0.000000	1.268875	0.238419	0.166033	-0.632076	-0.166033	1.266027	0.087692	
57	0.750917	0.182395	0.072132	-1.225456	0.000000	1.225456	0.088367	0.065738	-0.543970	-0.065738	0.000000	0.085945	
58	0.920805	0.386279	0.067600	-1.017101	0.000000	1.017101	0.004322	-0.070023	-0.480367	0.070023	-0.000000	0.084781	
59	1.009759	0.444074	0.056261	-0.644470	0.000000	0.644470	0.107306	-0.251208	-0.549648	0.251208	1.374600	0.084005	
60	0.965216	0.372126	0.043113	-0.153617	0.000000	0.153617	0.315765	-0.325065	-0.650868	0.325065	1.316247	0.083088	
61	0.890130	0.346907	0.045754	0.271110	0.000000	-0.271110	0.411047	-0.269209	-0.613493	0.269209	1.054258	0.081855	
62	0.852340	0.377202	0.062242	0.438912	0.000000	-0.438912	0.379921	-0.198692	-0.509868	0.198692	0.000000	0.080231	
63	0.756040	0.290516	0.079453	0.438855	0.000000	-0.438855	0.358461	-0.113378	-0.479371	0.113378	0.661977	0.078086	
64	0.620586	0.157047	0.094606	0.416928	0.000000	-0.416928	0.335377	-0.024745	-0.459500	0.024745	0.590851	0.075395	
65	0.587551	0.181036	0.106410	0.360898	0.000000	-0.360898	0.245466	0.036639	-0.377020	-0.036639	0.471371	0.072324	
66	0.632718	0.276792	0.112722	0.249639	0.000000	-0.249639	0.135673	0.103843	-0.307035	-0.103843	0.367579	0.069117	
67	0.641669	0.254953	0.112589	0.086065	0.000000	-0.086065	0.082141	0.160057	-0.315255	-0.160057	0.000000	0.065729	
68	0.629795	0.169833	0.107285	-0.126752	0.000000	0.126752	0.092990	0.124858	-0.358011	-0.124858	0.402195	0.061622	
69	0.648914	0.137076	0.099360	-0.319455	0.000000	0.319455	0.127809	0.048113	-0.383563	-0.048113	0.397846	0.056590	
70	0.632856	0.075452	0.090149	-0.401470	0.000000	0.401470	0.158647	0.033333	-0.403853	-0.033333	0.000000	0.051743	
71	0.518642	-0.104847	0.080911	-0.360572	0.000000	0.360572	0.193741	0.077576	-0.440316	-0.077576	0.435709	0.048788	
72	0.417043	-0.263172	0.074733	-0.277400	0.000000	0.277400	0.239154	0.107585	-0.474787	-0.107585	0.493555	0.048729	
73	0.471401	-0.230121	0.074198	-0.264096	0.000000	0.264096	0.273783	0.068246	-0.480800	-0.068246	0.000000	0.051781	
74	0.617490	-0.092006	0.079353	-0.365866	0.000000	0.365866	0.289752	-0.041275	-0.463502	0.041275	0.000000	0.057573	
75	0.696594	-0.021952	0.089233	-0.546899	0.000000	0.546899	0.298139	-0.200521	-0.433475	0.200521	0.696033	0.065243	
76	0.739142	0.024615	0.102342	-0.759352	0.000000	0.759352	0.290466	-0.359978	-0.384661	0.359978	0.754798	0.073449	
77	0.814639	0.104950	0.116484	-0.976966	0.000000	0.976966	0.253992	-0.475127	-0.324460	0.475127	0.767183	0.080529	
78	0.751039	0.019970	0.130108	-1.199756	0.000000	1.199756	0.204589	-0.570986	-0.280497	0.570986	0.761441	0.085499	
79	0.577821	-0.168679	0.142008	-1.389520	0.000000	1.389520	0.159616	-0.624976	-0.248579	0.624976	0.691856	0.088462	
80	0.796747	0.099314	0.148170	-1.482566	0.000000	1.482566	0.087075	-0.577849	-0.159732	0.577849	0.491156	0.089111	
81	1.491267	0.879505	0.142762	-1.501231	0.000000	1.501231	-0.030710	-0.496269	0.008208	0.496269	0.253436	0.086566	
82	2.044169	1.461616	0.126561	-1.522028	0.000000	1.522028	-0.121909	-0.488664	0.152670	0.488664	0.113574	0.081787	
83	2.163118	1.536795	0.107835	-1.612624	0.000000	1.612624	-0.140053	-0.601372	0.211434	0.601372	0.079935	0.077520	
84	2.111690	1.440102	0.092940	-1.776266	0.000000	1.776266	-0.130712	-0.792545	0.234590	0.792545	0.064607	0.075561	
85	1.983571	1.299725	0.083713	-1.937545	0.000000	1.937545	-0.126151	-0.944758	0.246168	0.944758	-0.000000	0.076626	
86	1.637502	0.946533	0.080139	-1.965018	0.000000	1.965018	-0.100505	-0.923298	0.208529	0.923298	-0.000000	0.081664	
87	1.145210	0.439724	0.077924	-1.778125	0.000000	1.778125	-0.049336	-0.736109	0.125136	0.736109	0.145786	0.089952	
88	0.758639	0.052577	0.072828	-1.441444	0.000000	1.441444	-0.012957	-0.529902	0.054489	0.529902	0.000000	0.098482	
89	0.557456	-0.116436	0.065569	-1.079778	0.000000	1.079778	-0.010840	-0.398415	0.024938	0.398415	0.000000	0.105152	
90	0.440193	-0.171620	0.058971	-0.711653	0.000000	0.711653	-0.021582	-0.303138	0.013324	0.303138	0.000000	0.109790	
91	0.367612	-0.169932	0.055202	-0.303236	0.000000	0.303236	-0.030924	-0.197651	0.006328	0.197651	0.000000	0.112463	
92	0.399146	-0.066564	0.055628	0.089452	0.000000	-0.089452	-0.048810	-0.088833	0.017221	0.088833	0.021667	0.112505	
93	0.547058	0.131652	0.060632	0.364756	0.000000	-0.364756	-0.074798	0.011084	0.045560	-0.011084	0.000000	0.108989	
94	0.727899	0.301130	0.069204	0.533704	0.000000	-0.533704	-0.086187	0.125414	0.066500	-0.125414	-0.000000	0.102080	
95	0.810290	0.287404	0.079469	0.713086	0.000000	-0.713086	-0.067717	0.285632	0.059135	-0.285632	0.000000	0.093792	
96	0.713261	0.054521	0.090066	0.954748	0.000000	-0.954748	-0.031343	0.476887	0.029639	-0.476887	0.000000	0.086572	
97	0.589986	-0.159608	0.100937	1.196712	0.000000	-1.196712	-0.010111	0.646143	0.014028	-0.646143	0.000000	0.081387	
98	0.716879	-0.045787	0.112208	1.366510	0.000000	-1.366510	-0.021716	0.761178	0.038088	-0.761178	0.000000	0.077942	
99	1.044674	0.296704	0.122975	1.466721	0.000000	-1.466721	-0.044095	0.841588	0.082222	-0.841588	-1.540332	0.076180	
100	1.279368	0.527579	0.132529	1.537081	0.000000	-1.537081	-0.056892	0.896646	0.121507	-0.896646	-0.000000	0.076176	
101	1.451385	0.701224	0.140994	1.544660	0.000000	-1.544660	-0.070061	0.857004	0.163657	-0.857004	-2.056863	0.076607	
102	1.800716	1.082421	0.147004	1.421538	0.000000	-1.421538	-0.096038	0.662096	0.228799	-0.662096	-2.188986	0.075353	
103	2.170596	1.470186	0.147624	1.235292	0.000000	-1.235292	-0.132266	0.446840	0.313405	-0.446840	-0.000000	0.071738	
104	2.221971	1.497776	0.141522	1.084242	0.000000	-1.084242	-0.177884	0.361722	0.387424	-0.361722	-2.160119	0.066996	
105	2.108638	1.385188	0.130079	0.878046	0.000000	-0.878046	-0.237922	0.279866	0.443169	-0.279866	-1.830500	0.062536	
106	2.188412	1.523464	0.115619	0.554773	0.000000	-0.554773	-0.315723	0.090888	0.525400	-0.090888	-0.000000	0.059122	
107	2.288657	1.651663	0.099407	0.283971	0.000000	-0.283971	-0.392861	-0.021647	0.628935	0.021647	-1.091234	0.057316	
108	2.037941	1.345432	0.083295	0.156307	0.000000	-0.156307	-0.412313	0.018101	0.641827	-0.018101	-0.000000	0.056954	
109	1.651305	0.879604	0.070633	0.030665	0.000000	-0.030665	-0.376379	-0.008975	0.554164	0.008975	-0.000000	0.057262	
110	1.551200	0.701768	0.062624	-0.177756	0.000000	0.177756	-0.371570	-0.206007	0.504172	0.206007	-0.000000	0.058155	
111	1.524866	0.562108	0.057949	-0.356565	0.000000	0.356565	-0.318294	-0.405569	0.419784	0.405569	-0.000000	0.060161	
112	1.194117	0.117197	0.059826	-0.375115	0.000000	0.375115	-0.049391	-0.488929	0.108778	0.488929	0.000000	0.063639	
113	0.805215	-0.291152	0.073240	-0.276481	0.000000	0.276481	0.264103	-0.469705	-0.257969	0.469705	0.512963	0.067752	
114	0.617984	-0.401330	0.094806	-0.198216	0.000000	0.198216	0.389956	-0.344812	-0.456428	0.344812	0.603376	0.070465	
115	0.378082	-0.567988	0.118089	-0.144311	0.000000	0.144311	0.480953	-0.116654	-0.648222	0.116654	0.650809	0.070634	
116	0.020920	-0.870548	0.139242	0.027222	0.000000	-0.027222	0.586143	0.173714	-0.868626	-0.173714	0.626380	0.068304	
117	-0.170143	-0.917064	0.154962	0.358229	0.000000	-0.358229	0.450801	0.488481	-0.852330	-0.488481	0.514300	0.064038	
118	-0.186496	-0.704144	0.161281	0.657882	-0.000000	-0.657882	0.127888	0.707556	-0.621105	-0.707556	0.336775	0.060311	
119	-0.138620	-0.518005	0.160035	0.651446	-0.000000	-0.651446	-0.063561	0.656784	-0.426002	-0.656784	0.210054	0.060785	
120	0.112078	-0.265543	0.159563	0.386385	0.000000	-0.386385	-0.095917	0.379395	-0.288509	-0.379395	0.244363	0.066470	
121	0.503939	0.155157	0.158234	0.216338	0.000000	-0.216338	-0.095232	0.218557	-0.163148	-0.218557	0.295026	0.075688	
122	0.638962	0.386058	0.146006	0.211565	0.000000	-0.211565	-0.068486	0.256840	-0.098341	-0.256840	0.186333	0.085538	
123	0.435661	0.182316	0.122550	0.174992	0.000000	-0.174992	-0.019421	0.261237	-0.080759	-0.261237	0.059834	0.092664	
124	0.212699	-0.185504	0.095541	0.103119	0.000000	-0.103119	0.012330	0.196875	-0.053217	-0.196875	0.065469	0.095942	
125	0.183749	-0.355291	0.070205	0.048201	0.000000	-0.048201	0.031043	0.156883	-0.022075	-0.156883	0.000000	0.096906	
126	0.321230	-0.261796	0.049301	-0.070402	0.000000	0.070402	0.073733	0.104963	-0.019628	-0.104963	0.000000	0.097356	
127	0.470975	-0.121957	0.038534	-0.328420	0.000000	0.328420	0.133722	-0.030784	-0.037812	0.030784	0.000000	0.098171	
128	0.537162	-0.105923	0.040617	-0.724309	0.000000	0.724309	0.176080	-0.248497	-0.051178	0.248497	0.000000	0.099786	
129	0.606957	-0.123763	0.048452	-1.258196	0.000000	1.258196	0.225855	-0.516954	-0.070276	0.516954	0.111490	0.102456	
130	0.754393	-0.072910	0.057828	-2.005843	0.000000	2.005843	0.319298	-0.852399	-0.110118	0.852399	0.000000	0.106153	
131	0.928419	0.010684	0.068700	-2.974914	0.000000	2.974914	0.423066	-1.261183	-0.156557	1.261183	0.014027	0.110309	
132	1.108774	0.124217	0.081262	-3.902429	0.000000	3.902429	0.496133	-1.666813	-0.200524	1.666813	0.000000	0.113520	
133	1.326586	0.324077	0.095164	-4.426328	0.000000	4.426328	0.522990	-1.967394	-0.239018	1.967394	-0.000000	0.114274	
134	1.556273	0.602766	0.109318	-4.408392	0.000000	4.408392	0.483794	-2.057396	-0.251819	2.057396	-0.000000	0.112664	
135	1.704214	0.846824	0.121730	-3.922278	0.000000	3.922278	0.367973	-1.867767	-0.221060	1.867767	-0.000000	0.110718	
136	1.677840	0.888970	0.130038	-3.129289	0.000000	3.129289	0.205559	-1.497136	-0.159258	1.497136	-0.000000	0.110247	
137	1.535009	0.731597	0.132799	-2.269989	0.000000	2.269989	0.074771	-1.157076	-0.104550	1.157076	-0.432505	0.111729	
138	1.494108	0.640838	0.130374	-1.570423	0.000000	1.570423	0.029007	-0.909954	-0.075182	0.909954	-0.395489	0.116185	
139	1.606243	0.741158	0.123594	-1.071914	0.000000	1.071914	0.026558	-0.654202	-0.055043	0.654202	-0.000000	0.125707	
140	1.677656	0.818632	0.112339	-0.683745	0.000000	0.683745	0.013034	-0.365342	-0.040578	0.365342	-0.334013	0.140070	
141	1.648994	0.758082	0.096916	-0.336595	0.000000	0.336595	-0.001788	-0.106053	-0.045786	0.106053	-0.232545	0.154767	
142	1.649554	0.704887	0.079880	-0.011240	0.000000	0.011240	0.002886	0.092563	-0.065993	-0.092563	-0.134193	0.164444	
143	1.698543	0.735639	0.064981	0.263717	0.000000	-0.263717	0.023819	0.223769	-0.083069	-0.223769	-0.060602	0.167739	
144	1.682827	0.757854	0.054482	0.447921	0.000000	-0.447921	0.054162	0.295689	-0.092483	-0.295689	0.002008	0.166683	
145	1.535181	0.694111	0.048772	0.545983	0.000000	-0.545983	0.093093	0.324164	-0.100126	-0.324164	-0.000000	0.162590	
146	1.299321	0.590289	0.047621	0.593006	0.000000	-0.593006	0.133400	0.306324	-0.094867	-0.306324	0.091337	0.156269	
147	1.030740	0.467965	0.050333	0.617238	0.000000	-0.617238	0.171350	0.262401	-0.078396	-0.262401	-0.000000	0.150217	
148	0.764247	0.237852	0.055726	0.668179	0.000000	-0.668179	0.253536	0.269856	-0.126882	-0.269856	-0.000000	0.147779	
149	0.709792	0.053657	0.062493	0.815511	0.000000	-0.815511	0.395514	0.319812	-0.250144	-0.319812	0.000000	0.150578	
150	1.061981	0.249738	0.069488	1.057648	0.000000	-1.057648	0.469567	0.297802	-0.287272	-0.297802	0.000000	0.157987	
151	1.499642	0.613240	0.075610	1.326564	0.000000	-1.326564	0.401446	0.306152	-0.228562	-0.306152	0.267243	0.169156	
152	1.575531	0.618923	0.078839	1.595090	0.000000	-1.595090	0.306050	0.567054	-0.277378	-0.567054	0.305000	0.182671	
153	1.450576	0.389092	0.077282	1.866467	0.000000	-1.866467	0.247558	0.934985	-0.409483	-0.934985	0.000000	0.194929	
154	1.502058	0.402727	0.071780	2.068985	0.000000	-2.068985	0.185890	1.114528	-0.428627	-1.114528	0.355179	0.203507	
155	1.629007	0.595680	0.064688	2.130399	0.000000	-2.130399	0.133472	1.112244	-0.347064	-1.112244	0.248189	0.209342	
156	1.517166	0.565360	0.057282	2.062311	0.000000	-2.062311	0.124837	1.070605	-0.294543	-1.070605	0.155686	0.213789	
157	1.167608	0.272438	0.050909	1.863421	0.000000	-1.863421	0.134960	0.974579	-0.272501	-0.974579	0.000000	0.217037	
158	0.835357	0.021487	0.047305	1.519780	0.000000	-1.519780	0.119259	0.768006	-0.218991	-0.768006	0.000000	0.219783	
159	0.681220	-0.021758	0.044968	1.049581	0.000000	-1.049581	0.077206	0.502071	-0.138326	-0.502071	0.000000	0.223366	
160	0.652263	0.024232	0.040679	0.518251	0.000000	-0.518251	0.044376	0.269047	-0.071638	-0.269047	-0.032117	0.227851	
161	0.646583	0.026547	0.034388	0.010170	0.000000	-0.010170	0.030514	0.078994	-0.027431	-0.078994	-0.041197	0.232210	
162	0.662255	0.019768	0.028450	-0.404077	0.000000	0.404077	0.019168	-0.093122	0.007000	0.093122	0.000000	0.236927	
163	0.735539	0.071615	0.024613	-0.675370	0.000000	0.675370	0.005729	-0.237883	0.034475	0.237883	0.000000	0.243467	
164	0.838117	0.147366	0.022534	-0.790797	0.000000	0.790797	-0.002930	-0.334925	0.052037	0.334925	0.000000	0.250413	
165	0.931564	0.210077	0.020534	-0.797377	0.000000	0.797377	-0.003150	-0.382729	0.059793	0.382729	-0.047722	0.253883	
166	1.062444	0.327396	0.017754	-0.783403	0.000000	0.783403	0.005627	-0.398821	0.057832	0.398821	-0.000000	0.253079	
167	1.270066	0.537491	0.014621	-0.788404	0.000000	0.788404	0.021664	-0.393266	0.046613	0.393266	-0.000000	0.250944	
168	1.468367	0.725754	0.012311	-0.774470	0.000000	0.774470	0.033195	-0.367792	0.033855	0.367792	-0.000000	0.249153	
169	1.566259	0.792898	0.012356	-0.729789	0.000000	0.729789	0.029350	-0.338055	0.028705	0.338055	-0.055643	0.248054	
170	1.597443	0.794445	0.014728	-0.702071	0.000000	0.702071	0.015457	-0.318834	0.030238	0.318834	-0.000000	0.249514	
171	1.627889	0.803731	0.019021	-0.723062	0.000000	0.723062	-0.002013	-0.320838	0.035627	0.320838	-0.000000	0.255390	
172	1.631333	0.782671	0.026135	-0.782900	0.000000	0.782900	-0.026314	-0.349257	0.047291	0.349257	-0.087020	0.266461	
173	1.520598	0.645128	0.036874	-0.857854	0.000000	0.857854	-0.058612	-0.392470	0.065602	0.392470	-0.107589	0.281707	
174	1.287390	0.400224	0.051428	-0.917508	0.000000	0.917508	-0.088898	-0.424279	0.083709	0.424279	-0.000000	0.298200	
175	1.011573	0.141100	0.069448	-0.926953	0.000000	0.926953	-0.104288	-0.419004	0.094695	0.419004	-0.147228	0.313698	
176	0.715772	-0.135692	0.089235	-0.859509	0.000000	0.859509	-0.099681	-0.357179	0.098087	0.357179	-0.165720	0.327986	
177	0.440859	-0.455267	0.107140	-0.701097	0.000000	0.701097	-0.080219	-0.234807	0.099300	0.234807	-0.200053	0.341648	
178	0.343978	-0.668773	0.118767	-0.461593	0.000000	0.461593	-0.057731	-0.075972	0.105129	0.075972	-0.272036	0.354590	
179	0.439742	-0.660096	0.121467	-0.156668	0.000000	0.156668	-0.032137	0.112047	0.112925	-0.112047	-0.357236	0.365541	
180	0.592372	-0.495861	0.116006	0.169844	0.000000	-0.169844	0.003672	0.325015	0.116416	-0.325015	-0.407042	0.373321	
181	0.788860	-0.274412	0.106519	0.396059	-0.000000	-0.396059	0.027110	0.468560	0.122393	-0.468560	-0.439454	0.377603	
182	1.002269	-0.118911	0.097735	0.408749	0.000000	-0.408749	0.005942	0.423022	0.133834	-0.423022	-0.505863	0.378248	
183	1.133104	-0.054172	0.090897	0.244330	0.000000	-0.244330	-0.046933	0.220175	0.137734	-0.220175	-0.588004	0.377134	
184	1.249038	0.093215	0.085213	0.063484	0.000000	-0.063484	-0.099441	0.011534	0.136041	-0.011534	0.000000	0.379306	
185	1.410003	0.298958	0.080272	-0.007574	0.000000	0.007574	-0.138451	-0.102233	0.141504	0.102233	-0.635444	0.387400	
186	1.481649	0.327231	0.076015	0.036091	0.000000	-0.036091	-0.159193	-0.117833	0.150887	0.117833	0.000000	0.397560	
187	1.413365	0.245670	0.073979	0.093978	0.000000	-0.093978	-0.168277	-0.097966	0.157543	0.097966	-0.753572	0.405519	
188	1.304988	0.247707	0.075523	0.092433	0.000000	-0.092433	-0.173226	-0.085753	0.160336	0.085753	-0.716223	0.412449	
189	1.194605	0.206863	0.079521	0.067618	0.000000	-0.067618	-0.174571	-0.066910	0.167014	0.066910	0.000000	0.420632	
190	1.049617	-0.021422	0.085141	0.073367	0.000000	-0.073367	-0.177948	-0.040726	0.185435	0.040726	-0.719919	0.428212	
191	0.887511	-0.259439	0.093269	0.109564	0.000000	-0.109564	-0.174943	-0.018893	0.196787	0.018893	0.000000	0.432625	
192	0.805032	-0.299101	0.104793	0.163055	0.000000	-0.163055	-0.151938	0.016357	0.192217	-0.016357	0.000000	0.435623	
193	0.793653	-0.276298	0.119388	0.240277	0.000000	-0.240277	-0.111328	0.073063	0.192184	-0.073063	-0.646188	0.441174	
194	0.675981	-0.443481	0.136375	0.314865	0.000000	-0.314865	-0.044567	0.110455	0.190513	-0.110455	-0.598077	0.450357	
195	0.422063	-0.704130	0.155443	0.255579	0.000000	-0.255579	0.053426	0.066411	0.157204	-0.066411	-0.457730	0.462010	
196	0.198547	-0.842199	0.175576	-0.058282	0.000000	0.058282	0.151841	-0.064169	0.101759	0.064169	-0.273866	0.475679	
197	0.055664	-0.956607	0.195459	-0.549329	0.000000	0.549329	0.242484	-0.251323	0.043794	0.251323	-0.115003	0.489394	
198	0.052005	-1.044963	0.214699	-1.065370	0.000000	1.065370	0.278280	-0.500861	-0.002054	0.500861	-0.021704	0.498992	
199	0.384155	-0.780287	0.230839	-1.514763	0.000000	1.514763	0.070475	-0.710762	0.048840	0.710762	-0.128707	0.503578	
200	0.826495	-0.382014	0.239602	-1.743366	0.000000	1.743366	-0.295416	-0.745361	0.165444	0.745361	-0.324675	0.507099	
201	0.798114	-0.565495	0.241742	-1.609964	0.000000	1.609964	-0.242109	-0.678445	0.035909	0.678445	-0.096627	0.513258	
202	0.410979	-1.132759	0.242478	-1.182157	0.000000	1.182157	0.314019	-0.577661	-0.375569	0.577661	0.555689	0.522126	
