kww	// User ID
16-2-2021	// Evaluation date
kyle-pilot2_02_31.9	10-2-2021	15:01:14:883	// Source file name and timestamp
238.095	// Sampling rate
5.000	// Data capture period

1.852879	// height
83.778452	// mass


Sample #	elbVar	shldrIR	LwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	RwristLinVelo	
0	-2.592582	-2.133537	0.552548	6.716339	-2.035218	-6.716339	0.524797	1.150873	-0.219809	-1.150873	0.385597	0.609356	
1	-2.172967	-1.642623	0.544364	2.662948	-1.549029	-2.662948	0.610196	-0.468538	0.115265	0.468538	-0.052986	0.607781	
2	-1.312772	-0.763921	0.542395	-4.220366	-0.689163	4.220366	0.570973	-2.576876	0.608262	2.576876	-0.609699	0.609391	
3	-0.687085	-0.118905	0.544367	-9.468790	-0.033815	9.468790	0.547538	-4.066801	1.020166	4.066801	-1.025293	0.611253	
4	-0.453019	0.195205	0.547524	-12.326931	0.217594	12.326931	0.357148	-5.317590	1.359450	5.317590	-1.348356	0.609540	
5	-0.289765	0.423154	0.551982	-14.561553	0.324698	14.561553	-0.041607	-6.366625	1.598008	6.366625	-1.585991	0.604429	
6	-0.219682	0.471459	0.557232	-15.044366	0.377826	15.044366	-0.243553	-6.220665	1.565600	6.220665	-1.557326	0.598592	
7	-0.534621	0.116181	0.560475	-11.734264	0.182063	11.734264	-0.090115	-4.772816	1.286777	4.772816	-1.239569	0.591812	
8	-1.045736	-0.388882	0.560583	-7.005085	-0.203009	7.005085	0.091412	-3.289850	1.009262	3.289850	-0.888805	0.582947	
9	-1.319899	-0.660655	0.559042	-4.437002	-0.507933	4.437002	0.162852	-2.392241	0.840694	2.392241	-0.660129	0.573961	
10	-1.562066	-0.929437	0.556285	-3.371897	-0.800002	3.371897	0.197283	-1.226049	0.680256	1.226049	-0.410934	0.566244	
11	-2.200269	-1.550589	0.550400	-0.895461	-1.279425	0.895461	-0.028307	0.613518	0.528235	-0.613518	-0.074167	0.558153	
12	-2.837660	-2.110647	0.540881	2.959756	-1.754629	-2.959756	-0.605759	1.725899	0.527078	-1.725899	0.099750	0.549335	
13	-2.898403	-2.126938	0.530735	5.352635	-1.964201	-5.352635	-1.044119	1.305376	0.637263	-1.305376	0.021549	0.542091	
14	-2.812804	-2.059612	0.522099	5.652730	-2.103412	-5.652730	-1.097457	0.832548	0.703859	-0.832548	-0.023462	0.537368	
15	-3.179646	-2.418327	0.514908	5.159616	-2.387042	-5.159616	-1.196242	0.821079	0.816368	-0.821079	0.058878	0.533376	
16	-3.540663	-2.713328	0.511244	2.895082	-2.454191	-2.895082	-1.456436	-0.253506	1.062899	0.253506	0.025632	0.529089	
17	-3.199003	-2.334994	0.514176	-1.962879	-1.906270	1.962879	-1.442107	-2.472181	1.240404	2.472181	-0.192857	0.525874	
18	-2.298051	-1.469177	0.522310	-6.911331	-0.994034	6.911331	-1.015981	-4.324404	1.191313	4.324404	-0.416892	0.524477	
19	-1.283191	-0.491114	0.531795	-9.884258	-0.156208	9.884258	-0.479910	-5.648859	1.021782	5.648859	-0.585540	0.523905	
20	-0.236112	0.556940	0.542017	-11.853646	0.554283	11.853646	-0.036036	-7.182152	0.819800	7.182152	-0.740903	0.524066	
21	0.783657	1.555858	0.554685	-13.699177	1.061646	13.699177	0.343715	-8.460487	0.570712	8.460487	-0.863409	0.525680	
22	1.348327	2.051399	0.569662	-14.183359	1.098178	14.183359	0.624377	-8.561047	0.376914	8.561047	-0.862858	0.527342	
23	1.035885	1.691543	0.584739	-12.459387	0.725558	12.459387	0.599424	-7.737725	0.446731	7.737725	-0.606804	0.525876	
24	0.142126	0.808115	0.597834	-10.040651	0.323132	10.040651	0.281704	-6.816101	0.738267	6.816101	-0.133410	0.521064	
25	-0.602945	0.066111	0.608056	-8.630107	0.049586	8.630107	0.000091	-5.899516	0.966492	5.899516	0.304107	0.516037	
26	-1.086534	-0.470947	0.614631	-7.723364	-0.242340	7.723364	-0.123467	-4.526606	1.052758	4.526606	0.631006	0.511839	
27	-1.608572	-1.056950	0.615819	-6.064115	-0.573078	6.064115	-0.239550	-2.736380	1.118067	2.736380	0.957171	0.506326	
28	-2.040937	-1.505322	0.611227	-4.070912	-0.696046	4.070912	-0.365934	-1.226905	1.144251	1.226905	1.258782	0.498027	
29	-2.194116	-1.647497	0.603384	-2.787297	-0.542716	2.787297	-0.432885	-0.304430	1.068983	0.304430	1.467303	0.488040	
30	-2.254104	-1.723208	0.595036	-1.800827	-0.381278	1.800827	-0.405157	0.461063	0.930169	-0.461063	1.596922	0.478774	
31	-2.424935	-1.917186	0.587605	-0.136716	-0.391269	0.136716	-0.271558	1.112510	0.807913	-1.112510	1.713520	0.470963	
32	-2.727336	-2.176318	0.583244	1.848738	-0.431857	-1.848738	-0.092007	1.054623	0.767108	-1.054623	1.943482	0.463208	
33	-2.929553	-2.269495	0.585345	2.754759	-0.337640	-2.754759	0.088811	-0.055829	0.788837	0.055829	2.253938	0.455158	
34	-2.622139	-1.893275	0.594939	1.769368	-0.294797	-1.769368	0.307761	-1.809381	0.790468	1.809381	2.343699	0.448195	
35	-1.869836	-1.183547	0.607616	0.014418	-0.643633	-0.014418	0.582882	-3.080206	0.733781	3.080206	2.092469	0.443052	
36	-1.350457	-0.747261	0.617445	-0.619478	-1.250212	0.619478	0.861957	-3.272775	0.677706	3.272775	1.814357	0.438882	
37	-1.365271	-0.794706	0.623152	-0.245845	-1.582714	0.245845	1.045425	-3.067599	0.670391	3.067599	1.772413	0.434648	
38	-1.486538	-0.937362	0.626240	0.079205	-1.506736	-0.079205	1.094627	-2.779035	0.637514	2.779035	1.778601	0.430007	
39	-1.489837	-1.010157	0.625771	0.564033	-1.412500	-0.564033	1.108481	-1.993441	0.526108	1.993441	1.662495	0.424729	
40	-1.647368	-1.222226	0.619988	1.512238	-1.467475	-1.512238	1.168579	-1.033153	0.403791	1.033153	1.644025	0.417986	
41	-1.950184	-1.503194	0.610584	1.881869	-1.388783	-1.881869	1.223156	-0.623253	0.324248	0.623253	1.844318	0.409185	
42	-2.007190	-1.529193	0.600156	0.804194	-1.136554	-0.804194	1.219814	-0.547084	0.270176	0.547084	1.987151	0.399692	
43	-1.834794	-1.372906	0.587519	-1.088684	-1.013934	1.088684	1.184099	-0.284929	0.229064	0.284929	1.961915	0.391489	
44	-1.889151	-1.416050	0.571281	-2.824588	-0.970621	2.824588	1.143227	-0.200369	0.201034	0.200369	2.105357	0.384343	
45	-2.114790	-1.552767	0.555616	-4.297070	-0.707829	4.297070	1.014220	-0.951293	0.204750	0.951293	2.530400	0.377733	
46	-1.951892	-1.319024	0.545871	-5.520318	-0.342237	5.520318	0.713987	-2.199518	0.258437	2.199518	2.801882	0.373057	
47	-1.507971	-0.897435	0.541628	-5.889737	-0.200578	5.889737	0.405801	-2.956276	0.293623	2.956276	2.720651	0.370424	
48	-1.430065	-0.859762	0.540271	-5.322977	-0.251998	5.322977	0.308639	-2.971413	0.218873	2.971413	2.711897	0.367424	
49	-1.634968	-1.056080	0.542324	-4.916585	-0.247145	4.916585	0.339443	-2.809254	0.084868	2.809254	2.965940	0.363183	
50	-1.633947	-1.054814	0.548577	-5.198344	-0.206556	5.198344	0.338760	-2.554252	-0.010636	2.554252	3.094122	0.359786	
51	-1.639991	-1.090176	0.556951	-5.107514	-0.349482	5.107514	0.432543	-1.777631	-0.131395	1.777631	3.096863	0.358418	
52	-1.953221	-1.369012	0.566071	-3.635662	-0.608644	3.635662	0.671142	-0.720219	-0.329989	0.720219	3.441891	0.357473	
53	-2.164344	-1.475248	0.578323	-1.463284	-0.724192	1.463284	0.775620	-0.299503	-0.419308	0.299503	3.966454	0.355463	
54	-2.033888	-1.292453	0.594188	0.302661	-0.836790	-0.302661	0.704547	-0.431719	-0.332582	0.431719	4.110235	0.352419	
55	-2.028655	-1.297739	0.608564	1.824179	-1.218243	-1.824179	0.770634	-0.234458	-0.299566	0.234458	4.092023	0.347554	
56	-2.336238	-1.572237	0.618896	3.115294	-1.611365	-3.115294	0.986565	-0.094611	-0.332238	0.094611	4.434922	0.339230	
57	-2.445703	-1.628094	0.628881	3.015300	-1.680737	-3.015300	1.062023	-0.829517	-0.191688	0.829517	4.778502	0.329271	
58	-2.213098	-1.443470	0.639699	1.449584	-1.660267	-1.449584	1.068448	-1.546988	0.017137	1.546988	4.536819	0.322020	
59	-2.338943	-1.705822	0.646332	0.269112	-1.962534	-0.269112	1.367200	-0.980011	-0.072055	0.980011	4.127837	0.317409	
60	-3.114519	-2.571805	0.645333	0.445315	-2.546468	-0.445315	1.910511	0.264974	-0.402774	-0.264974	4.247628	0.312054	
61	-3.734570	-3.190761	0.639795	0.799100	-2.948026	-0.799100	2.219888	0.701774	-0.539454	-0.701774	4.615113	0.306590	
62	-3.613148	-3.060341	0.634143	0.368532	-2.923307	-0.368532	2.128985	0.166077	-0.373458	-0.166077	4.611648	0.304153	
63	-3.129292	-2.603678	0.628129	-0.150485	-2.707996	0.150485	1.910897	-0.442008	-0.157985	0.442008	4.310271	0.304208	
64	-2.552307	-2.025326	0.620548	-0.387990	-2.365172	0.387990	1.605198	-1.211467	0.097960	1.211467	4.168937	0.304020	
65	-1.713066	-1.123285	0.614160	-1.201539	-1.636790	1.201539	1.038356	-2.651808	0.509259	2.651808	4.273530	0.303369	
66	-0.842298	-0.208784	0.612348	-2.714728	-0.716298	2.714728	0.405427	-3.941621	0.864440	3.941621	4.274374	0.302743	
67	-0.315056	0.275682	0.614101	-4.074450	-0.109590	4.074450	0.043906	-4.209758	0.950374	4.209758	3.920739	0.300989	
68	-0.048857	0.470779	0.616056	-5.080462	0.187049	5.080462	-0.107941	-4.002257	0.917578	4.002257	3.482966	0.297497	
69	-0.040927	0.478633	0.618669	-6.077341	0.350746	6.077341	-0.229615	-4.041579	0.913686	4.041579	3.552388	0.292728	
70	-0.388612	0.187528	0.625525	-6.904027	0.288702	6.904027	-0.232794	-4.049981	0.844057	4.049981	4.132618	0.287550	
71	-0.763138	-0.187386	0.635729	-7.140214	0.011524	7.140214	-0.052064	-3.502684	0.662912	3.502684	4.378660	0.283111	
72	-0.928565	-0.438450	0.643185	-6.757941	-0.283015	6.757941	0.185816	-2.562857	0.438566	2.562857	3.978712	0.278956	
73	-0.981284	-0.542552	0.644895	-6.270456	-0.418478	6.270456	0.293795	-2.047245	0.314060	2.047245	3.691181	0.273992	
74	-0.837351	-0.341148	0.645086	-6.449274	-0.282454	6.449274	0.144558	-2.620442	0.490491	2.620442	3.934594	0.270300	
75	-0.541637	0.016048	0.648327	-7.113157	-0.090392	7.113157	-0.038114	-3.562085	0.786198	3.562085	4.113827	0.270906	
76	-0.597186	-0.076303	0.652583	-6.865662	-0.345593	6.865662	0.159552	-3.420762	0.687982	3.420762	3.867837	0.274878	
77	-1.240599	-0.773462	0.653143	-5.100072	-1.047313	5.100072	0.625866	-2.280713	0.176481	2.280713	3.855762	0.279141	
78	-1.983538	-1.485268	0.650006	-3.055035	-1.589374	3.055035	0.845266	-1.551247	-0.232707	1.551247	4.454871	0.283209	
79	-2.249479	-1.707531	0.645847	-1.908515	-1.688955	1.908515	0.775686	-1.503332	-0.311346	1.503332	4.879131	0.289020	
80	-2.086442	-1.592117	0.639014	-1.237154	-1.630939	1.237154	0.787334	-1.185636	-0.305189	1.185636	4.494145	0.296475	
81	-1.953490	-1.538177	0.626399	-0.374051	-1.663157	0.374051	0.951911	-0.562469	-0.384357	0.562469	3.923646	0.302944	
82	-1.921960	-1.514063	0.611395	0.287761	-1.700813	-0.287761	1.041911	-0.459943	-0.409635	0.459943	3.854851	0.308845	
83	-1.677087	-1.242430	0.600511	0.272362	-1.551567	-0.272362	0.950414	-0.845340	-0.266869	0.845340	3.888963	0.318139	
84	-1.414881	-0.987836	0.594692	-0.142317	-1.325204	0.142317	0.856151	-1.067303	-0.165913	1.067303	3.716747	0.330597	
85	-1.595155	-1.157753	0.591455	-0.650353	-1.257517	0.650353	0.924976	-1.143505	-0.281442	1.143505	3.914446	0.340838	
86	-1.863299	-1.346417	0.591618	-1.363487	-1.175427	1.363487	0.956305	-1.403311	-0.368867	1.403311	4.600580	0.347445	
87	-1.706925	-1.122179	0.596420	-2.120124	-0.909939	2.120124	0.783725	-1.611653	-0.252829	1.611653	4.972982	0.353877	
88	-1.500041	-0.931985	0.601734	-2.258457	-0.781092	2.258457	0.721607	-1.292442	-0.201277	1.292442	4.692875	0.359614	
89	-1.601689	-1.071938	0.601920	-1.449479	-0.945924	1.449479	0.925988	-0.596720	-0.332999	0.596720	4.323821	0.360971	
90	-1.611762	-1.079108	0.596401	-0.238642	-1.058846	0.238642	1.024955	-0.215285	-0.377279	0.215285	4.203771	0.359603	
91	-1.278712	-0.739103	0.587603	0.690482	-0.958384	-0.690482	0.845803	-0.279950	-0.242373	0.279950	4.085033	0.360659	
92	-0.963599	-0.425207	0.576792	1.094131	-0.823806	-1.094131	0.640944	-0.418577	-0.130436	0.418577	4.005360	0.365338	
93	-0.934283	-0.368906	0.566365	0.976777	-0.738677	-0.976777	0.581841	-0.579751	-0.152854	0.579751	4.236724	0.371936	
94	-1.002026	-0.424779	0.559653	0.594777	-0.691281	-0.594777	0.622850	-0.725566	-0.241347	0.725566	4.359090	0.380625	
95	-0.981957	-0.470641	0.555524	0.274513	-0.715396	-0.274513	0.677496	-0.628462	-0.314055	0.628462	3.853532	0.391942	
96	-1.084997	-0.655518	0.550191	0.134777	-0.879419	-0.134777	0.823892	-0.353971	-0.421922	0.353971	3.189922	0.403181	
97	-1.434402	-1.007823	0.544105	0.109757	-1.152393	-0.109757	1.149938	-0.238777	-0.606442	0.238777	3.052089	0.411801	
98	-1.560462	-1.084735	0.540970	-0.106576	-1.257250	0.106576	1.352208	-0.452719	-0.687525	0.452719	3.250841	0.420034	
99	-1.184922	-0.691543	0.541356	-0.724321	-1.052134	0.724321	1.162539	-0.758752	-0.565675	0.758752	3.272334	0.429679	
100	-0.837038	-0.350747	0.541990	-1.334411	-0.846883	1.334411	0.890514	-0.803196	-0.465049	0.803196	3.151896	0.437175	
101	-0.893003	-0.375936	0.541069	-1.537889	-0.864668	1.537889	0.875481	-0.748199	-0.525609	0.748199	3.243543	0.440900	
102	-1.036663	-0.467522	0.539836	-1.504852	-0.947754	1.504852	1.030962	-0.849668	-0.630227	0.849668	3.445093	0.445991	
103	-1.054059	-0.478045	0.538329	-1.307038	-1.044760	1.307038	1.175638	-0.837711	-0.674127	0.837711	3.331618	0.456182	
104	-1.148837	-0.600902	0.533806	-0.778361	-1.319161	0.778361	1.363904	-0.595052	-0.680780	0.595052	2.949739	0.468759	
105	-1.444243	-0.902898	0.525249	-0.081121	-1.806970	0.081121	1.814686	-0.594128	-0.703654	0.594128	2.646377	0.480466	
106	-1.703900	-1.144686	0.515612	0.360912	-2.298420	-0.360912	2.505862	-1.006296	-0.744471	1.006296	2.508678	0.491730	
107	-1.617493	-1.050440	0.508050	0.412080	-2.538810	-0.412080	3.113713	-1.369646	-0.802401	1.369646	2.503701	0.504293	
108	-1.278260	-0.735165	0.502447	0.346839	-2.552824	-0.346839	3.492786	-1.419516	-0.863156	1.419516	2.499691	0.518131	
109	-0.956668	-0.460885	0.496132	0.338925	-2.503181	-0.338925	3.684048	-1.290161	-0.892882	1.290161	2.382280	0.531759	
110	-0.491021	-0.030543	0.487631	0.139016	-2.177415	-0.139016	3.495569	-0.899531	-1.045645	0.899531	2.629650	0.544689	
111	0.310338	0.754865	0.478940	-0.323581	-1.283247	0.323581	2.724276	-0.044761	-1.495816	0.044761	3.614102	0.556559	
112	1.030400	1.442662	0.472875	-0.736703	-0.169363	0.736703	1.609382	0.789535	-1.979459	-0.789535	4.574785	0.564935	
113	1.307285	1.686374	0.470134	-1.039146	0.634963	1.039146	0.529564	1.194766	-2.259311	-1.194766	5.036497	0.568315	
114	1.373403	1.793350	0.471524	-1.438122	1.172910	1.438122	-0.298468	1.563904	-2.646114	-1.563904	5.770678	0.568745	
115	1.414283	1.938990	0.480514	-2.057364	1.601379	2.057364	-0.647356	1.748521	-3.219408	-1.748521	6.881063	0.569003	
116	1.428513	2.009548	0.498522	-2.783469	1.792225	2.783469	-0.529123	1.437711	-3.546533	-1.437711	7.415320	0.570827	
117	1.432889	1.992788	0.520364	-3.261653	1.656242	3.261653	-0.221240	1.028603	-3.498313	-1.028603	7.207447	0.574671	
118	1.188421	1.756774	0.540400	-3.148326	1.175842	3.148326	0.384215	0.604859	-3.393108	-0.604859	6.884616	0.578708	
119	0.613100	1.270093	0.559009	-2.736854	0.481319	2.736854	1.242823	0.034505	-3.425068	-0.034505	6.753550	0.582335	
120	0.019298	0.755159	0.578682	-2.832077	-0.085351	2.832077	1.582771	-0.318230	-3.402564	0.318230	6.503809	0.587923	
121	-0.798552	-0.046546	0.598172	-3.398183	-0.727791	3.398183	1.453133	-0.609632	-2.943866	0.609632	5.377699	0.594164	
122	-2.357643	-1.581658	0.613251	-3.146760	-2.156921	3.146760	2.195873	-1.475188	-1.969909	1.475188	3.006924	0.595623	
123	-4.291126	-3.455943	0.621022	-1.430889	-4.208242	1.430889	4.100247	-2.659478	-0.792377	2.659478	-0.026895	0.591192	
124	-5.875478	-5.031408	0.620746	0.687064	-6.073562	-0.687064	5.697024	-3.425417	0.487879	3.425417	-3.206626	0.583502	
125	-7.075662	-6.301281	0.611340	2.257278	-7.627183	-2.257278	6.017704	-3.753222	1.914591	3.753222	-6.436985	0.570668	
126	-7.903389	-7.187389	0.593503	3.021737	-8.875990	-3.021737	5.464867	-4.117137	2.998482	4.117137	-8.711976	0.547837	
127	-7.885147	-7.189799	0.573367	2.513568	-9.236832	-2.513568	4.335709	-4.170701	3.228299	4.170701	-8.776896	0.514251	
128	-6.912773	-6.284548	0.556386	0.983278	-8.503354	-0.983278	2.313660	-3.125164	2.936937	3.125164	-7.260343	0.471153	
129	-5.627917	-5.108669	0.541272	-0.615121	-7.302902	0.615121	-0.172298	-1.533155	2.583065	1.533155	-5.495865	0.418309	
130	-4.591749	-4.114590	0.526310	-1.722895	-6.247462	1.722895	-1.851288	-0.592236	2.091523	0.592236	-3.606822	0.358317	
131	-3.670165	-3.163083	0.512917	-2.359722	-5.371063	2.359722	-2.445438	-0.131981	1.390386	0.131981	-1.508190	0.299461	
132	-2.656286	-2.140873	0.499469	-2.769573	-4.527839	2.769573	-2.603598	0.442781	0.697041	-0.442781	0.156227	0.251668	
133	-1.967997	-1.487590	0.480654	-3.103967	-4.021031	3.103967	-2.304471	0.352448	0.363300	-0.352448	0.838763	0.221199	
134	-1.848622	-1.401766	0.454445	-3.372353	-4.003874	3.372353	-1.324095	-0.777597	0.441468	0.777597	0.931008	0.209441	
135	-1.704528	-1.281626	0.424762	-3.660815	-3.775980	3.660815	-0.285135	-1.658664	0.433107	1.658664	1.063495	0.213722	
136	-1.229202	-0.853001	0.396234	-4.048015	-3.039394	4.048015	0.051241	-1.600751	0.161987	1.600751	1.136171	0.226556	
137	-0.996573	-0.691806	0.369679	-4.265603	-2.710649	4.265603	-0.152192	-1.349958	0.126184	1.349958	0.999954	0.239004	
138	-1.332133	-1.068596	0.346532	-4.018669	-3.275219	4.018669	-0.132466	-1.564496	0.469821	1.564496	1.034126	0.247568	
139	-1.779206	-1.503841	0.332286	-3.501086	-3.910548	3.501086	0.320502	-2.017005	0.732136	2.017005	1.348648	0.255176	
140	-1.901232	-1.620153	0.330287	-3.145412	-3.943467	3.145412	0.666201	-2.204077	0.680920	2.204077	1.606484	0.265689	
141	-1.835093	-1.587428	0.336548	-2.893145	-3.643301	2.893145	0.616371	-2.068492	0.495470	2.068492	1.722018	0.279136	
142	-1.906254	-1.681436	0.345646	-2.432787	-3.327114	2.432787	0.567794	-1.953382	0.300960	1.953382	1.934053	0.292111	
143	-2.066278	-1.814245	0.356055	-1.903589	-2.843966	1.903589	0.904872	-1.925393	-0.037794	1.925393	2.280322	0.302600	
144	-2.055661	-1.755529	0.366682	-1.572821	-2.137148	1.572821	1.434404	-1.747891	-0.590955	1.747891	2.529614	0.311200	
145	-1.937265	-1.619838	0.374524	-1.411265	-1.626346	1.411265	1.822123	-1.369732	-1.156599	1.369732	2.616248	0.317332	
146	-1.956326	-1.665054	0.377517	-1.205774	-1.696437	1.205774	2.156436	-0.943833	-1.607510	0.943833	2.670529	0.319628	
147	-2.064852	-1.813972	0.375439	-0.927667	-2.105855	0.927667	2.607223	-0.555011	-2.055343	0.555011	2.705579	0.319945	
148	-2.072292	-1.857514	0.368355	-0.791562	-2.422811	0.791562	3.015844	-0.203361	-2.525043	0.203361	2.639366	0.321753	
149	-2.007437	-1.830930	0.356402	-0.838926	-2.723333	0.838926	3.317731	0.077488	-2.922892	-0.077488	2.486048	0.325533	
150	-2.010812	-1.857124	0.340582	-0.614934	-3.236808	0.614934	3.883533	0.248636	-3.304002	-0.248636	2.340704	0.328911	
151	-2.123702	-1.938852	0.323400	0.476029	-3.811591	-0.476029	5.115331	0.267999	-3.795117	-0.267999	2.266383	0.329569	
152	-2.242355	-1.976868	0.307911	2.365566	-4.135308	-2.365566	6.752470	0.117212	-4.269140	-0.117212	2.194381	0.327131	
153	-2.208746	-1.852120	0.294759	4.102606	-4.086428	-4.102606	7.823869	-0.087858	-4.404375	0.087858	2.034586	0.322399	
154	-2.093292	-1.646315	0.282338	4.774800	-3.877744	-4.774800	7.980766	-0.238931	-4.291056	0.238931	1.876885	0.315208	
155	-2.114333	-1.562942	0.271114	4.402242	-3.710288	-4.402242	8.003382	-0.450999	-4.345278	0.450999	1.840703	0.305653	
156	-2.122830	-1.452434	0.263654	3.438744	-3.138692	-3.438744	7.878158	-0.655190	-4.349240	0.655190	1.878976	0.296529	
157	-1.767330	-0.993040	0.259177	2.088244	-1.721314	-2.088244	6.372045	-0.358895	-3.739822	0.358895	1.921850	0.290521	
158	-1.222241	-0.396778	0.253156	0.978607	-0.197436	-0.978607	3.674727	0.409385	-2.820947	-0.409385	1.946276	0.285862	
159	-0.957100	-0.129516	0.243850	0.589447	0.525719	-0.589447	1.713966	0.795196	-2.277859	-0.795196	1.910644	0.278817	
160	-0.934019	-0.115848	0.234029	0.470075	0.758219	-0.470075	1.192470	0.620391	-2.031003	-0.620391	1.821150	0.269873	
161	-0.825558	-0.027805	0.225831	0.217917	0.979196	-0.217917	1.019386	0.393192	-1.657210	-0.393192	1.682231	0.262710	
162	-0.633470	0.111605	0.218384	-0.470529	0.936357	0.470529	0.478753	0.221362	-1.208054	-0.221362	1.500760	0.258035	
163	-0.586469	0.103512	0.210258	-1.390349	0.504582	1.390349	0.007627	-0.033766	-0.991848	0.033766	1.379362	0.253028	
164	-0.737329	-0.068523	0.202120	-2.038111	0.090983	2.038111	0.080820	-0.366740	-1.036368	0.366740	1.387019	0.245878	
165	-0.869469	-0.208516	0.195324	-2.356533	-0.043971	2.356533	0.331986	-0.570924	-1.073739	0.570924	1.433623	0.238649	
166	-0.957484	-0.312263	0.188862	-2.640482	-0.244340	2.640482	0.423963	-0.618532	-1.072562	0.618532	1.477957	0.235518	
167	-1.388756	-0.749135	0.181962	-2.774328	-0.982140	2.774328	0.947893	-0.698655	-1.354649	0.698655	1.648629	0.238427	
168	-2.200158	-1.547484	0.177297	-2.133776	-2.001575	2.133776	2.224763	-0.731386	-1.892613	0.731386	1.946686	0.246145	
169	-2.848371	-2.183609	0.177245	-0.700422	-2.627192	0.700422	3.414687	-0.578563	-2.226150	0.578563	2.146699	0.256815	
170	-3.142046	-2.469814	0.180806	0.585756	-2.803789	-0.585756	3.890386	-0.463729	-2.239321	0.463729	2.215273	0.268532	
171	-3.338849	-2.640331	0.186511	1.277571	-2.849407	-1.277571	3.931064	-0.475783	-2.170762	0.475783	2.312085	0.278613	
172	-3.365909	-2.624679	0.194336	1.599756	-2.655960	-1.599756	3.692325	-0.526103	-2.019029	0.526103	2.394563	0.285429	
173	-3.018424	-2.265010	0.202142	1.572855	-2.126335	-1.572855	3.085974	-0.543521	-1.698540	0.543521	2.297130	0.289569	
174	-2.522144	-1.808387	0.205526	1.298619	-1.590806	-1.298619	2.373806	-0.470118	-1.344841	0.470118	2.058436	0.291163	
175	-2.134125	-1.466826	0.203103	1.077770	-1.178821	-1.077770	1.874032	-0.349860	-1.091824	0.349860	1.848407	0.289197	
176	-1.770684	-1.126834	0.197208	0.982272	-0.704722	-0.982272	1.560538	-0.264939	-0.919111	0.264939	1.679367	0.284690	
177	-1.413384	-0.806369	0.189236	0.849766	-0.337091	-0.849766	1.290437	-0.207615	-0.769373	0.207615	1.473449	0.280458	
178	-1.309998	-0.761471	0.178657	0.621375	-0.411949	-0.621375	1.108910	-0.151533	-0.648357	0.151533	1.333969	0.277212	
179	-1.555372	-1.027214	0.167010	0.482009	-0.745404	-0.482009	1.159671	-0.130084	-0.600150	0.130084	1.417449	0.273679	
180	-1.862701	-1.304616	0.158258	0.524110	-0.912292	-0.524110	1.353534	-0.162417	-0.613243	0.162417	1.603548	0.270620	
181	-1.986811	-1.417331	0.153658	0.590047	-0.925706	-0.590047	1.432754	-0.166414	-0.620473	0.166414	1.663773	0.270614	
182	-2.090424	-1.561316	0.150525	0.658597	-1.083317	-0.658597	1.388865	-0.066691	-0.591161	0.066691	1.642806	0.273287	
183	-2.345291	-1.865079	0.147235	0.944323	-1.384651	-0.944323	1.424155	0.116016	-0.569367	-0.116016	1.694586	0.275387	
184	-2.534056	-2.071290	0.145000	1.411156	-1.527199	-1.411156	1.532281	0.277506	-0.607263	-0.277506	1.763896	0.275840	
185	-2.463832	-1.998665	0.144021	1.726107	-1.406558	-1.726107	1.534473	0.326642	-0.677742	-0.326642	1.743129	0.275971	
186	-2.285748	-1.822992	0.142427	1.789250	-1.229687	-1.789250	1.417241	0.314075	-0.728775	-0.314075	1.673026	0.275814	
187	-2.143995	-1.674075	0.139564	1.731140	-1.084101	-1.731140	1.290568	0.307673	-0.780062	-0.307673	1.627474	0.274446	
188	-2.019502	-1.508445	0.136739	1.580710	-0.886294	-1.580710	1.201908	0.289691	-0.866973	-0.289691	1.601000	0.271905	
189	-1.909535	-1.352674	0.135025	1.328073	-0.687503	-1.328073	1.119535	0.257199	-0.950746	-0.257199	1.552308	0.268279	
190	-1.830020	-1.274852	0.133738	1.010210	-0.616193	-1.010210	0.996427	0.236989	-0.976370	-0.236989	1.466571	0.262895	
191	-1.792724	-1.289339	0.131194	0.692220	-0.679953	-0.692220	0.866996	0.237370	-0.962391	-0.237370	1.387702	0.255272	
192	-1.833264	-1.389602	0.126882	0.485701	-0.791177	-0.485701	0.837034	0.265172	-0.982234	-0.265172	1.379992	0.246297	
193	-1.923472	-1.513547	0.122071	0.451712	-0.856205	-0.451712	0.922050	0.319231	-1.071944	-0.319231	1.430238	0.238585	
