kww	// User ID
16-2-2021	// Evaluation date
luke-pilot_28_45.1	3-2-2021	12:05:07:406	// Source file name and timestamp
238.095	// Sampling rate
4.000	// Data capture period

1.835409	// height
81.720696	// mass


Sample #	elbVar	shldrIR	RwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	LwristLinVelo	
23	1.274111	-1.246573	0.895163	-48.054014	-2.775310	48.054014	26.632871	-15.287899	-10.915494	15.287899	3.554468	1.806684	
24	1.706289	-0.686916	0.959501	-49.246680	-3.281259	49.246680	29.812578	-18.273920	-10.178859	18.273920	3.381495	1.841821	
25	2.228870	0.055695	1.030629	-38.489618	-4.119641	38.489618	31.197077	-19.236300	-7.855477	19.236300	3.256152	1.874763	
26	2.479859	0.584921	1.103675	-24.132663	-4.583009	24.132663	30.495179	-18.742620	-5.353696	18.742620	3.368204	1.907044	
27	2.336818	0.848132	1.171975	-7.012948	-4.832382	7.012948	27.406759	-15.784819	-2.595224	15.784819	3.106920	1.938877	
28	2.571801	1.493733	1.227970	9.270049	-4.871082	-9.270049	20.071695	-13.116820	1.618947	13.116820	2.371013	1.970411	
29	3.108788	2.288221	1.269118	15.863808	-4.559190	-15.863808	10.233782	-12.366750	5.094628	12.366750	2.254917	2.004315	
30	3.297006	2.652196	1.297460	13.966752	-4.080067	-13.966752	2.440719	-11.895794	6.018901	11.895794	2.748133	2.042421	
31	3.202091	2.810388	1.316042	11.120951	-3.291790	-11.120951	-3.124607	-10.395068	6.667715	10.395068	2.643484	2.084377	
32	3.025161	2.902962	1.327954	9.528297	-2.346223	-9.528297	-6.007781	-8.345837	7.148719	8.345837	2.159560	2.129349	
33	2.545909	2.571552	1.335268	11.621160	-2.468355	-11.621160	-2.610514	-6.079098	5.416196	6.079098	2.089054	2.176007	
34	2.026002	2.129426	1.336932	19.630767	-3.803948	-19.630767	4.015141	-3.431098	3.543459	3.431098	1.953972	2.222455	
35	2.209023	2.273579	1.335081	24.620554	-4.707091	-24.620554	6.976096	-2.971056	3.474363	2.971056	2.265042	2.267196	
36	2.942330	2.652789	1.341462	16.881196	-4.773054	-16.881196	7.048579	-6.983716	2.816231	6.983716	4.370721	2.310024	
37	3.223302	2.472788	1.363496	4.521419	-5.242269	-4.521419	8.163585	-11.456314	0.789644	11.456314	6.715218	2.352113	
38	3.014498	2.062622	1.391602	0.251426	-6.218379	-0.251426	9.020778	-12.172571	-0.157245	12.172571	7.343891	2.394051	
39	3.316621	2.234982	1.416769	-1.304424	-6.752166	1.304424	7.080651	-12.325615	0.541006	12.325615	8.150752	2.434978	
40	3.866976	2.551862	1.442668	-9.800179	-6.881085	9.800179	4.291523	-14.159407	1.064786	14.159407	9.961997	2.475439	
41	3.386220	2.130841	1.468770	-17.726468	-7.291129	17.726468	4.049566	-13.360372	0.594703	13.360372	9.576776	2.517527	
42	2.349115	1.511658	1.488316	-17.828867	-7.844746	17.828867	4.984314	-9.954436	0.158373	9.954436	7.077841	2.561352	
43	2.128311	1.471862	1.507500	-20.291658	-7.772651	20.291658	4.335110	-10.636432	-0.062995	10.636432	6.704447	2.606097	
44	2.266726	1.443391	1.539941	-31.100307	-7.606170	31.100307	4.141195	-15.537283	-1.162916	15.537283	8.256991	2.652953	
45	1.904665	1.172671	1.583418	-36.157863	-8.434119	36.157863	5.916664	-17.043891	-2.144072	17.043891	8.036406	2.702620	
46	1.969509	1.652294	1.623712	-26.747558	-9.019037	26.747558	6.790046	-14.290636	-2.011542	14.290636	7.362667	2.753093	
47	3.158489	2.920508	1.658717	-18.090681	-8.188338	18.090681	7.120313	-14.942262	-3.462244	14.942262	9.981510	2.802661	
48	4.121349	3.621418	1.698001	-19.839451	-8.224758	19.839451	10.814664	-19.045656	-7.200682	19.045656	13.450088	2.851845	
49	3.896190	3.478182	1.740400	-18.840422	-10.719965	18.840422	17.543994	-19.082013	-9.680158	19.082013	13.308409	2.901163	
50	3.601296	3.485587	1.778029	-9.785837	-14.044752	9.785837	25.475043	-16.645784	-11.576882	16.645784	12.084445	2.949783	
51	3.854476	3.654951	1.815899	-4.919515	-17.164606	4.919515	34.722568	-18.612154	-15.425445	18.612154	13.239950	2.997524	
52	3.446342	3.169331	1.857679	-6.695964	-19.795285	6.695964	40.836066	-20.665181	-16.334572	20.665181	12.769737	3.046035	
53	2.265764	2.411457	1.891076	-7.115405	-20.204746	7.115405	40.059428	-16.884585	-12.378450	16.884585	8.431060	3.096571	
54	1.984126	2.385372	1.912036	-9.922785	-17.864626	9.922785	38.550778	-13.724657	-12.635717	13.724657	6.405451	3.148584	
55	2.612148	2.645994	1.935261	-22.332384	-15.462439	22.332384	39.832436	-17.058005	-18.057449	17.058005	8.662603	3.201625	
56	2.541696	2.242278	1.968008	-33.605139	-15.436032	33.605139	38.547947	-20.639066	-18.341893	20.639066	9.021437	3.255889	
57	2.041675	1.733720	2.001606	-30.432022	-16.731375	30.432022	35.613600	-19.462579	-15.608173	19.462579	7.063284	3.310426	
58	2.423687	1.856479	2.032639	-21.813746	-17.374871	21.813746	36.629936	-19.598409	-18.899164	19.598409	8.515908	3.364284	
59	3.070223	1.915863	2.067906	-20.238437	-18.406463	20.238437	38.702096	-24.317689	-22.887359	24.317689	12.129992	3.418784	
60	2.900880	1.473120	2.106998	-20.055965	-20.699449	20.055965	37.715999	-26.334871	-20.776743	26.334871	12.365077	3.474944	
61	2.537508	1.266138	2.140802	-17.765206	-22.063903	17.765206	36.022033	-22.524578	-18.155034	22.524578	10.756682	3.531024	
62	2.608284	1.381785	2.169021	-22.191345	-22.751485	22.191345	35.931357	-21.199644	-18.115393	21.199644	11.275639	3.585662	
63	2.519293	1.063237	2.202387	-34.986441	-26.889434	34.986441	38.149301	-27.957694	-16.156489	27.957694	12.087801	3.638982	
64	2.105078	0.444570	2.247097	-46.715963	-34.657988	46.715963	43.694328	-37.448968	-12.563677	37.448968	11.424118	3.689143	
65	1.996201	0.210819	2.300845	-53.964264	-41.255916	53.964264	50.345113	-45.158233	-11.261195	45.158233	11.807454	3.733437	
66	2.118392	0.134898	2.362656	-61.788303	-44.874679	61.788303	54.893803	-54.482476	-11.314498	54.482476	13.376787	3.772310	
67	1.752345	-0.339487	2.432655	-69.303314	-47.644161	69.303314	58.155609	-65.529324	-9.777603	65.529324	12.343535	3.807914	
68	0.847707	-1.004574	2.503915	-69.084490	-50.310975	69.084490	61.891401	-71.937450	-6.950102	71.937450	7.948392	3.840778	
69	0.098670	-1.389964	2.568486	-62.859471	-52.990627	62.859471	66.721219	-74.359813	-5.180076	74.359813	4.053101	3.870264	
70	-0.199210	-1.482146	2.626195	-60.738056	-56.498744	60.738056	72.812802	-78.098146	-5.068977	78.098146	2.445462	3.895791	
71	-0.437273	-1.525520	2.677838	-63.998902	-60.738968	63.998902	79.519639	-82.303802	-5.149805	82.303802	0.951871	3.916897	
72	-0.735164	-1.656984	2.723328	-68.924834	-66.449280	68.924834	87.774228	-88.269267	-5.167009	88.269267	-1.253810	3.933964	
73	-0.820619	-1.796026	2.768350	-79.871777	-74.294069	79.871777	98.113390	-98.861527	-5.784289	98.861527	-2.947669	3.948593	
74	-0.702782	-1.716846	2.816494	-99.066478	-80.900315	99.066478	106.005028	-107.384857	-6.353176	107.384857	-3.519890	3.962955	
75	-0.536401	-1.434716	2.864139	-120.843056	-83.572693	120.843056	108.305125	-111.236007	-6.403221	111.236007	-3.369480	3.979266	
76	-0.390168	-1.307773	2.912086	-146.098714	-85.242570	146.098714	108.700222	-119.648449	-5.839879	119.648449	-4.275933	3.998113	
77	-0.481007	-1.511762	2.964254	-178.424280	-88.826725	178.424280	110.755979	-133.630554	-3.644746	133.630554	-8.028051	4.017075	
78	-0.889220	-1.861552	3.016647	-210.847092	-93.503942	210.847092	113.914831	-145.756115	0.349531	145.756115	-13.862755	4.032515	
79	-1.126681	-2.124213	3.064734	-240.022814	-97.907291	240.022814	116.089556	-157.464674	5.146045	157.464674	-18.969806	4.041200	
80	-0.938479	-2.321751	3.112691	-274.368200	-102.545855	274.368200	117.363392	-174.956445	10.989921	174.956445	-22.966007	4.040977	
81	-0.966417	-2.725503	3.164582	-312.810586	-109.565607	312.810586	121.668658	-197.064108	18.959965	197.064108	-29.349286	4.031942	
82	-1.414052	-3.213156	3.216406	-340.925526	-118.463674	340.925526	130.150685	-215.521172	27.328713	215.521172	-37.189065	4.014030	
83	-1.603872	-3.418899	3.263469	-355.466926	-124.759501	355.466926	137.564434	-228.154529	33.494018	228.154529	-41.795621	3.985382	
84	-1.691557	-3.793833	3.309330	-370.762113	-129.032613	370.762113	141.223853	-247.615925	41.432042	247.615925	-48.030626	3.947302	
85	-2.312514	-4.761789	3.360856	-393.850169	-136.470151	393.850169	145.099673	-278.057791	54.709865	278.057791	-61.207828	3.904337	
86	-2.933016	-5.630355	3.418133	-412.767554	-144.146098	412.767554	149.891364	-302.976349	66.984805	302.976349	-73.252665	3.857566	
87	-3.049764	-6.182710	3.479666	-422.275321	-147.747729	422.275321	151.245428	-323.007582	77.121667	323.007582	-81.858294	3.805901	
88	-3.274194	-7.148094	3.551876	-435.938022	-153.827602	435.938022	152.858733	-357.513324	93.050915	357.513324	-96.125912	3.750919	
89	-3.895329	-8.419094	3.640592	-455.599242	-166.487911	455.599242	162.893648	-399.364816	111.556929	399.364816	-113.516973	3.693815	
90	-4.509236	-9.463492	3.743372	-466.781513	-179.764017	466.781513	177.583967	-433.238342	126.030156	433.238342	-127.007839	3.632810	
91	-4.925800	-10.542533	3.859302	-473.389595	-191.399292	473.389595	190.119240	-471.862310	142.750520	471.862310	-142.003783	3.566661	
92	-5.187233	-11.792633	3.992035	-490.463214	-204.098982	490.463214	203.615528	-521.937155	164.128890	521.937155	-160.863187	3.497207	
93	-5.432384	-12.877313	4.140571	-510.736133	-216.861246	510.736133	219.628482	-566.546330	182.359147	566.546330	-176.833886	3.426890	
94	-5.698987	-13.764448	4.300303	-520.119367	-227.065901	520.119367	233.292887	-600.441166	195.934930	600.441166	-188.779892	3.354663	
95	-5.804033	-14.652249	4.471163	-524.956112	-235.181583	524.956112	243.459263	-636.477821	209.941828	636.477821	-201.292434	3.277719	
96	-5.928462	-15.702712	4.657559	-536.105921	-244.627143	536.105921	253.888081	-682.974487	226.045687	682.974487	-216.129182	3.196919	
97	-6.335876	-16.889493	4.862930	-547.987293	-255.072467	547.987293	264.008564	-732.323412	240.692429	732.323412	-230.516485	3.114707	
98	-6.745803	-18.012009	5.087029	-550.469553	-260.663096	550.469553	267.061787	-773.331718	251.792661	773.331718	-242.328521	3.030305	
99	-7.144612	-19.217114	5.329964	-545.567894	-262.215804	545.567894	264.909013	-813.724089	262.240967	813.724089	-253.976478	2.943726	
100	-7.866116	-20.677282	5.596046	-540.415535	-266.201632	540.415535	268.928191	-862.731524	270.377154	862.731524	-264.516264	2.858349	
101	-8.657741	-22.064980	5.889032	-533.520536	-270.700395	533.520536	280.039624	-908.499720	270.303072	908.499720	-268.377480	2.774555	
102	-9.299925	-23.332258	6.209606	-520.758903	-272.296094	520.758903	293.597715	-947.464840	262.509145	947.464840	-265.810911	2.689433	
103	-10.058975	-24.773694	6.559445	-504.324725	-273.592726	504.324725	314.098534	-988.732380	247.475818	988.732380	-258.330525	2.603617	
104	-10.819800	-26.154099	6.938174	-481.428514	-271.679623	481.428514	341.471483	-1020.845771	220.458800	1020.845771	-242.155979	2.520835	
105	-11.321087	-27.165730	7.338428	-440.682935	-259.469915	440.682935	367.555199	-1027.768896	180.194928	1027.768896	-216.453961	2.442834	
106	-11.588364	-27.885783	7.749956	-376.900368	-235.163008	376.900368	389.032733	-1011.659685	130.448730	1011.659685	-185.655219	2.368437	
107	-11.420529	-28.149526	8.162015	-289.108004	-197.474518	289.108004	400.404573	-972.093461	77.155695	972.093461	-155.890108	2.296223	
108	-10.678407	-27.634520	8.560952	-169.720915	-143.832691	169.720915	387.265729	-897.961682	26.418686	897.961682	-132.903226	2.226183	
109	-9.512783	-26.292196	8.932038	-13.873443	-75.148137	13.873443	333.344376	-782.659668	-15.397511	782.659668	-122.550533	2.157121	
110	-7.616399	-23.954021	9.261782	169.716329	5.188032	-169.716329	226.012629	-626.963119	-36.031535	626.963119	-139.793995	2.085071	
111	-4.391544	-20.184479	9.536237	362.278033	93.759469	-362.278033	64.713178	-431.337489	-23.604502	431.337489	-206.683236	2.007732	
112	0.110753	-14.894922	9.742034	542.749895	186.106884	-542.749895	-127.770998	-201.019218	17.492897	201.019218	-332.754652	1.927535	
113	5.248714	-8.627873	9.872084	692.342342	275.635545	-692.342342	-303.872171	36.408659	67.498908	-36.408659	-508.567452	1.848294	
114	10.279820	-2.347781	9.929148	787.182651	353.125645	-787.182651	-406.414401	228.343317	104.162342	-228.343317	-710.923043	1.772162	
115	14.188207	2.543639	9.924940	794.580975	404.012054	-794.580975	-401.906415	322.133308	111.748399	-322.133308	-895.173501	1.700543	
116	15.718966	4.387628	9.877937	693.358691	407.267068	-693.358691	-313.074995	300.768356	89.827915	-300.768356	-1001.716229	1.636249	
117	13.945219	2.125920	9.812990	498.405583	344.238567	-498.405583	-204.965254	207.055006	48.607546	-207.055006	-985.022427	1.583827	
118	9.006473	-3.593735	9.762401	275.177582	222.411760	-275.177582	-117.133811	122.788725	-11.536158	-122.788725	-837.103329	1.545626	
119	2.804491	-9.970318	9.765762	115.870477	91.788331	-115.870477	-26.987203	102.298217	-98.437862	-102.298217	-605.242083	1.517830	
120	-1.491213	-13.269519	9.867763	65.690909	14.440146	-65.690909	77.284749	138.921508	-185.907531	-138.921508	-390.898841	1.493774	
121	-1.252704	-10.907673	10.106462	81.031434	6.699415	-81.031434	133.224899	178.707848	-191.571172	-178.707848	-327.915396	1.470742	
122	2.490747	-3.683617	10.487736	91.743328	3.568356	-91.743328	119.738615	137.067723	-64.906926	-137.067723	-445.535633	1.450573	
123	4.944197	3.741512	10.959697	105.702586	-83.378560	-105.702586	194.390623	-32.244331	86.965376	32.244331	-531.069916	1.435333	
124	5.354197	8.027116	11.400385	187.106793	-205.527789	-187.106793	424.170044	-225.071918	148.202901	225.071918	-463.668418	1.424605	
125	8.444380	10.949914	11.641261	311.648132	-214.236881	-311.648132	497.988457	-240.101696	216.205436	240.101696	-457.941243	1.415953	
126	16.007987	15.250693	11.548837	378.532884	-90.990020	-378.532884	137.458078	6.698475	414.770742	-6.698475	-658.962288	1.407283	
127	24.557819	20.523298	11.114121	363.961804	40.350231	-363.961804	-462.975096	379.082785	677.173091	-379.082785	-914.548694	1.397658	
128	29.498380	24.000911	10.452951	331.669671	96.140550	-331.669671	-905.003662	679.305592	849.581064	-679.305592	-1006.835630	1.386016	
129	28.995198	23.935094	9.712733	341.132421	93.118737	-341.132421	-1043.927990	846.455852	876.622346	-846.455852	-890.341303	1.372823	
130	24.835730	21.231571	8.995662	400.758414	71.278899	-400.758414	-978.706470	913.543475	812.255535	-913.543475	-670.397138	1.361161	
131	19.902070	17.892461	8.358922	465.016082	51.239369	-465.016082	-839.392648	890.215713	722.506119	-890.215713	-453.848747	1.351438	
132	15.627629	15.241011	7.834715	489.381341	40.065219	-489.381341	-707.003990	782.569296	632.413209	-782.569296	-284.300167	1.337885	
133	12.220804	13.790387	7.425259	473.112727	39.346636	-473.112727	-616.572276	644.749574	541.995649	-644.749574	-167.986113	1.314601	
134	9.818953	13.619089	7.101071	438.098176	48.444232	-438.098176	-568.338005	533.852501	452.109656	-533.852501	-97.047491	1.281435	
135	8.347779	14.200142	6.821948	410.595408	64.739194	-410.595408	-529.662744	452.560308	360.052952	-452.560308	-55.002639	1.241080	
136	7.250560	14.506009	6.558489	409.983904	83.032220	-409.983904	-461.705806	378.468939	259.545633	-378.468939	-27.098120	1.195070	
137	6.269780	13.867879	6.297301	438.818706	98.166654	-438.818706	-367.227335	312.319424	159.820568	-312.319424	-2.439997	1.147014	
138	5.811726	12.587749	6.037826	476.023272	107.188459	-476.023272	-280.443018	268.768105	81.401938	-268.768105	27.984170	1.105182	
139	6.026688	11.347064	5.789076	486.720404	107.481344	-486.720404	-212.896446	249.807666	28.320766	-249.807666	61.822760	1.077206	
140	6.388238	10.279729	5.566520	465.190865	97.498432	-465.190865	-152.256912	248.247238	-10.434035	-248.247238	87.539098	1.063114	
141	6.687210	9.340462	5.388171	430.568387	80.740502	-430.568387	-96.100387	263.815912	-41.113851	-263.815912	102.553700	1.057171	
142	7.407066	8.923199	5.266623	394.052088	66.187305	-394.052088	-54.680545	301.192964	-65.543199	-301.192964	110.724223	1.055464	
143	8.573604	9.112318	5.201510	356.640488	61.284765	-356.640488	-44.942411	353.246653	-82.618638	-353.246653	106.357587	1.057487	
144	9.521422	9.280279	5.181164	309.184090	65.456194	-309.184090	-78.640777	403.580929	-89.697130	-403.580929	83.685755	1.061846	
145	10.188268	9.064943	5.187613	249.936276	74.218980	-249.936276	-146.219758	448.159898	-91.719910	-448.159898	51.646614	1.067950	
146	11.086363	8.636733	5.199569	195.183618	84.156715	-195.183618	-226.086746	486.386633	-96.023874	-486.386633	19.168127	1.079156	
147	12.018258	7.988938	5.198038	154.211990	92.185354	-154.211990	-297.850185	502.971704	-98.835890	-502.971704	-14.717881	1.097102	
148	12.328626	6.909150	5.173277	124.004727	95.316234	-124.004727	-343.557792	487.387104	-93.027416	-487.387104	-47.207125	1.116332	
149	12.092763	5.443437	5.125550	106.767126	91.479113	-106.767126	-352.869711	446.335638	-80.910625	-446.335638	-71.090386	1.130109	
150	11.841623	3.887701	5.059105	106.551126	80.557481	-106.551126	-326.635634	389.484022	-68.372715	-389.484022	-85.315887	1.137427	
151	11.449537	2.356693	4.978535	117.903253	64.571657	-117.903253	-273.696375	322.336143	-55.729774	-322.336143	-90.010574	1.139909	
152	10.523654	0.816612	4.890116	131.085310	46.409113	-131.085310	-207.312600	251.296950	-42.636106	-251.296950	-82.884352	1.138010	
153	9.528720	-0.348869	4.797434	141.034372	30.676633	-141.034372	-144.259760	189.627161	-32.584093	-189.627161	-70.376180	1.133314	
154	9.112267	-0.624825	4.695081	146.790064	22.939520	-146.790064	-103.047530	151.773463	-25.035479	-151.773463	-63.306443	1.128755	
155	8.976783	-0.288172	4.577030	151.692729	23.181101	-151.692729	-88.617400	138.210834	-16.090473	-138.210834	-59.990707	1.125510	
156	8.717771	0.112225	4.447166	158.044624	26.899492	-158.044624	-88.967477	136.991683	-6.493896	-136.991683	-55.014899	1.122659	
157	8.693214	0.826678	4.310887	159.070624	34.442242	-159.070624	-101.112376	140.940909	5.053853	-140.940909	-53.806104	1.120154	
158	9.070436	2.029680	4.166723	149.009650	47.344864	-149.009650	-128.152836	148.401588	21.636021	-148.401588	-59.131422	1.117790	
159	9.429885	2.989967	4.015717	133.589740	58.936572	-133.589740	-152.771727	153.482482	35.653445	-153.482482	-62.435075	1.111649	
160	9.795561	3.373657	3.866159	118.895917	62.842586	-118.895917	-158.696121	150.867570	40.188397	-150.867570	-60.271885	1.100158	
161	10.408289	3.728808	3.723819	102.511518	62.568791	-102.511518	-157.169524	142.670690	42.348234	-142.670690	-58.640917	1.091432	
162	10.750123	4.145321	3.589245	83.174904	61.505035	-83.174904	-157.780277	132.270062	46.361190	-132.270062	-58.016642	1.095195	
163	10.378994	4.159459	3.465015	66.886561	56.402276	-66.886561	-150.260170	120.277998	45.784757	-120.277998	-53.090997	1.111916	
164	9.935544	3.970735	3.354570	57.631245	48.176492	-57.631245	-135.327570	108.772858	41.852167	-108.772858	-46.299920	1.135759	
165	10.089772	4.236912	3.253913	51.066025	43.897019	-51.066025	-131.880537	100.851962	44.937693	-100.851962	-45.432576	1.161085	
166	10.451486	4.804240	3.154357	43.018990	43.822476	-43.018990	-140.601124	95.905439	53.643690	-95.905439	-48.908803	1.181170	
167	10.537413	4.974891	3.054760	37.042161	40.857507	-37.042161	-139.756101	90.551692	55.476613	-90.551692	-47.666264	1.188943	
168	10.741804	4.797555	2.962232	36.156248	33.778730	-36.156248	-124.232663	83.116078	49.158804	-83.116078	-40.847322	1.184910	
169	11.161201	4.734911	2.880908	35.179703	27.954493	-35.179703	-109.638561	74.240271	43.411506	-74.240271	-34.697962	1.176406	
170	10.794259	4.470753	2.810760	31.258052	23.874014	-31.258052	-95.696753	64.246376	36.241263	-64.246376	-27.915450	1.166342	
171	9.556052	3.685140	2.755278	30.329047	17.918515	-30.329047	-71.038604	53.515087	21.986718	-53.515087	-16.101530	1.153603	
172	8.973495	3.236448	2.715786	32.685515	13.269064	-32.685515	-50.179613	45.025038	11.657320	-45.025038	-7.535504	1.142614	
173	9.167274	3.640530	2.680775	30.059507	14.757734	-30.059507	-52.006962	41.105673	15.290218	-41.105673	-11.092685	1.138420	
174	8.629101	3.894342	2.638127	23.304751	17.119528	-23.304751	-58.377423	38.532989	19.885240	-38.532989	-16.188632	1.136667	
175	7.728023	3.542342	2.590586	20.919487	14.793600	-20.919487	-47.974876	33.906795	14.192272	-33.906795	-11.898280	1.130888	
176	7.944395	3.535682	2.542928	21.510499	12.843476	-21.510499	-37.202498	29.935928	9.527310	-29.935928	-8.029722	1.122928	
177	8.534999	4.042580	2.490537	17.565596	14.904728	-17.565596	-41.738321	28.071956	13.766727	-28.071956	-12.573533	1.116579	
178	8.036698	4.017521	2.433883	11.547642	15.222491	-11.547642	-42.497327	24.663614	14.919499	-24.663614	-14.114015	1.109205	
179	7.013682	3.240208	2.381925	11.200372	10.682757	-11.200372	-25.400866	19.764458	5.573551	-19.764458	-4.704969	1.099042	
180	6.651792	2.645109	2.333259	13.880605	6.811645	-13.880605	-10.249400	18.023354	-3.403624	-18.023354	5.155548	1.092936	
181	6.580653	2.557984	2.275081	11.726925	7.063778	-11.726925	-12.741755	19.722995	-3.976464	-19.722995	6.745663	1.095906	
182	5.811520	2.284041	2.205307	7.315739	7.314011	-7.315739	-18.016797	20.672243	-3.064368	-20.672243	6.510527	1.102161	
183	4.883683	1.741265	2.135709	7.624556	5.353598	-7.624556	-14.335745	19.672143	-5.329671	-19.672143	9.615963	1.107659	
184	5.042401	1.787886	2.069429	9.187024	5.194082	-9.187024	-15.666207	19.551352	-3.877706	-19.551352	9.418112	1.119145	
185	5.695465	2.414915	1.996408	6.414395	7.824944	-6.414395	-28.290676	20.851413	3.388386	-20.851413	2.900543	1.140284	
186	5.548456	2.624595	1.916151	4.278863	8.504464	-4.278863	-33.586711	19.994934	7.493268	-19.994934	-1.101109	1.163680	
187	5.169003	2.340224	1.843783	7.332892	5.975411	-7.332892	-24.208566	16.056175	5.476868	-16.056175	2.042447	1.183333	
188	5.449034	2.336727	1.788626	9.883877	4.070991	-9.883877	-16.719403	12.546312	4.489733	-12.546312	5.199331	1.199345	
189	5.665705	2.630561	1.745524	7.890917	4.230439	-7.890917	-18.608184	10.898598	7.044418	-10.898598	3.323888	1.208324	
190	5.231616	2.750433	1.709697	5.235684	4.562236	-5.235684	-21.076304	9.521863	9.259265	-9.521863	-0.206687	1.204776	
191	4.869642	2.842821	1.682128	4.034864	4.601868	-4.034864	-21.762874	8.387623	10.458794	-8.387623	-2.745756	1.191357	
192	4.968502	3.164927	1.660038	2.886740	5.109949	-2.886740	-24.369729	8.374319	12.000354	-8.374319	-5.218195	1.174949	
193	4.912368	3.349950	1.636422	1.899556	5.505009	-1.899556	-25.819948	8.302872	12.253589	-8.302872	-6.570546	1.156160	
194	4.383880	3.106507	1.607766	1.241532	5.096158	-1.241532	-22.832317	6.998443	10.285222	-6.998443	-5.469242	1.132183	
195	3.866347	2.809974	1.573332	0.011612	4.520863	-0.011612	-18.942902	5.289179	8.329120	-5.289179	-4.219988	1.104235	
196	3.732400	2.800720	1.532358	-2.160046	4.395988	2.160046	-17.141905	3.952158	7.675985	-3.952158	-4.625025	1.075388	
197	3.784772	2.922859	1.486514	-4.684672	4.462828	4.684672	-16.425432	2.934310	7.501621	-2.934310	-5.667651	1.048076	
198	3.870839	3.070677	1.436980	-6.843329	4.533655	6.843329	-16.218165	2.299272	7.463026	-2.299272	-7.028871	1.027027	
199	3.969865	3.239565	1.379654	-8.378601	4.535619	8.378601	-16.472083	2.048902	7.581165	-2.048902	-8.704829	1.015107	
200	3.629346	3.018625	1.312461	-8.747666	3.873135	8.747666	-15.039921	1.793645	6.876788	-1.793645	-8.734679	1.008074	
