kww	// User ID
16-2-2021	// Evaluation date
kevin-pilot_05_48.9	16-2-2021	11:40:50:075	// Source file name and timestamp
238.095	// Sampling rate
5.000	// Data capture period

1.790705	// height
85.991959	// mass


Sample #	elbVar	shldrIR	RwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	LwristLinVelo	
49	-0.148599	0.280320	0.218316	1.634574	-1.231176	-1.634574	0.178415	-0.177858	0.030076	0.177858	0.132954	0.585116	
50	0.333861	0.641835	0.205755	-0.060288	-1.229167	0.060288	0.117427	-0.624357	0.250180	0.624357	0.104813	0.575385	
51	0.716224	0.946347	0.196603	-1.711216	-1.152204	1.711216	0.030531	-1.197362	0.429632	1.197362	0.063790	0.562343	
52	0.713462	0.961195	0.192522	-2.524140	-0.950956	2.524140	0.002254	-1.464663	0.429465	1.464663	0.111243	0.547405	
53	0.463352	0.797431	0.191180	-1.912324	-0.605344	1.912324	-0.011361	-1.208328	0.301529	1.208328	0.261710	0.530959	
54	0.048361	0.501404	0.188861	-0.451971	-0.254163	0.451971	0.000286	-0.597390	0.086192	0.597390	0.501333	0.511487	
55	-0.449561	0.126300	0.183290	0.795400	-0.047237	-0.795400	0.056855	0.095692	-0.159580	-0.095692	0.775687	0.490204	
56	-0.840175	-0.187347	0.174267	1.418976	0.004756	-1.418976	0.114994	0.656286	-0.336681	-0.656286	0.952876	0.473341	
57	-1.102242	-0.431767	0.163569	1.484643	0.002002	-1.484643	0.111807	0.914026	-0.425205	-0.914026	0.991775	0.465808	
58	-1.234222	-0.565725	0.154325	1.081134	0.026866	-1.081134	0.005587	0.776393	-0.431461	-0.776393	0.952091	0.466129	
59	-0.880555	-0.258437	0.149775	0.286119	0.110593	-0.286119	-0.172471	0.235660	-0.291342	-0.235660	0.775033	0.469788	
60	0.146380	0.607608	0.151536	-0.731121	0.252684	0.731121	-0.293760	-0.500647	-0.040819	0.500647	0.385183	0.473185	
61	1.168220	1.428036	0.159684	-1.564745	0.359318	1.564745	-0.255193	-0.928588	0.096271	0.928588	-0.005276	0.474643	
62	1.384539	1.570967	0.172615	-1.655068	0.315500	1.655068	-0.130389	-0.782484	0.029437	0.782484	-0.086806	0.474909	
63	1.028102	1.270848	0.186740	-0.760410	0.175463	0.760410	0.018799	-0.297335	-0.092134	0.297335	0.055956	0.476126	
64	0.721928	1.023888	0.199979	0.603067	0.058332	-0.603067	0.209177	0.125939	-0.157043	-0.125939	0.146780	0.479649	
65	0.291603	0.664575	0.212513	1.538984	-0.007022	-1.538984	0.272362	0.397154	-0.168977	-0.397154	0.226858	0.485813	
66	-0.450715	0.072962	0.224802	1.746093	-0.048018	-1.746093	0.129271	0.813520	-0.152010	-0.813520	0.374189	0.495155	
67	-0.765574	-0.132704	0.235246	1.469238	-0.086657	-1.469238	0.139921	1.065218	-0.117396	-1.065218	0.397476	0.507329	
68	-0.277730	0.283724	0.240906	0.855927	-0.094845	-0.855927	0.510580	0.508640	-0.064793	-0.508640	0.227694	0.519305	
69	0.150383	0.583572	0.243035	0.151252	-0.079102	-0.151252	0.864406	-0.321950	-0.004580	0.321950	0.076305	0.527771	
70	-0.033961	0.396949	0.245436	-0.117575	-0.089198	0.117575	0.890444	-0.461830	0.042169	0.461830	0.102493	0.532966	
71	-0.181854	0.307099	0.246525	0.418325	-0.073579	-0.418325	0.799882	-0.047823	0.060240	0.047823	0.180516	0.537115	
72	0.169849	0.624231	0.244158	1.375615	0.027418	-1.375615	0.809451	0.136173	0.065172	-0.136173	0.153557	0.539589	
73	0.464219	0.847380	0.240735	1.862007	0.121805	-1.862007	0.781609	0.092094	0.064439	-0.092094	0.108966	0.538326	
74	0.240548	0.669156	0.236362	1.743700	0.090314	-1.743700	0.571257	0.493704	0.038916	-0.493704	0.159341	0.535011	
75	-0.097103	0.461493	0.227417	1.739005	0.012063	-1.739005	0.305906	1.305536	-0.016492	-1.305536	0.192291	0.532943	
76	-0.112587	0.506509	0.214796	2.122038	0.015937	-2.122038	0.145171	1.714571	-0.062088	-1.714571	0.105939	0.530805	
77	0.021555	0.610721	0.204383	2.460459	0.077321	-2.460459	0.092284	1.568052	-0.087210	-1.568052	-0.020008	0.525588	
78	0.107120	0.662263	0.199066	2.641875	0.118605	-2.641875	0.102027	1.475791	-0.113631	-1.475791	-0.121855	0.519215	
79	0.287800	0.809657	0.196501	2.943683	0.158404	-2.943683	0.150054	1.597272	-0.129523	-1.597272	-0.214279	0.515466	
80	0.543687	0.991098	0.195094	3.350770	0.234828	-3.350770	0.175752	1.529021	-0.115743	-1.529021	-0.279775	0.513436	
81	0.582179	0.957835	0.196466	3.431015	0.319531	-3.431015	0.119663	1.148758	-0.102739	-1.148758	-0.290950	0.509897	
82	0.368975	0.742886	0.201156	2.911025	0.378220	-2.911025	0.009993	0.826688	-0.127800	-0.826688	-0.278130	0.504443	
83	0.132654	0.547576	0.207161	2.156038	0.425960	-2.156038	-0.108809	0.684404	-0.171249	-0.684404	-0.266640	0.498312	
84	-0.074496	0.359993	0.213611	1.512671	0.498476	-1.512671	-0.233317	0.432866	-0.200544	-0.432866	-0.231295	0.491455	
85	-0.296478	0.138781	0.221403	0.846140	0.574738	-0.846140	-0.330477	0.067249	-0.222541	-0.067249	-0.176197	0.484010	
86	-0.444536	0.006740	0.229887	0.094277	0.574491	-0.094277	-0.359949	-0.163814	-0.239639	0.163814	-0.140038	0.478537	
87	-0.536776	-0.045645	0.237050	-0.560744	0.466938	0.560744	-0.326007	-0.223424	-0.256988	0.223424	-0.125820	0.477781	
88	-0.752056	-0.190234	0.242732	-0.969366	0.273304	0.969366	-0.248809	-0.262963	-0.302358	0.262963	-0.128141	0.481134	
89	-1.024678	-0.369445	0.248092	-1.216448	0.067270	1.216448	-0.162602	-0.331645	-0.357933	0.331645	-0.159053	0.486330	
90	-1.051066	-0.334505	0.253402	-1.448223	-0.023942	1.448223	-0.108504	-0.368581	-0.363741	0.368581	-0.212821	0.491506	
91	-0.784863	-0.076692	0.258274	-1.577283	0.028128	1.577283	-0.086562	-0.378549	-0.312771	0.378549	-0.260430	0.494194	
92	-0.501318	0.157362	0.262237	-1.387899	0.105442	1.387899	-0.059935	-0.331678	-0.257097	0.331678	-0.284007	0.492080	
93	-0.330096	0.263307	0.263966	-0.838619	0.128379	0.838619	-0.015653	-0.121159	-0.219960	0.121159	-0.274857	0.484814	
94	-0.050004	0.437707	0.261551	-0.042928	0.171579	0.042928	0.010865	0.242629	-0.175736	-0.242629	-0.223894	0.473276	
95	0.471808	0.824011	0.254371	0.865809	0.302837	-0.865809	-0.006378	0.615113	-0.114932	-0.615113	-0.153134	0.458432	
96	0.951154	1.223491	0.243229	1.730575	0.419485	-1.730575	-0.028797	0.936370	-0.073770	-0.936370	-0.099342	0.441838	
97	1.146380	1.429259	0.228874	2.344622	0.424739	-2.344622	-0.021651	1.178971	-0.068549	-1.178971	-0.000000	0.425388	
98	1.172702	1.495090	0.212252	2.536125	0.398100	-2.536125	-0.014822	1.226773	-0.068981	-1.226773	-0.000000	0.409402	
99	1.095023	1.456530	0.195869	2.317321	0.414365	-2.317321	-0.035270	1.068216	-0.065273	-1.068216	-0.000000	0.392987	
100	0.831826	1.261216	0.182366	1.843411	0.443595	-1.843411	-0.066382	0.905776	-0.081247	-0.905776	-0.000000	0.377392	
101	0.481637	0.994720	0.172196	1.293955	0.473562	-1.293955	-0.108741	0.839631	-0.109685	-0.839631	0.000000	0.365958	
102	0.238936	0.803518	0.164741	0.752925	0.539542	-0.752925	-0.183377	0.746223	-0.117854	-0.746223	0.000000	0.360020	
103	0.155113	0.733166	0.159646	0.224780	0.650154	-0.224780	-0.282714	0.572015	-0.101049	-0.572015	0.000000	0.357253	
104	0.185712	0.757032	0.156789	-0.159972	0.765509	0.159972	-0.378951	0.422274	-0.071397	-0.422274	0.000000	0.354363	
105	0.225489	0.768810	0.156514	-0.234223	0.801969	0.234223	-0.430276	0.344340	-0.042142	-0.344340	0.000000	0.349702	
106	0.128380	0.635148	0.159008	-0.079967	0.697263	0.079967	-0.393936	0.244063	-0.038589	-0.244063	0.000000	0.342288	
107	-0.079847	0.414214	0.164003	0.006910	0.531543	-0.006910	-0.298282	0.093353	-0.062788	-0.093353	0.000000	0.331366	
108	-0.183681	0.310276	0.170460	-0.152194	0.448624	0.152194	-0.240393	-0.024275	-0.069860	0.024275	0.107783	0.318637	
109	-0.132430	0.331983	0.176877	-0.428171	0.451469	0.428171	-0.246454	-0.100230	-0.043346	0.100230	0.104664	0.307452	
110	-0.118613	0.303780	0.182783	-0.560337	0.420499	0.560337	-0.242346	-0.171230	-0.025893	0.171230	0.108833	0.299665	
111	-0.163898	0.252715	0.187980	-0.452504	0.352645	0.452504	-0.216313	-0.156027	-0.022901	0.156027	0.126866	0.296144	
112	-0.039976	0.387198	0.191127	-0.184296	0.380375	0.184296	-0.259728	0.006538	0.021948	-0.006538	0.139663	0.298102	
113	0.204710	0.621538	0.191237	0.125733	0.499652	-0.125733	-0.366809	0.169495	0.099980	-0.169495	0.138618	0.305119	
114	0.192867	0.617655	0.188785	0.349003	0.515063	-0.349003	-0.389139	0.178634	0.119000	-0.178634	0.146820	0.315232	
115	-0.055229	0.424360	0.184303	0.449850	0.394214	-0.449850	-0.310971	0.122414	0.078231	-0.122414	0.161466	0.326248	
116	-0.045257	0.466445	0.177913	0.531064	0.408685	-0.531064	-0.330061	0.145825	0.091429	-0.145825	0.146424	0.335578	
117	0.307500	0.780499	0.170296	0.572051	0.684854	-0.572051	-0.503785	0.205419	0.171957	-0.205419	0.102059	0.341099	
118	0.546737	0.980665	0.162994	0.474622	0.965224	-0.474622	-0.643364	0.267829	0.205773	-0.267829	0.058014	0.342905	
119	0.543820	1.003721	0.156726	0.341119	1.072040	-0.341119	-0.650281	0.439827	0.166912	-0.439827	0.025844	0.342055	
120	0.620265	1.121848	0.150572	0.468316	1.136315	-0.468316	-0.611087	0.743544	0.126909	-0.743544	-0.023278	0.337867	
121	0.830133	1.327824	0.145036	0.857597	1.241133	-0.857597	-0.594989	1.013480	0.103927	-1.013480	-0.103702	0.329044	
122	0.895240	1.374988	0.142249	1.219918	1.269237	-1.219918	-0.572989	1.227967	0.051598	-1.227967	-0.182822	0.317218	
123	0.772436	1.261380	0.142020	1.477163	1.176363	-1.477163	-0.524592	1.436216	-0.027714	-1.436216	-0.241900	0.305761	
124	0.676216	1.171805	0.141992	1.662851	1.069002	-1.662851	-0.486591	1.522845	-0.076853	-1.522845	-0.295662	0.296005	
125	0.589152	1.067189	0.140555	1.690424	0.955095	-1.690424	-0.454396	1.385855	-0.089338	-1.385855	-0.325642	0.287156	
126	0.285632	0.757990	0.136159	1.461197	0.725877	-1.461197	-0.356435	1.123491	-0.117540	-1.123491	-0.287226	0.279157	
127	-0.179303	0.307789	0.127597	1.065326	0.405632	-1.065326	-0.197495	0.847150	-0.163677	-0.847150	-0.191638	0.272895	
128	-0.513021	-0.033410	0.117270	0.744549	0.158308	-0.744549	-0.072093	0.511879	-0.179420	-0.511879	-0.096856	0.268451	
129	-0.648891	-0.202381	0.110895	0.587585	0.053461	-0.587585	-0.014458	0.125539	-0.163553	-0.125539	-0.032262	0.265771	
130	-0.723446	-0.293633	0.112704	0.488496	0.037441	-0.488496	0.004154	-0.156604	-0.149859	0.156604	0.005802	0.265980	
131	-0.769184	-0.334086	0.122193	0.365283	0.085324	-0.365283	-0.007305	-0.279966	-0.142728	0.279966	0.024075	0.269773	
132	-0.773892	-0.331829	0.136000	0.218716	0.189506	-0.218716	-0.042183	-0.304184	-0.136179	0.304184	0.029042	0.275133	
133	-0.776948	-0.313148	0.150637	0.053672	0.288753	-0.053672	-0.076475	-0.257151	-0.134703	0.257151	0.023950	0.278827	
134	-0.708394	-0.198776	0.162594	-0.167203	0.351861	0.167203	-0.097666	-0.162477	-0.134814	0.162477	-0.001758	0.279505	
135	-0.475786	0.072242	0.168669	-0.450479	0.394785	0.450479	-0.105314	-0.035510	-0.129179	0.035510	0.000000	0.277606	
136	-0.215247	0.348939	0.167554	-0.632971	0.375956	0.632971	-0.092262	0.149056	-0.124196	-0.149056	-0.107847	0.273966	
137	-0.040651	0.530993	0.160062	-0.554171	0.280171	0.554171	-0.064267	0.374067	-0.121918	-0.374067	0.000000	0.269406	
138	0.202343	0.762878	0.147847	-0.289975	0.221244	0.289975	-0.047816	0.585301	-0.109849	-0.585301	-0.207498	0.264034	
139	0.553650	1.076120	0.132848	-0.033693	0.266794	0.033693	-0.052907	0.688981	-0.084611	-0.688981	-0.259668	0.257267	
140	0.790141	1.280762	0.117366	0.044984	0.331832	-0.044984	-0.056324	0.622048	-0.061641	-0.622048	-0.304564	0.249989	
141	0.851396	1.337709	0.103137	-0.118225	0.337683	0.118225	-0.042853	0.446024	-0.045851	-0.446024	-0.343688	0.244781	
142	0.923344	1.393886	0.090888	-0.451317	0.314161	0.451317	-0.025051	0.201048	-0.021125	-0.201048	-0.382715	0.242357	
143	1.070372	1.477802	0.081894	-0.850164	0.301067	0.850164	-0.019017	-0.152573	0.021834	0.152573	-0.412477	0.240196	
144	1.136191	1.471744	0.077639	-1.249738	0.255862	1.249738	-0.018885	-0.513290	0.063389	0.513290	-0.420874	0.235654	
145	1.049277	1.349697	0.077065	-1.562311	0.150952	1.562311	-0.016009	-0.708343	0.083167	0.708343	-0.409132	0.227841	
146	0.953327	1.227980	0.077833	-1.677118	0.068847	1.677118	-0.029610	-0.800244	0.094300	0.800244	-0.386373	0.216707	
147	0.903621	1.140195	0.080040	-1.585455	0.069183	1.585455	-0.076129	-0.911038	0.107724	0.911038	-0.356937	0.203556	
148	0.771613	1.002538	0.084497	-1.370475	0.100471	1.370475	-0.124467	-0.924884	0.096762	0.924884	-0.319329	0.192154	
149	0.585003	0.851503	0.089933	-1.109394	0.111048	1.109394	-0.146371	-0.814158	0.062410	0.814158	-0.281849	0.185559	
150	0.509606	0.790832	0.095755	-0.917030	0.123390	0.917030	-0.162823	-0.772071	0.049672	0.772071	-0.254778	0.182346	
151	0.491973	0.760294	0.104254	-0.907045	0.145767	0.907045	-0.174350	-0.805354	0.052178	0.805354	-0.228660	0.180212	
152	0.400596	0.693117	0.116407	-1.049095	0.115911	1.049095	-0.141999	-0.764752	0.027352	0.764752	-0.194492	0.180565	
153	0.324332	0.677968	0.129261	-1.192915	0.017692	1.192915	-0.067109	-0.660192	-0.011892	0.660192	-0.165813	0.185988	
154	0.329292	0.719939	0.140254	-1.216152	-0.072540	1.216152	0.005491	-0.566517	-0.038770	0.566517	-0.146093	0.195703	
155	0.258828	0.678975	0.148376	-1.073863	-0.122242	1.073863	0.059868	-0.397256	-0.087203	0.397256	-0.099486	0.205394	
156	0.063721	0.568687	0.150845	-0.721875	-0.183022	0.721875	0.124998	-0.045172	-0.192703	0.045172	-0.022377	0.210709	
157	-0.087693	0.528242	0.145223	-0.162311	-0.262859	0.162311	0.193399	0.380656	-0.315489	-0.380656	0.028211	0.210071	
158	-0.205491	0.480144	0.132695	0.424435	-0.293140	-0.424435	0.208842	0.751673	-0.414365	-0.751673	0.053029	0.204044	
159	-0.466455	0.260308	0.114714	0.805528	-0.236991	-0.805528	0.168246	1.109749	-0.513784	-1.109749	0.102636	0.194493	
160	-0.735253	0.028130	0.091908	0.893836	-0.153154	-0.893836	0.120612	1.335647	-0.595607	-1.335647	0.133619	0.184641	
161	-0.679404	0.070549	0.069127	0.715187	-0.113572	-0.715187	0.082167	1.143876	-0.567807	-1.143876	0.081009	0.177927	
162	-0.357968	0.304396	0.054169	0.404275	-0.118835	-0.404275	0.066731	0.608178	-0.434700	-0.608178	-0.005173	0.175692	
163	-0.121436	0.445090	0.050341	0.161075	-0.150814	-0.161075	0.091475	0.117272	-0.313028	-0.117272	-0.050312	0.177003	
164	-0.010263	0.509889	0.055461	0.086098	-0.186846	-0.086098	0.126956	-0.194164	-0.247885	0.194164	-0.064674	0.180161	
165	0.169715	0.673088	0.066619	0.055760	-0.200771	-0.055760	0.130938	-0.463590	-0.191977	0.463590	-0.090777	0.183169	
166	0.376647	0.865094	0.081996	-0.262274	-0.208347	0.262274	0.125958	-0.715463	-0.136907	0.715463	-0.120216	0.184723	
167	0.478436	0.952799	0.099243	-0.966943	-0.238588	0.966943	0.150547	-0.907072	-0.102255	0.907072	-0.125341	0.184712	
168	0.539157	0.989797	0.116049	-1.758484	-0.271223	1.758484	0.181977	-1.067705	-0.072375	1.067705	-0.115834	0.182441	
169	0.560877	0.982632	0.130817	-2.332575	-0.268789	2.332575	0.190234	-1.136609	-0.054106	1.136609	-0.094202	0.176890	
170	0.354968	0.785884	0.140945	-2.622448	-0.231328	2.622448	0.180759	-0.956409	-0.093518	0.956409	-0.028268	0.169199	
171	-0.095325	0.400095	0.143288	-2.572066	-0.175663	2.572066	0.159527	-0.474710	-0.197629	0.474710	0.077920	0.161988	
172	-0.549748	0.028472	0.136908	-2.006640	-0.106722	2.006640	0.119248	0.151234	-0.317036	-0.151234	0.168742	0.156573	
173	-0.848073	-0.201157	0.123341	-1.011382	-0.033002	1.011382	0.063464	0.725112	-0.412466	-0.725112	0.213014	0.153141	
174	-0.987046	-0.293775	0.105004	0.043534	0.028518	-0.043534	0.017004	1.168503	-0.478783	-1.168503	0.216113	0.152133	
175	-0.940718	-0.239553	0.085016	0.932342	0.072530	-0.932342	-0.015387	1.394266	-0.501474	-1.394266	0.185771	0.153291	
176	-0.690254	-0.032300	0.067119	1.555507	0.099448	-1.555507	-0.058572	1.306802	-0.463950	-1.306802	0.138030	0.155063	
177	-0.326929	0.256565	0.054071	1.737529	0.093687	-1.737529	-0.113216	0.979315	-0.388040	-0.979315	0.097330	0.156042	
178	0.057066	0.562327	0.046712	1.415588	0.036078	-1.415588	-0.149710	0.564263	-0.307946	-0.564263	0.074941	0.155342	
179	0.469519	0.894629	0.044777	0.757007	-0.074659	-0.757007	-0.152971	0.125693	-0.231203	-0.125693	0.067617	0.152163	
180	0.909007	1.250482	0.048078	-0.037518	-0.223293	0.037518	-0.125442	-0.295663	-0.160141	0.295663	0.071661	0.147104	
181	1.302058	1.576140	0.056851	-0.830991	-0.382862	0.830991	-0.074532	-0.654617	-0.108422	0.654617	0.088378	0.143133	
182	1.629084	1.866990	0.071231	-1.509016	-0.522490	1.509016	-0.011605	-0.976857	-0.078642	0.976857	0.119568	0.143672	
183	1.932183	2.156528	0.091623	-1.963763	-0.625209	1.963763	0.055966	-1.314407	-0.059968	1.314407	0.163464	0.150208	
184	2.141724	2.372163	0.118320	-2.140778	-0.689300	2.140778	0.131395	-1.609567	-0.055511	1.609567	0.220113	0.161976	
185	2.147335	2.412318	0.149967	-2.090814	-0.717581	2.090814	0.213038	-1.743391	-0.076994	1.743391	0.294539	0.176988	
186	2.052438	2.354366	0.184197	-1.893695	-0.717946	1.893695	0.267893	-1.744662	-0.106404	1.744662	0.376119	0.192710	
187	1.967535	2.271934	0.218928	-1.640507	-0.690920	1.640507	0.259291	-1.674094	-0.120451	1.674094	0.435936	0.206666	
188	1.702583	2.009674	0.250983	-1.447414	-0.617352	1.447414	0.209003	-1.435373	-0.140028	1.435373	0.486616	0.218176	
189	1.215667	1.565472	0.276344	-1.348548	-0.506592	1.348548	0.175316	-1.054497	-0.179305	1.054497	0.570034	0.228422	
190	0.927084	1.293547	0.294608	-1.322484	-0.427543	1.322484	0.170316	-0.795301	-0.199111	0.795301	0.640136	0.237673	
191	0.991732	1.293622	0.309198	-1.407741	-0.416970	1.407741	0.152015	-0.763628	-0.174691	0.763628	0.626895	0.245647	
192	0.927188	1.181545	0.320870	-1.593075	-0.396798	1.593075	0.123547	-0.668964	-0.160090	0.668964	0.610110	0.253799	
193	0.464588	0.793680	0.325853	-1.717277	-0.274594	1.717277	0.153161	-0.238680	-0.214302	0.238680	0.721317	0.261978	
194	0.027923	0.477447	0.322162	-1.700022	-0.111383	1.700022	0.236442	0.294719	-0.299873	-0.294719	0.897334	0.266004	
195	-0.038784	0.446925	0.313092	-1.786213	-0.054279	1.786213	0.261017	0.490854	-0.332062	-0.490854	0.971496	0.263501	
196	0.037196	0.499481	0.302664	-2.278314	-0.098799	2.278314	0.204563	0.377516	-0.313889	-0.377516	0.942029	0.258599	
197	0.063269	0.529185	0.292854	-3.196393	-0.142668	3.196393	0.180338	0.124950	-0.297569	-0.124950	0.924619	0.257232	
198	0.161031	0.631985	0.285970	-4.342470	-0.180175	4.342470	0.211031	-0.388075	-0.272615	0.388075	0.915560	0.260752	
199	0.235567	0.666925	0.283816	-5.339637	-0.225337	5.339637	0.186628	-0.970582	-0.220828	0.970582	0.818952	0.267112	
200	-0.001471	0.412030	0.285106	-5.804049	-0.216034	5.804049	0.089683	-1.112924	-0.187236	1.112924	0.666655	0.274602	
