kww	// User ID
16-2-2021	// Evaluation date
kyle-pilot2_01_36.8	10-2-2021	15:01:00:328	// Source file name and timestamp
238.095	// Sampling rate
5.000	// Data capture period

1.852879	// height
83.778452	// mass


Sample #	elbVar	shldrIR	LwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	RwristLinVelo	
0	-0.154308	-0.510779	0.678903	-2.446538	-1.027226	2.446538	1.661244	-1.205411	-1.491503	1.205411	3.028989	0.458550	
1	0.129062	-0.259742	0.675157	-4.981617	-1.458500	4.981617	2.010984	-2.317485	-1.359167	2.317485	3.098977	0.458503	
2	-0.060619	-0.478239	0.672362	-6.852962	-1.954664	6.852962	2.834729	-2.826860	-1.881656	2.826860	3.929941	0.463498	
3	-0.387643	-0.876339	0.671544	-7.240961	-2.813291	7.240961	4.205807	-3.582058	-2.741279	3.582058	5.365380	0.469721	
4	-0.455065	-1.016209	0.675206	-7.685414	-3.536223	7.685414	5.077758	-4.551844	-3.206240	4.551844	6.412314	0.475762	
5	-0.408151	-0.990678	0.678963	-8.133822	-3.688677	8.133822	5.094993	-4.816227	-3.250942	4.816227	6.755709	0.480554	
6	-0.512650	-1.099677	0.678905	-7.172943	-3.681858	7.172943	5.082832	-4.521981	-3.374416	4.521981	7.091427	0.481888	
7	-0.498370	-1.123267	0.679784	-5.909119	-3.793492	5.909119	5.159456	-4.772350	-3.498733	4.772350	7.534956	0.478803	
8	-0.128229	-0.790921	0.687667	-6.162415	-3.667191	6.162415	4.772888	-5.453710	-3.289104	5.453710	7.489347	0.473249	
9	0.268585	-0.391133	0.701423	-6.927264	-3.302783	6.927264	4.194438	-5.665668	-2.961771	5.665668	7.049653	0.468472	
10	0.472980	-0.192283	0.717721	-6.850620	-3.109598	6.850620	3.997797	-5.525696	-2.916516	5.525696	6.998529	0.465358	
11	0.675192	-0.036640	0.735817	-6.837179	-2.914019	6.837179	3.814920	-5.434434	-3.086825	5.434434	7.405187	0.462262	
12	0.818245	0.092904	0.751683	-7.780058	-2.283463	7.780058	3.027222	-4.867143	-3.141842	4.867143	7.546539	0.458247	
13	0.584500	-0.081382	0.758451	-8.621698	-1.697066	8.621698	2.261449	-3.772387	-3.056914	3.772387	7.337826	0.453148	
14	0.070843	-0.532395	0.758246	-8.240742	-1.983008	8.240742	2.663678	-3.364082	-3.038484	3.364082	7.412490	0.447048	
15	-0.242437	-0.810447	0.761252	-7.529161	-2.712120	7.529161	3.674695	-4.001050	-2.960065	4.001050	7.529808	0.441818	
16	-0.216103	-0.721727	0.770877	-7.976029	-2.807439	7.976029	3.806394	-4.450776	-2.544954	4.450776	6.848562	0.438945	
17	-0.227240	-0.640675	0.781711	-9.107466	-2.403218	9.107466	3.286065	-4.212098	-2.027289	4.212098	5.771588	0.436880	
18	-0.458641	-0.823566	0.791941	-9.535916	-2.341440	9.535916	3.284010	-4.145854	-1.852185	4.145854	5.509002	0.434304	
19	-0.574448	-0.963269	0.805189	-9.277853	-2.548201	9.277853	3.644574	-4.620833	-1.983513	4.620833	6.115173	0.432175	
20	-0.422780	-0.851558	0.819632	-9.115770	-2.457512	9.115770	3.567181	-4.853189	-2.084117	4.853189	6.640772	0.431163	
21	-0.322047	-0.754596	0.827290	-8.791406	-2.165984	8.791406	3.234301	-4.409286	-2.050896	4.409286	6.684598	0.430665	
22	-0.381157	-0.798412	0.825481	-7.706354	-2.105067	7.706354	3.257953	-4.103127	-1.982918	4.103127	6.600328	0.429615	
23	-0.374379	-0.795807	0.820233	-6.283595	-2.306582	6.283595	3.667875	-4.461724	-1.971764	4.461724	6.684519	0.427429	
24	-0.298088	-0.736207	0.817099	-5.200763	-2.509991	5.200763	4.079588	-4.760311	-2.009171	4.760311	6.865502	0.424779	
25	-0.368552	-0.793139	0.815184	-4.269528	-2.572921	4.269528	4.251675	-4.320685	-1.969577	4.320685	6.839502	0.422309	
26	-0.652854	-1.023758	0.811732	-3.003163	-2.579890	3.003163	4.276521	-3.492950	-1.791035	3.492950	6.538151	0.419629	
27	-1.009169	-1.359208	0.808605	-1.831026	-2.641419	1.831026	4.407613	-3.106057	-1.719212	3.106057	6.688754	0.416505	
28	-1.264324	-1.698352	0.812440	-1.714676	-2.707941	1.714676	4.694693	-3.363667	-2.059176	3.363667	7.964719	0.412973	
29	-1.441624	-1.990970	0.826625	-2.356340	-2.616658	2.356340	4.752812	-3.312241	-2.568945	3.312241	9.449094	0.408502	
30	-1.628613	-2.181846	0.843915	-2.468834	-2.267456	2.468834	4.095542	-2.186042	-2.627008	2.186042	9.420047	0.402119	
31	-1.563580	-2.024378	0.852329	-1.977423	-1.744068	1.977423	2.992833	-0.928689	-2.227564	0.928689	7.773411	0.392791	
32	-0.924440	-1.339431	0.848043	-2.336295	-1.234020	2.336295	2.342081	-0.962898	-2.024819	0.962898	6.024794	0.380375	
33	-0.000019	-0.441203	0.835370	-4.101704	-0.775746	4.101704	2.075196	-1.582594	-2.146818	1.582594	4.921499	0.366625	
34	0.621611	0.185662	0.815168	-5.830266	-0.281676	5.830266	1.142877	-0.974408	-2.042297	0.974408	3.861002	0.353753	
35	0.840862	0.455772	0.784791	-6.293703	0.116692	6.293703	-0.183728	0.311616	-1.653254	-0.311616	2.762323	0.341808	
36	0.933922	0.545320	0.749941	-6.259198	0.176207	6.259198	-0.457961	0.292352	-1.589513	-0.292352	2.579130	0.330367	
37	0.943196	0.474199	0.721273	-6.857758	0.016653	6.857758	0.096524	-0.444442	-2.024644	0.444442	3.523775	0.321588	
38	0.678464	0.147514	0.700134	-7.406936	-0.067977	7.406936	0.108426	-0.189295	-2.424637	0.189295	4.520791	0.316244	
39	0.152705	-0.375476	0.682600	-6.776829	-0.110683	6.776829	-0.127880	0.309853	-2.536136	-0.309853	4.957558	0.310973	
40	-0.330815	-0.855211	0.671454	-5.444332	-0.267024	5.444332	0.365755	-0.085424	-2.723502	0.085424	5.395139	0.303756	
41	-0.547119	-1.099099	0.671100	-4.623636	-0.427498	4.623636	1.030064	-0.640806	-3.067122	0.640806	5.989154	0.295526	
42	-0.628502	-1.169772	0.677495	-4.071421	-0.472340	4.071421	1.154588	-0.759949	-3.108857	0.759949	5.949319	0.286254	
