kww	// User ID
16-2-2021	// Evaluation date
alex-pilot_15_61.8	11-2-2021	13:23:43:390	// Source file name and timestamp
238.095	// Sampling rate
5.000	// Data capture period

1.890237	// height
89.628650	// mass


Sample #	elbVar	shldrIR	RwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	LwristLinVelo	
19	0.933405	0.187044	0.677182	-2.510541	-0.567154	2.510541	1.556098	-1.401066	1.345594	1.401066	4.539627	0.715069	
20	1.148797	0.318732	0.679343	-2.190415	-0.571128	2.190415	1.569479	-1.046911	1.244297	1.046911	5.197852	0.726883	
21	1.599347	0.753492	0.682431	-1.186205	-1.039668	1.186205	2.613484	-2.041810	0.240469	2.041810	5.513169	0.741260	
22	1.837882	0.973085	0.687118	-1.020184	-1.244454	1.020184	3.163200	-2.505794	-0.223101	2.505794	5.805964	0.760253	
23	1.816285	0.899405	0.691749	-1.422321	-1.032427	1.422321	2.634065	-1.462348	0.153137	1.462348	6.290825	0.780833	
24	1.985194	1.073090	0.696874	-1.105299	-1.129840	1.105299	2.841344	-1.381563	-0.217343	1.381563	6.479323	0.799432	
25	2.207421	1.392388	0.705605	-0.819674	-1.518240	0.819674	3.963944	-2.971895	-1.256289	2.971895	6.019169	0.817278	
26	1.955244	1.215077	0.716899	-1.888679	-1.421733	1.888679	3.891263	-3.614982	-1.072699	3.614982	5.441919	0.837317	
27	1.510868	0.762075	0.725779	-3.167889	-0.919594	3.167889	2.624395	-2.780260	0.034264	2.780260	5.300678	0.859467	
28	1.382770	0.640141	0.730348	-3.356616	-0.712021	3.356616	2.084829	-2.451403	0.275117	2.451403	5.191345	0.882248	
29	1.379957	0.676169	0.732922	-3.390854	-0.710381	3.390854	2.323900	-3.168748	-0.035035	3.168748	4.861506	0.906978	
30	1.333386	0.577859	0.736782	-4.220217	-0.548206	4.220217	2.270852	-3.595453	0.192893	3.595453	5.038211	0.935326	
31	1.425825	0.553871	0.743998	-4.960374	-0.420843	4.960374	2.128067	-3.334102	0.475710	3.334102	5.770539	0.965231	
32	1.572918	0.683172	0.754254	-4.408195	-0.487715	4.408195	2.343974	-3.486694	0.222493	3.486694	5.981092	0.995246	
33	1.553036	0.715586	0.765847	-2.484822	-0.525057	2.484822	2.285711	-4.068430	0.041110	4.068430	5.647326	1.026863	
34	1.488705	0.621353	0.777697	-0.176172	-0.446327	0.176172	1.582560	-3.730664	0.356299	3.730664	5.806032	1.057674	
35	1.620357	0.689961	0.789568	1.355586	-0.480963	-1.355586	1.253085	-2.698490	0.414549	2.698490	6.332393	1.081413	
36	1.738856	0.858686	0.800375	1.452428	-0.605015	-1.452428	1.754789	-2.252964	-0.034176	2.252964	6.111340	1.096545	
37	1.358830	0.587973	0.806680	-0.266919	-0.440596	0.266919	1.820519	-1.989391	0.186927	1.989391	5.025013	1.106534	
38	0.700218	-0.051116	0.805676	-3.275793	-0.029555	3.275793	1.078178	-1.072174	1.275465	1.072174	4.214223	1.112332	
39	0.509167	-0.283260	0.799270	-5.216575	0.154928	5.216575	0.734640	-0.322288	1.811137	0.322288	4.343596	1.110553	
40	0.670659	-0.098384	0.790945	-4.255253	0.051428	4.255253	0.831813	-0.461519	1.578997	0.461519	4.613951	1.100527	
41	0.573205	-0.130243	0.781671	-1.610165	0.012240	1.610165	0.513101	-0.728953	1.603474	0.728953	4.372528	1.089363	
42	0.616157	-0.086626	0.773640	0.644923	-0.047766	-0.644923	0.324547	-1.159471	1.596262	1.159471	4.578499	1.084739	
43	1.384384	0.618576	0.772200	2.126608	-0.455813	-2.126608	0.996130	-1.995996	0.707287	1.995996	5.953280	1.086535	
44	2.102357	1.291749	0.778348	3.131402	-0.842760	-3.131402	1.460761	-1.831175	-0.214887	1.831175	7.105537	1.092708	
45	1.981500	1.191938	0.785517	3.392830	-0.748492	-3.392830	0.890638	-0.619075	-0.214746	0.619075	6.749865	1.106561	
46	1.596649	0.847877	0.788501	2.797550	-0.453162	-2.797550	0.231236	0.020111	0.068055	-0.020111	5.906418	1.130683	
47	1.483894	0.682782	0.788686	1.819182	-0.267862	-1.819182	-0.041266	0.316497	0.294988	-0.316497	5.979938	1.161248	
48	1.608101	0.665682	0.789218	0.597220	-0.190456	-0.597220	0.007845	0.770054	0.479408	-0.770054	6.903602	1.193342	
49	2.042715	1.027355	0.793070	-0.998492	-0.293376	0.998492	0.821251	0.196163	-0.007800	-0.196163	7.776173	1.226429	
50	2.445512	1.461507	0.802156	-2.444982	-0.411996	2.444982	1.740182	-1.058260	-0.735411	1.058260	8.028785	1.262589	
51	2.538903	1.564148	0.814985	-3.362095	-0.364712	3.362095	1.939268	-1.254578	-0.939433	1.254578	8.134279	1.301273	
52	2.819457	1.831798	0.830576	-3.733619	-0.407624	3.733619	2.241331	-1.322492	-1.320586	1.322492	8.605800	1.337350	
53	3.097283	2.192592	0.849033	-3.160377	-0.491044	3.160377	2.753913	-2.350196	-1.915846	2.350196	8.490793	1.367148	
54	2.459524	1.694322	0.865223	-2.311822	-0.212319	2.311822	2.161644	-2.548408	-1.412651	2.548408	7.055028	1.393094	
55	1.169971	0.432841	0.871602	-1.994722	0.281677	1.994722	0.473485	-0.713517	0.214287	0.713517	5.693103	1.416875	
56	0.362445	-0.471993	0.867937	-0.813521	0.434024	0.813521	-0.842176	1.471281	1.501301	-1.471281	5.753810	1.434112	
57	0.361167	-0.525055	0.861166	1.846551	0.175401	-1.846551	-0.987658	1.909521	1.622961	-1.909521	6.414998	1.441571	
58	0.521832	-0.312606	0.855971	4.540747	-0.071155	-4.540747	-0.642090	1.417100	1.248295	-1.417100	6.449021	1.443127	
59	0.339465	-0.495582	0.850270	6.433192	-0.137478	-6.433192	-0.834330	2.596131	1.377762	-2.596131	6.320020	1.444497	
60	0.192597	-0.736292	0.841737	7.397166	-0.203895	-7.397166	-1.175629	4.810907	1.632384	-4.810907	6.811612	1.447492	
61	0.493477	-0.438222	0.833396	7.576937	-0.282420	-7.576937	-0.732752	4.921481	1.117115	-4.921481	7.168867	1.451831	
62	0.681650	-0.148015	0.827387	7.600088	-0.169245	-7.600088	-0.254157	3.549454	0.564441	-3.549454	6.592703	1.458660	
63	0.389181	-0.455378	0.820588	7.505626	0.059156	-7.505626	-0.672307	3.769373	0.867321	-3.769373	6.118264	1.469343	
64	0.435531	-0.544738	0.812583	6.861652	0.099292	-6.861652	-0.801375	4.470092	0.926143	-4.470092	6.898782	1.482259	
65	1.171233	0.163734	0.808586	5.683243	-0.016130	-5.683243	0.250674	2.925556	-0.070700	-2.925556	7.958773	1.495100	
66	1.695891	0.776486	0.809895	3.984788	0.007210	-3.984788	1.157231	0.721703	-0.930870	-0.721703	8.016256	1.509292	
67	1.634163	0.720648	0.811069	2.168155	0.114955	-2.168155	1.070912	0.458172	-0.906643	-0.458172	7.822349	1.526088	
68	1.660094	0.688921	0.808694	1.541426	0.020381	-1.541426	1.000492	0.829463	-0.908168	-0.829463	8.270998	1.541190	
69	2.059049	1.135966	0.805781	2.409729	-0.181120	-2.409729	1.595665	-0.452238	-1.506773	0.452238	8.665976	1.550393	
70	2.307031	1.471235	0.806958	3.205015	-0.166756	-3.205015	2.065044	-2.235946	-1.969854	2.235946	8.553730	1.555827	
71	2.012271	1.131522	0.812373	2.961958	0.000539	-2.961958	1.665540	-2.002607	-1.611869	2.002607	8.480874	1.561431	
72	1.478385	0.501193	0.817573	2.146238	0.112774	-2.146238	0.906470	-0.205450	-0.909684	0.205450	8.426712	1.567808	
73	1.274708	0.305816	0.819865	0.978037	0.227073	-0.978037	0.760141	0.751347	-0.778470	-0.751347	8.070715	1.573717	
74	1.466494	0.510513	0.821713	-0.928609	0.496776	0.928609	1.195000	0.626080	-1.203723	-0.626080	8.051197	1.578887	
75	1.694832	0.610195	0.826238	-3.655161	0.959773	3.655161	1.612152	1.241346	-1.610726	-1.241346	8.903301	1.584677	
76	1.906927	0.704798	0.833720	-6.480082	1.525571	6.480082	2.171876	2.270707	-2.030811	-2.270707	9.659677	1.592052	
77	2.132657	1.022335	0.843272	-8.333585	1.961204	8.333585	2.869754	1.606086	-2.459880	-1.606086	9.123095	1.600226	
78	2.004796	1.033363	0.853072	-8.322591	2.049710	8.322591	2.768816	0.589223	-2.360205	-0.589223	7.928482	1.608396	
79	1.395463	0.355358	0.860115	-5.279614	1.720086	5.279614	1.662149	2.422082	-1.766011	-2.422082	7.680914	1.615718	
80	0.746200	-0.456921	0.862625	1.372686	0.992052	-1.372686	0.402505	5.769720	-1.289780	-5.769720	8.215402	1.620469	
81	0.386057	-0.802719	0.860243	9.458971	0.049848	-9.458971	-0.587172	6.931314	-1.062967	-6.931314	8.010602	1.622688	
82	0.208353	-0.811956	0.851920	15.401189	-0.802448	-15.401189	-1.441131	6.050103	-0.854117	-6.050103	6.951486	1.624447	
83	0.000966	-0.909403	0.836860	17.422680	-1.395556	-17.422680	-2.168655	5.624912	-0.608394	-5.624912	6.177758	1.625868	
84	-0.203774	-1.101317	0.816623	15.809126	-1.653995	-15.809126	-2.640813	5.652399	-0.422078	-5.652399	6.065391	1.624324	
85	-0.163556	-1.045951	0.796015	11.715030	-1.478209	-11.715030	-2.685067	4.517648	-0.462060	-4.517648	6.235046	1.617792	
86	0.112010	-0.754339	0.780975	6.647402	-0.898665	-6.647402	-2.320493	2.674687	-0.736731	-2.674687	6.581228	1.607960	
87	0.428190	-0.491545	0.774135	2.116571	-0.166769	-2.116571	-1.683345	1.755688	-1.141271	-1.755688	7.272171	1.599281	
88	1.029314	0.025101	0.775242	-1.072452	0.415158	1.072452	-0.291212	1.374025	-1.927501	-1.374025	8.374094	1.593750	
89	2.053887	1.047202	0.783653	-2.303617	0.609395	2.303617	2.162680	0.388599	-3.139609	-0.388599	9.382853	1.589972	
90	2.749271	1.820432	0.796129	-0.794917	0.365578	0.794917	4.367335	-0.471377	-3.912421	0.471377	9.475618	1.588454	
91	2.681157	1.800795	0.807802	2.436787	-0.086230	-2.436787	5.120846	-0.394712	-3.860943	0.394712	8.939582	1.590917	
92	2.437626	1.531783	0.817497	5.013281	-0.575319	-5.013281	4.998185	-0.103661	-3.706537	0.103661	8.835697	1.594327	
93	2.169103	1.225137	0.825719	6.015204	-0.993068	-6.015204	4.486718	0.452493	-3.582787	-0.452493	8.927915	1.594031	
94	1.593147	0.706371	0.828506	5.198019	-0.944410	-5.198019	3.423159	1.308206	-3.013160	-1.308206	8.034075	1.591126	
95	1.093135	0.347698	0.821461	2.918127	-0.460502	-2.918127	2.328516	1.436771	-2.342697	-1.436771	6.510603	1.589552	
96	0.984383	0.246276	0.807233	0.815421	-0.158048	-0.815421	1.746777	1.642896	-2.284628	-1.642896	6.355680	1.590219	
97	1.176311	0.263207	0.793031	-0.302645	-0.183761	0.302645	1.872663	2.782664	-2.924812	-2.782664	7.965946	1.592591	
98	1.612969	0.603762	0.783897	-0.527463	-0.157769	0.527463	2.749458	3.195881	-3.694671	-3.195881	9.216572	1.597002	
99	1.807202	0.833273	0.779755	0.494412	0.153186	-0.494412	3.440647	2.717501	-3.880039	-2.717501	9.101427	1.603445	
100	1.371749	0.353088	0.777795	2.080482	0.562341	-2.080482	3.305084	3.489356	-3.572174	-3.489356	8.885875	1.609161	
101	0.827618	-0.284585	0.777286	3.136979	0.708452	-3.136979	3.051737	4.816715	-3.306655	-4.816715	8.995609	1.607827	
102	0.653970	-0.382494	0.778446	3.871464	0.550072	-3.871464	2.889144	4.200208	-3.017038	-4.200208	8.328721	1.595002	
103	0.745301	-0.099529	0.779614	4.239258	0.328774	-4.239258	2.432489	2.147633	-2.659920	-2.147633	7.090782	1.573441	
104	0.966293	0.180922	0.780389	3.941271	0.092650	-3.941271	2.095170	0.874816	-2.712114	-0.874816	6.913300	1.548711	
105	1.226122	0.380067	0.782074	3.740791	-0.268321	-3.740791	2.184594	0.664308	-3.129093	-0.664308	7.676697	1.524126	
106	1.357443	0.554142	0.782594	4.779169	-0.749529	-4.779169	2.029116	0.575452	-3.255931	-0.575452	7.598293	1.502667	
107	1.305773	0.616648	0.776702	7.501453	-1.314058	-7.501453	1.420154	0.953465	-3.039678	-0.953465	6.785940	1.486688	
108	1.235326	0.508294	0.762159	10.581572	-1.908333	-10.581572	1.331692	2.625895	-3.101015	-2.625895	6.954567	1.474251	
109	1.409500	0.560513	0.742824	11.716115	-2.191263	-11.716115	2.163001	4.000148	-3.546839	-4.000148	7.846961	1.460838	
110	1.812210	0.986108	0.725110	10.395735	-1.712507	-10.395735	3.128720	3.136768	-3.853608	-3.136768	7.785406	1.444447	
111	1.901832	1.149784	0.711588	7.638893	-0.614593	-7.638893	3.453842	1.804810	-3.655779	-1.804810	6.975264	1.426936	
112	1.415221	0.586245	0.699823	4.047079	0.494391	-4.047079	3.110076	2.301235	-3.130220	-2.301235	6.757792	1.410629	
113	1.078280	0.141903	0.688683	0.142925	1.267266	-0.142925	2.877580	2.878587	-2.879394	-2.878587	7.028454	1.394567	
114	1.341772	0.424121	0.681542	-3.003249	1.640003	3.003249	3.030603	1.414422	-3.036762	-1.414422	7.046397	1.377278	
115	1.431982	0.515549	0.680338	-4.477487	1.632395	4.477487	2.738873	0.349669	-3.064512	-0.349669	7.103170	1.362109	
116	0.885815	-0.159478	0.682022	-3.755843	1.290682	3.755843	1.973763	2.060725	-2.782428	-2.060725	7.611121	1.353226	
117	0.405646	-0.710166	0.683309	-0.797307	0.659448	0.797307	1.736905	4.052647	-2.516286	-4.052647	7.799942	1.348516	
118	0.415277	-0.542502	0.683369	3.287217	-0.058825	-3.287217	1.770065	3.637316	-2.249596	-3.637316	6.780183	1.342302	
119	0.456491	-0.254614	0.680402	6.476972	-0.511997	-6.476972	1.054964	2.384983	-1.801237	-2.384983	5.150708	1.331245	
120	0.303048	-0.311318	0.671750	7.558439	-0.651068	-7.558439	0.075969	2.467541	-1.467550	-2.467541	4.374443	1.314563	
121	0.395882	-0.284912	0.658637	6.745116	-0.630415	-6.745116	0.096345	2.755032	-1.663185	-2.755032	4.818887	1.292640	
122	0.950517	0.185546	0.646275	4.786067	-0.426509	-4.786067	1.288561	1.694591	-2.255910	-1.694591	5.569717	1.267422	
123	1.392541	0.574445	0.637424	2.564807	-0.024313	-2.564807	2.633285	0.637035	-2.653860	-0.637035	5.944362	1.242533	
124	1.223608	0.344882	0.629218	0.774912	0.326871	-0.774912	3.181198	1.397207	-2.604030	-1.397207	6.056376	1.220493	
125	0.847101	-0.072222	0.618465	0.170183	0.368955	-0.170183	3.046995	2.965282	-2.465451	-2.965282	6.096597	1.199323	
126	0.766833	-0.097699	0.605700	1.520700	0.089493	-1.520700	2.642689	3.246234	-2.391815	-3.246234	5.832424	1.175413	
127	0.758933	0.034491	0.591539	4.144013	-0.278218	-4.144013	1.756767	2.578655	-2.148294	-2.578655	5.109414	1.148885	
128	0.422195	-0.206075	0.574135	6.615475	-0.598242	-6.615475	0.168100	2.989921	-1.803764	-2.989921	4.512377	1.122035	
129	-0.206878	-0.887822	0.552248	8.516410	-0.973736	-8.516410	-1.621340	4.807003	-1.672040	-4.807003	4.769752	1.095733	
130	-0.642461	-1.447955	0.528125	9.454934	-1.393961	-9.454934	-2.657374	5.927638	-1.796555	-5.927638	5.570363	1.070705	
131	-0.278473	-1.121164	0.506764	8.558494	-1.625152	-8.558494	-2.271349	4.483582	-2.077925	-4.483582	6.101317	1.048356	
132	0.770191	-0.043270	0.492741	6.036046	-1.467635	-6.036046	-0.870847	1.940821	-2.569686	-1.940821	6.430753	1.029102	
133	1.554357	0.695990	0.487372	3.278266	-1.018717	-3.278266	0.247364	1.109986	-3.125535	-1.109986	7.000231	1.012235	
134	1.716936	0.780936	0.487794	1.644572	-0.582373	-1.644572	0.824541	1.794906	-3.408728	-1.794906	7.410503	0.995853	
135	1.955824	1.053227	0.490155	2.171623	-0.330500	-2.171623	2.119345	2.085901	-3.494346	-2.085901	7.084582	0.976113	
136	2.450912	1.625787	0.493130	5.037990	-0.317999	-5.037990	4.317388	1.849452	-3.617512	-1.849452	6.506248	0.950303	
137	2.531132	1.660163	0.497234	8.669309	-0.490235	-8.669309	5.988687	2.203520	-3.706073	-2.203520	6.475735	0.920925	
138	2.170699	1.207245	0.501858	10.705604	-0.560968	-10.705604	6.518012	2.904970	-3.601596	-2.904970	6.615336	0.893282	
139	1.966542	1.069407	0.504398	10.024593	-0.285324	-10.024593	6.287078	2.620121	-3.229468	-2.620121	5.909854	0.870768	
140	2.066332	1.360725	0.502336	7.346044	0.277826	-7.346044	5.661736	1.183754	-2.714759	-1.183754	4.601289	0.853605	
141	2.199305	1.601263	0.496137	4.387332	0.777016	-4.387332	5.250324	0.045886	-2.392571	-0.045886	3.857577	0.839336	
142	2.153565	1.521407	0.488804	2.532656	0.896465	-2.532656	5.329842	-0.001946	-2.337571	0.001946	4.009789	0.825125	
143	2.172314	1.495839	0.482702	2.015130	0.774733	-2.015130	5.486268	-0.083487	-2.370450	0.083487	4.325786	0.809759	
144	2.530116	1.870018	0.480375	1.762717	0.717113	-1.762717	5.361332	-1.291267	-2.376481	1.291267	4.344526	0.792368	
145	2.661404	1.995949	0.483231	0.710962	0.837451	-0.710962	4.874833	-2.099537	-2.338830	2.099537	4.404822	0.773482	
146	2.070695	1.355613	0.488211	-0.939868	1.101536	0.939868	4.072721	-1.070072	-2.223391	1.070072	4.613505	0.756187	
147	1.317972	0.597957	0.491185	-2.181148	1.297144	2.181148	3.088246	0.515120	-2.036728	-0.515120	4.556378	0.741264	
148	0.845348	0.133058	0.491326	-1.633032	1.087120	1.633032	1.950082	1.875765	-1.963671	-1.875765	4.506280	0.725507	
149	0.456069	-0.346513	0.488775	1.245614	0.392548	-1.245614	0.954791	3.923129	-2.208998	-3.923129	5.073933	0.706741	
150	0.303595	-0.607770	0.483824	5.099342	-0.420685	-5.099342	0.702596	5.570849	-2.567361	-5.570849	5.687613	0.684682	
151	0.611588	-0.287438	0.478332	8.291949	-0.965673	-8.291949	1.112187	4.986319	-2.666116	-4.986319	5.573072	0.659181	
152	0.959979	0.101897	0.474198	10.077929	-1.190790	-10.077929	1.532003	3.787341	-2.633230	-3.787341	5.265504	0.631453	
153	1.068750	0.139424	0.473070	10.124057	-1.247735	-10.124057	1.908805	3.679697	-2.785583	-3.679697	5.462848	0.603305	
154	1.199627	0.211099	0.475900	8.599124	-1.179954	-8.599124	2.488107	3.137317	-2.899841	-3.137317	5.571371	0.575448	
155	1.318003	0.470187	0.479410	5.971839	-0.818105	-5.971839	2.790097	1.305358	-2.515148	-1.305358	4.720455	0.549484	
156	1.021957	0.419783	0.476479	2.968550	-0.189009	-2.968550	2.245580	0.017249	-1.751513	-0.017249	3.295636	0.527942	
157	0.364016	-0.090553	0.463226	0.809997	0.252842	-0.809997	1.245383	0.359478	-1.117004	-0.359478	2.262030	0.510554	
158	-0.064853	-0.458328	0.442116	0.311573	0.225864	-0.311573	0.658289	0.961794	-0.799306	-0.961794	1.800832	0.494728	
159	0.052581	-0.288266	0.419405	1.093659	-0.033549	-1.093659	0.729891	0.680655	-0.725429	-0.680655	1.640381	0.479605	
160	0.300549	-0.060084	0.400742	2.145791	-0.192051	-2.145791	0.834772	0.434433	-0.832728	-0.434433	1.807671	0.466155	
161	0.224220	-0.259521	0.386686	2.774822	-0.214137	-2.774822	0.405540	1.134986	-0.959278	-1.134986	2.251832	0.454482	
162	-0.000540	-0.589204	0.374351	3.080102	-0.276456	-3.080102	-0.292439	2.034637	-0.969014	-2.034637	2.567966	0.443711	
163	-0.102395	-0.698460	0.362115	3.288144	-0.410722	-3.288144	-0.756202	2.371081	-0.889248	-2.371081	2.537217	0.434197	
164	-0.105707	-0.680526	0.349824	3.293328	-0.448597	-3.293328	-0.869312	2.351394	-0.815737	-2.351394	2.410957	0.427092	
165	0.081748	-0.519075	0.338360	3.134547	-0.360454	-3.134547	-0.551260	2.265680	-0.924816	-2.265680	2.521699	0.421198	
166	0.575409	-0.091675	0.328444	3.307947	-0.303317	-3.307947	0.343342	2.267237	-1.307779	-2.267237	2.907440	0.412926	
167	1.180174	0.439306	0.318687	4.434508	-0.346050	-4.434508	1.584548	2.453972	-1.795094	-2.453972	3.342948	0.400827	
168	1.649643	0.859290	0.307585	6.282648	-0.411736	-6.282648	2.641057	2.508260	-2.139098	-2.508260	3.571254	0.387639	
169	1.879625	1.094069	0.294682	7.497810	-0.427356	-7.497810	3.186032	2.135844	-2.200015	-2.135844	3.457022	0.376511	
170	1.874632	1.129006	0.279005	7.189891	-0.373565	-7.189891	3.295908	1.637344	-2.021278	-1.637344	3.121046	0.367868	
171	1.844364	1.127698	0.260400	5.921369	-0.285812	-5.921369	3.296196	1.225601	-1.831396	-1.225601	2.817800	0.360342	
172	1.982474	1.281924	0.241206	4.576557	0.000000	-4.576557	3.360020	0.678511	-1.768482	-0.678511	2.584004	0.352702	
173	2.089079	1.388417	0.224790	3.279351	0.000000	-3.279351	3.198393	-0.019932	-1.675794	0.019932	2.368950	0.345271	
174	1.891275	1.114749	0.213271	1.624515	0.000000	-1.624515	2.546628	-0.401464	-1.422753	0.401464	2.418581	0.338806	
175	1.545672	0.613934	0.206087	-0.077086	0.000000	0.077086	1.691771	-0.209598	-1.158389	0.209598	2.883157	0.331409	
176	1.345714	0.308027	0.201943	-0.746326	0.000000	0.746326	1.006680	0.151456	-1.004758	-0.151456	3.295437	0.319574	
177	1.205557	0.196745	0.200779	-0.316144	0.000000	0.316144	0.479215	0.412415	-0.867137	-0.412415	3.243884	0.303063	
178	0.879970	-0.057694	0.201890	0.392996	0.000000	-0.392996	0.021489	0.752133	-0.674226	-0.752133	3.008368	0.285514	
179	0.513681	-0.406746	0.205132	0.975911	-0.000000	-0.975911	-0.220388	1.118184	-0.517465	-1.118184	2.905244	0.269621	
180	0.502086	-0.399796	0.210945	1.399395	0.000000	-1.399395	-0.097817	1.140149	-0.488630	-1.140149	2.758752	0.255416	
181	0.830181	0.004983	0.216760	1.566390	0.000000	-1.566390	0.237037	0.852793	-0.529025	-0.852793	2.428047	0.243482	
182	1.081104	0.316882	0.219270	1.549127	0.000000	-1.549127	0.508477	0.736510	-0.536258	-0.736510	2.137574	0.235159	
183	1.210515	0.440067	0.218393	1.650641	0.000000	-1.650641	0.677608	0.889351	-0.527504	-0.889351	2.028910	0.229820	
184	1.570154	0.805970	0.215218	1.962442	0.000000	-1.962442	0.869275	1.086101	-0.592970	-1.086101	1.894898	0.226189	
185	2.025172	1.327212	0.209640	2.235390	0.000000	-2.235390	0.998939	1.119654	-0.669685	-1.119654	1.605109	0.223665	
186	2.095364	1.464772	0.201292	2.157752	0.000000	-2.157752	0.922631	0.906038	-0.621747	-0.906038	1.324655	0.220959	
187	1.906405	1.329128	0.189545	1.705281	0.000000	-1.705281	0.758696	0.600336	-0.500974	-0.600336	1.121201	0.217161	
188	1.905222	1.401520	0.173221	1.049480	0.000000	-1.049480	0.650408	0.299871	-0.420829	-0.299871	0.896086	0.213902	
189	2.056373	1.607968	0.152835	0.340600	0.000000	-0.340600	0.550016	-0.037808	-0.367073	0.037808	0.722375	0.213585	
190	2.074094	1.606602	0.133434	-0.267887	0.000000	0.267887	0.417861	-0.293598	-0.308991	0.293598	0.743063	0.216382	
191	1.864749	1.335224	0.121474	-0.645157	0.000000	0.645157	0.291046	-0.328014	-0.260583	0.328014	0.904913	0.219771	
192	1.517192	0.943367	0.117724	-0.663524	0.000000	0.663524	0.191812	-0.125714	-0.239034	0.125714	1.053057	0.221142	
193	1.209822	0.603807	0.118228	-0.271502	0.000000	0.271502	0.118328	0.228788	-0.249035	-0.228788	1.165490	0.219908	
194	1.020482	0.363552	0.119202	0.478125	0.000000	-0.478125	0.100828	0.678822	-0.285393	-0.678822	1.284121	0.216158	
195	0.874807	0.185405	0.118015	1.399681	0.000000	-1.399681	0.148909	1.115207	-0.316536	-1.115207	1.314057	0.209919	
196	0.733992	0.085323	0.113164	2.146057	0.000000	-2.146057	0.189196	1.309801	-0.304009	-1.309801	1.162628	0.201902	
197	0.572472	0.002153	0.103930	2.523156	0.000000	-2.523156	0.182500	1.285060	-0.260350	-1.285060	0.950883	0.192171	
198	0.329277	-0.203543	0.090071	2.629691	0.000000	-2.629691	0.176075	1.318818	-0.226457	-1.318818	0.831994	0.178879	
199	0.117990	-0.425992	0.073355	2.600242	0.000000	-2.600242	0.190017	1.421672	-0.210207	-1.421672	0.779507	0.160717	
200	0.177582	-0.379264	0.059272	2.441349	0.000000	-2.441349	0.191899	1.359155	-0.198258	-1.359155	0.710327	0.139750	
201	0.501650	-0.055647	0.053594	2.147800	0.000000	-2.147800	0.164716	1.095963	-0.187686	-1.095963	0.641072	0.120302	
202	0.838532	0.272108	0.054228	1.832904	0.000000	-1.832904	0.129540	0.831390	-0.183681	-0.831390	0.604041	0.105780	
