kww	// User ID
16-2-2021	// Evaluation date
caitlin-pilot_12_54.2	10-2-2021	16:10:08:297	// Source file name and timestamp
238.095	// Sampling rate
5.000	// Data capture period

1.701184	// height
54.982867	// mass


Sample #	elbVar	shldrIR	RwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	LwristLinVelo	
50	0.353094	-0.075435	0.066631	-1.253367	-0.199760	1.253367	-0.436981	0.055200	0.114377	-0.055200	-0.015908	0.273988	
51	0.159955	-0.121407	0.069013	-0.322482	-0.256513	0.322482	-0.395974	0.129402	0.157133	-0.129402	-0.057850	0.286271	
52	0.077095	-0.138834	0.071265	0.557546	-0.288146	-0.557546	-0.305429	0.287200	0.157853	-0.287200	-0.071549	0.295606	
53	0.101420	-0.136799	0.066927	1.324199	-0.287663	-1.324199	-0.166995	0.478890	0.130673	-0.478890	-0.059944	0.309729	
54	0.170574	-0.133511	0.056235	1.771699	-0.278345	-1.771699	-0.068562	0.628442	0.105397	-0.628442	-0.043504	0.333573	
55	0.274536	-0.123610	0.043627	1.881517	-0.262324	-1.881517	-0.030858	0.719296	0.081026	-0.719296	-0.024631	0.363964	
56	0.382546	-0.102765	0.032036	1.792202	-0.223533	-1.792202	-0.017677	0.732618	0.054562	-0.732618	-0.004526	0.396920	
57	0.405328	-0.087016	0.023978	1.553448	-0.171912	-1.553448	-0.024915	0.645167	0.039227	-0.645167	0.005586	0.431247	
58	0.334296	-0.085303	0.022292	1.180504	-0.134069	-1.180504	-0.069439	0.476956	0.040333	-0.476956	0.002743	0.462484	
59	0.275331	-0.086114	0.024705	0.738516	-0.125477	-0.738516	-0.126199	0.269960	0.043073	-0.269960	-0.002541	0.482106	
60	0.271734	-0.086476	0.029499	0.300463	-0.157415	-0.300463	-0.156061	0.029363	0.040379	-0.029363	-0.004236	0.484306	
61	0.259218	-0.099611	0.037905	-0.120652	-0.229994	0.120652	-0.172529	-0.232515	0.044985	0.232515	-0.010467	0.468265	
62	0.225423	-0.123517	0.050108	-0.543122	-0.324926	0.543122	-0.207134	-0.445923	0.059385	0.445923	-0.027120	0.435319	
63	0.242276	-0.136634	0.064855	-0.914205	-0.405599	0.914205	-0.241248	-0.556270	0.066080	0.556270	-0.039515	0.390235	
64	0.330185	-0.131552	0.080544	-1.146174	-0.417218	1.146174	-0.234652	-0.591349	0.057008	0.591349	-0.030159	0.343950	
65	0.438028	-0.120824	0.096947	-1.234005	-0.348494	1.234005	-0.192171	-0.590060	0.041892	0.590060	-0.005020	0.307426	
66	0.546375	-0.106777	0.114738	-1.241822	-0.244963	1.241822	-0.148305	-0.563299	0.025938	0.563299	0.027745	0.282900	
67	0.667269	-0.077617	0.131548	-1.269846	-0.139350	1.269846	-0.104877	-0.545948	0.003373	0.545948	0.078902	0.268918	
68	0.793003	-0.034229	0.141886	-1.461691	-0.045587	1.461691	-0.049807	-0.553148	-0.025202	0.553148	0.146632	0.265431	
69	0.937599	0.010022	0.143338	-1.954957	0.027024	1.954957	-0.013248	-0.517604	-0.047972	0.517604	0.204639	0.264991	
70	1.119788	0.050094	0.137369	-2.759265	0.100339	2.759265	-0.028089	-0.336850	-0.056003	0.336850	0.236465	0.255179	
71	1.231280	0.077223	0.124901	-3.542591	0.193405	3.542591	-0.072110	-0.028849	-0.046523	0.028849	0.228927	0.235412	
72	1.087561	0.065001	0.110656	-3.867053	0.257649	3.867053	-0.130714	0.001057	-0.010689	-0.001057	0.164977	0.217145	
73	0.693402	0.005038	0.101840	-3.930544	0.178814	3.930544	-0.249904	-0.623572	0.054781	0.623572	0.065633	0.206284	
74	0.294744	-0.064447	0.095197	-4.221208	-0.068368	4.221208	-0.438649	-1.480605	0.122960	1.480605	-0.013391	0.202617	
75	0.104740	-0.098640	0.084510	-4.371495	-0.301865	4.371495	-0.571784	-1.905686	0.154277	1.905686	-0.041579	0.205545	
76	0.116517	-0.095802	0.070513	-3.735470	-0.335015	3.735470	-0.528914	-1.844868	0.140031	1.844868	-0.031904	0.212246	
77	0.216742	-0.080359	0.056454	-2.675388	-0.223485	2.675388	-0.372769	-1.608993	0.103558	1.608993	-0.010931	0.217514	
78	0.338964	-0.062000	0.045236	-2.033021	-0.151807	2.033021	-0.238478	-1.373842	0.064409	1.373842	0.007305	0.214919	
79	0.446491	-0.041480	0.039490	-1.861415	-0.179811	1.861415	-0.155116	-1.159578	0.027902	1.159578	0.020049	0.200867	
80	0.488600	-0.030469	0.039750	-1.747309	-0.276131	1.747309	-0.090121	-0.983348	-0.003176	0.983348	0.027513	0.181917	
81	0.454632	-0.039224	0.043223	-1.512973	-0.465808	1.512973	-0.032971	-0.848007	-0.031228	0.848007	0.032657	0.170966	
82	0.394697	-0.062986	0.047867	-1.275804	-0.754491	1.275804	0.021330	-0.715066	-0.064364	0.715066	0.038848	0.173658	
83	0.342351	-0.092232	0.054288	-1.178316	-1.069762	1.178316	0.095255	-0.549267	-0.105134	0.549267	0.046236	0.186130	
84	0.267915	-0.125006	0.063593	-1.077425	-1.349913	1.077425	0.207700	-0.382258	-0.149131	0.382258	0.053163	0.202576	
85	0.121265	-0.165912	0.076149	-0.695061	-1.593912	0.695061	0.354561	-0.286138	-0.196133	0.286138	0.058192	0.221174	
86	-0.102728	-0.213019	0.092507	0.033032	-1.835109	-0.033032	0.521974	-0.279670	-0.247749	0.279670	0.059263	0.244216	
87	-0.370931	-0.249586	0.113785	0.904877	-2.082246	-0.904877	0.684856	-0.324493	-0.288433	0.324493	0.051847	0.270959	
88	-0.694875	-0.265669	0.140085	1.453238	-2.358762	-1.453238	0.779663	-0.432359	-0.290795	0.432359	0.027108	0.295953	
89	-1.089365	-0.279658	0.168815	1.255349	-2.786497	-1.255349	0.750010	-0.642432	-0.258223	0.642432	-0.017269	0.316887	
90	-1.368999	-0.303714	0.196455	0.567282	-3.303638	-0.567282	0.633864	-0.858862	-0.229537	0.858862	-0.047910	0.331809	
91	-1.224608	-0.300945	0.221737	0.018909	-3.362217	-0.018909	0.512664	-0.904043	-0.220339	0.904043	-0.007096	0.329621	
92	-0.673001	-0.230490	0.243947	-0.139313	-2.565250	0.139313	0.395212	-0.687570	-0.199146	0.687570	0.096134	0.303390	
93	-0.113023	-0.125083	0.258876	0.051092	-1.322421	-0.051092	0.249587	-0.313572	-0.146193	0.313572	0.169878	0.266422	
94	0.243261	-0.054929	0.262693	0.497302	-0.245410	-0.497302	0.119899	-0.003051	-0.098299	0.003051	0.187354	0.241083	
95	0.604344	-0.021022	0.259478	0.991614	0.610421	-0.991614	0.073494	0.182060	-0.086201	-0.182060	0.226721	0.237205	
96	1.064099	0.025279	0.257271	1.346381	1.414010	-1.346381	0.080109	0.348229	-0.083760	-0.348229	0.286930	0.250782	
97	1.278230	0.068280	0.258354	1.476748	1.864233	-1.476748	0.064712	0.425906	-0.061062	-0.425906	0.275856	0.277500	
98	1.021712	0.057132	0.261345	1.333512	1.605296	-1.333512	0.025593	0.319375	-0.031814	-0.319375	0.207658	0.314501	
99	0.619481	0.027679	0.266475	1.063047	1.041821	-1.063047	0.002371	0.213343	-0.014685	-0.213343	0.156566	0.354566	
100	0.403958	0.057089	0.271486	0.902616	0.747890	-0.902616	-0.010315	0.264356	-0.002317	-0.264356	0.071416	0.387538	
101	0.279340	0.127901	0.270956	0.880504	0.611005	-0.880504	-0.000000	0.362686	0.000000	-0.362686	-0.102929	0.409712	
102	0.172044	0.161739	0.262716	0.941801	0.398747	-0.941801	0.000000	0.439601	0.000000	-0.439601	-0.233148	0.423796	
103	0.247314	0.146747	0.249696	1.066279	0.277455	-1.066279	0.006202	0.516581	-0.005643	-0.516581	-0.189387	0.429127	
104	0.431042	0.119487	0.235732	1.140147	0.297447	-1.140147	0.009641	0.537644	-0.005899	-0.537644	-0.072915	0.424408	
105	0.376093	0.069116	0.221673	1.058672	0.221512	-1.058672	-0.003847	0.460120	0.000689	-0.460120	-0.004026	0.415595	
106	0.061621	-0.028381	0.206572	0.875933	0.019236	-0.875933	-0.026221	0.341446	0.013674	-0.341446	0.079040	0.407412	
107	-0.108856	-0.124340	0.191489	0.645846	-0.115944	-0.645846	-0.087659	0.255321	0.042640	-0.255321	0.227210	0.394659	
108	0.130947	-0.145987	0.177477	0.315871	-0.138942	-0.315871	-0.232950	0.232479	0.098968	-0.232479	0.347221	0.372180	
109	0.642206	-0.100704	0.163500	-0.139474	-0.156198	0.139474	-0.468669	0.275806	0.195732	-0.275806	0.383440	0.343049	
110	1.157815	-0.056670	0.148224	-0.679036	-0.244972	0.679036	-0.814806	0.354963	0.356783	-0.354963	0.414209	0.309606	
111	1.562643	-0.040207	0.129528	-1.273429	-0.387091	1.273429	-1.316515	0.436536	0.585062	-0.436536	0.464775	0.267066	
112	1.871353	-0.025224	0.106175	-1.809384	-0.488269	1.809384	-1.897980	0.526927	0.834363	-0.526927	0.449425	0.218400	
113	2.075340	-0.010291	0.083153	-2.088742	-0.483062	2.088742	-2.324621	0.576235	1.049837	-0.576235	0.361173	0.178643	
114	2.145354	-0.015462	0.072470	-2.119187	-0.401358	2.119187	-2.391734	0.528055	1.188182	-0.528055	0.272791	0.151190	
115	2.104334	-0.018134	0.081098	-2.182037	-0.302498	2.182037	-2.144310	0.483549	1.213433	-0.483549	0.181591	0.128219	
116	1.951430	0.013118	0.100993	-2.354152	-0.216496	2.354152	-1.846520	0.553574	1.123925	-0.553574	0.052894	0.109105	
117	1.616242	0.047708	0.122275	-2.262449	-0.126868	2.262449	-1.622102	0.539226	0.922070	-0.539226	-0.061939	0.097646	
118	1.095821	0.035003	0.139778	-2.180452	-0.020354	2.180452	-1.293136	0.044567	0.591358	-0.044567	-0.086349	0.099075	
119	0.513191	-0.018415	0.152007	-2.954793	0.055581	2.954793	-0.692959	-0.854661	0.171290	0.854661	-0.028021	0.115614	
120	-0.027480	-0.069136	0.159519	-4.176018	0.059710	4.176018	0.043879	-1.635597	-0.213455	1.635597	0.048886	0.141352	
121	-0.515192	-0.098982	0.161697	-4.361306	-0.020848	4.361306	0.626719	-1.923002	-0.466405	1.923002	0.113735	0.167559	
122	-0.919995	-0.118192	0.155831	-2.948045	-0.222442	2.948045	0.909835	-1.697714	-0.587123	1.697714	0.166306	0.188319	
123	-1.148510	-0.132994	0.141430	-1.213610	-0.507694	1.213610	0.936373	-1.269855	-0.617661	1.269855	0.196778	0.200900	
124	-1.187993	-0.143382	0.123825	-0.447881	-0.758086	0.447881	0.851340	-1.011658	-0.608745	1.011658	0.199473	0.205281	
125	-1.170489	-0.159333	0.112007	-0.546156	-0.936718	0.546156	0.733734	-0.982934	-0.592399	0.982934	0.191933	0.204617	
126	-1.172972	-0.186890	0.112874	-0.908109	-1.081719	0.908109	0.547967	-1.036652	-0.562062	1.036652	0.188768	0.203330	
127	-1.091081	-0.209365	0.127614	-1.194694	-1.181431	1.194694	0.337587	-1.022107	-0.517394	1.022107	0.187447	0.203963	
128	-0.844556	-0.205069	0.151267	-1.052375	-1.181420	1.052375	0.262500	-0.818303	-0.469790	0.818303	0.184918	0.206653	
129	-0.515719	-0.169688	0.176252	-0.324860	-1.043629	0.324860	0.344537	-0.503547	-0.397994	0.503547	0.174582	0.211702	
130	-0.187274	-0.119642	0.198598	0.429555	-0.777700	-0.429555	0.429267	-0.263964	-0.310748	0.263964	0.154093	0.222250	
131	0.137598	-0.085465	0.218369	0.833832	-0.482209	-0.833832	0.467332	-0.094209	-0.274147	0.094209	0.145782	0.240207	
132	0.405689	-0.089022	0.236597	1.189744	-0.275650	-1.189744	0.539528	0.088542	-0.300210	-0.088542	0.175609	0.261717	
133	0.492057	-0.125968	0.254162	1.677972	-0.173589	-1.677972	0.641644	0.269313	-0.323828	-0.269313	0.236705	0.283031	
134	0.340173	-0.184461	0.271565	1.996587	-0.135361	-1.996587	0.657103	0.337720	-0.300610	-0.337720	0.306627	0.303879	
135	0.044361	-0.261657	0.289407	1.837963	-0.186012	-1.837963	0.553971	0.271510	-0.262978	-0.271510	0.389773	0.323716	
136	-0.188362	-0.337145	0.309470	1.460952	-0.294825	-1.460952	0.456008	0.184169	-0.254567	-0.184169	0.487829	0.339702	
137	-0.176238	-0.364408	0.332372	1.231134	-0.303686	-1.231134	0.432424	0.139694	-0.254027	-0.139694	0.546099	0.349601	
138	0.086521	-0.325550	0.352976	1.224664	-0.154009	-1.224664	0.395054	0.211275	-0.212182	-0.211275	0.515007	0.355747	
139	0.472899	-0.255461	0.363303	1.511374	0.072650	-1.511374	0.256666	0.506083	-0.121195	-0.506083	0.437511	0.360792	
140	0.896503	-0.179877	0.359987	1.965889	0.333662	-1.965889	-0.025257	0.952077	0.016682	-0.952077	0.374885	0.359800	
141	1.330094	-0.081529	0.343909	2.076618	0.628093	-2.076618	-0.533348	1.335251	0.231111	-1.335251	0.295913	0.346611	
142	1.698324	0.038495	0.314713	1.505580	0.896475	-1.505580	-1.257839	1.466310	0.516916	-1.466310	0.169308	0.325131	
143	1.887503	0.129794	0.273085	0.501325	1.047076	-0.501325	-1.907262	1.275649	0.764416	-1.275649	0.065131	0.305255	
144	1.848664	0.163571	0.227694	-0.323683	1.056664	0.323683	-2.109525	0.830093	0.848064	-0.830093	0.039745	0.292429	
145	1.600032	0.165877	0.189436	-0.645388	0.946855	0.645388	-1.795885	0.321799	0.750064	-0.321799	0.047352	0.285944	
146	1.169185	0.149912	0.161382	-0.995953	0.721183	0.995953	-1.187324	-0.106057	0.520761	0.106057	0.050666	0.283127	
147	0.643708	0.101038	0.142087	-1.619559	0.384617	1.619559	-0.506360	-0.483634	0.223240	0.483634	0.085969	0.280422	
148	0.209183	0.043626	0.132522	-2.439904	0.016874	2.439904	0.011785	-0.914891	-0.017293	0.914891	0.155785	0.272148	
149	-0.061224	0.014380	0.132164	-3.707633	-0.243237	3.707633	0.207180	-1.372274	-0.124319	1.372274	0.204029	0.257938	
150	-0.325766	-0.014339	0.135390	-4.733484	-0.366381	4.733484	0.209791	-1.806769	-0.163601	1.806769	0.223529	0.247084	
151	-0.598940	-0.060298	0.136947	-4.464002	-0.439362	4.464002	0.184911	-2.129059	-0.177286	2.129059	0.239189	0.243464	
152	-0.549948	-0.045327	0.136274	-3.377814	-0.377952	3.377814	0.104342	-2.013039	-0.121166	2.013039	0.191140	0.240463	
153	-0.028515	0.081841	0.133727	-2.188863	0.026504	2.188863	-0.047707	-1.380991	0.002840	1.380991	0.011762	0.235099	
154	0.615483	0.226654	0.125991	-1.038018	0.689111	1.038018	-0.176946	-0.672355	0.108940	0.672355	-0.197045	0.232045	
155	1.030722	0.275423	0.111778	-0.266874	1.307106	0.266874	-0.196488	-0.268043	0.125907	0.268043	-0.261071	0.235671	
156	1.210682	0.238107	0.099145	0.021378	1.669845	-0.021378	-0.083387	-0.069121	0.061948	0.069121	-0.167010	0.244977	
157	1.180757	0.164284	0.098634	0.298062	1.628470	-0.298062	0.107974	0.176198	-0.032987	-0.176198	-0.017004	0.257762	
158	0.849367	0.039117	0.108260	0.668540	1.053948	-0.668540	0.296218	0.473099	-0.136113	-0.473099	0.173387	0.273003	
159	0.298721	-0.138809	0.115925	1.023363	-0.009814	-1.023363	0.445406	0.753645	-0.242953	-0.753645	0.414817	0.285495	
160	-0.144053	-0.287820	0.120995	1.412335	-1.144403	-1.412335	0.540808	0.978430	-0.320907	-0.978430	0.602787	0.282591	
161	-0.270579	-0.343329	0.139795	1.678007	-1.762595	-1.678007	0.566671	1.007728	-0.339521	-1.007728	0.648703	0.255874	
162	-0.248306	-0.349281	0.174771	1.749204	-1.741661	-1.749204	0.538749	0.843217	-0.320941	-0.843217	0.622749	0.216624	
163	-0.338169	-0.377803	0.209577	2.041783	-1.455823	-2.041783	0.499035	0.660361	-0.301083	-0.660361	0.623802	0.188830	
164	-0.495910	-0.417894	0.235985	2.781337	-1.100430	-2.781337	0.472763	0.547363	-0.283429	-0.547363	0.641085	0.182075	
165	-0.448504	-0.395331	0.253883	3.727215	-0.499848	-3.727215	0.436890	0.587863	-0.244768	-0.587863	0.594722	0.187338	
166	-0.051501	-0.265705	0.261060	4.480095	0.402237	-4.480095	0.333467	0.847707	-0.155731	-0.847707	0.432567	0.195351	
167	0.517110	-0.076324	0.254523	4.710472	1.258953	-4.710472	0.158973	1.229368	-0.019113	-1.229368	0.196518	0.200718	
168	0.918041	0.066290	0.237969	4.418563	1.666949	-4.418563	-0.003047	1.503060	0.108035	-1.503060	0.010408	0.201333	
169	1.039971	0.121929	0.221066	3.981955	1.589126	-3.981955	-0.101082	1.552788	0.175118	-1.552788	-0.058650	0.199475	
170	1.057786	0.152780	0.210841	3.526027	1.322860	-3.526027	-0.181694	1.411470	0.206575	-1.411470	-0.096905	0.199458	
171	1.004682	0.175815	0.208109	2.828942	1.075926	-2.828942	-0.246382	1.256769	0.214731	-1.256769	-0.150958	0.203419	
172	0.653392	0.105670	0.210947	2.043213	0.672693	-2.043213	-0.218623	1.121119	0.141016	-1.121119	-0.070956	0.209434	
173	0.018516	-0.065469	0.216359	1.124111	0.008193	-1.124111	-0.147165	0.655007	-0.004612	-0.655007	0.203887	0.214529	
174	-0.515491	-0.202764	0.221320	-0.321739	-0.590177	0.321739	-0.141608	-0.191152	-0.117462	0.191152	0.426806	0.220336	
175	-0.761228	-0.235424	0.227812	-1.871760	-0.906463	1.871760	-0.142376	-1.055329	-0.159320	1.055329	0.429043	0.232138	
176	-0.855412	-0.232003	0.239474	-2.296569	-1.052310	2.296569	-0.046815	-1.716648	-0.173284	1.716648	0.363476	0.250709	
177	-0.767983	-0.209944	0.255702	-1.619014	-0.944054	1.619014	0.006527	-1.981015	-0.138969	1.981015	0.341115	0.269523	
178	-0.301391	-0.091209	0.272645	-1.072484	-0.338401	1.072484	-0.150463	-1.593266	-0.008224	1.593266	0.253724	0.280918	
179	0.424866	0.100405	0.282024	-0.950315	0.685035	0.950315	-0.434973	-0.894703	0.180229	0.894703	0.081453	0.281938	
180	1.010962	0.217785	0.274399	-0.886053	1.658503	0.886053	-0.686935	-0.453662	0.333418	0.453662	-0.023930	0.274829	
181	1.289976	0.218057	0.251635	-0.915687	2.128554	0.915687	-0.863117	-0.396422	0.417803	0.396422	-0.020864	0.263565	
182	1.385490	0.199590	0.226333	-0.908448	2.007242	0.908448	-0.921788	-0.281307	0.440282	0.281307	-0.025806	0.253572	
183	1.328755	0.190779	0.207106	-0.630293	1.456353	0.630293	-0.769023	0.118895	0.392194	-0.118895	-0.057784	0.252029	
184	1.065991	0.127127	0.193722	-0.491220	0.663055	0.491220	-0.445947	0.519450	0.279201	-0.519450	-0.017251	0.259577	
185	0.733784	0.027572	0.186763	-0.592784	-0.054163	0.592784	-0.153796	0.739761	0.157360	-0.739761	0.083855	0.268242	
186	0.528314	-0.019030	0.188245	-0.073868	-0.317278	0.073868	-0.021598	0.821754	0.087819	-0.821754	0.122424	0.271981	
187	0.463390	-0.004483	0.194666	1.643665	-0.076718	-1.643665	-0.048485	0.789467	0.079752	-0.789467	0.072243	0.269387	
188	0.505600	0.027484	0.201637	3.602371	0.398075	-3.602371	-0.198195	0.800783	0.109746	-0.800783	0.001207	0.259410	
189	0.682185	0.084044	0.207198	4.190627	0.879582	-4.190627	-0.449579	0.917146	0.182434	-0.917146	-0.071520	0.241390	
190	0.895179	0.166645	0.206961	2.939794	1.218392	-2.939794	-0.716586	0.856889	0.277934	-0.856889	-0.155729	0.220371	
191	0.943800	0.210094	0.199379	0.966759	1.257626	-0.966759	-0.803246	0.484212	0.323474	-0.484212	-0.200087	0.205755	
192	0.825128	0.180409	0.190710	-0.209028	0.999767	0.209028	-0.648760	0.092663	0.303758	-0.092663	-0.148686	0.199408	
193	0.720768	0.134159	0.185442	-0.218675	0.674169	0.218675	-0.446484	-0.042279	0.274374	0.042279	-0.046802	0.195156	
194	0.671156	0.113408	0.179999	0.240855	0.467289	-0.240855	-0.324619	0.072190	0.245616	-0.072190	0.020465	0.192272	
195	0.535737	0.080239	0.170840	0.633327	0.313074	-0.633327	-0.206659	0.283630	0.180444	-0.283630	0.057800	0.196283	
196	0.281071	0.002896	0.160415	0.996719	0.077225	-0.996719	-0.040451	0.501436	0.079063	-0.501436	0.123669	0.209709	
197	0.059772	-0.083897	0.153400	1.425211	-0.155150	-1.425211	0.119602	0.696062	-0.014321	-0.696062	0.216036	0.229459	
198	-0.035813	-0.145052	0.151711	1.663170	-0.188098	-1.663170	0.223798	0.757725	-0.071208	-0.757725	0.288673	0.249224	
