kww	// User ID
16-2-2021	// Evaluation date
kyle-pilot2_06_39.3	10-2-2021	15:02:18:886	// Source file name and timestamp
238.095	// Sampling rate
5.000	// Data capture period

1.852879	// height
83.778452	// mass


Sample #	elbVar	shldrIR	LwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	RwristLinVelo	
0	-1.586128	-1.235262	0.312101	0.044426	0.526833	-0.044426	0.939510	0.915720	-1.807914	-0.915720	1.479562	1.198816	
1	-1.731828	-1.387043	0.317525	0.062067	1.228861	-0.062067	0.479572	1.311002	-2.071641	-1.311002	1.593733	1.185231	
2	-1.581356	-1.197453	0.323720	0.346765	2.226699	-0.346765	-0.496240	1.657419	-1.844884	-1.657419	1.458868	1.173665	
3	-1.294484	-0.873237	0.330300	0.304391	3.148872	-0.304391	-1.491567	1.662284	-1.404219	-1.662284	1.220164	1.165920	
4	-1.114559	-0.648418	0.337594	0.083822	3.713623	-0.083822	-2.128466	1.699003	-1.100300	-1.699003	1.082820	1.164116	
5	-1.081258	-0.525434	0.343522	0.857800	3.614510	-0.857800	-2.179596	2.110115	-0.939741	-2.110115	1.083641	1.168110	
6	-0.894413	-0.237514	0.342758	3.055069	2.732115	-3.055069	-1.729983	2.566736	-0.528514	-2.566736	0.973313	1.174216	
7	-0.408786	0.270398	0.331171	4.991004	1.404985	-4.991004	-1.079015	2.438989	0.210627	-2.438989	0.611001	1.176964	
8	0.021449	0.640187	0.311351	5.023516	0.330036	-5.023516	-0.497263	1.733015	0.755899	-1.733015	0.267311	1.173679	
9	0.131521	0.697564	0.290450	3.754054	-0.162794	-3.754054	-0.100931	0.996089	0.850942	-0.996089	0.169682	1.165973	
10	0.154332	0.701390	0.271645	2.629424	-0.412768	-2.629424	0.157629	0.526822	0.837214	-0.526822	0.138191	1.154450	
11	0.272449	0.771762	0.253389	1.967708	-0.708627	-1.967708	0.382161	0.091373	0.884042	-0.091373	0.011650	1.137391	
12	0.343161	0.771473	0.237002	0.968260	-0.793265	-0.968260	0.448711	-0.515898	0.832581	0.515898	-0.087818	1.116421	
13	0.278971	0.709449	0.227334	-0.345374	-0.445528	0.345374	0.167430	-0.947442	0.681681	0.947442	-0.058453	1.095023	
14	0.186430	0.712651	0.225604	-0.746470	0.068121	0.746470	-0.301673	-0.851943	0.576974	0.851943	0.010401	1.073383	
15	0.152557	0.770627	0.228769	0.141215	0.365180	-0.141215	-0.579624	-0.522802	0.549137	0.522802	0.005322	1.051071	
16	0.045239	0.694113	0.235008	1.105141	0.352709	-1.105141	-0.529363	-0.292801	0.441802	0.292801	0.021988	1.029368	
17	-0.301059	0.356312	0.242685	1.370781	0.308726	-1.370781	-0.345574	0.015556	0.130606	-0.015556	0.212548	1.009479	
18	-0.677040	-0.022705	0.247929	1.209713	0.498969	-1.209713	-0.293658	0.371959	-0.173169	-0.371959	0.420390	0.993386	
19	-0.763168	-0.165358	0.248268	0.765526	0.734743	-0.765526	-0.344602	0.394883	-0.225693	-0.394883	0.427803	0.983803	
20	-0.668919	-0.159909	0.244653	0.013279	0.736960	-0.013279	-0.302351	0.158099	-0.148556	-0.158099	0.340400	0.981526	
21	-0.603693	-0.135073	0.239075	-0.779430	0.622821	0.779430	-0.197597	-0.048596	-0.068668	0.048596	0.281383	0.984774	
22	-0.445008	0.041356	0.232425	-1.376290	0.523799	1.376290	-0.129973	-0.322641	0.139428	0.322641	0.154125	0.989544	
23	-0.186971	0.311420	0.225387	-1.780965	0.368388	1.780965	-0.038822	-0.719972	0.421015	0.719972	-0.024606	0.990684	
24	-0.166194	0.325931	0.219544	-1.929758	0.310019	1.929758	0.030746	-0.874770	0.474625	0.874770	-0.045093	0.986213	
25	-0.396771	0.109051	0.214962	-1.508463	0.606543	1.508463	-0.139519	-0.585281	0.325606	0.585281	0.077988	0.978460	
26	-0.434200	0.085753	0.210310	-0.585304	1.040699	0.585304	-0.448104	-0.305493	0.318748	0.305493	0.085955	0.967013	
27	-0.167155	0.318188	0.206243	0.128708	1.107640	-0.128708	-0.500398	-0.386067	0.497590	0.386067	-0.056458	0.945589	
28	0.005526	0.437268	0.203991	0.360314	0.799496	-0.360314	-0.288321	-0.445610	0.593023	0.445610	-0.142255	0.909360	
29	-0.124546	0.301552	0.201465	0.549709	0.588740	-0.549709	-0.139803	-0.123130	0.526083	0.123130	-0.094813	0.859745	
30	-0.340918	0.116080	0.195263	0.897682	0.613620	-0.897682	-0.133047	0.287084	0.455559	-0.287084	-0.027447	0.801643	
31	-0.518914	-0.054702	0.186170	0.808060	0.570583	-0.808060	-0.036670	0.324011	0.406785	-0.324011	0.014759	0.740895	
32	-0.826443	-0.375801	0.177743	0.082404	0.411578	-0.082404	0.232344	0.099870	0.235631	-0.099870	0.102576	0.683647	
33	-1.251706	-0.788347	0.171521	-0.608631	0.450443	0.608631	0.438172	-0.140025	0.000119	0.140025	0.201309	0.635280	
34	-1.451759	-0.961960	0.168040	-1.022206	0.660832	1.022206	0.463006	-0.600756	-0.047756	0.600756	0.179441	0.598407	
35	-1.301102	-0.821582	0.168721	-1.476816	0.622763	1.476816	0.518091	-1.337770	0.103506	1.337770	0.051667	0.572252	
36	-1.071649	-0.621845	0.173454	-1.815530	0.271105	1.815530	0.662880	-1.928838	0.259928	1.928838	-0.069912	0.556679	
37	-0.924616	-0.456054	0.179707	-1.724899	-0.014741	1.724899	0.663525	-2.161093	0.432391	2.161093	-0.189416	0.553703	
38	-0.767260	-0.224502	0.185118	-1.337467	-0.120640	1.337467	0.498916	-2.200155	0.721289	2.200155	-0.367285	0.562320	
39	-0.609396	-0.000289	0.189624	-0.997155	-0.350579	0.997155	0.476354	-2.194774	0.998589	2.194774	-0.562060	0.577671	
40	-0.594287	0.038353	0.194625	-0.905415	-0.798476	0.905415	0.704304	-2.141607	1.091557	2.141607	-0.688352	0.595294	
41	-0.780573	-0.138193	0.200649	-0.971525	-1.160695	0.971525	0.935172	-1.986453	1.017480	1.986453	-0.737940	0.612768	
42	-1.075501	-0.413653	0.207160	-0.950654	-1.233090	0.950654	0.971696	-1.754602	0.886010	1.754602	-0.759544	0.629386	
43	-1.288811	-0.622562	0.213999	-0.788192	-1.136307	0.788192	0.892839	-1.552859	0.769928	1.552859	-0.778389	0.644122	
44	-1.371265	-0.739137	0.221287	-0.577528	-1.088061	0.577528	0.872621	-1.373140	0.643301	1.373140	-0.762313	0.653955	
45	-1.537585	-0.952232	0.228200	-0.297582	-1.185620	0.297582	0.939803	-1.039813	0.417731	1.039813	-0.661614	0.656523	
46	-1.935150	-1.369420	0.233019	0.090135	-1.332336	-0.090135	0.923666	-0.467236	0.094381	0.467236	-0.483432	0.653047	
47	-2.389228	-1.826029	0.234256	0.489190	-1.356863	-0.489190	0.666874	0.173649	-0.220963	-0.173649	-0.270718	0.647374	
48	-2.652659	-2.123308	0.232165	0.679196	-1.294994	-0.679196	0.312913	0.595861	-0.461769	-0.595861	-0.026524	0.643197	
49	-2.739223	-2.279634	0.229097	0.535734	-1.332794	-0.535734	0.117395	0.759491	-0.641855	-0.759491	0.250321	0.641354	
50	-2.813170	-2.398231	0.226796	0.241035	-1.406662	-0.241035	-0.012614	0.872080	-0.736541	-0.872080	0.473866	0.640346	
51	-2.792274	-2.361093	0.224914	-0.087495	-1.276753	0.087495	-0.267766	0.862925	-0.630504	-0.862925	0.493492	0.639240	
52	-2.420316	-1.953716	0.223783	-0.575660	-1.035607	0.575660	-0.358658	0.405081	-0.276720	-0.405081	0.237362	0.636004	
53	-1.842760	-1.352416	0.224703	-1.071405	-1.010766	1.071405	0.040262	-0.315186	0.165441	0.315186	-0.176659	0.625208	
54	-1.499096	-0.958119	0.226508	-1.290283	-1.139927	1.290283	0.584947	-0.808252	0.539241	0.808252	-0.572347	0.604230	
55	-1.311380	-0.687695	0.225677	-1.395693	-1.094438	1.395693	0.896523	-1.173015	0.889286	1.173015	-0.978461	0.578619	
56	-0.909297	-0.247884	0.220954	-1.582317	-0.969109	1.582317	1.283367	-1.848825	1.239717	1.848825	-1.464813	0.554896	
57	-0.504174	0.128181	0.215142	-1.953318	-1.061959	1.953318	1.944449	-2.638314	1.447405	2.638314	-1.808569	0.534478	
58	-0.414208	0.198635	0.210533	-2.463346	-1.226866	2.463346	2.428576	-3.059351	1.513293	3.059351	-1.909983	0.519609	
59	-0.372386	0.249834	0.206462	-2.938035	-1.187977	2.938035	2.507617	-3.312219	1.605521	3.312219	-2.031708	0.514729	
60	-0.219326	0.372850	0.204041	-3.219885	-1.047665	3.219885	2.438684	-3.597632	1.646051	3.597632	-2.108250	0.518958	
61	-0.282259	0.246057	0.206234	-3.149230	-0.987170	3.149230	2.211711	-3.402226	1.439410	3.402226	-1.809211	0.525782	
62	-0.653790	-0.128738	0.210424	-2.658941	-0.901651	2.658941	1.565863	-2.545544	1.128614	2.545544	-1.334329	0.529603	
63	-1.015540	-0.435687	0.210177	-2.031575	-0.679772	2.031575	0.696798	-1.640219	0.924204	1.640219	-1.055831	0.529455	
64	-1.231075	-0.646810	0.204785	-1.623407	-0.525810	1.623407	0.085800	-0.985855	0.690703	0.985855	-0.804894	0.528163	
65	-1.517907	-0.986332	0.197678	-1.445768	-0.578754	1.445768	-0.260400	-0.202161	0.238161	0.202161	-0.307365	0.528285	
66	-1.953074	-1.438703	0.188183	-1.387651	-0.599728	1.387651	-0.636173	0.706620	-0.302232	-0.706620	0.229395	0.529921	
67	-2.271056	-1.744821	0.174238	-1.678179	-0.474706	1.678179	-0.924683	1.154523	-0.692310	-1.154523	0.512107	0.532629	
