kww	// User ID
16-2-2021	// Evaluation date
caitlin-pilot_13_54.6	10-2-2021	16:10:20:787	// Source file name and timestamp
238.095	// Sampling rate
5.000	// Data capture period

1.701184	// height
54.982867	// mass


Sample #	elbVar	shldrIR	RwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	LwristLinVelo	
29	-1.579976	-1.840479	0.512395	-0.137908	-0.000000	0.137908	-0.664937	0.052978	0.426743	-0.052978	-0.778736	0.337460	
30	-0.737023	-0.803550	0.446584	-0.016165	-0.000000	0.016165	-0.078537	0.001338	0.136584	-0.001338	-1.060658	0.330838	
31	0.580900	0.719710	0.392348	0.032668	0.000000	-0.032668	0.174135	0.015895	-0.070198	-0.015895	-0.562950	0.289914	
32	1.585569	1.773256	0.345645	-0.100782	0.000000	0.100782	0.113727	0.039699	-0.122336	-0.039699	0.737539	0.213311	
33	2.221611	2.217704	0.310459	-0.334994	0.094129	0.334994	0.002470	-0.029806	-0.112835	0.029806	3.116134	0.121951	
34	2.777259	2.475181	0.303894	-0.573844	0.000000	0.573844	-0.108412	-0.132780	-0.112174	0.132780	6.011399	0.068313	
35	3.128955	2.578420	0.328667	-0.658619	0.000000	0.658619	-0.282620	-0.010080	-0.133581	0.010080	8.138524	0.129006	
36	2.989665	2.269510	0.371806	-0.470966	0.000000	0.470966	-0.387972	0.340678	-0.173999	-0.340678	8.819757	0.190524	
37	2.571485	1.760274	0.424285	-0.087728	0.000000	0.087728	-0.267621	0.694905	-0.226139	-0.694905	8.453424	0.210483	
38	2.203388	1.423421	0.480593	0.281687	0.000000	-0.281687	-0.101459	1.111363	-0.274416	-1.111363	7.477231	0.193184	
39	1.736569	1.103366	0.529445	0.481376	0.000000	-0.481376	-0.121015	1.658672	-0.283659	-1.658672	5.842924	0.149583	
40	1.089772	0.633394	0.557512	0.523027	0.066651	-0.523027	-0.210306	1.957255	-0.219233	-1.957255	3.877737	0.098523	
41	0.636013	0.349646	0.564967	0.517812	0.000000	-0.517812	-0.250019	1.799801	-0.134129	-1.799801	2.415902	0.085144	
42	0.538545	0.436488	0.561108	0.647468	-0.047516	-0.647468	-0.432246	1.621590	-0.128686	-1.621590	1.653511	0.100487	
43	0.478253	0.532737	0.553139	0.916279	0.000000	-0.916279	-0.865757	1.537559	-0.169552	-1.537559	1.055605	0.094006	
44	0.200010	0.318945	0.545514	0.780170	-0.142740	-0.780170	-1.214755	0.975696	-0.111843	-0.975696	0.280490	0.067954	
45	-0.234455	-0.107596	0.535324	0.016361	0.000000	-0.016361	-1.048037	-0.072824	0.101621	0.072824	-0.635181	0.054960	
46	-0.674091	-0.532960	0.513216	-0.529386	0.000000	0.529386	-0.497616	-0.849677	0.436634	0.849677	-1.536115	0.065765	
47	-1.007422	-0.866899	0.477127	-0.391370	0.000000	0.391370	-0.111226	-1.060454	0.861171	1.060454	-2.169675	0.077441	
48	-1.143961	-1.029383	0.434805	0.177566	0.000000	-0.177566	-0.016537	-0.874667	1.264472	0.874667	-2.386347	0.082115	
49	-1.042322	-0.905459	0.394540	0.912187	0.000000	-0.912187	0.074243	-0.414859	1.406154	0.414859	-2.205781	0.082917	
50	-0.753460	-0.541993	0.362261	1.358463	0.000000	-1.358463	0.231834	0.033017	1.170231	-0.033017	-1.650267	0.084387	
51	-0.400654	-0.204232	0.346101	1.205097	-0.000000	-1.205097	0.371120	0.264286	0.805202	-0.264286	-0.836140	0.087944	
52	-0.110075	-0.090045	0.347817	1.057650	-0.000000	-1.057650	0.553391	0.638136	0.668190	-0.638136	-0.090985	0.091377	
53	0.056127	-0.100429	0.351562	1.589739	-0.000000	-1.589739	0.732429	1.389971	0.698892	-1.389971	0.253277	0.091868	
54	0.096876	-0.064643	0.348957	2.314073	-0.000000	-2.314073	0.563071	1.807806	0.594337	-1.807806	0.189557	0.088719	
55	-0.059305	-0.133053	0.351344	2.529640	0.000000	-2.529640	-0.253417	1.334445	0.672561	-1.334445	-0.224779	0.082726	
56	-0.561585	-0.628676	0.359421	2.316260	0.000000	-2.316260	-1.792247	0.045593	1.853627	-0.045593	-1.215020	0.074825	
57	-1.304265	-1.452672	0.355947	1.570906	0.000000	-1.570906	-3.776947	-1.455807	4.012299	1.455807	-2.534348	0.067170	
58	-1.844601	-2.076959	0.329546	1.059755	0.000000	-1.059755	-5.366521	-1.816640	5.693035	1.816640	-3.379671	0.064874	
59	-1.864358	-2.171836	0.292058	1.097350	-0.000000	-1.097350	-5.803249	-1.045050	5.984644	1.045050	-3.285853	0.072779	
60	-1.407201	-1.801057	0.265087	1.094182	0.000000	-1.094182	-5.091365	-0.095663	5.102066	0.095663	-2.421194	0.089493	
61	-0.653335	-1.125410	0.252744	1.452509	0.000000	-1.452509	-3.770973	0.740291	3.489432	-0.740291	-1.175890	0.110951	
62	0.216658	-0.321717	0.241217	2.215337	0.103134	-2.215337	-2.303453	1.658443	1.534628	-1.658443	0.077154	0.135398	
63	0.958767	0.328524	0.224171	3.098977	0.000000	-3.098977	-0.889466	2.538704	-0.099672	-2.538704	0.937740	0.162712	
64	1.356518	0.605647	0.209668	4.336999	0.000000	-4.336999	0.151894	2.908310	-0.799588	-2.908310	1.173208	0.192772	
65	1.448193	0.598521	0.204282	4.938259	0.336612	-4.938259	0.545609	2.722208	-0.732565	-2.722208	0.974151	0.224666	
66	1.358913	0.479999	0.205518	4.636658	0.000000	-4.636658	0.270431	2.477810	-0.370749	-2.477810	0.603855	0.256121	
67	0.931900	0.114122	0.209509	4.252329	0.459977	-4.252329	-0.848281	2.372644	0.403346	-2.372644	0.000000	0.283964	
68	0.019363	-0.675797	0.211939	3.782145	0.522957	-3.782145	-2.826027	2.497936	1.730837	-2.497936	-0.547020	0.304630	
69	-1.007129	-1.596456	0.205232	3.075067	0.521573	-3.075067	-5.009566	2.898692	3.020123	-2.898692	0.000000	0.313500	
70	-1.589297	-2.121164	0.186195	0.819850	0.455307	-0.819850	-6.538730	2.921312	3.536171	-2.921312	-1.140922	0.306771	
71	-1.668730	-2.141129	0.161793	-3.648992	0.408061	3.648992	-6.913933	1.867384	3.272316	-1.867384	0.000000	0.285182	
72	-1.631996	-2.024104	0.143659	-7.447574	0.403346	7.447574	-6.238703	-0.107670	2.803704	0.107670	-0.776601	0.252123	
73	-1.714574	-2.064107	0.146082	-7.563507	0.395656	7.563507	-5.097100	-2.165219	2.532598	2.165219	-0.560841	0.209011	
74	-1.794797	-2.167393	0.179626	-4.350250	0.403387	4.350250	-3.953795	-3.585020	2.357034	3.585020	0.000000	0.161969	
75	-1.686194	-2.105551	0.233903	-0.254820	0.493131	0.254820	-2.915302	-3.993015	2.025965	3.993015	-0.249173	0.135705	
76	-1.368349	-1.841323	0.293672	3.170625	0.664020	-3.170625	-2.026097	-3.353853	1.579508	3.353853	0.000000	0.150986	
77	-0.968367	-1.516024	0.351021	5.127466	0.855348	-5.127466	-1.417473	-2.072595	1.217010	2.072595	-0.118712	0.185867	
78	-0.615451	-1.212847	0.395762	5.248827	0.974667	-5.248827	-1.075280	-0.670693	0.944189	0.670693	-0.180406	0.212393	
79	-0.306123	-0.871269	0.416714	4.074065	0.934757	-4.074065	-0.805720	0.291598	0.672255	-0.291598	-0.282546	0.212165	
80	0.050528	-0.455029	0.412478	2.235249	0.765617	-2.235249	-0.512193	0.427728	0.505169	-0.427728	-0.410410	0.182690	
81	0.518328	0.017797	0.390997	0.201983	0.566998	-0.201983	-0.264810	-0.117747	0.610818	0.117747	-0.664373	0.147472	
82	1.131881	0.637043	0.361534	-1.519031	0.344241	1.519031	-0.172862	-0.928771	0.976029	0.928771	-1.142706	0.137299	
83	1.797463	1.403869	0.331409	-2.669831	0.081498	2.669831	-0.263581	-1.653906	1.484785	1.653906	-1.830885	0.164522	
84	2.183860	1.953187	0.310511	-3.112069	-0.104685	3.112069	-0.442412	-2.033205	1.947918	2.033205	-2.474273	0.215981	
85	2.055009	1.989415	0.310946	-2.772852	-0.122030	2.772852	-0.688593	-1.741651	2.031522	1.741651	-2.667325	0.266719	
86	1.545715	1.660545	0.330893	-2.086389	-0.041168	2.086389	-1.027459	-0.713108	1.555979	0.713108	-2.291690	0.306350	
87	0.746071	0.994680	0.356921	-1.719364	0.092320	1.719364	-0.911041	0.536701	0.505148	-0.536701	-1.293750	0.339794	
88	-0.499911	-0.323168	0.380410	-1.873987	0.345424	1.873987	0.478372	1.736059	-1.336115	-1.736059	0.763672	0.357043	
89	-1.969962	-2.083973	0.394984	-2.471646	0.690209	2.471646	2.608650	3.572853	-3.789757	-3.572853	3.659145	0.333217	
90	-2.846894	-3.293615	0.397446	-2.871145	0.975230	2.871145	3.578098	5.937819	-5.493887	-5.937819	5.646375	0.267494	
91	-2.594203	-3.318594	0.395466	-3.062062	1.168667	3.062062	2.526799	6.178452	-5.004156	-6.178452	5.278541	0.186489	
92	-1.594956	-2.596856	0.393958	-4.916490	1.316611	4.916490	0.737610	3.346289	-2.771603	-3.346289	3.196347	0.110055	
93	-0.532500	-1.782567	0.386615	-7.942016	1.386604	7.942016	-0.742238	0.313567	-0.369330	-0.313567	0.793543	0.052359	
94	0.343960	-0.974916	0.373794	-9.227810	1.323162	9.227810	-2.275366	-1.233135	1.497909	1.233135	-1.361307	0.049588	
95	0.918588	-0.250253	0.365288	-7.158840	1.092485	7.158840	-3.434742	-2.341598	2.593707	2.341598	-2.848904	0.073465	
96	0.874812	-0.036978	0.365986	-3.415209	0.704858	3.415209	-2.723660	-3.017102	2.287566	3.017102	-2.782117	0.092967	
97	0.210477	-0.414867	0.377130	0.617657	0.282736	-0.617657	-0.463489	-2.019798	0.669497	2.019798	-1.025421	0.111713	
98	-0.469987	-0.785071	0.401586	4.244857	0.010406	-4.244857	1.040747	-0.604099	-0.897433	0.604099	0.977252	0.130994	
99	-0.638802	-0.682453	0.429700	5.245370	-0.036701	-5.245370	0.787598	-0.884361	-1.319661	0.884361	1.714172	0.151466	
100	-0.482581	-0.417762	0.446886	3.092237	0.056033	-3.092237	-0.001231	-1.737689	-1.032239	1.737689	1.458793	0.175819	
101	-0.475016	-0.516596	0.455792	0.868549	0.199494	-0.868549	-0.500925	-1.196041	-0.962304	1.196041	1.474871	0.202722	
102	-0.570049	-0.861616	0.462817	-0.238576	0.339867	0.238576	-1.293232	-0.026490	-1.011820	0.026490	1.766975	0.229194	
103	-0.357124	-0.922396	0.461071	-1.322432	0.391992	1.322432	-2.474706	0.586510	-0.506714	-0.586510	1.162762	0.254875	
104	0.140476	-0.651643	0.449912	-1.611792	0.328282	1.611792	-3.042299	0.934167	0.415164	-0.934167	-0.310346	0.275649	
105	0.430663	-0.548071	0.445510	-0.517901	-0.000000	0.517901	-2.546660	1.570175	0.875575	-1.570175	-1.209166	0.287003	
106	0.272304	-0.825687	0.462461	0.412966	-0.000000	-0.412966	-1.683238	2.492833	0.477075	-2.492833	-0.856646	0.290910	
107	-0.059502	-1.072222	0.501450	0.690622	-0.000000	-0.690622	-1.168934	3.210618	-0.241007	-3.210618	-0.040142	0.290419	
108	-0.295272	-0.977529	0.556649	1.234707	-0.000000	-1.234707	-0.890612	2.613587	-0.671375	-2.613587	0.573623	0.284417	
109	-0.573917	-0.913574	0.617395	2.574537	-0.000000	-2.574537	-0.148560	0.915406	-1.060631	-0.915406	1.375084	0.270963	
110	-1.123634	-1.324557	0.668858	4.864460	-0.000000	-4.864460	1.338215	-0.014344	-1.937502	0.014344	2.866867	0.255383	
111	-1.744377	-1.886786	0.702829	6.525654	0.000000	-6.525654	2.809147	0.486189	-3.042413	-0.486189	4.535745	0.248135	
112	-1.826309	-1.808180	0.721113	4.778086	0.000000	-4.778086	2.983165	1.377378	-3.281906	-1.377378	4.881367	0.246250	
113	-1.028364	-0.901863	0.726622	-1.290873	0.000000	1.290873	1.321015	1.247494	-1.930671	-1.247494	3.053071	0.233856	
114	0.224943	0.184870	0.718691	-8.747188	-0.045040	8.747188	-1.324000	0.110223	0.335293	-0.110223	0.022736	0.211419	
115	1.314910	0.957635	0.700068	-11.635985	0.000000	11.635985	-3.756114	-1.060401	2.387799	1.060401	-2.676262	0.199897	
116	2.108093	1.504410	0.674922	-7.596910	0.126141	7.596910	-5.422732	-2.497174	3.897742	2.497174	-4.607593	0.214611	
117	2.671334	1.823777	0.639815	-1.179602	0.000000	1.179602	-5.923320	-4.537003	4.803159	4.537003	-5.890947	0.249111	
118	2.957528	1.763731	0.588795	3.319063	0.000000	-3.319063	-5.059819	-5.197257	4.882634	5.197257	-6.410311	0.281678	
119	2.968119	1.521199	0.526286	5.353025	0.000000	-5.353025	-3.555962	-3.606611	4.287858	3.606611	-6.178948	0.294350	
120	2.759409	1.343954	0.459674	4.606857	0.101077	-4.606857	-2.304276	-0.888746	3.402317	0.888746	-5.474983	0.286286	
121	2.409647	1.155423	0.394061	2.330221	0.000000	-2.330221	-1.488960	1.828558	2.479756	-1.828558	-4.594178	0.265159	
122	2.142559	0.977684	0.339365	1.526681	0.000000	-1.526681	-1.063656	3.695229	1.809149	-3.695229	-4.097893	0.242847	
123	2.160642	1.117464	0.309894	3.143536	0.000000	-3.143536	-1.376027	4.253943	1.846454	-4.253943	-4.353205	0.237859	
124	2.321182	1.590722	0.304799	4.989548	0.000000	-4.989548	-2.879411	3.513506	2.657803	-3.513506	-4.786064	0.253138	
125	2.417826	2.039682	0.296852	4.902378	0.520827	-4.902378	-5.193825	2.351137	3.631901	-2.351137	-4.915129	0.273794	
126	2.641568	2.407582	0.272698	3.298921	0.000000	-3.298921	-7.483703	2.120813	4.495110	-2.120813	-5.241215	0.290077	
127	3.066577	2.815109	0.248474	0.862597	0.000000	-0.862597	-9.344221	2.314259	5.335722	-2.314259	-5.705850	0.294718	
128	3.141496	2.881344	0.222338	-1.763564	0.756953	1.763564	-9.933446	2.052603	5.378492	-2.052603	-5.355156	0.280604	
129	2.633115	2.323992	0.185775	-3.378925	0.722778	3.378925	-8.479483	1.345371	4.076167	-1.345371	-4.109964	0.253438	
130	2.293097	1.816403	0.140688	-3.276629	0.684361	3.276629	-6.288706	1.015718	2.620023	-1.015718	-3.169670	0.230570	
131	2.618728	2.018744	0.085476	-1.393726	0.793686	1.393726	-5.286971	2.078742	2.211362	-2.078742	-3.162206	0.222273	
132	2.800340	2.284489	0.060860	1.016078	1.000170	-1.016078	-4.953775	3.508288	2.115144	-3.508288	-3.053833	0.227093	
133	1.823655	1.507106	0.115590	2.204887	0.911165	-2.204887	-3.010477	2.995632	0.948282	-2.995632	-1.835076	0.236530	
134	0.064555	-0.098159	0.156493	2.928229	0.292130	-2.928229	1.096228	0.961506	-1.012385	-0.961506	-0.236266	0.241771	
135	-1.220651	-1.288173	0.166124	3.991214	-0.456971	-3.991214	4.899782	-0.637751	-2.263087	0.637751	0.493903	0.248183	
136	-1.665992	-1.644493	0.163952	3.191358	-0.860563	-3.191358	6.145213	-1.326802	-2.309853	1.326802	0.408560	0.264830	
137	-1.826267	-1.730434	0.159081	0.428787	-1.016879	-0.428787	5.717021	-0.962121	-2.021133	0.962121	0.121765	0.283746	
138	-1.851154	-1.735382	0.151470	-1.373324	-1.153694	1.373324	5.298145	-0.119812	-1.854859	0.119812	-0.165879	0.291999	
139	-1.437245	-1.354705	0.150707	-2.476343	-1.190216	2.476343	4.832052	-0.427153	-1.505877	0.427153	-0.279592	0.288019	
140	-0.639438	-0.606510	0.150246	-4.840637	-0.997496	4.840637	3.685061	-2.060847	-0.901710	2.060847	-0.102415	0.276319	
141	0.174751	0.165917	0.139346	-7.289264	-0.639878	7.289264	2.122648	-3.621039	-0.357995	3.621039	0.220634	0.256595	
142	0.767131	0.725109	0.120833	-6.913168	-0.300971	6.913168	1.025036	-4.248717	-0.107651	4.248717	0.504749	0.226107	
143	1.111522	1.044378	0.103620	-4.064117	-0.090619	4.064117	0.841798	-4.155490	-0.136643	4.155490	0.686777	0.187723	
144	1.315031	1.236989	0.094399	-1.697281	0.044096	1.697281	1.154233	-3.489159	-0.303029	3.489159	0.790508	0.148828	
145	1.469525	1.395598	0.094736	-1.040674	0.184588	1.040674	1.404756	-2.227825	-0.499246	2.227825	0.852796	0.120788	
146	1.554594	1.484295	0.102547	-1.131458	0.313318	1.131458	1.526489	-0.809600	-0.703950	0.809600	0.893027	0.110344	
147	1.509274	1.426075	0.113865	-0.946128	0.360714	0.946128	1.714911	0.121422	-0.918084	-0.121422	0.917450	0.101806	
148	1.302984	1.204003	0.127372	-0.109314	0.295561	0.109314	1.955931	0.479664	-1.073898	-0.479664	0.909457	0.090631	
149	0.962781	0.868314	0.144877	1.361499	0.172841	-1.361499	2.012427	0.730711	-1.076643	-0.730711	0.845417	0.100356	
150	0.621251	0.535514	0.166169	3.102575	0.079215	-3.102575	1.879834	1.260284	-1.011116	-1.260284	0.797023	0.122708	
151	0.529940	0.428841	0.190117	4.733474	0.000000	-4.733474	1.939647	2.222098	-1.191064	-2.222098	0.991788	0.135846	
152	0.890451	0.771126	0.218584	6.260707	0.000000	-6.260707	2.496544	3.639262	-1.903531	-3.639262	1.604009	0.139858	
153	1.532939	1.434620	0.250920	7.746867	0.000000	-7.746867	3.227095	5.082909	-3.027918	-5.082909	2.438499	0.136939	
154	1.922560	1.873791	0.276754	8.773332	0.000000	-8.773332	3.303232	5.701925	-3.915590	-5.701925	2.993656	0.123099	
155	1.751518	1.732783	0.283198	8.984711	0.000000	-8.984711	2.479430	5.202458	-4.021142	-5.202458	3.014145	0.104476	
156	1.336491	1.313377	0.270142	8.618036	0.000000	-8.618036	1.612210	4.235328	-3.642037	-4.235328	2.827351	0.101200	
157	1.080687	1.031608	0.251180	7.484493	0.000000	-7.484493	1.228783	3.406478	-3.299160	-3.406478	2.769582	0.115539	
158	0.883589	0.786281	0.241481	4.775228	0.000000	-4.775228	0.719759	2.677875	-2.820684	-2.677875	2.659073	0.132080	
159	0.598285	0.441773	0.250075	1.743709	0.067442	-1.743709	0.110732	1.968180	-2.146092	-1.968180	2.389907	0.145605	
160	0.565723	0.382126	0.276906	0.902654	0.000000	-0.902654	0.620674	1.388002	-2.022944	-1.388002	2.462208	0.152822	
161	1.023628	0.863752	0.316311	1.910682	-0.027239	-1.910682	2.304785	1.268371	-2.697417	-1.268371	3.176811	0.144073	
162	1.500087	1.382424	0.363831	2.065729	0.000000	-2.065729	3.591292	1.696232	-3.294783	-1.696232	3.935635	0.115721	
163	1.432759	1.349829	0.407342	1.345670	0.000000	-1.345670	3.551748	1.994028	-3.144101	-1.994028	4.034610	0.078660	
164	0.969304	0.921351	0.429649	1.167190	-0.129034	-1.167190	2.782602	1.500268	-2.623681	-1.500268	3.707437	0.055138	
165	0.632165	0.622033	0.427336	1.333642	0.000000	-1.333642	2.071740	0.956749	-2.355180	-0.956749	3.617198	0.066090	
166	0.574982	0.591397	0.410839	1.650107	0.000000	-1.650107	1.529535	1.000085	-2.352725	-1.000085	3.881235	0.090671	
167	0.664482	0.691721	0.388612	1.962737	0.000000	-1.962737	1.190015	1.280159	-2.414790	-1.280159	4.283466	0.105584	
168	0.873070	0.900553	0.368370	2.055554	0.028433	-2.055554	1.327604	1.407849	-2.524352	-1.407849	4.807082	0.105628	
169	1.101917	1.112795	0.358909	2.511439	0.000000	-2.511439	1.855944	1.333017	-2.554191	-1.333017	5.183378	0.096870	
170	1.099459	1.066137	0.361205	3.198741	0.000000	-3.198741	2.162691	0.949362	-2.261458	-0.949362	4.955931	0.086921	
171	0.969206	0.873846	0.366819	2.632642	0.000000	-2.632642	2.100433	0.368005	-1.842726	-0.368005	4.628142	0.079657	
172	1.165106	1.009553	0.366456	0.426958	0.000000	-0.426958	2.254009	-0.216075	-1.781204	0.216075	5.080751	0.079228	
173	1.686815	1.459921	0.367319	-2.461168	0.000000	2.461168	2.721355	-1.235003	-1.978934	1.235003	5.946020	0.089707	
174	2.016384	1.663202	0.386393	-5.041365	0.000000	5.041365	2.812172	-2.686490	-1.862884	2.686490	6.316819	0.108993	
175	2.006329	1.469677	0.423408	-6.318028	0.405614	6.318028	2.205904	-3.886759	-1.353070	3.886759	6.298738	0.131277	
176	1.993591	1.291033	0.466155	-5.586958	0.000000	5.586958	1.469215	-4.437558	-0.947070	4.437558	6.276723	0.152605	
177	1.953815	1.176438	0.516495	-3.440591	0.000000	3.440591	0.982834	-4.268133	-0.754882	4.268133	5.780640	0.171295	
178	1.362785	0.608031	0.576476	-1.288832	0.000000	1.288832	0.408469	-3.015037	-0.377177	3.015037	4.007436	0.185516	
179	0.062993	-0.586786	0.626714	0.323259	-0.070749	-0.323259	-0.458674	-0.947487	0.361872	0.947487	0.950618	0.192462	
180	-1.357312	-1.829793	0.642203	1.201196	-0.000000	-1.201196	-1.123777	0.501564	1.135647	-0.501564	-2.308491	0.189324	
181	-2.289266	-2.569051	0.612779	1.559481	-0.000000	-1.559481	-1.201779	0.781539	1.624820	-0.781539	-4.773907	0.174872	
182	-2.656588	-2.828775	0.554507	1.772227	-0.000000	-1.772227	-0.984452	0.516664	1.831596	-0.516664	-6.225144	0.149894	
183	-2.521434	-2.725543	0.493528	1.946079	-0.370962	-1.946079	-0.709910	0.359937	1.789533	-0.359937	-6.342766	0.117871	
184	-1.863619	-2.182717	0.445235	1.912046	-0.000000	-1.912046	-0.307431	0.298087	1.470737	-0.298087	-4.783519	0.091543	
185	-1.024554	-1.405881	0.420836	1.197352	-0.000000	-1.197352	0.079032	-0.068052	1.045042	0.068052	-2.709246	0.095363	
186	-0.600395	-0.907013	0.427806	-0.497666	0.068017	0.497666	0.140214	-0.723252	0.865120	0.723252	-1.944589	0.128301	
187	-0.572529	-0.758996	0.453731	-2.651392	0.000000	2.651392	-0.030159	-1.234562	0.998494	1.234562	-2.063163	0.169229	
188	-0.280191	-0.441657	0.480744	-4.546171	0.000000	4.546171	0.229340	-1.601361	0.836444	1.601361	-0.926721	0.208218	
189	0.463489	0.308136	0.506472	-5.520224	0.000000	5.520224	1.416386	-1.746712	-0.251625	1.746712	1.563223	0.237870	
190	1.013370	1.026354	0.532746	-4.559022	0.000000	4.559022	2.802121	-1.038605	-1.653662	1.038605	3.034866	0.251201	
191	1.010576	1.260072	0.546712	-1.732581	0.146572	1.732581	3.133491	0.534444	-2.254235	-0.534444	2.599488	0.250102	
192	1.109284	1.361815	0.537072	1.056265	0.000000	-1.056265	2.988498	2.084913	-2.766952	-2.084913	2.772056	0.243860	
193	1.878304	1.851913	0.523959	2.290143	0.000000	-2.290143	4.143631	3.252934	-4.727336	-3.252934	5.400016	0.235520	
194	2.640055	2.290960	0.540689	3.719279	0.000000	-3.719279	5.952959	4.541669	-6.843418	-4.541669	8.032951	0.217865	
195	2.366664	1.772061	0.589241	5.994425	0.052632	-5.994425	5.546911	4.951147	-6.188823	-4.951147	7.774133	0.186015	
196	1.096846	0.304406	0.639786	6.125838	0.000000	-6.125838	2.100652	4.178314	-2.748254	-4.178314	5.385633	0.157166	
197	-0.363467	-1.205995	0.671294	4.444273	0.000000	-4.444273	-2.349438	3.793792	1.096557	-3.793792	2.617906	0.160840	
198	-1.487496	-2.123928	0.686051	2.564189	-0.000000	-2.564189	-5.942961	3.206319	4.087468	-3.206319	-0.167231	0.195048	
199	-2.127209	-2.474376	0.686833	-1.781273	-0.000000	1.781273	-7.972590	1.281977	5.949218	-1.281977	-2.264009	0.243492	
200	-2.121930	-2.349547	0.668185	-7.314278	-0.000000	7.314278	-7.979085	-0.526706	5.977874	0.526706	-2.494986	0.300070	
