kww	// User ID
16-2-2021	// Evaluation date
luke-pilot_23_66.6	3-2-2021	12:03:07:990	// Source file name and timestamp
238.095	// Sampling rate
4.000	// Data capture period

1.835409	// height
81.720696	// mass


Sample #	elbVar	shldrIR	RwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	LwristLinVelo	
14	1.449480	-0.273930	0.057680	-2.093130	-0.201188	2.093130	-0.026563	-1.026603	0.271842	1.026603	-0.707356	0.090811	
15	1.365176	-0.442356	0.070546	-3.370291	-0.318107	3.370291	-0.038707	-1.650504	0.408778	1.650504	-0.824226	0.091927	
16	1.364306	-0.540222	0.088872	-4.798858	-0.391870	4.798858	-0.049196	-2.373447	0.584103	2.373447	-0.967362	0.098587	
17	1.536966	-0.427226	0.108820	-6.184831	-0.438879	6.184831	0.003553	-3.022368	0.684120	3.022368	-1.064724	0.107955	
18	1.879876	-0.134579	0.125858	-7.177889	-0.434749	7.177889	0.129447	-3.435011	0.651026	3.435011	-1.100383	0.116435	
19	2.222774	0.152186	0.137591	-7.602187	-0.335071	7.602187	0.232100	-3.590968	0.567760	3.590968	-1.122614	0.122129	
20	2.440510	0.429040	0.143478	-7.294270	-0.174402	7.294270	0.304948	-3.317612	0.409429	3.317612	-1.061263	0.125232	
21	2.608183	0.816728	0.142504	-5.848112	-0.004062	5.848112	0.440257	-2.434279	0.041124	2.434279	-0.817900	0.126545	
22	2.830576	1.229918	0.134929	-3.810376	0.170441	3.810376	0.572344	-1.413727	-0.403733	1.413727	-0.525086	0.127036	
23	3.073757	1.515841	0.124528	-2.701105	0.299359	2.701105	0.581536	-0.835419	-0.679893	0.835419	-0.332375	0.128598	
24	3.202497	1.676320	0.115345	-2.771160	0.344780	2.771160	0.486138	-0.623644	-0.797026	0.623644	-0.172256	0.132656	
25	3.101435	1.673785	0.109377	-3.105007	0.000000	3.105007	0.282471	-0.689663	-0.765893	0.689663	-0.020841	0.138516	
26	2.841483	1.473373	0.107425	-3.259345	0.000000	3.259345	-0.025133	-1.070001	-0.520184	1.070001	0.031974	0.144438	
27	2.626350	1.279515	0.109001	-3.340252	0.000000	3.340252	-0.290326	-1.395574	-0.254765	1.395574	0.053562	0.150146	
28	2.490588	1.250547	0.112076	-3.154525	0.000000	3.154525	-0.411554	-1.297696	-0.216562	1.297696	0.172430	0.157748	
29	2.354440	1.256349	0.114656	-2.569291	0.000000	2.569291	-0.450811	-0.997948	-0.275150	0.997948	0.310747	0.169193	
30	2.275270	1.187851	0.117780	-2.125825	0.000000	2.125825	-0.509970	-0.836926	-0.186083	0.836926	0.354845	0.183189	
31	2.262486	1.099702	0.124266	-2.239444	0.000000	2.239444	-0.617413	-0.769632	-0.003838	0.769632	0.357287	0.195878	
32	2.137516	0.967884	0.133699	-2.666768	0.000000	2.666768	-0.698133	-0.764394	0.169007	0.764394	0.350847	0.203508	
33	1.833787	0.650898	0.141951	-2.780749	0.000000	2.780749	-0.642582	-0.854895	0.475558	0.854895	0.261885	0.203510	
34	1.534052	0.188500	0.145329	-1.986435	0.000000	1.986435	-0.441567	-0.920211	0.966573	0.920211	0.113695	0.194853	
35	1.410117	-0.123126	0.143931	-0.818777	0.000000	0.818777	-0.189457	-0.919806	1.326299	0.919806	0.033205	0.179154	
36	1.362629	-0.198430	0.140170	-0.174178	0.000000	0.174178	0.008377	-0.884133	1.367880	0.884133	0.029634	0.161913	
37	1.156682	-0.347142	0.133297	0.143120	0.000000	-0.143120	0.053425	-0.714119	1.335649	0.714119	-0.020051	0.149495	
38	0.858052	-0.622932	0.120927	0.510516	-0.000000	-0.510516	-0.023657	-0.440390	1.358842	0.440390	-0.130900	0.143036	
39	0.806810	-0.589719	0.105620	0.586953	-0.000000	-0.586953	-0.069836	-0.315299	1.215358	0.315299	-0.144726	0.139756	
40	1.014286	-0.162173	0.092272	0.091576	0.000000	-0.091576	-0.048623	-0.402169	0.879559	0.402169	-0.002049	0.138946	
41	1.092041	0.128421	0.081164	-0.414717	0.000000	0.414717	-0.078820	-0.435080	0.632359	0.435080	0.105323	0.141166	
42	0.934815	0.062624	0.071474	-0.446582	0.000000	0.446582	-0.201759	-0.360919	0.588681	0.360919	0.069231	0.144028	
43	0.863247	0.031342	0.065816	-0.121141	0.000000	0.121141	-0.312703	-0.314114	0.587186	0.314114	0.043032	0.144604	
44	1.005288	0.220177	0.069082	0.270327	0.000000	-0.270327	-0.340873	-0.272335	0.540206	0.272335	0.122879	0.144654	
45	1.137759	0.346189	0.081446	0.778105	0.000000	-0.778105	-0.300851	-0.049656	0.520514	0.049656	0.187786	0.147806	
46	1.152582	0.281707	0.096050	1.423185	0.000000	-1.423185	-0.237638	0.341256	0.559892	-0.341256	0.167750	0.153770	
47	1.211857	0.259535	0.108299	2.053337	0.000000	-2.053337	-0.170139	0.760639	0.576159	-0.760639	0.161856	0.159826	
48	1.388625	0.369281	0.118770	2.843287	0.000000	-2.843287	-0.095031	1.185901	0.540028	-1.185901	0.216614	0.164715	
49	1.491389	0.387965	0.127345	3.950034	0.057963	-3.950034	-0.021436	1.603178	0.524709	-1.603178	0.220482	0.168936	
50	1.403681	0.258809	0.132782	4.989825	0.133017	-4.989825	0.060313	1.878224	0.527069	-1.878224	0.135186	0.173355	
51	1.273398	0.215966	0.137593	5.581784	0.159251	-5.581784	0.166544	1.875613	0.449255	-1.875613	0.092192	0.178936	
52	1.188338	0.308725	0.147117	5.795367	0.218479	-5.795367	0.262643	1.602447	0.299187	-1.602447	0.138804	0.186630	
53	1.034804	0.324048	0.164033	5.975633	0.234243	-5.975633	0.304439	1.256914	0.186416	-1.256914	0.155862	0.195372	
54	0.764539	0.173057	0.186628	6.176128	0.105059	-6.176128	0.303331	1.020125	0.155624	-1.020125	0.079077	0.201660	
55	0.473455	-0.063612	0.211095	6.125097	-0.138848	-6.125097	0.292478	0.945685	0.181220	-0.945685	-0.056221	0.203643	
56	0.258032	-0.308093	0.233744	5.776369	-0.383713	-5.776369	0.273902	0.994465	0.233408	-0.994465	-0.212346	0.203105	
57	0.164665	-0.487580	0.252865	5.335563	-0.522323	-5.335563	0.229599	1.061398	0.271778	-1.061398	-0.351006	0.202808	
58	0.138455	-0.614944	0.269297	4.957828	-0.570797	-4.957828	0.171953	1.066673	0.285553	-1.066673	-0.477003	0.205309	
59	0.033973	-0.836804	0.284200	4.670334	-0.684317	-4.670334	0.154006	0.994647	0.319937	-0.994647	-0.688205	0.212304	
60	-0.146531	-1.133389	0.298112	4.387980	-0.907806	-4.387980	0.211838	0.862350	0.372711	-0.862350	-0.984222	0.222264	
61	-0.195115	-1.220486	0.312719	4.018814	-1.027408	-4.018814	0.300945	0.723496	0.368367	-0.723496	-1.140693	0.232079	
62	-0.040845	-1.020169	0.329626	3.695604	-0.875128	-3.695604	0.324977	0.703345	0.286079	-0.703345	-1.049507	0.241558	
63	0.131999	-0.820210	0.347702	3.621981	-0.611999	-3.621981	0.264970	0.828594	0.204808	-0.828594	-0.940875	0.252531	
64	0.261311	-0.702919	0.364952	3.606198	-0.434445	-3.606198	0.198842	1.038977	0.152662	-1.038977	-0.910703	0.265205	
65	0.570442	-0.336797	0.380935	3.323197	-0.223639	-3.323197	0.142620	1.525512	-0.002479	-1.525512	-0.645249	0.278730	
66	1.164142	0.374064	0.395082	2.756080	0.168078	-2.756080	0.037533	2.527564	-0.372431	-2.527564	-0.024262	0.293513	
67	1.759237	0.995018	0.405586	2.203968	0.540167	-2.203968	-0.068607	3.932352	-0.817308	-3.932352	0.495002	0.311148	
68	2.072001	1.258525	0.412542	2.015206	0.680252	-2.015206	-0.064640	5.274288	-1.132050	-5.274288	0.644835	0.332255	
69	2.235749	1.465938	0.420578	2.214356	0.803230	-2.214356	-0.022654	6.163108	-1.415500	-6.163108	0.774649	0.355821	
70	2.451779	1.761731	0.434895	2.851652	1.102621	-2.851652	-0.108228	6.762525	-1.787738	-6.762525	1.000492	0.381184	
71	2.558737	1.789623	0.453713	4.811461	1.273095	-4.811461	-0.243464	7.462995	-1.962583	-7.462995	0.945460	0.407497	
72	2.496273	1.581785	0.470620	8.751974	1.163711	-8.751974	-0.243539	8.216783	-1.877435	-8.216783	0.696467	0.431254	
73	2.558979	1.652554	0.484886	13.157425	1.155302	-13.157425	-0.185073	8.545858	-1.967321	-8.545858	0.739253	0.451100	
74	2.754918	1.917735	0.500677	16.032445	1.306582	-16.032445	-0.189573	8.293016	-2.194512	-8.293016	0.967811	0.472165	
75	2.792936	1.901718	0.517956	17.781559	1.234635	-17.781559	-0.144129	7.873519	-2.118465	-7.873519	0.958351	0.497807	
76	2.659443	1.719832	0.534549	18.924669	0.991985	-18.924669	-0.022897	7.327460	-1.838177	-7.327460	0.837236	0.522941	
77	2.464606	1.620973	0.553495	18.113307	0.945006	-18.113307	-0.030359	6.371361	-1.605849	-6.371361	0.839403	0.541946	
78	2.189994	1.368999	0.577077	15.271193	1.029162	-15.271193	-0.199720	5.813673	-1.251809	-5.813673	0.648393	0.555591	
79	1.895745	0.866007	0.599755	12.829945	0.943525	-12.829945	-0.282723	6.637160	-0.705308	-6.637160	0.043840	0.565482	
80	1.678007	0.474866	0.617198	12.100747	0.651756	-12.100747	-0.150607	7.795018	-0.272414	-7.795018	-0.516597	0.571473	
81	1.495341	0.343605	0.632545	11.991076	0.218253	-11.991076	0.076228	7.899425	-0.072253	-7.899425	-0.678216	0.577674	
82	1.328380	0.216754	0.645776	12.755984	-0.301023	-12.755984	0.233889	8.081961	0.128676	-8.081961	-0.767902	0.591519	
83	1.300506	0.115572	0.650870	15.781470	-0.694510	-15.781470	0.290887	9.147503	0.357386	-9.147503	-0.878851	0.613820	
84	1.444792	0.390842	0.650101	18.537300	-0.813229	-18.537300	0.468057	8.904445	0.181226	-8.904445	-0.455479	0.637489	
85	1.531498	0.911013	0.656313	16.643279	-0.821049	-16.643279	0.967001	6.170301	-0.462862	-6.170301	0.492724	0.658898	
86	1.407465	1.113006	0.674834	11.223648	-0.943924	-11.223648	1.475009	3.534059	-0.840474	-3.534059	1.059565	0.680743	
87	1.324580	0.992438	0.696878	7.961610	-1.178066	-7.961610	1.625469	3.402234	-0.655366	-3.402234	1.028919	0.702154	
88	1.522096	1.017165	0.715905	10.563535	-1.262849	-10.563535	1.752021	4.635304	-0.466761	-4.635304	1.070138	0.718918	
89	1.813038	1.147650	0.735287	17.714536	-0.896653	-17.714536	2.112076	5.431532	-0.352693	-5.431532	1.245409	0.733114	
90	2.061323	1.074343	0.755737	26.643289	-0.126218	-26.643289	2.297271	7.221850	0.086599	-7.221850	1.077189	0.749748	
91	2.434736	0.967457	0.770091	35.004027	0.752088	-35.004027	2.165815	11.051270	0.696918	-11.051270	0.725407	0.766573	
92	2.740225	0.907941	0.773720	39.232947	1.419398	-39.232947	1.822373	14.468820	1.140856	-14.468820	0.385413	0.778750	
93	2.454716	0.492849	0.768336	37.324614	1.353845	-37.324614	0.790861	15.737841	1.426939	-15.737841	-0.449844	0.787416	
94	1.703315	-0.201159	0.756450	31.394351	0.314335	-31.394351	-1.012991	15.614664	1.481825	-15.614664	-1.730006	0.794714	
95	1.184657	-0.480961	0.742207	25.092189	-0.992446	-25.092189	-2.298516	14.342795	1.184870	-14.342795	-2.329159	0.799939	
96	1.127819	-0.180825	0.733330	21.012418	-1.719443	-21.012418	-2.065855	11.815719	0.726045	-11.815719	-1.785793	0.804675	
97	1.225555	0.252546	0.735818	19.680877	-1.861765	-19.680877	-0.964944	8.932084	0.344502	-8.932084	-0.863185	0.812187	
98	1.385367	0.685900	0.750795	19.415720	-1.776112	-19.415720	0.267550	6.550239	0.072594	-6.550239	0.128252	0.822607	
99	1.790191	1.276751	0.776455	19.522457	-1.401094	-19.522457	1.899719	5.578574	-0.152606	-5.578574	1.422905	0.835194	
100	2.392504	1.846617	0.806795	21.470640	-0.598852	-21.470640	3.822974	7.123103	-0.332979	-7.123103	2.494111	0.850429	
101	2.888177	2.099506	0.831319	25.266877	0.207274	-25.266877	5.175011	10.580028	-0.450771	-10.580028	2.717705	0.865796	
102	3.020217	2.044912	0.844402	28.329623	0.499656	-28.329623	5.622022	13.219016	-0.554696	-13.219016	2.357514	0.876640	
103	2.698467	1.713976	0.849156	28.123352	0.364052	-28.123352	5.220055	13.534294	-0.602674	-13.534294	1.592128	0.883539	
104	2.202753	1.176531	0.846472	25.359199	0.069768	-25.359199	3.977332	13.798303	-0.470812	-13.798303	0.302029	0.890089	
105	2.087225	0.931602	0.833964	24.155627	-0.234488	-24.155627	3.116335	15.637543	-0.421463	-15.637543	-0.575818	0.893459	
106	2.365814	1.259415	0.819114	26.599515	-0.205978	-26.599515	4.213859	16.004170	-0.886643	-16.004170	0.035024	0.888966	
107	2.462087	1.578991	0.814028	29.129906	0.158029	-29.129906	5.993134	13.138336	-1.474922	-13.138336	1.076620	0.880742	
108	2.390293	1.531024	0.815848	28.793386	0.231808	-28.793386	6.271564	11.245068	-1.615663	-11.245068	1.112843	0.873687	
109	2.762019	1.702379	0.814350	28.703845	-0.051162	-28.703845	6.399387	12.930938	-2.005995	-12.930938	1.150797	0.863325	
110	3.416654	2.306876	0.814354	31.230637	0.032894	-31.230637	8.324348	13.960365	-3.162889	-13.960365	2.327755	0.846792	
111	3.591429	2.584960	0.826913	34.420868	0.673521	-34.420868	10.260946	12.349007	-3.909301	-12.349007	3.158868	0.830052	
112	3.317522	2.240186	0.846506	39.762407	1.400153	-39.762407	10.405215	12.420726	-3.483046	-12.420726	2.231609	0.816701	
113	3.114070	1.877677	0.860193	50.614288	2.145640	-50.614288	10.295714	14.738011	-2.802050	-14.738011	0.893917	0.806577	
114	2.817825	1.642173	0.868442	61.151567	2.929234	-61.151567	10.614308	14.315402	-2.233246	-14.315402	0.374046	0.805915	
115	2.186659	1.137140	0.874848	61.876130	3.051598	-61.876130	9.440893	11.988074	-1.148513	-11.988074	-0.497416	0.820888	
116	1.805980	0.675745	0.870580	54.925090	2.153316	-54.925090	6.859641	12.419314	0.153643	-12.419314	-2.077800	0.845634	
117	2.145093	0.947485	0.850858	47.020766	1.204917	-47.020766	5.985569	13.434521	0.394141	-13.434521	-2.124655	0.871042	
118	2.717617	1.729539	0.831026	39.012100	1.203552	-39.012100	8.349373	11.251949	-0.761655	-11.251949	0.239518	0.896728	
119	2.890189	2.171147	0.827448	30.951959	1.888516	-30.951959	11.343291	7.884345	-1.820094	-7.884345	2.375686	0.924991	
120	2.884446	2.251291	0.838284	24.317088	2.505477	-24.317088	12.598134	6.534002	-1.974840	-6.534002	2.941493	0.951618	
121	3.437654	2.831591	0.859665	21.664481	2.953351	-21.664481	14.103439	6.326139	-2.679310	-6.326139	4.355235	0.971222	
122	4.466832	3.880204	0.898006	23.696858	3.476385	-23.696858	17.353625	5.184863	-4.040584	-5.184863	6.945826	0.986859	
123	5.069795	4.270589	0.948057	29.291632	3.793937	-29.291632	19.270979	5.598317	-3.688661	-5.598317	6.995793	1.003882	
124	4.932784	3.744969	0.986790	37.068611	3.411060	-37.068611	17.525260	9.363794	-1.301357	-9.363794	3.860513	1.019250	
125	4.473919	3.112965	1.003984	43.126388	2.364658	-43.126388	14.097401	12.088487	0.665891	-12.088487	1.178396	1.028380	
126	4.029825	2.719428	1.009844	45.112455	1.174357	-45.112455	11.663546	11.407861	1.496764	-11.407861	0.125878	1.033949	
127	3.817803	2.417501	1.008896	47.932747	0.519072	-47.932747	10.939733	11.492340	2.692599	-11.492340	-1.448478	1.037868	
128	3.875262	2.279044	0.994881	53.397044	0.852865	-53.397044	11.291196	13.118351	4.214492	-13.118351	-3.438312	1.036633	
129	3.831612	2.279733	0.970632	54.373872	1.780353	-54.373872	11.811339	12.341807	4.559335	-12.341807	-3.767484	1.032042	
130	3.532151	2.168145	0.947245	48.374068	2.102447	-48.374068	12.046546	9.138035	4.214849	-9.138035	-3.296321	1.032509	
131	3.201388	1.839305	0.924780	40.473226	1.144911	-40.473226	11.090269	6.818774	4.942634	-6.818774	-4.537947	1.039837	
132	2.777681	1.355140	0.895748	32.239211	-0.467277	-32.239211	7.840509	5.869938	6.196385	-5.869938	-6.762933	1.048445	
133	2.271456	0.970091	0.863400	22.929272	-1.602450	-22.929272	4.212756	4.536672	6.328231	-4.536672	-7.429349	1.056249	
134	2.102930	0.946164	0.837937	16.251619	-1.748611	-16.251619	3.331002	2.884834	5.679533	-2.884834	-6.682319	1.064553	
135	2.380154	1.211998	0.821446	15.957762	-1.100567	-15.957762	5.236413	2.383643	5.303449	-2.383643	-6.076838	1.072622	
136	2.778959	1.584294	0.812007	20.626097	-0.076799	-20.626097	8.358763	2.806830	4.793793	-2.806830	-5.214754	1.079603	
137	3.140378	1.984896	0.812618	25.896836	0.867164	-25.896836	11.816626	2.833421	3.853979	-2.833421	-3.662733	1.086381	
138	3.717964	2.489740	0.822412	30.454241	1.394888	-30.454241	15.759363	2.816822	3.324901	-2.816822	-2.515688	1.093257	
139	4.652487	3.253935	0.833314	34.993510	1.578843	-34.993510	20.916611	3.171586	2.909977	-3.171586	-1.331507	1.098759	
140	5.418475	4.015323	0.842476	36.910809	1.762310	-36.910809	25.576257	3.260617	1.492655	-3.260617	1.063232	1.100979	
141	5.589119	4.282495	0.850233	34.754105	2.087837	-34.754105	26.319677	2.652867	0.196223	-2.652867	2.834893	1.099453	
142	5.419717	4.053343	0.851324	30.671381	2.291079	-30.671381	23.520005	0.672418	0.644561	-0.672418	1.929621	1.095876	
143	4.964415	3.560090	0.845729	25.663065	2.046432	-25.663065	20.131408	-2.066326	1.494771	2.066326	0.138380	1.092824	
144	4.326184	3.108131	0.845031	21.067740	1.683018	-21.067740	18.006056	-3.735316	0.986196	3.735316	0.110857	1.090952	
145	4.303244	3.178294	0.857528	20.267799	1.992240	-20.267799	18.360886	-3.611357	-0.029718	3.611357	1.098428	1.088317	
146	4.705293	3.449592	0.878728	20.707997	2.547663	-20.707997	18.526540	-2.505606	-0.189984	2.505606	0.773564	1.084253	
147	4.329738	3.110824	0.899031	14.285085	1.864545	-14.285085	14.141901	-1.902819	0.041533	1.902819	-0.345710	1.081399	
148	3.774489	2.738694	0.915243	4.273833	0.375417	-4.273833	9.589564	-1.917962	-0.369427	1.917962	-0.230834	1.081190	
149	4.603956	3.389092	0.929709	5.344572	0.412050	-5.344572	12.676738	-0.739170	-1.179335	0.739170	0.119256	1.081424	
150	6.076737	4.425249	0.941326	20.284339	2.250973	-20.284339	20.928536	1.633423	-1.792440	-1.633423	-0.781550	1.081548	
151	6.543100	4.768799	0.951896	36.250392	3.909855	-36.250392	27.707497	1.904473	-2.392802	-1.904473	-1.117798	1.084307	
152	6.547340	4.800756	0.970052	47.222252	4.966454	-47.222252	33.529920	-0.752763	-2.854584	0.752763	-0.891027	1.089357	
153	7.157039	5.103420	1.000269	55.515340	6.387977	-55.515340	40.354422	-4.876518	-2.382102	4.876518	-3.042858	1.093219	
154	7.260405	5.018666	1.035824	55.425779	7.354698	-55.425779	43.864912	-9.013844	-1.432216	9.013844	-5.347493	1.096106	
155	5.794479	4.071227	1.067051	42.599051	6.301369	-42.599051	40.582989	-10.468726	-1.377638	10.468726	-3.289073	1.099725	
156	4.465829	3.379145	1.095078	26.770766	4.223356	-26.770766	36.308800	-10.349186	-2.384247	10.349186	0.915552	1.100894	
157	4.728105	3.755959	1.127822	16.575302	3.405090	-16.575302	36.154344	-11.860451	-3.562939	11.860451	3.522308	1.096162	
158	4.923814	4.021609	1.158790	11.609425	3.836933	-11.609425	33.587030	-9.303938	-4.426373	9.303938	5.302476	1.088839	
159	4.076922	3.461790	1.173800	10.410070	4.050460	-10.410070	24.301757	-2.762120	-4.569998	2.762120	6.436279	1.084014	
160	4.361043	3.552572	1.176527	10.119012	4.309641	-10.119012	18.160444	-4.729161	-4.157983	4.729161	5.394974	1.081982	
161	6.401964	4.878937	1.183547	8.172903	5.642799	-8.172903	20.941997	-12.635676	-4.440157	12.635676	3.902583	1.083263	
162	7.284842	5.470670	1.200780	5.259252	6.705167	-5.259252	22.393441	-12.827070	-4.994217	12.827070	3.611675	1.091629	
163	6.037665	4.486324	1.222336	0.421526	5.798858	-0.421526	17.816362	-10.784230	-4.077306	10.784230	2.594648	1.106706	
164	5.339986	3.809346	1.249856	-5.588596	4.557585	5.588596	17.170783	-17.095265	-2.774189	17.095265	0.280844	1.122634	
165	5.869698	4.073802	1.290600	-8.642728	4.947162	8.642728	21.109598	-23.353330	-2.568443	23.353330	-1.309746	1.136143	
166	5.363349	3.708313	1.331538	-6.401051	5.542393	6.401051	17.872980	-17.853132	-2.436136	17.853132	-1.585293	1.148666	
167	3.929305	2.717321	1.351069	-0.487706	4.773481	0.487706	8.512439	-8.388600	-1.897657	8.388600	-1.332465	1.160997	
168	3.831966	2.546139	1.352286	2.269464	3.506762	-2.269464	5.522737	-10.172368	-1.585574	10.172368	-2.639359	1.171616	
169	4.798645	3.005354	1.349865	-2.022196	2.589074	2.022196	9.477404	-18.245536	-1.584728	18.245536	-5.684333	1.181212	
170	5.003893	3.219743	1.346437	-6.663372	2.091089	6.663372	13.134954	-18.426954	-2.797625	18.426954	-4.857322	1.193146	
171	4.959125	3.748285	1.344353	-4.944469	2.577724	4.944469	18.593165	-13.050722	-6.955650	13.050722	3.325424	1.207349	
172	5.979684	5.080226	1.358662	-0.050995	4.360471	0.050995	30.172197	-12.538049	-13.285776	12.538049	13.015731	1.221059	
173	6.861542	6.004888	1.396934	0.070532	6.123880	-0.070532	40.575701	-14.813981	-17.854835	14.813981	17.928621	1.236339	
174	6.021724	5.521579	1.442765	-3.652865	6.329156	3.652865	40.796951	-12.035294	-18.163653	12.035294	18.665585	1.257707	
175	4.736770	4.660934	1.479278	-3.783279	5.317761	3.783279	35.840996	-8.978347	-16.906581	8.978347	18.272303	1.284174	
176	4.743180	4.568433	1.508644	-1.840164	4.355924	1.840164	34.906150	-14.093615	-17.396242	14.093615	17.149928	1.312312	
177	5.173139	4.591693	1.533249	-4.302943	3.648120	4.302943	34.938412	-20.350519	-17.750382	20.350519	13.997304	1.342142	
178	4.932720	4.137356	1.546792	-9.416472	2.939410	9.416472	31.728254	-20.648164	-16.314018	20.648164	10.301184	1.373981	
179	4.886391	3.938988	1.555601	-14.175932	2.604699	14.175932	30.984912	-21.797980	-16.165693	21.797980	8.669943	1.405901	
180	5.317178	3.974228	1.576883	-21.094682	2.689506	21.094682	33.397377	-29.023498	-16.766364	29.023498	6.313123	1.436851	
181	5.043132	3.321921	1.612405	-30.121569	2.615614	30.121569	31.249314	-35.981422	-13.764584	35.981422	0.573563	1.467756	
182	4.066364	2.316336	1.651434	-34.395808	2.233554	34.395808	24.667720	-36.529875	-9.168464	36.529875	-4.110159	1.499365	
183	3.342305	1.667700	1.688433	-31.157249	1.733769	31.157249	18.315272	-32.499931	-6.470818	32.499931	-5.971012	1.531261	
184	2.694789	0.941080	1.719321	-26.268732	1.184799	26.268732	10.595937	-27.114714	-3.025446	27.114714	-9.311460	1.563138	
185	2.026642	0.193393	1.742095	-23.813441	0.792720	23.813441	3.650239	-22.622544	0.679635	22.622544	-12.758587	1.595414	
186	2.317380	0.344183	1.771915	-24.155659	1.004501	24.155659	4.919214	-23.081874	-0.504882	23.081874	-12.215789	1.627810	
187	3.367743	0.932220	1.827969	-27.171628	1.722939	27.171628	10.263904	-27.284904	-3.777315	27.284904	-11.847690	1.660337	
188	3.544547	0.628659	1.898959	-28.095295	2.035015	28.095295	8.509315	-25.955507	-1.894194	25.955507	-16.018813	1.695203	
189	2.904019	-0.050280	1.950548	-20.732415	1.477218	20.732415	2.681395	-16.631134	1.804902	16.631134	-18.827845	1.733245	
190	3.226806	0.423744	1.968008	-11.509346	0.957591	11.509346	4.928470	-10.259977	-1.325597	10.259977	-14.146237	1.772148	
191	4.175262	1.336501	1.961394	-12.185774	1.315931	12.185774	11.720512	-10.807374	-6.957034	10.807374	-8.309119	1.811614	
192	3.563526	0.760728	1.932643	-17.516815	1.659309	17.516815	9.075927	-7.863087	-4.026128	7.863087	-9.772486	1.853356	
193	1.929280	-0.517642	1.874761	-15.381961	1.178433	15.381961	0.987395	0.657996	2.894465	-0.657996	-13.007958	1.896190	
194	1.694768	-0.425731	1.800451	-12.267169	1.079329	12.267169	1.970976	2.813641	1.941418	-2.813641	-9.844401	1.938588	
195	2.170680	0.096424	1.731162	-19.896501	1.773308	19.896501	6.217692	-1.844266	-1.402244	1.844266	-6.263567	1.982422	
196	1.027006	-0.925088	1.664541	-28.321663	1.641669	28.321663	-0.275392	-1.095704	4.050550	1.095704	-9.125104	2.029194	
197	-0.709207	-2.292454	1.593564	-26.823540	0.930244	26.823540	-9.591846	1.912792	11.305343	-1.912792	-12.092730	2.077453	
198	-0.628318	-2.089426	1.538996	-29.325959	1.734468	29.325959	-8.134195	-6.412975	9.575556	6.412975	-9.776975	2.126202	
199	0.308104	-1.466239	1.521619	-45.068299	3.400437	45.068299	-3.393677	-19.575305	5.389630	19.575305	-7.556552	2.177279	
200	-0.046873	-1.981078	1.525906	-54.052374	3.478084	54.052374	-5.849813	-20.850295	7.294904	20.850295	-8.592596	2.232546	
201	-0.692551	-2.394344	1.526456	-42.941760	2.359894	42.941760	-8.148350	-14.066838	8.750204	14.066838	-8.194097	2.290447	
202	0.354495	-1.296705	1.526228	-33.936056	2.369231	33.936056	-2.113080	-15.886831	2.790732	15.886831	-4.428857	2.348836	
