kww	// User ID
16-2-2021	// Evaluation date
alex-pilot_17_64.6	11-2-2021	13:24:12:322	// Source file name and timestamp
238.095	// Sampling rate
5.000	// Data capture period

1.890237	// height
89.628650	// mass


Sample #	elbVar	shldrIR	RwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	LwristLinVelo	
41	0.668689	-0.505823	0.399983	4.213438	0.186050	-4.213438	0.584086	2.849988	-1.467762	-2.849988	6.398158	1.512875	
42	0.051122	-1.113228	0.401736	4.463295	0.520093	-4.463295	0.432322	4.040026	-1.454516	-4.040026	6.356519	1.509483	
43	-0.382508	-1.516191	0.400328	4.417604	0.791296	-4.417604	0.544467	5.281977	-1.474669	-5.281977	6.139520	1.499323	
44	-0.358947	-1.414988	0.396435	4.380295	0.798511	-4.380295	0.918901	5.688453	-1.484578	-5.688453	5.559640	1.484527	
45	-0.226619	-1.194811	0.391908	4.383183	0.711506	-4.383183	1.159936	5.595111	-1.464364	-5.595111	4.919298	1.470501	
46	-0.264862	-1.169348	0.386742	4.819146	0.684336	-4.819146	1.075117	5.643595	-1.468261	-5.643595	4.512410	1.460096	
47	-0.176418	-1.035708	0.379558	6.084983	0.534345	-6.084983	0.852256	5.217687	-1.513814	-5.217687	4.258088	1.451230	
48	0.258101	-0.555545	0.370131	7.871262	0.155657	-7.871262	0.606972	3.732260	-1.535714	-3.732260	3.970484	1.440241	
49	0.649553	-0.142877	0.359508	9.399496	-0.171925	-9.399496	0.202805	2.493110	-1.571303	-2.493110	3.829490	1.427234	
50	0.682888	-0.172933	0.349329	9.966360	-0.212796	-9.966360	-0.391326	2.758962	-1.757138	-2.758962	4.210602	1.414068	
51	0.591497	-0.422200	0.342014	9.455810	-0.095688	-9.455810	-0.851062	3.845405	-2.113315	-3.845405	5.084877	1.398441	
52	0.609374	-0.558959	0.339393	8.197773	-0.030218	-8.197773	-0.876370	4.421528	-2.430808	-4.421528	5.855057	1.378604	
53	0.743888	-0.450231	0.339768	6.315264	-0.052173	-6.315264	-0.560010	3.788879	-2.434328	-3.788879	5.880878	1.359058	
54	1.130804	0.029712	0.339576	4.072023	-0.166186	-4.072023	0.061576	2.153614	-2.156912	-2.153614	5.189375	1.343379	
55	1.821303	0.812684	0.337370	2.389867	-0.337237	-2.389867	1.182328	0.517687	-1.874522	-0.517687	4.367930	1.329885	
56	2.445418	1.515001	0.332801	1.924619	-0.402863	-1.924619	2.550335	-0.352516	-1.631888	0.352516	3.598110	1.318168	
57	2.655760	1.865863	0.325279	2.157366	-0.319331	-2.157366	3.405673	-0.770539	-1.275003	0.770539	2.629376	1.309780	
58	2.440393	1.777510	0.316477	2.166610	-0.209178	-2.166610	3.364161	-0.947592	-0.963873	0.947592	1.956426	1.302410	
59	1.980944	1.267389	0.309507	1.805500	-0.113416	-1.805500	2.843936	-0.344041	-1.054146	0.344041	2.477546	1.292180	
60	1.717546	0.824713	0.304855	1.299073	-0.096874	-1.299073	2.390970	0.652170	-1.433422	-0.652170	3.696234	1.278600	
61	2.076551	1.043664	0.301300	0.502496	-0.296977	-0.502496	2.094369	0.816937	-1.669055	-0.816937	4.372909	1.262786	
62	3.012233	1.858535	0.298769	-0.813510	-0.656496	0.813510	1.922356	0.052839	-1.715774	-0.052839	4.593029	1.246548	
63	4.290083	2.959707	0.299855	-2.587973	-1.029813	2.587973	2.000159	-1.067494	-1.713806	1.067494	4.906604	1.231717	
64	5.656045	4.210022	0.307838	-4.323992	-1.345312	4.323992	2.172642	-2.699375	-1.473681	2.699375	4.828408	1.216503	
65	6.541942	5.136215	0.322677	-5.039376	-1.436157	5.039376	1.995625	-4.521357	-0.989085	4.521357	4.164803	1.197417	
66	6.446000	5.093148	0.342874	-3.875402	-1.220425	3.875402	1.487975	-4.858445	-0.809751	4.858445	4.119331	1.171335	
67	5.577812	4.191306	0.367852	-1.133337	-0.944429	1.133337	1.180683	-3.026514	-1.162367	3.026514	5.224843	1.135548	
68	4.591609	3.239984	0.395261	1.718967	-0.741265	-1.718967	1.234618	-0.906823	-1.449027	0.906823	5.982642	1.093378	
69	3.725940	2.566058	0.420946	3.617727	-0.471906	-3.617727	1.303992	-0.046033	-1.292785	0.046033	5.530572	1.052143	
70	2.629009	1.658042	0.441959	4.848621	-0.195445	-4.848621	1.307732	0.847444	-1.181241	-0.847444	5.096071	1.012782	
71	1.345431	0.478944	0.456590	5.645272	-0.081777	-5.645272	1.376911	2.739112	-1.354398	-2.739112	5.146580	0.971500	
72	0.671161	-0.076379	0.465341	5.502541	-0.046728	-5.502541	1.263564	3.950919	-1.316277	-3.950919	4.647815	0.927149	
73	0.814294	0.179372	0.473352	4.572325	-0.005484	-4.572325	0.827713	3.802455	-1.004182	-3.802455	3.934531	0.881815	
74	0.968761	0.311672	0.484598	4.034691	-0.013016	-4.034691	0.506225	4.207013	-1.009008	-4.207013	4.122512	0.839939	
75	0.843825	0.105605	0.497415	4.118444	-0.037326	-4.118444	0.466641	5.226400	-1.277989	-5.226400	4.531413	0.805197	
76	1.062365	0.413618	0.511304	3.553300	0.074528	-3.553300	0.303309	4.018395	-1.099451	-4.018395	4.027888	0.774737	
77	1.708386	1.332713	0.529745	1.752374	0.371081	-1.752374	-0.052970	0.251905	-0.475471	-0.251905	3.052485	0.743218	
78	2.043836	1.874381	0.552586	-0.256636	0.675826	0.256636	-0.106561	-2.441059	-0.170465	2.441059	2.460294	0.711428	
79	1.836641	1.659195	0.572612	-1.574150	0.799289	1.574150	0.414667	-2.376696	-0.420456	2.376696	2.417318	0.682453	
80	1.602548	1.327804	0.583381	-2.137819	0.744876	2.137819	1.268071	-1.532601	-0.823855	1.532601	2.639448	0.655058	
81	1.482323	1.163539	0.585469	-1.786613	0.559575	1.786613	1.963909	-1.080292	-1.106748	1.080292	2.717852	0.627510	
82	1.073781	0.733484	0.579837	-0.190076	0.228234	0.190076	2.103467	0.194581	-1.224177	-0.194581	2.436797	0.601781	
83	0.397591	-0.010253	0.564217	2.379756	-0.187828	-2.379756	1.713534	2.449722	-1.164428	-2.449722	2.039790	0.579742	
84	0.028732	-0.451705	0.541028	4.829767	-0.483992	-4.829767	1.303663	3.498166	-1.060205	-3.498166	1.889105	0.560005	
85	0.205867	-0.280404	0.519205	6.058400	-0.556482	-6.058400	1.312050	2.239549	-1.102495	-2.239549	1.971780	0.542155	
86	0.538473	0.064528	0.504631	6.107026	-0.517311	-6.107026	1.490868	0.522700	-1.275082	-0.522700	2.083542	0.529698	
87	0.656091	0.067729	0.494924	5.842356	-0.508300	-5.842356	1.261286	0.527550	-1.469105	-0.527550	2.337573	0.524448	
88	0.610271	-0.252409	0.484234	5.660521	-0.505618	-5.660521	0.621784	2.231092	-1.691855	-2.231092	2.898162	0.520977	
89	0.568332	-0.566045	0.469484	5.427503	-0.405759	-5.427503	0.037001	4.221694	-1.911482	-4.221694	3.439452	0.511237	
90	0.519970	-0.735168	0.450982	5.122029	-0.203373	-5.122029	-0.320592	5.541160	-1.957964	-5.541160	3.563194	0.492957	
91	0.338687	-0.923455	0.429285	4.914027	0.015871	-4.914027	-0.617541	6.551972	-1.731713	-6.551972	3.328435	0.470183	
92	-0.008406	-1.251460	0.403940	5.506312	0.171252	-5.506312	-0.942506	7.952856	-1.322767	-7.952856	2.973089	0.447573	
93	-0.216060	-1.402855	0.375349	7.831843	0.171895	-7.831843	-0.985359	8.862130	-1.061091	-8.862130	2.634178	0.427111	
94	0.121693	-0.967023	0.348037	11.215731	-0.016805	-11.215731	-0.385339	7.731044	-1.273261	-7.731044	2.458816	0.408336	
95	0.805807	-0.242789	0.328121	13.445186	-0.239392	-13.445186	0.493538	5.552223	-1.779888	-5.552223	2.514258	0.390656	
96	1.166548	0.047814	0.315758	14.212315	-0.362174	-14.212315	0.808734	4.622822	-2.039092	-4.622822	2.639532	0.375672	
97	1.036048	-0.144967	0.305491	14.842143	-0.458661	-14.842143	0.358190	4.605250	-1.868679	-4.605250	2.595770	0.364940	
98	0.868520	-0.257195	0.294820	14.722977	-0.564641	-14.722977	-0.254697	3.747570	-1.550639	-3.747570	2.312604	0.356541	
99	0.934835	-0.096242	0.286941	12.159875	-0.560976	-12.159875	-0.481558	2.183981	-1.339563	-2.183981	1.990177	0.347762	
100	1.075667	0.065615	0.284859	8.013529	-0.424216	-8.013529	-0.231722	1.099892	-1.230990	-1.099892	1.822899	0.339538	
101	1.155531	0.135124	0.286760	4.802344	-0.249395	-4.802344	0.362828	0.703589	-1.126910	-0.703589	1.728749	0.334598	
102	1.234212	0.250413	0.288172	3.531078	0.000000	-3.531078	1.088458	0.653833	-1.012166	-0.653833	1.563662	0.333243	
103	1.323752	0.379887	0.287012	3.342091	0.000000	-3.342091	1.650548	0.708538	-0.907428	-0.708538	1.412758	0.332871	
104	1.331729	0.366939	0.283897	3.017709	0.000000	-3.017709	1.889942	0.842532	-0.818321	-0.842532	1.415109	0.331110	
105	1.312663	0.319491	0.279688	2.292706	0.000000	-2.292706	1.887911	0.973899	-0.746249	-0.973899	1.465561	0.328091	
106	1.427835	0.477379	0.276156	1.681055	0.000000	-1.681055	1.725307	0.746702	-0.652999	-0.746702	1.381513	0.324431	
107	1.542319	0.665046	0.275315	1.518532	0.000000	-1.518532	1.417248	0.326168	-0.524798	-0.326168	1.255562	0.319479	
108	1.395766	0.551365	0.275776	1.604054	0.000000	-1.604054	1.101613	0.333620	-0.438553	-0.333620	1.257563	0.313625	
109	1.145454	0.331863	0.274699	1.469915	0.000000	-1.469915	0.918402	0.497621	-0.394472	-0.497621	1.274191	0.309297	
110	1.041655	0.293478	0.273151	0.956036	0.000000	-0.956036	0.811063	0.287105	-0.324420	-0.287105	1.194398	0.307594	
111	0.956610	0.223241	0.273614	0.327971	0.000000	-0.327971	0.733194	0.101266	-0.301821	-0.101266	1.204260	0.307219	
112	0.866861	0.039797	0.275171	-0.309313	0.000000	0.309313	0.776039	0.194333	-0.385018	-0.194333	1.410487	0.307079	
113	1.035339	0.102311	0.277572	-1.139137	0.000000	1.139137	0.932207	-0.003687	-0.422188	0.003687	1.581110	0.304521	
114	1.382093	0.421864	0.283905	-2.073198	0.000000	2.073198	1.064901	-0.612554	-0.328969	0.612554	1.552636	0.295732	
115	1.538387	0.565001	0.293752	-2.574766	0.000000	2.574766	1.131959	-0.829887	-0.282794	0.829887	1.517872	0.282682	
116	1.505886	0.453178	0.300937	-2.100344	0.000000	2.100344	1.177418	-0.215942	-0.401403	0.215942	1.651720	0.271267	
117	1.545222	0.410656	0.300826	-0.633008	0.000000	0.633008	1.154690	0.611423	-0.525099	-0.611423	1.788309	0.262634	
118	1.606339	0.475220	0.294095	1.219168	0.000000	-1.219168	0.984991	1.135016	-0.540244	-1.135016	1.754304	0.254312	
119	1.415969	0.339150	0.282482	2.846543	0.000000	-2.846543	0.739445	1.689128	-0.604606	-1.689128	1.654037	0.245750	
120	0.978439	-0.054278	0.266642	4.188262	-0.986613	-4.188262	0.551110	2.375390	-0.808656	-2.375390	1.593601	0.237505	
121	0.575383	-0.400336	0.249464	5.254526	-1.129519	-5.254526	0.416153	2.556612	-0.966746	-2.556612	1.488846	0.228728	
122	0.334422	-0.544679	0.235407	5.615440	-1.185899	-5.615440	0.280756	2.082613	-0.951033	-2.082613	1.296937	0.218775	
123	0.141391	-0.650297	0.225410	5.068546	-1.202496	-5.068546	0.180977	1.634735	-0.888292	-1.634735	1.123494	0.208573	
124	-0.039918	-0.808093	0.216375	4.177319	-1.254333	-4.177319	0.140194	1.543289	-0.882459	-1.543289	1.047883	0.198576	
125	-0.079589	-0.883769	0.205596	3.472147	-1.308789	-3.472147	0.123814	1.558228	-0.876238	-1.558228	1.040653	0.187628	
126	0.072312	-0.794801	0.192674	2.923307	-1.248785	-2.923307	0.121960	1.555014	-0.821752	-1.555014	1.047047	0.175035	
127	0.299846	-0.625958	0.177858	2.428081	-1.016589	-2.428081	0.138671	1.624373	-0.747288	-1.624373	1.035501	0.162007	
128	0.497227	-0.462766	0.161435	2.068410	0.000000	-2.068410	0.159746	1.765010	-0.684049	-1.765010	0.998592	0.150222	
129	0.688023	-0.283546	0.144666	1.935799	0.000000	-1.935799	0.185733	1.877487	-0.635252	-1.877487	0.953468	0.140323	
130	0.954861	-0.008517	0.129938	2.041060	0.000000	-2.041060	0.230632	1.867858	-0.588816	-1.867858	0.913798	0.131891	
131	1.271547	0.347891	0.119556	2.298037	0.000000	-2.298037	0.287899	1.714712	-0.546113	-1.714712	0.871100	0.123956	
132	1.474645	0.615757	0.114027	2.576574	0.000000	-2.576574	0.338296	1.565363	-0.533321	-1.565363	0.813649	0.116125	
133	1.512083	0.703961	0.111368	2.856013	0.000000	-2.856013	0.385586	1.614552	-0.568036	-1.614552	0.756117	0.109390	
134	1.569530	0.774321	0.109119	3.281425	0.000000	-3.281425	0.471552	1.825944	-0.644457	-1.825944	0.724832	0.104281	
135	1.772677	0.969659	0.107127	3.939220	0.000000	-3.939220	0.629388	2.002667	-0.752690	-2.002667	0.713118	0.099648	
136	1.967380	1.145020	0.106584	4.658429	0.000000	-4.658429	0.824795	2.136300	-0.881321	-2.136300	0.693597	0.094883	
137	1.972705	1.096752	0.106547	5.208804	0.000000	-5.208804	0.999682	2.412835	-1.011440	-2.412835	0.665885	0.090798	
138	1.845990	0.885737	0.104449	5.602348	0.000000	-5.602348	1.147152	2.825684	-1.125235	-2.825684	0.638225	0.088113	
139	1.731803	0.711845	0.100424	5.928487	0.000000	-5.928487	1.270302	3.061426	-1.197692	-3.061426	0.591301	0.086383	
140	1.630054	0.608975	0.097322	6.031340	0.000000	-6.031340	1.323230	2.903724	-1.196936	-2.903724	0.521454	0.084284	
141	1.479377	0.488829	0.096415	5.781207	0.000000	-5.781207	1.265148	2.528047	-1.128159	-2.528047	0.458799	0.081034	
142	1.320673	0.364517	0.097029	5.617793	0.000000	-5.617793	1.125444	2.171138	-1.035429	-2.171138	0.421127	0.076482	
143	1.213872	0.293238	0.098823	5.983292	0.000000	-5.983292	0.957734	1.864985	-0.939830	-1.864985	0.402369	0.070530	
144	1.124897	0.225142	0.100915	6.283177	0.000000	-6.283177	0.772654	1.635972	-0.828178	-1.635972	0.399269	0.064279	
145	1.044511	0.137143	0.100889	5.662950	0.000000	-5.662950	0.575130	1.455691	-0.701943	-1.455691	0.409328	0.060075	
146	1.074966	0.160960	0.097863	4.198432	0.000000	-4.198432	0.409464	1.143084	-0.589599	-1.143084	0.413968	0.059028	
147	1.243770	0.348342	0.094763	2.423033	0.000000	-2.423033	0.292754	0.689230	-0.505290	-0.689230	0.404228	0.060924	
148	1.387820	0.497068	0.094294	0.788086	0.000000	-0.788086	0.183244	0.289683	-0.422043	-0.289683	0.398584	0.065329	
149	1.396054	0.460353	0.095016	-0.376486	0.000000	0.376486	0.064316	0.028559	-0.321829	-0.028559	0.409352	0.070771	
150	1.385358	0.387978	0.094603	-1.028390	0.000000	1.028390	-0.025193	-0.110230	-0.239383	0.110230	0.423236	0.075505	
151	1.495088	0.457093	0.093580	-1.341973	0.000000	1.341973	-0.076088	-0.189179	-0.196102	0.189179	0.425890	0.078372	
152	1.708407	0.644069	0.093345	-1.525053	0.000000	1.525053	-0.121434	-0.275155	-0.169355	0.275155	0.414396	0.078250	
153	1.915771	0.836584	0.093806	-1.636630	0.000000	1.636630	-0.170748	-0.357605	-0.138073	0.357605	0.380558	0.074868	
154	2.022743	0.965321	0.094270	-1.562670	0.000000	1.562670	-0.206322	-0.406929	-0.100013	0.406929	0.315111	0.069516	
155	2.020761	1.025669	0.094883	-1.275442	0.000000	1.275442	-0.220240	-0.420107	-0.061788	0.420107	0.230010	0.063891	
156	1.950381	1.014180	0.096140	-0.900972	0.000000	0.900972	-0.215372	-0.384244	-0.031520	0.384244	0.151665	0.060063	
157	1.823355	0.905382	0.097669	-0.527071	0.000000	0.527071	-0.188688	-0.274107	-0.016528	0.274107	0.093603	0.061531	
158	1.655770	0.738231	0.098868	-0.170419	0.000000	0.170419	-0.145909	-0.114901	-0.015708	0.114901	0.050190	0.069618	
159	1.473134	0.572315	0.100139	0.120946	0.000000	-0.120946	-0.105485	0.041031	-0.019851	-0.041031	0.017415	0.080121	
160	1.255876	0.367698	0.101579	0.304796	0.000000	-0.304796	-0.069421	0.202057	-0.027242	-0.202057	0.004174	0.088005	
161	1.004900	0.094601	0.101644	0.417042	0.000000	-0.417042	-0.027556	0.398483	-0.043393	-0.398483	0.009946	0.091232	
162	0.807537	-0.140919	0.098844	0.489046	0.000000	-0.489046	0.006254	0.592871	-0.063898	-0.592871	0.011251	0.089267	
163	0.725284	-0.247534	0.093387	0.519571	0.000000	-0.519571	0.010215	0.746762	-0.078329	-0.746762	-0.008894	0.081796	
164	0.699287	-0.286902	0.086558	0.566909	0.000000	-0.566909	-0.001835	0.903151	-0.090966	-0.903151	-0.044045	0.070060	
165	0.651362	-0.343304	0.080238	0.729700	0.000000	-0.729700	-0.000056	1.099981	-0.113993	-1.099981	-0.085464	0.056969	
166	0.603692	-0.377753	0.076715	1.050200	0.000000	-1.050200	0.014875	1.276603	-0.141261	-1.276603	-0.131921	0.044879	
167	0.643558	-0.294610	0.076939	1.524361	0.000000	-1.524361	0.021174	1.369214	-0.151011	-1.369214	-0.182443	0.034588	
168	0.797106	-0.093481	0.080108	2.170858	0.000000	-2.170858	0.019402	1.423202	-0.137217	-1.423202	-0.236686	0.026926	
169	0.996751	0.128966	0.085240	2.990178	0.000000	-2.990178	0.030844	1.508742	-0.115655	-1.508742	-0.293946	0.024263	
170	1.181042	0.315367	0.091500	3.876103	0.000000	-3.876103	0.052200	1.601362	-0.093170	-1.601362	-0.348136	0.028192	
171	1.304112	0.448608	0.098081	4.617404	0.000000	-4.617404	0.064699	1.632536	-0.063028	-1.632536	-0.385163	0.036630	
172	1.297934	0.471756	0.104756	4.922821	0.000000	-4.922821	0.075692	1.581146	-0.028541	-1.581146	-0.390679	0.046965	
173	1.199167	0.384846	0.110793	4.643752	0.000000	-4.643752	0.091528	1.490417	0.002453	-1.490417	-0.383236	0.057913	
174	1.164279	0.299680	0.113335	4.011216	0.000000	-4.011216	0.072422	1.422838	0.035873	-1.422838	-0.416190	0.068984	
175	1.240346	0.289352	0.109886	3.323534	0.000000	-3.323534	-0.030943	1.360933	0.080160	-1.360933	-0.515139	0.079141	
176	1.294703	0.304386	0.102314	2.634093	0.000000	-2.634093	-0.186863	1.193428	0.130506	-1.193428	-0.633493	0.086075	
177	1.199411	0.243704	0.096116	1.920492	0.000000	-1.920492	-0.282912	0.888438	0.173384	-0.888438	-0.705333	0.087910	
178	0.979095	0.077289	0.095416	1.356013	0.000000	-1.356013	-0.257589	0.602615	0.201051	-0.602615	-0.735157	0.085280	
179	0.784441	-0.071663	0.100894	1.114824	0.000000	-1.114824	-0.183000	0.461829	0.216781	-0.461829	-0.755124	0.080191	
180	0.745457	-0.052926	0.111097	1.082703	0.000000	-1.082703	-0.162509	0.429468	0.226502	-0.429468	-0.753387	0.073981	
181	0.867797	0.106856	0.123886	1.080591	0.000000	-1.080591	-0.222044	0.450741	0.241357	-0.450741	-0.745374	0.067728	
182	1.087253	0.283202	0.137061	1.128704	0.000000	-1.128704	-0.334881	0.555708	0.272791	-0.555708	-0.785246	0.063433	
183	1.351165	0.455529	0.147919	1.317774	0.000000	-1.317774	-0.477946	0.755974	0.310577	-0.755974	-0.857019	0.063637	
184	1.607908	0.650166	0.154322	1.541384	0.000000	-1.541384	-0.635003	0.952404	0.337529	-0.952404	-0.904454	0.068167	
185	1.802310	0.805305	0.155693	1.563692	0.000000	-1.563692	-0.782883	1.039715	0.366116	-1.039715	-0.938453	0.073931	
186	1.907775	0.843418	0.151844	1.351507	0.000000	-1.351507	-0.895549	0.999608	0.417523	-0.999608	-1.007628	0.079320	
187	1.914621	0.775150	0.142929	1.058204	0.000000	-1.058204	-0.949266	0.842350	0.483149	-0.842350	-1.101044	0.084611	
188	1.797187	0.632752	0.131436	0.771275	0.000000	-0.771275	-0.912227	0.605951	0.537717	-0.605951	-1.159270	0.090034	
189	1.527212	0.386458	0.121680	0.554959	0.000000	-0.554959	-0.754187	0.352682	0.575514	-0.352682	-1.160344	0.095626	
190	1.167960	0.067000	0.116582	0.490974	0.000000	-0.490974	-0.505470	0.119044	0.603660	-0.119044	-1.136876	0.101600	
191	0.939399	-0.099762	0.116496	0.466827	0.000000	-0.466827	-0.291953	-0.083039	0.621447	0.083039	-1.112662	0.108701	
192	1.013808	0.064473	0.118934	0.230295	0.000000	-0.230295	-0.236765	-0.200504	0.625423	0.200504	-1.079067	0.117795	
193	1.254674	0.383575	0.119785	-0.204621	0.000000	0.204621	-0.344246	-0.175327	0.618836	0.175327	-1.047285	0.128001	
194	1.416447	0.587387	0.117610	-0.547098	0.000000	0.547098	-0.553928	-0.056396	0.609662	0.056396	-1.041320	0.136526	
195	1.502584	0.717538	0.113949	-0.615061	0.000000	0.615061	-0.823249	0.161024	0.581107	-0.161024	-1.035660	0.142853	
196	1.603645	0.895006	0.110343	-0.449154	0.000000	0.449154	-1.099268	0.494988	0.514717	-0.494988	-0.997657	0.150283	
197	1.605677	0.967920	0.108093	-0.149064	0.000000	0.149064	-1.300881	0.721884	0.447789	-0.721884	-0.959159	0.160859	
198	1.428122	0.815022	0.109477	0.170351	0.000000	-0.170351	-1.383378	0.707193	0.420193	-0.707193	-0.965265	0.172684	
199	1.254804	0.635851	0.114967	0.390875	0.000000	-0.390875	-1.370255	0.659750	0.415083	-0.659750	-1.016599	0.183195	
200	1.213867	0.577532	0.122161	0.538449	0.000000	-0.538449	-1.291680	0.673444	0.420119	-0.673444	-1.102021	0.191160	
201	1.166559	0.488952	0.128857	0.687325	0.000000	-0.687325	-1.133433	0.651722	0.447475	-0.651722	-1.220183	0.195755	
