kww	// User ID
16-2-2021	// Evaluation date
kyle-pilot2_07_38.9	10-2-2021	15:02:31:235	// Source file name and timestamp
238.095	// Sampling rate
5.000	// Data capture period

1.852879	// height
83.778452	// mass


Sample #	elbVar	shldrIR	LwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	RwristLinVelo	
0	-0.849027	-0.308491	0.281058	-4.349959	-0.652349	4.349959	-0.063044	-2.068145	0.760378	2.068145	-0.323680	0.522950	
1	-1.093488	-0.520049	0.279250	-4.050843	-0.719411	4.050843	-0.223078	-2.242592	0.836718	2.242592	-0.279616	0.521070	
2	-1.294622	-0.726177	0.277296	-3.201903	-0.814393	3.201903	-0.294379	-2.319687	0.855226	2.319687	-0.216661	0.520274	
3	-1.539123	-0.993923	0.275952	-1.961342	-0.937238	1.961342	-0.327054	-2.045514	0.804859	2.045514	-0.105209	0.518821	
4	-1.804060	-1.270466	0.275215	-0.896162	-0.937034	0.896162	-0.413851	-1.493962	0.727992	1.493962	0.007477	0.516407	
5	-1.922194	-1.400309	0.274783	-0.474891	-0.769661	0.474891	-0.493292	-0.944142	0.639488	0.944142	0.060921	0.514083	
6	-1.899506	-1.416610	0.274047	-0.523646	-0.668510	0.523646	-0.438250	-0.452646	0.519208	0.452646	0.097463	0.512935	
7	-1.947115	-1.505193	0.271539	-0.524355	-0.730837	0.524355	-0.313872	0.202928	0.374302	-0.202928	0.178144	0.512624	
8	-2.133048	-1.682723	0.265652	-0.239381	-0.702715	0.239381	-0.319129	1.018978	0.254799	-1.018978	0.258178	0.512820	
9	-2.212867	-1.727063	0.256406	0.059761	-0.467448	-0.059761	-0.420416	1.549692	0.198594	-1.549692	0.251829	0.515550	
10	-1.973592	-1.501512	0.246197	0.101436	-0.356276	-0.101436	-0.322697	1.442544	0.197976	-1.442544	0.166846	0.521499	
11	-1.580117	-1.172600	0.237895	0.107231	-0.596967	-0.107231	0.051349	0.928880	0.217212	-0.928880	0.085338	0.525691	
12	-1.274068	-0.915858	0.232762	0.387898	-0.901826	-0.387898	0.420615	0.334854	0.248036	-0.334854	0.038916	0.523418	
13	-0.977737	-0.649577	0.230938	0.720654	-1.053902	-0.720654	0.650789	-0.403316	0.327206	0.403316	-0.017324	0.516981	
14	-0.619106	-0.346231	0.232257	0.824467	-1.318587	-0.824467	0.950833	-1.151952	0.414717	1.151952	-0.086919	0.509926	
15	-0.396410	-0.184012	0.235465	0.889103	-1.789286	-0.889103	1.358419	-1.454748	0.405147	1.454748	-0.099202	0.501357	
16	-0.340165	-0.143895	0.238362	0.856351	-2.106743	-0.856351	1.591546	-1.438818	0.370199	1.438818	-0.076086	0.490864	
17	-0.245371	-0.041599	0.240156	0.193544	-2.201420	-0.193544	1.619812	-1.627999	0.434874	1.627999	-0.114752	0.480184	
18	-0.139368	0.047887	0.242212	-1.181721	-2.417223	1.181721	1.747779	-2.025397	0.471909	2.025397	-0.153170	0.468957	
19	-0.175635	-0.012640	0.246202	-2.712291	-2.769892	2.712291	2.014029	-2.398804	0.364679	2.398804	-0.087816	0.455942	
20	-0.293909	-0.116607	0.253178	-3.970253	-2.861729	3.970253	2.115021	-2.815999	0.261431	2.815999	0.008184	0.441648	
21	-0.446836	-0.216719	0.262627	-4.718571	-2.508529	4.718571	1.902807	-3.055556	0.209300	3.055556	0.105663	0.427680	
22	-0.784834	-0.480753	0.271135	-4.403892	-1.897407	4.403892	1.490094	-2.498548	0.018603	2.498548	0.363118	0.416812	
23	-1.336488	-0.922062	0.273799	-2.797760	-1.188815	2.797760	0.971436	-1.223324	-0.305400	1.223324	0.800410	0.411564	
24	-1.814018	-1.264705	0.268460	-0.798748	-0.467189	0.798748	0.398477	-0.197231	-0.498126	0.197231	1.143349	0.411737	
25	-1.973216	-1.336325	0.258519	0.493243	0.077238	-0.493243	-0.065181	0.024210	-0.483624	-0.024210	1.213716	0.415193	
26	-1.969386	-1.319185	0.248883	0.948290	0.301154	-0.948290	-0.281554	-0.020178	-0.473947	0.020178	1.192737	0.419183	
27	-2.059874	-1.414972	0.240596	0.945261	0.301028	-0.945261	-0.324813	0.225862	-0.585256	-0.225862	1.274113	0.421710	
28	-2.135723	-1.495443	0.233471	0.486925	0.188109	-0.486925	-0.269950	0.387216	-0.666527	-0.387216	1.322369	0.423586	
29	-1.971304	-1.387542	0.229093	-0.605787	-0.157029	0.605787	-0.006269	0.065328	-0.611862	-0.065328	1.185050	0.426302	
30	-1.739921	-1.269572	0.227428	-1.903276	-0.770503	1.903276	0.489005	-0.230061	-0.596368	0.230061	1.071032	0.428890	
31	-1.726025	-1.353139	0.225978	-2.462243	-1.305308	2.462243	0.927228	0.008922	-0.761960	-0.008922	1.187176	0.430617	
32	-1.782691	-1.455211	0.223572	-2.047725	-1.462153	2.047725	1.054503	0.314916	-0.921101	-0.314916	1.319571	0.432816	
33	-1.666912	-1.365002	0.221597	-1.352325	-1.356906	1.352325	0.970821	0.196133	-0.888824	-0.196133	1.245617	0.435674	
34	-1.502610	-1.221315	0.221369	-0.588226	-1.133925	0.588226	0.801045	0.122250	-0.788685	-0.122250	1.110638	0.437865	
35	-1.438188	-1.152606	0.221610	0.666634	-0.711931	-0.666634	0.446114	0.485354	-0.728986	-0.485354	1.042245	0.439224	
36	-1.367459	-1.055431	0.220823	2.080047	-0.187933	-2.080047	-0.013781	0.758170	-0.614040	-0.758170	0.933623	0.440506	
37	-1.234236	-0.901511	0.220886	2.678042	0.073586	-2.678042	-0.198233	0.515261	-0.429542	-0.515261	0.764623	0.442156	
38	-1.150992	-0.811325	0.225145	2.213917	-0.071482	-2.213917	0.064250	0.051108	-0.301387	-0.051108	0.663390	0.444162	
39	-1.154126	-0.802621	0.234960	1.261987	-0.402301	-1.261987	0.534428	-0.396702	-0.244822	0.396702	0.645754	0.446283	
40	-1.123584	-0.744339	0.249889	0.291659	-0.678918	-0.291659	0.925958	-0.993716	-0.121184	0.993716	0.572086	0.448936	
