kww	// User ID
16-2-2021	// Evaluation date
kyle-pilot2_22_65.5	10-2-2021	15:07:27:583	// Source file name and timestamp
238.095	// Sampling rate
5.000	// Data capture period

1.852879	// height
83.778452	// mass


Sample #	elbVar	shldrIR	LwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	RwristLinVelo	
0	-1.430548	-0.309184	0.168998	-1.441789	0.071617	1.441789	-3.071175	-1.424302	2.205800	1.424302	-2.230510	0.213392	
1	-0.910418	0.454293	0.176884	-1.498637	0.090111	1.498637	-2.420843	-2.355818	3.242932	2.355818	-3.062225	0.212902	
2	-0.583755	0.799093	0.185531	-0.589581	0.102981	0.589581	-0.918281	-2.298015	3.554679	2.298015	-3.205226	0.216967	
3	-0.464543	0.778138	0.193771	0.028051	0.143083	-0.028051	0.104594	-1.980727	3.328808	1.980727	-2.868784	0.222370	
4	-0.420200	0.619101	0.205135	-0.535198	0.203628	0.535198	0.293250	-1.859012	2.867445	1.859012	-2.343264	0.227803	
5	-0.541261	0.244108	0.215969	-1.350875	0.213090	1.350875	0.204713	-1.394353	2.109451	1.394353	-1.653285	0.233776	
6	-0.919484	-0.381072	0.218100	-1.056921	0.154737	1.056921	-0.047445	-0.217249	1.134623	0.217249	-0.920067	0.238849	
7	-1.284667	-0.872097	0.210067	-0.139846	0.110076	0.139846	-0.879175	0.829980	0.432428	-0.829980	-0.466424	0.239840	
8	-1.394038	-0.958885	0.200212	-0.270307	0.140729	0.270307	-2.065373	0.981527	0.281045	-0.981527	-0.408510	0.236410	
9	-1.483579	-0.959507	0.194965	-1.115314	0.198027	1.115314	-2.737303	0.876634	0.340421	-0.876634	-0.498997	0.232722	
10	-1.779403	-1.178715	0.189158	-1.168538	0.207707	1.168538	-2.749224	1.192057	0.273639	-1.192057	-0.531867	0.231750	
11	-2.049404	-1.396193	0.176888	-0.549723	0.194740	0.549723	-2.756153	1.426015	0.222536	-1.426015	-0.554002	0.230768	
12	-2.083213	-1.379543	0.162004	-0.482742	0.238994	0.482742	-2.953230	1.103528	0.349374	-1.103528	-0.647920	0.226547	
13	-2.025648	-1.282366	0.150138	-0.919032	0.327988	0.919032	-2.914946	0.699425	0.501627	-0.699425	-0.733589	0.219873	
14	-1.980147	-1.240386	0.141104	-1.344711	0.382072	1.344711	-2.516732	0.546602	0.527870	-0.546602	-0.707628	0.212121	
15	-1.848120	-1.114088	0.134355	-2.270289	0.407406	2.270289	-2.154500	0.337680	0.606241	-0.337680	-0.706960	0.203108	
16	-1.616428	-0.799109	0.132480	-4.228401	0.461978	4.228401	-2.028821	-0.196441	0.990474	0.196441	-0.985630	0.193737	
17	-1.361774	-0.411997	0.134769	-6.598905	0.508712	6.598905	-1.856064	-0.886602	1.543845	0.886602	-1.472950	0.186471	
18	-1.087125	-0.107445	0.137904	-7.924446	0.457890	7.924446	-1.364532	-1.448080	1.872887	1.448080	-1.805504	0.182352	
19	-0.779522	0.108661	0.142700	-7.414022	0.324234	7.414022	-0.698434	-2.000922	1.925441	2.000922	-1.900738	0.180226	
20	-0.425223	0.379443	0.151757	-6.034719	0.233579	6.034719	-0.234513	-3.132889	2.047904	3.132889	-2.079093	0.179173	
21	-0.063742	0.719012	0.165621	-4.969490	0.216929	4.969490	-0.004083	-4.778409	2.361183	4.778409	-2.419904	0.180461	
22	0.053451	0.815425	0.182080	-3.375654	0.091564	3.375654	0.475447	-5.503656	2.506432	5.503656	-2.516120	0.187271	
23	-0.271608	0.461028	0.194471	0.035218	-0.233487	-0.035218	1.303889	-4.475327	2.266612	4.475327	-2.227300	0.201225	
24	-0.783685	-0.021688	0.196051	3.619887	-0.525172	-3.619887	1.695926	-2.741353	1.993430	2.741353	-1.990078	0.219421	
25	-1.040891	-0.219610	0.188103	4.772092	-0.609424	-4.772092	1.276479	-1.419684	1.932201	1.419684	-2.011242	0.237111	
26	-1.047691	-0.284178	0.175812	3.989912	-0.630002	-3.989912	0.853623	-0.465537	1.638998	0.465537	-1.797565	0.251742	
27	-1.206349	-0.618583	0.160870	2.891315	-0.622244	-2.891315	0.838201	0.398606	0.819432	-0.398606	-1.079847	0.262479	
28	-1.519194	-1.017519	0.145773	1.662903	-0.302585	-1.662903	0.394941	0.964761	0.187358	-0.964761	-0.552667	0.267895	
29	-1.558714	-0.973815	0.136918	-0.136469	0.357775	0.136469	-0.813841	0.810464	0.374237	-0.810464	-0.790579	0.266895	
30	-1.444414	-0.755392	0.135479	-2.453473	0.931562	2.453473	-1.739176	0.197871	0.766295	-0.197871	-1.201544	0.261647	
31	-1.644511	-0.895950	0.136531	-4.772761	1.170090	4.772761	-1.799368	-0.317244	0.765563	0.317244	-1.262948	0.256385	
32	-1.821044	-0.976945	0.135244	-6.424907	1.199311	6.424907	-1.716199	-1.088551	0.983434	1.088551	-1.533035	0.252715	
33	-1.430196	-0.482520	0.131338	-7.111590	1.013348	7.111590	-1.683680	-2.581662	1.732451	2.581662	-2.211401	0.250437	
34	-0.977490	-0.032752	0.127998	-6.667644	0.494497	6.667644	-1.005741	-3.551753	2.173510	3.551753	-2.504381	0.251307	
35	-1.156160	-0.255989	0.122631	-5.054798	-0.069920	5.054798	0.035148	-3.141980	1.978471	3.141980	-2.254618	0.254053	
36	-1.600397	-0.604046	0.110149	-3.662950	-0.206158	3.662950	0.188104	-2.905798	2.001033	2.905798	-2.274950	0.250633	
37	-1.635367	-0.435701	0.096781	-4.070334	0.051005	4.070334	-0.609585	-3.937854	2.592383	3.937854	-2.742481	0.236232	
38	-1.365270	-0.091749	0.094359	-5.414636	0.280883	5.414636	-1.153529	-4.901737	2.908585	4.901737	-2.866785	0.216078	
39	-1.227516	-0.076569	0.102440	-6.083352	0.390867	6.083352	-1.194373	-4.678172	2.486703	4.678172	-2.361846	0.196504	
40	-1.183497	-0.169537	0.111004	-6.168625	0.614917	6.168625	-1.463832	-3.982312	1.983115	3.982312	-1.831660	0.176994	
41	-1.010662	-0.058696	0.116519	-6.542407	0.874855	6.542407	-1.840992	-3.618523	1.800087	3.618523	-1.565729	0.155661	
42	-0.823424	0.013971	0.118924	-6.948828	0.849475	6.948828	-1.659211	-3.075365	1.516011	3.075365	-1.218995	0.135758	
43	-0.717456	-0.082091	0.114378	-6.502705	0.599055	6.502705	-1.131873	-2.057380	1.037468	2.057380	-0.759549	0.122025	
44	-0.505683	0.029037	0.101775	-5.343156	0.446941	5.343156	-0.870956	-1.582749	0.891574	1.582749	-0.590056	0.115227	
45	-0.252159	0.382546	0.087605	-4.266666	0.362323	4.266666	-0.748963	-2.031093	1.182392	2.031093	-0.721966	0.113926	
46	-0.355635	0.422237	0.075717	-3.147195	0.121348	3.147195	-0.359216	-2.238301	1.407397	2.238301	-0.730102	0.117172	
47	-0.834129	-0.019428	0.064998	-1.862252	-0.115472	1.862252	0.047652	-1.822727	1.324292	1.822727	-0.477986	0.122461	
48	-1.218606	-0.431214	0.058282	-1.222293	-0.064153	1.222293	0.037830	-1.583043	1.177757	1.583043	-0.219495	0.125874	
49	-1.236525	-0.465533	0.059180	-1.506209	0.132869	1.506209	-0.204964	-1.715356	1.137852	1.715356	-0.119478	0.126851	
50	-1.041167	-0.302126	0.066787	-2.056050	0.196726	2.056050	-0.291194	-1.812771	1.096620	1.812771	-0.096757	0.128464	
51	-0.820343	-0.161924	0.077181	-2.524092	0.178829	2.524092	-0.282979	-1.789052	0.961933	1.789052	-0.073977	0.131776	
52	-0.602720	-0.024526	0.087465	-2.979345	0.268495	2.979345	-0.434191	-1.794970	0.818523	1.794970	-0.069081	0.134014	
53	-0.395798	0.161974	0.098186	-3.390334	0.442419	3.390334	-0.684747	-1.894906	0.757157	1.894906	-0.087788	0.133278	
54	-0.265145	0.324061	0.109971	-3.563208	0.547515	3.563208	-0.802663	-1.988539	0.753918	1.988539	-0.097376	0.130303	
55	-0.268095	0.363929	0.120736	-3.352905	0.543699	3.352905	-0.757419	-1.946822	0.748440	1.946822	-0.078269	0.125657	
56	-0.380511	0.284608	0.128307	-2.944626	0.501170	2.944626	-0.682928	-1.772166	0.718164	1.772166	-0.038958	0.119322	
57	-0.538178	0.146980	0.132533	-2.673276	0.465053	2.673276	-0.637724	-1.557015	0.664746	1.557015	0.008294	0.112397	
58	-0.729829	-0.037556	0.134174	-2.628301	0.427148	2.628301	-0.590139	-1.358463	0.592189	1.358463	0.059628	0.106843	
59	-0.973178	-0.290753	0.133653	-2.668943	0.380185	2.668943	-0.522922	-1.164078	0.502328	1.164078	0.109942	0.104127	
60	-1.229370	-0.577439	0.131031	-2.585002	0.329741	2.585002	-0.441831	-0.947815	0.404824	0.947815	0.147189	0.104447	
61	-1.410586	-0.790882	0.126582	-2.272133	0.276467	2.272133	-0.345195	-0.741732	0.326900	0.741732	0.165507	0.106830	
62	-1.470512	-0.852501	0.120888	-1.835740	0.217630	1.835740	-0.232179	-0.600705	0.289550	0.600705	0.177887	0.110261	
63	-1.445292	-0.799841	0.114040	-1.393047	0.153365	1.393047	0.000000	-0.509617	-0.000000	0.509617	0.200393	0.114275	
64	-1.373334	-0.705115	0.105748	-1.014227	0.095822	1.014227	0.000000	-0.462286	-0.000000	0.462286	0.229536	0.118148	
65	-1.215668	-0.540416	0.096703	-0.858184	0.064773	0.858184	0.000000	-0.519412	-0.000000	0.519412	0.255744	0.120747	
66	-0.946029	-0.257036	0.088600	-0.950671	0.055610	0.950671	0.000000	-0.654322	-0.000000	0.654322	0.285861	0.121503	
67	-0.691900	0.025447	0.082318	-1.068637	0.043564	1.068637	0.000000	-0.723371	0.000000	0.723371	0.327012	0.120633	
