kww	// User ID
16-2-2021	// Evaluation date
luke-pilot_03_46.1	3-2-2021	11:56:59:872	// Source file name and timestamp
238.095	// Sampling rate
4.000	// Data capture period

1.835409	// height
81.720696	// mass


Sample #	elbVar	shldrIR	RwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	LwristLinVelo	
74	2.746471	1.688036	0.528691	3.912304	0.409904	-3.912304	7.144378	-3.327146	0.296920	3.327146	-3.500574	0.749965	
75	2.178719	1.143984	0.543545	2.479608	-0.061419	-2.479608	5.511321	-3.433988	1.154239	3.433988	-4.065913	0.773447	
76	1.816739	0.966558	0.559441	1.577664	-0.571032	-1.577664	4.910378	-3.236605	1.141748	3.236605	-3.415139	0.797537	
77	1.931761	1.157249	0.576910	2.212909	-0.742509	-2.212909	5.811538	-3.173754	0.872287	3.173754	-2.828329	0.821446	
78	2.289692	1.382587	0.590449	3.392783	-0.730746	-3.392783	6.890833	-3.238303	1.078086	3.238303	-3.158536	0.845511	
79	2.608392	1.637261	0.598276	4.149061	-0.846459	-4.149061	7.813443	-3.189646	1.034548	3.189646	-3.041619	0.869268	
80	3.038856	2.122311	0.607123	5.074506	-0.840119	-5.074506	9.409631	-3.245658	0.296187	3.245658	-1.906783	0.890703	
81	3.859150	2.873703	0.621368	7.404572	-0.196918	-7.404572	11.879925	-3.051462	-0.456062	3.051462	-0.882231	0.908517	
82	4.818120	3.722954	0.639107	10.868859	1.081488	-10.868859	14.353209	-1.877220	-1.228162	1.877220	0.169635	0.924661	
83	5.254772	4.268902	0.659090	13.456339	2.358411	-13.456339	15.464203	-0.162324	-2.359555	0.162324	1.888438	0.944138	
84	5.022854	4.174807	0.680660	14.096759	2.982501	-14.096759	14.465433	0.463510	-2.740067	-0.463510	2.664242	0.970071	
85	4.730831	3.785689	0.699722	13.485086	2.983984	-13.485086	12.597987	-0.307209	-1.859190	0.307209	1.670763	1.000251	
86	4.624015	3.602155	0.713718	12.665492	2.790307	-12.665492	11.537133	-0.885234	-1.349953	0.885234	1.066259	1.031465	
87	4.260680	3.387659	0.725170	11.676806	2.476086	-11.676806	10.908377	-1.150264	-1.655231	1.150264	1.551872	1.063426	
88	3.793333	2.960756	0.735192	10.560726	2.019062	-10.560726	10.143701	-1.905104	-1.270106	1.905104	1.202008	1.095176	
89	3.859330	2.781066	0.740982	10.223844	1.750128	-10.223844	10.153727	-2.530981	-0.192576	2.530981	-0.061940	1.124096	
90	4.213275	2.987747	0.742484	10.024563	1.891484	-10.024563	11.165126	-2.556097	-0.040997	2.556097	-0.137158	1.150992	
91	4.244360	3.143035	0.745806	8.135063	2.161157	-8.135063	11.993606	-2.741142	-0.815869	2.741142	0.000000	1.178606	
92	4.112720	2.989004	0.753756	5.107161	2.088495	-5.107161	11.590799	-4.101465	-0.507816	4.101465	0.000000	1.205373	
93	4.274679	2.845508	0.761107	2.270150	1.585740	-2.270150	10.767611	-6.595705	0.997043	6.595705	-0.420528	1.227120	
94	4.682566	3.138170	0.768929	0.461600	1.071265	-0.461600	11.830319	-8.262021	0.965285	8.262021	-0.151585	1.241722	
95	4.852723	3.462013	0.786650	0.543257	0.759883	-0.543257	14.038285	-8.456174	-0.415206	8.456174	1.580375	1.248555	
96	4.582495	3.134994	0.812272	1.267588	0.332509	-1.267588	13.706261	-8.781898	0.222365	8.781898	0.931267	1.247548	
97	4.298534	2.628172	0.834458	0.542599	-0.187873	-0.542599	11.437754	-9.024273	2.005201	9.024273	-1.035371	1.240507	
98	4.233847	2.649614	0.851328	0.414792	-0.122121	-0.414792	10.927008	-7.518394	1.360528	7.518394	-0.206823	1.231671	
99	3.988659	2.650704	0.866713	3.847955	0.752339	-3.847955	11.419232	-5.751858	-0.117453	5.751858	1.521009	1.225995	
100	3.486627	2.103512	0.878639	8.147697	1.708844	-8.147697	10.294350	-5.742385	0.878565	5.742385	0.371699	1.225112	
101	3.264658	1.734701	0.884879	9.389772	2.261268	-9.389772	9.221665	-5.514701	2.069877	5.514701	-0.969908	1.225993	
102	3.507809	2.125746	0.890620	8.726482	2.636166	-8.726482	11.010098	-4.320907	0.282505	4.320907	1.206646	1.225907	
103	3.823864	2.698733	0.902737	8.198433	2.815630	-8.198433	14.479823	-4.294572	-2.560313	4.294572	4.557391	1.224689	
104	3.921975	2.831673	0.921226	7.066565	2.404349	-7.066565	16.335879	-5.937554	-3.467579	5.937554	5.534015	1.220901	
105	3.908066	2.782935	0.941696	4.398743	1.553431	-4.398743	16.441466	-7.157161	-3.567537	7.157161	5.400932	1.212932	
106	3.967680	2.965122	0.963659	2.400010	0.984459	-2.400010	17.483877	-7.074921	-4.971441	7.074921	6.611925	1.202298	
107	3.938181	3.015896	0.987897	2.968291	0.988720	-2.968291	18.891954	-6.812992	-5.955859	6.812992	7.279336	1.190666	
108	3.518191	2.452975	1.008911	3.144875	0.955232	-3.144875	17.104194	-7.056466	-4.155638	7.056466	4.792135	1.178025	
109	2.871358	1.693094	1.018338	-0.231075	0.224796	0.231075	12.627613	-7.016801	-1.495315	7.016801	1.450127	1.164401	
110	2.416132	1.337671	1.014476	-4.775859	-0.881016	4.775859	9.296507	-6.505413	-0.638635	6.505413	0.318844	1.149222	
111	2.275534	1.291499	1.001122	-6.703818	-1.431369	6.703818	8.247871	-6.361697	-0.878045	6.361697	0.460867	1.131631	
112	2.410113	1.369852	0.982575	-5.870378	-1.101438	5.870378	8.830742	-6.781796	-1.218036	6.781796	0.643235	1.111788	
113	2.736621	1.606389	0.965487	-4.145648	-0.336052	4.145648	10.992554	-7.362602	-2.090431	7.362602	1.314060	1.089361	
114	3.050749	1.851808	0.957973	-2.392330	0.438479	2.392330	13.845623	-8.387149	-3.080450	8.387149	2.060690	1.064181	
115	3.255601	2.025180	0.963080	-0.255378	1.309396	0.255378	16.531283	-9.260424	-3.916763	9.260424	2.642662	1.038081	
116	3.392393	2.255466	0.977677	3.155303	2.586638	-3.155303	19.263306	-8.580702	-5.387988	8.580702	4.011452	1.012599	
117	3.452145	2.452470	0.997265	7.166578	4.000456	-7.166578	21.482742	-7.688208	-6.919577	7.688208	5.620591	0.987948	
118	3.448383	2.427671	1.018220	8.132543	4.736902	-8.132543	21.783604	-8.783633	-7.035898	8.783633	5.770388	0.964116	
119	3.453410	2.321667	1.037345	4.150285	4.462256	-4.150285	20.053070	-10.137756	-6.321354	10.137756	4.998900	0.940404	
120	3.494101	2.415449	1.053679	-1.408881	3.558622	1.408881	18.121953	-9.611653	-6.635239	9.611653	5.499913	0.916840	
121	3.552956	2.630654	1.069016	-4.547776	2.500649	4.547776	17.412879	-8.917465	-7.709128	8.917465	6.959874	0.894815	
122	3.496120	2.542407	1.084662	-5.615915	1.553638	5.615915	16.646253	-10.374521	-7.189118	10.374521	6.434259	0.873759	
123	3.162309	2.096505	1.098110	-6.731957	0.965062	6.731957	14.691072	-11.816883	-5.120148	11.816883	4.019092	0.852388	
124	2.844396	1.907064	1.106291	-6.130550	1.029284	6.130550	14.054679	-10.482410	-4.706747	10.482410	3.753464	0.831678	
125	2.998666	2.230808	1.112133	-3.136100	1.491841	3.136100	16.303598	-9.381954	-6.392705	9.381954	5.902168	0.810962	
126	3.316429	2.429580	1.121148	-3.256380	1.552472	3.256380	17.999562	-11.614814	-6.801890	11.614814	6.053379	0.788041	
127	3.189059	2.202264	1.131529	-7.495033	1.278534	7.495033	16.997672	-12.873459	-5.609353	12.873459	4.289508	0.765204	
128	2.853757	2.125262	1.137624	-6.921733	1.855724	6.921733	16.493674	-9.026633	-6.012696	9.026633	5.132229	0.745762	
129	2.935048	2.430957	1.139919	2.512556	3.634865	-2.512556	18.404658	-4.173829	-8.006013	4.173829	7.848422	0.728086	
130	3.237285	2.547882	1.143618	10.600527	5.350977	-10.600527	19.659295	-3.852101	-8.288070	3.852101	7.655291	0.711321	
131	3.129935	2.227106	1.147023	10.724437	5.794071	-10.724437	17.703450	-4.713269	-6.777134	4.713269	5.231713	0.699500	
132	2.925314	2.085368	1.146755	8.604134	5.291367	-8.604134	15.480943	-4.146953	-6.557458	4.146953	5.087301	0.693896	
133	3.505957	2.622483	1.151577	6.716665	5.024393	-6.716665	17.197530	-6.500038	-8.683613	6.500038	7.336546	0.690926	
134	4.469488	3.305442	1.172307	1.705958	5.223808	-1.705958	20.697205	-10.864764	-10.850442	10.864764	8.757278	0.690294	
135	4.323475	3.145420	1.202155	-5.174125	4.918273	5.174125	19.833346	-11.127271	-10.152747	11.127271	7.855817	0.694807	
136	3.086401	2.267571	1.224146	-9.721070	3.840159	9.721070	14.871547	-7.654256	-7.273663	7.654256	5.983135	0.702828	
137	2.582604	1.977007	1.237270	-10.652517	3.292384	10.652517	13.166756	-6.359059	-6.333770	6.359059	5.837614	0.709622	
138	3.303960	2.623883	1.255014	-11.144669	3.832236	11.144669	0.000000	-8.328039	0.000000	8.328039	8.167453	0.713545	
139	3.705285	3.082453	1.277199	-11.736793	4.192610	11.736793	19.216645	-7.826727	-9.872222	7.826727	10.549752	0.716778	
140	3.284884	2.936919	1.289760	-9.904419	3.685351	9.904419	17.941046	-4.872052	-9.739257	4.872052	11.629611	0.721119	
141	3.198293	2.937357	1.288666	-7.318936	3.059925	7.318936	17.090461	-5.666921	-9.854234	5.666921	12.280187	0.724942	
142	3.676794	3.221585	1.281240	-7.588866	2.795747	7.588866	17.890455	-9.655611	-10.514049	9.655611	12.524322	0.727906	
143	3.874423	3.293085	1.271141	-8.203741	2.685421	8.203741	18.059590	-10.880156	-10.651335	10.880156	12.201774	0.733938	
144	3.849977	3.295034	1.260353	-5.589819	2.604082	5.589819	18.119512	-9.966972	-10.917950	9.966972	12.635868	0.744067	
145	4.216235	3.606194	1.256290	-2.354606	2.580399	2.354606	19.707579	-10.869323	-12.242895	10.869323	14.119007	0.755351	
146	4.621524	3.906289	1.262297	-1.291505	2.507520	1.291505	21.199738	-11.762583	-13.526089	11.762583	15.122809	0.768283	
147	4.478783	3.812368	1.271045	-0.714448	2.273982	0.714448	20.635532	-10.303992	-13.560429	10.303992	15.123472	0.784642	
148	4.086361	3.565034	1.276128	-0.617893	1.977799	0.617893	18.972590	-9.095452	-13.027908	9.095452	15.022370	0.803195	
149	3.805521	3.382179	1.278322	-3.244291	1.747293	3.244291	17.149197	-9.411711	-12.596979	9.411711	14.803897	0.824389	
150	3.608057	3.242109	1.278406	-7.476720	1.545117	7.476720	15.340524	-9.370658	-12.258828	9.370658	14.357423	0.850172	
151	3.743375	3.415312	1.277435	-10.869694	1.524134	10.869694	15.427322	-8.916678	-13.152886	8.916678	15.532152	0.879318	
152	4.246419	3.955555	1.281706	-13.490703	1.996199	13.490703	17.929545	-8.578348	-15.570587	8.578348	18.926948	0.910153	
153	4.391337	4.205359	1.292457	-15.418995	2.646327	15.418995	19.476762	-7.019746	-16.865914	7.019746	21.288967	0.942149	
154	4.069006	4.010852	1.301290	-15.822059	3.025956	15.822059	18.983397	-4.951429	-16.356497	4.951429	21.308018	0.973483	
155	4.237514	4.173212	1.309072	-15.332690	3.840974	15.332690	20.346203	-5.313554	-17.515406	5.313554	22.471650	1.002838	
156	4.748244	4.593259	1.326668	-14.040395	5.346624	14.040395	23.324840	-6.877917	-19.976939	6.877917	24.590348	1.030781	
157	4.172744	4.101750	1.349803	-9.643608	5.967108	9.643608	21.536293	-5.891598	-18.158639	5.891598	22.555493	1.058130	
158	2.774625	2.940765	1.362157	-3.632378	5.317178	3.632378	15.085401	-4.031504	-12.847615	4.031504	17.531569	1.085040	
159	2.299130	2.509241	1.362751	-2.764225	5.084922	2.764225	11.479790	-5.483686	-10.988404	5.483686	15.336285	1.110849	
160	2.504457	2.548964	1.359687	-7.199421	5.262079	7.199421	10.992630	-7.723892	-11.680184	7.723892	14.397727	1.136494	
161	1.866920	1.894055	1.344440	-8.689212	4.374534	8.689212	7.911733	-6.368916	-8.814962	6.368916	10.512813	1.164919	
162	1.122116	1.248748	1.308423	-5.718778	3.388979	5.718778	4.778158	-4.565021	-5.669205	4.565021	7.758409	1.195735	
163	1.785317	1.757818	1.270654	-6.146972	4.015892	6.146972	7.366168	-7.074664	-8.611228	7.074664	10.006154	1.226372	
164	2.730924	2.406242	1.250761	-11.343274	4.732203	11.343274	11.440900	-10.480325	-12.783830	10.480325	11.730293	1.258911	
165	2.524749	2.154622	1.240321	-13.726280	4.298787	13.726280	11.287658	-9.994244	-11.978601	9.994244	9.814540	1.296286	
166	2.255099	1.978093	1.233826	-12.052935	4.646891	12.052935	10.363572	-8.525420	-10.950254	8.525420	9.330792	1.336194	
167	2.443105	2.088683	1.247650	-12.468840	5.713392	12.468840	10.870794	-10.177615	-12.019926	10.177615	8.808144	1.376419	
168	1.383364	0.913117	1.279825	-12.806338	4.096526	12.806338	7.332970	-10.939227	-7.156430	10.939227	0.057503	1.417946	
169	-1.020666	-1.446880	1.300987	-6.541905	-0.249088	6.541905	-1.202459	-7.240583	4.430753	7.240583	-13.896175	1.459697	
170	-2.619779	-3.028338	1.302601	-0.407833	-3.172298	0.407833	-7.637197	-5.158633	12.156491	5.158633	-23.179331	1.498678	
171	-3.242870	-3.808995	1.302348	-2.988236	-3.982425	2.988236	-10.654593	-8.599559	14.671198	8.599559	-29.892474	1.534954	
172	-4.570369	-5.236796	1.298675	-7.354452	-5.924484	7.354452	-16.070356	-10.815012	20.752298	10.815012	-39.330081	1.571315	
173	-6.131621	-6.699646	1.272074	-4.248503	-8.515595	4.248503	-22.635790	-6.617427	28.798132	6.617427	-44.866931	1.608814	
174	-6.300680	-6.806383	1.225122	1.205760	-9.040464	-1.205760	-23.630119	-2.602732	30.062057	2.602732	-41.865265	1.644896	
175	-5.811957	-6.417867	1.175754	-1.696840	-9.221015	1.696840	-21.722849	-5.043452	27.662299	5.043452	-37.504233	1.677198	
176	-6.129839	-6.788503	1.124390	-9.692892	-11.454712	9.692892	-23.575546	-7.723212	29.158180	7.723212	-35.639900	1.707579	
177	-6.461577	-7.016825	1.062997	-11.651634	-13.309954	11.651634	-25.539433	-4.959964	30.631000	4.959964	-31.250756	1.739334	
178	-5.475228	-5.964614	1.000320	-9.213544	-12.069996	9.213544	-21.191724	-2.820589	25.584309	2.820589	-22.387045	1.772349	
179	-3.806860	-4.420920	0.957654	-13.741078	-9.640311	13.741078	-13.744137	-7.192429	17.482434	7.192429	-13.518658	1.805820	
180	-2.758934	-3.591209	0.944843	-24.629114	-8.718084	24.629114	-9.086957	-13.565250	12.440229	13.565250	-7.801659	1.842281	
181	-2.207720	-3.224291	0.953434	-30.686126	-8.452258	30.686126	-6.474533	-16.683496	9.624737	16.683496	-3.791946	1.882764	
182	-1.412458	-2.599165	0.972183	-30.254830	-6.745456	30.254830	-3.180099	-18.266349	5.828220	18.266349	0.188820	1.924902	
183	-0.717179	-2.081411	0.993226	-30.205831	-4.536871	30.205831	-0.889641	-20.047343	2.549481	20.047343	3.153350	1.968636	
184	-0.755466	-2.229513	1.005841	-29.044427	-4.124192	29.044427	-1.399473	-19.635476	1.996343	19.635476	4.304367	2.014443	
185	-0.982608	-2.477686	1.004029	-23.923582	-4.371087	23.923582	-2.350178	-17.320628	1.918663	17.320628	4.690725	2.059873	
186	-0.749620	-2.250700	0.996190	-22.896800	-2.577910	22.896800	-2.098462	-16.490251	0.291188	16.490251	4.956802	2.104909	
187	-0.549490	-2.086198	0.994809	-30.486731	0.017609	30.486731	-2.040151	-17.103862	-1.204905	17.103862	5.123854	2.152325	
188	-0.750646	-2.393300	1.006312	-39.993631	0.244186	39.993631	-1.450863	-17.815233	-1.943375	17.815233	5.763716	2.201836	
189	-0.776069	-2.665530	1.034665	-46.723112	-2.071722	46.723112	2.018363	-19.808729	-3.733921	19.808729	7.069863	2.251523	
190	-0.424501	-2.656345	1.083699	-53.091804	-5.161873	53.091804	7.734478	-23.629675	-6.764364	23.629675	8.666691	2.301292	
191	-0.237769	-2.736187	1.152095	-59.720967	-8.311243	59.720967	13.496896	-26.700488	-9.569050	26.700488	10.377798	2.351128	
192	-0.317526	-2.933442	1.232130	-62.859858	-11.405622	62.859858	18.895566	-27.369072	-11.825867	27.369072	11.991282	2.400052	
193	-0.284632	-2.925251	1.316743	-61.148125	-13.875114	61.148125	23.931104	-27.065751	-13.834487	27.065751	13.259650	2.447449	
194	-0.177629	-2.709523	1.401925	-55.454879	-15.113972	55.454879	27.282038	-25.812684	-14.881889	25.812684	13.716062	2.493783	
195	-0.181251	-2.417294	1.480591	-42.288633	-15.561982	42.288633	28.823088	-21.366944	-14.284135	21.366944	12.783328	2.540025	
196	0.017452	-1.942956	1.546529	-20.862062	-16.753357	20.862062	31.158900	-16.174119	-13.114687	16.174119	11.666761	2.586022	
197	0.531270	-1.331985	1.603205	-1.966840	-18.896568	1.966840	34.981487	-14.827698	-12.690891	14.827698	12.075214	2.630876	
198	0.843629	-0.863261	1.653923	7.377872	-19.803008	-7.377872	36.399115	-14.461907	-12.082241	14.461907	12.383925	2.675103	
199	0.956104	-0.399108	1.694065	13.529650	-18.212677	-13.529650	32.624520	-11.851692	-9.687298	11.851692	10.848093	2.719410	
200	1.401993	0.314289	1.725213	18.533329	-15.758778	-18.533329	26.793644	-11.679796	-6.795532	11.679796	9.905206	2.763150	
201	1.830246	0.815531	1.758199	16.464886	-14.148761	-16.464886	23.673064	-15.877663	-6.306015	15.877663	11.060381	2.806465	
202	1.737379	0.804281	1.797725	9.463781	-13.277562	-9.463781	23.071051	-19.893539	-7.779020	19.893539	0.000000	2.850167	
