kww	// User ID
16-2-2021	// Evaluation date
caitlin-pilot_17_51.4	10-2-2021	16:11:54:314	// Source file name and timestamp
238.095	// Sampling rate
5.000	// Data capture period

1.701184	// height
54.982867	// mass


Sample #	elbVar	shldrIR	RwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	LwristLinVelo	
34	0.246160	0.227253	0.259524	5.350744	-0.624442	-5.350744	0.488983	1.885126	-0.378694	-1.885126	0.241711	0.329937	
35	0.572580	0.128318	0.261539	4.355809	-0.084404	-4.355809	0.678410	1.731507	-0.393368	-1.731507	0.187232	0.356663	
36	0.837245	0.048919	0.255128	3.544263	0.378120	-3.544263	0.644616	1.794590	-0.364389	-1.794590	0.112465	0.384054	
37	1.034392	-0.003142	0.242824	3.021908	0.812778	-3.021908	0.552204	1.985562	-0.345911	-1.985562	0.069068	0.407694	
38	1.072844	-0.016715	0.228237	3.107103	1.031682	-3.107103	0.516094	2.195844	-0.358781	-2.195844	0.084012	0.430520	
39	1.005086	-0.027244	0.215761	3.644186	1.038598	-3.644186	0.431046	2.283438	-0.335897	-2.283438	0.096855	0.451130	
40	0.925499	-0.067080	0.205052	4.157658	0.984212	-4.157658	0.171459	2.215792	-0.199265	-2.215792	0.054073	0.458119	
41	0.843957	-0.132012	0.193508	4.351519	0.925897	-4.351519	-0.212784	1.987845	0.051263	-1.987845	-0.040664	0.443152	
42	0.805641	-0.222228	0.180704	4.155059	0.856022	-4.155059	-0.583953	1.606524	0.343537	-1.606524	-0.159266	0.409674	
43	0.907893	-0.343216	0.166782	3.230572	0.798070	-3.230572	-0.804156	1.031798	0.558368	-1.031798	-0.257008	0.365972	
44	1.133468	-0.462588	0.151164	1.255817	0.752232	-1.255817	-0.717386	0.226593	0.592392	-0.226593	-0.285793	0.318764	
45	1.334891	-0.529275	0.135235	-1.065271	0.638929	1.065271	-0.321824	-0.663767	0.463609	0.663767	-0.238159	0.275919	
46	1.422628	-0.536036	0.122806	-2.897914	0.449936	2.897914	0.090970	-1.451622	0.287289	1.451622	-0.156744	0.246623	
47	1.453771	-0.517519	0.114384	-4.192814	0.334968	4.192814	0.278747	-2.014617	0.136666	2.014617	-0.086229	0.234751	
48	1.469734	-0.485253	0.106363	-4.724907	0.374129	4.724907	0.334417	-2.309376	0.005370	2.309376	-0.023845	0.235485	
49	1.394326	-0.416708	0.099778	-4.411113	0.443025	4.411113	0.417436	-2.450331	-0.113462	2.450331	0.053414	0.240239	
50	1.199742	-0.314717	0.101788	-3.977403	0.409412	3.977403	0.495902	-2.589330	-0.205194	2.589330	0.137541	0.242544	
51	0.980295	-0.212839	0.117044	-4.052701	0.267014	4.052701	0.528959	-2.755146	-0.272719	2.755146	0.203474	0.237846	
52	0.794006	-0.125342	0.147063	-4.583126	0.066238	4.583126	0.583066	-2.984952	-0.317433	2.984952	0.239007	0.223051	
53	0.658809	-0.060180	0.193230	-5.381700	-0.146989	5.381700	0.715528	-3.390323	-0.329160	3.390323	0.261977	0.201049	
54	0.685135	-0.054868	0.254794	-6.443948	-0.388178	6.443948	0.953761	-4.023137	-0.344774	4.023137	0.365381	0.180120	
55	0.942614	-0.124453	0.328144	-7.675030	-0.781135	7.675030	1.329363	-4.771847	-0.434344	4.771847	0.661076	0.163881	
56	1.250055	-0.207680	0.406439	-8.656792	-1.399015	8.656792	1.769401	-5.377215	-0.580940	5.377215	1.054572	0.148401	
57	1.371303	-0.240618	0.480237	-8.982895	-2.069853	8.982895	2.077460	-5.625225	-0.681263	5.625225	1.260369	0.130586	
58	1.331316	-0.242485	0.540852	-8.785311	-2.518621	8.785311	2.174623	-5.496911	-0.705102	5.496911	1.223362	0.114131	
59	1.267248	-0.252576	0.583605	-8.585595	-2.655502	8.585595	2.174809	-5.077139	-0.700966	5.077139	1.152658	0.106750	
60	1.128864	-0.244752	0.609560	-8.825757	-2.559695	8.825757	2.117993	-4.587217	-0.646364	4.587217	1.030928	0.109679	
61	0.840024	-0.190207	0.623399	-9.836061	-2.330658	9.836061	1.901220	-4.340796	-0.493124	4.340796	0.679059	0.112745	
62	0.585596	-0.136787	0.627525	-11.820308	-2.231215	11.820308	1.616090	-4.476542	-0.342530	4.476542	0.245601	0.105245	
63	0.638359	-0.148980	0.621941	-14.714875	-2.788819	14.714875	1.696095	-4.950410	-0.383874	4.950410	0.074230	0.086184	
64	0.990846	-0.219169	0.608187	-18.038715	-4.233831	18.038715	2.396992	-5.570654	-0.641975	5.570654	0.226489	0.063875	
65	1.322735	-0.277365	0.589031	-20.896967	-5.758326	20.896967	3.182805	-5.979203	-0.891740	5.979203	0.432115	0.046703	
66	1.341569	-0.269491	0.568505	-22.570108	-6.058810	22.570108	3.147342	-6.142062	-0.892204	6.142062	0.430978	0.042869	
67	1.127161	-0.221871	0.550012	-22.769722	-5.044474	22.769722	2.273075	-6.350578	-0.696325	6.350578	0.273940	0.060150	
68	1.007932	-0.206973	0.534010	-21.118642	-3.971339	21.118642	1.618461	-6.621582	-0.587380	6.621582	0.271521	0.094561	
69	1.094087	-0.240986	0.522892	-17.698571	-3.517361	17.698571	1.927512	-7.132751	-0.689169	7.132751	0.589510	0.142104	
70	1.181959	-0.272952	0.523338	-14.294235	-2.973444	14.294235	2.633144	-8.440947	-0.829173	8.440947	1.021991	0.194411	
71	1.121688	-0.275439	0.541167	-13.286579	-1.554636	13.286579	2.699117	-10.371782	-0.840898	10.371782	1.313853	0.244374	
72	1.025810	-0.276568	0.575869	-14.853600	0.340128	14.853600	2.055742	-11.913831	-0.792345	11.913831	1.493720	0.293430	
73	1.035882	-0.291991	0.621403	-16.998638	1.500126	16.998638	1.508995	-12.493036	-0.796003	12.493036	1.692882	0.341728	
74	1.063886	-0.286789	0.671149	-18.256147	1.387957	18.256147	1.430522	-12.536977	-0.788095	12.536977	1.793441	0.379126	
75	0.960902	-0.238435	0.720765	-19.381038	0.628355	19.381038	1.421019	-12.911713	-0.670482	12.911713	1.600449	0.393448	
76	0.798315	-0.185442	0.767200	-21.513410	-0.162465	21.513410	1.271556	-13.563901	-0.517658	13.563901	1.276114	0.382342	
77	0.728864	-0.168604	0.805848	-23.697795	-0.908847	23.697795	1.228381	-13.440768	-0.448095	13.440768	1.128545	0.353084	
78	0.706892	-0.172815	0.828737	-24.350681	-1.315076	24.350681	1.238555	-12.095172	-0.420517	12.095172	1.059714	0.313355	
79	0.618034	-0.173477	0.828497	-23.685834	-0.845029	23.685834	0.853959	-10.189425	-0.337437	10.189425	0.821081	0.267459	
80	0.567828	-0.188287	0.805563	-23.000868	0.122327	23.000868	0.185702	-8.497401	-0.280191	8.497401	0.629670	0.221866	
81	0.709255	-0.225747	0.770590	-22.732223	0.236537	22.732223	0.046875	-7.670023	-0.387283	7.670023	0.788114	0.184341	
82	0.918908	-0.246342	0.739787	-22.603137	-0.966521	22.603137	0.656039	-8.444307	-0.570500	8.444307	1.060568	0.156611	
83	1.058790	-0.238732	0.726832	-22.476167	-2.597498	22.476167	1.431761	-10.677592	-0.712913	10.677592	1.226016	0.140676	
84	1.271102	-0.242205	0.737287	-22.061011	-4.474154	22.061011	2.326617	-12.776362	-0.939181	12.776362	1.587070	0.146783	
85	1.538806	-0.246654	0.768955	-21.072041	-6.881290	21.072041	3.556696	-13.558395	-1.248017	13.558395	2.138380	0.178280	
86	1.462833	-0.196091	0.815648	-20.729310	-8.236312	20.729310	4.244313	-13.694870	-1.273639	13.694870	2.171745	0.232193	
87	0.928098	-0.104221	0.868127	-22.958023	-6.716826	22.958023	3.389288	-13.883522	-0.859032	13.883522	1.434227	0.303265	
88	0.382905	-0.033902	0.914594	-26.649684	-3.690571	26.649684	1.704412	-13.172659	-0.378340	13.172659	0.568417	0.382363	
89	0.173148	0.008957	0.945909	-27.689789	-2.307023	27.689789	0.791356	-10.978467	-0.174057	10.978467	0.031982	0.460759	
90	0.172054	0.049631	0.959812	-24.189336	-3.186605	24.189336	0.971016	-8.777191	-0.161056	8.777191	-0.270374	0.525605	
91	0.180666	0.073328	0.961648	-19.426854	-4.023478	19.426854	1.248532	-8.116241	-0.173343	8.116241	-0.336876	0.562104	
92	0.205869	0.063856	0.958175	-17.419986	-3.374399	17.419986	1.017304	-8.121951	-0.219889	8.121951	-0.124710	0.567277	
93	0.259206	0.046470	0.950180	-18.275868	-1.963672	18.275868	0.500682	-7.558116	-0.289727	7.558116	0.094483	0.552086	
94	0.268448	0.033120	0.935548	-20.333193	-0.349084	20.333193	-0.090817	-7.268504	-0.300354	7.268504	0.180303	0.529345	
95	0.304921	-0.008874	0.917363	-23.015739	1.497586	23.015739	-0.614138	-8.326554	-0.334449	8.326554	0.585492	0.510073	
96	0.571423	-0.087334	0.904997	-25.335092	2.404497	25.335092	-0.409088	-10.079523	-0.620014	10.079523	1.741678	0.506016	
97	0.998177	-0.148188	0.906649	-24.519167	1.220287	24.519167	0.844240	-11.167447	-1.087679	11.167447	3.144107	0.522287	
98	1.218129	-0.152003	0.921249	-19.652424	-0.655499	19.652424	2.046138	-11.302417	-1.323617	11.302417	3.771765	0.550067	
99	1.141850	-0.122307	0.940824	-14.004396	-1.660224	14.004396	2.242602	-11.082311	-1.216713	11.082311	3.458822	0.574309	
100	1.039517	-0.080926	0.958679	-10.441727	-2.927779	10.441727	2.166960	-10.393742	-1.086960	10.393742	2.826174	0.586732	
101	0.996021	-0.018764	0.970457	-8.652810	-5.460951	8.652810	2.669092	-8.721033	-1.066325	8.721033	2.129709	0.588161	
102	0.896010	0.048884	0.972905	-8.704755	-7.787179	8.704755	3.333323	-6.978625	-1.021586	6.978625	1.377240	0.582153	
103	0.740760	0.080417	0.970073	-12.368857	-7.911628	12.368857	3.275111	-6.812573	-0.896692	6.812573	0.840929	0.571657	
104	0.589534	0.055586	0.971459	-19.613494	-5.248722	19.613494	2.114385	-8.015341	-0.709706	8.015341	0.686539	0.561273	
105	0.507947	-0.006007	0.978319	-27.045414	-1.185494	27.045414	0.395332	-8.846976	-0.539250	8.846976	0.884755	0.558411	
106	0.551085	-0.045615	0.983609	-30.496988	1.524578	30.496988	-0.708252	-8.915774	-0.521165	8.915774	1.209800	0.570489	
107	0.632751	-0.018264	0.984769	-28.389568	1.213525	28.389568	-0.525268	-9.766052	-0.641642	9.766052	1.207536	0.601147	
108	0.665041	0.039673	0.987758	-23.035136	-1.322749	23.035136	0.590946	-11.971254	-0.750073	11.971254	1.011793	0.645901	
109	0.764360	0.073809	0.999095	-17.628994	-4.613681	17.628994	2.010237	-13.326080	-0.832061	13.326080	1.383960	0.693507	
110	1.081387	0.109929	1.016976	-12.787094	-8.303329	12.787094	3.518171	-12.038952	-1.066433	12.038952	2.482896	0.736935	
111	1.519304	0.178958	1.034787	-9.063804	-11.811077	9.063804	4.873679	-9.867763	-1.463667	9.867763	3.748642	0.775130	
112	1.760658	0.211753	1.052858	-9.095318	-12.672988	9.095318	5.073588	-9.142120	-1.599206	9.142120	4.777731	0.803897	
113	1.603360	0.137279	1.075227	-12.532997	-9.168485	12.532997	3.332707	-8.895890	-1.141285	8.895890	5.324510	0.819947	
114	1.147975	0.008767	1.097705	-14.557979	-3.303266	14.557979	0.517292	-7.559388	-0.370270	7.559388	5.033941	0.829929	
115	0.575240	-0.091874	1.112252	-13.437887	1.914330	13.437887	-1.898852	-6.465260	0.303309	6.465260	3.794951	0.841615	
116	0.044211	-0.171801	1.116371	-13.050870	5.787466	13.050870	-3.533884	-6.873750	0.814627	6.873750	2.318033	0.853838	
117	-0.170065	-0.227407	1.111465	-14.785402	7.813640	14.785402	-4.374612	-7.040683	1.072288	7.040683	1.801450	0.862139	
118	0.047316	-0.179373	1.099219	-14.688373	6.495900	14.688373	-3.898995	-5.737589	0.851808	5.737589	2.304496	0.865228	
119	0.407369	-0.020419	1.082845	-11.292803	2.249164	11.292803	-1.987059	-4.981759	0.258051	4.981759	2.676941	0.861257	
120	0.664107	0.145578	1.069001	-8.825851	-2.240030	8.825851	0.431355	-6.281642	-0.338454	6.281642	2.604999	0.849785	
121	0.802472	0.246532	1.063117	-10.393277	-4.672567	10.393277	2.067152	-7.642480	-0.733070	7.642480	2.486265	0.837129	
122	0.671690	0.263269	1.062950	-14.300880	-4.112231	14.300880	2.183015	-7.545215	-0.817996	7.545215	1.761124	0.825014	
123	0.154609	0.179941	1.061586	-18.221126	-1.117443	18.221126	1.153893	-7.518210	-0.514012	7.518210	-0.095405	0.801778	
124	-0.390141	0.047089	1.055698	-22.158206	2.340686	22.158206	-0.007472	-8.718477	-0.065966	8.718477	-1.906611	0.756253	
125	-0.535226	-0.024410	1.048394	-26.076194	4.414902	26.076194	-0.677664	-10.096047	0.118717	10.096047	-2.320892	0.694007	
126	-0.381949	-0.010444	1.045379	-27.620485	4.708815	27.620485	-0.857816	-10.996627	0.042209	10.996627	-1.729272	0.630675	
127	-0.209602	0.015125	1.049964	-24.847192	3.824324	24.847192	-0.789124	-11.871061	0.014856	11.871061	-0.929029	0.573207	
128	0.043597	0.041912	1.062297	-19.451100	2.199820	19.451100	-0.587334	-11.878972	0.024841	11.878972	0.300003	0.524913	
129	0.495925	0.142516	1.077008	-13.765130	-0.209738	13.765130	-0.117087	-9.090658	-0.216939	9.090658	2.024345	0.500887	
130	0.912339	0.290355	1.082933	-8.713730	-2.815983	8.713730	0.578914	-4.422798	-0.623468	4.422798	3.335215	0.511189	
131	1.031434	0.356416	1.074941	-6.320657	-4.188562	6.320657	1.059518	-1.622826	-0.779593	1.622826	3.678532	0.539601	
132	1.054192	0.352264	1.060164	-7.874769	-4.369434	7.874769	1.323369	-1.593592	-0.763612	1.593592	3.814276	0.566352	
133	1.235073	0.405183	1.045503	-10.364671	-4.904777	10.364671	1.868560	-1.483214	-0.998456	1.483214	4.333129	0.595582	
134	1.283405	0.471071	1.030407	-10.085107	-5.525354	10.085107	2.445448	-1.125300	-1.262880	1.125300	4.276348	0.633084	
135	0.854460	0.395160	1.016248	-8.777757	-4.279042	8.777757	2.158597	-3.902233	-0.986376	3.902233	2.761665	0.664074	
136	0.199084	0.221565	1.011547	-10.770445	-1.292730	10.770445	1.108874	-9.528377	-0.378749	9.528377	0.600164	0.676367	
137	-0.250743	0.140283	1.021621	-13.983470	0.956827	13.983470	0.476740	-13.043666	-0.144905	13.043666	-1.014626	0.679758	
138	-0.418718	0.182944	1.039001	-12.165148	1.060323	12.165148	0.799867	-12.146790	-0.367380	12.146790	-1.787229	0.686364	
139	-0.361816	0.232270	1.051304	-5.619386	-0.108541	5.619386	1.412032	-9.337332	-0.570768	9.337332	-1.636850	0.690699	
140	-0.067114	0.258347	1.056620	-1.404519	-1.264641	1.404519	1.644243	-6.989033	-0.623785	6.989033	-0.539391	0.683911	
141	0.307547	0.273715	1.059712	-2.397909	-1.710622	2.397909	1.282254	-4.818883	-0.610873	4.818883	0.816825	0.673021	
142	0.425559	0.175502	1.059214	-5.004809	-0.835902	5.004809	0.014793	-2.885094	-0.177186	2.885094	1.423861	0.669501	
143	0.190723	-0.082589	1.051726	-6.897868	1.261606	6.897868	-1.938045	-2.898405	0.875192	2.898405	1.054864	0.668898	
144	-0.092709	-0.334483	1.043473	-9.589309	3.070547	9.589309	-3.357947	-5.215793	1.900909	5.215793	0.488330	0.659584	
145	-0.102595	-0.392135	1.045378	-13.404585	3.208918	13.404585	-3.372692	-7.396116	2.123059	7.396116	0.512740	0.646576	
146	0.199609	-0.195061	1.057792	-14.581510	1.503023	14.581510	-1.991998	-7.289559	1.264978	7.289559	1.139145	0.651277	
147	0.659313	0.190078	1.069744	-9.749094	-1.580405	9.749094	0.458693	-5.158773	-0.371270	5.158773	1.945901	0.684848	
148	1.049908	0.562181	1.071788	-2.500071	-4.714836	2.500071	3.054264	-2.391390	-1.931203	2.391390	2.564217	0.732178	
149	1.192203	0.732873	1.063566	-0.331153	-6.062156	0.331153	4.479958	0.092248	-2.695092	-0.092248	2.741428	0.770022	
150	1.129959	0.704609	1.049952	-4.782298	-5.176040	4.782298	4.278603	1.843952	-2.689189	-1.843952	2.567821	0.790577	
151	1.012915	0.561665	1.035445	-11.493521	-3.253813	11.493521	3.051105	1.888071	-2.146652	-1.888071	2.370628	0.801924	
152	0.805140	0.301186	1.025594	-17.451123	-1.159800	17.451123	1.384028	-1.152820	-0.981481	1.152820	2.035870	0.806890	
153	0.436977	-0.056703	1.028051	-22.782213	1.051051	22.782213	-0.512947	-6.442518	0.594516	6.442518	1.300845	0.794969	
154	0.114264	-0.335587	1.044117	-26.530953	2.776819	26.530953	-2.293533	-9.830154	1.723082	9.830154	0.589031	0.762606	
155	0.040484	-0.405268	1.062625	-25.066846	3.129968	25.066846	-3.450030	-8.942369	1.939129	8.942369	0.407653	0.721972	
156	0.066839	-0.386823	1.072642	-17.716130	2.445891	17.716130	-3.890132	-7.235554	1.856646	7.235554	0.458203	0.679115	
157	-0.010242	-0.438610	1.078431	-10.045925	2.000713	10.045925	-4.006814	-8.055074	2.066921	8.055074	0.286299	0.625599	
158	-0.124432	-0.505107	1.089166	-4.920604	2.086094	4.920604	-4.020124	-8.675886	2.248627	8.675886	0.017128	0.563557	
159	-0.177588	-0.501391	1.101138	1.512471	2.003572	-1.512471	-4.014799	-6.265278	2.114249	6.265278	-0.138710	0.512950	
160	-0.217189	-0.508834	1.105138	8.870785	1.726225	-8.870785	-4.246221	-3.426472	2.126180	3.426472	-0.249427	0.482297	
161	-0.214097	-0.561916	1.102441	10.684019	1.681243	-10.684019	-4.623853	-2.528443	2.470195	2.528443	-0.228195	0.463469	
162	-0.088500	-0.542257	1.098605	6.385300	1.658794	-6.385300	-4.630049	-1.379290	2.537257	1.379290	0.048994	0.458541	
163	0.077706	-0.408241	1.090364	1.866078	1.299830	-1.866078	-4.125003	1.295311	2.005155	-1.295311	0.358668	0.474654	
164	0.189750	-0.253168	1.075701	-1.125308	0.815710	1.125308	-3.268649	2.454880	1.335128	-2.454880	0.537528	0.501078	
165	0.306079	-0.127288	1.067130	-6.111284	0.466922	6.111284	-2.025897	0.064337	0.872633	-0.064337	0.763147	0.523776	
166	0.474313	0.000259	1.075413	-12.342365	0.033589	12.342365	-0.707058	-2.866749	0.478228	2.866749	1.120969	0.546216	
167	0.601779	0.132709	1.092400	-14.023838	-0.624667	14.023838	0.161759	-3.959626	0.047408	3.959626	1.373634	0.568842	
168	0.639109	0.250535	1.109616	-10.765311	-1.309944	10.765311	0.908246	-5.753294	-0.363921	5.753294	1.419640	0.573985	
169	0.677280	0.338549	1.135136	-8.687871	-1.738062	8.687871	1.786708	-9.382593	-0.642529	9.382593	1.468401	0.550721	
170	0.705891	0.337326	1.174086	-8.910242	-1.631432	8.910242	1.960543	-11.412289	-0.591507	11.412289	1.475886	0.516191	
171	0.551213	0.214444	1.214527	-7.322076	-1.028500	7.322076	1.214474	-10.721373	-0.272366	10.721373	1.097733	0.492377	
172	0.178169	0.033706	1.245011	-4.943892	-0.286960	4.943892	0.691115	-9.675125	-0.017425	9.675125	0.323717	0.479364	
173	-0.186856	-0.131387	1.265919	-6.446471	0.401877	6.446471	0.833485	-8.796461	0.122728	8.796461	-0.388192	0.469038	
174	-0.328861	-0.243720	1.280485	-10.190270	0.937140	10.190270	0.737662	-7.043233	0.329354	7.043233	-0.658670	0.463288	
175	-0.245805	-0.284672	1.288806	-8.985217	1.020214	8.985217	-0.225821	-4.431095	0.637436	4.431095	-0.530619	0.467233	
176	-0.034312	-0.276783	1.290624	-1.392385	0.581412	1.392385	-1.746078	-1.309366	1.056053	1.309366	-0.237028	0.472429	
177	0.213739	-0.258239	1.288030	4.429188	0.147389	-4.429188	-3.172020	2.055646	1.513531	-2.055646	0.036305	0.463299	
178	0.406046	-0.221567	1.283235	3.165425	0.157424	-3.165425	-4.011040	5.042369	1.713225	-5.042369	0.203118	0.444378	
179	0.488129	-0.157525	1.276215	-1.002503	0.437100	1.002503	-4.192815	6.595372	1.564789	-6.595372	0.255708	0.430787	
180	0.465886	-0.109462	1.269291	-4.135251	0.719341	4.135251	-3.842221	5.062307	1.355652	-5.062307	0.192248	0.420893	
181	0.371681	-0.122827	1.270848	-7.322864	1.004825	7.322864	-3.150076	0.441872	1.323274	-0.441872	0.012781	0.409951	
182	0.231170	-0.199414	1.286482	-9.905734	1.292946	9.905734	-2.640624	-3.954854	1.475185	3.954854	-0.256163	0.407135	
183	0.054334	-0.313134	1.309812	-8.894091	1.522236	8.894091	-2.726072	-5.558129	1.720677	5.558129	-0.574747	0.422181	
184	-0.108878	-0.410822	1.330541	-4.693440	1.625956	4.693440	-3.092950	-5.448143	1.939609	5.448143	-0.845540	0.446926	
185	-0.134555	-0.407545	1.344746	0.195346	1.422793	-0.195346	-3.270632	-4.486245	1.977909	4.486245	-0.892406	0.460571	
186	0.033357	-0.266437	1.350946	5.070555	0.805914	-5.070555	-3.282122	-1.264725	1.723979	1.264725	-0.641628	0.452525	
187	0.270421	-0.072428	1.345983	10.149376	0.054284	-10.149376	-3.396788	4.021309	1.290233	-4.021309	-0.277943	0.432933	
188	0.449112	0.081851	1.329767	14.892691	-0.511837	-14.892691	-3.635963	8.074085	0.911556	-8.074085	-0.011333	0.419348	
189	0.573331	0.214700	1.310280	17.420818	-0.976945	-17.420818	-3.491755	7.998291	0.552776	-7.998291	0.196744	0.418513	
190	0.620859	0.321715	1.300642	15.668316	-1.406505	-15.668316	-2.594485	4.653939	0.111189	-4.653939	0.387320	0.422048	
191	0.548547	0.305412	1.307011	10.829122	-1.400044	-10.829122	-1.821552	1.560708	-0.053930	-1.560708	0.362798	0.419414	
192	0.480921	0.184198	1.322625	6.747185	-0.800295	-6.747185	-2.191941	0.189590	0.397217	-0.189590	0.056032	0.407743	
193	0.531286	0.094208	1.339029	4.723373	-0.227814	-4.723373	-3.128189	-0.897399	1.138180	0.897399	-0.317519	0.385642	
194	0.551815	0.013958	1.355956	2.754284	0.103602	-2.754284	-3.690669	-2.161043	1.819717	2.161043	-0.685562	0.349732	
195	0.383543	-0.179252	1.375528	-0.917953	0.726692	0.917953	-3.961594	-3.113784	2.542060	3.113784	-1.183719	0.304009	
196	0.110168	-0.424498	1.396693	-6.055106	1.623417	6.055106	-3.924142	-4.868018	3.171159	4.868018	-1.684741	0.259511	
197	-0.160694	-0.575835	1.420769	-10.533909	2.208860	10.533909	-2.971189	-8.467343	3.197510	8.467343	-1.838843	0.219046	
198	-0.466947	-0.659241	1.451718	-12.100801	2.447737	12.100801	-1.501448	-11.525344	2.617214	11.525344	-1.616987	0.176240	
199	-0.769696	-0.747340	1.486303	-9.937360	2.690979	9.937360	-1.000431	-10.060360	1.980991	10.060360	-1.305585	0.145654	
200	-0.833349	-0.735192	1.511525	-4.118261	2.736640	4.118261	-2.091131	-4.071498	1.555987	4.071498	-1.051089	0.158466	
