kww	// User ID
16-2-2021	// Evaluation date
luke-pilot_12_59.5	3-2-2021	11:59:19:861	// Source file name and timestamp
238.095	// Sampling rate
4.000	// Data capture period

1.835409	// height
81.720696	// mass


Sample #	elbVar	shldrIR	RwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	LwristLinVelo	
125	1.561608	0.222377	0.035407	0.474469	0.000000	-0.474469	0.002841	0.068403	0.249390	-0.068403	0.000000	0.098413	
126	1.543251	0.237699	0.036387	0.592333	0.000000	-0.592333	0.019286	0.118272	0.247245	-0.118272	0.000000	0.091511	
127	1.532689	0.268861	0.038440	0.620158	0.000000	-0.620158	0.052889	0.099622	0.247140	-0.099622	0.000000	0.085071	
128	1.394067	0.162743	0.041885	0.547350	0.000000	-0.547350	0.082323	0.032903	0.254207	-0.032903	-0.017445	0.082543	
129	1.169243	-0.043969	0.045970	0.420111	0.000000	-0.420111	0.092125	-0.042071	0.265841	0.042071	0.000000	0.083608	
130	1.036864	-0.174510	0.050910	0.280138	0.000000	-0.280138	0.099460	-0.135982	0.274720	0.135982	-0.031946	0.085049	
131	1.027268	-0.208245	0.057751	0.108075	0.000000	-0.108075	0.115084	-0.258817	0.281600	0.258817	-0.045298	0.085649	
132	1.038692	-0.240293	0.066384	-0.086579	0.000000	0.086579	0.124605	-0.356412	0.286817	0.356412	-0.060625	0.086264	
133	1.076970	-0.233597	0.075399	-0.291550	0.000000	0.291550	0.126606	-0.422653	0.288137	0.422653	0.000000	0.086622	
134	1.228445	-0.087795	0.084026	-0.588035	0.000000	0.588035	0.142371	-0.545046	0.295360	0.545046	0.000000	0.086160	
135	1.468994	0.151474	0.092827	-1.033397	0.000000	1.033397	0.180159	-0.763374	0.321747	0.763374	-0.151236	0.087063	
136	1.670654	0.341985	0.102299	-1.520742	0.000000	1.520742	0.215732	-1.017866	0.364101	1.017866	-0.206703	0.092378	
137	1.754240	0.416238	0.112016	-1.871995	0.000000	1.871995	0.222839	-1.242667	0.406380	1.242667	-0.267905	0.100374	
138	1.743024	0.403270	0.121505	-1.982020	0.000000	1.982020	0.201958	-1.394745	0.438148	1.394745	-0.328809	0.106152	
139	1.667123	0.335880	0.130455	-1.841081	0.000000	1.841081	0.160324	-1.405843	0.454315	1.405843	-0.379804	0.108273	
140	1.501144	0.211992	0.137795	-1.459245	0.000000	1.459245	0.091899	-1.214651	0.444676	1.214651	-0.396504	0.109168	
141	1.205382	0.005967	0.142394	-0.885616	0.000000	0.885616	-0.006857	-0.843961	0.401398	0.843961	-0.350303	0.110623	
142	0.770245	-0.310537	0.144237	-0.268870	0.000000	0.268870	-0.133350	-0.374512	0.330371	0.374512	-0.232104	0.111798	
143	0.293758	-0.666629	0.144183	0.185446	0.000000	-0.185446	-0.278997	0.051497	0.261002	-0.051497	-0.081260	0.111823	
144	-0.026971	-0.899167	0.144752	0.333232	0.000000	-0.333232	-0.398008	0.258498	0.233755	-0.258498	0.026629	0.111104	
145	-0.130396	-0.997801	0.149220	0.235588	0.000000	-0.235588	-0.443378	0.249525	0.262586	-0.249525	0.065638	0.110517	
146	-0.111913	-1.093518	0.156348	0.093920	0.000000	-0.093920	-0.450706	0.187250	0.343574	-0.187250	0.056176	0.110986	
147	0.096387	-1.104137	0.160598	0.015839	0.000000	-0.015839	-0.457300	0.132576	0.481648	-0.132576	-0.028313	0.112676	
148	0.660822	-0.810378	0.158621	0.038000	0.000000	-0.038000	-0.390764	0.044810	0.657080	-0.044810	-0.216402	0.114857	
149	1.409344	-0.323937	0.151326	0.218371	0.000000	-0.218371	-0.216714	-0.014600	0.800880	0.014600	-0.463638	0.116698	
150	1.965036	0.042339	0.141889	0.516547	0.000000	-0.516547	-0.059182	0.053571	0.858122	-0.053571	-0.718502	0.117233	
151	2.285788	0.317181	0.134432	0.805627	0.000000	-0.805627	0.020741	0.145621	0.823841	-0.145621	-0.937863	0.116403	
152	2.552385	0.695230	0.132149	0.935068	0.000000	-0.935068	0.117427	0.046078	0.719703	-0.046078	-1.059050	0.114553	
153	2.689329	1.012173	0.135030	0.802566	0.000000	-0.802566	0.230369	-0.191838	0.590076	0.191838	-1.068792	0.113594	
154	2.534689	1.020609	0.140369	0.521496	0.000000	-0.521496	0.246812	-0.349059	0.486888	0.349059	-1.013603	0.117099	
155	2.253319	0.892610	0.144271	0.280153	0.000000	-0.280153	0.189054	-0.362600	0.410530	0.362600	-0.919559	0.124673	
156	2.127359	0.916958	0.144258	0.107805	0.000000	-0.107805	0.168694	-0.373043	0.342850	0.373043	-0.805787	0.134168	
157	2.160618	1.040580	0.141961	-0.150822	0.000000	0.150822	0.191161	-0.480796	0.301788	0.480796	-0.720672	0.148702	
158	2.179894	1.080755	0.140900	-0.514035	0.000000	0.514035	0.192503	-0.592105	0.298744	0.592105	-0.676587	0.172056	
159	2.116098	1.048946	0.141752	-0.869220	0.000000	0.869220	0.166482	-0.652255	0.310230	0.652255	-0.628691	0.199915	
160	1.984371	0.979299	0.144628	-1.334649	0.000000	1.334649	0.150866	-0.776875	0.329747	0.776875	-0.567437	0.223306	
161	1.762122	0.750158	0.150649	-2.019994	0.000000	2.019994	0.152266	-0.960597	0.381296	0.960597	-0.529310	0.236940	
162	1.466184	0.341605	0.157110	-2.668786	0.000000	2.668786	0.144187	-1.085835	0.473392	1.085835	-0.521879	0.239824	
163	1.195338	-0.041182	0.160633	-3.061818	0.000000	3.061818	0.131749	-1.247435	0.580877	1.247435	-0.524439	0.234153	
164	0.984504	-0.306532	0.163571	-3.225396	0.000000	3.225396	0.162518	-1.568911	0.681555	1.568911	-0.530786	0.225258	
165	0.842778	-0.540057	0.169193	-3.079771	0.000000	3.079771	0.211944	-1.903219	0.801172	1.903219	-0.581085	0.217847	
166	0.907664	-0.647145	0.176691	-2.625207	0.000000	2.625207	0.186819	-2.129244	0.971987	2.129244	-0.720253	0.211749	
167	1.217201	-0.464057	0.185647	-2.173056	0.000000	2.173056	0.107623	-2.282520	1.132614	2.282520	-0.896321	0.203954	
168	1.499666	-0.171353	0.197147	-1.911341	0.000000	1.911341	0.065065	-2.281483	1.190914	2.281483	-1.003288	0.195248	
169	1.546878	-0.033178	0.208736	-1.552139	0.000000	1.552139	0.034440	-1.945822	1.157920	1.945822	-1.027841	0.189095	
170	1.475031	0.025531	0.215550	-0.834471	0.000000	0.834471	-0.045854	-1.341806	1.077975	1.341806	-0.995178	0.184660	
171	1.359451	0.103660	0.215341	-0.001051	0.000000	0.001051	-0.128086	-0.742131	0.945135	0.742131	-0.886094	0.179540	
172	1.087876	0.036709	0.208601	0.599575	0.000000	-0.599575	-0.150034	-0.265430	0.807205	0.265430	-0.734467	0.175522	
173	0.732795	-0.223550	0.196328	0.978061	0.000000	-0.978061	-0.148830	0.096686	0.778568	-0.096686	-0.647820	0.174668	
174	0.540861	-0.455754	0.180898	1.201233	0.000000	-1.201233	-0.165296	0.274719	0.871296	-0.274719	-0.661386	0.176834	
175	0.490626	-0.578856	0.166872	1.250440	0.000000	-1.250440	-0.163891	0.227580	0.992889	-0.227580	-0.704474	0.183615	
176	0.352180	-0.724186	0.158417	1.220556	0.000000	-1.220556	-0.121352	0.081871	1.084357	-0.081871	-0.720416	0.195614	
177	0.162735	-0.855915	0.157623	1.270702	0.000000	-1.270702	-0.067750	-0.019577	1.123837	0.019577	-0.707499	0.207788	
178	0.192584	-0.774294	0.164455	1.384125	0.000000	-1.384125	-0.018943	-0.096594	1.093192	0.096594	-0.664294	0.213229	
179	0.504534	-0.471911	0.175448	1.491827	0.000000	-1.491827	0.025414	-0.150468	1.021504	0.150468	-0.597032	0.210604	
180	0.934252	-0.103362	0.185237	1.671196	0.000000	-1.671196	0.058053	-0.125305	0.953995	0.125305	-0.532919	0.204163	
181	1.352379	0.259978	0.190536	1.838759	0.000000	-1.838759	0.099745	-0.074292	0.873638	0.074292	-0.471461	0.196315	
182	1.621769	0.508649	0.191530	1.778185	0.000000	-1.778185	0.136737	0.008425	0.786541	-0.008425	-0.427092	0.187028	
183	1.595060	0.455581	0.190417	1.572093	0.000000	-1.572093	0.088949	0.183428	0.786516	-0.183428	-0.454811	0.179068	
184	1.387835	0.203111	0.188694	1.363307	0.000000	-1.363307	-0.004645	0.346304	0.852709	-0.346304	-0.521060	0.174833	
185	1.238449	0.055509	0.187365	1.153856	0.000000	-1.153856	-0.011841	0.397298	0.824812	-0.397298	-0.521788	0.172677	
186	1.086556	-0.035177	0.188705	1.029541	0.000000	-1.029541	0.016872	0.330404	0.727371	-0.330404	-0.461835	0.171736	
187	0.778998	-0.321141	0.193720	1.062837	-0.000000	-1.062837	-0.055786	0.189387	0.743554	-0.189387	-0.437226	0.172859	
188	0.451143	-0.701739	0.199709	1.345138	-0.000000	-1.345138	-0.176741	0.182307	0.856253	-0.182307	-0.453505	0.174217	
189	0.248082	-0.936908	0.203772	1.940462	-0.158336	-1.940462	-0.240168	0.321651	0.938818	-0.321651	-0.446029	0.172933	
190	0.069741	-1.090353	0.206243	2.423865	-0.123664	-2.423865	-0.253620	0.346866	1.027766	-0.346866	-0.419296	0.169097	
191	-0.072804	-1.231449	0.208825	2.481061	-0.154460	-2.481061	-0.212206	0.299048	1.197477	-0.299048	-0.413505	0.163530	
192	0.063315	-1.136568	0.211863	2.261512	-0.289080	-2.261512	-0.048439	0.239346	1.372694	-0.239346	-0.386759	0.156433	
193	0.494968	-0.712763	0.214983	1.729779	-0.456844	-1.729779	0.277986	-0.075173	1.425985	0.075173	-0.286771	0.150714	
