kww	// User ID
16-2-2021	// Evaluation date
caitlin-pilot_07_44.8	10-2-2021	16:08:53:829	// Source file name and timestamp
238.095	// Sampling rate
5.000	// Data capture period

1.701184	// height
54.982867	// mass


Sample #	elbVar	shldrIR	RwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	LwristLinVelo	
36	0.309860	0.037093	1.760128	-0.662010	-0.091470	0.662010	0.730540	-0.591082	4.169699	0.591082	-4.972369	0.460961	
37	0.692214	0.421544	1.757391	2.252856	-0.352281	-2.252856	0.129327	-0.569680	2.861575	0.569680	-3.001521	0.493038	
38	0.689221	0.454133	1.757958	4.931848	-0.291126	-4.931848	-1.287445	-1.774220	2.742538	1.774220	-2.679670	0.546562	
39	0.564775	0.310377	1.763017	6.184321	-0.118177	-6.184321	-3.457826	-1.901170	4.203737	1.901170	-4.262667	0.607458	
40	0.747551	0.416834	1.762222	6.682442	-0.181472	-6.682442	-4.804171	-2.328994	5.545796	2.328994	-5.413914	0.672689	
41	1.087738	0.713510	1.762343	5.003801	-0.349361	-5.003801	-2.996432	-5.919232	5.345110	5.919232	-4.780716	0.743886	
42	1.208485	0.823091	1.783530	0.935544	-0.307283	-0.935544	-0.179961	-9.406222	4.923735	9.406222	-4.173511	0.806931	
43	1.226997	0.792713	1.819933	-1.852030	-0.213945	1.852030	-0.260965	-8.037738	5.447775	8.037738	-4.629042	0.838468	
44	1.437385	0.938631	1.848491	-0.511939	-0.334883	0.511939	-1.858044	-4.326126	5.579113	4.326126	-4.585137	0.831360	
45	1.572917	1.071404	1.868576	1.078223	-0.442754	-1.078223	-1.715883	-2.991637	4.893534	2.991637	-3.851831	0.795390	
46	1.237306	0.772603	1.890528	-0.568103	-0.271405	0.568103	-1.266401	-2.187207	5.504673	2.187207	-4.589544	0.740949	
47	0.691496	0.230275	1.904532	-1.939020	-0.020370	1.939020	-3.737731	1.646876	7.984664	-1.646876	-7.081482	0.680457	
48	0.350286	-0.108530	1.893678	1.056405	-0.016024	-1.056405	-8.702098	6.877963	10.015270	-6.877963	-9.028889	0.630552	
49	0.109286	-0.284597	1.860726	6.888038	-0.198019	-6.888038	-13.252939	9.426029	10.513361	-9.426029	-9.511078	0.595528	
50	-0.115648	-0.442452	1.821534	10.944254	-0.400375	-10.944254	-15.035342	8.661792	10.500310	-8.661792	-9.519586	0.562640	
51	-0.016154	-0.347888	1.784865	11.766239	-0.643117	-11.766239	-13.082048	6.684237	9.683911	-6.684237	-8.754195	0.527784	
52	0.383193	0.037799	1.750868	10.888005	-0.817752	-10.888005	-8.669727	4.527732	7.107563	-4.527732	-6.370685	0.509173	
53	0.531776	0.229822	1.722368	8.111854	-0.669299	-8.111854	-5.049076	2.142914	4.632545	-2.142914	-4.099496	0.518858	
54	0.238924	-0.032676	1.705572	3.953405	-0.237465	-3.953405	-4.728407	0.316717	5.160063	-0.316717	-4.478757	0.543496	
55	-0.039008	-0.352807	1.700424	1.928010	0.046276	-1.928010	-6.826316	-0.963921	7.864935	0.963921	-6.694205	0.566755	
56	0.035166	-0.323431	1.703229	2.899441	-0.003804	-2.899441	-7.662750	-3.293979	9.057311	3.293979	-7.604829	0.586099	
57	0.214464	-0.133000	1.716107	3.142814	-0.040050	-3.142814	-5.121247	-6.731642	7.959249	6.731642	-6.618984	0.603511	
58	0.164567	-0.168641	1.737702	0.245634	0.200463	-0.245634	-1.924589	-8.210376	7.486804	8.210376	-6.140889	0.613236	
59	-0.045262	-0.406451	1.752252	-2.915015	0.411720	2.915015	-2.586384	-5.363770	9.141577	5.363770	-7.337639	0.609379	
60	-0.223175	-0.603621	1.742667	-3.027956	0.157683	3.027956	-7.889004	0.232587	11.241763	-0.232587	-8.833818	0.596141	
61	-0.385389	-0.728330	1.708106	-0.595704	-0.392882	0.595704	-14.178487	4.771482	12.213151	-4.771482	-9.409941	0.579494	
62	-0.609261	-0.901702	1.661367	1.515204	-0.793425	-1.515204	-18.112802	6.644658	12.620015	-6.644658	-9.582073	0.557881	
63	-0.775683	-1.075708	1.611769	1.808208	-1.070721	-1.808208	-19.445553	6.922084	13.162831	-6.922084	-9.987926	0.527717	
64	-0.614550	-0.986218	1.559566	0.899743	-1.405270	-0.899743	-18.442848	6.277331	12.628326	-6.277331	-9.799117	0.492008	
65	-0.196870	-0.633492	1.506730	1.262367	-1.513246	-1.262367	-15.695583	5.534875	10.264919	-5.534875	-8.331585	0.462085	
66	-0.035265	-0.459269	1.458194	3.574336	-1.123047	-3.574336	-13.888386	6.177613	7.936878	-6.177613	-6.701944	0.447816	
67	-0.274639	-0.639481	1.413571	5.351085	-0.486692	-5.351085	-14.082489	7.417645	7.243577	-7.417645	-6.118781	0.445619	
68	-0.415304	-0.777464	1.372432	5.180064	0.019766	-5.180064	-13.493208	6.525329	7.477273	-6.525329	-6.378990	0.448538	
69	-0.216062	-0.640133	1.340679	3.802929	0.396870	-3.802929	-10.122281	2.799598	7.533627	-2.799598	-6.709793	0.459378	
70	-0.050353	-0.494925	1.323370	2.001752	0.906665	-2.001752	-4.962569	-1.628530	6.998788	1.628530	-6.494434	0.478854	
71	-0.091073	-0.495175	1.322458	-0.010821	1.519889	0.010821	0.351132	-5.558849	5.907102	5.558849	-5.595631	0.494340	
72	0.035316	-0.384078	1.337939	-1.652318	1.780976	1.652318	4.846873	-9.245780	4.758010	9.245780	-4.689103	0.496259	
73	0.520641	-0.005179	1.365088	-2.243795	1.566788	2.243795	7.932345	-11.856504	3.844469	11.856504	-4.233133	0.489839	
74	0.923205	0.323617	1.395396	-2.190422	1.375247	2.190422	8.785511	-11.867730	3.138724	11.867730	-3.913839	0.477843	
75	0.794125	0.216390	1.420643	-2.836832	1.465923	2.836832	6.548279	-9.481804	3.300012	9.481804	-3.975586	0.450789	
76	0.358690	-0.202571	1.432637	-4.671338	1.411863	4.671338	2.147581	-6.521676	4.908489	6.521676	-5.203729	0.406904	
77	0.084950	-0.523583	1.425289	-6.727424	0.885742	6.727424	-1.971462	-4.592609	6.970171	4.592609	-7.108925	0.362474	
78	0.019623	-0.617123	1.400251	-7.912225	0.265013	7.912225	-4.256658	-3.434147	7.725234	3.434147	-7.955814	0.334469	
79	0.137346	-0.486733	1.368206	-7.186639	0.063067	7.186639	-4.135491	-2.769989	6.560388	2.769989	-6.923909	0.324985	
80	0.705284	0.024592	1.341563	-5.012733	0.361507	5.012733	-1.424787	-3.810855	4.298967	3.810855	-4.965305	0.328873	
81	1.684287	0.866293	1.326121	-4.365558	0.941184	4.365558	2.727063	-5.947512	1.888883	5.947512	-3.110882	0.346595	
82	2.362923	1.483923	1.318257	-5.119363	0.000000	5.119363	5.856682	-6.339236	0.038906	6.339236	-1.653934	0.374427	
83	2.233782	1.432766	1.314359	-5.577901	0.000000	5.577901	6.655675	-5.389492	-0.463424	5.389492	-1.055391	0.397024	
84	1.801173	1.081494	1.317813	-5.805103	2.412585	5.805103	6.219988	-5.546866	0.075237	5.546866	-1.468835	0.404438	
85	1.779248	1.049117	1.329880	-4.773734	0.000000	4.773734	5.579487	-6.753255	0.428578	6.753255	-2.083926	0.403893	
86	1.951813	1.172702	1.345429	-2.631745	0.000000	2.631745	4.310188	-6.948601	0.581575	6.948601	-2.689594	0.404337	
87	1.661494	0.837795	1.360445	-2.022630	0.000000	2.022630	1.964844	-5.428650	1.606160	5.428650	-4.232680	0.407046	
88	0.891451	0.046486	1.369812	-3.051610	0.000000	3.051610	-1.147390	-2.902420	3.267309	2.902420	-6.478773	0.414596	
89	0.050574	-0.685901	1.363102	-3.489252	0.000000	3.489252	-4.167496	0.078651	4.031885	-0.078651	-7.363134	0.434767	
90	-0.771763	-1.228891	1.337436	-2.829548	-1.237746	2.829548	-6.249299	2.870304	3.661480	-2.870304	-6.136528	0.468432	
91	-1.571988	-1.793881	1.302775	-2.020528	-2.056131	2.020528	-7.332880	5.131155	3.426613	-5.131155	-4.919057	0.500481	
92	-1.993554	-2.240670	1.263427	-1.470835	-2.302585	1.470835	-7.817734	7.001756	3.771553	-7.001756	-5.443067	0.511844	
93	-1.822995	-2.242942	1.211004	-1.488347	-2.205807	1.488347	-7.479061	8.448678	3.857551	-8.448678	-6.606509	0.499407	
94	-1.348183	-1.858068	1.144200	-1.840556	-1.627575	1.840556	-5.929041	8.674025	3.284286	-8.674025	-6.770851	0.470374	
95	-0.768492	-1.295755	1.078799	-2.441324	-0.570712	2.441324	-3.488609	6.714639	2.389000	-6.714639	-5.941005	0.428655	
96	0.033403	-0.559209	1.028474	-3.277370	0.336274	3.277370	-1.021884	3.308055	1.394738	-3.308055	-4.814470	0.384311	
97	0.884637	0.222257	0.990236	-3.754340	0.589617	3.754340	0.631031	0.209326	0.474387	-0.209326	-3.723831	0.359475	
98	1.198917	0.562062	0.955933	-3.643913	0.298623	3.643913	0.958649	-1.469325	0.058662	1.469325	-3.133307	0.369173	
99	0.692047	0.124349	0.924465	-3.617153	-0.309804	3.617153	-0.196704	-1.468220	0.425676	1.468220	-3.682305	0.402256	
100	-0.224086	-0.782446	0.894906	-3.808029	-1.198742	3.808029	-2.358337	-0.151354	1.237223	0.151354	-5.233148	0.433916	
101	-0.915810	-1.499373	0.863185	-3.582016	-2.201633	3.582016	-4.367769	1.639600	1.832000	-1.639600	-6.656028	0.454372	
102	-1.097142	-1.635655	0.831329	-2.959931	-2.947809	2.959931	-5.139481	2.675072	1.860375	-2.675072	-6.767826	0.468798	
103	-0.816888	-1.213963	0.806285	-3.037653	-3.211843	3.037653	-4.332949	1.915045	1.384729	-1.915045	-5.282842	0.474775	
104	-0.199090	-0.466868	0.789580	-4.223727	-2.852356	4.223727	-2.330953	-0.350920	0.619084	0.350920	-2.991343	0.459876	
105	0.552167	0.297778	0.780764	-4.968765	-1.804945	4.968765	-0.040932	-2.541934	-0.171798	2.541934	-0.992552	0.420974	
106	1.137283	0.878934	0.779545	-3.363978	-0.728952	3.363978	1.544877	-3.173338	-0.783385	3.173338	0.353087	0.372083	
107	1.376976	1.271348	0.777082	-0.214730	-0.620757	0.214730	2.114378	-2.431896	-1.204636	2.431896	1.305267	0.329821	
108	1.278364	1.384637	0.765575	0.935006	-1.453686	-0.935006	1.951913	-1.344830	-1.408262	1.344830	1.670184	0.301615	
109	0.911049	1.008477	0.749814	-0.988398	-2.549202	0.988398	0.963035	-0.027277	-0.984178	0.027277	0.875438	0.290370	
110	0.410868	0.294149	0.732509	-3.652372	-3.756316	3.652372	-0.959077	1.492166	0.280161	-1.492166	-0.725280	0.294592	
111	-0.015975	-0.227205	0.705328	-5.297218	-5.010623	5.297218	-2.641111	2.363135	1.546399	-2.363135	-1.895613	0.308736	
112	-0.235818	-0.319488	0.665599	-6.200918	-5.844857	6.200918	-2.798024	1.500550	1.925175	-1.500550	-2.053799	0.328456	
113	-0.273096	-0.277393	0.619586	-7.453388	-6.205134	7.453388	-2.028432	-1.041842	1.806681	1.041842	-1.766170	0.352649	
114	-0.264618	-0.397011	0.565440	-9.671338	-6.568364	9.671338	-1.607285	-3.812030	1.967971	3.812030	-1.689152	0.385129	
115	-0.354506	-0.605077	0.492428	-11.898903	-7.027833	11.898903	-1.376000	-5.510653	2.312968	5.510653	-1.908540	0.426732	
116	-0.537414	-0.679650	0.399708	-13.495739	-7.142749	13.495739	-0.641973	-6.730034	2.387648	6.730034	-2.143013	0.464688	
117	-0.607929	-0.554946	0.301733	-15.696583	-6.621906	15.696583	0.238123	-7.544400	1.968089	7.544400	-1.925286	0.479247	
118	-0.374834	-0.274384	0.214721	-15.926625	-5.372560	15.926625	0.995863	-6.297792	0.861054	6.297792	-0.759587	0.463806	
119	0.095946	0.166491	0.148889	-9.119136	-3.172527	9.119136	2.146213	-3.361648	-0.905444	3.361648	1.243425	0.433048	
120	0.544434	0.689220	0.125807	1.348130	-0.486643	-1.348130	3.131036	-1.480828	-2.599596	1.480828	3.060919	0.401870	
121	0.783339	1.043196	0.164033	7.056757	1.229743	-7.056757	2.959633	-1.159716	-3.437934	1.159716	3.844229	0.371366	
122	0.763352	1.084565	0.226846	7.248004	1.199299	-7.248004	2.211470	-1.267551	-3.291634	1.267551	3.584503	0.341894	
123	0.522585	0.876703	0.283002	6.386088	0.093310	-6.386088	1.653571	-1.742794	-2.419601	1.742794	2.566174	0.316298	
124	0.313066	0.506565	0.327327	6.226302	-0.975713	-6.226302	1.113275	-2.142380	-1.563817	2.142380	1.802661	0.293118	
125	0.360528	0.081845	0.353755	7.239120	-1.305992	-7.239120	0.267293	-0.289186	-1.469139	0.289186	2.309979	0.275068	
126	0.296271	-0.334151	0.356463	11.421656	-1.076755	-11.421656	-1.209865	3.676221	-1.189963	-3.676221	2.454198	0.273159	
127	-0.387036	-0.860648	0.355009	17.900074	-0.774382	-17.900074	-3.008004	4.355854	0.899321	-4.355854	0.054193	0.289074	
128	-1.215522	-1.415635	0.370521	21.977401	-0.042604	-21.977401	-3.175551	1.374695	3.429711	-1.374695	-2.989768	0.311214	
129	-1.159197	-1.461576	0.394770	22.725938	1.500214	-22.725938	-0.247707	1.554444	3.307313	-1.554444	-2.863153	0.328586	
130	-0.252484	-0.812185	0.407021	22.367182	2.988630	-22.367182	4.189943	5.726841	0.717562	-5.726841	0.210244	0.347051	
131	0.513306	-0.097740	0.399493	20.260350	3.375848	-20.260350	7.534073	8.652199	-1.422942	-8.652199	2.620965	0.379955	
132	0.833417	0.221644	0.388984	13.831783	2.514722	-13.831783	9.687551	8.568390	-2.192449	-8.568390	3.454626	0.423636	
133	1.071569	0.351211	0.393965	3.815708	0.859171	-3.815708	11.881914	8.545024	-2.722209	-8.545024	4.209987	0.465363	
134	1.018132	0.364828	0.409685	-5.896044	-0.779231	5.896044	13.242376	8.900563	-2.676645	-8.900563	4.097060	0.504741	
135	0.280373	0.015785	0.432611	-12.503867	-1.791180	12.503867	12.311279	6.025736	-1.002524	-6.025736	1.646325	0.544637	
136	-0.734791	-0.683011	0.471121	-14.902756	-2.260466	14.902756	10.108908	-0.630259	1.324738	0.630259	-1.598936	0.573331	
137	-1.331069	-1.389845	0.518540	-11.020627	-2.385363	11.020627	8.198014	-6.507562	2.485917	6.507562	-3.099900	0.570727	
138	-1.374506	-1.796369	0.555581	3.050001	-2.067384	-3.050001	6.335842	-7.035395	2.012151	7.035395	-2.654313	0.524924	
139	-1.272431	-1.927806	0.580367	24.954542	-1.504192	-24.954542	4.365216	-5.227358	1.004227	5.227358	-2.021563	0.436978	
140	-1.415201	-2.059277	0.612593	40.982107	-1.329884	-40.982107	3.709519	-7.092373	0.593977	7.092373	-2.477150	0.318410	
141	-1.675647	-2.227701	0.668436	42.592369	-1.755307	-42.592369	5.299898	-10.724310	0.538528	10.724310	-3.516380	0.193948	
142	-1.565062	-2.088835	0.742112	37.477139	-2.102573	-37.477139	7.206175	-10.285679	0.054111	10.285679	-3.587787	0.116805	
143	-0.898927	-1.413571	0.813288	35.421902	-1.538098	-35.421902	5.700077	-4.716463	-0.760681	4.716463	-1.931902	0.130570	
144	-0.165080	-0.564127	0.863310	34.917477	-0.215328	-34.917477	-0.275188	1.786768	-1.068448	-1.786768	0.132556	0.152841	
145	0.045744	-0.165362	0.888444	28.727426	0.762052	-28.727426	-6.140325	4.787786	-0.688352	-4.787786	0.716973	0.150505	
146	-0.073109	-0.212674	0.901808	18.448117	0.438653	-18.448117	-6.026726	4.753059	-0.454077	-4.753059	0.285666	0.146828	
147	0.048640	-0.117875	0.916805	11.738448	-1.032248	-11.738448	-0.213469	4.556806	-0.668635	-4.556806	0.644928	0.157850	
148	0.250310	0.185074	0.934287	9.988407	-2.480271	-9.988407	5.666146	4.595746	-0.743479	-4.595746	1.523485	0.188436	
149	-0.012164	0.092945	0.955746	9.697497	-3.207044	-9.697497	8.340309	3.141292	-0.663807	-3.141292	1.239063	0.240638	
150	-0.481768	-0.474573	0.987002	10.605331	-3.670627	-10.605331	9.043636	0.418520	-0.961526	-0.418520	0.056229	0.291710	
151	-0.417591	-0.777747	1.019224	14.894047	-3.968588	-14.894047	8.109147	0.623469	-1.488682	-0.623469	-0.168454	0.317882	
152	0.057113	-0.516513	1.036444	20.490059	-3.361227	-20.490059	4.338190	4.544786	-1.604702	-4.544786	0.714168	0.319760	
153	0.128010	-0.343709	1.042969	21.624288	-2.267117	-21.624288	0.223699	5.781256	-1.411703	-5.781256	1.098827	0.308778	
154	-0.292687	-0.690009	1.053616	17.478040	-2.405601	-17.478040	0.409919	2.734338	-1.562382	-2.734338	0.314026	0.288138	
155	-0.649393	-1.151105	1.067847	12.603219	-4.101754	-12.603219	5.758275	1.115832	-2.110104	-1.115832	-0.666868	0.258360	
156	-0.945677	-1.409900	1.078298	9.246716	-5.898509	-9.246716	13.367517	2.265448	-2.810910	-2.265448	-1.015874	0.224592	
157	-1.525885	-1.711340	1.088799	6.260701	-7.082814	-6.260701	19.562426	0.895311	-3.675010	-0.895311	-0.892200	0.192925	
158	-2.104608	-2.103054	1.106335	5.373088	-7.920578	-5.373088	21.548665	-2.709367	-4.603477	2.709367	-0.828624	0.168844	
159	-2.009836	-2.074337	1.125821	10.645140	-7.493548	-10.645140	16.771872	-0.449571	-4.868867	0.449571	-0.656578	0.154383	
160	-1.186203	-1.418391	1.126653	21.316348	-4.748527	-21.316348	4.042340	9.069972	-3.831972	-9.069972	-0.023746	0.149920	
161	-0.331681	-0.750044	1.099375	29.404111	-1.287587	-29.404111	-11.059924	16.461361	-2.228063	-16.461361	0.270597	0.156764	
162	0.096578	-0.561870	1.064969	27.950424	0.533947	-27.950424	-19.168839	16.362988	-1.240638	-16.362988	-0.585959	0.173412	
163	0.351028	-0.545234	1.044426	21.556431	0.804885	-21.556431	-18.266000	13.482576	-0.624769	-13.482576	-2.035335	0.197296	
164	0.629228	-0.374988	1.038244	18.239821	0.761715	-18.239821	-13.572294	11.525031	0.334723	-11.525031	-3.173318	0.227721	
165	0.599734	-0.323198	1.043809	17.516309	0.363326	-17.516309	-7.851989	9.119355	0.705564	-9.119355	-3.478301	0.263176	
166	0.004550	-0.641438	1.062334	16.339239	-0.854653	-16.339239	-0.803760	4.594642	-0.750954	-4.594642	-2.521406	0.298423	
167	-0.715917	-0.979768	1.098237	12.886730	-1.912791	-12.886730	4.346879	-1.432404	-2.628915	1.432404	-0.531281	0.326531	
168	-0.847552	-0.926584	1.158141	7.337213	-1.577101	-7.337213	3.031144	-4.873318	-2.422804	4.873318	0.564679	0.343648	
169	-0.358608	-0.695398	1.231594	5.375752	-0.666999	-5.375752	-1.797910	-1.499550	-0.857998	1.499550	-1.255833	0.349306	
170	0.179356	-0.671282	1.281087	11.938334	-0.554699	-11.938334	-2.117642	7.292665	-0.674812	-7.292665	-5.325791	0.344673	
171	0.465498	-0.747009	1.278809	24.146137	-0.653024	-24.146137	3.401485	15.487706	-1.971446	-15.487706	-9.271195	0.333666	
172	0.473508	-0.753919	1.240530	33.138043	-0.051597	-33.138043	8.938662	17.829571	-3.221638	-17.829571	-10.983338	0.322692	
173	0.021114	-0.920735	1.197935	33.271167	0.211188	-33.271167	11.927185	14.368804	-5.037887	-14.368804	-9.577778	0.317369	
174	-0.829433	-1.332740	1.167679	27.951613	-0.841821	-27.951613	14.376191	8.432037	-7.998336	-8.432037	-6.175428	0.319733	
175	-1.406107	-1.548044	1.157063	21.744060	-1.909236	-21.744060	15.700830	2.742639	-9.609043	-2.742639	-3.175881	0.329521	
176	-1.209070	-1.238222	1.167045	14.884931	-1.430433	-14.884931	13.533090	-0.895432	-7.835874	0.895432	-2.154634	0.348780	
177	-0.697087	-0.754783	1.189235	7.658921	-0.090809	-7.658921	9.976112	-2.353483	-4.932238	2.353483	-2.209570	0.383275	
178	-0.580646	-0.584889	1.218491	2.427435	0.442491	-2.427435	9.016950	-3.308357	-3.990143	3.308357	-1.619901	0.435783	
179	-0.819669	-0.667903	1.255365	0.158803	0.040097	-0.158803	10.356791	-4.312151	-4.778155	4.312151	-0.625687	0.498226	
180	-0.990663	-0.693840	1.290699	0.615559	-0.360510	-0.615559	11.049371	-3.873514	-5.459634	3.873514	-0.348955	0.555471	
181	-1.027742	-0.643837	1.309799	3.191139	-0.595486	-3.191139	9.807732	-1.324928	-5.591428	1.324928	-0.616147	0.596440	
182	-1.139588	-0.701853	1.308317	6.826627	-1.071683	-6.826627	7.398297	2.108887	-6.152824	-2.108887	-0.995868	0.618011	
183	-1.423444	-0.918489	1.290029	9.755204	-1.679044	-9.755204	5.176755	4.830860	-7.761271	-4.830860	-1.705546	0.620179	
184	-1.749180	-1.156748	1.261516	10.186473	-1.988497	-10.186473	4.009754	5.635251	-9.521236	-5.635251	-2.483202	0.604539	
185	-1.878362	-1.262602	1.236514	7.885368	-1.936912	-7.885368	3.839387	4.311585	-9.983316	-4.311585	-2.575845	0.579803	
186	-1.637823	-1.184352	1.231295	4.042059	-1.761925	-4.042059	4.257902	2.443255	-9.188807	-2.443255	-3.020624	0.561091	
187	-0.994001	-0.947344	1.248501	0.502823	-1.822010	-0.502823	6.068240	0.927625	-8.769506	-0.927625	-7.119275	0.556600	
188	-0.050461	-0.595613	1.274319	-1.685173	-2.499990	1.685173	10.622561	-1.607726	-9.288196	1.607726	-15.154538	0.558244	
189	0.974963	-0.208691	1.294920	-3.991088	-3.506892	3.991088	16.029027	-5.111588	-9.139406	5.111588	-21.679510	0.554046	
190	1.845017	0.081199	1.307878	-8.404050	-3.977650	8.404050	18.081143	-7.091055	-7.699218	7.091055	-23.277332	0.544418	
191	2.445573	0.195207	1.313913	-12.419832	-3.820812	12.419832	16.574614	-7.694211	-6.747329	7.694211	-23.502215	0.534907	
192	2.815887	0.185407	1.306189	-13.296848	-3.605491	13.296848	14.285061	-9.606530	-6.971943	9.606530	-24.836297	0.523318	
193	2.987805	0.101010	1.279320	-13.285997	-3.376483	13.285997	11.451701	-10.992947	-6.913153	10.992947	-24.200747	0.506415	
194	2.907854	-0.102051	1.240661	-14.160231	-3.027893	14.160231	7.867569	-9.905598	-6.297983	9.905598	-20.414477	0.489483	
195	2.669505	-0.407280	1.201137	-14.441247	-2.764316	14.441247	6.248233	-9.495684	-6.652551	9.495684	-17.020240	0.479552	
196	2.507071	-0.685862	1.165803	-12.579608	-2.587268	12.579608	8.024885	-10.987871	-8.038840	10.987871	-15.305098	0.477030	
197	2.234392	-0.919669	1.129711	-9.768991	-2.433711	9.768991	10.783016	-11.064151	-9.173265	11.064151	-12.307286	0.482622	
