kww	// User ID
16-2-2021	// Evaluation date
kevin-pilot_07_54.3	16-2-2021	11:41:20:180	// Source file name and timestamp
238.095	// Sampling rate
5.000	// Data capture period

1.790705	// height
85.991959	// mass


Sample #	elbVar	shldrIR	RwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	LwristLinVelo	
16	-0.193827	0.154537	0.254582	3.173499	0.243783	-3.173499	0.386736	0.986169	-0.158973	-0.986169	-0.372294	0.258658	
17	0.626946	0.901779	0.256952	4.839723	0.468470	-4.839723	-0.034322	1.585239	0.025403	-1.585239	-0.995994	0.254680	
18	-0.039233	0.479149	0.248047	6.981205	0.248113	-6.981205	0.031115	3.334585	-0.167838	-3.334585	-0.698452	0.248707	
19	-0.822732	-0.232106	0.240175	7.684364	-0.014474	-7.684364	0.312205	2.914524	-0.347576	-2.914524	-0.082573	0.240488	
20	-0.760644	-0.383754	0.241516	6.686959	-0.106644	-6.686959	0.308800	1.674841	-0.267994	-1.674841	0.138928	0.232940	
21	-0.684949	-0.410875	0.245950	5.724419	-0.225173	-5.724419	0.119077	2.157417	-0.226404	-2.157417	0.211391	0.228311	
22	-0.849528	-0.488560	0.246487	5.555681	-0.371149	-5.555681	-0.024518	3.176874	-0.301874	-3.176874	0.272917	0.227814	
23	-0.553311	-0.275752	0.244507	5.433600	-0.321174	-5.433600	-0.236683	3.512139	-0.203262	-3.512139	0.115999	0.231807	
24	-0.161328	-0.162127	0.243712	4.733051	-0.317943	-4.733051	-0.472050	4.039334	-0.026851	-4.039334	0.136140	0.237431	
25	-0.415405	-0.506061	0.246064	3.095007	-0.540850	-3.095007	-0.297427	4.061004	-0.107362	-4.061004	0.544275	0.240402	
26	-0.791156	-0.725405	0.253133	0.707867	-0.485433	-0.707867	0.324622	2.160360	-0.309517	-2.160360	0.707380	0.238728	
27	-0.599539	-0.472923	0.266172	-1.019309	-0.042508	1.019309	0.720943	0.068916	-0.285286	-0.068916	0.394407	0.233705	
28	-0.170377	-0.162290	0.284051	-0.740710	0.310581	0.740710	0.517833	-0.175575	-0.097906	0.175575	0.098760	0.229035	
29	-0.020230	-0.045983	0.304461	1.346079	0.444858	-1.346079	0.096800	0.085490	-0.020278	-0.085490	0.017057	0.228267	
30	-0.131431	-0.006031	0.327074	3.953781	0.498664	-3.953781	-0.252713	-0.039775	-0.085746	0.039775	-0.063932	0.232178	
31	-0.343106	-0.003503	0.348714	6.117131	0.493970	-6.117131	-0.544062	1.096757	-0.216339	-1.096757	-0.190249	0.238651	
32	-0.644736	-0.146416	0.363555	7.735079	0.285028	-7.735079	-0.614183	3.096934	-0.396186	-3.096934	-0.113255	0.244817	
33	-0.855916	-0.348924	0.372125	8.569306	-0.105934	-8.569306	-0.353919	3.657077	-0.514341	-3.657077	0.176510	0.249771	
34	-0.717813	-0.241086	0.379118	8.430124	-0.200416	-8.430124	-0.038261	3.247440	-0.444622	-3.247440	-0.106172	0.253541	
35	-0.572837	0.142726	0.383040	7.886506	0.055913	-7.886506	0.278509	3.908502	-0.374855	-3.908502	-1.323866	0.256043	
36	-0.839410	0.298686	0.381073	7.087616	0.002869	-7.087616	0.833312	4.929080	-0.515956	-4.929080	-2.359013	0.259360	
37	-1.059752	0.150013	0.380172	5.590002	-0.311214	-5.590002	1.372120	4.520561	-0.651575	-4.520561	-2.295466	0.264948	
38	-0.911420	-0.088152	0.386482	3.871326	-0.285345	-3.871326	1.433477	4.054651	-0.609673	-4.054651	-1.381553	0.269256	
39	-0.753422	-0.299964	0.393823	2.941432	0.057079	-2.941432	1.202679	5.091270	-0.573436	-5.091270	-0.464743	0.268712	
40	-0.366989	-0.171531	0.399520	2.852961	0.692557	-2.852961	0.862887	4.534740	-0.331019	-4.534740	-0.480379	0.264502	
41	0.363926	0.131716	0.409422	4.341137	1.493170	-4.341137	0.095823	2.249548	0.269671	-2.249548	-0.680011	0.258282	
42	0.315722	-0.132135	0.417301	8.914442	1.408253	-8.914442	-0.599455	5.021859	0.233501	-5.021859	0.378850	0.250121	
43	-0.644951	-0.513458	0.409493	14.009514	0.404985	-14.009514	-0.278788	11.184062	-0.660292	-11.184062	0.387914	0.242700	
44	-0.735667	0.217327	0.390866	14.763718	0.429188	-14.763718	0.164723	10.810563	-0.559761	-10.810563	-3.709874	0.240341	
45	0.475411	1.524897	0.376202	11.627204	2.042702	-11.627204	-0.801258	6.081485	1.113696	-6.081485	-8.563008	0.243079	
46	1.239871	1.906096	0.365673	9.481761	3.276245	-9.481761	-2.304395	7.046230	2.311756	-7.046230	-9.442852	0.248433	
47	1.162204	1.823986	0.354870	9.325502	3.669888	-9.325502	-3.111457	10.228879	2.665056	-10.228879	-9.281156	0.257954	
48	1.900803	2.826191	0.353021	6.295793	5.315903	-6.295793	-4.662157	4.944218	4.670682	-4.944218	-13.150567	0.275858	
49	3.554574	4.401930	0.364066	-1.376883	8.164695	1.376883	-7.469643	-3.838434	8.247813	3.838434	-18.172675	0.301421	
50	4.072135	4.676294	0.381712	-7.779722	9.044924	7.779722	-8.873872	-4.908709	9.730786	4.908709	-18.185168	0.328392	
51	2.965740	3.622400	0.400588	-8.303712	7.159658	8.303712	-7.762865	-1.506565	8.144020	1.506565	-13.973362	0.353844	
52	2.067930	2.854076	0.414855	-5.130969	5.165519	5.130969	-6.579297	-2.617564	6.729075	2.617564	-10.812501	0.377446	
53	2.126971	2.825856	0.415749	-0.915698	4.465790	0.915698	-6.802985	-5.694099	7.016638	5.694099	-9.774188	0.392904	
54	1.888620	2.601917	0.392989	6.848032	3.708238	-6.848032	-6.577469	-2.802653	6.723072	2.802653	-8.353466	0.394993	
55	0.913157	1.938652	0.343688	19.147943	2.122204	-19.147943	-4.791866	3.507315	4.917342	-3.507315	-6.143433	0.389548	
56	0.316361	1.564914	0.292770	27.977663	0.975735	-27.977663	-3.474141	5.155528	3.832084	-5.155528	-4.697479	0.384379	
57	0.313173	1.507732	0.285056	25.599488	0.839196	-25.599488	-3.347571	3.256933	3.841200	-3.256933	-3.842548	0.378311	
58	-0.111633	1.043627	0.324584	16.471991	0.432350	-16.471991	-2.244151	3.035874	2.665725	-3.035874	-2.590939	0.367497	
59	-0.871044	0.339696	0.375781	9.920720	-0.476030	-9.920720	-0.243062	3.755463	0.559361	-3.755463	-1.420147	0.353407	
60	-0.916184	0.168299	0.423994	7.234528	-0.596721	-7.234528	0.270807	2.361978	-0.052673	-2.361978	-0.923090	0.339035	
61	-0.483549	0.264682	0.468069	3.630998	-0.098146	-3.630998	-0.217392	0.789658	0.262947	-0.789658	-0.649200	0.324907	
62	-0.618606	-0.094892	0.496750	0.483835	-0.333774	-0.483835	0.542625	2.437302	-0.744150	-2.437302	-0.294857	0.313595	
63	-1.202371	-0.684969	0.498444	4.344009	-1.124870	-4.344009	2.141713	6.041260	-2.519795	-6.041260	-0.061877	0.310867	
64	-1.483815	-0.948784	0.473760	13.665203	-1.481429	-13.665203	2.789605	9.103044	-3.266004	-9.103044	-0.018734	0.318708	
65	-1.433446	-0.874540	0.429923	20.490678	-1.324037	-20.490678	2.227211	11.113442	-2.978506	-11.113442	-0.049950	0.334176	
66	-1.311344	-0.597045	0.378105	22.197996	-0.987677	-22.197996	1.040557	10.859064	-2.351248	-10.859064	-0.087313	0.355686	
67	-1.046658	-0.163653	0.333885	19.404329	-0.490860	-19.404329	-0.348725	7.844715	-1.555987	-7.844715	-0.102680	0.383303	
68	-0.625263	0.234640	0.308746	13.002950	0.175663	-13.002950	-1.578911	4.558765	-0.769368	-4.558765	-0.072342	0.412664	
69	-0.245546	0.448698	0.305966	6.150699	0.789365	-6.150699	-2.476248	2.686292	-0.228679	-2.686292	-0.009033	0.436900	
70	0.111802	0.659353	0.324388	1.894325	1.314298	-1.894325	-3.012757	1.278422	0.158761	-1.278422	0.028221	0.454269	
71	0.580920	1.031682	0.360116	1.200199	1.942354	-1.200199	-2.962404	-0.234701	0.446810	0.234701	-0.057252	0.465339	
72	0.863613	1.230908	0.405500	2.630405	2.318260	-2.630405	-2.207293	-0.895545	0.414573	0.895545	-0.232695	0.467328	
73	0.653768	0.929524	0.450346	3.634409	1.972153	-3.634409	-1.224034	-0.542143	0.172888	0.542143	-0.260415	0.459756	
74	0.336644	0.531325	0.487336	2.823371	1.475923	-2.823371	-0.475155	-0.137703	0.030994	0.137703	-0.173995	0.450381	
75	0.159381	0.446660	0.513541	0.381870	1.390031	-0.381870	0.285213	0.278119	-0.182861	-0.278119	-0.350150	0.448041	
76	-0.445164	0.263164	0.525127	-2.377178	1.066274	2.377178	1.269005	1.792270	-0.666363	-1.792270	-0.684385	0.454955	
77	-1.507196	-0.285552	0.518662	-4.075215	0.133140	4.075215	1.967986	4.354170	-1.076284	-4.354170	-0.718426	0.467708	
78	-2.005800	-0.584692	0.499935	-4.627439	-0.435661	4.627439	2.113524	5.701418	-1.167589	-5.701418	-0.634227	0.480644	
79	-1.580474	-0.261468	0.481484	-4.431476	0.000790	4.431476	2.137490	4.711147	-1.242455	-4.711147	-0.890122	0.490399	
80	-0.919415	0.220293	0.471251	-2.996308	0.744694	2.996308	2.061011	3.093646	-1.408377	-3.093646	-1.259356	0.497572	
81	-0.371599	0.449465	0.472186	0.056656	1.118456	-0.056656	1.349971	1.844403	-1.271335	-1.844403	-1.226275	0.503178	
82	0.146593	0.501544	0.485682	3.716258	1.167333	-3.716258	0.194413	0.820267	-0.838505	-0.820267	-0.932009	0.506923	
83	0.368338	0.524507	0.505553	6.653846	1.020050	-6.653846	-0.355567	0.797626	-0.738358	-0.797626	-0.932400	0.509471	
84	0.078013	0.500676	0.518527	9.324570	0.755538	-9.324570	0.070334	1.544218	-1.093357	-1.544218	-1.220096	0.514041	
85	-0.249795	0.414608	0.519561	12.441425	0.546469	-12.441425	0.648625	1.319772	-1.293869	-1.319772	-1.357588	0.523382	
86	-0.188993	0.365714	0.515200	14.156220	0.483352	-14.156220	0.749139	0.469267	-1.141380	-0.469267	-1.333358	0.535465	
87	-0.122421	0.408778	0.507619	13.203426	0.551709	-13.203426	0.715537	1.050868	-1.085612	-1.050868	-1.496308	0.548036	
88	-0.366285	0.466576	0.493080	10.953866	0.660689	-10.953866	0.894539	2.624562	-1.221641	-2.624562	-1.824244	0.564007	
89	-0.543727	0.348225	0.475849	8.443673	0.529407	-8.443673	0.852482	3.781499	-1.107692	-3.781499	-1.725347	0.583511	
90	-0.676675	-0.265462	0.460150	6.516132	-0.235092	-6.516132	0.092032	5.399386	-0.669742	-5.399386	-0.489587	0.598603	
91	-1.299095	-1.276742	0.436688	6.517204	-1.552430	-6.517204	-0.520745	9.302608	-0.662051	-9.302608	1.418456	0.605868	
92	-1.899291	-1.675972	0.402392	8.809758	-2.235059	-8.809758	0.132863	13.118231	-1.252966	-13.118231	1.914782	0.612368	
93	-1.502366	-0.889313	0.372460	12.288602	-1.086678	-12.288602	0.956007	12.344514	-1.243222	-12.344514	0.230422	0.621111	
94	-0.792007	-0.062782	0.355932	16.130107	0.413610	-16.130107	0.591039	11.094125	-0.566962	-11.094125	-1.271175	0.625217	
95	-0.967814	-0.214048	0.343092	20.517812	0.128715	-20.517812	-0.052830	14.435361	-0.651891	-14.435361	-0.975589	0.623965	
96	-1.330152	-0.438022	0.327475	24.340131	-0.655188	-24.340131	-0.391822	15.812192	-0.996711	-15.812192	-0.586608	0.630218	
97	-0.796299	0.108728	0.315410	23.741507	-0.178842	-23.741507	-1.092427	10.021835	-0.132880	-10.021835	-1.185512	0.651551	
98	-0.282107	0.432378	0.307168	18.383706	0.192435	-18.383706	-1.319935	4.556358	0.601727	-4.556358	-1.305242	0.676437	
99	-0.890440	-0.210286	0.296291	13.855190	-0.755172	-13.855190	-0.056218	4.438833	-0.371940	-4.438833	-0.321408	0.689822	
100	-1.704925	-0.791775	0.280826	13.142983	-1.480967	-13.142983	1.269759	5.487913	-1.470463	-5.487913	0.415055	0.691082	
101	-1.712061	-0.659178	0.271222	12.727062	-1.161335	-12.727062	1.390128	4.023835	-1.269874	-4.023835	0.334608	0.685669	
102	-1.619955	-0.699814	0.283356	8.271741	-1.197806	-8.271741	1.613385	2.267723	-1.288130	-2.267723	0.545944	0.673533	
103	-2.005786	-1.293832	0.317080	1.977633	-2.062125	-1.977633	2.781472	2.707710	-2.473314	-2.707710	1.489904	0.655990	
104	-2.066108	-1.522204	0.361978	-1.051776	-2.356640	1.051776	3.301695	3.033307	-3.078813	-3.033307	1.971485	0.639555	
105	-1.386382	-0.958003	0.411021	-2.122911	-1.436482	2.122911	2.228503	1.491555	-1.982342	-1.491555	1.298167	0.626669	
106	-0.803052	-0.289834	0.452955	-2.569285	-0.333824	2.569285	0.865996	1.173927	-0.571145	-1.173927	0.374575	0.614289	
107	-0.770171	0.023036	0.475286	3.176645	0.171327	-3.176645	0.160458	3.421732	0.006042	-3.421732	-0.074659	0.601103	
108	-0.679611	0.288107	0.473925	15.676923	0.441817	-15.676923	-0.581661	6.001721	0.432506	-6.001721	-0.478199	0.589082	
109	-0.280655	0.654909	0.452180	25.352355	0.711662	-25.352355	-1.616190	7.880570	1.106613	-7.880570	-1.049830	0.582920	
110	-0.068193	0.833569	0.416321	27.161838	0.733405	-27.161838	-2.179583	9.350317	1.341235	-9.350317	-1.333854	0.588826	
111	-0.077562	0.780117	0.375988	25.013610	0.564460	-25.013610	-2.198136	9.484135	1.089991	-9.484135	-1.254580	0.606809	
112	-0.005120	0.567127	0.341498	22.505932	0.286992	-22.505932	-1.870055	7.958264	0.677399	-7.958264	-0.851766	0.627503	
113	-0.120747	0.027532	0.318067	20.264796	-0.419199	-20.264796	-0.917808	6.367781	-0.169761	-6.367781	0.118672	0.642940	
114	-0.521729	-0.571328	0.308320	18.083109	-1.291906	-18.083109	0.169687	5.482576	-1.112394	-5.482576	1.104983	0.654481	
115	-0.630134	-0.600834	0.315111	15.634564	-1.348839	-15.634564	0.354291	4.166136	-1.148599	-4.166136	1.131107	0.665683	
116	-0.449281	-0.257323	0.332862	12.276277	-0.729089	-12.276277	-0.005436	2.593567	-0.608965	-2.593567	0.530856	0.675464	
117	-0.650058	-0.240986	0.349819	8.950269	-0.573825	-8.950269	0.124323	2.273752	-0.627480	-2.273752	0.346781	0.682565	
118	-1.099044	-0.418846	0.359911	7.506166	-0.760409	-7.506166	0.442798	2.555329	-0.945716	-2.555329	0.444288	0.690243	
119	-1.097034	-0.256728	0.364354	7.398716	-0.460535	-7.398716	0.212170	2.075631	-0.718132	-2.075631	0.094757	0.701396	
120	-0.870388	-0.006075	0.365464	6.827651	-0.066166	-6.827651	-0.136076	1.891731	-0.346331	-1.891731	-0.355777	0.712609	
121	-1.048330	-0.083595	0.363727	6.071364	-0.149043	-6.071364	-0.053758	2.853984	-0.420282	-2.853984	-0.392549	0.718955	
122	-1.187423	-0.004683	0.360311	5.711358	0.015727	-5.711358	-0.084616	2.975014	-0.336787	-2.975014	-0.760068	0.721024	
123	-0.678789	0.686648	0.356428	4.702834	0.915859	-4.702834	-0.603961	1.354256	0.359178	-1.354256	-2.046461	0.720324	
124	-0.235649	1.301855	0.350206	2.808396	1.578832	-2.808396	-0.920559	0.221211	0.881378	-0.221211	-3.303698	0.714754	
125	-0.569481	1.184989	0.338242	1.424968	1.218866	-1.424968	-0.658540	0.627025	0.694345	-0.627025	-3.550097	0.705811	
126	-0.926077	0.883800	0.321956	1.235698	0.627565	-1.235698	-0.396545	1.092230	0.403788	-1.092230	-3.283646	0.700470	
127	-0.754809	0.871619	0.307313	1.735518	0.523924	-1.735518	-0.472864	1.227392	0.421160	-1.227392	-3.190434	0.701698	
128	-0.960148	0.564949	0.291543	2.963290	0.148372	-2.963290	-0.310269	2.813553	0.202151	-2.813553	-2.765371	0.706351	
129	-1.846341	-0.254508	0.263785	5.457137	-0.834794	-5.457137	0.389257	5.503145	-0.458393	-5.503145	-1.676845	0.711960	
130	-2.258757	-0.829884	0.227086	8.136617	-1.459223	-8.136617	0.948349	6.179258	-0.891093	-6.179258	-0.636548	0.716907	
131	-1.921813	-0.911130	0.195952	8.827910	-1.399853	-8.827910	1.011770	4.794303	-0.872861	-4.794303	-0.039436	0.717081	
132	-1.849251	-0.962268	0.171653	7.447835	-1.242000	-7.447835	1.022856	4.155611	-0.881508	-4.155611	0.138704	0.711742	
133	-2.152034	-0.989900	0.143407	5.743860	-1.104465	-5.743860	1.043055	4.163621	-0.950595	-4.163621	-0.205291	0.707648	
134	-2.028251	-0.750368	0.113302	4.322417	-0.733338	-4.322417	0.795869	3.253361	-0.789638	-3.253361	-0.728919	0.710390	
135	-1.554585	-0.511968	0.096496	2.431717	-0.264574	-2.431717	0.457035	2.005217	-0.557218	-2.005217	-0.754059	0.717560	
136	-1.422082	-0.533022	0.103505	0.496204	0.002788	-0.496204	0.349278	1.525056	-0.549191	-1.525056	-0.486783	0.725842	
137	-1.431326	-0.474966	0.129737	-0.434030	0.126810	0.434030	0.268933	0.875133	-0.521306	-0.875133	-0.620502	0.736945	
138	-0.972543	-0.116892	0.157281	-0.672254	0.325795	0.672254	-0.026762	-0.586151	-0.196006	0.586151	-0.903899	0.749127	
139	-0.356010	0.117276	0.182257	-0.780534	0.534194	0.780534	-0.243227	-1.351523	0.083925	1.351523	-0.643264	0.754134	
140	-0.147395	0.001494	0.215016	-0.350309	0.675285	0.350309	-0.137616	-0.753645	0.026336	0.753645	-0.049127	0.752081	
141	-0.148697	-0.136537	0.253642	1.266271	0.920787	-1.266271	0.065326	0.238159	-0.107501	-0.238159	0.300434	0.753259	
142	-0.170587	-0.266747	0.290196	3.709519	1.249130	-3.709519	0.389141	1.233283	-0.255466	-1.233283	0.600835	0.761148	
143	-0.526121	-0.654216	0.322221	5.566796	1.261588	-5.566796	1.140880	2.343467	-0.699305	-2.343467	1.182505	0.770577	
144	-1.137412	-1.039869	0.348190	5.967707	0.856239	-5.967707	1.885433	2.911321	-1.187222	-2.911321	1.441783	0.779226	
145	-1.529748	-1.012198	0.362703	5.172179	0.331465	-5.172179	1.945475	2.472741	-1.217851	-2.472741	0.843359	0.786577	
146	-1.789531	-0.821443	0.359269	4.024462	-0.224360	-4.024462	1.721019	1.697394	-1.055820	-1.697394	-0.027895	0.789101	
147	-2.236704	-0.852034	0.337528	3.356648	-0.825647	-3.356648	1.913133	1.324547	-1.201618	-1.324547	-0.516180	0.785789	
148	-2.575935	-0.903307	0.303760	3.641474	-1.192506	-3.641474	2.284198	1.250703	-1.439966	-1.250703	-0.777829	0.781962	
149	-2.473363	-0.720758	0.264950	4.252684	-1.168626	-4.252684	2.306316	1.193718	-1.388405	-1.193718	-1.071632	0.782523	
150	-2.172544	-0.483941	0.226577	3.935128	-1.084962	-3.935128	2.019999	1.429450	-1.191161	-1.429450	-1.292133	0.785070	
151	-1.825641	-0.291879	0.192400	3.151725	-1.179825	-3.151725	1.509653	1.734504	-0.945945	-1.734504	-1.409598	0.783329	
152	-1.267495	-0.020443	0.161182	2.585432	-1.223989	-2.585432	0.682128	1.407819	-0.473028	-1.407819	-1.499588	0.773927	
153	-0.682177	0.186606	0.131009	1.547554	-1.093777	-1.547554	-0.096352	0.530045	0.004367	-0.530045	-1.400554	0.755255	
154	-0.407651	0.161186	0.104681	-0.177959	-0.968550	0.177959	-0.374087	-0.243655	0.132405	0.243655	-1.076511	0.727203	
155	-0.233626	0.178891	0.084187	-1.677791	-0.915040	1.677791	-0.468481	-0.897395	0.225602	0.897395	-0.940063	0.697108	
156	0.142208	0.413754	0.082430	-2.737903	-0.878024	2.737903	-0.753156	-1.855950	0.603345	1.855950	-1.106786	0.674216	
157	0.408797	0.521959	0.115563	-3.752224	-0.774897	3.752224	-0.872202	-2.361879	0.812102	2.361879	-1.087827	0.658584	
158	0.312670	0.384198	0.159888	-3.720469	-0.418065	3.720469	-0.762163	-1.557079	0.614512	1.557079	-0.781222	0.648407	
159	0.257064	0.362512	0.195575	-1.949109	0.296682	1.949109	-1.018469	-0.270256	0.539965	0.270256	-0.639224	0.647450	
160	0.327623	0.390607	0.223697	0.389196	1.102475	-0.389196	-1.466102	0.835609	0.582532	-0.835609	-0.508778	0.653713	
161	-0.068226	0.025985	0.246469	2.585532	1.499689	-2.585532	-1.171902	2.730314	0.009034	-2.730314	0.099281	0.657627	
162	-0.780739	-0.398894	0.262133	5.394735	1.407042	-5.394735	-0.372399	5.109415	-0.843044	-5.109415	0.600563	0.657676	
163	-0.830020	-0.174571	0.272958	9.326835	1.257640	-9.326835	-0.331140	5.950437	-0.747729	-5.950437	0.192638	0.660129	
164	-0.323023	0.344012	0.280373	12.970050	1.068004	-12.970050	-0.878306	5.537696	-0.015795	-5.537696	-0.512371	0.663685	
165	-0.318577	0.389267	0.281184	13.852247	0.553310	-13.852247	-0.762486	5.872925	0.043733	-5.872925	-0.656751	0.662776	
166	-0.541036	0.437632	0.271068	12.170044	0.145379	-12.170044	-0.523271	6.033361	-0.035626	-6.033361	-0.894958	0.661403	
167	0.187515	1.312441	0.247064	9.286720	0.343060	-9.286720	-1.649654	3.409687	1.143347	-3.409687	-2.094957	0.666103	
168	1.302124	2.304512	0.211185	3.732090	0.736861	-3.732090	-3.141061	-0.631850	2.616748	0.631850	-3.375404	0.671892	
169	1.139706	2.197759	0.173800	-3.215918	0.624239	3.215918	-2.844610	-2.698760	2.463305	2.698760	-3.452872	0.670398	
170	-0.088193	1.340022	0.141025	-5.511589	0.103964	5.511589	-1.261820	-2.613787	1.165635	2.613787	-2.750330	0.665345	
171	-0.748696	0.839777	0.112532	-1.950577	-0.195762	1.950577	-0.283361	-2.086057	0.376199	2.086057	-2.307579	0.664729	
172	-0.744432	0.608322	0.091728	1.859242	-0.265297	-1.859242	0.088647	-1.395017	0.062942	1.395017	-1.902875	0.664197	
173	-1.351956	-0.110592	0.078628	3.504451	-0.924727	-3.504451	0.946766	0.321841	-0.781597	-0.321841	-0.969319	0.656826	
174	-2.417556	-1.024333	0.072444	4.735266	-2.018841	-4.735266	2.088483	1.916891	-1.869361	-1.916891	0.079238	0.647041	
175	-2.509890	-1.276164	0.084555	5.632783	-2.224410	-5.632783	2.258495	1.563542	-2.028313	-1.563542	0.649848	0.638895	
176	-1.760475	-1.062309	0.117252	5.257906	-1.505310	-5.257906	1.421696	0.701754	-1.453692	-0.701754	0.938400	0.627125	
177	-1.595845	-1.143734	0.154905	4.776700	-1.170200	-4.776700	0.845710	1.307131	-1.305726	-1.307131	1.329008	0.611526	
178	-2.018648	-1.405091	0.185530	5.294450	-1.366232	-5.294450	0.827729	2.306047	-1.558720	-2.306047	1.633225	0.602089	
179	-2.021438	-1.337009	0.208360	5.929434	-1.313429	-5.929434	0.722048	2.478905	-1.487291	-2.478905	1.507247	0.603009	
180	-1.780212	-1.113316	0.223401	5.621619	-1.095258	-5.621619	0.575140	2.559954	-1.260163	-2.559954	1.134615	0.606891	
181	-2.021814	-1.099052	0.225675	4.544281	-1.231668	-4.544281	0.893725	2.918254	-1.391840	-2.918254	0.784206	0.607079	
182	-2.536774	-1.227593	0.214949	3.224618	-1.698065	-3.224618	1.489660	3.085990	-1.715816	-3.085990	0.539392	0.603093	
183	-2.877768	-1.411104	0.196153	2.002606	-2.126929	-2.002606	1.787116	3.446912	-1.921523	-3.446912	0.595169	0.595585	
184	-3.069184	-1.648038	0.167418	1.346798	-2.229331	-1.346798	1.661038	4.485908	-2.060691	-4.485908	0.883246	0.586421	
185	-3.025876	-1.719489	0.125768	1.661537	-1.897198	-1.661537	1.273457	5.477382	-2.087763	-5.477382	0.981349	0.582534	
186	-2.557098	-1.464390	0.085464	2.441077	-1.209585	-2.441077	0.680256	5.567632	-1.805093	-5.567632	0.780994	0.590348	
187	-1.939754	-1.073449	0.081983	3.064923	-0.480311	-3.064923	0.012519	5.138528	-1.360497	-5.138528	0.504619	0.607661	
188	-1.510368	-0.704659	0.122157	4.114778	0.038996	-4.114778	-0.523268	4.471510	-1.013094	-4.471510	0.180661	0.628397	
189	-1.028262	-0.205626	0.172485	5.323242	0.443802	-5.323242	-0.974020	2.788880	-0.595104	-2.788880	-0.278918	0.650778	
190	-0.355731	0.390167	0.210879	4.559108	0.756589	-4.559108	-1.332515	0.616155	-0.040211	-0.616155	-0.696552	0.672633	
191	-0.064250	0.621679	0.232065	1.783031	0.777767	-1.783031	-1.238653	-0.377989	0.167204	0.377989	-0.780289	0.686098	
192	-0.406654	0.335056	0.244073	-0.684137	0.526417	0.684137	-0.684929	-0.372387	-0.126586	0.372387	-0.511302	0.686694	
193	-0.710236	0.025133	0.254217	-2.169826	0.303105	2.169826	-0.222152	-0.353583	-0.378452	0.353583	-0.210317	0.678514	
194	-0.534705	0.082242	0.261420	-3.065980	0.275155	3.065980	-0.162085	-0.247458	-0.273794	0.247458	-0.179299	0.663705	
195	-0.328595	0.307437	0.259276	-2.699990	0.248609	2.699990	-0.194574	0.587429	-0.139677	-0.587429	-0.361135	0.638062	
196	-0.441706	0.394103	0.243413	-0.019120	-0.037872	0.019120	0.054326	2.211593	-0.239621	-2.211593	-0.509209	0.600115	
197	-0.534224	0.388338	0.216103	4.774718	-0.434372	-4.774718	0.480149	3.657809	-0.358263	-3.657809	-0.542411	0.554165	
