kww	// User ID
16-2-2021	// Evaluation date
kyle-pilot2_16_56.6	10-2-2021	15:04:38:239	// Source file name and timestamp
238.095	// Sampling rate
5.000	// Data capture period

1.852879	// height
83.778452	// mass


Sample #	elbVar	shldrIR	LwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	RwristLinVelo	
0	-0.747866	-0.542618	0.260452	11.549774	0.681905	-11.549774	-0.234514	4.840208	-1.686752	-4.840208	2.996289	0.688436	
1	-0.689621	-0.550113	0.257614	8.544724	1.437499	-8.544724	-0.706174	3.376542	-1.389769	-3.376542	2.190379	0.682019	
2	-0.570571	-0.497992	0.253763	3.462784	2.237677	-3.462784	-1.305380	2.089041	-1.068009	-2.089041	1.531684	0.675409	
3	-0.385535	-0.330288	0.248756	0.417782	2.773389	-0.417782	-1.822111	1.661717	-0.832405	-1.661717	1.365244	0.669275	
4	-0.219163	-0.144324	0.244306	-0.755069	3.273505	0.755069	-2.355086	1.820412	-0.711228	-1.820412	1.561650	0.664914	
5	-0.250952	-0.126265	0.242544	-0.916011	3.504605	0.916011	-2.603578	2.397559	-0.863644	-2.397559	2.090849	0.662924	
6	-0.563675	-0.343499	0.244334	0.089250	3.163533	-0.089250	-2.338658	3.569959	-1.414415	-3.569959	3.138414	0.664080	
7	-0.945871	-0.593992	0.248252	3.528862	2.076669	-3.528862	-1.609539	5.325677	-2.069410	-5.325677	4.590463	0.668844	
8	-1.117616	-0.670920	0.251478	8.969970	0.560491	-8.969970	-0.683596	6.480259	-2.297150	-6.480259	5.521847	0.675861	
9	-1.101410	-0.675339	0.252707	11.960363	-0.278233	-11.960363	-0.096315	5.548772	-2.019012	-5.548772	5.009995	0.683509	
10	-1.095107	-0.776906	0.253404	10.251969	0.093557	-10.251969	-0.069264	3.570484	-1.656136	-3.570484	3.627793	0.691127	
11	-1.057050	-0.819166	0.254629	8.336693	0.628132	-8.336693	-0.127765	2.952969	-1.414503	-2.952969	2.832863	0.698586	
12	-0.749175	-0.525645	0.252992	10.115726	0.341905	-10.115726	0.082354	3.913649	-1.025166	-3.913649	2.802549	0.706752	
13	-0.289991	-0.075576	0.245593	12.976276	-0.205259	-12.976276	0.280919	4.614064	-0.474793	-4.614064	2.681192	0.715850	
14	-0.174573	0.032016	0.236605	12.506130	0.022355	-12.506130	0.088113	4.444032	-0.285670	-4.444032	2.615772	0.724069	
15	-0.452406	-0.193286	0.232437	9.783934	0.880034	-9.783934	-0.430783	4.606193	-0.549786	-4.606193	3.306494	0.730363	
16	-0.667638	-0.326953	0.234058	8.207766	1.502326	-8.207766	-0.883016	5.041979	-0.736618	-5.041979	4.155153	0.735053	
17	-0.805662	-0.447600	0.238801	6.994687	1.930526	-6.994687	-1.037222	4.349014	-0.834844	-4.349014	4.135977	0.737555	
18	-1.159851	-0.834203	0.245037	3.799855	2.682309	-3.799855	-1.058889	2.816751	-1.215270	-2.816751	3.658045	0.738573	
19	-1.429046	-1.095746	0.250944	0.695408	3.232353	-0.695408	-1.154916	2.167858	-1.488785	-2.167858	3.648367	0.741438	
