kww	// User ID
16-2-2021	// Evaluation date
nate-pilot_12_57.2	12-2-2021	09:39:41:411	// Source file name and timestamp
238.095	// Sampling rate
4.482	// Data capture period

1.632822	// height
82.450500	// mass


Sample #	elbVar	shldrIR	LwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	RwristLinVelo	
0	-0.545496	0.477885	0.188461	-2.765620	-0.206641	2.765620	-0.727650	-1.308314	0.555789	1.308314	-2.349625	0.270449	
1	-0.718986	0.477392	0.172084	-2.985327	-0.292760	2.985327	-0.844343	-1.685074	0.611681	1.685074	-2.655513	0.281361	
2	-0.815557	0.407358	0.153286	-3.242515	-0.302162	3.242515	-0.776361	-1.867009	0.581438	1.867009	-2.570191	0.290000	
3	-0.859782	0.334964	0.139647	-3.243690	-0.273360	3.243690	-0.618409	-1.793858	0.530376	1.793858	-2.380252	0.295386	
4	-0.897563	0.315898	0.131542	-2.966675	-0.270887	2.966675	-0.533789	-1.672953	0.522831	1.672953	-2.364005	0.298690	
5	-0.962011	0.330644	0.125421	-2.788985	-0.312809	2.788985	-0.581517	-1.725842	0.558222	1.725842	-2.513450	0.301408	
6	-1.036627	0.355920	0.121350	-2.999956	-0.359536	2.999956	-0.696765	-1.897756	0.609521	1.897756	-2.711443	0.304673	
7	-1.031670	0.395388	0.122049	-3.391113	-0.351813	3.391113	-0.754160	-1.962983	0.644655	1.962983	-2.826139	0.309399	
8	-0.853569	0.436971	0.126653	-3.632034	-0.263392	3.632034	-0.676628	-1.890250	0.626220	1.890250	-2.688980	0.314605	
9	-0.548504	0.431737	0.133554	-3.835897	-0.109540	3.835897	-0.485891	-1.855342	0.536708	1.855342	-2.221517	0.317113	
10	-0.303928	0.336073	0.145081	-4.349540	0.078506	4.349540	-0.241135	-1.913334	0.399566	1.913334	-1.578665	0.314881	
11	-0.226830	0.172828	0.162378	-4.891485	0.267527	4.891485	0.026084	-1.861683	0.257118	1.861683	-1.002846	0.309032	
12	-0.235078	-0.015076	0.181932	-4.521812	0.431239	4.521812	0.324142	-1.465754	0.111523	1.465754	-0.501227	0.302310	
13	-0.246223	-0.229183	0.200122	-2.898802	0.548234	2.898802	0.640985	-0.766329	-0.067184	0.766329	0.058811	0.296495	
14	-0.284240	-0.426946	0.216135	-0.954361	0.597478	0.954361	0.872556	-0.065691	-0.236497	0.065691	0.532475	0.291211	
15	-0.372701	-0.517083	0.229702	0.497849	0.575622	-0.497849	0.923501	0.496432	-0.303445	-0.496432	0.641474	0.285995	
16	-0.498267	-0.485893	0.239379	1.354478	0.485724	-1.354478	0.796163	0.765333	-0.256565	-0.765333	0.377873	0.282035	
17	-0.647181	-0.345429	0.245771	0.886557	0.315252	-0.886557	0.504187	0.159743	-0.119570	-0.159743	-0.178437	0.279762	
18	-0.789512	-0.073083	0.252444	-1.475750	0.095999	1.475750	0.104757	-1.395307	0.102827	1.395307	-0.979347	0.277865	
19	-0.879776	0.274464	0.262014	-4.416359	-0.110120	4.416359	-0.253651	-3.024997	0.340112	3.024997	-1.762141	0.275998	
20	-0.905262	0.564039	0.273883	-6.178595	-0.295123	6.178595	-0.480503	-4.097583	0.493854	4.097583	-2.209808	0.275042	
21	-0.908354	0.722731	0.286451	-6.780912	-0.469864	6.780912	-0.601811	-4.698070	0.549677	4.698070	-2.281558	0.275416	
22	-0.949113	0.731943	0.301201	-7.198443	-0.581046	7.198443	-0.635858	-4.868668	0.537735	4.868668	-2.095586	0.277290	
23	-1.010746	0.565345	0.318509	-7.321462	-0.536324	7.321462	-0.542456	-4.358919	0.466121	4.358919	-1.697249	0.280335	
24	-1.018597	0.265383	0.333881	-6.671578	-0.319533	6.671578	-0.320755	-3.292400	0.353882	3.292400	-1.172553	0.282764	
25	-1.003546	-0.015514	0.344268	-5.743538	-0.052986	5.743538	-0.064968	-2.312490	0.272923	2.312490	-0.765935	0.283158	
26	-1.024721	-0.132203	0.350817	-5.235222	0.125087	5.235222	0.117659	-1.959722	0.286784	1.959722	-0.613984	0.283083	
27	-0.986389	-0.056507	0.355532	-5.253962	0.198013	5.253962	0.204390	-2.330184	0.351940	2.330184	-0.575751	0.285881	
28	-0.801152	0.137389	0.360674	-5.839874	0.205890	5.839874	0.225321	-3.178158	0.378422	3.178158	-0.486921	0.293041	
29	-0.533825	0.381836	0.369845	-7.244182	0.195907	7.244182	0.217013	-4.159166	0.349059	4.159166	-0.320198	0.303299	
30	-0.240473	0.653953	0.385201	-9.272894	0.260965	9.272894	0.267649	-4.986691	0.269880	4.986691	-0.074610	0.315279	
31	0.077018	0.873981	0.403935	-10.798526	0.420999	10.798526	0.438457	-5.395566	0.122014	5.395566	0.238920	0.328896	
32	0.352959	0.917472	0.421590	-10.812305	0.559909	10.812305	0.640859	-5.310052	-0.057910	5.310052	0.503628	0.343327	
33	0.441635	0.762052	0.436888	-9.711666	0.585447	9.711666	0.755939	-5.007455	-0.159449	5.007455	0.580370	0.355810	
