kww	// User ID
16-2-2021	// Evaluation date
kyle-pilot2_30_71.1	10-2-2021	15:09:42:985	// Source file name and timestamp
238.095	// Sampling rate
5.000	// Data capture period

1.852879	// height
83.778452	// mass


Sample #	elbVar	shldrIR	LwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	RwristLinVelo	
0	-0.981713	-0.116619	0.020448	-0.138621	-0.097565	0.138621	0.000000	-0.067482	0.000000	0.067482	0.160333	0.023593	
1	-0.995227	-0.105334	0.020293	-0.048192	-0.097506	0.048192	0.000000	-0.021595	0.000000	0.021595	0.166227	0.022354	
2	-1.057132	-0.142343	0.020648	-0.024525	-0.097748	0.024525	0.000000	-0.022300	-0.000000	0.022300	0.173298	0.020660	
3	-1.125183	-0.190438	0.021766	-0.070727	-0.099038	0.070727	0.000000	-0.059759	-0.000000	0.059759	0.179656	0.018544	
4	-1.124470	-0.177384	0.023691	-0.163180	-0.105850	0.163180	0.000000	-0.108979	-0.000000	0.108979	0.186331	0.016891	
5	-1.062077	-0.122916	0.026093	-0.298421	-0.112485	0.298421	0.000000	-0.162811	0.000000	0.162811	0.190118	0.017047	
6	-0.984556	-0.084349	0.028008	-0.464131	-0.109058	0.464131	0.000000	-0.217003	0.000000	0.217003	0.185662	0.019312	
7	-0.904179	-0.057029	0.028634	-0.609924	-0.095047	0.609924	0.000000	-0.257867	0.000000	0.257867	0.176656	0.023350	
8	-0.825008	-0.015024	0.028550	-0.724474	-0.074804	0.724474	0.000000	-0.285898	0.000000	0.285898	0.172641	0.028243	
9	-0.776583	0.022708	0.029088	-0.855862	-0.051422	0.855862	0.000000	-0.321654	0.000000	0.321654	0.175434	0.032713	
10	-0.777825	0.036441	0.030830	-1.016763	-0.035517	1.016763	0.000000	-0.374085	0.000000	0.374085	0.181629	0.036275	
11	-0.813709	0.045970	0.033589	-1.123159	-0.042117	1.123159	0.000000	-0.422913	0.000000	0.422913	0.191505	0.039087	
12	-0.872430	0.052950	0.037023	-1.094380	-0.068253	1.094380	0.000000	-0.453484	0.000000	0.453484	0.203167	0.041602	
13	-0.958537	0.013425	0.040656	-0.974456	-0.092693	0.974456	0.000000	-0.469649	0.000000	0.469649	0.207306	0.045232	
14	-1.050272	-0.079495	0.043464	-0.858771	-0.105004	0.858771	0.000000	-0.462853	0.000000	0.462853	0.198144	0.050799	
15	-1.103907	-0.160782	0.044146	-0.773688	-0.113717	0.773688	0.000000	-0.428962	-0.000000	0.428962	0.182902	0.057162	
16	-1.116993	-0.192607	0.042351	-0.719224	-0.124093	0.719224	0.000000	-0.394117	-0.000000	0.394117	0.171097	0.062811	
17	-1.122359	-0.209564	0.039181	-0.710643	-0.131473	0.710643	0.000000	-0.372020	-0.000000	0.372020	0.162368	0.066931	
18	-1.123090	-0.228850	0.035788	-0.734066	-0.138339	0.734066	0.000000	-0.353359	-0.000000	0.353359	0.153852	0.069266	
19	-1.104978	-0.223513	0.032338	-0.748528	-0.156427	0.748528	0.000000	-0.341922	-0.000000	0.341922	0.149369	0.069763	
20	-1.088422	-0.202048	0.029673	-0.727136	-0.186255	0.727136	0.000000	-0.335858	-0.000000	0.335858	0.151266	0.068992	
21	-1.093024	-0.205059	0.029714	-0.666059	-0.212396	0.666059	0.000000	-0.314518	-0.000000	0.314518	0.153073	0.068435	
