kww	// User ID
16-2-2021	// Evaluation date
luke-pilot_18_62.1	3-2-2021	12:02:04:724	// Source file name and timestamp
238.095	// Sampling rate
4.000	// Data capture period

1.835409	// height
81.720696	// mass


Sample #	elbVar	shldrIR	RwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	LwristLinVelo	
60	1.441519	0.020318	0.054411	1.544078	0.000000	-1.544078	0.000000	0.795888	0.000000	-0.795888	0.160252	0.072247	
61	1.492879	0.099662	0.049093	1.660507	0.000000	-1.660507	0.000000	0.774972	0.000000	-0.774972	0.155514	0.059880	
62	1.589086	0.217062	0.045513	1.605548	0.000000	-1.605548	0.000000	0.673954	0.000000	-0.673954	0.159063	0.047717	
63	1.669021	0.314337	0.044272	1.370456	0.000000	-1.370456	0.000000	0.542762	0.000000	-0.542762	0.170284	0.037732	
64	1.745367	0.400529	0.045063	1.063346	0.000000	-1.063346	-0.000000	0.417670	0.000000	-0.417670	0.184704	0.029994	
65	1.822958	0.474883	0.047179	0.786752	0.000000	-0.786752	-0.000000	0.321219	0.000000	-0.321219	0.198466	0.023720	
66	1.860587	0.497453	0.049497	0.596713	0.000000	-0.596713	-0.000000	0.270604	0.000000	-0.270604	0.208838	0.018948	
67	1.840338	0.460028	0.050789	0.512110	0.000000	-0.512110	-0.000000	0.265336	0.000000	-0.265336	0.213073	0.015963	
68	1.794885	0.396926	0.050558	0.511895	0.000000	-0.511895	0.000000	0.292010	0.000000	-0.292010	0.210688	0.014507	
69	1.743623	0.314487	0.048789	0.567715	0.000000	-0.567715	0.000000	0.345836	0.000000	-0.345836	0.205357	0.013867	
70	1.692037	0.212915	0.045165	0.659948	0.000000	-0.659948	0.000000	0.418095	0.000000	-0.418095	0.198897	0.013685	
71	1.670911	0.150149	0.039941	0.737704	0.000000	-0.737704	0.000000	0.470215	0.000000	-0.470215	0.187197	0.013979	
72	1.684069	0.163012	0.034737	0.735039	0.000000	-0.735039	0.000000	0.470279	0.000000	-0.470279	0.169549	0.014235	
73	1.687160	0.197654	0.030853	0.672756	0.000000	-0.672756	0.052558	0.447993	-0.234274	-0.447993	0.152700	0.013877	
74	1.671669	0.213069	0.028056	0.652343	0.000000	-0.652343	0.000000	0.452615	0.000000	-0.452615	0.140695	0.012947	
75	1.679562	0.245996	0.026047	0.713466	0.000000	-0.713466	0.043402	0.486473	-0.248117	-0.486473	0.131565	0.011506	
76	1.720854	0.313021	0.025225	0.805748	0.000000	-0.805748	0.035797	0.530740	-0.257238	-0.530740	0.124520	0.009526	
77	1.774985	0.374970	0.025512	0.907373	0.000000	-0.907373	0.024625	0.595682	-0.270863	-0.595682	0.000000	0.007768	
78	1.845521	0.422555	0.025876	1.050541	0.000000	-1.050541	0.015608	0.693074	-0.291747	-0.693074	0.000000	0.007028	
79	1.916242	0.472502	0.025594	1.219761	0.000000	-1.219761	0.006463	0.787957	-0.310849	-0.787957	0.000000	0.007259	
80	1.925852	0.497338	0.025128	1.340920	0.000000	-1.340920	-0.008410	0.835125	-0.317055	-0.835125	0.000000	0.008749	
81	1.852025	0.457011	0.025008	1.411001	0.000000	-1.411001	-0.020646	0.848237	-0.313023	-0.848237	0.107220	0.011010	
82	1.737235	0.369693	0.024881	1.491731	0.000000	-1.491731	-0.019447	0.851616	-0.304298	-0.851616	0.106192	0.012900	
83	1.623359	0.288692	0.024525	1.544292	0.000000	-1.544292	-0.011042	0.818691	-0.286693	-0.818691	0.105753	0.014129	
84	1.512850	0.218876	0.024465	1.475823	0.000000	-1.475823	-0.004661	0.741457	-0.260322	-0.741457	0.106246	0.015041	
85	1.401737	0.137811	0.025123	1.327998	0.000000	-1.327998	0.004749	0.658699	-0.233647	-0.658699	0.108098	0.015785	
86	1.330126	0.097294	0.027144	1.200317	0.000000	-1.200317	0.019807	0.580690	-0.208425	-0.580690	0.111864	0.016124	
87	1.333629	0.166771	0.032007	1.080622	0.000000	-1.080622	0.026169	0.487725	-0.181455	-0.487725	0.125414	0.016321	
88	1.375559	0.294182	0.040525	0.921183	0.000000	-0.921183	0.017768	0.393857	-0.157302	-0.393857	0.155030	0.017474	
89	1.444119	0.398914	0.051800	0.759046	0.000000	-0.759046	0.007667	0.334586	-0.144147	-0.334586	0.199256	0.019837	
90	1.641339	0.556468	0.063825	0.619102	0.000000	-0.619102	-0.006539	0.307228	-0.146845	-0.307228	0.273403	0.022723	
91	2.000900	0.834643	0.074660	0.450708	0.000000	-0.450708	-0.040912	0.282420	-0.165987	-0.282420	0.392053	0.025338	
92	2.357500	1.064223	0.082866	0.259486	0.000000	-0.259486	-0.076569	0.249069	-0.187222	-0.249069	0.511889	0.029089	
93	2.593509	1.117278	0.086976	0.116878	0.000000	-0.116878	-0.083156	0.210485	-0.188712	-0.210485	0.579668	0.038301	
94	2.761199	1.130128	0.086340	0.014629	0.000000	-0.014629	-0.087403	0.182320	-0.175456	-0.182320	0.601927	0.052709	
95	2.856737	1.167426	0.082739	-0.087303	0.000000	0.087303	-0.137170	0.179844	-0.163548	-0.179844	0.591352	0.069344	
96	2.828155	1.121267	0.079159	-0.153453	0.000000	0.153453	-0.221734	0.185539	-0.145671	-0.185539	0.535276	0.087298	
97	2.740264	1.004780	0.077483	-0.163672	0.000000	0.163672	-0.298002	0.196751	-0.122619	-0.196751	0.451269	0.104613	
98	2.633595	0.897465	0.078734	-0.160492	0.000000	0.160492	-0.350156	0.214123	-0.106707	-0.214123	0.368563	0.118719	
99	2.438095	0.736476	0.082930	-0.198196	0.000000	0.198196	-0.368778	0.183175	-0.080801	-0.183175	0.281477	0.129601	
100	2.162147	0.454170	0.087740	-0.265343	0.000000	0.265343	-0.323349	0.097618	-0.027054	-0.097618	0.180166	0.138304	
101	1.923579	0.153946	0.090351	-0.282991	0.000000	0.282991	-0.205850	0.020341	0.035479	-0.020341	0.082165	0.144544	
102	1.783792	-0.020273	0.090375	-0.253907	0.000000	0.253907	-0.062444	-0.057634	0.084850	0.057634	0.010622	0.147914	
103	1.716261	-0.075335	0.089875	-0.288422	0.000000	0.288422	0.058121	-0.191637	0.124572	0.191637	-0.036722	0.149719	
104	1.692791	-0.087539	0.091262	-0.425512	0.000000	0.425512	0.145212	-0.357328	0.159506	0.357328	-0.080161	0.151364	
105	1.696164	-0.034901	0.095570	-0.618372	0.000000	0.618372	0.194230	-0.457298	0.166159	0.457298	-0.108803	0.151559	
106	1.664421	0.090801	0.102093	-0.760168	0.000000	0.760168	0.192915	-0.392462	0.122351	0.392462	-0.100456	0.147903	
107	1.526738	0.149741	0.109210	-0.735533	0.000000	0.735533	0.135447	-0.184623	0.071268	0.184623	-0.098403	0.141009	
108	1.345240	0.097495	0.115731	-0.528726	0.000000	0.528726	0.035333	0.039866	0.054671	-0.039866	-0.135186	0.133663	
109	1.276098	0.120840	0.121101	-0.153493	0.000000	0.153493	-0.060934	0.219183	0.018540	-0.219183	-0.129919	0.128161	
110	1.342223	0.278562	0.125025	0.259859	0.000000	-0.259859	-0.107385	0.322859	-0.064744	-0.322859	-0.045031	0.127245	
111	1.425647	0.372976	0.127404	0.499584	0.100355	-0.499584	-0.104747	0.326059	-0.112330	-0.326059	0.015259	0.132862	
112	1.495718	0.354890	0.128058	0.580519	0.021204	-0.580519	-0.066266	0.292142	-0.098862	-0.292142	0.019140	0.142956	
113	1.664433	0.427549	0.127475	0.648808	-0.104174	-0.648808	0.024514	0.294801	-0.129468	-0.294801	0.065585	0.153793	
114	1.972412	0.646602	0.127240	0.735504	-0.240505	-0.735504	0.156120	0.351557	-0.249499	-0.351557	0.174114	0.163432	
115	2.252393	0.808100	0.127124	0.985933	-0.367349	-0.985933	0.261388	0.514372	-0.361883	-0.514372	0.244869	0.170345	
116	2.282831	0.769694	0.124577	1.584545	-0.489459	-1.584545	0.302400	0.749799	-0.382587	-0.749799	0.220898	0.171424	
117	2.047448	0.602930	0.119524	2.202349	-0.553354	-2.202349	0.301207	0.858789	-0.338088	-0.858789	0.145727	0.163771	
118	1.763958	0.432465	0.115729	2.402298	-0.490227	-2.402298	0.278014	0.876855	-0.296084	-0.876855	0.072057	0.150469	
119	1.606097	0.318453	0.115932	2.534413	-0.333348	-2.534413	0.235554	1.114160	-0.294084	-1.114160	0.012256	0.141162	
120	1.546717	0.300329	0.120404	3.130506	-0.162022	-3.130506	0.192987	1.513944	-0.335658	-1.513944	-0.012471	0.140725	
121	1.521910	0.356891	0.129537	3.918693	-0.014886	-3.918693	0.148038	1.749368	-0.379330	-1.749368	0.003400	0.146054	
122	1.538642	0.347368	0.142095	4.547985	0.093644	-4.547985	0.080760	1.912049	-0.370888	-1.912049	-0.018778	0.155952	
123	1.618969	0.247377	0.153401	5.109250	0.135884	-5.109250	0.033435	2.111030	-0.312177	-2.111030	-0.110380	0.170082	
124	1.735679	0.237375	0.159389	5.210970	0.094751	-5.210970	0.050140	2.075373	-0.240381	-2.075373	-0.175516	0.185180	
125	1.787125	0.295583	0.160211	4.494589	0.025141	-4.494589	0.085602	1.786255	-0.153026	-1.786255	-0.196792	0.198805	
126	1.728917	0.194269	0.157480	3.475754	-0.016000	-3.475754	0.067400	1.535759	-0.005976	-1.535759	-0.286121	0.209595	
127	1.640079	-0.001229	0.151734	2.614577	-0.044578	-2.614577	0.015070	1.372817	0.178660	-1.372817	-0.432853	0.214496	
128	1.532449	-0.081243	0.145166	1.945033	-0.061325	-1.945033	0.005532	1.194581	0.307741	-1.194581	-0.511937	0.211913	
129	1.365677	-0.150855	0.141597	1.478856	-0.054251	-1.478856	0.013741	0.948210	0.402087	-0.948210	-0.549619	0.203821	
130	1.244038	-0.356089	0.142316	1.191799	-0.081082	-1.191799	-0.043910	0.712946	0.569221	-0.712946	-0.680848	0.192404	
131	1.291356	-0.500408	0.146777	1.155281	-0.160242	-1.155281	-0.103125	0.651705	0.737782	-0.651705	-0.860288	0.179411	
132	1.443661	-0.374930	0.155414	1.412966	-0.189506	-1.412966	-0.034177	0.636441	0.739514	-0.636441	-0.904751	0.167634	
133	1.591316	-0.099091	0.167373	1.689501	-0.113899	-1.689501	0.117211	0.552929	0.594919	-0.552929	-0.795130	0.159884	
134	1.805217	0.210081	0.179121	2.070958	0.001820	-2.070958	0.231828	0.799282	0.409403	-0.799282	-0.646106	0.157607	
135	2.200963	0.672652	0.185650	3.347180	0.185836	-3.347180	0.330199	1.707668	0.146052	-1.707668	-0.435476	0.159677	
136	2.658408	1.248926	0.183695	5.565547	0.566888	-5.565547	0.435369	2.745137	-0.171218	-2.745137	-0.156170	0.162720	
137	2.862010	1.536568	0.175363	7.219874	1.047173	-7.219874	0.422875	3.084977	-0.286706	-3.084977	-0.004911	0.165646	
138	2.677059	1.333661	0.165226	7.276158	1.297211	-7.276158	0.247780	2.730819	-0.095832	-2.730819	-0.067742	0.170144	
139	2.403917	1.076283	0.155276	6.338714	1.259172	-6.338714	0.106188	2.198815	0.112870	-2.198815	-0.143338	0.175175	
140	2.346015	1.150428	0.147181	5.128288	1.248606	-5.128288	0.147648	1.580128	0.141458	-1.580128	-0.089137	0.178954	
141	2.336653	1.244145	0.144151	3.910087	1.373271	-3.910087	0.237647	0.906001	0.159227	-0.906001	-0.040002	0.184934	
142	2.219123	1.102023	0.147170	2.913121	1.446686	-2.913121	0.219373	0.388165	0.294329	-0.388165	-0.089163	0.195458	
143	2.204799	1.046208	0.154160	2.192748	1.500412	-2.192748	0.180574	0.070678	0.406379	-0.070678	-0.125831	0.205072	
144	2.268354	1.135256	0.164563	1.516143	1.679098	-1.516143	0.192078	-0.191212	0.433608	0.191212	-0.118296	0.210179	
145	2.026429	0.932024	0.177680	0.831436	1.844686	-0.831436	0.139863	-0.363489	0.489602	0.363489	-0.162765	0.212786	
146	1.442844	0.390252	0.189395	0.424186	1.776388	-0.424186	-0.013729	-0.271013	0.565571	0.271013	-0.251892	0.210787	
147	0.913078	-0.052459	0.196887	0.454655	1.500005	-0.454655	-0.141502	0.022925	0.554436	-0.022925	-0.305220	0.199547	
148	0.653917	-0.242655	0.201292	0.746161	1.108931	-0.746161	-0.174324	0.286777	0.494670	-0.286777	-0.329129	0.181918	
149	0.522340	-0.408882	0.202748	1.215242	0.519024	-1.215242	-0.186577	0.564670	0.476513	-0.564670	-0.396649	0.164942	
150	0.401853	-0.622716	0.199132	1.839085	-0.290134	-1.839085	-0.241541	0.881561	0.489342	-0.881561	-0.528920	0.150905	
151	0.381565	-0.720862	0.191437	2.201751	-1.048908	-2.201751	-0.290452	0.974464	0.492893	-0.974464	-0.683238	0.138044	
152	0.534335	-0.644315	0.184846	1.967305	-1.467386	-1.967305	-0.276074	0.756667	0.484942	-0.756667	-0.831129	0.125887	
153	0.798767	-0.476687	0.183343	1.389630	-1.447244	-1.389630	-0.222586	0.460477	0.466766	-0.460477	-0.973873	0.115996	
154	1.069656	-0.292452	0.186845	0.880284	-1.080229	-0.880284	-0.171788	0.271088	0.427770	-0.271088	-1.095294	0.109470	
155	1.272109	-0.155598	0.193030	0.630911	-0.598203	-0.630911	-0.133501	0.210079	0.373353	-0.210079	-1.200113	0.106992	
156	1.420440	-0.077390	0.198846	0.662662	-0.175181	-0.662662	-0.107481	0.267797	0.313602	-0.267797	-1.317399	0.109520	
157	1.623337	0.075780	0.201289	0.913150	0.128523	-0.913150	-0.068752	0.457821	0.221128	-0.457821	-1.376578	0.115503	
158	1.890506	0.362972	0.199657	1.196104	0.285636	-1.196104	0.001640	0.698620	0.084863	-0.698620	-1.298456	0.121928	
159	2.011327	0.530793	0.196175	1.261756	0.306980	-1.261756	0.054560	0.816385	-0.032986	-0.816385	-1.238590	0.129286	
160	1.902919	0.436401	0.192719	1.082741	0.209419	-1.082741	0.064590	0.841399	-0.100389	-0.841399	-1.343589	0.138281	
161	1.840124	0.404321	0.188544	0.925184	0.043928	-0.925184	0.096522	1.024181	-0.182942	-1.024181	-1.404947	0.144672	
162	1.985538	0.607162	0.182061	0.983456	-0.088598	-0.983456	0.179549	1.428844	-0.326407	-1.428844	-1.296218	0.145935	
163	2.131280	0.710903	0.171744	1.202807	-0.184138	-1.202807	0.257311	1.825876	-0.469891	-1.825876	-1.341184	0.145527	
164	2.165230	0.617781	0.155985	1.556087	-0.296861	-1.556087	0.318660	2.089230	-0.566048	-2.089230	-1.614585	0.144456	
165	2.245130	0.711065	0.136991	2.139285	-0.339335	-2.139285	0.413058	2.318739	-0.694798	-2.318739	-1.605394	0.140248	
166	2.374361	1.027382	0.122129	2.756688	-0.190838	-2.756688	0.487028	2.383463	-0.882200	-2.383463	-1.179761	0.135301	
167	2.358992	1.125437	0.116391	3.096773	0.074630	-3.096773	0.432613	2.071990	-0.969141	-2.071990	-0.940145	0.133541	
168	2.276054	0.986027	0.116890	3.305597	0.265196	-3.305597	0.333363	1.741142	-0.927056	-1.741142	-1.073160	0.132380	
169	2.410330	1.063887	0.118546	3.555860	0.398561	-3.555860	0.347984	1.832142	-0.974137	-1.832142	-1.063553	0.129422	
170	2.651613	1.308998	0.120986	3.469773	0.615031	-3.469773	0.405417	1.958126	-1.093217	-1.958126	-0.856842	0.129834	
171	2.553510	1.162241	0.124831	2.711255	0.683849	-2.711255	0.334493	1.457010	-0.928592	-1.457010	-0.984737	0.137890	
172	2.043702	0.637639	0.127405	1.362596	0.384455	-1.362596	0.162964	0.517761	-0.459299	-0.517761	-1.340693	0.150382	
173	1.502796	0.307469	0.130805	-0.060584	0.132046	0.060584	0.068474	-0.093444	-0.123720	0.093444	-1.288957	0.162158	
174	1.154304	0.195663	0.141878	-0.986885	0.229658	0.986885	0.046642	-0.413780	0.006080	0.413780	-1.037260	0.172077	
175	0.945002	-0.095037	0.158473	-1.501333	0.332061	1.501333	-0.077899	-1.090084	0.280403	1.090084	-1.290408	0.179673	
176	0.875212	-0.407474	0.171914	-1.912363	0.226011	1.912363	-0.229612	-1.740105	0.594939	1.740105	-1.786962	0.180316	
177	0.943640	-0.402675	0.180713	-1.996743	0.065595	1.996743	-0.203149	-1.729765	0.630576	1.729765	-1.874757	0.171547	
178	1.115588	-0.266269	0.188066	-1.830839	-0.108447	1.830839	-0.098489	-1.529072	0.550445	1.529072	-1.821885	0.157266	
179	1.562678	-0.069423	0.191866	-1.383917	-0.215703	1.383917	-0.019450	-1.133320	0.469935	1.133320	-1.972168	0.141556	
180	2.333892	0.538235	0.188296	0.280711	0.053180	-0.280711	0.206493	0.350875	0.081001	-0.350875	-1.678020	0.129488	
181	2.916156	1.361324	0.181078	3.005272	0.674444	-3.005272	0.510777	2.270293	-0.543546	-2.270293	-0.661635	0.131486	
182	2.954059	1.745176	0.178591	4.902597	1.138608	-4.902597	0.575247	3.147710	-0.875338	-3.147710	0.144831	0.154398	
183	2.888982	1.783140	0.181992	5.652530	1.244921	-5.652530	0.465329	3.446495	-0.889122	-3.446495	0.368570	0.189490	
184	3.073664	2.004694	0.186615	6.514958	1.338669	-6.514958	0.436984	4.040430	-1.004294	-4.040430	0.703662	0.224499	
185	3.233791	2.314117	0.194433	7.366853	1.607004	-7.366853	0.457028	4.347918	-1.222699	-4.347918	1.277937	0.257859	
186	3.184880	2.301358	0.208423	7.392370	1.821774	-7.392370	0.388069	3.964775	-1.154535	-3.964775	1.426374	0.291329	
187	3.085509	2.015523	0.223484	6.753798	1.779695	-6.753798	0.280643	3.366051	-0.724161	-3.366051	1.035313	0.323588	
188	3.006839	1.822131	0.236729	5.952735	1.480869	-5.952735	0.373216	2.888150	-0.349465	-2.888150	0.763783	0.355586	
189	2.715162	1.650715	0.251753	5.175831	0.960448	-5.175831	0.713565	2.327796	-0.178995	-2.327796	0.739078	0.392128	
190	2.012336	1.080739	0.266631	4.357685	0.354989	-4.357685	0.842127	1.462611	0.203508	-1.462611	0.268867	0.433876	
191	1.195417	0.300331	0.274380	3.344353	-0.080147	-3.344353	0.479155	0.691132	0.795488	-0.691132	-0.598659	0.471726	
192	0.642172	-0.142798	0.276655	2.379559	-0.196442	-2.379559	-0.016803	0.424372	1.048890	-0.424372	-1.041032	0.495427	
193	0.279199	-0.297522	0.282512	1.777212	-0.062972	-1.777212	-0.412443	0.300943	0.953634	-0.300943	-1.027184	0.504200	
194	0.110315	-0.306813	0.297431	1.704975	0.079575	-1.704975	-0.650746	0.187953	0.787526	-0.187953	-0.869910	0.501766	
195	0.469097	0.105777	0.321884	2.634270	0.181213	-2.634270	-0.468102	0.611264	0.428624	-0.611264	-0.240048	0.490412	
196	1.310590	0.827205	0.351559	4.986122	0.484441	-4.986122	0.019133	1.837382	0.050846	-1.837382	0.685815	0.476590	
197	2.158137	1.316295	0.376428	8.156656	0.964148	-8.156656	0.377540	3.399064	0.191170	-3.399064	1.078465	0.469584	
198	2.761119	1.542095	0.388994	10.409528	1.224030	-10.409528	0.761183	4.481696	0.659377	-4.481696	0.997903	0.472017	
199	3.096184	1.740057	0.392183	10.795306	1.101901	-10.795306	1.520376	4.695635	0.903307	-4.695635	0.965142	0.482056	
200	3.090366	1.685032	0.391185	10.411620	0.863077	-10.411620	2.194059	4.246534	1.213309	-4.246534	0.624376	0.499209	
201	2.760169	1.206478	0.384470	10.294645	0.778055	-10.294645	2.155792	3.464333	1.968004	-3.464333	-0.353568	0.520538	
202	2.147212	0.592512	0.372535	10.079172	0.823152	-10.079172	1.724634	2.565049	2.497898	-2.565049	-1.270161	0.541532	
203	1.180102	-0.071876	0.362708	8.691106	0.761448	-8.691106	1.205149	1.387281	2.375702	-1.387281	-1.725662	0.562528	
