kww	// User ID
16-2-2021	// Evaluation date
caitlin-pilot_04_40.1	10-2-2021	16:08:09:566	// Source file name and timestamp
238.095	// Sampling rate
5.000	// Data capture period

1.701184	// height
54.982867	// mass


Sample #	elbVar	shldrIR	RwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	LwristLinVelo	
95	0.451366	0.071315	0.137340	0.576680	1.392302	-0.576680	-1.548890	0.685413	0.726302	-0.685413	0.670817	0.287559	
96	0.019165	-0.144661	0.137541	0.472701	0.657830	-0.472701	-1.396990	0.805654	0.578209	-0.805654	0.807674	0.277229	
97	-0.565800	-0.429593	0.140792	0.540486	-0.479553	-0.540486	-1.123917	1.026581	0.308886	-1.026581	0.990222	0.262714	
98	-1.059946	-0.655200	0.146389	-0.445791	-1.249168	0.445791	-0.847675	1.033987	-0.022636	-1.033987	1.035470	0.247592	
99	-1.270936	-0.743020	0.155554	-2.971592	-1.292677	2.971592	-0.654953	0.801123	-0.248890	-0.801123	0.968580	0.236619	
100	-1.099518	-0.653075	0.167928	-5.403107	-0.802506	5.403107	-0.672203	0.485123	-0.168528	-0.485123	0.944069	0.228476	
101	-0.626272	-0.408126	0.181252	-6.020700	-0.156885	6.020700	-0.915955	0.078138	0.190692	-0.078138	0.976961	0.218427	
102	-0.115645	-0.120933	0.193435	-4.647695	0.304057	4.647695	-1.106723	-0.263037	0.517711	0.263037	0.937834	0.204416	
103	0.169002	0.066876	0.202329	-1.840129	0.332155	1.840129	-0.968703	-0.217016	0.577673	0.217016	0.793534	0.190301	
104	0.184180	0.101399	0.205391	1.620390	-0.091506	-1.620390	-0.628464	0.218658	0.452291	-0.218658	0.702994	0.181337	
105	0.160337	0.088266	0.202054	4.505415	-0.571491	-4.505415	-0.454916	0.639391	0.377776	-0.639391	0.779710	0.179462	
106	0.330843	0.173159	0.195981	5.923926	-0.601034	-5.923926	-0.559433	0.692610	0.439912	-0.692610	0.896957	0.185249	
107	0.557434	0.302248	0.192138	5.870237	-0.324267	-5.870237	-0.685232	0.543019	0.493149	-0.543019	0.891789	0.198195	
108	0.512574	0.281686	0.191455	4.793965	-0.368759	-4.793965	-0.636505	0.593926	0.422650	-0.593926	0.843385	0.214499	
109	0.273351	0.132645	0.191425	3.299410	-0.726560	-3.299410	-0.548751	0.771226	0.338865	-0.771226	0.906294	0.229603	
110	0.229587	0.083390	0.191830	1.807622	-0.750830	-1.807622	-0.612471	0.738886	0.368467	-0.738886	1.002401	0.239627	
111	0.383776	0.158876	0.195858	0.411267	-0.343362	-0.411267	-0.757284	0.463057	0.438910	-0.463057	0.963782	0.243097	
112	0.352773	0.140435	0.203872	-0.753754	-0.118828	0.753754	-0.786014	0.065157	0.427674	-0.065157	0.840447	0.246174	
113	0.060459	-0.031363	0.211413	-1.390360	-0.360744	1.390360	-0.678453	-0.356675	0.364536	0.356675	0.806117	0.255016	
114	-0.172997	-0.169481	0.216741	-1.538756	-0.689499	1.538756	-0.580077	-0.686904	0.333230	0.686904	0.862986	0.266093	
115	-0.223478	-0.189659	0.223668	-1.516054	-0.787968	1.516054	-0.535571	-0.813300	0.308044	0.813300	0.874126	0.270963	
116	-0.269496	-0.206281	0.234557	-1.350704	-0.760095	1.350704	-0.462550	-0.756017	0.247577	0.756017	0.825070	0.264970	
117	-0.286046	-0.226517	0.246422	-0.887184	-0.617406	0.887184	-0.363128	-0.614535	0.203164	0.614535	0.821868	0.249318	
118	0.007722	-0.082457	0.256337	-0.269323	-0.096748	0.269323	-0.306454	-0.383306	0.228900	0.383306	0.843046	0.228390	
119	0.580745	0.228981	0.263879	0.103354	0.728444	-0.103354	-0.300624	-0.142296	0.320624	0.142296	0.767909	0.208823	
120	0.994694	0.455567	0.268041	-0.327208	1.326168	0.327208	-0.311675	-0.180404	0.436002	0.180404	0.665570	0.194678	
121	1.038742	0.466645	0.268966	-1.902310	1.450762	1.902310	-0.321535	-0.610835	0.532973	0.610835	0.733364	0.185555	
122	0.934158	0.398522	0.270495	-3.966491	1.335387	3.966491	-0.345294	-1.254647	0.610743	1.254647	0.944053	0.181340	
123	0.801566	0.330369	0.276868	-5.351506	1.161090	5.351506	-0.353627	-1.850728	0.640987	1.850728	1.095291	0.180344	
124	0.470715	0.153323	0.287969	-5.247472	0.783948	5.247472	-0.230184	-1.910983	0.505361	1.910983	1.169860	0.180860	
125	-0.083435	-0.154622	0.298571	-3.226785	0.053095	3.226785	0.001789	-1.104367	0.169014	1.104367	1.271687	0.181041	
126	-0.547273	-0.401039	0.304652	-0.121444	-0.742965	0.121444	0.126916	0.009625	-0.180367	-0.009625	1.303069	0.180247	
127	-0.638815	-0.419311	0.307012	1.941886	-1.068291	-1.941886	0.070993	0.584170	-0.320657	-0.584170	1.105072	0.182051	
128	-0.408759	-0.254082	0.306398	2.260745	-0.826305	-2.260745	-0.036835	0.591392	-0.243891	-0.591392	0.787024	0.189156	
129	-0.060271	-0.031047	0.302585	2.070967	-0.360522	-2.070967	-0.156260	0.457348	-0.086607	-0.457348	0.570623	0.195422	
130	0.303474	0.196762	0.297983	1.976830	0.075279	-1.976830	-0.319684	0.356132	0.063356	-0.356132	0.475616	0.191297	
131	0.589792	0.373192	0.294138	1.698495	0.385738	-1.698495	-0.435065	0.338504	0.158015	-0.338504	0.422933	0.178216	
132	0.607762	0.374188	0.288729	1.281856	0.464037	-1.281856	-0.343757	0.390562	0.095420	-0.390562	0.473476	0.165735	
133	0.314706	0.179414	0.281796	0.937656	0.333085	-0.937656	-0.009244	0.329204	-0.158785	-0.329204	0.689129	0.156264	
134	-0.028268	-0.035456	0.278718	0.358477	0.232380	-0.358477	0.394345	0.014044	-0.415847	-0.014044	0.916308	0.148501	
135	-0.190190	-0.127617	0.283542	-0.699573	0.323855	0.699573	0.645329	-0.414060	-0.489153	0.414060	0.978812	0.146223	
136	-0.216211	-0.138241	0.294089	-1.676179	0.498100	1.676179	0.732860	-0.705308	-0.453888	0.705308	0.945235	0.152368	
137	-0.208814	-0.132632	0.306026	-2.046449	0.606148	2.046449	0.781260	-0.815300	-0.441839	0.815300	0.962447	0.165015	
138	-0.157588	-0.094209	0.317961	-2.001885	0.645201	2.001885	0.820663	-0.834684	-0.433254	0.834684	0.987865	0.181159	
139	-0.035442	-0.007902	0.329548	-1.828877	0.651647	1.828877	0.788689	-0.847018	-0.363748	0.847018	0.906173	0.193583	
140	0.130999	0.097894	0.338543	-1.626668	0.625173	1.626668	0.680861	-0.879037	-0.262073	0.879037	0.770071	0.192096	
141	0.259171	0.171476	0.343885	-1.308200	0.552976	1.308200	0.621533	-0.938680	-0.225290	0.938680	0.736319	0.172145	
142	0.252141	0.160941	0.349061	-0.814234	0.390469	0.814234	0.735063	-1.012117	-0.307108	1.012117	0.853939	0.139534	
143	0.106357	0.064852	0.358453	-0.274032	0.132195	0.274032	0.980387	-1.003528	-0.467028	1.003528	1.027207	0.105870	
144	-0.110259	-0.079693	0.371986	0.186845	-0.162909	-0.186845	1.228217	-0.847732	-0.654671	0.847732	1.185892	0.083930	
145	-0.360422	-0.248224	0.386061	0.543565	-0.461985	-0.543565	1.419288	-0.580018	-0.878680	0.580018	1.357266	0.081647	
146	-0.580085	-0.391320	0.397740	0.642028	-0.701728	-0.642028	1.511169	-0.330007	-1.097807	0.330007	1.498818	0.091582	
147	-0.661381	-0.436539	0.405601	0.256022	-0.752022	-0.256022	1.410603	-0.230002	-1.158260	0.230002	1.448625	0.100050	
148	-0.585097	-0.379874	0.408169	-0.454186	-0.596019	0.454186	1.099377	-0.240957	-0.978280	0.240957	1.154980	0.101965	
149	-0.427271	-0.279154	0.404470	-1.030068	-0.375464	1.030068	0.715660	-0.202878	-0.705845	0.202878	0.808434	0.098587	
150	-0.262298	-0.179887	0.396252	-1.264137	-0.207973	1.264137	0.479624	-0.189079	-0.569435	0.189079	0.659854	0.092008	
151	-0.152016	-0.112686	0.388013	-1.339009	-0.119878	1.339009	0.542433	-0.407724	-0.620545	0.407724	0.733931	0.088633	
152	-0.144387	-0.105178	0.384106	-1.583170	-0.101706	1.583170	0.802093	-0.746121	-0.717334	0.746121	0.821531	0.096802	
153	-0.205471	-0.141199	0.384738	-1.969064	-0.119776	1.969064	0.988273	-0.921788	-0.762747	0.921788	0.821858	0.110440	
154	-0.202634	-0.138571	0.385504	-2.051360	-0.110900	2.051360	0.968655	-0.871591	-0.797372	0.871591	0.830802	0.118165	
155	-0.038729	-0.028866	0.382805	-1.706867	-0.025779	1.706867	0.749838	-0.698230	-0.808349	0.698230	0.862968	0.119769	
156	0.221026	0.147438	0.376134	-1.182328	0.102050	1.182328	0.340820	-0.335447	-0.701101	0.335447	0.798458	0.122548	
157	0.429590	0.285516	0.365569	-0.656348	0.189180	0.656348	-0.166910	0.196106	-0.519296	-0.196106	0.648884	0.128473	
158	0.517241	0.337070	0.351300	-0.293804	0.210194	0.293804	-0.505190	0.581874	-0.449895	-0.581874	0.578794	0.128850	
159	0.520335	0.337271	0.336692	-0.213881	0.207188	0.213881	-0.441281	0.603542	-0.520587	-0.603542	0.608767	0.114370	
160	0.503261	0.333575	0.327071	-0.326288	0.208096	0.326288	-0.103949	0.414270	-0.549603	-0.414270	0.590201	0.091482	
161	0.484270	0.328969	0.322508	-0.454501	0.200364	0.454501	0.151724	0.295253	-0.468015	-0.295253	0.485834	0.083138	
162	0.449027	0.310098	0.318296	-0.431057	0.174747	0.431057	0.234136	0.292981	-0.399180	-0.292981	0.398298	0.094378	
163	0.428323	0.302520	0.313546	-0.213949	0.151694	0.213949	0.267497	0.248024	-0.362906	-0.248024	0.343051	0.109127	
164	0.464432	0.330095	0.310461	0.119501	0.165872	-0.119501	0.185373	0.164771	-0.251851	-0.164771	0.242283	0.124134	
165	0.498011	0.342242	0.307652	0.408005	0.218268	-0.408005	-0.112238	0.131676	-0.112321	-0.131676	0.126296	0.143571	
166	0.460100	0.296092	0.302944	0.244980	0.255568	-0.244980	-0.415572	0.053260	-0.088289	-0.053260	0.097558	0.168109	
167	0.399066	0.238678	0.298018	-0.344485	0.245302	0.344485	-0.520179	-0.053493	-0.134978	0.053493	0.123533	0.195371	
168	0.289989	0.161366	0.293916	-0.728224	0.197197	0.728224	-0.520396	-0.026696	-0.165158	0.026696	0.138582	0.220559	
169	-0.027810	-0.042866	0.288198	-0.756392	0.077743	0.756392	-0.301033	0.172798	-0.351767	-0.172798	0.258609	0.236325	
170	-0.492801	-0.333091	0.281123	-0.313768	-0.140140	0.313768	0.535884	0.391444	-0.816684	-0.391444	0.566596	0.236674	
171	-0.781488	-0.498698	0.278732	0.458795	-0.359031	-0.458795	1.808843	0.206410	-1.259189	-0.206410	0.866548	0.224023	
172	-0.759738	-0.465321	0.286123	-0.002163	-0.443759	0.002163	2.698307	-0.598840	-1.383729	0.598840	0.959630	0.208646	
173	-0.597095	-0.357863	0.300357	-2.112027	-0.386350	2.112027	2.732494	-1.565766	-1.297890	1.565766	0.904594	0.198596	
174	-0.439518	-0.267529	0.314366	-3.838968	-0.278163	3.838968	2.176495	-2.138520	-1.167166	2.138520	0.800645	0.192719	
175	-0.292213	-0.184712	0.324478	-4.122824	-0.179153	4.122824	1.493287	-2.130786	-0.971013	2.130786	0.642508	0.185295	
176	-0.168789	-0.117624	0.328917	-3.362939	-0.099198	3.362939	0.868927	-1.659382	-0.726779	1.659382	0.460102	0.173562	
177	-0.115711	-0.101693	0.326140	-2.225307	-0.048830	2.225307	0.352946	-1.114930	-0.588091	1.114930	0.352213	0.160291	
178	-0.111954	-0.117780	0.318210	-1.524649	-0.047963	1.524649	0.134628	-0.848413	-0.647369	0.848413	0.362742	0.149611	
179	-0.078025	-0.107636	0.310359	-1.453050	-0.093083	1.453050	0.333273	-0.823753	-0.821706	0.823753	0.428869	0.144809	
180	0.020387	-0.054508	0.305824	-1.528455	-0.143147	1.528455	0.678391	-0.826677	-0.957028	0.826677	0.464773	0.148303	
181	0.156473	0.018386	0.303363	-1.648174	0.000000	1.648174	0.832998	-0.787491	-0.979615	0.787491	0.447191	0.158239	
182	0.336713	0.121059	0.299768	-1.678202	0.000000	1.678202	0.825150	-0.752121	-0.889667	0.752121	0.392833	0.170718	
183	0.618587	0.299665	0.293297	-1.136404	0.000000	1.136404	0.778057	-0.727154	-0.659513	0.727154	0.296046	0.185786	
184	0.973186	0.537225	0.283467	-0.179210	0.000000	0.179210	0.622612	-0.615882	-0.289166	0.615882	0.145194	0.203786	
185	1.252341	0.731577	0.269355	0.419531	0.000000	-0.419531	0.349455	-0.280451	0.071827	0.280451	-0.016646	0.221332	
186	1.318285	0.786872	0.251636	0.461098	0.000000	-0.461098	0.198613	0.205633	0.203011	-0.205633	-0.090038	0.232709	
187	1.105956	0.662817	0.235143	0.343274	0.000000	-0.343274	0.436749	0.530221	0.023591	-0.530221	-0.001158	0.232682	
188	0.679712	0.402773	0.225731	0.445430	0.000000	-0.445430	0.992660	0.542435	-0.315593	-0.542435	0.199264	0.221972	
189	0.156241	0.075857	0.224825	0.943976	0.000000	-0.943976	1.519568	0.418310	-0.664107	-0.418310	0.426495	0.209466	
190	-0.489863	-0.336526	0.228228	1.742001	0.000000	-1.742001	1.885014	0.378065	-1.080849	-0.378065	0.702644	0.203137	
191	-1.162060	-0.770255	0.230625	2.708106	0.000000	-2.708106	2.199764	0.493340	-1.553451	-0.493340	0.983801	0.201657	
192	-1.440613	-0.956453	0.231950	3.703086	0.000000	-3.703086	2.359796	0.772226	-1.773213	-0.772226	1.063299	0.200440	
193	-1.180465	-0.797926	0.235599	4.369221	0.000000	-4.369221	2.105987	1.117260	-1.552608	-1.117260	0.885339	0.199989	
194	-0.799713	-0.557027	0.240758	4.473799	0.000000	-4.473799	1.594484	1.354272	-1.196577	-1.354272	0.670184	0.200808	
195	-0.591311	-0.424038	0.245013	4.275971	0.000000	-4.275971	1.289369	1.361993	-1.024045	-1.361993	0.580497	0.197527	
196	-0.376632	-0.286418	0.252193	4.048741	0.000000	-4.048741	1.267575	1.102986	-0.912664	-1.102986	0.524826	0.187486	
197	-0.024601	-0.059577	0.267013	3.608986	0.000000	-3.608986	1.229668	0.758702	-0.711638	-0.758702	0.400344	0.175519	
198	0.253194	0.113088	0.285348	2.819143	0.000000	-2.819143	1.152771	0.564178	-0.623505	-0.564178	0.314926	0.165566	
199	0.256726	0.100740	0.299476	2.024661	0.000000	-2.024661	1.312000	0.445219	-0.809228	-0.445219	0.367065	0.156307	
200	0.124279	0.005569	0.309393	1.570658	-0.054779	-1.570658	1.646507	0.328570	-1.053675	-0.328570	0.426554	0.145305	
