kww	// User ID
16-2-2021	// Evaluation date
nate-pilot_02_44.7	12-2-2021	09:37:51:971	// Source file name and timestamp
238.095	// Sampling rate
4.608	// Data capture period

1.632822	// height
82.450500	// mass


Sample #	elbVar	shldrIR	LwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	RwristLinVelo	
0	-1.414532	-0.682425	0.210140	0.839968	0.149304	-0.839968	1.120069	0.413094	-1.259145	-0.413094	-0.829904	0.018289	
1	-1.264541	-0.506478	0.207771	0.565404	0.150731	-0.565404	0.998193	0.304566	-1.172914	-0.304566	-1.187885	0.017005	
2	-1.041740	-0.288848	0.204551	0.305788	0.150360	-0.305788	0.787278	0.233862	-1.050222	-0.233862	-1.503540	0.017633	
3	-0.849818	-0.136128	0.198566	0.159110	0.142988	-0.159110	0.581192	0.206725	-0.918837	-0.206725	-1.644265	0.019952	
4	-0.655461	-0.014698	0.190591	0.074980	0.128319	-0.074980	0.363216	0.226093	-0.764353	-0.226093	-1.646656	0.022996	
5	-0.453864	0.076443	0.184212	0.031995	0.115656	-0.031995	0.121194	0.277728	-0.581893	-0.277728	-1.490991	0.025661	
6	-0.233759	0.167300	0.182313	0.034221	0.102574	-0.034221	-0.077398	0.284667	-0.393323	-0.284667	-1.227361	0.027014	
7	0.081556	0.380727	0.185727	0.071843	0.081003	-0.071843	-0.136242	0.188407	-0.243070	-0.188407	-1.082324	0.027007	
8	0.394225	0.648833	0.196661	0.132352	0.055625	-0.132352	-0.073579	0.051845	-0.172590	-0.051845	-1.129634	0.026139	
9	0.467574	0.732258	0.214751	0.195385	0.036283	-0.195385	-0.002036	-0.016608	-0.169610	0.016608	-1.239573	0.024566	
10	0.275048	0.596326	0.232330	0.228308	0.023674	-0.228308	0.017072	0.007287	-0.181520	-0.007287	-1.405525	0.022177	
11	-0.018338	0.389749	0.243833	0.150178	0.016519	-0.150178	-0.036078	0.051914	-0.163792	-0.051914	-1.695258	0.019234	
12	-0.289294	0.193609	0.251846	-0.112546	0.024693	0.112546	-0.202157	0.059594	-0.093498	-0.059594	-2.007133	0.016481	
13	-0.528456	-0.019725	0.259217	-0.445835	0.056711	0.445835	-0.528385	0.099965	0.026198	-0.099965	-2.154129	0.014618	
14	-0.813817	-0.311423	0.262879	-0.659907	0.100654	0.659907	-0.992913	0.239239	0.184017	-0.239239	-2.146526	0.013494	
15	-1.139541	-0.629920	0.259488	-0.682520	0.127122	0.682520	-1.421787	0.405791	0.367528	-0.405791	-2.217586	0.012198	
16	-1.354470	-0.822763	0.251378	-0.512424	0.122134	0.512424	-1.656763	0.571640	0.525804	-0.571640	-2.434944	0.010277	
17	-1.412793	-0.878603	0.242628	-0.245330	0.000000	0.245330	-1.795570	0.790024	0.620901	-0.790024	-2.592955	0.008080	
18	-1.394821	-0.887603	0.233968	-0.012532	0.099225	0.012532	-1.958493	1.010164	0.669953	-1.010164	-2.568339	0.006311	
19	-1.294548	-0.838693	0.226197	0.141854	0.000000	-0.141854	-2.036695	1.089399	0.665531	-1.089399	-2.390616	0.006006	
20	-1.116708	-0.744103	0.222821	0.193213	0.000000	-0.193213	-1.994060	1.025243	0.605118	-1.025243	-2.037306	0.007822	
21	-0.943931	-0.684013	0.226699	0.142508	0.082931	-0.142508	-1.943602	0.958061	0.528322	-0.958061	-1.497153	0.011192	
22	-0.769512	-0.632134	0.237474	0.071216	0.074988	-0.071216	-1.870231	0.927381	0.438392	-0.927381	-0.851295	0.015410	
23	-0.574727	-0.554671	0.252573	0.032600	0.065540	-0.032600	-1.746090	0.874704	0.333428	-0.874704	-0.181550	0.019800	
24	-0.456439	-0.534211	0.270180	-0.007904	0.000000	0.007904	-1.673320	0.810756	0.266993	-0.810756	0.417214	0.023488	
25	-0.493792	-0.621034	0.291307	-0.070496	0.052230	0.070496	-1.722124	0.774041	0.291648	-0.774041	0.755014	0.025685	
26	-0.631540	-0.733372	0.317849	-0.123568	0.000000	0.123568	-1.823439	0.740399	0.394626	-0.740399	0.615931	0.026040	
27	-0.723265	-0.739955	0.349868	-0.109646	0.000000	0.109646	-1.840210	0.656813	0.497137	-0.656813	0.019182	0.024565	
28	-0.686935	-0.612461	0.385589	0.019424	0.000000	-0.019424	-1.724552	0.536374	0.529450	-0.536374	-0.701583	0.021488	
29	-0.587754	-0.444462	0.422658	0.180416	0.000000	-0.180416	-1.556909	0.435701	0.506182	-0.435701	-1.345055	0.017265	
30	-0.477561	-0.261690	0.458121	0.262729	-0.000000	-0.262729	-1.349836	0.346784	0.455556	-0.346784	-2.137390	0.013149	
31	-0.334932	-0.016365	0.487385	0.293581	0.000000	-0.293581	-1.056762	0.220015	0.369357	-0.220015	-3.293268	0.011422	
32	-0.259473	0.172715	0.506279	0.197474	0.000000	-0.197474	-0.828064	0.041674	0.320103	-0.041674	-4.629893	0.012310	
33	-0.406472	0.110008	0.515997	-0.222445	0.049653	0.222445	-0.856314	-0.172233	0.419617	0.172233	-5.786606	0.013835	
34	-0.710476	-0.157962	0.522578	-0.766595	0.000000	0.766595	-1.086987	-0.331752	0.623753	0.331752	-6.485897	0.015818	
