kww	// User ID
16-2-2021	// Evaluation date
alex-pilot_12_54.8	11-2-2021	13:23:03:048	// Source file name and timestamp
238.095	// Sampling rate
5.000	// Data capture period

1.890237	// height
89.628650	// mass


Sample #	elbVar	shldrIR	RwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	LwristLinVelo	
45	1.469107	0.954599	0.592549	-4.220135	-0.481832	4.220135	0.438223	-2.899065	0.463477	2.899065	1.159792	0.211223	
46	0.502336	-0.020755	0.619950	-4.608671	-0.011875	4.608671	-0.497341	-3.697100	2.281459	3.697100	-1.074590	0.229999	
47	0.204797	-0.319860	0.640062	-4.388799	0.004550	4.388799	-0.466061	-3.569284	2.948221	3.569284	-1.900529	0.242558	
48	0.263815	-0.215037	0.656461	-3.776048	-0.484101	3.776048	0.287430	-3.318421	2.767660	3.318421	-1.748071	0.245553	
49	0.119777	-0.316978	0.670581	-3.147792	-0.839031	3.147792	0.762692	-3.682458	2.861613	3.682458	-1.994031	0.243233	
50	-0.007790	-0.459215	0.680432	-2.588929	-0.502471	2.588929	0.591609	-3.772023	3.167736	3.772023	-2.382605	0.242462	
51	0.219450	-0.253470	0.685826	-1.964043	-0.021610	1.964043	0.379842	-3.007694	2.879931	3.007694	-1.941272	0.243849	
52	0.541623	0.092238	0.690155	-1.396830	0.018206	1.396830	0.445121	-2.418052	2.162139	2.418052	-1.035089	0.245964	
53	0.480027	0.037132	0.694611	-1.439446	0.240386	1.439446	0.114206	-2.658649	2.241034	2.658649	-1.121658	0.250570	
54	0.230538	-0.270337	0.696300	-2.348035	0.861090	2.348035	-0.649070	-3.208082	3.099405	3.208082	-1.984279	0.258842	
55	0.456438	-0.081165	0.695838	-3.600037	0.725159	3.600037	-0.599980	-3.483680	2.987874	3.483680	-1.552599	0.268551	
56	0.914686	0.417806	0.697809	-4.812878	-0.259140	4.812878	0.320332	-3.777674	1.899129	3.777674	-0.116976	0.277411	
57	0.748884	0.289174	0.701363	-5.668571	-0.600082	5.668571	0.470269	-4.613869	1.923807	4.613869	-0.233617	0.287434	
58	0.237618	-0.232076	0.701198	-5.578886	-0.122880	5.578886	-0.216389	-5.213105	2.937891	5.213105	-1.456902	0.302770	
59	0.306420	-0.156182	0.697142	-4.542855	-0.042384	4.542855	-0.052882	-4.607425	2.819498	4.607425	-1.224414	0.323543	
60	0.801315	0.382111	0.694150	-3.314041	-0.483083	3.314041	0.941096	-3.515756	1.618061	3.515756	0.198009	0.347381	
61	0.998828	0.599876	0.694873	-2.358517	-0.542503	2.358517	1.213181	-2.801498	0.951185	2.801498	0.849155	0.375767	
62	0.959200	0.524354	0.697477	-1.522751	-0.042073	1.522751	0.563994	-1.986184	0.919607	1.986184	0.786643	0.409444	
63	1.147826	0.645257	0.700397	-0.826800	0.426186	0.826800	0.141164	-0.433567	0.517383	0.433567	1.186692	0.441719	
64	1.509394	0.949734	0.705366	0.424466	0.559559	-0.424466	0.331668	1.327830	-0.328530	-1.327830	1.984715	0.465727	
65	1.628763	1.048639	0.714423	3.016339	0.537510	-3.016339	0.499500	2.256423	-0.798335	-2.256423	2.248734	0.482225	
66	1.408234	0.830285	0.726690	5.717333	0.466389	-5.717333	0.339595	2.054611	-0.527579	-2.054611	1.757130	0.495288	
67	1.162872	0.564511	0.738886	7.180361	0.307939	-7.180361	0.209145	1.698109	0.042226	-1.698109	1.140037	0.505474	
68	1.054852	0.410400	0.747384	7.303581	0.072711	-7.303581	0.287525	1.709674	0.544664	-1.709674	0.754572	0.510233	
69	0.871150	0.226121	0.750613	5.988445	-0.226797	-5.988445	0.392847	1.142385	1.019898	-1.142385	0.349801	0.510258	
70	0.404031	-0.172574	0.748936	3.433379	-0.358215	-3.433379	0.169432	-0.140354	1.719290	0.140354	-0.448523	0.511650	
71	-0.202267	-0.738673	0.741529	0.746141	0.029567	-0.746141	-0.659182	-0.799075	2.810115	0.799075	-1.629145	0.518323	
72	-0.387210	-0.968189	0.728472	-1.094587	0.466429	1.094587	-1.261998	-0.669964	3.442144	0.669964	-2.094862	0.527602	
73	0.157210	-0.469990	0.716043	-1.899164	0.174239	1.899164	-0.526138	-0.913316	2.590289	0.913316	-0.886011	0.536647	
74	0.727986	0.090105	0.711660	-1.755853	-0.284195	1.755853	0.418894	-1.483564	1.495720	1.483564	0.475385	0.546416	
75	0.540695	-0.155347	0.713640	-0.836143	0.153422	0.836143	-0.254635	-1.212741	2.101637	1.212741	-0.048707	0.558082	
76	0.047078	-0.748785	0.715251	0.677161	0.976847	-0.677161	-1.595814	-0.245576	3.494838	0.245576	-1.426096	0.570241	
77	-0.026580	-0.842549	0.715668	2.176626	1.014976	-2.176626	-1.708360	0.057546	3.743298	-0.057546	-1.681551	0.579648	
78	0.053265	-0.691906	0.717772	2.389558	0.540424	-2.389558	-1.012031	-0.771646	3.259182	0.771646	-1.314344	0.585074	
79	0.139228	-0.558798	0.721588	0.859572	0.188054	-0.859572	-0.388943	-1.816246	2.781744	1.816246	-0.883199	0.589144	
80	0.859586	0.158982	0.727276	-1.257312	-0.482064	1.257312	0.829029	-1.931740	1.344049	1.931740	0.949705	0.593581	
81	1.954682	1.277066	0.736705	-2.296081	-1.344892	2.296081	2.340711	-1.145744	-0.794197	1.145744	3.644211	0.598509	
82	2.338473	1.704433	0.748499	-1.528146	-1.353875	1.528146	2.452389	-0.434433	-1.675464	0.434433	4.685153	0.609255	
83	2.149374	1.503544	0.759065	-0.171380	-0.625368	0.171380	1.338055	-0.031338	-1.277248	0.031338	4.363874	0.633696	
84	2.255513	1.562017	0.769044	0.116736	-0.180034	-0.116736	0.745100	0.189983	-1.186866	-0.189983	4.662396	0.670683	
85	2.690465	2.018228	0.783079	-0.742157	-0.427090	0.742157	1.328472	-0.295104	-1.938415	0.295104	5.663257	0.711742	
86	2.866509	2.285679	0.803177	-2.013822	-0.844971	2.013822	2.092051	-1.347786	-2.624719	1.347786	6.055296	0.752657	
87	2.288376	1.756208	0.824013	-3.321216	-0.620010	3.321216	1.601999	-1.781130	-1.920961	1.781130	4.850795	0.793533	
88	1.425913	0.889460	0.837987	-4.654409	-0.017238	4.654409	0.449807	-1.297244	-0.534198	1.297244	3.143931	0.831699	
89	1.213267	0.701697	0.845609	-5.804187	0.017999	5.804187	0.368134	-1.261559	-0.339161	1.261559	2.805277	0.863154	
90	1.163872	0.660480	0.852402	-6.283327	-0.046697	6.283327	0.502128	-1.865937	-0.360878	1.865937	2.803704	0.888289	
91	0.420789	-0.182712	0.856440	-5.932921	0.650904	5.932921	-0.684315	-1.124496	1.069940	1.124496	1.541824	0.910685	
92	-0.287113	-1.023116	0.851181	-4.460976	1.324577	4.460976	-1.897389	1.132984	2.498388	-1.132984	0.446034	0.931319	
93	-0.245578	-1.029885	0.836592	-1.178567	1.162473	1.178567	-1.823652	2.794355	2.491607	-2.794355	0.730192	0.949212	
94	-0.029423	-0.821503	0.817647	3.387570	0.799075	-3.387570	-1.462791	3.340447	2.104523	-3.340447	1.263073	0.967185	
95	0.010330	-0.840669	0.797911	7.082521	0.789878	-7.082521	-1.560693	3.828733	2.117502	-3.828733	1.481431	0.988804	
96	0.231080	-0.677906	0.780053	7.986561	0.795509	-7.986561	-1.425345	4.033028	1.879611	-4.033028	2.014147	1.010513	
97	0.656226	-0.203545	0.767622	6.120756	0.539810	-6.120756	-0.703373	2.800806	1.101393	-2.800806	2.733902	1.026880	
98	0.884861	0.124697	0.762222	3.280847	0.299121	-3.280847	-0.075559	0.789333	0.488624	-0.789333	2.973324	1.039623	
99	0.749663	0.002179	0.760507	1.294961	0.320037	-1.294961	-0.163692	0.201571	0.627060	-0.201571	2.716447	1.052312	
100	0.528948	-0.255606	0.756856	1.147125	0.365309	-1.147125	-0.542560	1.276572	1.009508	-1.276572	2.464417	1.064194	
101	0.533136	-0.216411	0.749363	2.860112	0.157345	-2.860112	-0.464827	1.980073	0.879350	-1.980073	2.504586	1.075268	
102	0.600708	-0.079097	0.740329	4.931933	-0.096864	-4.931933	-0.204354	1.740949	0.577895	-1.740949	2.565310	1.088739	
103	0.434402	-0.244486	0.730260	5.641485	-0.141680	-5.641485	-0.389326	1.910475	0.756049	-1.910475	2.356294	1.106099	
104	0.247829	-0.496481	0.716998	5.508792	-0.138164	-5.508792	-0.730844	2.672314	1.089895	-2.672314	2.297032	1.125009	
105	0.332486	-0.483418	0.701346	5.910589	-0.235306	-5.910589	-0.717589	3.083795	1.040070	-3.083795	2.756987	1.142797	
106	0.562109	-0.291912	0.687952	6.525450	-0.268493	-6.525450	-0.458253	2.673812	0.703433	-2.673812	3.357002	1.160947	
107	0.859630	-0.007001	0.681046	6.244585	-0.147651	-6.244585	-0.084909	1.703580	0.191645	-1.703580	3.920704	1.183150	
108	1.290342	0.394410	0.681977	5.098555	-0.004141	-5.098555	0.436655	0.869391	-0.490957	-0.869391	4.693077	1.208356	
109	1.684562	0.755690	0.688896	3.727416	0.075271	-3.727416	0.904847	0.422844	-1.076131	-0.422844	5.399644	1.231961	
110	1.779901	0.886992	0.697474	2.412256	0.139097	-2.412256	1.053319	0.081069	-1.297152	-0.081069	5.405218	1.252915	
111	1.592107	0.782844	0.703394	0.974426	0.247653	-0.974426	0.877627	-0.095885	-1.171515	0.095885	4.813208	1.272873	
112	1.421710	0.613359	0.705260	-0.387457	0.334084	0.387457	0.638707	0.181769	-0.951871	-0.181769	4.549801	1.291526	
113	1.326692	0.414223	0.704145	-0.344524	0.314543	0.344524	0.419847	0.971175	-0.700828	-0.971175	4.833527	1.307460	
114	0.954535	-0.028174	0.699912	1.560254	0.333742	-1.560254	-0.036465	2.065390	-0.169443	-2.065390	4.659237	1.320975	
115	0.347633	-0.610442	0.691367	3.417972	0.498827	-3.417972	-0.644662	2.786293	0.497299	-2.786293	3.809455	1.334459	
116	0.104193	-0.854663	0.681171	3.848413	0.612829	-3.848413	-0.885881	2.742823	0.715716	-2.742823	3.525988	1.349159	
117	0.400501	-0.647759	0.675359	3.555045	0.541487	-3.555045	-0.628671	2.578159	0.360424	-2.578159	4.294711	1.362353	
118	0.849470	-0.226389	0.676067	3.238429	0.349026	-3.238429	-0.132591	2.600276	-0.238499	-2.600276	5.021507	1.372381	
119	1.161389	0.214841	0.678791	2.881710	0.034288	-2.881710	0.347491	2.323359	-0.785356	-2.323359	4.964464	1.382789	
120	1.105030	0.276735	0.676273	2.640820	-0.250090	-2.640820	0.405722	2.439806	-0.907387	-2.439806	4.483920	1.395829	
121	0.557628	-0.273632	0.663071	2.472228	-0.250914	-2.472228	-0.156271	3.779938	-0.434726	-3.779938	3.897437	1.408490	
122	-0.107309	-0.918067	0.638499	2.311766	-0.032805	-2.311766	-0.885947	4.876627	0.173419	-4.876627	3.106124	1.418566	
123	-0.508216	-1.243651	0.607173	2.704188	0.230391	-2.704188	-1.423531	4.509966	0.519676	-4.509966	2.384297	1.428272	
124	-0.617152	-1.398601	0.576085	3.694496	0.531402	-3.694496	-1.713626	4.259379	0.552231	-4.259379	2.433926	1.440319	
125	-0.213797	-1.133189	0.551364	4.685243	0.756303	-4.685243	-1.313903	4.731882	-0.005040	-4.731882	3.448139	1.453638	
126	0.865115	-0.059293	0.537575	5.334156	0.760989	-5.334156	-0.027875	3.663521	-1.186622	-3.663521	4.733678	1.465335	
127	1.881416	1.052551	0.536691	5.342752	0.694984	-5.342752	1.186628	1.036119	-2.121426	-1.036119	5.495163	1.476584	
128	2.137007	1.276606	0.546545	4.411643	0.727939	-4.411643	1.586364	-0.314294	-2.254293	0.314294	5.874513	1.491565	
129	2.186591	1.198903	0.563125	2.729411	0.713792	-2.729411	1.772597	-0.578694	-2.225087	0.578694	6.438461	1.510112	
130	2.477811	1.468660	0.585079	0.721166	0.571093	-0.721166	2.103868	-1.456410	-2.442429	1.456410	6.753717	1.528473	
131	2.410023	1.487236	0.610970	-1.159641	0.556994	1.159641	1.929782	-2.107860	-2.351485	2.107860	6.179275	1.546164	
132	1.829770	0.988161	0.634272	-2.289371	0.697690	2.289371	1.283634	-1.407254	-1.851089	1.407254	5.175761	1.564209	
133	1.435547	0.672073	0.648234	-2.248258	0.686329	2.248258	1.024935	-0.368101	-1.538452	0.368101	4.444737	1.580067	
134	1.620352	0.976097	0.652772	-1.681843	0.491459	1.681843	1.409878	-0.603411	-1.659595	0.603411	4.056266	1.591515	
135	1.949514	1.379396	0.652940	-1.670620	0.496872	1.670620	1.908208	-1.545384	-1.877826	1.545384	3.919738	1.600607	
136	1.612219	0.947683	0.651078	-2.151011	0.968690	2.151011	1.955205	-0.631561	-1.734516	0.631561	4.038049	1.609949	
137	0.702751	-0.127400	0.643610	-2.208685	1.496128	2.208685	1.646628	2.275545	-1.353309	-2.275545	4.213846	1.619603	
138	0.169146	-0.687963	0.629146	-0.695741	1.461723	0.695741	1.271012	4.015355	-1.173121	-4.015355	4.098223	1.628288	
139	0.016983	-0.762873	0.611634	2.790117	1.003455	-2.790117	0.644997	4.066652	-1.087119	-4.066652	3.756255	1.635747	
140	-0.416565	-1.201745	0.592075	6.401184	0.586683	-6.401184	-0.184118	5.264173	-0.901990	-5.264173	3.626073	1.643082	
141	-0.829153	-1.703714	0.568520	7.979492	0.356670	-7.979492	-0.699326	7.111047	-0.833839	-7.111047	3.883678	1.649453	
142	-0.653145	-1.564608	0.544136	7.557486	0.302288	-7.557486	-0.651310	6.975852	-1.003006	-6.975852	4.173784	1.651654	
143	-0.285834	-1.139437	0.524542	6.201562	0.394881	-6.201562	-0.442238	5.486623	-1.109557	-5.486623	4.038705	1.649209	
144	-0.189296	-0.974414	0.509760	4.847468	0.498060	-4.847468	-0.446171	4.921841	-1.046525	-4.921841	3.660830	1.644872	
145	-0.024085	-0.820376	0.496590	4.244533	0.439287	-4.244533	-0.391455	5.285838	-1.160331	-5.285838	3.742120	1.639777	
146	0.474274	-0.392438	0.484882	4.281015	0.230754	-4.281015	-0.042883	5.207898	-1.549701	-5.207898	4.294049	1.633863	
147	0.954980	0.048653	0.476373	4.495819	0.058291	-4.495819	0.269226	4.440012	-1.878687	-4.440012	4.628622	1.628057	
148	1.093370	0.178688	0.470247	5.482846	-0.087720	-5.482846	0.308274	3.871991	-1.997992	-3.871991	4.636027	1.621877	
149	0.987910	0.031270	0.463488	7.609649	-0.378731	-7.609649	0.318554	4.035392	-2.083016	-4.035392	4.757954	1.613519	
150	0.985118	0.000855	0.454867	9.684044	-0.744914	-9.684044	0.585054	3.889894	-2.198853	-3.889894	4.891678	1.602681	
151	1.278669	0.386507	0.446112	10.718746	-0.946957	-10.718746	1.107849	2.308484	-2.205882	-2.308484	4.523214	1.590438	
152	1.591733	0.856326	0.439434	10.649410	-0.879019	-10.649410	1.565115	0.473016	-2.061152	-0.473016	3.756152	1.578956	
153	1.431287	0.754611	0.434680	9.585899	-0.598389	-9.585899	1.557362	0.389049	-1.822263	-0.389049	3.311760	1.570825	
154	0.746393	0.001297	0.427757	8.267764	-0.286820	-8.267764	1.161659	2.082313	-1.534382	-2.082313	3.527047	1.565657	
155	0.182865	-0.645546	0.414854	7.465879	-0.075231	-7.465879	0.922742	3.757912	-1.373211	-3.757912	3.942068	1.560027	
156	0.343100	-0.546328	0.399241	7.051216	0.121953	-7.051216	1.142945	4.059964	-1.534396	-4.059964	4.208090	1.552364	
157	0.880472	-0.140294	0.388055	6.878879	0.379801	-6.878879	1.547564	4.075294	-1.950467	-4.075294	4.718774	1.544759	
158	1.075435	-0.147846	0.383367	7.388344	0.571222	-7.388344	1.723053	5.323291	-2.359480	-5.323291	5.624354	1.539315	
159	1.046140	-0.289111	0.383333	8.747004	0.532063	-8.747004	1.531140	6.418858	-2.560404	-6.418858	6.131207	1.535111	
160	1.258509	-0.040620	0.387701	9.904917	0.314073	-9.904917	1.030150	5.575974	-2.503421	-5.575974	5.832547	1.529816	
161	1.422220	0.183424	0.394746	9.329326	0.143548	-9.329326	0.481158	4.216788	-2.317171	-4.216788	5.414902	1.522741	
162	1.117354	-0.075581	0.399559	7.137694	0.054414	-7.137694	0.223126	3.877158	-2.093855	-3.877158	5.215117	1.514001	
163	0.705215	-0.363859	0.398940	4.600476	0.021662	-4.600476	0.280228	3.581181	-1.791934	-3.581181	4.685954	1.502425	
164	0.565494	-0.318689	0.394028	2.167690	0.172233	-2.167690	0.374909	2.629051	-1.454343	-2.629051	3.786500	1.487547	
165	0.336343	-0.435277	0.387182	-0.032805	0.453551	0.032805	0.383368	2.333509	-1.282664	-2.333509	3.264891	1.471103	
166	-0.283603	-1.031750	0.377496	-1.400279	0.627071	1.400279	0.447992	3.684880	-1.359928	-3.684880	3.310684	1.454629	
167	-0.895564	-1.607643	0.361854	-1.276108	0.636749	1.276108	0.551671	5.433600	-1.490573	-5.433600	3.309733	1.438227	
168	-1.131071	-1.801818	0.340363	0.719119	0.552925	-0.719119	0.526687	6.317341	-1.579594	-6.317341	3.163880	1.421394	
169	-1.154505	-1.887839	0.316601	4.397813	0.332234	-4.397813	0.544869	7.149088	-1.850542	-7.149088	3.432324	1.403376	
170	-1.075217	-1.948181	0.293619	8.628624	-0.078012	-8.628624	0.753419	8.083131	-2.272281	-8.083131	4.035757	1.384550	
171	-0.633681	-1.569167	0.273347	11.562460	-0.483965	-11.562460	0.779699	7.236107	-2.377455	-7.236107	4.217133	1.367748	
172	0.224959	-0.675525	0.257762	12.045090	-0.666322	-12.045090	0.532361	4.469000	-2.059719	-4.469000	3.861685	1.356026	
173	1.107317	0.201821	0.248193	10.788952	-0.702367	-10.788952	0.597023	2.228794	-1.792823	-2.228794	3.612652	1.349493	
174	1.821199	0.854579	0.244886	9.119395	-0.647397	-9.119395	1.127864	1.327511	-1.710463	-1.327511	3.536710	1.345448	
175	2.466543	1.532425	0.248432	7.684444	-0.373198	-7.684444	1.514264	0.416808	-1.442015	-0.416808	2.950192	1.340754	
176	2.703870	1.894526	0.259161	6.853035	0.004064	-6.853035	1.457956	-0.409122	-1.069536	0.409122	2.060695	1.333854	
177	2.292885	1.522903	0.273257	6.703582	0.177444	-6.703582	1.408084	0.094714	-1.061322	-0.094714	1.877364	1.324095	
178	1.940316	1.116190	0.285149	6.931677	0.119194	-6.931677	1.738087	1.172264	-1.248803	-1.172264	2.121889	1.309525	
179	2.038377	1.211750	0.293196	7.157303	0.041701	-7.157303	2.264938	1.301837	-1.169988	-1.301837	1.870258	1.290057	
180	1.931131	1.143452	0.297749	6.743613	0.096186	-6.743613	2.695078	0.993865	-1.011927	-0.993865	1.545381	1.270680	
181	1.379565	0.558255	0.297180	5.022763	0.273374	-5.022763	2.975134	1.316886	-1.143494	-1.316886	1.877322	1.254638	
182	0.902227	-0.017543	0.290185	2.392912	0.450646	-2.392912	3.140017	1.888163	-1.451697	-1.888163	2.528663	1.239099	
183	0.650947	-0.332928	0.278437	0.171848	0.546886	-0.171848	3.100731	2.022871	-1.678565	-2.022871	2.966022	1.222009	
184	0.360306	-0.606139	0.263467	-0.782875	0.571929	0.782875	2.761390	2.170620	-1.810006	-2.170620	3.195402	1.203953	
185	0.035753	-0.886192	0.244669	-0.368158	0.477771	0.368158	2.221000	2.994333	-1.956536	-2.994333	3.416676	1.183604	
186	-0.001828	-0.924848	0.222004	1.328289	0.205472	-1.328289	1.622627	4.047024	-2.092247	-4.047024	3.601326	1.159986	
187	0.464169	-0.485035	0.197841	3.806636	-0.188603	-3.806636	0.913401	4.246530	-1.993560	-4.246530	3.403597	1.134848	
188	1.309555	0.364073	0.175566	5.881657	-0.569008	-5.881657	0.060998	3.268371	-1.558628	-3.268371	2.641724	1.108790	
189	2.152457	1.219015	0.157067	6.638530	-0.833853	-6.638530	-0.719090	2.056591	-1.070085	-2.056591	1.730735	1.080322	
190	2.773647	1.781903	0.141731	6.350189	-1.018587	-6.350189	-1.155955	1.710336	-0.866880	-1.710336	1.240911	1.048045	
191	3.356597	2.190171	0.128430	5.989857	-1.261745	-5.989857	-1.179458	2.310963	-0.954505	-2.310963	1.211242	1.011000	
192	3.934955	2.573828	0.118514	6.039170	-1.535935	-6.039170	-1.087579	3.120637	-1.060345	-3.120637	1.203205	0.969484	
193	4.037268	2.628974	0.114522	6.305626	-1.570932	-6.305626	-1.220165	3.561797	-1.011562	-3.561797	1.124173	0.925995	
194	3.381622	2.057545	0.115317	6.781696	-1.312447	-6.781696	-1.276556	3.981410	-1.018066	-3.981410	1.494599	0.884235	
195	2.517006	1.277207	0.118636	7.388060	-1.074497	-7.388060	-0.861555	4.496861	-1.133980	-4.496861	2.135877	0.846642	
196	2.202197	1.079064	0.122684	7.323759	-0.960631	-7.323759	-0.470394	3.961158	-0.826487	-3.961158	1.969106	0.811883	
197	2.301103	1.391871	0.124601	5.977407	-0.688797	-5.977407	-0.555200	2.300393	-0.031415	-2.300393	1.066683	0.777254	
198	2.143361	1.406000	0.126501	3.703242	-0.185799	-3.703242	-0.655523	1.252466	0.426276	-1.252466	0.671305	0.742832	
199	1.867731	1.110331	0.134806	1.558085	0.235906	-1.558085	-0.530224	1.348868	0.308103	-1.348868	1.078797	0.707872	
200	2.123485	1.236785	0.153231	0.701849	0.416400	-0.701849	-0.687733	1.174285	0.335587	-1.174285	1.630137	0.667741	
201	2.656098	1.721464	0.184591	1.152570	0.552495	-1.152570	-1.203053	-0.057779	0.717768	0.057779	2.008306	0.620058	
