kww	// User ID
16-2-2021	// Evaluation date
nate-pilot_03_46.4	12-2-2021	09:38:03:148	// Source file name and timestamp
238.095	// Sampling rate
5.000	// Data capture period

1.632822	// height
82.450500	// mass


Sample #	elbVar	shldrIR	LwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	RwristLinVelo	
0	-1.207371	-0.279416	0.010106	-0.087598	0.000000	0.087598	0.058441	-0.044195	-0.053143	0.044195	0.000000	0.012599	
1	-1.200165	-0.301636	0.008466	-0.050601	0.000000	0.050601	0.057872	-0.025738	-0.052567	0.025738	0.000000	0.011418	
2	-1.193423	-0.326181	0.007310	-0.104273	0.000000	0.104273	0.058865	-0.045947	-0.053845	0.045947	0.000000	0.011045	
3	-1.183235	-0.340048	0.006705	-0.241168	0.000000	0.241168	0.060972	-0.101333	-0.056583	0.101333	0.000000	0.011637	
4	-1.188932	-0.351522	0.006556	-0.409597	-0.039586	0.409597	0.064610	-0.172516	-0.060173	0.172516	0.000000	0.012279	
5	-1.222705	-0.366325	0.008161	-0.558800	0.000000	0.558800	0.069929	-0.238286	-0.063761	0.238286	0.000000	0.012675	
6	-1.258497	-0.372702	0.011860	-0.664189	0.000000	0.664189	0.073761	-0.287678	-0.065231	0.287678	0.000000	0.013177	
7	-1.251292	-0.358053	0.016240	-0.705510	0.000000	0.705510	0.071623	-0.313904	-0.062006	0.313904	0.000000	0.013873	
8	-1.191627	-0.325559	0.020314	-0.665064	0.000000	0.665064	0.063219	-0.308033	-0.054022	0.308033	0.000000	0.014472	
9	-1.124353	-0.292089	0.023494	-0.553510	0.000000	0.553510	0.052643	-0.267039	-0.044436	0.267039	0.000000	0.014970	
10	-1.095677	-0.271683	0.025604	-0.412416	0.000000	0.412416	0.043275	-0.204079	-0.036022	0.204079	0.000000	0.015543	
11	-1.102520	-0.260959	0.026973	-0.282335	0.000000	0.282335	0.035136	-0.139657	-0.028987	0.139657	0.000000	0.015802	
12	-1.118150	-0.251677	0.027861	-0.178949	0.000000	0.178949	0.027272	-0.085998	-0.023102	0.085998	0.000000	0.015258	
13	-1.128707	-0.245454	0.028093	-0.100318	0.000000	0.100318	0.020204	-0.045460	-0.018942	0.045460	0.000000	0.013918	
14	-1.117936	-0.239588	0.027506	-0.041785	0.000000	0.041785	0.014989	-0.016240	-0.016817	0.016240	0.000000	0.012144	
15	-1.066746	-0.226372	0.026437	-0.000120	-0.028256	0.000120	0.011536	0.003957	-0.016032	-0.003957	0.000000	0.010754	
16	-0.990295	-0.211964	0.025764	0.026960	0.000000	-0.026960	0.009509	0.016721	-0.015474	-0.016721	0.000000	0.010755	
17	-0.935018	-0.209183	0.026586	0.040111	0.000000	-0.040111	0.009503	0.022577	-0.015082	-0.022577	0.000000	0.012179	
18	-0.928849	-0.219307	0.029500	0.039966	0.000000	-0.039966	0.011972	0.021356	-0.015509	-0.021356	0.000000	0.013973	
19	-0.955451	-0.230304	0.033922	0.022862	0.000000	-0.022862	0.016126	0.012715	-0.016810	-0.012715	0.000000	0.015080	
20	-0.988989	-0.229065	0.038523	-0.016655	0.000000	0.016655	0.020565	-0.003706	-0.018645	0.003706	0.000000	0.015027	
21	-1.036064	-0.220822	0.042254	-0.076847	0.000000	0.076847	0.024530	-0.028316	-0.021055	0.028316	0.000000	0.013684	
22	-1.110507	-0.226828	0.044827	-0.145791	0.000000	0.145791	0.027983	-0.059064	-0.024219	0.059064	0.000000	0.011063	
23	-1.195165	-0.256618	0.046354	-0.201295	0.000000	0.201295	0.031054	-0.088928	-0.027941	0.088928	0.000000	0.007874	
24	-1.258047	-0.294323	0.046878	-0.221767	0.000000	0.221767	0.033791	-0.107777	-0.031606	0.107777	0.000000	0.006494	
25	-1.268403	-0.312648	0.046351	-0.203696	0.000000	0.203696	0.035234	-0.107539	-0.034003	0.107539	0.000000	0.009140	
26	-1.217322	-0.300277	0.045117	-0.166450	0.000000	0.166450	0.034264	-0.090217	-0.034225	0.090217	0.000000	0.013554	
27	-1.151352	-0.273331	0.043980	-0.137222	0.000000	0.137222	0.032681	-0.069120	-0.033431	0.069120	0.000000	0.017576	
28	-1.128162	-0.252095	0.043495	-0.125292	0.000000	0.125292	0.033406	-0.054249	-0.033357	0.054249	0.000000	0.019883	
29	-1.153602	-0.242655	0.043418	-0.110506	0.000000	0.110506	0.036601	-0.042306	-0.033916	0.042306	0.000000	0.019757	
30	-1.204834	-0.247625	0.042866	-0.069025	0.000000	0.069025	0.040558	-0.027005	-0.034354	0.027005	0.000000	0.017438	
31	-1.268684	-0.268106	0.041334	-0.007045	0.000000	0.007045	0.044231	-0.009059	-0.034775	0.009059	0.000000	0.013934	
32	-1.344097	-0.296713	0.039247	0.056246	0.000000	-0.056246	0.047154	0.012764	-0.035172	-0.012764	-0.053304	0.010369	
33	-1.431337	-0.326784	0.036802	0.120224	-0.035512	-0.120224	0.048138	0.044637	-0.034749	-0.044637	-0.049964	0.007735	
34	-1.514042	-0.353062	0.033471	0.185013	0.000000	-0.185013	0.045939	0.082794	-0.032913	-0.082794	0.000000	0.007097	
35	-1.559614	-0.363086	0.029776	0.227132	0.000000	-0.227132	0.041428	0.105577	-0.030266	-0.105577	0.000000	0.008815	
36	-1.544627	-0.349582	0.027865	0.229541	-0.033397	-0.229541	0.036527	0.097958	-0.027747	-0.097958	0.000000	0.012066	
37	-1.478540	-0.325161	0.028967	0.212692	0.000000	-0.212692	0.031879	0.074507	-0.025423	-0.074507	0.000000	0.016050	
38	-1.404066	-0.310736	0.032289	0.195695	0.000000	-0.195695	0.027999	0.054807	-0.023525	-0.054807	0.000000	0.020048	
39	-1.355748	-0.315014	0.036814	0.173971	0.000000	-0.173971	0.025125	0.045443	-0.022820	-0.045443	0.000000	0.023288	
40	-1.328654	-0.333739	0.041416	0.143720	0.000000	-0.143720	0.021841	0.045011	-0.023168	-0.045011	0.000000	0.025297	
