kww	// User ID
16-2-2021	// Evaluation date
caitlin-pilot_23_51.9	10-2-2021	16:13:51:789	// Source file name and timestamp
238.095	// Sampling rate
5.000	// Data capture period

1.701184	// height
54.982867	// mass


Sample #	elbVar	shldrIR	RwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	LwristLinVelo	
72	1.868767	1.011471	0.688874	7.123253	1.168090	-7.123253	-1.650821	4.504707	0.515839	-4.504707	-5.264073	0.801665	
73	1.393542	0.783430	0.679017	9.310139	0.908124	-9.310139	-1.554588	4.683366	0.272385	-4.683366	-3.720717	0.780388	
74	0.827517	0.489564	0.682299	10.358832	0.556507	-10.358832	-1.625693	4.629018	0.061468	-4.629018	-2.221178	0.733645	
75	0.499122	0.267547	0.692907	9.355638	0.141922	-9.355638	-1.608799	4.140431	-0.091672	-4.140431	-1.755811	0.673134	
76	0.416661	0.167107	0.698244	7.262428	-0.209495	-7.262428	-1.578627	3.849397	-0.214960	-3.849397	-1.980349	0.613509	
77	0.182445	-0.032793	0.691019	5.196010	-0.606075	-5.196010	-1.600905	3.684475	-0.357262	-3.684475	-2.211781	0.559461	
78	-0.203485	-0.353846	0.678581	3.439007	-1.170343	-3.439007	-1.385934	2.898280	-0.485743	-2.898280	-2.558089	0.516064	
79	-0.293662	-0.469464	0.673255	2.079827	-1.579381	-2.079827	-0.872566	1.693119	-0.524731	-1.693119	-2.965846	0.493733	
80	-0.112495	-0.295158	0.677071	1.279886	-1.555649	-1.279886	-0.599444	1.176053	-0.431578	-1.176053	-2.648197	0.491166	
81	-0.012033	-0.106972	0.683042	1.084607	-1.313937	-1.084607	-0.747005	1.560461	-0.297100	-1.560461	-1.851648	0.494330	
82	0.230951	0.018919	0.683721	1.326298	-0.931031	-1.326298	-0.600334	1.944503	-0.390543	-1.944503	-2.359565	0.497256	
83	0.948697	0.253854	0.671420	1.845394	-0.226354	-1.845394	0.221099	1.985065	-0.833132	-1.985065	-4.426987	0.505177	
84	1.698454	0.538775	0.641939	2.514268	0.549818	-2.514268	0.990433	2.204789	-1.331486	-2.204789	-6.026463	0.520588	
85	1.884518	0.601649	0.604802	2.940503	0.906052	-2.940503	1.067431	2.479128	-1.533199	-2.479128	-6.332667	0.539860	
86	1.674245	0.465996	0.576530	2.751949	0.849850	-2.751949	0.857865	2.107722	-1.469642	-2.107722	-6.176485	0.560955	
87	1.557129	0.446122	0.560832	2.121613	0.679320	-2.121613	0.898115	1.310074	-1.401741	-1.310074	-5.434458	0.583622	
88	1.556297	0.586683	0.548939	1.515695	0.483181	-1.515695	1.025237	0.958362	-1.411048	-0.958362	-3.840892	0.603624	
89	1.470235	0.658228	0.534775	1.091806	0.254319	-1.091806	0.989160	1.089895	-1.390858	-1.089895	-2.447367	0.616862	
90	1.387081	0.639470	0.517121	0.660650	0.061548	-0.660650	0.995565	1.135990	-1.373378	-1.135990	-1.843766	0.625624	
91	1.370917	0.638231	0.496258	0.190923	-0.103124	-0.190923	1.049121	1.198308	-1.390925	-1.198308	-1.306786	0.632314	
92	1.163721	0.575274	0.477087	-0.034466	-0.437113	0.034466	0.639378	1.583123	-1.200177	-1.583123	-0.509035	0.629191	
93	0.785426	0.401643	0.468797	0.094632	-0.877807	-0.094632	-0.150114	1.794281	-0.791832	-1.794281	-0.119394	0.605154	
94	0.729276	0.295185	0.474800	0.382632	-0.891644	-0.382632	-0.364892	1.432319	-0.644272	-1.432319	-0.549169	0.562781	
95	1.050015	0.348906	0.484321	0.693098	-0.366418	-0.693098	0.208267	1.102938	-0.886148	-1.102938	-1.155716	0.516265	
96	1.177677	0.389075	0.484643	0.621826	0.027140	-0.621826	0.537626	0.972439	-0.994035	-0.972439	-1.277550	0.473765	
97	0.943504	0.265844	0.477735	-0.722459	-0.064637	0.722459	0.072574	0.167595	-0.705683	-0.167595	-1.511594	0.438292	
98	0.732555	0.074122	0.470916	-3.011469	-0.300778	3.011469	-0.549227	-1.254494	-0.343251	1.254494	-2.309036	0.420146	
99	0.603594	-0.021299	0.466643	-4.394526	-0.531730	4.394526	-0.845743	-2.357817	-0.134343	2.357817	-2.460070	0.427945	
100	0.329889	-0.014194	0.468074	-3.702391	-0.904604	3.702391	-0.956457	-2.630216	-0.000066	2.630216	-1.325249	0.455795	
101	0.118011	0.010448	0.481314	-1.919463	-1.184195	1.919463	-0.861581	-2.243996	0.065110	2.243996	-0.338124	0.491035	
102	0.360397	0.036941	0.506215	-0.517270	-0.963435	0.517270	-0.442268	-1.322039	-0.012630	1.322039	-0.653660	0.525860	
103	0.886695	0.073196	0.530499	0.147970	-0.330246	-0.147970	0.070756	-0.220879	-0.172333	0.220879	-1.651190	0.557497	
104	1.179981	0.096633	0.540644	0.660015	0.185964	-0.660015	0.392753	0.656243	-0.281823	-0.656243	-2.191471	0.579281	
105	1.134828	0.098969	0.536656	1.693987	0.269435	-1.693987	0.533685	1.355120	-0.318777	-1.355120	-2.026504	0.583184	
106	1.024602	0.059088	0.526814	2.900038	0.200423	-2.900038	0.549515	1.809874	-0.268353	-1.809874	-1.976598	0.573853	
107	0.983910	-0.025157	0.511793	3.593627	0.433823	-3.593627	0.453213	1.847756	-0.121127	-1.847756	-2.481467	0.566788	
108	0.973333	-0.071623	0.486019	3.793552	0.834923	-3.793552	0.528438	1.600954	-0.061883	-1.600954	-2.803642	0.569454	
109	0.940272	-0.056538	0.452928	3.431127	0.949940	-3.431127	0.863974	1.138638	-0.142878	-1.138638	-2.553146	0.575503	
110	0.846789	-0.064307	0.424212	1.888767	0.773957	-1.888767	1.042223	0.435953	-0.164756	-0.435953	-2.249454	0.577093	
111	0.841415	-0.094960	0.404977	-0.603334	0.572893	0.603334	0.985981	-0.236847	-0.189415	0.236847	-2.125444	0.577001	
112	1.084623	-0.071564	0.393241	-2.417706	0.428127	2.417706	1.129282	-0.717903	-0.426977	0.717903	-1.971277	0.588210	
113	1.276300	-0.018489	0.389536	-2.737941	0.286652	2.737941	1.392758	-1.325760	-0.661436	1.325760	-1.706184	0.615701	
114	1.033572	-0.048577	0.395225	-2.606028	0.217063	2.606028	1.102562	-1.822194	-0.488292	1.822194	-1.586308	0.645458	
115	0.562868	-0.202328	0.404497	-2.835288	0.345859	2.835288	0.121682	-1.734081	0.044057	1.734081	-2.019513	0.662466	
116	0.307956	-0.351440	0.405121	-3.386248	0.588729	3.386248	-0.822402	-1.432765	0.451938	1.432765	-2.646301	0.665131	
117	0.241558	-0.348269	0.392574	-3.883598	0.664844	3.883598	-1.171439	-1.291681	0.476312	1.291681	-2.481130	0.654278	
118	0.045975	-0.254015	0.376933	-4.260144	0.441961	4.260144	-1.360211	-1.299584	0.412434	1.299584	-1.529707	0.627181	
119	-0.218304	-0.216089	0.368478	-5.042818	0.140638	5.042818	-1.781515	-1.450437	0.480308	1.450437	-0.793105	0.588647	
120	-0.236293	-0.203110	0.366196	-6.031860	-0.031350	6.031860	-1.888099	-1.722688	0.432503	1.722688	-0.497734	0.551397	
121	-0.068945	-0.112038	0.365717	-5.617720	-0.232752	5.617720	-1.175861	-1.969182	0.145302	1.969182	-0.092078	0.517945	
122	-0.017748	-0.006528	0.367713	-3.390290	-0.479272	3.390290	-0.197223	-2.100573	-0.057219	2.100573	0.334955	0.479562	
123	-0.065609	-0.009075	0.372559	-1.462669	-0.481112	1.462669	0.232611	-1.852784	-0.003452	1.852784	0.286622	0.442967	
124	0.021238	-0.070494	0.372732	-0.934455	-0.288013	0.934455	0.203220	-1.160566	0.038014	1.160566	0.000101	0.431102	
125	0.198563	-0.059062	0.363966	-1.110354	-0.274914	1.110354	0.273578	-0.669304	-0.134077	0.669304	0.069356	0.446643	
126	0.249558	0.004890	0.355437	-1.601270	-0.513690	1.601270	0.330594	-0.875949	-0.328183	0.875949	0.416083	0.471173	
127	0.281903	0.005609	0.358582	-2.605153	-0.687720	2.605153	0.001050	-1.407146	-0.394918	1.407146	0.534579	0.492194	
128	0.549526	-0.047001	0.374394	-3.365713	-0.569008	3.365713	-0.271024	-1.588829	-0.498913	1.588829	0.403688	0.507586	
129	0.912043	-0.054346	0.394438	-2.462131	-0.329926	2.462131	0.110227	-1.316641	-0.697300	1.316641	0.337714	0.517560	
130	1.010918	-0.030293	0.409547	-0.906804	-0.136656	0.906804	0.675556	-1.067528	-0.720124	1.067528	0.307457	0.519573	
131	0.834271	-0.066677	0.415684	-0.819740	0.126685	0.819740	0.729242	-1.017363	-0.444535	1.017363	0.128022	0.508227	
132	0.678185	-0.148036	0.410023	-1.919305	0.449570	1.919305	0.499904	-0.955731	-0.133330	0.955731	-0.064472	0.483568	
133	0.693984	-0.189663	0.392691	-3.204741	0.595340	3.204741	0.504503	-0.908788	-0.031225	0.908788	-0.067787	0.452677	
134	0.817873	-0.201506	0.370482	-4.124037	0.614735	4.124037	0.699894	-0.930078	-0.050484	0.930078	0.049711	0.422809	
135	0.976073	-0.246259	0.350055	-4.249483	0.827614	4.249483	0.712508	-0.805339	-0.015155	0.805339	0.158405	0.397916	
136	1.096653	-0.300156	0.332752	-3.927259	1.156805	3.927259	0.392016	-0.543316	0.053353	0.543316	0.265534	0.378188	
137	1.058076	-0.294946	0.320029	-4.164493	1.163010	4.164493	-0.046778	-0.668777	0.055850	0.668777	0.369507	0.363431	
138	0.789803	-0.241418	0.315947	-5.569420	0.757788	5.569420	-0.397632	-1.481666	0.026532	1.481666	0.365706	0.353088	
139	0.403464	-0.199376	0.320136	-7.758493	0.293630	7.758493	-0.729472	-2.456863	0.046120	2.456863	0.220281	0.345113	
140	0.131578	-0.167259	0.326130	-9.595425	0.019102	9.595425	-0.990527	-2.974598	0.056364	2.974598	0.080479	0.341598	
141	0.084903	-0.097629	0.329164	-9.921887	-0.219944	9.921887	-0.867257	-3.096125	-0.044160	3.096125	0.075101	0.344956	
142	0.167289	0.002508	0.330788	-8.587251	-0.656065	8.587251	-0.332163	-3.222685	-0.209082	3.222685	0.161908	0.356258	
143	0.260617	0.077031	0.334906	-6.654814	-1.156528	6.654814	0.246027	-3.417803	-0.322903	3.417803	0.253940	0.381390	
144	0.362204	0.115264	0.342430	-4.797722	-1.399779	4.797722	0.626396	-3.426207	-0.380153	3.426207	0.359498	0.427081	
145	0.509149	0.155742	0.351110	-2.981454	-1.372096	2.981454	0.887318	-3.113251	-0.450544	3.113251	0.526817	0.488002	
146	0.674689	0.202679	0.358208	-1.639571	-1.241723	1.639571	1.093497	-2.570358	-0.536224	2.570358	0.734625	0.546036	
147	0.808443	0.217877	0.362200	-1.304599	-1.006727	1.304599	1.168785	-1.910595	-0.583238	1.910595	0.925815	0.585753	
148	0.912297	0.196002	0.362731	-1.636495	-0.681581	1.636495	1.119876	-1.200219	-0.588576	1.200219	1.092147	0.605906	
149	0.991703	0.181983	0.360727	-1.688314	-0.466314	1.688314	1.120208	-0.620622	-0.605410	0.620622	1.224059	0.614852	
150	1.009610	0.204950	0.358610	-1.125736	-0.505719	1.125736	1.279977	-0.394402	-0.655270	0.394402	1.264277	0.618539	
151	0.955099	0.237648	0.357629	-0.579598	-0.705455	0.579598	1.496454	-0.338069	-0.696579	0.338069	1.204127	0.617863	
152	0.869848	0.231106	0.353934	-0.325871	-0.768611	0.325871	1.579429	-0.003486	-0.657445	0.003486	1.117057	0.614737	
153	0.772522	0.177205	0.341495	-0.103772	-0.516158	0.103772	1.438191	0.500105	-0.511031	-0.500105	1.040449	0.612238	
154	0.620273	0.116576	0.321380	-0.665145	-0.218015	0.665145	1.131049	0.325243	-0.317460	-0.325243	0.897848	0.609604	
155	0.362410	0.068119	0.303539	-3.194891	-0.184625	3.194891	0.706854	-0.926637	-0.116450	0.926637	0.597018	0.606742	
156	0.010242	0.000460	0.294843	-6.655394	-0.141831	6.655394	0.114749	-2.335027	0.133140	2.335027	0.156728	0.611806	
157	-0.317120	-0.084782	0.289515	-8.181473	0.331592	8.181473	-0.552258	-2.808030	0.393886	2.808030	-0.251996	0.629979	
158	-0.456579	-0.117824	0.280884	-6.889062	0.925612	6.889062	-0.975716	-2.752618	0.500026	2.752618	-0.435977	0.648459	
159	-0.378633	-0.069938	0.274414	-5.350842	1.057336	5.350842	-1.053283	-3.207097	0.394485	3.207097	-0.369566	0.652112	
160	-0.158755	-0.012772	0.277276	-5.234145	0.857651	5.234145	-0.955453	-3.545239	0.199563	3.545239	-0.105748	0.643345	
161	0.207673	-0.000772	0.284024	-4.918579	0.917632	4.918579	-0.710681	-2.585121	-0.006511	2.585121	0.418355	0.632153	
162	0.672274	0.013916	0.285520	-2.893949	1.195522	2.893949	-0.180268	-0.784485	-0.262170	0.784485	1.123001	0.617991	
163	0.937956	0.066614	0.285581	-0.710565	1.130049	0.710565	0.403118	0.374085	-0.481632	-0.374085	1.535431	0.592560	
164	0.796950	0.094409	0.292364	-0.797924	0.645103	0.797924	0.532103	0.414950	-0.476577	-0.414950	1.338040	0.556043	
165	0.509836	0.076951	0.301549	-2.780775	0.120622	2.780775	0.262679	0.154648	-0.337281	-0.154648	0.917679	0.521393	
166	0.433460	0.110424	0.307811	-4.441828	-0.498699	4.441828	-0.000000	0.133677	-0.000000	-0.133677	0.792263	0.500028	
167	0.499151	0.217725	0.313809	-5.224111	-1.547135	5.224111	-0.000000	-0.304666	0.000000	0.304666	0.836880	0.492737	
168	0.429284	0.277997	0.322088	-7.569909	-2.505641	7.569909	0.658961	-1.928878	-0.726604	1.928878	0.642017	0.495657	
169	0.185518	0.242790	0.334124	-12.407670	-2.589163	12.407670	-0.154386	-4.403279	-0.507060	4.403279	0.187724	0.505075	
170	-0.096977	0.198525	0.354385	-16.340442	-2.052701	16.340442	-1.039731	-6.910302	-0.233943	6.910302	-0.300937	0.514129	
171	-0.377448	0.164232	0.385493	-16.738299	-1.414423	16.738299	-1.558522	-8.698731	0.034963	8.698731	-0.760752	0.514390	
172	-0.616639	0.078723	0.424616	-15.521484	-0.621916	15.521484	-1.966500	-9.114513	0.364403	9.114513	-1.112595	0.508123	
173	-0.618780	-0.007182	0.464257	-13.831697	0.176011	13.831697	-2.122210	-7.768823	0.545592	7.768823	-1.075113	0.506925	
174	-0.317387	0.011395	0.494890	-9.941280	0.449164	9.941280	-1.521447	-5.264002	0.346046	5.264002	-0.611072	0.509250	
175	0.075653	0.086375	0.514471	-5.243408	0.171320	5.243408	-0.477515	-3.158260	-0.037993	3.158260	-0.054939	0.498825	
176	0.471308	0.105836	0.527603	-2.193332	-0.161195	2.193332	0.429048	-1.487918	-0.353710	1.487918	0.482520	0.467945	
177	0.948721	0.105514	0.529087	2.769106	-0.469298	-2.769106	1.558798	1.201181	-0.695265	-1.201181	1.134593	0.423890	
178	1.316679	0.180381	0.507770	12.014536	-1.217081	-12.014536	3.048805	3.837424	-1.077241	-3.837424	1.646527	0.376919	
179	1.268429	0.273425	0.469139	18.485364	-2.172837	-18.485364	3.845619	3.687677	-1.208972	-3.687677	1.612372	0.333263	
180	0.947429	0.254669	0.432178	16.640941	-2.383658	-16.640941	3.365280	1.765799	-0.985029	-1.765799	1.217199	0.297287	
181	0.781012	0.148750	0.406326	10.242601	-1.745700	-10.242601	2.297987	0.780926	-0.690073	-0.780926	1.004127	0.275274	
182	0.841205	0.076253	0.389520	4.023346	-1.052822	-4.023346	1.412971	0.684112	-0.568949	-0.684112	1.042330	0.269709	
183	0.843689	0.024307	0.382352	-1.555498	-0.584459	1.555498	0.682716	0.203302	-0.445348	-0.203302	0.997886	0.276553	
184	0.698902	-0.084983	0.388155	-7.398870	-0.047153	7.398870	-0.136825	-0.599655	-0.131182	0.599655	0.827388	0.297363	
185	0.585560	-0.183722	0.402797	-12.321139	0.435506	12.321139	-0.712955	-0.974069	0.119266	0.974069	0.746438	0.343019	
186	0.526216	-0.159592	0.418551	-13.777302	0.327876	13.777302	-0.623545	-1.409637	0.051331	1.409637	0.700866	0.412509	
187	0.397856	-0.053091	0.436268	-12.206194	-0.399343	12.206194	-0.170346	-2.916427	-0.166644	2.916427	0.520750	0.482333	
188	0.286939	0.031544	0.460650	-10.497452	-1.110979	10.497452	0.158245	-4.406997	-0.335150	4.406997	0.355377	0.530176	
189	0.404846	0.093094	0.488358	-8.688831	-1.446556	8.688831	0.387248	-4.079643	-0.509618	4.079643	0.468960	0.551245	
190	0.730836	0.181561	0.510619	-4.405833	-1.614062	4.405833	0.703403	-2.226726	-0.749667	2.226726	0.795254	0.547258	
191	0.990773	0.273378	0.521828	2.316781	-1.750408	-2.316781	0.982540	-0.205217	-0.927222	0.205217	1.015273	0.517802	
192	0.934525	0.280205	0.517887	8.269156	-1.573569	-8.269156	0.945482	1.300361	-0.865134	-1.300361	0.920158	0.468930	
193	0.589505	0.152643	0.495656	10.795041	-0.718961	-10.795041	0.497796	1.926025	-0.521809	-1.926025	0.594484	0.415759	
194	0.247426	-0.030547	0.461589	9.564401	0.513302	-9.564401	-0.124619	1.584391	-0.091248	-1.584391	0.301030	0.371339	
195	0.087529	-0.125265	0.429511	6.795850	1.202376	-6.795850	-0.496521	0.811471	0.136423	-0.811471	0.150623	0.341341	
196	-0.045167	-0.113517	0.408045	5.624468	0.938830	-5.624468	-0.428353	-0.153070	0.124699	0.153070	-0.014445	0.332712	
197	-0.270169	-0.111587	0.401040	5.690107	0.311450	-5.690107	-0.232789	-1.513376	0.113932	1.513376	-0.282456	0.351953	
198	-0.337305	-0.155961	0.412130	4.318242	0.070517	-4.318242	-0.213050	-2.510988	0.182511	2.510988	-0.368057	0.396173	
199	-0.026720	-0.161668	0.436295	2.454990	0.156975	-2.454990	-0.233766	-2.150595	0.193379	2.150595	-0.023685	0.458469	
200	0.344762	-0.127692	0.461153	2.015955	0.162605	-2.015955	-0.227189	-1.230856	0.178812	1.230856	0.396657	0.526296	
