kww	// User ID
16-2-2021	// Evaluation date
nate-pilot_29_44.4	12-2-2021	09:44:44:958	// Source file name and timestamp
238.095	// Sampling rate
5.000	// Data capture period

1.632822	// height
82.450500	// mass


Sample #	elbVar	shldrIR	LwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	RwristLinVelo	
0	-1.955957	-1.259018	0.200768	-2.596411	0.056671	2.596411	-3.219133	0.473075	0.579786	-0.473075	-0.985710	0.224694	
1	-2.365411	-1.493497	0.208472	-2.257511	0.061652	2.257511	-3.213785	0.527819	0.860285	-0.527819	-1.403558	0.220539	
2	-2.757273	-1.727446	0.212344	-2.156945	0.077228	2.156945	-3.378609	0.631277	1.104741	-0.631277	-1.796390	0.213100	
3	-2.918501	-1.827780	0.211119	-2.097217	0.066329	2.097217	-3.481734	0.698248	1.231095	-0.698248	-2.036607	0.207064	
4	-2.835496	-1.779883	0.206240	-2.096835	0.104621	2.096835	-3.510865	0.685812	1.224583	-0.685812	-2.087447	0.203296	
5	-2.659447	-1.673796	0.199481	-2.233702	0.220964	2.233702	-3.544491	0.644664	1.133986	-0.644664	-2.001109	0.199879	
6	-2.522975	-1.588738	0.192525	-2.398937	0.336522	2.398937	-3.606976	0.634309	1.040699	-0.634309	-1.890789	0.194536	
7	-2.418093	-1.517830	0.185824	-2.475569	0.402240	2.475569	-3.754651	0.675583	0.979785	-0.675583	-1.801332	0.187734	
8	-2.293252	-1.431109	0.177348	-2.553875	0.444153	2.553875	-4.010980	0.754888	0.908207	-0.754888	-1.668478	0.182833	
9	-2.122274	-1.314836	0.165434	-2.716912	0.476611	2.716912	-4.186334	0.820830	0.775224	-0.820830	-1.435361	0.182613	
10	-1.936879	-1.193743	0.153010	-2.790579	0.494204	2.790579	-4.115967	0.876112	0.610016	-0.876112	-1.164357	0.187012	
11	-1.862988	-1.156153	0.146063	-2.606215	0.511567	2.606215	-3.961261	1.032486	0.468281	-1.032486	-0.954075	0.193633	
12	-1.978353	-1.252495	0.147582	-2.300413	0.536025	2.300413	-3.909626	1.309450	0.329132	-1.309450	-0.792454	0.198825	
13	-2.131384	-1.381092	0.156355	-2.045070	0.515038	2.045070	-3.782250	1.513212	0.128758	-1.513212	-0.574191	0.199903	
14	-2.106758	-1.404926	0.168620	-1.806852	0.369677	1.806852	-3.346697	1.519660	-0.130650	-1.519660	-0.255894	0.196989	
15	-1.911210	-1.321925	0.178935	-1.526344	0.123366	1.526344	-2.844309	1.487745	-0.359114	-1.487745	0.067732	0.191783	
16	-1.706705	-1.210939	0.184184	-1.364951	-0.074568	1.364951	-2.742738	1.543697	-0.454357	-1.543697	0.250143	0.185710	
17	-1.600586	-1.117573	0.185373	-1.604198	-0.105475	1.604198	-3.158153	1.598937	-0.367014	-1.598937	0.200384	0.180281	
18	-1.622776	-1.064864	0.184126	-2.282404	0.001326	2.282404	-3.877275	1.601199	-0.117727	-1.601199	-0.078363	0.176500	
19	-1.759644	-1.072614	0.180734	-3.189626	0.143264	3.189626	-4.683241	1.604222	0.212414	-1.604222	-0.488756	0.173620	
20	-1.941783	-1.123495	0.176391	-4.011707	0.268662	4.011707	-5.337394	1.584580	0.515211	-1.584580	-0.870271	0.171384	
21	-2.082592	-1.173322	0.174828	-4.396839	0.364381	4.396839	-5.459176	1.477274	0.695156	-1.477274	-1.081646	0.171434	
22	-2.174228	-1.223647	0.179909	-3.922101	0.400249	3.922101	-4.839654	1.399985	0.702842	-1.399985	-1.073342	0.174552	
23	-2.289583	-1.325710	0.192744	-2.443667	0.352797	2.443667	-3.777516	1.555109	0.557144	-1.555109	-0.893083	0.177965	
24	-2.454150	-1.483306	0.211623	-0.369364	0.230576	0.369364	-2.874110	2.021707	0.333668	-2.021707	-0.650896	0.176936	
25	-2.583922	-1.616906	0.231553	1.892205	0.050131	-1.892205	-2.584176	2.791009	0.108753	-2.791009	-0.442125	0.169729	
26	-2.560486	-1.632412	0.245051	3.990694	-0.143888	-3.990694	-2.890692	3.609819	-0.072904	-3.609819	-0.295999	0.159717	
27	-2.326900	-1.490802	0.248788	4.972960	-0.249011	-4.972960	-3.358484	3.923260	-0.173582	-3.923260	-0.215322	0.151249	
28	-1.967081	-1.256411	0.247725	4.325508	-0.204598	-4.325508	-3.704047	3.668230	-0.187386	-3.668230	-0.189076	0.145921	
29	-1.699252	-1.075075	0.247284	3.125754	-0.091634	-3.125754	-4.011618	3.407687	-0.158681	-3.407687	-0.201563	0.143835	
30	-1.675526	-1.026376	0.245595	2.443230	-0.024457	-2.443230	-4.249678	3.261673	-0.072519	-3.261673	-0.312749	0.144955	
31	-1.812494	-1.042758	0.239101	1.999146	-0.014617	-1.999146	-4.172272	2.798878	0.145912	-2.798878	-0.598404	0.147444	
32	-1.935584	-1.040622	0.230557	0.975815	-0.013996	-0.975815	-3.800739	1.919415	0.455049	-1.919415	-0.986036	0.147624	
33	-1.992375	-1.029683	0.225369	-0.502873	0.011715	0.502873	-3.531721	1.101380	0.698901	-1.101380	-1.290849	0.143201	
34	-2.026243	-1.052176	0.223808	-1.820319	0.073537	1.820319	-3.678155	0.723707	0.776330	-0.723707	-1.387946	0.135467	
35	-2.053651	-1.111896	0.222406	-2.812852	0.159605	2.812852	-4.183045	0.773210	0.696735	-0.773210	-1.277846	0.128356	
