kww	// User ID
16-2-2021	// Evaluation date
kevin-pilot_08_54.3	16-2-2021	11:41:36:881	// Source file name and timestamp
238.095	// Sampling rate
5.000	// Data capture period

1.790705	// height
85.991959	// mass


Sample #	elbVar	shldrIR	RwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	LwristLinVelo	
62	0.422528	0.781648	0.652912	11.650841	-0.027694	-11.650841	2.346637	3.114091	0.551511	-3.114091	2.888954	0.137553	
63	0.368832	0.726471	0.671679	7.933462	0.327798	-7.933462	-0.476867	4.042693	0.585290	-4.042693	2.586854	0.147277	
64	0.232850	0.579831	0.687087	3.433425	0.350902	-3.433425	-1.910311	4.056143	0.787763	-4.056143	2.152583	0.153656	
65	-0.028019	0.346021	0.699606	0.063099	0.332675	-0.063099	-2.882966	4.488576	1.560297	-4.488576	1.786995	0.159557	
66	-0.144546	0.157072	0.710420	-0.431192	0.277316	0.431192	-2.939752	3.882292	1.541927	-3.882292	1.195519	0.166337	
67	0.073864	0.173912	0.725438	3.325119	0.073172	-3.325119	-1.180353	1.979917	0.205438	-1.979917	0.726515	0.172486	
68	0.568901	0.495004	0.748321	10.924636	-0.174499	-10.924636	1.792339	1.371959	-1.527567	-1.371959	1.058837	0.175054	
69	1.167202	1.049565	0.777435	20.367310	-0.258186	-20.367310	4.361302	2.772691	-2.858093	-2.772691	2.160561	0.171782	
70	1.399276	1.380032	0.809770	27.818825	0.063023	-27.818825	4.054619	4.082842	-2.702276	-4.082842	3.013548	0.163483	
71	0.728087	0.950450	0.840612	28.899790	0.758092	-28.899790	-0.241420	4.031066	0.085137	-4.031066	2.470992	0.154413	
72	-0.549626	-0.036657	0.865079	23.540717	1.285990	-23.540717	-5.200447	2.953782	4.179416	-2.953782	0.648638	0.148246	
73	-1.626429	-0.934323	0.885327	15.973438	1.218445	-15.973438	-7.026553	0.538885	7.070207	-0.538885	-1.384953	0.144579	
74	-2.357819	-1.595383	0.908706	9.346839	0.868878	-9.346839	-6.488335	-2.917984	8.782403	2.917984	-3.149836	0.141709	
75	-2.729654	-1.892003	0.937090	5.868145	0.786309	-5.868145	-5.833092	-4.453123	9.940944	4.453123	-4.215575	0.140713	
76	-2.091302	-1.266644	0.965660	6.055716	0.742370	-6.055716	-4.260734	-2.260249	8.512587	2.260249	-3.218883	0.143435	
77	-0.538190	0.049409	0.992275	7.372014	0.194368	-7.372014	-0.856375	0.936658	4.036009	-0.936658	-0.320403	0.148908	
78	0.588305	0.913174	1.019555	8.489189	-0.385013	-8.489189	1.496676	2.557685	0.445244	-2.557685	1.807052	0.154922	
79	0.824733	1.044877	1.046938	10.335627	-0.378836	-10.335627	0.767593	3.676286	-0.453411	-3.676286	2.177945	0.162359	
80	1.044729	1.134356	1.071306	13.317172	-0.273594	-13.317172	-0.459563	4.820786	-1.420217	-4.820786	2.461687	0.172354	
81	1.471249	1.386006	1.094762	16.392671	-0.401008	-16.392671	-0.687918	5.216557	-3.000321	-5.216557	3.213149	0.180957	
82	1.517177	1.585873	1.118921	18.844672	-0.291097	-18.844672	-2.540746	7.362948	-2.461913	-7.362948	3.495799	0.183465	
83	1.250797	1.804440	1.136100	20.685647	0.149330	-20.685647	-7.091562	13.101849	0.019737	-13.101849	3.295608	0.180323	
84	1.297720	2.154092	1.141463	21.034635	0.398330	-21.034635	-10.620710	18.128096	1.110099	-18.128096	3.456591	0.174524	
85	1.522863	2.422237	1.144379	20.464100	0.372807	-20.464100	-11.436709	18.225425	0.849797	-18.225425	3.751813	0.166434	
86	0.957090	2.076775	1.151069	20.238145	0.610334	-20.238145	-13.404185	16.133276	2.951860	-16.133276	2.308274	0.156154	
87	-0.532492	0.874736	1.153475	20.752773	1.099385	-20.752773	-16.467313	13.320467	7.175226	-13.320467	-1.301671	0.148476	
88	-1.779049	-0.610728	1.151873	20.369650	1.186897	-20.369650	-14.019349	5.635704	8.737020	-5.635704	-4.447661	0.147890	
89	-2.318680	-1.701633	1.162307	16.719578	0.826797	-16.719578	-5.826404	-5.231035	7.534018	5.231035	-5.837435	0.152301	
90	-2.816599	-2.206122	1.187626	10.956960	0.569841	-10.956960	-0.144041	-10.410894	8.323137	10.410894	-7.193398	0.158349	
91	-3.018084	-1.982998	1.212129	6.571400	0.419887	-6.571400	0.496084	-8.007113	10.296515	8.007113	-8.061197	0.165967	
92	-2.175194	-1.180985	1.231694	4.717648	0.152596	-4.717648	1.281638	-4.837557	8.486086	4.837557	-6.261493	0.174658	
93	-1.167516	-0.596860	1.256361	4.823552	0.047974	-4.823552	2.504528	-4.979917	4.937951	4.979917	-3.730382	0.181871	
94	-1.046312	-0.427146	1.284897	5.232934	0.123050	-5.232934	0.173969	-3.481101	4.923984	3.481101	-3.587219	0.186098	
95	-0.972686	0.106451	1.305275	5.636251	-0.046029	-5.636251	-3.566581	3.031735	6.460014	-3.031735	-3.873787	0.187790	
96	-0.248596	0.970461	1.318224	8.390104	-0.369142	-8.390104	-3.795692	8.124710	5.432799	-8.124710	-2.267806	0.188101	
97	0.061119	1.200403	1.335219	14.148493	-0.452423	-14.148493	-3.199201	7.371120	4.397415	-7.371120	-1.518126	0.188768	
98	-0.654789	0.783339	1.353580	20.191496	-0.371972	-20.191496	-7.543427	7.010768	6.790126	-7.010768	-3.895413	0.191646	
99	-1.444984	0.459840	1.358264	23.665321	-0.335462	-23.665321	-14.687842	10.507340	9.950533	-10.507340	-6.811718	0.197165	
100	-1.854965	0.065177	1.346938	22.960008	-0.256512	-22.960008	-18.510038	11.674896	10.751379	-11.674896	-8.125602	0.203657	
101	-2.496699	-0.944869	1.330590	18.312753	-0.058260	-18.312753	-18.479253	7.650836	10.645578	-7.650836	-9.263013	0.208600	
102	-3.211384	-1.952067	1.315274	13.006988	0.082983	-13.006988	-17.315340	4.181216	10.922582	-4.181216	-10.562453	0.210168	
103	-3.120407	-1.964006	1.300578	10.283695	0.027676	-10.283695	-16.092852	5.015469	10.246555	-5.015469	-10.089522	0.207369	
104	-2.538262	-1.370552	1.286809	10.550017	-0.084105	-10.550017	-15.808931	7.058438	9.049311	-7.058438	-8.600633	0.200188	
105	-2.352296	-1.043253	1.272378	11.334518	-0.156556	-11.334518	-17.038437	7.297606	9.155023	-7.297606	-8.441357	0.190830	
106	-2.067720	-0.550724	1.253034	10.137909	-0.292938	-10.137909	-18.021352	7.485943	9.258929	-7.485943	-8.263303	0.182485	
107	-1.122796	0.588662	1.228624	7.955274	-0.532391	-7.955274	-17.590640	9.442444	7.834218	-9.442444	-6.458826	0.176334	
108	-0.515073	1.461302	1.202075	6.532617	-0.720975	-6.532617	-16.457956	11.075977	7.073426	-11.075977	-5.611742	0.172187	
109	-0.819005	1.385650	1.175862	5.914201	-0.685200	-5.914201	-13.751858	9.669442	7.917991	-9.669442	-6.911786	0.170228	
110	-1.264825	0.774410	1.156513	5.604164	-0.427014	-5.604164	-7.925933	5.233945	7.959306	-5.233945	-7.643328	0.170508	
111	-1.826884	-0.188379	1.152044	4.821560	-0.047959	-4.821560	-1.607225	-0.692513	7.845306	0.692513	-8.020028	0.172699	
112	-2.936947	-1.287951	1.159701	3.183404	0.307504	-3.183404	0.600033	-5.815978	10.278573	5.815978	-10.742254	0.176275	
113	-3.620461	-1.574621	1.167980	2.001753	0.381555	-2.001753	-0.983505	-6.864818	12.673302	6.864818	-13.519729	0.180182	
114	-3.058542	-0.962419	1.172037	2.203232	0.171300	-2.203232	-2.505169	-3.809223	11.223638	3.809223	-12.451563	0.183833	
115	-2.379123	-0.683130	1.175974	3.410087	0.004616	-3.410087	-3.700014	-1.231185	8.665909	1.231185	0.000000	0.187934	
116	-2.557582	-1.066361	1.180007	5.007291	-0.107705	-5.007291	-6.464701	0.362951	8.678671	-0.362951	-10.015001	0.193585	
117	-2.682700	-1.115455	1.177984	6.532563	-0.367372	-6.532563	-8.932242	3.968610	8.894917	-3.968610	-10.597813	0.202012	
118	-2.091612	-0.698003	1.171086	8.665370	-0.571867	-8.665370	-8.717156	6.908915	6.944602	-6.908915	-8.675047	0.213329	
119	-1.889717	-0.837170	1.167890	11.902704	-0.557702	-11.902704	-8.088987	5.683067	5.961791	-5.683067	-7.313578	0.226148	
120	-2.389456	-1.250961	1.167565	14.741337	-0.634434	-14.741337	-8.945866	3.766960	7.313374	-3.766960	-8.800331	0.239011	
121	-1.822583	-0.251453	1.163296	15.295541	-0.870478	-15.295541	-8.424501	4.951862	6.224906	-4.951862	-8.470316	0.249766	
122	0.072071	1.852751	1.159303	13.418222	-0.992982	-13.418222	-5.494807	7.152413	1.557368	-7.152413	-4.354550	0.256901	
123	0.845895	2.652859	1.161361	10.701180	-0.964385	-10.701180	-4.320011	7.516577	-0.313567	-7.516577	-2.691833	0.261630	
124	-0.028082	1.998672	1.157883	8.689913	-0.892600	-8.689913	-6.123031	7.837135	2.164093	-7.837135	-5.437415	0.265373	
125	-0.057502	2.147118	1.135582	8.099391	-0.859752	-8.099391	-6.779832	11.844932	2.388932	-11.844932	-6.072328	0.267808	
126	0.990215	2.958433	1.103864	9.259266	-0.763116	-9.259266	-6.185516	15.735394	-0.299302	-15.735394	-3.297844	0.267936	
127	0.474311	2.179987	1.076923	11.298435	-0.494337	-11.298435	-8.841108	14.373963	0.735539	-14.373963	-3.982059	0.267058	
128	-1.488725	0.395616	1.047839	11.746836	-0.327157	-11.746836	-14.075648	12.385207	5.192268	-12.385207	-8.812707	0.269896	
129	-2.006814	0.098921	1.008459	10.900079	-0.342330	-10.900079	-16.246877	13.816567	6.344069	-13.816567	-10.545053	0.277332	
130	-0.895246	0.999109	0.973461	10.287526	-0.224264	-10.287526	-13.910805	12.875291	3.887313	-12.875291	-7.678008	0.283263	
131	-0.577523	0.998194	0.958453	8.953431	-0.056419	-8.953431	-10.662634	7.758717	2.873790	-7.758717	-6.193724	0.285239	
132	-1.578242	-0.140670	0.954941	7.145675	-0.154466	-7.145675	-8.582437	3.587072	4.209169	-3.587072	-7.727671	0.287841	
133	-2.376440	-1.269207	0.950434	5.561938	-0.370541	-5.561938	-5.953885	1.489498	4.763755	-1.489498	-8.102690	0.294788	
134	-2.641916	-2.143843	0.951552	3.738573	-0.496956	-3.738573	-2.228846	-2.122762	4.117817	2.122762	-6.563031	0.305126	
135	-3.406778	-3.176207	0.965867	1.882826	-0.625682	-1.882826	0.201609	-5.913112	4.366009	5.913112	-7.014915	0.316390	
136	-4.407494	-3.869197	0.983931	1.382533	-0.781155	-1.382533	0.445084	-5.432214	5.198885	5.432214	-9.576710	0.327793	
137	-4.192867	-3.357556	0.998588	2.887394	-0.793139	-2.887394	0.473274	-2.660998	4.635253	2.660998	-9.870737	0.338296	
138	-2.993757	-2.184486	1.017527	4.818939	-0.664128	-4.818939	1.179568	-2.166162	3.145787	2.166162	-7.517649	0.345142	
139	-2.448330	-1.590411	1.043527	5.624546	-0.559691	-5.624546	1.316663	-2.469805	2.530213	2.469805	-6.613518	0.347554	
140	-2.710389	-1.534035	1.063679	5.963610	-0.458481	-5.963610	-0.050065	-0.577745	2.798751	0.577745	-7.905253	0.347374	
141	-2.767740	-1.274135	1.065800	6.668939	-0.297425	-6.668939	-2.072943	2.696510	2.894868	-2.696510	-8.893219	0.345632	
142	-2.543837	-0.818176	1.048615	7.484134	-0.180588	-7.484134	-3.488766	4.944622	2.744662	-4.944622	-9.213619	0.342240	
143	-2.295402	-0.314828	1.014645	7.824284	-0.046363	-7.824284	-4.177033	5.926054	2.592089	-5.926054	-9.609766	0.338074	
144	-1.710314	0.419110	0.966828	7.405364	0.278950	-7.405364	-4.615010	6.596728	2.249230	-6.596728	-9.276106	0.335531	
145	-1.033076	0.987861	0.913139	6.371204	0.621654	-6.371204	-4.552015	6.799625	1.764681	-6.799625	-8.123868	0.337280	
146	-1.020553	0.821083	0.863295	5.351609	0.661162	-5.351609	-3.556438	6.168767	1.418323	-6.168767	-7.662846	0.343971	
147	-1.348028	0.443582	0.820986	4.947857	0.519376	-4.947857	-2.267009	5.329738	1.165705	-5.329738	-7.971489	0.353206	
148	-1.081257	0.653691	0.787687	5.046752	0.501018	-5.046752	-1.566630	4.728341	0.850223	-4.728341	-7.455035	0.361137	
149	-0.597053	0.936869	0.765885	5.231466	0.491246	-5.231466	-1.167105	4.054190	0.546709	-4.054190	-6.160400	0.365776	
150	-1.120631	0.150216	0.752338	5.594195	0.130091	-5.594195	-0.149315	3.243832	0.270374	-3.243832	-5.636997	0.368486	
151	-2.555900	-1.562940	0.739384	6.014463	-0.555601	-6.014463	1.469477	2.208252	-0.056150	-2.208252	-5.736133	0.371571	
152	-3.611177	-2.844783	0.726315	6.061942	-1.094394	-6.061942	2.645538	1.158221	-0.340063	-1.158221	-5.466618	0.374868	
153	-3.888164	-3.070666	0.716123	5.866624	-1.140829	-5.866624	2.850367	0.857861	-0.482812	-0.857861	-5.370478	0.376515	
154	-3.970058	-2.809758	0.704602	6.029505	-0.736611	-6.029505	2.606178	1.648439	-0.589793	-1.648439	-5.971800	0.377334	
155	-3.792695	-2.331846	0.687917	6.817965	-0.062698	-6.817965	2.249296	2.938959	-0.697940	-2.938959	-6.277414	0.380245	
156	-2.893915	-1.338017	0.668640	8.058612	0.773547	-8.058612	1.490586	4.225956	-0.668220	-4.225956	-5.688511	0.385714	
157	-1.718965	-0.082257	0.646839	9.471053	1.734486	-9.471053	0.389595	5.681868	-0.523492	-5.681868	-5.077530	0.392169	
158	-1.006544	0.767008	0.619193	10.499111	2.670745	-10.499111	-0.506475	6.925814	-0.434772	-6.925814	-4.962758	0.398359	
159	-0.696869	1.092240	0.589533	10.343355	3.223613	-10.343355	-1.013962	6.814041	-0.392979	-6.814041	-4.777062	0.402652	
160	-0.496128	1.225776	0.567081	8.849982	3.215335	-8.849982	-1.301818	5.531956	-0.333541	-5.531956	-4.449380	0.402962	
161	-0.462907	1.346493	0.551916	7.077023	2.937190	-7.077023	-1.374796	4.657848	-0.318620	-4.657848	-4.564407	0.399395	
162	-0.554695	1.365783	0.535825	5.920967	2.576416	-5.920967	-1.186310	4.309081	-0.335317	-4.309081	-4.765164	0.395720	
163	-0.673985	1.050420	0.517937	4.918569	1.890927	-4.918569	-0.819725	3.369567	-0.321075	-3.369567	-4.188219	0.396082	
164	-1.143966	0.268520	0.501838	3.715197	0.821231	-3.715197	-0.333484	2.566074	-0.428170	-2.566074	-3.256148	0.400934	
165	-2.105108	-0.680665	0.482896	2.960203	-0.258623	-2.960203	0.173074	3.183136	-0.751940	-3.183136	-2.976422	0.408102	
166	-2.903037	-1.279393	0.455302	2.796362	-0.966639	-2.796362	0.464085	4.388775	-1.047059	-4.388775	-3.095017	0.415690	
167	-3.123294	-1.518238	0.424306	2.670922	-1.308428	-2.670922	0.490446	4.734545	-1.128380	-4.734545	-2.812723	0.422633	
168	-3.271773	-1.789279	0.398753	2.645877	-1.533266	-2.645877	0.441098	4.471839	-1.146912	-4.471839	-2.347833	0.428362	
169	-3.373285	-1.824295	0.379255	3.160476	-1.324650	-3.160476	0.459460	4.604512	-1.175039	-4.604512	-2.299144	0.433368	
170	-2.550009	-0.919223	0.360471	4.173097	-0.072734	-4.173097	0.621502	4.709221	-1.019728	-4.709221	-2.476511	0.438055	
171	-1.051533	0.451839	0.341179	5.512398	1.638290	-5.512398	0.980000	4.091260	-0.732656	-4.091260	-2.510938	0.441326	
172	-0.516714	0.884773	0.325359	7.164824	2.366822	-7.164824	1.378016	3.737216	-0.678768	-3.737216	-2.479273	0.442933	
173	-1.233827	0.295803	0.311359	9.110300	1.988055	-9.110300	1.634640	4.538752	-0.926573	-4.538752	-2.447893	0.444845	
174	-1.557959	0.070285	0.294938	11.012459	1.686332	-11.012459	1.774738	4.856320	-1.083766	-4.856320	-2.405294	0.446904	
175	-0.870528	0.602314	0.281201	11.719828	1.862496	-11.719828	1.792357	3.213943	-0.914378	-3.213943	-2.289305	0.445934	
176	-0.428935	0.840653	0.276789	10.866950	1.834061	-10.866950	1.647534	1.634465	-0.727476	-1.634465	-2.014972	0.442849	
177	-0.692779	0.513151	0.276601	9.435378	1.473880	-9.435378	1.443023	1.502216	-0.712248	-1.502216	-1.623421	0.442159	
178	-0.766970	0.353547	0.273191	8.089838	1.308792	-8.089838	1.307411	1.554328	-0.660941	-1.554328	-1.294020	0.444144	
179	-0.695812	0.213749	0.268927	6.479923	1.143022	-6.479923	1.137343	1.249973	-0.515707	-1.249973	-0.880130	0.445943	
180	-1.393262	-0.631943	0.266929	4.370802	0.484291	-4.370802	0.847888	1.722411	-0.545936	-1.722411	-0.092210	0.447396	
181	-2.506479	-1.727915	0.265553	2.223535	-0.272323	-2.223535	0.635337	2.953229	-0.798684	-2.953229	0.769743	0.448318	
182	-2.819728	-1.976604	0.265246	0.473249	-0.500970	-0.473249	0.637312	3.225329	-0.936872	-3.225329	1.081724	0.445209	
183	-2.255844	-1.324896	0.265511	-0.830888	-0.251834	0.830888	0.719007	1.836580	-0.810689	-1.836580	0.840864	0.436712	
184	-1.638463	-0.516318	0.259078	-1.310461	0.027193	1.310461	0.673915	0.148283	-0.639403	-0.148283	0.527644	0.426584	
185	-1.228785	0.109503	0.240042	-0.508694	0.111451	0.508694	0.381596	-0.700871	-0.541546	0.700871	0.320975	0.418304	
186	-0.844167	0.594471	0.211116	1.016977	0.120374	-1.016977	-0.104124	-0.663988	-0.475056	0.663988	0.114771	0.411960	
187	-0.655763	0.809034	0.179276	2.200298	0.105868	-2.200298	-0.543386	0.210730	-0.505259	-0.210730	-0.008153	0.407267	
188	-0.896506	0.619374	0.150157	2.839667	-0.077413	-2.839667	-0.704641	1.715801	-0.693708	-1.715801	0.088836	0.405294	
189	-1.399598	0.148298	0.128173	3.420364	-0.421660	-3.420364	-0.611653	3.162823	-0.925620	-3.162823	0.351238	0.405665	
190	-1.944222	-0.449846	0.115747	4.317729	-0.782337	-4.317729	-0.442440	4.016058	-1.082909	-4.016058	0.699201	0.405820	
191	-2.409717	-1.012483	0.110180	5.587042	-1.077774	-5.587042	-0.220678	4.234368	-1.151210	-4.234368	1.051960	0.404477	
192	-2.505593	-1.213774	0.106617	6.964551	-1.155009	-6.964551	0.128270	3.947128	-1.108647	-3.947128	1.214867	0.401765	
193	-2.160117	-1.002337	0.101866	8.051238	-0.978305	-8.051238	0.503021	3.326150	-0.953870	-3.326150	1.143659	0.396944	
194	-1.891661	-0.854433	0.094833	8.505175	-0.879083	-8.505175	0.725240	2.764526	-0.811085	-2.764526	1.123018	0.390594	
195	-1.957264	-0.962996	0.086004	7.878187	-1.012122	-7.878187	0.777463	2.467344	-0.757610	-2.467344	1.298022	0.386166	
196	-1.810186	-0.835065	0.076070	5.920151	-0.973106	-5.920151	0.700049	2.107812	-0.638823	-2.107812	1.325529	0.385617	
197	-1.181796	-0.264469	0.067568	3.095937	-0.522965	-3.095937	0.500486	1.420271	-0.333754	-1.420271	1.025070	0.388090	
198	-0.737871	0.152495	0.064451	0.293408	-0.125351	-0.293408	0.282765	0.767586	-0.046039	-0.767586	0.841951	0.394045	
199	-0.905414	0.032177	0.069185	-1.655425	-0.137855	1.655425	0.144917	0.585643	0.012275	-0.585643	1.073714	0.403910	
