kww	// User ID
16-2-2021	// Evaluation date
caitlin-pilot_22_54.3	10-2-2021	16:13:34:276	// Source file name and timestamp
238.095	// Sampling rate
5.000	// Data capture period

1.701184	// height
54.982867	// mass


Sample #	elbVar	shldrIR	RwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	LwristLinVelo	
18	1.156702	0.697849	0.254025	-5.439682	-0.051297	5.439682	-0.151304	-2.627792	0.303487	2.627792	-0.534555	0.116746	
19	0.996632	0.594488	0.253319	-4.599035	-0.080411	4.599035	-0.287223	-2.137612	0.285639	2.137612	-0.493804	0.127659	
20	0.796119	0.450368	0.237772	-3.505588	-0.077801	3.505588	-0.346936	-1.493793	0.255871	1.493793	-0.419311	0.133756	
21	0.515149	0.198209	0.216126	-2.478527	-0.032349	2.478527	-0.366262	-0.941777	0.274966	0.941777	-0.395076	0.130461	
22	0.297703	-0.010153	0.193156	-1.809688	0.003841	1.809688	-0.352476	-0.500295	0.292635	0.500295	-0.393642	0.117154	
23	0.231231	-0.062754	0.172557	-1.354552	0.000179	1.354552	-0.304268	-0.141110	0.263281	0.141110	-0.357731	0.098436	
24	0.208152	-0.060439	0.157689	-0.864921	-0.010481	0.864921	-0.235110	0.138163	0.216161	-0.138163	-0.297965	0.078996	
25	0.109457	-0.133585	0.148787	-0.158447	0.006940	0.158447	-0.173338	0.407260	0.196462	-0.407260	-0.260870	0.062097	
26	-0.052951	-0.280204	0.142574	0.938697	0.042216	-0.938697	-0.155978	0.694830	0.217604	-0.694830	-0.258295	0.052803	
27	-0.234196	-0.455329	0.135682	2.030279	0.077193	-2.030279	-0.204551	0.901550	0.275249	-0.901550	-0.272842	0.053064	
28	-0.441045	-0.662219	0.126707	2.378552	0.121283	-2.378552	-0.312518	0.924359	0.367504	-0.924359	-0.296612	0.057961	
29	-0.665562	-0.893710	0.116877	2.010407	0.181378	-2.010407	-0.457875	0.782160	0.485298	-0.782160	-0.334074	0.066775	
30	-0.836274	-1.080052	0.110075	1.525194	0.243247	-1.525194	-0.606172	0.599143	0.596851	-0.599143	-0.379745	0.081468	
31	-0.873976	-1.135074	0.109006	1.228932	0.298669	-1.228932	-0.703769	0.457284	0.654878	-0.457284	-0.410462	0.097951	
32	-0.747568	-1.016821	0.112440	1.019018	0.340167	-1.019018	-0.701217	0.320737	0.625950	-0.320737	-0.397560	0.110155	
33	-0.483924	-0.756328	0.117244	0.732281	0.342408	-0.732281	-0.602046	0.189854	0.518904	-0.189854	-0.327849	0.115332	
34	-0.161549	-0.451254	0.118799	0.485565	0.292323	-0.485565	-0.470875	0.184978	0.387339	-0.184978	-0.226863	0.114470	
35	0.153423	-0.173542	0.112390	0.407895	0.207329	-0.407895	-0.365646	0.323466	0.277633	-0.323466	-0.134487	0.110697	
36	0.474241	0.110498	0.095472	0.370899	0.094260	-0.370899	-0.265727	0.526423	0.169167	-0.526423	-0.049187	0.106449	
37	0.821160	0.439318	0.068239	0.416556	-0.054363	-0.416556	-0.101348	0.815309	0.022197	-0.815309	0.047075	0.102363	
38	1.129894	0.744244	0.034786	0.755243	-0.210358	-0.755243	0.135802	1.230090	-0.143753	-1.230090	0.124893	0.099774	
39	1.315889	0.938902	0.022340	1.214507	-0.318241	-1.214507	0.357601	1.669822	-0.285901	-1.669822	0.148807	0.100673	
40	1.350805	1.008782	0.050879	1.424193	-0.357298	-1.424193	0.485559	1.935047	-0.388963	-1.935047	0.139940	0.104599	
41	1.223310	0.935633	0.073966	1.458378	-0.344124	-1.458378	0.502282	1.854275	-0.417979	-1.854275	0.120968	0.108266	
42	0.934022	0.682219	0.082804	1.792746	-0.277191	-1.792746	0.393656	1.434151	-0.320579	-1.434151	0.072065	0.109229	
43	0.580585	0.328784	0.081134	2.537190	-0.157893	-2.537190	0.197569	0.881620	-0.137253	-0.881620	0.001432	0.107707	
44	0.323039	0.056298	0.078197	3.231269	-0.061285	-3.231269	0.043176	0.507048	0.010579	-0.507048	-0.042624	0.103411	
45	0.201479	-0.084236	0.080621	3.495499	-0.043474	-3.495499	-0.014045	0.378825	0.090628	-0.378825	-0.052446	0.094867	
46	0.116284	-0.204778	0.087378	3.129947	-0.037552	-3.129947	-0.054601	0.247000	0.165048	-0.247000	-0.062140	0.083620	
47	0.012697	-0.352026	0.091523	2.136683	0.027057	-2.136683	-0.134224	-0.005926	0.246597	0.005926	-0.085853	0.073860	
48	-0.087992	-0.473907	0.086934	0.936880	0.132802	-0.936880	-0.229256	-0.197364	0.296962	0.197364	-0.119226	0.066661	
49	-0.214249	-0.593653	0.074616	0.114666	0.267764	-0.114666	-0.316822	-0.227501	0.322509	0.227501	-0.172274	0.058949	
50	-0.396447	-0.766246	0.062514	-0.189264	0.426252	0.189264	-0.389266	-0.160427	0.347605	0.160427	-0.256622	0.048354	
51	-0.546688	-0.912764	0.059237	-0.190960	0.528746	0.190960	-0.423228	-0.041842	0.353513	0.041842	-0.348910	0.035366	
52	-0.553210	-0.908144	0.066605	-0.062661	0.512482	0.062661	-0.390623	0.058092	0.314857	-0.058092	-0.395532	0.021830	
53	-0.421677	-0.761925	0.077101	0.082719	0.421366	-0.082719	-0.299526	0.061614	0.245960	-0.061614	-0.373695	0.015952	
54	-0.208750	-0.555349	0.082747	0.121546	0.318531	-0.121546	-0.187916	-0.002885	0.169871	0.002885	-0.310010	0.030863	
55	0.080841	-0.295289	0.081541	-0.035515	0.209845	0.035515	-0.076104	-0.116949	0.089015	0.116949	-0.223358	0.051684	
56	0.427021	0.026656	0.076704	-0.475392	0.081603	0.475392	0.024130	-0.340984	0.009920	0.340984	-0.122688	0.069226	
57	0.749886	0.344389	0.075363	-1.179257	-0.049668	1.179257	0.090397	-0.670315	-0.046666	0.670315	-0.036989	0.081968	
58	1.025153	0.617556	0.082805	-1.888244	-0.160738	1.888244	0.125380	-0.992683	-0.077046	0.992683	0.016637	0.091178	
59	1.313620	0.899063	0.097331	-2.428846	-0.259285	2.428846	0.154887	-1.264265	-0.096465	1.264265	0.053423	0.095483	
60	1.612620	1.197088	0.115881	-2.915894	-0.342756	2.915894	0.187727	-1.553434	-0.107349	1.553434	0.080500	0.093349	
61	1.802090	1.389006	0.137762	-3.384118	-0.369364	3.384118	0.206553	-1.868331	-0.095944	1.868331	0.071953	0.087387	
62	1.794875	1.372775	0.162183	-3.535045	-0.321397	3.535045	0.190766	-2.059966	-0.062816	2.059966	0.015069	0.080024	
63	1.625072	1.190036	0.185513	-3.159413	-0.231534	3.159413	0.137146	-1.984489	-0.028171	1.984489	-0.055411	0.069759	
64	1.330508	0.902124	0.202050	-2.559660	-0.124654	2.559660	0.057700	-1.646341	-0.000674	1.646341	-0.100164	0.059665	
65	0.900886	0.499065	0.206104	-2.016480	0.013202	2.016480	-0.038656	-1.136257	0.033485	1.136257	-0.113096	0.062523	
66	0.409197	0.034776	0.194181	-1.431240	0.189549	1.431240	-0.140777	-0.606708	0.078340	0.606708	-0.109912	0.078967	
67	0.017621	-0.330589	0.168311	-0.860220	0.358970	0.860220	-0.213879	-0.231253	0.110131	0.231253	-0.099822	0.096655	
68	-0.197994	-0.507513	0.135708	-0.505138	0.474121	0.505138	-0.235026	-0.060433	0.114669	0.060433	-0.084552	0.107696	
69	-0.279623	-0.540685	0.102950	-0.383739	0.532203	0.383739	-0.221952	-0.034854	0.104374	0.034854	-0.069960	0.108037	
70	-0.256148	-0.481680	0.072427	-0.466926	0.546052	0.466926	-0.197029	-0.107774	0.087894	0.107774	-0.051406	0.099169	
71	-0.128308	-0.344408	0.045830	-0.794405	0.519378	0.794405	-0.160044	-0.253169	0.061090	0.253169	-0.013624	0.089636	
72	0.037973	-0.181218	0.030593	-1.324855	0.466943	1.324855	-0.113055	-0.412639	0.030186	0.412639	0.031851	0.088451	
73	0.123664	-0.089418	0.039101	-1.800622	0.425002	1.800622	-0.080317	-0.533010	0.017315	0.533010	0.044998	0.095620	
74	0.072015	-0.128635	0.059060	-1.886807	0.419352	1.886807	-0.082270	-0.618763	0.037920	0.618763	0.008119	0.105932	
75	-0.033160	-0.247883	0.076757	-1.528668	0.427969	1.528668	-0.102406	-0.689166	0.077880	0.689166	-0.049099	0.117968	
76	-0.028122	-0.302709	0.089020	-0.976984	0.383086	0.976984	-0.088300	-0.683847	0.091821	0.683847	-0.082899	0.132721	
77	0.136987	-0.210767	0.097802	-0.476097	0.225491	0.476097	-0.008615	-0.525410	0.052052	0.525410	-0.088007	0.148054	
78	0.325460	-0.064339	0.104881	-0.234345	0.010907	0.234345	0.085144	-0.308091	-0.005442	0.308091	-0.097417	0.159915	
79	0.410100	0.007401	0.109356	-0.407999	-0.119147	0.407999	0.118778	-0.208555	-0.031197	0.208555	-0.129062	0.168649	
80	0.423003	0.012493	0.111180	-0.896719	-0.127658	0.896719	0.093908	-0.276334	-0.025617	0.276334	-0.168005	0.178650	
81	0.426053	0.016743	0.111688	-1.455122	-0.094315	1.455122	0.054974	-0.442997	-0.008090	0.442997	-0.190192	0.190567	
82	0.367213	-0.019185	0.108604	-1.833175	-0.043639	1.833175	0.006163	-0.581818	0.025907	0.581818	-0.191128	0.199509	
83	0.188119	-0.168927	0.097171	-1.695467	0.081553	1.695467	-0.075602	-0.601306	0.083700	0.601306	-0.187036	0.201724	
84	-0.015447	-0.356906	0.076032	-1.121948	0.247466	1.121948	-0.163638	-0.555196	0.137073	0.555196	-0.180974	0.197010	
85	-0.089114	-0.421923	0.048611	-0.741148	0.321557	0.741148	-0.180190	-0.478020	0.136972	0.478020	-0.157004	0.184569	
86	-0.018908	-0.341526	0.019996	-0.650955	0.259274	0.650955	-0.096164	-0.284475	0.074217	0.284475	-0.113273	0.163963	
87	0.111547	-0.213652	0.006155	-0.328468	0.131197	0.328468	0.032974	0.064113	-0.020560	-0.064113	-0.067186	0.141577	
88	0.283985	-0.061373	0.026549	0.457069	-0.011344	-0.457069	0.171034	0.555387	-0.136063	-0.555387	-0.026467	0.126900	
89	0.505063	0.143017	0.038517	1.624815	-0.163856	-1.624815	0.316374	1.132810	-0.264597	-1.132810	0.008564	0.121061	
90	0.694740	0.326679	0.043103	2.903811	-0.289781	-2.903811	0.417764	1.590993	-0.359727	-1.590993	0.027998	0.119285	
91	0.787379	0.407962	0.044877	3.885109	-0.348050	-3.885109	0.422368	1.772233	-0.391665	-1.772233	0.027285	0.118965	
92	0.848677	0.456233	0.046404	4.305689	-0.370924	-4.305689	0.364393	1.711627	-0.387194	-1.711627	0.019924	0.118156	
93	0.932826	0.549530	0.047684	4.049627	-0.392222	-4.049627	0.299907	1.471604	-0.362868	-1.471604	0.017477	0.113582	
94	0.949947	0.594919	0.048710	3.163726	-0.371057	-3.163726	0.235232	1.071791	-0.299874	-1.071791	0.012608	0.104499	
95	0.812960	0.478003	0.049379	1.932008	-0.270801	-1.932008	0.164575	0.611236	-0.202798	-0.611236	-0.006865	0.094772	
96	0.588048	0.258283	0.049894	0.745320	-0.145127	-0.745320	0.099288	0.219346	-0.108000	-0.219346	-0.034201	0.087654	
97	0.408497	0.080308	0.050940	-0.188884	-0.067831	0.188884	0.053341	-0.059766	-0.041732	0.059766	-0.051895	0.081420	
98	0.327764	-0.005643	0.053862	-0.877453	-0.042401	0.877453	0.027935	-0.254593	-0.002578	0.254593	-0.054864	0.069525	
99	0.306131	-0.046791	0.059856	-1.342658	-0.034715	1.342658	0.011907	-0.394419	0.021767	0.394419	-0.049684	0.049716	
100	0.293480	-0.081005	0.068155	-1.609958	-0.025624	1.609958	-0.005119	-0.474035	0.037305	0.474035	-0.040247	0.042655	
101	0.272415	-0.110652	0.077595	-1.731220	-0.014156	1.731220	-0.024312	-0.494773	0.046272	0.494773	-0.026852	0.066193	
102	0.241083	-0.143378	0.088602	-1.744884	-0.000567	1.744884	-0.043136	-0.494033	0.053207	0.494033	-0.011077	0.095204	
103	0.220215	-0.169336	0.100919	-1.655688	0.008419	1.655688	-0.059360	-0.499236	0.060106	0.499236	0.006471	0.119120	
104	0.253006	-0.137565	0.111869	-1.491993	-0.002621	1.491993	-0.071394	-0.528081	0.066544	0.528081	0.027366	0.135165	
105	0.339205	-0.035712	0.118783	-1.360084	-0.031754	1.360084	-0.077847	-0.593354	0.072005	0.593354	0.047883	0.140988	
106	0.419789	0.067328	0.120527	-1.328971	-0.054451	1.328971	-0.075981	-0.678994	0.075565	0.678994	0.057942	0.137490	
107	0.465205	0.120088	0.116031	-1.359571	-0.058653	1.359571	-0.068322	-0.758673	0.079145	0.758673	0.051361	0.128771	
108	0.513689	0.159944	0.104735	-1.444084	-0.064464	1.444084	-0.059050	-0.824005	0.083316	0.824005	0.031902	0.118891	
109	0.596797	0.238093	0.089324	-1.648248	-0.091321	1.648248	-0.042832	-0.885205	0.083921	0.885205	0.009634	0.110011	
110	0.676004	0.325016	0.076117	-2.019871	-0.119598	2.019871	-0.018538	-0.962497	0.082704	0.962497	-0.010299	0.102250	
111	0.680181	0.339667	0.072555	-2.565790	-0.110893	2.565790	-0.004188	-1.068201	0.091654	1.068201	-0.034351	0.094749	
112	0.593205	0.258190	0.081028	-3.214072	-0.066417	3.214072	-0.017791	-1.189760	0.117312	1.189760	-0.064286	0.087759	
113	0.472824	0.140862	0.095923	-3.700705	-0.022837	3.700705	-0.055319	-1.274360	0.149678	1.274360	-0.088665	0.084190	
114	0.368034	0.036728	0.111728	-3.675961	0.000506	3.675961	-0.098110	-1.270128	0.176709	1.270128	-0.100780	0.087325	
115	0.273097	-0.068403	0.125975	-3.113661	0.007480	3.113661	-0.134135	-1.183400	0.198585	1.183400	-0.106374	0.096142	
116	0.185289	-0.183041	0.136399	-2.413684	0.003431	2.413684	-0.165774	-1.061974	0.219043	1.061974	-0.111039	0.106643	
117	0.115930	-0.285181	0.140600	-1.911026	-0.002902	1.911026	-0.198834	-0.917067	0.234787	0.917067	-0.115066	0.115775	
118	0.044037	-0.377047	0.138198	-1.597902	0.003983	1.597902	-0.234549	-0.750733	0.246131	0.750733	-0.120061	0.120911	
119	-0.035820	-0.463168	0.131071	-1.379109	0.028902	1.379109	-0.271954	-0.619842	0.260742	0.619842	-0.129158	0.120303	
120	-0.056203	-0.494414	0.120787	-1.246886	0.052103	1.246886	-0.300998	-0.578558	0.277413	0.578558	-0.141235	0.116996	
121	0.037181	-0.424719	0.106863	-1.229804	0.050079	1.229804	-0.304423	-0.611779	0.284445	0.611779	-0.152615	0.117957	
122	0.187457	-0.296610	0.088658	-1.342739	0.029684	1.342739	-0.288019	-0.681716	0.279529	0.681716	-0.165501	0.125507	
123	0.292252	-0.200514	0.068595	-1.609076	0.023275	1.609076	-0.291656	-0.790800	0.276972	0.790800	-0.186176	0.135099	
124	0.337511	-0.160971	0.051620	-1.953863	0.041744	1.953863	-0.338454	-0.926170	0.285772	0.926170	-0.217555	0.142635	
125	0.391597	-0.121530	0.042389	-2.256206	0.056203	2.256206	-0.402555	-1.070872	0.296336	1.070872	-0.256295	0.147436	
126	0.470156	-0.054613	0.044541	-2.612395	0.042476	2.612395	-0.452967	-1.238470	0.298121	1.238470	-0.293457	0.149298	
127	0.503180	-0.012645	0.056867	-3.047058	0.012520	3.047058	-0.478836	-1.391479	0.295335	1.391479	-0.321851	0.147554	
128	0.463997	-0.027045	0.071626	-3.190732	-0.016037	3.190732	-0.464631	-1.426385	0.292419	1.426385	-0.339564	0.143378	
129	0.429622	-0.032610	0.082821	-2.824148	-0.052703	2.824148	-0.398785	-1.306061	0.275270	1.306061	-0.339177	0.138951	
130	0.475198	0.047437	0.089108	-2.334969	-0.104536	2.334969	-0.296018	-1.074889	0.224640	1.074889	-0.305291	0.134913	
131	0.577349	0.181122	0.089754	-2.019325	-0.147679	2.019325	-0.180179	-0.764256	0.152463	0.764256	-0.249526	0.131919	
132	0.661140	0.265417	0.084101	-1.723510	-0.155333	1.723510	-0.083010	-0.433443	0.098474	0.433443	-0.215929	0.132674	
133	0.703791	0.275829	0.074651	-1.345913	-0.137422	1.345913	-0.023662	-0.156226	0.071806	0.156226	-0.216376	0.139311	
134	0.729224	0.274971	0.065295	-0.919142	-0.122022	0.919142	0.015078	0.081972	0.041870	-0.081972	-0.216206	0.149954	
135	0.735409	0.284248	0.056212	-0.311917	-0.119352	0.311917	0.046773	0.321065	0.000148	-0.321065	-0.194851	0.158938	
136	0.718042	0.281626	0.044224	0.611063	-0.127789	-0.611063	0.065529	0.556873	-0.038088	-0.556873	-0.164280	0.160938	
137	0.717773	0.292992	0.028346	1.634790	-0.150145	-1.634790	0.085091	0.776912	-0.076449	-0.776912	-0.129707	0.155829	
138	0.738320	0.334421	0.012397	2.387750	-0.173127	-2.387750	0.117295	0.929663	-0.114009	-0.929663	-0.087328	0.147026	
139	0.694833	0.327225	0.018770	2.659329	-0.152171	-2.659329	0.130398	0.900313	-0.119916	-0.900313	-0.054065	0.135287	
140	0.554374	0.222565	0.038089	2.443654	-0.079447	-2.443654	0.102942	0.710470	-0.086681	-0.710470	-0.046090	0.120617	
141	0.421886	0.114333	0.053737	1.975465	-0.014874	-1.975465	0.065027	0.532751	-0.050256	-0.532751	-0.049357	0.108023	
142	0.388491	0.094595	0.062379	1.485072	0.002920	-1.485072	0.046195	0.418650	-0.033812	-0.418650	-0.045208	0.102663	
143	0.409357	0.113815	0.064868	0.954702	-0.003048	-0.954702	0.039278	0.277046	-0.023957	-0.277046	-0.041624	0.104832	
144	0.409881	0.095193	0.063096	0.337554	-0.004708	-0.337554	0.027079	0.083890	-0.005244	-0.083890	-0.054003	0.114799	
145	0.400107	0.065054	0.057458	-0.214459	-0.003771	0.214459	0.011378	-0.087461	0.014362	0.087461	-0.072722	0.128644	
146	0.418215	0.075052	0.048410	-0.543028	-0.014442	0.543028	0.003080	-0.209975	0.021802	0.209975	-0.079042	0.138605	
147	0.454504	0.101586	0.039286	-0.749798	-0.033395	0.749798	-0.001697	-0.317162	0.021222	0.317162	-0.078702	0.142604	
148	0.492898	0.110240	0.034354	-0.970835	-0.051515	0.970835	-0.015597	-0.396471	0.022610	0.396471	-0.088902	0.144101	
149	0.575666	0.153789	0.033957	-1.220268	-0.079315	1.220268	-0.032795	-0.450914	0.020666	0.450914	-0.096162	0.144212	
150	0.742537	0.296048	0.035521	-1.538845	-0.115153	1.538845	-0.043441	-0.568992	0.006530	0.568992	-0.072087	0.139599	
151	0.923326	0.468802	0.037438	-1.986294	-0.120791	1.986294	-0.050577	-0.779606	-0.010718	0.779606	-0.033613	0.127242	
152	1.005855	0.545176	0.038573	-2.400905	-0.077354	2.400905	-0.054918	-0.964588	-0.012842	0.964588	-0.023612	0.108171	
153	0.981897	0.517708	0.038391	-2.541784	-0.022739	2.541784	-0.053039	-1.054390	0.000144	1.054390	-0.039457	0.087470	
154	0.909460	0.458552	0.038080	-2.425899	0.008514	2.425899	-0.043524	-1.095760	0.012255	1.095760	-0.052256	0.072384	
155	0.800732	0.378232	0.041580	-2.239124	0.020884	2.239124	-0.032083	-1.105865	0.021031	1.105865	-0.057841	0.069973	
156	0.655006	0.257454	0.051670	-2.029940	0.024928	2.029940	-0.026213	-1.051995	0.035715	1.051995	-0.063411	0.080851	
157	0.518090	0.132297	0.065943	-1.763260	0.025494	1.763260	-0.023437	-0.946432	0.051596	0.946432	-0.062455	0.098237	
158	0.428653	0.052343	0.080318	-1.463118	0.027634	1.463118	-0.019457	-0.807129	0.053145	0.807129	-0.046362	0.116150	
159	0.373282	0.015792	0.092746	-1.128297	0.031254	1.128297	-0.015750	-0.632411	0.039452	0.632411	-0.019523	0.131143	
160	0.319549	-0.024204	0.103770	-0.760830	0.037428	0.760830	-0.015818	-0.445780	0.027702	0.445780	0.005299	0.140623	
161	0.243327	-0.115719	0.113168	-0.412472	0.061054	0.412472	-0.020388	-0.251064	0.030862	0.251064	0.021231	0.143568	
162	0.142346	-0.252313	0.117453	-0.071297	0.110070	0.071297	-0.022406	-0.006238	0.041485	0.006238	0.028321	0.142749	
163	0.047052	-0.373496	0.113946	0.314184	0.159878	-0.314184	-0.015774	0.238488	0.047504	-0.238488	0.027282	0.143312	
164	-0.017428	-0.450136	0.104816	0.666878	0.187603	-0.666878	-0.009227	0.371402	0.049363	-0.371402	0.022539	0.146721	
165	-0.065847	-0.512077	0.094142	0.896806	0.194404	-0.896806	-0.011788	0.404920	0.052130	-0.404920	0.016021	0.150743	
166	-0.111074	-0.562362	0.083383	1.007017	0.176776	-1.007017	-0.015111	0.403564	0.054743	-0.403564	0.004228	0.154607	
167	-0.129947	-0.551028	0.073755	0.973955	0.132815	-0.973955	-0.009120	0.359359	0.052393	-0.359359	-0.008956	0.158063	
168	-0.111082	-0.472656	0.068824	0.764134	0.084055	-0.764134	0.002172	0.261604	0.044710	-0.261604	-0.013114	0.158571	
169	-0.082896	-0.398159	0.067741	0.500145	0.054596	-0.500145	0.008835	0.193232	0.035092	-0.193232	-0.009942	0.153530	
170	-0.039615	-0.348674	0.065427	0.400358	0.040233	-0.400358	0.018976	0.223769	0.018249	-0.223769	-0.003063	0.144583	
171	0.091174	-0.237899	0.060649	0.549080	-0.001414	-0.549080	0.062519	0.365986	-0.028701	-0.365986	0.018251	0.135842	
172	0.334817	-0.021616	0.055799	0.957284	-0.104622	-0.957284	0.143549	0.634936	-0.118672	-0.634936	0.058949	0.127414	
173	0.616551	0.222811	0.051609	1.649254	-0.243989	-1.649254	0.230360	1.006767	-0.235072	-1.006767	0.101539	0.116648	
174	0.876281	0.438587	0.047110	2.517005	-0.376706	-2.517005	0.313547	1.388734	-0.356450	-1.388734	0.130304	0.103725	
175	1.100465	0.638114	0.042564	3.281602	-0.477605	-3.281602	0.397644	1.654766	-0.462011	-1.654766	0.147148	0.091052	
176	1.221027	0.764269	0.036495	3.644558	-0.493795	-3.644558	0.434473	1.687419	-0.510654	-1.687419	0.145907	0.080587	
177	1.153978	0.710131	0.027844	3.449725	-0.393467	-3.449725	0.371848	1.498226	-0.475133	-1.498226	0.113519	0.073985	
178	0.937029	0.498391	0.024808	2.889695	-0.242949	-2.889695	0.251659	1.232222	-0.383499	-1.232222	0.063025	0.073577	
179	0.686549	0.257072	0.032455	2.328085	-0.126211	-2.328085	0.151553	0.979184	-0.280661	-0.979184	0.019942	0.081117	
180	0.465182	0.050827	0.040944	1.785999	-0.054060	-1.785999	0.083018	0.725889	-0.184963	-0.725889	-0.006312	0.096850	
181	0.293838	-0.113521	0.045151	1.155653	-0.005452	-1.155653	0.028652	0.501128	-0.106741	-0.501128	-0.017080	0.121657	
182	0.200732	-0.203197	0.045147	0.654701	0.020128	-0.654701	-0.000077	0.339464	-0.057904	-0.339464	-0.013425	0.152763	
183	0.173595	-0.214169	0.042612	0.441724	0.023896	-0.441724	0.003766	0.214330	-0.036046	-0.214330	0.000698	0.179725	
184	0.162765	-0.207681	0.039158	0.360132	0.024097	-0.360132	0.021010	0.124415	-0.029113	-0.124415	0.017842	0.192636	
185	0.179817	-0.198523	0.036383	0.268701	0.028192	-0.268701	0.039542	0.087583	-0.038809	-0.087583	0.038878	0.190163	
186	0.278083	-0.128366	0.035796	0.155649	0.021694	-0.155649	0.063509	0.071446	-0.072419	-0.071446	0.071701	0.177646	
187	0.414201	-0.013427	0.037658	-0.045344	0.003542	0.045344	0.079851	0.011978	-0.107728	-0.011978	0.109019	0.163563	
188	0.467508	0.030591	0.041473	-0.429682	-0.001103	0.429682	0.067830	-0.124436	-0.112625	0.124436	0.129075	0.156409	
189	0.421790	-0.026425	0.046106	-0.874589	0.011280	0.874589	0.045677	-0.295478	-0.093099	0.295478	0.128164	0.156823	
190	0.393515	-0.067872	0.049119	-1.138116	0.007058	1.138116	0.045569	-0.444255	-0.077708	0.444255	0.123912	0.159522	
191	0.452734	-0.014884	0.049273	-1.226194	-0.021534	1.226194	0.061661	-0.553963	-0.076993	0.553963	0.125753	0.159328	
192	0.542094	0.069268	0.048028	-1.263368	-0.045844	1.263368	0.074504	-0.616524	-0.085251	0.616524	0.126959	0.151954	
193	0.593534	0.106531	0.047025	-1.246242	-0.052887	1.246242	0.084390	-0.633539	-0.096279	0.633539	0.120315	0.136541	
194	0.601103	0.099016	0.046175	-1.184159	-0.051770	1.184159	0.095083	-0.626231	-0.105714	0.626231	0.104879	0.116057	
195	0.572462	0.070870	0.046247	-1.165932	-0.045592	1.165932	0.092527	-0.630287	-0.104998	0.630287	0.082009	0.094130	
196	0.513764	0.029132	0.050196	-1.275851	-0.033380	1.275851	0.064797	-0.676634	-0.088553	0.676634	0.056539	0.075683	
197	0.453870	-0.010739	0.059320	-1.547430	-0.021582	1.547430	0.027285	-0.760303	-0.064075	0.760303	0.034603	0.069164	
198	0.428631	-0.018521	0.071671	-1.906041	-0.019287	1.906041	0.004723	-0.854276	-0.043513	0.854276	0.019133	0.074680	
199	0.446309	0.024596	0.084391	-2.154277	-0.029459	2.154277	0.002533	-0.919781	-0.033104	0.919781	0.010188	0.080778	
