kww	// User ID
16-2-2021	// Evaluation date
luke-pilot_26_51.0	3-2-2021	12:04:29:831	// Source file name and timestamp
238.095	// Sampling rate
4.000	// Data capture period

1.835409	// height
81.720696	// mass


Sample #	elbVar	shldrIR	RwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	LwristLinVelo	
64	1.634527	0.017096	0.251134	-1.264865	0.000000	1.264865	0.162803	-1.130997	0.673191	1.130997	-1.126693	0.255195	
65	1.260579	-0.368958	0.249689	-0.866185	0.000000	0.866185	-0.024578	-0.828368	0.759464	0.828368	-1.207917	0.255724	
66	1.094430	-0.479622	0.248270	-0.632227	0.000000	0.632227	-0.108188	-0.805272	0.777306	0.805272	-1.208542	0.253460	
67	1.270613	-0.449846	0.249316	-0.602757	0.000000	0.602757	-0.154025	-0.868726	0.842478	0.868726	-1.332770	0.251103	
68	1.764271	-0.182363	0.250877	-0.492812	0.000000	0.492812	-0.096816	-0.927617	0.874483	0.927617	-1.503405	0.250128	
69	2.193235	0.256544	0.252681	-0.521571	0.000000	0.521571	0.156159	-1.201316	0.765601	1.201316	-1.479088	0.250578	
70	2.110191	0.376944	0.256923	-0.845666	0.450381	0.845666	0.366512	-1.514968	0.691392	1.514968	-1.313383	0.253123	
71	1.593973	0.013125	0.262274	-1.073787	0.473494	1.073787	0.257017	-1.445829	0.822044	1.445829	-1.192438	0.257804	
72	1.167894	-0.314688	0.264441	-0.865807	0.332840	0.865807	0.012692	-0.959255	0.954808	0.959255	-1.085197	0.262442	
73	1.083828	-0.267691	0.262483	-0.524098	0.320283	0.524098	-0.064076	-0.524022	0.912249	0.524022	-0.920244	0.265398	
74	1.185406	-0.105759	0.259658	-0.544735	0.355052	0.544735	-0.014313	-0.387005	0.864620	0.387005	-0.796424	0.267402	
75	1.369391	0.007393	0.258770	-0.640814	0.249253	0.640814	0.040825	-0.367644	0.938004	0.367644	-0.770068	0.269280	
76	1.600247	0.193028	0.259716	-0.502329	0.164866	0.502329	0.150361	-0.429974	1.001396	0.429974	-0.745503	0.270340	
77	1.697791	0.347730	0.262271	-0.421752	0.216989	0.421752	0.320820	-0.680456	1.007910	0.680456	-0.683164	0.269656	
78	1.570029	0.255214	0.267274	-0.448475	0.192437	0.448475	0.405220	-1.046900	1.089908	1.046900	-0.653366	0.267087	
79	1.372724	-0.007886	0.273985	-0.339617	0.002915	0.339617	0.321765	-1.365452	1.292073	1.365452	-0.695931	0.262632	
80	1.194289	-0.318672	0.280318	-0.130847	-0.226417	0.130847	0.139879	-1.585027	1.551907	1.585027	-0.801754	0.256789	
81	0.920754	-0.744340	0.285895	-0.017781	-0.476294	0.017781	-0.082989	-1.688670	1.836451	1.688670	-0.955448	0.251013	
82	0.555041	-1.200904	0.291923	-0.018194	-0.750995	0.018194	-0.333244	-1.599366	2.050873	1.599366	-1.116575	0.246416	
83	0.360370	-1.357553	0.298543	-0.280186	-0.923335	0.280186	-0.528817	-1.426154	2.070659	1.426154	-1.229893	0.243218	
84	0.573415	-1.073335	0.303698	-0.881701	-0.878475	0.881701	-0.634521	-1.227794	1.951266	1.227794	-1.321206	0.241693	
85	1.138018	-0.535991	0.304738	-1.127334	-0.606028	1.127334	-0.738618	-0.759246	1.825282	0.759246	-1.472277	0.241893	
86	1.728313	0.028068	0.300691	-0.264267	-0.187792	0.264267	-0.816564	0.053063	1.638331	-0.053063	-1.596824	0.241990	
87	2.038766	0.493737	0.292913	1.470051	0.226991	-1.470051	-0.742736	0.878311	1.291368	-0.878311	-1.505608	0.238904	
88	2.107168	0.803440	0.283306	3.151791	0.531301	-3.151791	-0.572196	1.456036	0.940982	-1.456036	-1.280495	0.231392	
89	2.210610	1.025812	0.271932	4.243370	0.700999	-4.243370	-0.447439	1.914937	0.773826	-1.914937	-1.160168	0.220671	
90	2.489038	1.381827	0.257659	4.827042	0.682718	-4.827042	-0.312864	2.382212	0.669323	-2.382212	-1.072090	0.208034	
91	2.783145	1.862258	0.242594	4.954592	0.450778	-4.954592	-0.077964	2.602036	0.503937	-2.602036	-0.843944	0.194675	
92	2.807274	1.999430	0.232784	4.495814	0.175566	-4.495814	0.132956	2.267312	0.451972	-2.267312	-0.687201	0.183771	
93	2.610903	1.642665	0.229568	3.667463	0.040635	-3.667463	0.177447	1.608697	0.622829	-1.608697	-0.829759	0.178427	
94	2.543134	1.311678	0.226453	3.052624	0.063808	-3.052624	0.067318	1.176310	0.828413	-1.176310	-1.075118	0.177659	
95	2.534567	1.136842	0.219765	2.649032	0.214531	-2.649032	-0.118873	0.913349	0.936903	-0.913349	-1.209794	0.179050	
96	2.278377	0.703309	0.210415	2.043607	0.387583	-2.043607	-0.291702	0.541277	1.031948	-0.541277	-1.406948	0.182360	
97	2.046008	0.187374	0.198002	1.522014	0.424481	-1.522014	-0.418540	0.292115	1.171172	-0.292115	-1.771006	0.185551	
98	2.156924	0.073412	0.183056	1.367836	0.330701	-1.367836	-0.503642	0.175685	1.271131	-0.175685	-2.028942	0.184314	
99	2.200378	0.057632	0.170002	1.095355	0.216917	-1.095355	-0.477366	-0.175676	1.273737	0.175676	-2.092267	0.178346	
100	1.834043	-0.313319	0.161054	0.575048	0.000000	-0.575048	-0.323309	-0.640526	1.259617	0.640526	-2.205379	0.170580	
101	1.479914	-0.637621	0.153232	0.139708	0.000000	-0.139708	-0.172723	-0.862389	1.252068	0.862389	-2.307893	0.161478	
102	1.503334	-0.425600	0.145021	-0.328039	0.000000	0.328039	-0.070450	-0.901265	1.130227	0.901265	-2.065752	0.149748	
103	1.611570	-0.021405	0.138774	-0.948086	0.000000	0.948086	0.066980	-0.936085	0.894443	0.936085	-1.596361	0.136485	
104	1.515544	0.067959	0.136460	-1.450570	-0.240025	1.450570	0.169939	-1.017784	0.745967	1.017784	-1.341268	0.124957	
105	1.428189	0.001911	0.136731	-1.686317	-0.168916	1.686317	0.140640	-1.027582	0.719591	1.027582	-1.308751	0.116867	
106	1.603981	0.151078	0.137491	-1.667982	-0.055924	1.667982	0.095400	-0.884432	0.633753	0.884432	-1.213675	0.110928	
107	1.918790	0.413975	0.138873	-1.574735	0.132414	1.574735	0.132403	-0.806856	0.481570	0.806856	-1.079187	0.106248	
108	2.141135	0.533190	0.141073	-1.605077	0.264940	1.605077	0.184043	-0.871404	0.403823	0.871404	-1.071448	0.104270	
109	2.242985	0.609283	0.142769	-1.610915	0.295028	1.610915	0.209381	-0.797256	0.333810	0.797256	-1.048786	0.105613	
110	2.250980	0.765213	0.144197	-1.360423	0.334248	1.360423	0.220783	-0.545864	0.158086	0.545864	-0.851466	0.108125	
111	2.124142	0.793949	0.148148	-1.066480	0.400318	1.066480	0.204235	-0.528728	0.050655	0.528728	-0.681868	0.110453	
112	1.928262	0.590454	0.155101	-1.087653	0.389012	1.087653	0.177992	-0.839285	0.174852	0.839285	-0.724176	0.112792	
113	1.830308	0.404653	0.161149	-1.174626	0.000000	1.174626	0.168570	-0.991549	0.348232	0.991549	-0.828967	0.113369	
114	1.839039	0.389682	0.163969	-0.896641	0.000000	0.896641	0.133213	-0.831883	0.389470	0.831883	-0.829841	0.110041	
115	1.804786	0.395451	0.165359	-0.336331	0.000000	0.336331	0.032850	-0.592196	0.378541	0.592196	-0.777878	0.103567	
116	1.672438	0.330682	0.166903	0.279700	0.000000	-0.279700	-0.110309	-0.219149	0.389605	0.219149	-0.740910	0.095067	
117	1.550427	0.306093	0.167441	0.969895	0.000000	-0.969895	-0.254439	0.403133	0.350109	-0.403133	-0.674060	0.084301	
118	1.552522	0.356998	0.165331	1.763459	0.000000	-1.763459	-0.354910	1.035980	0.280681	-1.035980	-0.605904	0.071864	
119	1.648484	0.361990	0.159417	2.628677	0.000000	-2.628677	-0.376140	1.477677	0.313664	-1.477677	-0.651667	0.059873	
120	1.695047	0.272814	0.148613	3.456821	0.123086	-3.456821	-0.308638	1.655686	0.450302	-1.655686	-0.782758	0.051030	
121	1.568119	0.121845	0.134321	3.769335	-0.001418	-3.769335	-0.179840	1.390159	0.604426	-1.390159	-0.881967	0.047455	
122	1.248994	-0.140189	0.120629	3.265805	-0.170756	-3.265805	-0.009733	0.676699	0.807488	-0.676699	-0.988586	0.049673	
123	0.881864	-0.478427	0.111662	2.247921	-0.417481	-2.247921	0.241837	-0.236683	1.082387	0.236683	-1.175684	0.056162	
124	0.693786	-0.653814	0.112193	1.011540	-0.652582	-1.011540	0.582773	-1.075617	1.277527	1.075617	-1.310495	0.063813	
125	0.766402	-0.579438	0.124369	-0.175122	-0.722811	0.175122	0.883639	-1.642221	1.329170	1.642221	-1.304439	0.070499	
126	0.971646	-0.453993	0.142843	-0.894093	0.000000	0.894093	0.988917	-1.946312	1.405278	1.946312	-1.316612	0.076347	
127	1.149983	-0.371528	0.160438	-1.112052	0.000000	1.112052	0.886992	-2.017991	1.532109	2.017991	-1.383647	0.080442	
128	1.266456	-0.231065	0.173028	-0.973391	0.000000	0.973391	0.650330	-1.710886	1.522558	1.710886	-1.322279	0.080324	
129	1.425754	-0.007835	0.179303	-0.233717	0.000000	0.233717	0.322457	-1.108349	1.391386	1.108349	-1.136310	0.076804	
130	1.784125	0.312370	0.179369	1.121418	0.000000	-1.121418	-0.021724	-0.376959	1.263394	0.376959	-0.929756	0.074950	
131	2.327565	0.815746	0.172579	2.581339	0.000000	-2.581339	-0.303614	0.663635	1.024317	-0.663635	-0.596710	0.078549	
132	2.765256	1.341281	0.159107	3.623707	0.000000	-3.623707	-0.501114	1.705685	0.669434	-1.705685	-0.189917	0.085900	
133	2.852111	1.538815	0.144178	3.872752	0.000000	-3.872752	-0.551470	2.032401	0.488528	-2.032401	-0.043928	0.094285	
134	2.654882	1.395666	0.134449	3.536194	0.000000	-3.536194	-0.410228	1.831046	0.514837	-1.831046	-0.183393	0.102870	
135	2.328878	1.185325	0.131488	3.251125	0.000000	-3.251125	-0.161634	1.657992	0.479778	-1.657992	-0.301747	0.110516	
136	2.006350	1.046502	0.135380	3.217030	0.000000	-3.217030	0.099411	1.482429	0.344303	-1.482429	-0.291948	0.118111	
137	1.902077	0.999522	0.145957	3.429063	0.432629	-3.429063	0.304964	1.346470	0.280971	-1.346470	-0.329711	0.128898	
138	2.086151	1.094417	0.158741	3.975599	0.466171	-3.975599	0.401671	1.513853	0.283477	-1.513853	-0.459310	0.143220	
139	2.361608	1.363074	0.170099	4.589517	0.641780	-4.589517	0.442524	1.852602	0.183831	-1.852602	-0.446597	0.159748	
140	2.516255	1.638043	0.182729	4.825199	0.886127	-4.825199	0.493289	2.014758	0.017737	-2.014758	-0.282966	0.181127	
141	2.445412	1.608942	0.198854	4.692301	1.018568	-4.692301	0.477558	1.902545	0.019312	-1.902545	-0.344993	0.210552	
142	2.201127	1.331330	0.215508	4.418295	1.023049	-4.418295	0.362354	1.649411	0.156379	-1.649411	-0.600878	0.243906	
143	1.892807	1.115132	0.232653	4.004253	1.009889	-4.004253	0.281990	1.320899	0.189851	-1.320899	-0.613500	0.272916	
144	1.458420	0.819109	0.253635	3.340295	0.898725	-3.340295	0.260396	0.842246	0.199671	-0.842246	-0.538065	0.294490	
145	0.970331	0.284544	0.275153	2.686396	0.591805	-2.686396	0.191141	0.491480	0.356799	-0.491480	-0.832374	0.309233	
146	0.904089	0.075158	0.292034	2.485512	0.292597	-2.485512	0.127204	0.579429	0.486430	-0.579429	-1.181640	0.315372	
147	1.435282	0.553122	0.307277	2.647943	0.218848	-2.647943	0.207816	0.714581	0.470909	-0.714581	-1.069360	0.313472	
148	1.974091	1.014934	0.323994	3.030470	0.206172	-3.030470	0.364894	0.752351	0.506011	-0.752351	-0.974455	0.309416	
149	2.087534	0.908319	0.336755	3.881818	0.026690	-3.881818	0.399125	1.072101	0.693683	-1.072101	-1.465401	0.305496	
150	2.163876	0.786851	0.340284	4.946777	-0.161785	-4.946777	0.358489	1.427547	0.885161	-1.427547	-2.002203	0.298097	
151	2.509008	1.068307	0.338096	5.466927	-0.169447	-5.466927	0.479963	1.315497	1.000039	-1.315497	-2.071039	0.288403	
152	2.688254	1.177715	0.334958	5.379621	-0.097450	-5.379621	0.671538	1.092646	1.133632	-1.092646	-2.250341	0.284368	
153	2.384768	0.749494	0.329701	4.941201	-0.073304	-4.941201	0.590414	1.032294	1.345697	-1.032294	-2.912175	0.289845	
154	2.010035	0.381204	0.321853	4.142414	-0.074877	-4.142414	0.324247	0.896173	1.463363	-0.896173	-3.271390	0.302652	
155	1.883358	0.448311	0.317169	3.296619	-0.070108	-3.296619	0.208759	0.714746	1.353945	-0.714746	-2.847622	0.322824	
156	1.677537	0.425980	0.318338	2.795874	-0.192159	-2.795874	0.098513	0.695089	1.212892	-0.695089	-2.425918	0.351647	
157	1.254571	0.093067	0.319660	2.495219	-0.584664	-2.495219	-0.205734	0.778013	1.192703	-0.778013	-2.452182	0.384050	
158	1.125060	0.045377	0.317849	2.344952	-0.994255	-2.344952	-0.316288	0.899440	1.128005	-0.899440	-2.279947	0.412268	
159	1.550370	0.505147	0.316407	2.843799	-0.996430	-2.843799	0.033489	1.270332	0.962996	-1.270332	-1.683959	0.435336	
160	2.139250	1.020189	0.317509	4.236560	-0.602204	-4.236560	0.503902	2.012305	0.846108	-2.012305	-1.189788	0.457348	
161	2.531152	1.343967	0.321089	5.800428	-0.150361	-5.800428	0.833221	2.740864	0.767714	-2.740864	-0.877781	0.479660	
162	2.612934	1.452951	0.327811	6.811777	0.143957	-6.811777	1.063974	3.073590	0.671963	-3.073590	-0.629265	0.501257	
163	2.377488	1.286765	0.336578	7.327376	0.278039	-7.327376	1.203759	2.892583	0.654283	-2.892583	-0.639103	0.521600	
164	2.089757	1.086042	0.345322	7.835048	0.444825	-7.835048	1.366559	2.474196	0.645894	-2.474196	-0.670851	0.539738	
165	1.979187	1.098378	0.356017	8.504500	0.796943	-8.504500	1.718980	2.192391	0.506207	-2.192391	-0.375677	0.556679	
166	1.803174	0.993842	0.371228	8.599287	1.078342	-8.599287	1.931547	1.798903	0.478635	-1.798903	-0.342347	0.575900	
167	1.372583	0.486181	0.386682	7.437032	0.938973	-7.437032	1.462372	1.203821	0.813100	-1.203821	-1.147952	0.595466	
168	1.092602	0.058810	0.395833	5.872498	0.530809	-5.872498	0.648570	1.096816	1.186331	-1.096816	-2.027913	0.608266	
169	1.326529	0.183802	0.398606	5.413667	0.283028	-5.413667	0.458375	1.695340	1.211376	-1.695340	-2.094982	0.613247	
170	1.741724	0.474214	0.397343	6.407239	0.270414	-6.407239	0.880139	2.543115	1.117678	-2.543115	-1.951111	0.615157	
171	1.943203	0.520281	0.390515	7.949928	0.256188	-7.949928	1.160634	3.305323	1.202747	-3.305323	-2.282593	0.615056	
172	2.164038	0.746409	0.379519	9.511265	0.361425	-9.511265	1.733197	3.843782	1.035148	-3.843782	-2.122922	0.612189	
173	2.596829	1.386148	0.373612	11.484085	0.894291	-11.484085	3.358861	4.089711	0.302217	-4.089711	-0.900450	0.610407	
174	2.807233	1.719260	0.378148	13.468370	1.448361	-13.468370	4.857340	3.893705	-0.184217	-3.893705	-0.251221	0.614286	
175	2.599157	1.487888	0.387545	13.743407	1.449251	-13.743407	5.048452	3.137896	-0.012026	-3.137896	-0.790514	0.622441	
176	2.504290	1.554691	0.400026	12.243294	1.226570	-12.243294	5.303937	2.338279	-0.324916	-2.338279	-0.428451	0.630991	
177	2.690161	2.089721	0.423104	10.892220	1.279859	-10.892220	6.449668	1.922100	-1.392372	-1.922100	1.255558	0.642294	
178	2.590056	2.127067	0.453807	10.266698	1.344396	-10.266698	6.601710	1.638623	-1.717552	-1.638623	1.745732	0.661462	
179	2.190068	1.682463	0.477551	9.347950	1.157755	-9.347950	5.338902	1.587308	-1.238613	-1.587308	0.991313	0.685524	
180	2.105003	1.734672	0.494244	8.591720	1.115699	-8.591720	4.860620	2.333186	-1.508085	-2.333186	1.480260	0.708308	
181	2.345249	2.102908	0.517644	9.198672	1.453471	-9.198672	5.437707	3.193505	-2.152347	-3.193505	2.472107	0.731179	
182	2.561585	2.022620	0.546836	10.803781	1.790725	-10.803781	5.381611	3.405512	-1.735274	-3.405512	1.460160	0.755807	
183	2.679768	1.748589	0.568870	12.333312	1.888469	-12.333312	4.697822	3.658952	-0.931136	-3.658952	-0.304510	0.778630	
184	2.564166	1.650534	0.584850	12.888390	1.912304	-12.888390	4.252645	3.619506	-0.790087	-3.619506	-0.480428	0.800756	
185	2.273795	1.455220	0.602848	11.775252	1.830415	-11.775252	3.732924	2.750579	-0.633729	-2.750579	-0.442316	0.827015	
186	2.254379	1.183149	0.617433	9.955763	1.416173	-9.955763	2.813329	2.423061	0.025691	-2.423061	-1.844626	0.855055	
187	2.386470	1.130506	0.621900	8.554057	0.799044	-8.554057	1.987004	2.774042	0.376981	-2.774042	-2.786490	0.880681	
188	2.059611	0.995255	0.623970	7.159818	0.301525	-7.159818	1.375675	2.278594	0.320463	-2.278594	-2.338365	0.904625	
189	1.420004	0.338895	0.630239	6.473484	-0.087953	-6.473484	0.414961	2.370188	0.840684	-2.370188	-3.525720	0.924747	
190	1.116151	-0.466527	0.633527	8.493228	-0.421794	-8.493228	-0.666955	4.598340	1.916639	-4.598340	-7.253195	0.934857	
191	1.167928	-0.669240	0.630126	12.258526	-0.322240	-12.258526	-0.638020	6.311320	2.311622	-6.311320	-9.262796	0.934906	
192	1.133372	-0.281731	0.630542	15.084956	0.370811	-15.084956	0.768734	5.567769	1.688003	-5.567769	-7.142650	0.932146	
193	1.001524	0.105070	0.640407	16.930712	1.096902	-16.930712	2.455879	4.612815	0.980082	-4.612815	-4.286118	0.931839	
194	1.263423	0.525784	0.650149	18.783563	1.473246	-18.783563	3.912101	4.800655	0.672615	-4.800655	-3.083255	0.932604	
195	1.910643	1.264876	0.654690	19.798883	1.732926	-19.798883	5.454851	4.803150	0.255083	-4.803150	-1.726485	0.931767	
196	2.185093	1.738466	0.662341	18.996101	1.920003	-18.996101	6.585913	3.860419	-0.235256	-3.860419	-0.111831	0.930318	
197	1.989849	1.550551	0.676281	17.034457	1.782336	-17.034457	6.663613	2.625968	-0.072755	-2.625968	-0.470861	0.929288	
198	2.124567	1.445503	0.688529	15.042094	1.414595	-15.042094	6.514700	1.809844	0.532635	-1.809844	-2.135662	0.926898	
199	2.617515	1.707644	0.694456	13.099295	1.102344	-13.099295	6.834463	1.172315	0.956230	-1.172315	-3.266452	0.924234	
200	2.692714	1.631108	0.695968	10.610365	0.895396	-10.610365	6.961853	-0.224326	1.453844	0.224326	-4.426943	0.925790	
201	2.310439	1.205810	0.695520	7.738861	0.764160	-7.738861	6.703023	-2.102439	1.965579	2.102439	-5.474448	0.931296	
202	2.068120	1.116600	0.697076	5.786943	0.820557	-5.786943	6.864075	-2.935839	1.755572	2.935839	-4.898535	0.936593	
