kww	// User ID
12-2-2021	// Evaluation date
nate-pilot_30_49.2	12-2-2021	09:44:57:839	// Source file name and timestamp
238.095	// Sampling rate
5.000	// Data capture period

1.632822	// height
82.450500	// mass


Sample #	elbVar	shldrIR	handAngVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	
39	-1.962516	-0.683033	231.680008	-0.450976	-0.255841	0.450976	-1.461459	0.025541	0.827241	-0.025541	2.792607	
40	-1.883398	-0.609903	243.524943	-0.530855	-0.185368	0.530855	-1.555912	-0.012161	0.983114	0.012161	2.968793	
41	-1.688451	-0.530191	254.862351	-0.682136	-0.147496	0.682136	-1.501113	-0.020379	1.068899	0.020379	2.975747	
42	-1.441244	-0.419878	265.814031	-0.730364	-0.155458	0.730364	-1.369887	-0.115439	1.154889	0.115439	2.887943	
43	-1.224440	-0.289471	275.458393	-0.712133	-0.082530	0.712133	-1.031818	-0.498451	1.313618	0.498451	2.799421	
44	-1.199477	-0.261252	283.049487	-0.621000	0.145235	0.621000	-0.601385	-0.790369	1.492598	0.790369	2.889017	
45	-1.396111	-0.315849	288.821077	-0.445310	0.353166	0.445310	-0.698330	-0.464880	1.765564	0.464880	3.367160	
46	-1.627579	-0.209431	292.841613	-0.186109	0.269960	0.186109	-2.055222	0.516056	2.604024	-0.516056	4.400788	
47	-1.739232	0.123970	294.393839	0.273153	-0.081644	-0.273153	-4.413092	1.792083	4.118691	-1.792083	5.857801	
48	-1.724570	0.405780	293.397163	0.864451	-0.389509	-0.864451	-6.236500	2.880319	5.325057	-2.880319	7.024333	
49	-1.780302	0.370973	291.158245	1.382287	-0.351603	-1.382287	-6.565595	3.527503	5.353968	-3.527503	7.545470	
50	-2.171145	0.020917	288.844694	1.948674	0.149117	-1.948674	-5.836255	3.771591	4.478400	-3.771591	8.069772	
51	-2.751997	-0.397830	286.389043	2.616286	0.906904	-2.616286	-4.808714	3.718271	3.450827	-3.718271	8.943711	
52	-3.195611	-0.636796	283.274578	3.113198	1.605348	-3.113198	-4.198949	3.632036	2.880800	-3.632036	10.009679	
53	-3.621976	-0.793713	279.542602	3.318445	2.245892	-3.318445	-4.035444	3.715814	2.643412	-3.715814	11.454248	
54	-4.080852	-1.096032	276.007213	3.222635	2.873167	-3.222635	-3.170524	3.584129	1.870953	-3.584129	12.633098	
55	-3.956908	-1.331651	273.543165	2.678445	3.132407	-2.678445	-1.078527	2.559246	0.517828	-2.559246	11.702343	
56	-2.877158	-1.113069	272.036645	1.711445	2.751064	-1.711445	1.122472	0.472341	-0.336849	-0.472341	8.250699	
57	-1.534228	-0.637007	270.790565	0.440603	2.017025	-0.440603	2.431325	-1.753930	-0.459830	1.753930	4.278633	
58	-0.722336	-0.356987	269.910350	-0.564278	1.166546	0.564278	2.609619	-2.463435	-0.543200	2.463435	1.729133	
59	-0.457454	-0.250268	269.795487	-0.490744	0.151855	0.490744	1.487308	-1.497783	-0.497307	1.497783	1.022396	
60	-0.649321	-0.219940	269.659727	-0.076320	-0.562585	0.076320	0.063908	-0.835311	-0.122184	0.835311	2.137882	
61	-1.321425	-0.449944	268.359634	-0.578795	-0.361981	0.578795	0.242769	-1.503111	-0.136132	1.503111	4.472601	
62	-2.123053	-0.955746	266.258405	-1.279998	0.545128	1.279998	2.172896	-2.469975	-1.021196	2.469975	6.358938	
63	-2.627194	-1.396320	264.579402	-1.076147	1.463523	1.076147	3.924825	-2.859775	-1.990517	2.859775	7.142597	
64	-2.694250	-1.346511	263.333348	-0.155711	1.960043	0.155711	3.769704	-2.679749	-1.635820	2.679749	7.919609	
65	-2.486436	-0.863494	261.528477	0.576366	2.193876	-0.576366	2.383714	-2.313807	-0.049709	2.313807	9.264091	
66	-2.344327	-0.571462	259.125071	0.261631	2.540503	-0.261631	1.898161	-2.128601	0.861272	2.128601	10.145729	
67	-2.295896	-0.664668	257.016068	-0.818352	2.810930	0.818352	2.352491	-2.019405	0.472709	2.019405	9.784610	
68	-2.137996	-0.675322	255.148980	-1.263824	2.629066	1.263824	2.079483	-1.768235	0.205025	1.768235	9.122580	
69	-2.035662	-0.547477	252.603594	-1.044638	2.261755	1.044638	1.210685	-1.543303	0.449158	1.543303	9.355091	
70	-2.279026	-0.694536	249.492888	-0.741127	2.033007	0.741127	0.911436	-1.186897	0.162666	1.186897	10.354187	
71	-2.815677	-1.123149	246.929345	0.284459	1.749319	-0.284459	0.931264	-0.468652	-0.706231	0.468652	11.824906	
72	-3.295773	-1.407791	245.274074	1.586588	1.257008	-1.586588	0.568296	0.074221	-1.182893	-0.074221	13.646299	
73	-3.174383	-1.153474	244.000097	1.762873	0.582744	-1.762873	-0.380083	0.361117	-0.647261	-0.361117	14.419096	
74	-2.289561	-0.390602	242.903485	1.211937	-0.192888	-1.211937	-1.718282	0.935610	0.613386	-0.935610	12.965900	
75	-1.289146	0.330544	242.192301	0.794776	-0.707222	-0.794776	-2.589906	1.515013	1.648914	-1.515013	10.512277	
76	-0.736848	0.622399	241.861399	0.397991	-0.647660	-0.397991	-2.366700	1.518300	1.926719	-1.518300	8.604426	
77	-0.532088	0.647208	241.812762	-0.402689	-0.181432	0.402689	-1.541270	0.975560	1.793541	-0.975560	7.453097	
78	-0.508656	0.592706	242.096967	-1.369135	0.260270	1.369135	-0.807547	0.352743	1.568131	-0.352743	7.039640	
79	-0.614748	0.506299	242.584192	-1.406168	0.246146	1.406168	-0.540527	0.088000	1.269067	-0.088000	7.266596	
80	-0.727246	0.505503	242.843954	-0.131435	-0.359505	0.131435	-0.991825	0.309360	1.081758	-0.309360	7.932088	
81	-0.831384	0.569976	242.643247	1.294633	-1.134065	-1.294633	-1.702713	0.672358	0.979814	-0.672358	8.912044	
82	-1.072518	0.448932	242.213580	1.886468	-1.531696	-1.886468	-1.730616	0.832467	0.537987	-0.832467	9.899194	
83	-1.558906	0.017357	241.858998	1.659411	-1.376181	-1.659411	-0.762807	0.708996	-0.378051	-0.708996	10.958496	
84	-2.099534	-0.473449	241.669011	0.913627	-0.796419	-0.913627	0.641909	0.276846	-1.296551	-0.276846	12.177068	
85	-2.286669	-0.659421	241.652222	0.028921	-0.079737	-0.028921	1.677140	-0.285829	-1.685510	0.285829	12.776008	
86	-2.025246	-0.518891	241.759727	-0.465978	0.501624	0.465978	2.077739	-0.676009	-1.556476	0.676009	12.104517	
87	-1.584832	-0.296864	241.775736	-0.539285	0.811031	0.539285	2.068927	-0.793970	-1.254181	0.793970	10.489982	
88	-1.187966	-0.095689	241.477083	-0.608718	0.818033	0.608718	1.808764	-0.693963	-0.965298	0.693963	8.913069	
89	-0.992998	0.069475	240.904999	-0.790518	0.717855	0.790518	1.688094	-0.608765	-0.832594	0.608765	8.603016	
90	-1.149290	0.060240	240.338988	-0.933474	0.801506	0.933474	2.326075	-0.820420	-1.116502	0.820420	9.940868	
91	-1.485590	-0.108130	240.077560	-0.989796	0.961840	0.989796	3.392222	-1.201985	-1.701934	1.201985	11.661687	
92	-1.623682	-0.201602	240.179199	-0.909186	0.862277	0.909186	3.824692	-1.327848	-2.086087	1.327848	12.226956	
93	-1.576064	-0.218910	240.391185	-0.571766	0.510285	0.571766	3.603641	-1.081094	-2.231263	1.081094	11.719654	
94	-1.578486	-0.274450	240.503466	-0.031660	0.061610	0.031660	3.561398	-0.742311	-2.438037	0.742311	11.341651	
95	-1.462648	-0.135630	240.506676	0.605717	-0.484743	-0.605717	3.809358	-0.646149	-2.465937	0.646149	11.384587	
96	-0.968242	0.403701	240.213344	1.311903	-1.038006	-1.311903	3.893741	-0.752504	-1.977579	0.752504	11.196527	
97	-0.366495	1.032214	239.354391	2.086133	-1.435319	-2.086133	3.783133	-0.739706	-1.395658	0.739706	10.874217	
98	-0.161762	1.298656	238.199374	2.822398	-1.626749	-2.822398	3.968166	-0.540881	-1.447339	0.540881	11.334080	
99	-0.541320	1.018453	237.388163	3.252138	-1.457213	-3.252138	4.911827	-0.382572	-2.351339	0.382572	12.700983	
100	-1.376865	0.225473	237.228515	3.073725	-0.746230	-3.073725	6.406437	-0.411244	-3.802378	0.411244	14.069933	
101	-2.366209	-0.770364	237.731117	1.777545	0.239324	-1.777545	7.618832	-0.581536	-5.374405	0.581536	15.212941	
102	-3.067539	-1.432598	239.133383	-0.854905	0.906519	0.854905	7.738845	-0.754220	-6.617567	0.754220	16.459533	
103	-3.089092	-1.442936	241.734191	-3.400340	0.968192	3.400340	6.374405	-0.525664	-6.887840	0.525664	16.738370	
104	-2.385448	-0.916906	245.102219	-4.300967	0.606131	4.300967	3.800996	0.397847	-5.794458	-0.397847	14.552586	
105	-1.370156	-0.230821	248.150677	-4.152377	0.167470	4.152377	0.982639	1.660535	-3.965736	-1.660535	10.628660	
106	-0.620860	0.209495	250.188907	-3.858398	-0.101684	3.858398	-0.985295	2.534576	-2.515269	-2.534576	7.150591	
107	-0.348704	0.279798	251.122448	-3.238147	-0.183535	3.238147	-1.452919	2.342888	-1.843746	-2.342888	5.219826	
108	-0.358773	0.186934	250.789823	-2.321871	-0.190541	2.321871	-0.390691	1.015847	-1.734670	-1.015847	4.716252	
109	-0.438153	0.153006	249.135061	-1.474270	-0.202939	1.474270	1.522821	-0.502553	-2.030635	0.502553	5.417787	
110	-0.517728	0.211109	246.795297	-0.794782	-0.244474	0.794782	3.414722	-1.460982	-2.615070	1.460982	6.927761	
111	-0.729450	0.155678	244.642200	-0.387114	-0.288413	0.387114	5.136169	-1.959162	-3.394237	1.959162	8.756978	
112	-1.184492	-0.141267	243.044216	-0.320590	-0.313886	0.320590	6.966744	-2.248792	-4.401167	2.248792	10.857434	
113	-1.594922	-0.380385	242.206934	-0.634450	-0.362009	0.634450	8.660264	-2.547660	-5.456446	2.547660	12.998673	
114	-1.766075	-0.438155	242.538860	-1.218623	-0.459604	1.218623	9.788272	-2.991093	-6.188458	2.991093	14.354987	
115	-2.098766	-0.818540	243.857595	-1.690076	-0.546237	1.690076	10.461467	-3.469158	-6.526589	3.469158	14.402821	
116	-2.821105	-1.704394	245.086354	-1.808555	-0.587308	1.808555	10.878235	-3.591183	-6.720091	3.591183	13.681254	
117	-3.399130	-2.377031	245.628745	-1.897356	-0.632771	1.897356	10.822360	-3.100744	-6.960391	3.100744	13.285390	
118	-3.203007	-2.158980	245.977426	-2.239278	-0.681326	2.239278	9.820378	-2.199315	-6.976552	2.199315	13.227305	
119	-2.159968	-1.126595	246.275079	-2.338719	-0.690876	2.338719	7.680383	-1.404090	-6.204113	1.404090	12.150510	
120	-0.652877	0.291323	245.593864	-2.122719	-0.663910	2.122719	5.010620	-0.858486	-4.722453	0.858486	9.903202	
121	0.831869	1.729335	243.302661	-2.100525	-0.591189	2.100525	2.726072	-0.195433	-3.441171	0.195433	8.111758	
122	1.951099	2.877934	239.922914	-2.389845	-0.469941	2.389845	1.307762	0.507964	-2.893707	-0.507964	7.469563	
123	2.522983	3.466049	235.995210	-2.394812	-0.397394	2.394812	1.078279	0.741871	-2.794776	-0.741871	7.184890	
124	2.500734	3.403952	231.253301	-1.923528	-0.437752	1.923528	2.024567	0.400458	-2.819637	-0.400458	6.783306	
125	2.055458	2.881917	225.487013	-1.513010	-0.500658	1.513010	3.333906	-0.113900	-2.878623	0.113900	6.328154	
126	1.431695	2.160087	219.155643	-1.308387	-0.525522	1.308387	4.485732	-0.928694	-2.895826	0.928694	5.860993	
127	0.742511	1.368611	212.697557	-1.107396	-0.595024	1.107396	5.916799	-2.468797	-2.843199	2.468797	5.465656	
128	0.034098	0.582271	206.068991	-1.069705	-0.753109	1.069705	7.780112	-4.337230	-2.795701	4.337230	5.267295	
129	-0.678534	-0.143473	199.356689	-1.260741	-0.914252	1.260741	9.415311	-5.546526	-3.002688	5.546526	5.612340	
130	-1.373236	-0.749788	193.402625	-1.178793	-1.000696	1.178793	10.202054	-5.495196	-3.756569	5.495196	6.967053	
131	-1.933740	-1.124129	189.372647	-0.431752	-1.021948	0.431752	10.239987	-4.448542	-5.069797	4.448542	9.300244	
132	-2.357494	-1.317406	187.793630	0.385078	-1.047503	-0.385078	10.382945	-3.340743	-6.618463	3.340743	11.963284	
133	-2.807185	-1.592608	188.388881	0.687001	-1.109205	-0.687001	11.036615	-2.577336	-7.800004	2.577336	13.847722	
134	-3.168018	-1.917962	190.812888	0.612772	-1.114422	-0.612772	11.220379	-1.753652	-8.085487	1.753652	14.048178	
135	-3.029803	-1.840270	195.072546	0.280308	-0.974202	-0.280308	10.030843	-0.592170	-7.674367	0.592170	13.082746	
136	-2.276693	-1.131232	201.065556	-0.336933	-0.750937	0.336933	8.157112	0.437018	-7.286316	-0.437018	12.342509	
137	-1.266875	-0.102798	208.172226	-1.363514	-0.576289	1.363514	7.014580	0.570046	-7.310061	-0.570046	12.436836	
138	-0.404828	0.828590	215.746161	-2.623996	-0.516672	2.623996	7.270249	-0.213055	-7.734381	0.213055	13.215875	
139	0.170316	1.465023	223.615518	-3.337899	-0.534498	3.337899	8.284703	-1.292805	-8.214163	1.292805	14.007670	
140	0.462339	1.700403	231.506271	-2.974666	-0.555026	2.974666	8.898778	-2.278323	-7.992731	2.278323	13.561332	
141	0.473249	1.517881	238.461917	-1.985315	-0.593861	1.985315	9.222105	-3.260044	-6.811931	3.260044	11.556259	
142	0.282541	1.143343	243.817361	-1.205727	-0.712583	1.205727	10.245815	-4.129845	-5.590970	4.129845	9.546498	
143	0.049409	0.864428	248.428132	-1.109714	-0.871744	1.109714	11.711835	-4.522503	-5.288066	4.522503	9.094067	
144	-0.184978	0.669100	253.804469	-1.655231	-0.987268	1.655231	12.615735	-4.807380	-5.624882	4.807380	9.707379	
145	-0.550286	0.316367	260.353239	-2.346381	-1.042879	2.346381	12.874960	-5.668747	-5.744440	5.668747	9.957914	
146	-1.051914	-0.177685	267.578944	-3.278952	-1.045405	3.278952	12.878686	-6.558716	-5.701256	6.558716	9.969973	
147	-1.449386	-0.516058	275.394612	-4.371658	-0.985492	4.371658	12.453873	-6.428763	-5.981838	6.428763	10.497872	
148	-1.717681	-0.744867	283.892924	-4.854784	-0.882064	4.854784	11.233015	-5.346489	-6.114398	5.346489	10.709892	
149	-2.187808	-1.244014	292.568498	-4.859120	-0.799683	4.859120	9.724783	-4.017296	-5.572054	4.017296	9.813036	
150	-2.792817	-1.840622	300.980431	-5.458053	-0.791456	5.458053	9.039286	-2.808454	-5.118389	2.808454	9.084370	
151	-2.917111	-1.887427	309.285020	-6.619522	-0.804089	6.619522	8.952866	-1.618717	-5.394085	1.618717	9.417973	
152	-2.300799	-1.298374	317.216631	-6.818645	-0.712016	6.818645	7.800211	-0.387904	-5.480315	0.387904	9.236739	
153	-1.324708	-0.521151	323.683972	-5.461633	-0.494058	5.461633	5.279946	0.600149	-4.700078	-0.600149	7.641967	
154	-0.653789	-0.006289	328.202638	-3.782035	-0.275001	3.782035	2.813493	1.419338	-4.107001	-1.419338	6.507491	
155	-0.766759	-0.109997	331.666182	-2.189337	-0.129422	2.189337	0.638578	2.711184	-4.181998	-2.711184	6.618249	
156	-1.227361	-0.585721	334.806749	-0.875527	0.003552	0.875527	-1.669480	4.196348	-3.774105	-4.196348	6.008141	
157	-1.146796	-0.653755	336.958926	-0.556924	0.115397	0.556924	-2.946223	4.911940	-2.731413	-4.911940	4.328888	
158	-0.542598	-0.135934	337.409010	-0.995988	0.084806	0.995988	-1.920871	4.535841	-2.510399	-4.535841	3.946800	
159	-0.126316	0.379134	336.759972	-1.578505	-0.136338	1.578505	1.291538	2.542699	-3.477455	-2.542699	5.467775	
160	-0.180948	0.462339	335.855837	-2.077550	-0.501252	2.077550	6.029691	-1.569744	-4.310030	1.569744	6.769081	
161	-0.423046	0.290487	334.574227	-2.580031	-0.896099	2.580031	11.155845	-6.223741	-4.423893	6.223741	6.947032	
162	-0.561247	0.221117	332.574343	-3.344479	-1.140577	3.344479	14.736245	-8.904684	-4.608805	8.904684	7.249483	
163	-0.717069	0.168676	330.044962	-3.814638	-1.147254	3.814638	15.417690	-8.927144	-5.150900	8.927144	8.052147	
164	-1.179502	-0.212432	327.128300	-3.309788	-1.021375	3.309788	13.928355	-7.701158	-5.355768	7.701158	8.190595	
165	-1.754118	-0.781232	323.335938	-2.532072	-0.914242	2.532072	12.131400	-6.846017	-4.870973	6.846017	7.223334	
166	-1.958315	-1.078935	317.904164	-2.459164	-0.844678	2.459164	10.644552	-6.538700	-3.992866	6.538700	5.749379	
167	-1.767381	-1.071258	310.528623	-3.166038	-0.737812	3.166038	8.734245	-5.992788	-2.892821	5.992788	4.033121	
168	-1.377997	-0.903227	301.512848	-4.007349	-0.577607	4.007349	6.430071	-4.771700	-1.716019	4.771700	2.269758	
169	-0.673299	-0.411263	291.180840	-4.321668	-0.414115	4.321668	4.802511	-3.279894	-0.901899	3.279894	1.152530	
170	0.354053	0.437827	279.696749	-4.261630	-0.283205	4.261630	4.235567	-2.122982	-0.727497	2.122982	1.071058	
171	1.248439	1.250891	267.777154	-4.266912	-0.219937	4.266912	4.719687	-1.887906	-1.211589	1.887906	1.893713	
172	1.481189	1.560958	256.862250	-4.459980	-0.257383	4.459980	6.483765	-3.058411	-2.107647	3.058411	3.122498	
173	0.874022	1.130430	247.961888	-4.688180	-0.334341	4.688180	8.237888	-4.626575	-2.589211	4.626575	3.608011	
174	-0.142633	0.252203	240.695445	-4.804152	-0.347771	4.804152	7.997628	-4.728176	-2.124384	4.728176	2.764761	
175	-0.847604	-0.410449	234.105526	-4.793180	-0.294750	4.793180	6.123645	-3.186606	-1.354987	3.186606	1.613062	
176	-1.079358	-0.659702	228.217505	-4.262996	-0.224153	4.262996	3.888788	-1.145570	-0.910360	1.145570	0.999989	
177	-1.224610	-0.834135	223.917602	-2.795003	-0.153806	2.795003	1.642482	0.260075	-0.578070	-0.260075	0.551660	
178	-1.409496	-1.037049	221.497509	-1.351589	-0.110928	1.351589	0.508370	-0.043940	-0.241003	0.043940	0.066289	
179	-1.458670	-1.075806	220.520858	-1.279284	-0.131034	1.279284	1.475052	-1.579994	-0.255109	1.579994	0.023185	
180	-1.438579	-0.972313	220.878150	-1.934315	-0.196036	1.934315	3.292224	-2.518646	-0.847265	2.518646	0.733284	
181	-1.555444	-0.936338	222.613020	-2.198114	-0.259621	2.198114	4.481770	-2.617612	-1.654584	2.617612	1.677550	
182	-1.738874	-0.998303	224.875718	-2.330261	-0.311597	2.330261	5.059187	-2.553558	-2.061366	2.553558	2.033080	
183	-1.788892	-0.997081	226.250151	-2.747667	-0.359930	2.747667	5.368679	-1.796665	-2.139712	1.796665	1.978759	
184	-1.835874	-0.960154	225.994165	-2.963301	-0.387208	2.963301	5.299082	-0.109345	-2.424004	0.109345	2.195186	
185	-2.208611	-1.172798	224.033637	-2.633081	-0.367403	2.633081	4.613333	1.110678	-2.711162	-1.110678	2.145787	
186	-2.842845	-1.716586	220.013836	-2.050404	-0.300058	2.050404	3.223373	1.022580	-2.164819	-1.022580	0.609882	
187	-3.414494	-2.428469	213.500681	-1.232384	-0.169726	1.232384	0.832061	0.917230	-0.324283	-0.917230	-2.820853	
188	-3.859754	-3.261909	205.370561	0.235184	0.069077	-0.235184	-3.050511	1.688449	2.717304	-1.688449	-7.896141	
189	-4.154854	-4.108935	199.006722	1.701541	0.348539	-1.701541	-7.323195	1.700355	6.390830	-1.700355	-13.684817	
190	-3.935373	-4.468016	200.950156	1.640557	0.494220	-1.640557	-9.256590	-0.438375	9.387754	0.438375	-17.846116	
191	-3.253256	-4.092470	218.076004	0.528893	0.485423	-0.528893	-8.324694	-2.542017	10.136095	2.542017	-18.074521	
192	-3.516299	-3.970489	250.397864	-0.574769	0.472491	0.574769	-7.275425	-2.130384	8.587447	2.130384	-15.614671	
193	-5.564008	-5.065652	289.138457	-2.615886	0.531039	2.615886	-8.148789	-0.685155	7.181253	0.685155	-14.105470	
194	-7.441563	-6.319121	320.585190	-5.790666	0.610391	5.790666	-10.124351	-0.544374	8.024716	0.544374	-13.897469	
195	-6.908415	-6.055349	330.346058	-6.988057	0.662650	6.988057	-11.422929	-0.484783	9.817336	0.484783	-12.639104	
196	-4.606998	-4.441322	310.557225	-4.933616	0.658757	4.933616	-10.846930	0.672423	9.974029	-0.672423	-9.894838	
197	-2.978024	-3.067111	265.050259	-3.150910	0.616331	3.150910	-9.271233	1.217595	8.482742	-1.217595	-6.569353	
198	-3.210436	-2.840544	206.101682	-3.716812	0.622507	3.716812	-9.224497	0.847471	7.501917	-0.847471	-2.494815	
199	-4.122694	-3.106663	147.759970	-4.055601	0.672714	4.055601	-10.501055	1.561472	7.672535	-1.561472	1.883756	
200	-4.241299	-2.999436	102.405826	-2.606117	0.678687	2.606117	-10.644289	3.269781	7.589413	-3.269781	4.531064	
201	-3.557083	-2.562318	80.047055	-1.275508	0.622157	1.275508	-9.425640	4.347917	6.660075	-4.347917	4.795525	
202	-2.638738	-2.109539	79.603088	-1.380159	0.525131	1.380159	-7.945356	4.251519	5.214001	-4.251519	3.781713	
203	-1.813519	-1.734711	86.725282	-0.880396	0.430227	0.880396	-6.505383	3.330405	3.583092	-3.330405	2.572340	
204	-1.338954	-1.512874	91.704098	2.192099	0.412658	-2.192099	-5.098170	2.324807	2.448920	-2.324807	1.863663	
205	-1.262974	-1.433556	92.463725	5.989504	0.445490	-5.989504	-3.821525	1.875937	2.158679	-1.875937	1.704999	
206	-1.356087	-1.353418	90.730013	7.824187	0.428127	-7.824187	-2.949820	2.328420	2.392150	-2.328420	1.688054	
207	-1.462017	-1.231759	90.333071	7.924843	0.370259	-7.924843	-2.419176	3.552231	2.842010	-3.552231	1.676260	
208	-1.574160	-1.136745	94.585750	7.457824	0.329405	-7.457824	-1.602972	4.532367	3.292215	-4.532367	1.759864	
209	-1.645570	-1.072266	103.008582	6.584901	0.302188	-6.584901	-0.393084	4.456578	3.453563	-4.456578	1.905195	
210	-1.571828	-0.984561	111.845682	5.456561	0.272701	-5.456561	0.544019	3.520836	3.020968	-3.520836	1.922904	
211	-1.289017	-0.831188	117.160358	4.313397	0.243802	-4.313397	0.560188	2.517649	1.934543	-2.517649	1.575958	
212	-0.891653	-0.653169	116.810401	3.332401	0.220574	-3.332401	-0.205002	2.147750	0.518284	-2.147750	0.776228	
213	-0.683829	-0.624015	110.936507	3.063635	0.208371	-3.063635	-0.408559	2.233196	-0.992466	-2.233196	-0.324849	
214	-0.925631	-0.866497	101.395765	3.948662	0.209364	-3.948662	1.162971	2.030206	-2.586639	-2.030206	-1.373199	
