kww	// User ID
12-2-2021	// Evaluation date
nate-pilot_02_44.7	12-2-2021	09:37:51:971	// Source file name and timestamp
238.095	// Sampling rate
4.608	// Data capture period

1.632822	// height
82.450500	// mass


Sample #	elbVar	shldrIR	handAngVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	
15	-1.139541	-0.629920	143.163858	-0.682520	0.127122	0.682520	-1.421787	0.405791	0.367528	-0.405791	-2.217586	
16	-1.354470	-0.822763	137.407267	-0.512424	0.122134	0.512424	-1.656763	0.571640	0.525804	-0.571640	-2.434944	
17	-1.412793	-0.878603	130.316374	-0.245330	0.000000	0.245330	-1.795570	0.790024	0.620901	-0.790024	-2.592955	
18	-1.394821	-0.887603	122.441406	-0.012532	0.099225	0.012532	-1.958493	1.010164	0.669953	-1.010164	-2.568339	
19	-1.294548	-0.838693	114.616567	0.141854	0.000000	-0.141854	-2.036695	1.089399	0.665531	-1.089399	-2.390616	
20	-1.116708	-0.744103	107.396654	0.193213	0.000000	-0.193213	-1.994060	1.025243	0.605118	-1.025243	-2.037306	
21	-0.943931	-0.684013	101.042459	0.142508	0.082931	-0.142508	-1.943602	0.958061	0.528322	-0.958061	-1.497153	
22	-0.769512	-0.632134	95.863812	0.071216	0.074988	-0.071216	-1.870231	0.927381	0.438392	-0.927381	-0.851295	
23	-0.574727	-0.554671	92.288310	0.032600	0.065540	-0.032600	-1.746090	0.874704	0.333428	-0.874704	-0.181550	
24	-0.456439	-0.534211	90.534459	-0.007904	0.000000	0.007904	-1.673320	0.810756	0.266993	-0.810756	0.417214	
25	-0.493792	-0.621034	90.490427	-0.070496	0.052230	0.070496	-1.722124	0.774041	0.291648	-0.774041	0.755014	
26	-0.631540	-0.733372	92.332525	-0.123568	0.000000	0.123568	-1.823439	0.740399	0.394626	-0.740399	0.615931	
27	-0.723265	-0.739955	97.426146	-0.109646	0.000000	0.109646	-1.840210	0.656813	0.497137	-0.656813	0.019182	
28	-0.686935	-0.612461	107.638581	0.019424	0.000000	-0.019424	-1.724552	0.536374	0.529450	-0.536374	-0.701583	
29	-0.587754	-0.444462	122.856959	0.180416	0.000000	-0.180416	-1.556909	0.435701	0.506182	-0.435701	-1.345055	
30	-0.477561	-0.261690	140.442375	0.262729	-0.000000	-0.262729	-1.349836	0.346784	0.455556	-0.346784	-2.137390	
31	-0.334932	-0.016365	157.002601	0.293581	0.000000	-0.293581	-1.056762	0.220015	0.369357	-0.220015	-3.293268	
32	-0.259473	0.172715	169.737124	0.197474	0.000000	-0.197474	-0.828064	0.041674	0.320103	-0.041674	-4.629893	
33	-0.406472	0.110008	177.143604	-0.222445	0.049653	0.222445	-0.856314	-0.172233	0.419617	0.172233	-5.786606	
34	-0.710476	-0.157962	179.214257	-0.766595	0.000000	0.766595	-1.086987	-0.331752	0.623753	0.331752	-6.485897	
35	-0.932638	-0.385454	176.919419	-0.934686	0.000000	0.934686	-1.310676	-0.336716	0.762696	0.336716	-6.573927	
36	-0.870544	-0.360498	171.615508	-0.726940	0.000000	0.726940	-1.250666	-0.301125	0.703066	0.301125	-6.015639	
37	-0.504960	-0.058696	164.771480	-0.474317	0.000000	0.474317	-0.803179	-0.310193	0.444834	0.310193	-4.949189	
38	-0.085069	0.295894	157.631403	-0.260433	0.000000	0.260433	-0.322480	-0.247064	0.160342	0.247064	-3.846566	
39	0.113233	0.470155	150.928843	-0.089196	0.000000	0.089196	-0.107166	-0.131730	0.033202	0.131730	-3.271987	
40	0.069831	0.456462	145.112817	0.012455	0.000000	-0.012455	-0.041668	-0.099493	0.071164	0.099493	-3.343665	
41	-0.149490	0.298475	140.646506	-0.079156	0.000000	0.079156	-0.090917	-0.171146	0.221522	0.171146	-3.860977	
42	-0.569771	-0.034607	137.998289	-0.282418	0.028127	0.282418	-0.413814	-0.165603	0.495589	0.165603	-4.795641	
43	-1.151990	-0.487771	137.639353	-0.253192	0.000000	0.253192	-0.989221	-0.008667	0.889502	0.008667	-6.188205	
44	-1.695011	-0.879274	140.052987	-0.000798	0.000000	0.000798	-1.582767	0.170128	1.311873	-0.170128	-7.689357	
45	-2.002641	-1.078109	145.408523	0.184871	0.006475	-0.184871	-1.977994	0.307512	1.634583	-0.307512	-8.657884	
46	-2.065653	-1.120288	153.295892	0.207168	0.000000	-0.207168	-2.148685	0.387018	1.811990	-0.387018	-8.762705	
47	-2.009353	-1.116505	162.976058	0.153789	-0.000000	-0.153789	-2.247161	0.415758	1.904514	-0.415758	-8.196151	
48	-1.917282	-1.106158	173.734347	0.112648	0.040537	-0.112648	-2.416580	0.475860	1.962230	-0.475860	-7.359570	
49	-1.756612	-1.032245	184.894605	0.094768	-0.000000	-0.094768	-2.606689	0.604067	1.932083	-0.604067	-6.438655	
50	-1.531731	-0.883028	195.736538	0.144979	0.072535	-0.144979	-2.779049	0.789291	1.795366	-0.789291	-5.563187	
51	-1.394650	-0.757908	205.680195	0.369511	0.069796	-0.369511	-3.102904	1.046553	1.720136	-1.046553	-5.232380	
52	-1.397595	-0.681944	214.469153	0.651291	0.000000	-0.651291	-3.490549	1.255035	1.779359	-1.255035	-5.696532	
53	-1.440782	-0.631484	221.905227	0.679351	0.029461	-0.679351	-3.677006	1.300946	1.847547	-1.300946	-6.352857	
54	-1.534344	-0.699008	227.645234	0.509945	0.032490	-0.509945	-3.729270	1.273538	1.942939	-1.273538	-6.617769	
55	-1.671860	-0.865305	231.534254	0.543032	0.000000	-0.543032	-3.564659	1.191038	2.065596	-1.191038	-6.577736	
56	-1.726644	-0.962141	233.756412	0.905555	0.000000	-0.905555	-3.054465	1.075073	2.047129	-1.075073	-6.453171	
57	-1.750445	-1.026713	234.535277	1.257951	0.057477	-1.257951	-2.751292	1.161545	1.957665	-1.161545	-6.352036	
58	-1.852513	-1.163546	233.987218	1.469493	0.080923	-1.469493	-3.054521	1.600498	1.935726	-1.600498	-6.302065	
59	-1.888714	-1.243217	232.162993	1.721900	0.100159	-1.721900	-3.445607	2.055193	1.826218	-2.055193	-6.071942	
60	-1.741526	-1.169002	229.134844	1.903860	0.000000	-1.903860	-3.410190	2.125343	1.538832	-2.125343	-5.499399	
61	-1.561844	-1.065741	225.183433	1.853381	0.097200	-1.853381	-3.109635	1.901036	1.245496	-1.901036	-4.930841	
62	-1.508375	-1.031972	220.807195	1.616184	-0.000000	-1.616184	-2.861454	1.635556	1.069790	-1.635556	-4.840923	
63	-1.535336	-0.997898	216.534190	1.221008	0.082398	-1.221008	-2.585542	1.330290	0.934935	-1.330290	-5.249231	
64	-1.467720	-0.820804	212.832588	0.753743	-0.000000	-0.753743	-2.005030	0.919549	0.695652	-0.919549	-5.738037	
65	-1.217641	-0.467410	210.011534	0.401834	0.000000	-0.401834	-1.191466	0.526613	0.328474	-0.526613	-5.896753	
66	-0.960723	-0.141741	208.223680	0.210942	0.010891	-0.210942	-0.553504	0.302441	0.009405	-0.302441	-5.838684	
67	-0.941725	-0.069924	207.713024	0.193165	0.000000	-0.193165	-0.285822	0.265927	-0.108232	-0.265927	-6.053108	
68	-1.160595	-0.233670	208.855266	0.398292	0.000000	-0.398292	-0.248217	0.372375	-0.072252	-0.372375	-6.655675	
69	-1.514500	-0.534052	211.959199	0.719085	0.000000	-0.719085	-0.344973	0.578242	0.034633	-0.578242	-7.458831	
70	-1.980080	-0.945225	217.249654	1.003535	0.000000	-1.003535	-0.585579	0.821477	0.194601	-0.821477	-8.394875	
71	-2.507575	-1.418254	224.840534	1.195635	0.000000	-1.195635	-0.926869	1.009322	0.396130	-1.009322	-9.308480	
72	-3.015919	-1.874954	234.490638	1.165535	-0.000000	-1.165535	-1.279100	1.046948	0.626641	-1.046948	-10.014234	
73	-3.406651	-2.200999	245.577920	0.736546	-0.000000	-0.736546	-1.510404	0.856194	0.838610	-0.856194	-10.506450	
74	-3.574708	-2.298651	257.373623	-0.043471	-0.000000	0.043471	-1.572758	0.487816	0.972557	-0.487816	-10.727446	
75	-3.498873	-2.212471	269.103413	-0.801038	-0.000000	0.801038	-1.653462	0.221701	1.058521	-0.221701	-10.352407	
76	-3.159386	-1.976135	279.758070	-1.040972	-0.000000	1.040972	-1.857574	0.311023	1.111525	-0.311023	-9.078093	
77	-2.530499	-1.532330	288.260473	-0.684499	-0.000000	0.684499	-1.926695	0.636289	1.004652	-0.636289	-7.164525	
78	-1.745002	-0.953829	294.049498	-0.114116	-0.000000	0.114116	-1.677444	0.949552	0.682235	-0.949552	-5.205289	
79	-1.002638	-0.405383	297.297405	0.372329	0.000000	-0.372329	-1.214873	1.180595	0.253786	-1.180595	-3.553306	
80	-0.448417	0.035087	298.593784	0.594062	0.000000	-0.594062	-0.557730	1.155815	-0.212164	-1.155815	-2.597560	
81	-0.212756	0.297896	298.593535	0.333943	0.000000	-0.333943	0.174683	0.733259	-0.624333	-0.733259	-2.699777	
82	-0.306514	0.304858	297.709811	-0.430858	0.000000	0.430858	0.492142	0.204804	-0.762539	-0.204804	-3.437665	
83	-0.628596	0.067105	296.021493	-1.304839	0.000000	1.304839	0.082158	-0.119584	-0.505982	0.119584	-4.201793	
84	-1.090583	-0.304141	293.592099	-1.914954	0.000000	1.914954	-0.718658	-0.326914	-0.017207	0.326914	-5.082583	
85	-1.461376	-0.609813	290.642003	-2.332628	-0.000000	2.332628	-1.300454	-0.477821	0.367462	0.477821	-5.832419	
86	-1.471217	-0.706648	287.268181	-2.498164	-0.000011	2.498164	-1.511888	-0.408939	0.482468	0.408939	-5.564822	
87	-1.300119	-0.701931	283.395145	-2.209074	0.000000	2.209074	-1.616386	-0.189187	0.494859	0.189187	-4.683361	
88	-1.402989	-0.799925	279.246806	-1.662094	0.010964	1.662094	-1.664557	-0.078026	0.549934	0.078026	-4.867590	
89	-1.824316	-1.000903	275.414303	-1.084832	-0.000000	1.084832	-1.504056	-0.024331	0.552872	0.024331	-6.488610	
90	-2.250915	-1.185648	272.165633	-0.355649	-0.000000	0.355649	-1.140898	0.169705	0.461066	-0.169705	-8.247668	
91	-2.563446	-1.336487	269.245932	0.599487	0.003949	-0.599487	-0.716940	0.575988	0.371247	-0.575988	-9.415043	
92	-2.782094	-1.421465	266.589229	1.708875	-0.008037	-1.708875	-0.241762	1.127858	0.217088	-1.127858	-10.336284	
93	-2.776239	-1.336928	264.430813	2.780706	-0.008931	-2.780706	0.245793	1.567611	-0.097888	-1.567611	-10.851455	
94	-2.480484	-1.138265	262.641869	3.437784	0.000000	-3.437784	0.453263	1.686888	-0.331045	-1.686888	-10.124053	
95	-2.039856	-0.967940	260.835065	3.399578	-0.000000	-3.399578	0.365583	1.467766	-0.257322	-1.467766	-8.086437	
96	-1.648534	-0.836599	259.093497	2.863682	-0.000000	-2.863682	0.373622	1.093117	-0.080056	-1.093117	-6.010815	
97	-1.478049	-0.739918	258.011998	2.160432	-0.054999	-2.160432	0.564854	0.851445	-0.070148	-0.851445	-5.280373	
98	-1.562161	-0.712638	258.051725	1.571160	-0.039100	-1.571160	0.755053	0.722674	-0.232935	-0.722674	-5.940981	
99	-1.825834	-0.762074	259.191895	1.192857	0.000000	-1.192857	1.011084	0.325365	-0.443983	-0.325365	-7.298880	
100	-2.242549	-0.898761	261.373129	0.688606	0.000000	-0.688606	1.328151	-0.257450	-0.606459	0.257450	-9.022143	
101	-2.634205	-1.050540	264.762661	-0.197783	0.000000	0.197783	1.305744	-0.561867	-0.657154	0.561867	-10.407444	
102	-2.686375	-1.070086	269.035426	-1.315470	-0.000000	1.315470	0.803920	-0.638935	-0.579016	0.638935	-10.354846	
103	-2.410992	-0.952471	273.227092	-2.130427	-0.000000	2.130427	0.190109	-0.715228	-0.428674	0.715228	-9.021394	
104	-2.105195	-0.811747	276.800663	-2.198324	0.004283	2.198324	-0.229213	-0.652961	-0.313548	0.652961	-7.700003	
105	-1.973087	-0.733742	279.993371	-1.740548	0.002635	1.740548	-0.447066	-0.414950	-0.278990	0.414950	-7.203477	
106	-2.097283	-0.780654	283.192019	-1.266469	0.008338	1.266469	-0.588995	-0.202871	-0.221351	0.202871	-7.522145	
107	-2.370303	-0.909740	286.662103	-1.046722	0.031604	1.046722	-0.704989	-0.119615	-0.047133	0.119615	-8.083792	
108	-2.548456	-1.002311	290.496382	-1.121502	0.068469	1.121502	-0.880631	-0.026387	0.238638	0.026387	-8.153136	
109	-2.656627	-1.083853	294.680223	-1.423086	0.108736	1.423086	-1.414046	0.277324	0.670726	-0.277324	-7.784127	
110	-2.796051	-1.186799	299.259623	-1.639179	0.154927	1.639179	-2.239380	0.740113	1.181873	-0.740113	-7.486354	
111	-2.779322	-1.196326	303.936948	-1.359127	0.195624	1.359127	-2.821441	1.141518	1.526350	-1.141518	-7.075765	
112	-2.525144	-1.099710	307.861122	-0.497362	0.214075	0.497362	-3.082147	1.505624	1.674849	-1.505624	-6.145463	
113	-2.240366	-1.000232	310.427542	0.843435	0.225212	-0.843435	-3.199169	1.926175	1.744455	-1.926175	-5.110558	
114	-2.116944	-0.922562	311.804534	2.288798	0.242700	-2.288798	-2.994499	2.140973	1.676270	-2.140973	-4.930608	
115	-2.224743	-0.877826	312.480394	3.156207	0.265353	-3.156207	-2.636524	1.992475	1.557454	-1.992475	-5.830004	
116	-2.459005	-0.881949	312.706126	3.123936	0.294200	-3.123936	-2.572896	1.735215	1.581674	-1.735215	-6.914081	
117	-2.687898	-0.907698	312.406503	2.469342	0.322581	-2.469342	-2.849424	1.613218	1.721280	-1.613218	-7.578763	
118	-2.945353	-0.948341	311.555016	1.807843	0.347861	-1.807843	-3.294395	1.627969	1.914084	-1.627969	-8.124547	
119	-3.139730	-0.976531	310.258314	1.276803	0.369061	-1.276803	-3.608688	1.533473	2.060656	-1.533473	-8.427629	
120	-3.087858	-0.953183	308.166364	0.619195	0.384421	-0.619195	-3.641912	1.280821	2.041953	-1.280821	-7.941294	
121	-2.952543	-0.923478	304.649168	-0.242188	0.405030	0.242188	-3.617977	0.990742	1.954433	-0.990742	-7.107900	
122	-2.855260	-0.879285	299.725721	-1.265461	0.402890	1.265461	-3.488650	0.549087	1.851128	-0.549087	-6.546016	
123	-2.518081	-0.729738	293.696789	-2.046183	0.345931	2.046183	-2.870340	-0.019023	1.582483	0.019023	-5.729174	
124	-1.920952	-0.519282	286.399843	-2.042404	0.274932	2.042404	-1.829371	-0.471829	1.181135	0.471829	-4.389970	
125	-1.372466	-0.329751	277.858744	-1.438215	0.205819	1.438215	-0.791304	-0.775481	0.844420	0.775481	-3.247887	
126	-0.935815	-0.118773	268.740331	-0.820891	0.104670	0.820891	-0.009456	-0.898730	0.629273	0.898730	-2.688810	
127	-0.562355	0.108241	259.548985	-0.381065	-0.004679	0.381065	0.428859	-0.791353	0.510206	0.791353	-2.448409	
128	-0.256599	0.268728	250.108373	-0.022665	-0.070105	0.022665	0.640641	-0.581260	0.435596	0.581260	-2.132487	
129	-0.084771	0.324100	240.200560	0.309684	-0.083200	-0.309684	0.738998	-0.379518	0.403502	0.379518	-1.788997	
130	-0.237777	0.261126	230.148741	0.569283	-0.063776	-0.569283	0.582472	-0.200036	0.527008	0.200036	-1.881778	
131	-0.559498	0.147458	220.169447	0.764042	-0.041961	-0.764042	0.276076	-0.073553	0.731662	0.073553	-2.197926	
132	-0.607055	0.115507	209.692921	0.963489	-0.041277	-0.963489	0.113380	0.038546	0.794322	-0.038546	-2.093978	
133	-0.527092	0.114720	198.331400	1.155056	-0.047772	-1.155056	-0.012602	0.181375	0.788025	-0.181375	-1.803481	
134	-0.839248	-0.051167	186.859925	1.298228	-0.011664	-1.298228	-0.219474	0.205715	0.892746	-0.205715	-1.896351	
135	-1.568618	-0.398395	176.073751	1.397177	0.067767	-1.397177	-0.440251	0.121954	1.056297	-0.121954	-2.329612	
136	-2.435002	-0.767873	165.788065	1.558384	0.119488	-1.558384	-0.846424	0.311219	1.254311	-0.311219	-2.929731	
137	-3.290055	-1.064835	155.939686	1.990680	0.117690	-1.990680	-1.442671	0.890809	1.552510	-0.890809	-3.621995	
138	-3.882932	-1.255895	146.942270	2.675387	0.096921	-2.675387	-1.694294	1.396749	1.782696	-1.396749	-4.054484	
139	-3.870180	-1.283685	138.331941	3.243453	0.071035	-3.243453	-1.183393	1.447124	1.677103	-1.447124	-3.857428	
140	-3.326412	-1.159843	128.906240	3.491125	0.034806	-3.491125	-0.119175	1.117612	1.288121	-1.117612	-3.177447	
141	-2.676964	-0.983683	118.426972	3.270370	0.000285	-3.270370	0.932967	0.461122	0.902712	-0.461122	-2.469791	
142	-2.199519	-0.826665	107.637690	2.240007	-0.022179	-2.240007	1.471845	-0.432446	0.707347	0.432446	-1.991097	
143	-1.963720	-0.710974	96.915818	0.616836	-0.033026	-0.616836	1.293567	-1.140014	0.731146	1.140014	-1.770444	
144	-1.910435	-0.628621	86.212674	-0.695499	-0.023012	0.695499	0.632230	-1.393452	0.902781	1.393452	-1.723160	
145	-1.904323	-0.563885	75.854326	-1.188291	0.006690	1.188291	0.007843	-1.328104	1.079584	1.328104	-1.709964	
146	-1.883477	-0.529785	66.433593	-1.033637	0.035377	1.033637	-0.256732	-1.070201	1.130163	1.070201	-1.655577	
147	-1.832651	-0.518357	58.134691	-0.580117	0.053378	0.580117	-0.362963	-0.582309	1.062587	0.582309	-1.549619	
148	-1.735845	-0.484032	50.629839	-0.129149	0.065374	0.129149	-0.659369	0.067998	1.007728	-0.067998	-1.405728	
149	-1.659962	-0.433042	43.598430	0.238347	0.070179	-0.238347	-1.054158	0.627366	1.023134	-0.627366	-1.268416	
150	-1.712783	-0.421180	37.117955	0.638114	0.062642	-0.638114	-1.262933	0.967084	1.069558	-0.967084	-1.187241	
151	-1.954685	-0.478238	31.452381	1.116555	0.044459	-1.116555	-1.300933	1.187081	1.137326	-1.187081	-1.186608	
152	-2.346114	-0.597661	26.713558	1.525142	0.016275	-1.525142	-1.256734	1.309214	1.195993	-1.309214	-1.232838	
153	-2.682149	-0.727627	22.936137	1.651626	-0.017319	-1.651626	-1.074138	1.190534	1.170364	-1.190534	-1.231513	
154	-2.753814	-0.794635	20.301298	1.471182	-0.040962	-1.471182	-0.724433	0.754337	1.052445	-0.754337	-1.119297	
155	-2.587782	-0.798591	18.955623	1.084442	0.000000	-1.084442	-0.159046	0.038705	0.864180	-0.038705	-0.932688	
156	-2.346635	-0.802171	18.682725	0.486147	-0.000000	-0.486147	0.644491	-0.816953	0.590822	0.816953	-0.734358	
157	-2.115679	-0.825794	19.251501	-0.274558	-0.000000	0.274558	1.437567	-1.547949	0.259172	1.547949	-0.541315	
158	-1.900123	-0.841389	20.825410	-0.963062	-0.026911	0.963062	1.930297	-1.973736	-0.050237	1.973736	-0.359201	
159	-1.698826	-0.832513	23.618876	-1.425955	0.000000	1.425955	2.131117	-2.131752	-0.278322	2.131752	-0.204413	
160	-1.530352	-0.801050	27.526268	-1.651747	0.000000	1.651747	2.135415	-2.058433	-0.384434	2.058433	-0.099665	
161	-1.422202	-0.744693	32.305041	-1.567695	0.000000	1.567695	1.866426	-1.695010	-0.332121	1.695010	-0.069331	
162	-1.401607	-0.671385	37.704509	-1.181018	-0.000000	1.181018	1.286984	-1.116166	-0.146389	1.116166	-0.112351	
163	-1.504383	-0.618881	43.274275	-0.693619	-0.000000	0.693619	0.592402	-0.559825	0.086740	0.559825	-0.199803	
164	-1.709272	-0.615535	48.443908	-0.391002	-0.143026	0.391002	0.064609	-0.209872	0.277944	0.209872	-0.291468	
165	-1.897819	-0.642300	52.916321	-0.387790	-0.191144	0.387790	-0.182439	-0.099380	0.363108	0.099380	-0.342288	
166	-2.031279	-0.685559	56.595717	-0.595231	0.000000	0.595231	-0.244466	-0.183514	0.340280	0.183514	-0.335841	
167	-2.220933	-0.777681	59.167415	-1.005379	0.000000	1.005379	-0.169825	-0.431871	0.253150	0.431871	-0.290192	
168	-2.433153	-0.896324	60.413606	-1.537791	-0.310661	1.537791	0.078003	-0.783257	0.139970	0.783257	-0.215661	
169	-2.423510	-0.918331	60.874196	-1.947285	-0.322741	1.947285	0.358963	-1.090856	0.058537	1.090856	-0.132021	
170	-2.143033	-0.785606	61.364591	-2.228771	-0.323058	2.228771	0.432999	-1.283057	0.082314	1.283057	-0.090939	
171	-1.806385	-0.578752	62.034875	-2.521703	-0.309261	2.521703	0.288045	-1.455601	0.216639	1.455601	-0.117540	
172	-1.513059	-0.371264	62.642460	-2.815869	-0.254145	2.815869	0.079665	-1.627956	0.393355	1.627956	-0.190941	
173	-1.221957	-0.177794	63.186924	-2.987299	-0.157590	2.987299	-0.139110	-1.668890	0.542853	1.668890	-0.280149	
174	-0.961837	-0.021932	63.642166	-3.057177	-0.051863	3.057177	-0.358269	-1.576582	0.625259	1.576582	-0.351559	
175	-0.765548	0.082979	63.768036	-3.167885	0.050770	3.167885	-0.494338	-1.522426	0.642372	1.522426	-0.388882	
176	-0.597288	0.162084	63.587867	-3.326558	0.146649	3.326558	-0.489515	-1.594803	0.630335	1.594803	-0.406765	
177	-0.444592	0.224407	63.434542	-3.368869	0.196143	3.368869	-0.362166	-1.718907	0.597838	1.718907	-0.407517	
178	-0.368029	0.240229	63.399372	-3.188398	0.157164	3.188398	-0.200935	-1.760794	0.527727	1.760794	-0.374636	
179	-0.465837	0.186356	63.152124	-2.840500	0.048814	2.840500	-0.124246	-1.617982	0.441276	1.617982	-0.315028	
180	-0.761698	0.072792	62.326368	-2.459434	-0.078097	2.459434	-0.144629	-1.332132	0.370400	1.332132	-0.244233	
181	-1.163920	-0.080929	60.889526	-2.192931	-0.208951	2.192931	-0.176250	-1.068498	0.304761	1.068498	-0.151461	
182	-1.623043	-0.279410	59.011432	-2.127632	-0.351857	2.127632	-0.173556	-0.923709	0.223339	0.923709	-0.017739	
183	-2.147224	-0.526126	56.725192	-2.187502	-0.495774	2.187502	-0.135495	-0.885577	0.128078	0.885577	0.153663	
184	-2.605258	-0.754585	54.077134	-2.130232	-0.608590	2.130232	-0.062598	-0.873373	0.039939	0.873373	0.318299	
185	-2.807849	-0.859356	51.420437	-1.794382	-0.661816	1.794382	-0.001553	-0.755220	-0.009553	0.755220	0.410405	
186	-2.778275	-0.826420	49.136274	-1.285716	-0.655457	1.285716	-0.005295	-0.514595	-0.012367	0.514595	0.421769	
187	-2.665710	-0.734087	47.289345	-0.786100	-0.606149	0.786100	-0.038547	-0.270916	-0.001727	0.270916	0.405410	
188	-2.498899	-0.627269	45.794742	-0.408943	-0.530726	0.408943	-0.037030	-0.119428	-0.002612	0.119428	0.387373	
189	-2.254455	-0.510394	44.648633	-0.183431	-0.455900	0.183431	0.006318	-0.059907	-0.012882	0.059907	0.361102	
190	-2.000221	-0.411384	43.892844	-0.055695	-0.399114	0.055695	0.059217	-0.032727	-0.029184	0.032727	0.334391	
191	-1.811731	-0.357650	43.554943	0.007764	-0.355347	-0.007764	0.097954	-0.016996	-0.049300	0.016996	0.318425	
192	-1.682232	-0.349526	43.667521	-0.028687	-0.329899	0.028687	0.123970	-0.042447	-0.068528	0.042447	0.310703	
193	-1.571456	-0.369758	44.236783	-0.160070	-0.324254	0.160070	0.141855	-0.108819	-0.081456	0.108819	0.303059	
194	-1.456663	-0.380686	45.150750	-0.310566	-0.311576	0.310566	0.147822	-0.180517	-0.083663	0.180517	0.291219	
195	-1.334728	-0.359179	46.221278	-0.415322	-0.279385	0.415322	0.140467	-0.228090	-0.076655	0.228090	0.278390	
196	-1.228880	-0.330242	47.340050	-0.443839	-0.247919	0.443839	0.126750	-0.239788	-0.067753	0.239788	0.271734	
197	-1.186524	-0.319167	48.514369	-0.391069	-0.231699	0.391069	0.116935	-0.214809	-0.062702	0.214809	0.281622	
198	-1.228705	-0.317296	49.767843	-0.281056	-0.221268	0.281056	0.118023	-0.164527	-0.063537	0.164527	0.317824	
199	-1.320315	-0.318658	51.059147	-0.158256	-0.206100	0.158256	0.132126	-0.111155	-0.071175	0.111155	0.377063	
200	-1.428672	-0.336818	52.316809	-0.071660	-0.187868	0.071660	0.161368	-0.078434	-0.086369	0.078434	0.450966	
201	-1.549206	-0.373617	53.529014	-0.055797	-0.168961	0.055797	0.209232	-0.084132	-0.109954	0.084132	0.538838	
202	-1.660630	-0.412076	54.716433	-0.107564	-0.153027	0.107564	0.273792	-0.125392	-0.142238	0.125392	0.635557	
203	-1.766287	-0.452625	55.821547	-0.187553	-0.143377	0.187553	0.354880	-0.188370	-0.184737	0.188370	0.738224	
204	-1.925128	-0.514249	56.742064	-0.269241	-0.132149	0.269241	0.466641	-0.275822	-0.245460	0.275822	0.866841	
205	-2.119090	-0.581996	57.455418	-0.346331	-0.112908	0.346331	0.605022	-0.376335	-0.328981	0.376335	1.023297	
206	-2.224301	-0.611688	57.983094	-0.392958	-0.093990	0.392958	0.718660	-0.440178	-0.418933	0.440178	1.156603	
207	-2.189179	-0.606128	58.269641	-0.379575	-0.090883	0.379575	0.748723	-0.422220	-0.488183	0.422220	1.215528	
208	-2.058527	-0.604622	58.237665	-0.315089	-0.110849	0.315089	0.666301	-0.310775	-0.516731	0.310775	1.182335	
209	-1.858985	-0.604792	57.895298	-0.205011	-0.144374	0.205011	0.496727	-0.131770	-0.496230	0.131770	1.067550	
210	-1.638838	-0.586556	57.284681	0.001448	-0.174337	-0.001448	0.346666	0.069737	-0.446266	-0.069737	0.929045	
211	-1.518951	-0.573074	56.454371	0.344030	-0.186634	-0.344030	0.342285	0.252494	-0.415455	-0.252494	0.863133	
