kww	// User ID
12-2-2021	// Evaluation date
nate-pilot_04_44.7	12-2-2021	09:38:14:676	// Source file name and timestamp
238.095	// Sampling rate
4.407	// Data capture period

1.632822	// height
82.450500	// mass


Sample #	elbVar	shldrIR	handAngVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	
48	-1.150122	-0.174554	71.880965	2.641055	0.321510	-2.641055	0.138760	1.268969	-0.220438	-1.268969	-1.197037	
49	-1.451808	-0.248487	73.709183	2.765418	0.332062	-2.765418	0.322995	1.102358	-0.300361	-1.102358	-1.512028	
50	-1.796833	-0.349687	75.459760	2.483524	0.404599	-2.483524	0.495675	0.858513	-0.394551	-0.858513	-1.870980	
51	-2.150944	-0.529107	77.398879	1.890881	0.518832	-1.890881	0.649390	0.563154	-0.494186	-0.563154	-2.066582	
52	-2.502109	-0.802887	80.020734	1.227843	0.597504	-1.227843	0.787397	0.215526	-0.588150	-0.215526	-1.995814	
53	-2.662101	-0.978129	83.540513	0.661131	0.576233	-0.661131	0.826988	-0.068456	-0.635165	0.068456	-1.884223	
54	-2.437418	-0.895708	87.639367	0.384543	0.463528	-0.384543	0.673893	-0.121559	-0.600643	0.121559	-1.839328	
55	-1.933940	-0.671987	91.687133	0.365085	0.306067	-0.365085	0.379941	0.010910	-0.496666	-0.010910	-1.665028	
56	-1.429849	-0.477536	95.095995	0.237321	0.141911	-0.237321	0.106869	0.128997	-0.376340	-0.128997	-1.348205	
57	-1.019642	-0.301719	97.421003	-0.060213	-0.002149	0.060213	-0.088741	0.214108	-0.270854	-0.214108	-1.110658	
58	-0.669759	-0.143697	98.408302	-0.250335	-0.110258	0.250335	-0.260001	0.355918	-0.177070	-0.355918	-0.908604	
59	-0.426422	-0.090373	98.164554	-0.205434	-0.201900	0.205434	-0.388277	0.509715	-0.106558	-0.509715	-0.577649	
60	-0.301502	-0.095995	96.997772	-0.039835	-0.298471	0.039835	-0.436598	0.621310	-0.068248	-0.621310	-0.292270	
61	-0.185584	-0.046539	95.099347	0.184059	-0.393125	-0.184059	-0.470315	0.814178	-0.041893	-0.814178	-0.213777	
62	-0.015749	0.043779	92.708459	0.537181	-0.457305	-0.537181	-0.538974	1.104388	-0.012055	-1.104388	-0.184404	
63	0.096498	0.096375	90.295467	0.846520	-0.410639	-0.846520	-0.573673	1.210199	0.005270	-1.210199	-0.166435	
64	-0.026515	0.060773	88.260698	0.776087	-0.209259	-0.776087	-0.498512	0.985618	-0.018103	-0.985618	-0.333963	
65	-0.397405	-0.068340	86.703021	0.317274	0.054086	-0.317274	-0.331564	0.587909	-0.082288	-0.587909	-0.676124	
66	-0.814953	-0.228198	85.542963	-0.278956	0.252893	0.278956	-0.143581	0.187666	-0.153732	-0.187666	-0.995507	
67	-1.080612	-0.323826	84.679200	-0.830472	0.326743	0.830472	0.004887	-0.124838	-0.199245	0.124838	-1.225732	
68	-1.153179	-0.285847	84.050834	-1.270483	0.303665	1.270483	0.106614	-0.345404	-0.209563	0.345404	-1.544448	
69	-1.102160	-0.103769	83.672723	-1.602422	0.295429	1.602422	0.198144	-0.618587	-0.190536	0.618587	-2.158893	
70	-1.032300	0.145759	83.667555	-1.910237	0.382318	1.910237	0.277348	-1.087773	-0.150020	1.087773	-2.996568	
71	-1.001750	0.357428	84.185016	-2.181070	0.521115	2.181070	0.279204	-1.555215	-0.089184	1.555215	-3.729598	
72	-1.019181	0.473654	85.085025	-2.213512	0.614805	2.213512	0.175478	-1.664687	-0.012483	1.664687	-4.129456	
73	-1.115272	0.466376	85.809909	-1.890758	0.604512	1.890758	0.028541	-1.430795	0.060197	1.430795	-4.209146	
74	-1.279592	0.327906	85.882841	-1.392658	0.501914	1.392658	-0.078654	-1.127838	0.107052	1.127838	-3.988547	
75	-1.461814	0.076403	85.365069	-1.033595	0.338271	1.033595	-0.086234	-0.873353	0.102482	0.873353	-3.434674	
76	-1.691343	-0.249495	84.541726	-1.037040	0.150916	1.037040	0.041193	-0.710698	0.022767	0.710698	-2.712374	
77	-1.973328	-0.559418	83.435670	-1.439189	0.029283	1.439189	0.245329	-0.735795	-0.102758	0.735795	-2.146797	
78	-2.158934	-0.746646	81.958245	-1.916800	0.019871	1.916800	0.373320	-0.825564	-0.198540	0.825564	-1.829153	
79	-2.095307	-0.794580	80.243868	-2.092223	0.017525	2.092223	0.385263	-0.698645	-0.236104	0.698645	-1.491753	
80	-1.776414	-0.758954	78.523790	-2.025497	-0.093059	2.025497	0.419460	-0.233672	-0.258289	0.233672	-0.896488	
81	-1.303692	-0.647843	76.914055	-1.811374	-0.252830	1.811374	0.515360	0.429324	-0.268360	-0.429324	-0.251227	
82	-0.791234	-0.413584	75.501866	-1.479407	-0.291753	1.479407	0.489314	0.866918	-0.185239	-0.866918	-0.014709	
83	-0.279379	-0.043688	74.471598	-1.132093	-0.141383	1.132093	0.226176	0.732643	0.036245	-0.732643	-0.341939	
84	0.244400	0.402985	74.052083	-0.749836	0.117162	0.749836	-0.163469	0.149356	0.344332	-0.149356	-0.984153	
85	0.701960	0.812444	74.386671	-0.264479	0.366876	0.264479	-0.517192	-0.485441	0.655651	0.485441	-1.653319	
86	0.912936	1.044585	75.461064	0.117585	0.543877	-0.117585	-0.766346	-0.930647	0.888477	0.930647	-2.176089	
87	0.765813	1.006179	77.127533	0.146364	0.607893	-0.146364	-0.865320	-1.144050	0.956920	1.144050	-2.406562	
88	0.324295	0.726347	79.217287	-0.064868	0.503855	0.064868	-0.730773	-1.099042	0.828481	1.099042	-2.295448	
89	-0.253616	0.329379	81.569366	-0.197566	0.221625	0.197566	-0.322396	-0.827927	0.566775	0.827927	-1.982315	
90	-0.863355	-0.077260	83.884371	-0.197245	-0.137298	0.197245	0.277726	-0.535279	0.265777	0.535279	-1.674688	
91	-1.460239	-0.433014	85.757023	-0.496134	-0.357714	0.496134	0.819203	-0.492266	0.000023	0.492266	-1.529551	
92	-1.943543	-0.636022	87.063184	-1.527139	-0.227948	1.527139	0.922312	-0.786587	-0.105187	0.786587	-1.742620	
93	-2.205152	-0.584805	88.079136	-3.089416	0.238606	3.089416	0.406969	-1.283879	0.094726	1.283879	-2.491833	
94	-2.271722	-0.355651	88.949356	-4.307415	0.742316	4.307415	-0.380304	-1.792494	0.531740	1.792494	-3.539707	
95	-2.223404	-0.145268	89.445737	-4.523637	1.010314	4.523637	-0.970561	-2.172347	0.929108	2.172347	-4.281179	
96	-2.110452	-0.047204	89.497151	-4.243396	1.080504	4.243396	-1.313092	-2.385220	1.119072	2.385220	-4.427097	
97	-2.035269	-0.061455	89.356336	-4.002663	1.046023	4.002663	-1.383986	-2.363475	1.107054	2.363475	-4.153211	
98	-2.071587	-0.224063	89.142570	-3.327477	0.775060	3.327477	-0.818344	-2.022258	0.836562	2.022258	-3.494631	
99	-2.089571	-0.534063	88.881818	-2.174305	0.183706	2.174305	0.458590	-1.533916	0.225591	1.533916	-2.250255	
100	-1.884120	-0.848039	88.980308	-1.561040	-0.514899	1.561040	1.858593	-1.158883	-0.557648	1.158883	-0.555594	
101	-1.454069	-1.014175	89.960069	-1.766346	-1.075422	1.766346	2.840645	-0.821185	-1.176947	0.821185	1.044409	
102	-0.995476	-1.015315	91.755058	-1.707479	-1.411546	1.707479	3.317554	-0.320804	-1.444643	0.320804	2.067382	
103	-0.698675	-0.898950	93.778834	-0.862269	-1.433443	0.862269	3.209816	0.042358	-1.350441	-0.042358	2.260524	
104	-0.664013	-0.707560	95.500521	-0.512988	-1.093210	0.512988	2.396756	-0.194803	-0.958837	0.194803	1.553474	
105	-0.836958	-0.498901	96.570825	-1.418811	-0.588609	1.418811	1.217031	-0.759292	-0.423393	0.759292	0.281857	
106	-0.955477	-0.325140	96.804277	-2.083509	-0.248310	2.083509	0.416817	-1.070852	0.019141	1.070852	-0.769502	
107	-0.798977	-0.202643	96.481903	-1.182593	-0.217884	1.182593	0.379714	-1.058519	0.199108	1.058519	-1.025187	
108	-0.489051	-0.125876	96.339897	0.252424	-0.349091	-0.252424	0.753522	-1.004161	0.179178	1.004161	-0.734404	
109	-0.324568	-0.079137	96.891103	0.724453	-0.436679	-0.724453	1.032934	-1.006128	0.174396	1.006128	-0.598309	
110	-0.368876	-0.026913	97.992294	0.320447	-0.424223	-0.320447	1.072489	-1.013648	0.313514	1.013648	-0.917533	
111	-0.413018	0.078017	99.374058	-0.327454	-0.312489	0.327454	0.872754	-1.114648	0.560137	1.114648	-1.462402	
112	-0.358643	0.236968	101.133558	-1.033818	-0.071067	1.033818	0.334362	-1.362936	0.853778	1.362936	-2.041930	
113	-0.361916	0.387886	103.202510	-1.938309	0.281470	1.938309	-0.530615	-1.671375	1.198340	1.671375	-2.726642	
114	-0.511579	0.476066	104.957391	-2.962115	0.633617	2.962115	-1.413768	-1.963188	1.551463	1.963188	-3.460623	
115	-0.730353	0.478723	105.975289	-3.771427	0.867388	3.771427	-1.997142	-2.234874	1.776315	2.234874	-3.941890	
116	-0.996508	0.383839	106.573482	-4.609989	0.960582	4.609989	-2.263241	-2.528409	1.802053	2.528409	-4.022720	
117	-1.277601	0.224533	107.164557	-5.925546	0.948963	5.925546	-2.284887	-2.804183	1.672314	2.804183	-3.796021	
118	-1.407605	0.072180	107.786101	-7.100034	0.799375	7.100034	-1.961342	-2.909105	1.419850	2.909105	-3.299641	
119	-1.287990	-0.035810	108.519987	-7.103459	0.465596	7.103459	-1.255166	-2.748850	1.063779	2.748850	-2.537499	
120	-1.023045	-0.100910	109.644804	-6.372669	0.065019	6.372669	-0.422213	-2.552762	0.697662	2.552762	-1.711600	
121	-0.830026	-0.127092	111.125213	-6.336565	-0.183610	6.336565	0.140513	-2.682144	0.487278	2.682144	-1.227211	
122	-0.869816	-0.114134	112.382617	-7.359503	-0.177340	7.359503	0.159306	-3.187880	0.558337	3.187880	-1.374093	
123	-1.064013	-0.062066	112.833469	-8.626357	-0.006506	8.626357	-0.274320	-3.826667	0.846617	3.826667	-1.946168	
124	-1.222954	0.002086	112.467722	-9.636730	0.155876	9.636730	-0.765120	-4.340766	1.141392	4.340766	-2.424491	
125	-1.336168	0.023182	111.537535	-10.689120	0.208774	10.689120	-1.003261	-4.751938	1.298424	4.751938	-2.579051	
126	-1.457631	-0.006909	109.883262	-11.826952	0.195311	11.826952	-1.010810	-5.242577	1.339005	5.242577	-2.544923	
127	-1.503633	-0.018478	107.062201	-12.464699	0.237636	12.464699	-1.030093	-5.784361	1.373739	5.784361	-2.489056	
128	-1.358495	0.049152	102.893959	-12.288097	0.357574	12.288097	-1.174055	-6.132413	1.444098	6.132413	-2.421274	
129	-1.024497	0.156088	97.564088	-11.480654	0.418505	11.480654	-1.222860	-6.011565	1.412006	6.011565	-2.169948	
130	-0.692924	0.196341	91.386253	-10.406368	0.320696	10.406368	-1.018897	-5.364052	1.167436	5.364052	-1.692507	
131	-0.596924	0.132822	84.483034	-9.621943	0.149845	9.621943	-0.806618	-4.446160	0.869008	4.446160	-1.268059	
132	-0.704230	0.035689	76.796713	-9.284612	0.014941	9.284612	-0.732035	-3.661005	0.693645	3.661005	-1.081578	
133	-0.820087	-0.045530	68.592189	-8.907556	-0.148840	8.907556	-0.523046	-3.357233	0.581148	3.357233	-0.981796	
134	-0.935536	-0.146477	60.523168	-8.161552	-0.442182	8.161552	0.010004	-3.582450	0.430087	3.582450	-0.837718	
135	-1.124515	-0.264611	53.039489	-7.227315	-0.763965	7.227315	0.570174	-4.013452	0.311044	4.013452	-0.770292	
136	-1.315145	-0.311037	46.357926	-6.347119	-0.920264	6.347119	0.668290	-4.352491	0.365286	4.352491	-0.916500	
137	-1.424865	-0.247957	41.029985	-5.614511	-0.899350	5.614511	0.203330	-4.661779	0.613600	4.661779	-1.228917	
138	-1.484968	-0.135892	37.736796	-5.234067	-0.799783	5.234067	-0.512994	-4.992943	0.957280	4.992943	-1.568062	
139	-1.587655	-0.056862	36.484048	-5.208181	-0.667021	5.208181	-1.208480	-5.044707	1.291180	5.044707	-1.852636	
140	-1.797963	-0.066211	36.636266	-5.427981	-0.562623	5.427981	-1.756134	-4.696836	1.538415	4.696836	-2.044962	
141	-2.036884	-0.138195	37.551516	-6.195635	-0.523089	6.195635	-2.015393	-4.366021	1.672851	4.366021	-2.113907	
142	-2.147392	-0.179568	38.858076	-7.886930	-0.458859	7.886930	-1.969912	-4.376015	1.733796	4.376015	-2.078160	
143	-2.087830	-0.160822	40.407840	-9.885515	-0.313299	9.885515	-1.824617	-4.443639	1.724092	4.443639	-1.962860	
144	-1.918721	-0.147084	42.068354	-10.829140	-0.176123	10.829140	-1.710407	-4.170801	1.563473	4.170801	-1.732784	
145	-1.699766	-0.176502	43.535245	-10.538564	-0.138534	10.538564	-1.544844	-3.637835	1.258399	3.637835	-1.398453	
146	-1.464223	-0.201913	44.552494	-10.075180	-0.177907	10.075180	-1.213024	-3.132093	0.967559	3.132093	-1.081965	
147	-1.201249	-0.179861	45.182542	-9.571296	-0.222050	9.571296	-0.643529	-2.855718	0.767297	2.855718	-0.839181	
148	-0.858670	-0.128004	45.452882	-8.638512	-0.215751	8.638512	0.132793	-3.100891	0.540713	3.100891	-0.576217	
149	-0.411410	-0.065627	45.077485	-7.360135	-0.163521	7.360135	0.996883	-3.766634	0.202875	3.766634	-0.231423	
150	0.062320	0.003290	43.990804	-5.312618	-0.153503	5.312618	1.893239	-4.065125	-0.169193	4.065125	0.114255	
151	0.422906	0.046871	42.618819	-2.060826	-0.267090	2.060826	2.715201	-3.631344	-0.472906	3.631344	0.356598	
152	0.556314	0.015093	41.204476	0.882798	-0.478059	-0.882798	3.127738	-2.990683	-0.666169	2.990683	0.457212	
153	0.411223	-0.090390	39.539726	1.339719	-0.662481	-1.339719	2.825466	-2.503471	-0.677537	2.503471	0.394309	
154	0.055039	-0.175223	37.668093	-0.447268	-0.708649	0.447268	1.925753	-2.106274	-0.406431	2.106274	0.173711	
155	-0.383355	-0.172940	36.157200	-2.430971	-0.656627	2.430971	0.926208	-1.855173	0.099981	1.855173	-0.125278	
156	-0.847013	-0.157342	35.419781	-3.535949	-0.635373	3.535949	0.239187	-1.895933	0.626249	1.895933	-0.411177	
157	-1.286125	-0.188144	35.373540	-4.719409	-0.614311	4.719409	-0.151238	-2.223938	1.009909	2.223938	-0.640044	
158	-1.598079	-0.185188	35.980423	-6.849472	-0.463685	6.849472	-0.522737	-2.579644	1.275392	2.579644	-0.813021	
159	-1.754570	-0.084426	37.589352	-9.093604	-0.180228	9.093604	-1.052010	-2.776611	1.511608	2.776611	-0.959315	
160	-1.812788	0.053363	40.272715	-10.680996	0.176548	10.680996	-1.714054	-3.111622	1.694860	3.111622	-1.083764	
161	-1.795242	0.137258	43.265974	-12.136524	0.540386	12.136524	-2.296415	-3.917874	1.711643	3.917874	-1.131985	
162	-1.688348	0.131368	45.622287	-13.527954	0.756997	13.527954	-2.451931	-4.812539	1.508815	4.812539	-1.058800	
163	-1.501672	0.062758	47.038294	-13.272006	0.714556	13.272006	-2.068240	-5.103155	1.172666	5.103155	-0.901928	
164	-1.294884	-0.017013	47.676804	-10.480527	0.521127	10.480527	-1.482818	-4.803405	0.855735	4.803405	-0.744391	
165	-1.158144	-0.092051	47.647420	-6.908262	0.352196	6.908262	-1.051858	-4.447393	0.635772	4.447393	-0.642957	
166	-1.118454	-0.179358	46.983698	-4.352388	0.210423	4.352388	-0.755718	-4.066527	0.486697	4.066527	-0.595527	
167	-1.096122	-0.259337	45.882868	-2.466637	0.003000	2.466637	-0.424259	-3.345094	0.372667	3.345094	-0.559101	
168	-0.987530	-0.262280	44.758050	-0.800606	-0.236060	0.800606	-0.075858	-2.415233	0.297780	2.415233	-0.492387	
169	-0.795353	-0.167609	43.962846	-0.242164	-0.359212	0.242164	0.147727	-1.805305	0.266383	1.805305	-0.396310	
170	-0.689703	-0.077732	43.531579	-1.374805	-0.319303	1.374805	0.195597	-1.731474	0.265849	1.731474	-0.336010	
171	-0.854408	-0.123624	43.387939	-3.338006	-0.238237	3.338006	0.134114	-1.813590	0.284121	1.813590	-0.371668	
172	-1.247497	-0.310103	43.628271	-4.800769	-0.247382	4.800769	0.038252	-1.542909	0.316998	1.542909	-0.460575	
173	-1.634013	-0.517163	44.274194	-5.011685	-0.344574	5.011685	-0.080806	-0.877363	0.362845	0.877363	-0.499197	
174	-1.832640	-0.633734	44.939652	-4.249613	-0.421534	4.249613	-0.236355	-0.338097	0.408223	0.338097	-0.442362	
175	-1.830874	-0.628616	45.103639	-3.582734	-0.383240	3.582734	-0.396503	-0.402545	0.431717	0.402545	-0.326105	
176	-1.724085	-0.531967	44.602625	-3.492148	-0.245804	3.492148	-0.499821	-0.949607	0.422730	0.949607	-0.203261	
177	-1.609397	-0.412158	43.600886	-3.321544	-0.115792	3.321544	-0.522325	-1.545507	0.383416	1.545507	-0.099805	
178	-1.527511	-0.342252	42.174555	-2.828775	-0.059690	2.828775	-0.484678	-1.977768	0.327990	1.977768	-0.025547	
179	-1.482466	-0.344733	40.221050	-2.809224	-0.060901	2.809224	-0.413176	-2.188547	0.278570	2.188547	0.016216	
180	-1.451975	-0.375145	37.825456	-3.451144	-0.091596	3.451144	-0.327485	-2.099168	0.242448	2.099168	0.035626	
181	-1.383997	-0.380654	35.380706	-3.919587	-0.130939	3.919587	-0.252736	-1.806279	0.210577	1.806279	0.047120	
182	-1.280615	-0.356514	33.219782	-3.915638	-0.137186	3.915638	-0.207083	-1.650359	0.182551	1.650359	0.059201	
183	-1.243227	-0.316674	31.478970	-4.081950	-0.067917	4.081950	-0.180939	-1.928515	0.161409	1.928515	0.094930	
184	-1.328793	-0.246263	30.346573	-4.672994	0.072043	4.672994	-0.137184	-2.631137	0.126864	2.631137	0.196457	
185	-1.467777	-0.136898	30.009622	-5.193832	0.237374	5.193832	-0.044430	-3.538945	0.051285	3.538945	0.376568	
186	-1.580488	-0.026468	30.386186	-5.431009	0.383171	5.431009	0.088834	-4.350595	-0.056414	4.350595	0.593364	
187	-1.629336	0.053115	31.244596	-5.607865	0.481101	5.607865	0.231382	-4.748638	-0.166572	4.748638	0.795436	
188	-1.584600	0.111617	32.495390	-5.590327	0.514940	5.590327	0.347154	-4.584485	-0.265489	4.584485	0.952135	
189	-1.460752	0.144879	34.138971	-4.952443	0.477183	4.952443	0.379111	-3.910749	-0.333453	3.910749	1.034337	
190	-1.329867	0.111184	36.035513	-3.745675	0.366905	3.745675	0.269462	-2.823148	-0.333993	2.823148	1.007094	
191	-1.240303	-0.015828	37.978026	-2.425485	0.178969	2.425485	0.001660	-1.372020	-0.249324	1.372020	0.842721	
192	-1.179679	-0.223896	39.934291	-1.213854	-0.079137	1.213854	-0.398485	0.354992	-0.086256	-0.354992	0.529783	
193	-1.128217	-0.468687	41.984645	-0.163794	-0.342621	0.163794	-0.849212	2.036854	0.126944	-2.036854	0.120073	
194	-1.094381	-0.661139	44.115815	0.439389	-0.518143	-0.439389	-1.187625	3.107569	0.305015	-3.107569	-0.217612	
195	-1.103316	-0.727649	46.325604	0.435953	-0.566684	-0.435953	-1.293128	3.262541	0.353021	-3.262541	-0.320385	
196	-1.153608	-0.697313	48.788317	0.272290	-0.520749	-0.272290	-1.215650	2.723678	0.283861	-2.723678	-0.220850	
197	-1.192464	-0.625893	51.641034	0.211161	-0.420943	-0.211161	-1.036881	1.718332	0.170950	-1.718332	-0.050517	
198	-1.183213	-0.507319	54.755056	-0.064074	-0.283233	0.064074	-0.752147	0.438811	0.023815	-0.438811	0.165489	
199	-1.145315	-0.345756	57.963063	-0.496947	-0.138068	0.496947	-0.403860	-0.636394	-0.167925	0.636394	0.442842	
200	-1.081362	-0.175130	61.319527	-0.676937	-0.018733	0.676937	-0.081620	-1.250991	-0.373151	1.250991	0.736649	
201	-0.976798	0.005236	64.959546	-0.693807	0.082442	0.693807	0.234769	-1.627275	-0.583409	1.627275	1.036167	
202	-0.875842	0.196567	68.853960	-0.956574	0.182296	0.956574	0.603005	-1.951641	-0.815078	1.951641	1.390857	
203	-0.830811	0.349582	72.819715	-1.557396	0.262872	1.557396	0.964723	-2.220910	-1.024032	2.220910	1.766351	
204	-0.843735	0.382381	76.628015	-2.208760	0.285531	2.208760	1.159645	-2.369097	-1.094087	2.369097	1.975441	
205	-0.929678	0.221651	80.016652	-2.590113	0.234452	2.590113	1.031280	-2.184707	-0.923728	2.184707	1.808864	
206	-1.103610	-0.114334	82.679689	-2.694875	0.138224	2.694875	0.570028	-1.488346	-0.539253	1.488346	1.256893	
207	-1.311205	-0.479666	84.312669	-2.786160	0.038668	2.786160	-0.028262	-0.479499	-0.120125	0.479499	0.596516	
208	-1.497140	-0.731525	84.758680	-2.982528	-0.035789	2.982528	-0.517164	0.398422	0.145134	-0.398422	0.178762	
209	-1.659304	-0.857778	84.143349	-3.126757	-0.075684	3.126757	-0.789763	0.830398	0.223320	-0.830398	0.092912	
210	-1.777857	-0.913942	82.744179	-3.060144	-0.091465	3.060144	-0.890376	0.776868	0.205200	-0.776868	0.165496	
211	-1.807472	-0.892468	80.756057	-2.930721	-0.090980	2.930721	-0.865580	0.377807	0.113532	-0.377807	0.334514	
212	-1.742513	-0.729512	78.338804	-2.979527	-0.069849	2.979527	-0.674586	-0.219464	-0.147936	0.219464	0.774584	
