kww	// User ID
12-2-2021	// Evaluation date
nate-pilot_01_41.8	12-2-2021	09:37:41:236	// Source file name and timestamp
238.095	// Sampling rate
5.000	// Data capture period

1.632822	// height
82.450500	// mass


Sample #	elbVar	shldrIR	handAngVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	
23	-1.449984	-0.705517	71.671596	-0.176330	0.137863	0.176330	-1.149330	0.938495	-0.041789	-0.938495	0.478831	
24	-1.601020	-0.842244	71.301044	-0.260463	0.161904	0.260463	-1.180309	0.862472	0.022748	-0.862472	0.403833	
25	-1.651365	-0.876618	70.804691	-0.364940	0.140953	0.364940	-0.919642	0.597993	0.000225	-0.597993	0.488338	
26	-1.634179	-0.760521	70.293340	-0.478494	0.055778	0.478494	-0.415044	0.238571	-0.175799	-0.238571	0.881105	
27	-1.611593	-0.589752	70.057632	-0.562337	-0.067070	0.562337	0.100549	-0.130193	-0.401141	0.130193	1.392081	
28	-1.581754	-0.480824	70.096174	-0.516789	-0.167202	0.516789	0.415277	-0.393324	-0.522899	0.393324	1.685972	
29	-1.537786	-0.443386	70.088354	-0.355303	-0.198682	0.355303	0.480316	-0.435274	-0.530687	0.435274	1.714851	
30	-1.450394	-0.380015	69.892672	-0.196280	-0.167043	0.196280	0.394352	-0.276547	-0.532697	0.276547	1.700370	
31	-1.310777	-0.265819	69.628693	-0.140244	-0.108225	0.140244	0.267385	-0.070224	-0.567587	0.070224	1.737301	
32	-1.198525	-0.221732	69.296306	-0.199600	-0.041990	0.199600	0.119634	0.081545	-0.553652	-0.081545	1.664780	
33	-1.168931	-0.307477	68.739085	-0.305696	0.030469	0.305696	-0.057014	0.176722	-0.449514	-0.176722	1.390681	
34	-1.207843	-0.439352	67.984422	-0.436719	0.098200	0.436719	-0.217445	0.223225	-0.331725	-0.223225	1.081089	
35	-1.295926	-0.560931	67.224341	-0.568278	0.150951	0.568278	-0.322793	0.237271	-0.256919	-0.237271	0.876888	
36	-1.396359	-0.683313	66.442970	-0.618493	0.184448	0.618493	-0.375065	0.236866	-0.199365	-0.236866	0.728648	
37	-1.485476	-0.784357	65.419945	-0.587113	0.179713	0.587113	-0.339668	0.212518	-0.161991	-0.212518	0.648963	
38	-1.555607	-0.806102	64.108924	-0.561982	0.127137	0.561982	-0.184733	0.149853	-0.189090	-0.149853	0.740542	
39	-1.533074	-0.715645	62.677762	-0.598423	0.045303	0.598423	0.042768	0.038723	-0.269074	-0.038723	0.951637	
40	-1.397315	-0.561398	61.202015	-0.650531	-0.035654	0.650531	0.261489	-0.121301	-0.346914	0.121301	1.135534	
41	-1.265981	-0.441649	59.633322	-0.669281	-0.078368	0.669281	0.372410	-0.234400	-0.392332	0.234400	1.235187	
42	-1.211101	-0.378827	58.042427	-0.595962	-0.072395	0.595962	0.347567	-0.195415	-0.421726	0.195415	1.296220	
43	-1.222405	-0.329091	56.639313	-0.415967	-0.061821	0.415967	0.324987	-0.119796	-0.479362	0.119796	1.428931	
44	-1.276182	-0.287524	55.539484	-0.227962	-0.076117	0.227962	0.393817	-0.133548	-0.560245	0.133548	1.630505	
45	-1.291241	-0.275700	54.613596	-0.079878	-0.084318	0.079878	0.433260	-0.127524	-0.584685	0.127524	1.693025	
46	-1.230683	-0.297003	53.608079	0.087210	-0.061159	-0.087210	0.354550	-0.008501	-0.522137	0.008501	1.521202	
47	-1.202428	-0.347182	52.404554	0.301062	-0.026154	-0.301062	0.251382	0.163296	-0.450123	-0.163296	1.316243	
48	-1.285043	-0.416121	51.057596	0.555729	-0.005514	-0.555729	0.229845	0.337055	-0.431586	-0.337055	1.259983	
49	-1.420862	-0.495915	49.577079	0.843359	-0.003826	-0.843359	0.287519	0.506086	-0.436678	-0.506086	1.284098	
50	-1.524458	-0.579475	47.890521	1.117977	-0.008897	-1.117977	0.359148	0.652978	-0.417696	-0.652978	1.255880	
51	-1.556676	-0.624506	46.088568	1.303285	-0.013034	-1.303285	0.405837	0.740767	-0.388964	-0.740767	1.202459	
52	-1.544016	-0.606270	44.473673	1.399433	-0.015073	-1.399433	0.427855	0.752784	-0.391016	-0.752784	1.218747	
53	-1.535946	-0.579217	43.263175	1.437362	-0.007779	-1.437362	0.401006	0.717531	-0.413046	-0.717531	1.263106	
54	-1.526377	-0.590277	42.388818	1.326996	0.007192	-1.326996	0.309518	0.647377	-0.415010	-0.647377	1.229778	
55	-1.513300	-0.625151	41.667814	1.001117	0.016642	-1.001117	0.211150	0.531709	-0.402216	-0.531709	1.139737	
56	-1.546453	-0.674369	41.028312	0.611711	0.018934	-0.611711	0.152333	0.408948	-0.403885	-0.408948	1.075275	
57	-1.630743	-0.753802	40.423196	0.340381	0.023526	-0.340381	0.104483	0.318755	-0.408741	-0.318755	1.015233	
58	-1.708795	-0.853811	39.709543	0.201783	0.033695	-0.201783	0.040745	0.267446	-0.391326	-0.267446	0.907077	
59	-1.723663	-0.915020	38.821487	0.134433	0.045172	-0.134433	-0.034864	0.276488	-0.361248	-0.276488	0.780107	
60	-1.626332	-0.874491	37.871720	0.093671	0.052790	-0.093671	-0.108965	0.340911	-0.333707	-0.340911	0.675393	
61	-1.400768	-0.721976	36.896525	0.071330	0.049447	-0.071330	-0.134277	0.400109	-0.308547	-0.400109	0.596433	
62	-1.121818	-0.522956	35.710970	0.078571	0.035963	-0.078571	-0.099957	0.428302	-0.286606	-0.428302	0.536557	
63	-0.912291	-0.392292	34.154333	0.098927	0.031933	-0.098927	-0.100889	0.468846	-0.255970	-0.468846	0.465709	
64	-0.802064	-0.386200	32.245808	0.155992	0.053159	-0.155992	-0.209120	0.553808	-0.187233	-0.553808	0.342206	
65	-0.748048	-0.476093	29.999055	0.316101	0.092862	-0.316101	-0.380203	0.655205	-0.073139	-0.655205	0.171897	
66	-0.763200	-0.627159	27.347393	0.534780	0.136026	-0.534780	-0.540319	0.735557	0.048334	-0.735557	0.018788	
67	-0.863838	-0.783956	24.366760	0.681898	0.170110	-0.681898	-0.642735	0.773924	0.117314	-0.773924	-0.047737	
68	-1.009659	-0.880319	21.363900	0.702049	0.187729	-0.702049	-0.658851	0.755222	0.103732	-0.755222	-0.013732	
69	-1.152177	-0.900117	18.627571	0.600540	0.186527	-0.600540	-0.580627	0.670936	0.028180	-0.670936	0.077742	
70	-1.243660	-0.834608	16.223373	0.431149	0.158742	-0.431149	-0.406693	0.531533	-0.081530	-0.531533	0.187219	
71	-1.270247	-0.685447	14.097437	0.258151	0.101267	-0.258151	-0.171769	0.368897	-0.209230	-0.368897	0.298154	
72	-1.270162	-0.524029	12.240158	0.075179	0.033276	-0.075179	0.040172	0.212607	-0.322698	-0.212607	0.383599	
73	-1.273606	-0.425073	10.632175	-0.093704	-0.024990	0.093704	0.183216	0.089152	-0.389232	-0.089152	0.420913	
74	-1.294368	-0.394459	9.153715	-0.172015	-0.070747	0.172015	0.277228	0.014758	-0.413865	-0.014758	0.424666	
75	-1.345375	-0.414534	7.723430	-0.170883	-0.100113	0.170883	0.328081	-0.012999	-0.417950	0.012999	0.416399	
76	-1.410479	-0.467317	6.393599	-0.138212	-0.111896	0.138212	0.336679	-0.009986	-0.408797	0.009986	0.398309	
77	-1.456623	-0.516292	5.214077	-0.063772	-0.118496	0.063772	0.338456	0.014493	-0.391935	-0.014493	0.371880	
78	-1.471788	-0.535539	4.171504	0.055878	-0.119109	-0.055878	0.334244	0.074367	-0.374072	-0.074367	0.342311	
79	-1.449401	-0.522176	3.299562	0.172790	-0.102276	-0.172790	0.286552	0.163771	-0.356039	-0.163771	0.309704	
80	-1.392994	-0.484559	2.706713	0.236806	-0.075725	-0.236806	0.209943	0.223740	-0.340430	-0.223740	0.273903	
81	-1.344494	-0.448209	0.000000	0.209814	-0.056994	-0.209814	0.157448	0.210673	-0.330132	-0.210673	0.239330	
82	-1.339334	-0.437477	0.000000	0.065229	-0.050773	-0.065229	0.145340	0.136992	-0.321573	-0.136992	0.208875	
83	-1.366693	-0.450263	0.000000	-0.176853	-0.051133	0.176853	0.154761	0.024129	-0.311752	-0.024129	0.180912	
84	-1.398351	-0.465943	4.786690	-0.426368	-0.057296	0.426368	0.178869	-0.102571	-0.302332	0.102571	0.152593	
85	-1.415193	-0.467601	6.402028	-0.575222	-0.073372	0.575222	0.217417	-0.196883	-0.292567	0.196883	0.121436	
86	-1.416310	-0.453539	8.290530	-0.593603	-0.094850	0.593603	0.250950	-0.229127	-0.281136	0.229127	0.000000	
87	-1.422446	-0.440548	10.458037	-0.531240	-0.111485	0.531240	0.264681	-0.212506	-0.270274	0.212506	0.000000	
88	-1.455095	-0.453454	12.902733	-0.443736	-0.122607	0.443736	0.270913	-0.182039	-0.260407	0.182039	0.000000	
89	-1.514756	-0.501472	15.522727	-0.372878	-0.132046	0.372878	0.282202	-0.169226	-0.248496	0.169226	0.000000	
90	-1.570818	-0.566814	18.135122	-0.332228	-0.131772	0.332228	0.283920	-0.175815	-0.230232	0.175815	-0.047047	
91	-1.550592	-0.599105	20.568873	-0.295521	-0.109607	0.295521	0.253122	-0.172507	-0.203040	0.172507	-0.077543	
92	-1.412648	-0.553959	22.718688	-0.240793	-0.070799	0.240793	0.195398	-0.141493	-0.173023	0.141493	-0.101484	
93	-1.231478	-0.466615	24.507444	-0.182303	-0.031462	0.182303	0.134756	-0.095320	-0.147797	0.095320	-0.121649	
94	-1.089014	-0.411839	25.829876	-0.147774	0.001998	0.147774	0.081675	-0.051649	-0.122583	0.051649	-0.137071	
95	-0.971842	-0.398862	26.622946	-0.142140	0.000000	0.142140	0.036911	-0.021867	-0.092655	0.021867	-0.137941	
96	-0.880685	-0.390747	27.012010	-0.150422	0.046157	0.150422	0.008182	-0.013752	-0.068703	0.013752	-0.133313	
97	-0.895187	-0.388350	27.238581	-0.168529	0.043993	0.168529	0.006874	-0.027613	-0.061967	0.027613	-0.161546	
98	-1.059562	-0.425899	27.441585	-0.194219	0.000000	0.194219	0.031800	-0.055820	-0.067287	0.055820	-0.245939	
99	-1.316927	-0.510181	27.680963	-0.210977	-0.006506	0.210977	0.065340	-0.085806	-0.071878	0.085806	-0.366395	
100	-1.596905	-0.618459	28.073250	-0.212794	-0.038150	0.212794	0.090800	-0.109200	-0.070551	0.109200	-0.493823	
101	-1.870639	-0.740908	28.718463	-0.214097	0.000000	0.214097	0.103056	-0.126815	-0.064472	0.126815	-0.612500	
102	-2.083152	-0.870783	29.591507	-0.218594	0.000000	0.218594	0.099418	-0.134777	-0.053134	0.134777	-0.695040	
103	-2.158174	-0.973787	30.628969	-0.219418	0.000000	0.219418	0.079544	-0.131471	-0.036318	0.131471	-0.710702	
104	-2.088461	-1.006704	31.829602	-0.227773	0.000000	0.227773	0.052808	-0.128200	-0.019015	0.128200	-0.666439	
105	-1.904316	-0.960348	33.180969	-0.252735	-0.054312	0.252735	0.029483	-0.131849	-0.006175	0.131849	-0.575987	
106	-1.618019	-0.878353	34.622404	-0.269886	0.000000	0.269886	0.012230	-0.133744	0.002386	0.133744	-0.419999	
107	-1.267300	-0.799247	36.152643	-0.244029	0.000000	0.244029	0.001828	-0.122442	0.007597	0.122442	-0.207909	
108	-0.938639	-0.712408	37.807715	-0.165785	0.000000	0.165785	-0.000191	-0.094958	0.009042	0.094958	-0.014868	
109	-0.708855	-0.613364	39.521865	-0.045092	0.000000	0.045092	0.003630	-0.048963	0.008028	0.048963	0.094209	
110	-0.575680	-0.523053	41.182674	0.101696	0.000000	-0.101696	0.008119	0.015929	0.006754	-0.015929	0.125084	
111	-0.519435	-0.469232	42.753796	0.251494	0.000000	-0.251494	0.010059	0.087803	0.006444	-0.087803	0.116525	
112	-0.567086	-0.475974	44.186971	0.376447	0.029746	-0.376447	0.008619	0.147907	0.007994	-0.147907	0.083955	
113	-0.691316	-0.509622	45.332224	0.442615	0.000000	-0.442615	0.004503	0.177290	0.011303	-0.177290	0.015120	
114	-0.824446	-0.505767	46.055984	0.418832	0.000000	-0.418832	-0.000411	0.165272	0.015046	-0.165272	-0.119661	
115	-0.995651	-0.465052	46.363542	0.306138	0.000000	-0.306138	-0.005935	0.118936	0.019685	-0.118936	-0.368848	
116	-1.249522	-0.419678	46.367712	0.141996	0.000000	-0.141996	-0.014941	0.053221	0.027545	-0.053221	-0.752835	
117	-1.522481	-0.381158	46.240917	-0.018671	0.000000	0.018671	-0.030660	-0.010350	0.039529	0.010350	-1.184846	
118	-1.720312	-0.371485	46.209287	-0.123078	0.000000	0.123078	-0.052970	-0.046417	0.053992	0.046417	-1.498865	
119	-1.791553	-0.391561	46.489155	-0.149625	0.000000	0.149625	-0.076707	-0.045805	0.067818	0.045805	-1.602994	
120	-1.736314	-0.393527	47.204026	-0.122023	0.000000	0.122023	-0.097081	-0.021752	0.079651	0.021752	-1.559826	
121	-1.592781	-0.344881	48.385170	-0.077979	0.000000	0.077979	-0.115724	0.005854	0.090662	-0.005854	-1.471465	
122	-1.380821	-0.255145	50.046975	-0.024397	0.000000	0.024397	-0.133908	0.036740	0.100120	-0.036740	-1.359326	
123	-1.136741	-0.161663	52.218708	0.049296	0.000000	-0.049296	-0.145080	0.078767	0.105636	-0.078767	-1.213043	
124	-0.937596	-0.108327	54.832626	0.125617	0.000000	-0.125617	-0.141923	0.115217	0.108212	-0.115217	-1.048186	
125	-0.813342	-0.094697	57.607692	0.171542	0.000000	-0.171542	-0.129079	0.125976	0.111278	-0.125976	-0.903359	
126	-0.792823	-0.104349	60.128200	0.183147	0.000000	-0.183147	-0.130956	0.123228	0.123993	-0.123228	-0.852824	
127	-0.953014	-0.174996	61.997130	0.178341	0.000000	-0.178341	-0.167312	0.119976	0.159963	-0.119976	-0.928302	
128	-1.279566	-0.333812	62.918948	0.154402	0.000000	-0.154402	-0.223071	0.099513	0.215893	-0.099513	-1.062251	
129	-1.658333	-0.536705	62.759730	0.095292	0.000000	-0.095292	-0.279725	0.057367	0.272782	-0.057367	-1.191258	
130	-1.991467	-0.719124	61.564812	0.010370	0.000000	-0.010370	-0.334618	0.015384	0.316952	-0.015384	-1.307772	
131	-2.177416	-0.798549	59.562665	-0.055503	0.000000	0.055503	-0.373236	-0.008354	0.342847	0.008354	-1.426597	
132	-2.144343	-0.711019	57.171692	-0.063822	0.046252	0.063822	-0.378161	-0.010592	0.354317	0.010592	-1.557079	
133	-1.978382	-0.538174	54.811868	-0.013757	0.053858	0.013757	-0.349279	0.002057	0.357900	-0.002057	-1.653430	
134	-1.823662	-0.427607	52.611084	0.073844	0.000000	-0.073844	-0.300475	0.024048	0.349848	-0.024048	-1.641537	
135	-1.694931	-0.387894	50.435978	0.178036	0.000000	-0.178036	-0.252577	0.054428	0.328163	-0.054428	-1.528571	
136	-1.554833	-0.348376	48.197302	0.285150	0.058532	-0.285150	-0.221440	0.093087	0.302602	-0.093087	-1.392554	
137	-1.431003	-0.307940	45.935903	0.374539	0.065125	-0.374539	-0.214963	0.131918	0.280869	-0.131918	-1.277196	
138	-1.366329	-0.292506	43.657868	0.416054	0.077280	-0.416054	-0.235690	0.153126	0.265904	-0.153126	-1.195958	
139	-1.357764	-0.295660	41.322772	0.398708	0.094031	-0.398708	-0.268710	0.148452	0.259898	-0.148452	-1.154070	
140	-1.367782	-0.310197	39.009658	0.358363	0.000000	-0.358363	-0.284221	0.131218	0.259116	-0.131218	-1.119436	
141	-1.409532	-0.364486	36.943663	0.345840	0.116398	-0.345840	-0.268184	0.118428	0.261008	-0.118428	-1.063454	
142	-1.514236	-0.487058	35.376721	0.379043	0.114036	-0.379043	-0.228769	0.115822	0.264928	-0.115822	-0.976130	
143	-1.609925	-0.635827	34.635065	0.452575	0.000000	-0.452575	-0.183791	0.134089	0.264263	-0.134089	-0.841292	
144	-1.630142	-0.741695	35.275633	0.564416	0.089314	-0.564416	-0.164484	0.195502	0.260929	-0.195502	-0.690575	
145	-1.640927	-0.799127	37.851192	0.690468	0.080048	-0.690468	-0.214291	0.295072	0.275501	-0.295072	-0.607481	
146	-1.728442	-0.835976	42.435536	0.771940	0.083371	-0.771940	-0.360702	0.394629	0.328629	-0.394629	-0.644624	
147	-1.888148	-0.856024	48.649652	0.791098	0.101085	-0.791098	-0.576540	0.484689	0.419299	-0.484689	-0.773484	
148	-2.049920	-0.854064	56.017279	0.801564	0.000000	-0.801564	-0.773171	0.571161	0.519697	-0.571161	-0.901423	
149	-2.118075	-0.819388	64.038072	0.804614	0.141205	-0.804614	-0.848220	0.601781	0.586488	-0.601781	-0.945029	
150	-1.991361	-0.726024	72.144956	0.677080	0.134740	-0.677080	-0.748178	0.500410	0.577237	-0.500410	-0.871093	
151	-1.638484	-0.578445	79.861208	0.337548	0.101273	-0.337548	-0.497266	0.261913	0.476170	-0.261913	-0.685318	
152	-1.179985	-0.429856	86.850842	-0.103826	0.050429	0.103826	-0.189414	-0.055098	0.324137	0.055098	-0.451567	
153	-0.791952	-0.317388	92.666471	-0.492521	0.001010	0.492521	0.068933	-0.361878	0.191458	0.361878	-0.262923	
154	-0.525859	-0.264595	96.782748	-0.765248	-0.038539	0.765248	0.264521	-0.583822	0.089144	0.583822	-0.122635	
155	-0.370750	-0.311154	98.976370	-0.893994	0.000000	0.893994	0.439748	-0.708574	-0.015276	0.708574	0.027747	
156	-0.386752	-0.378708	99.109346	-0.894904	-0.075855	0.894904	0.511184	-0.749175	-0.059737	0.749175	0.097094	
157	-0.593082	-0.316433	96.608835	-0.831974	-0.044052	0.831974	0.384446	-0.731306	0.051010	0.731306	-0.100746	
158	-0.885301	-0.208950	90.998635	-0.734597	-0.000874	0.734597	0.214486	-0.704773	0.232318	0.704773	-0.469880	
159	-1.162655	-0.254732	82.798928	-0.621133	0.025389	0.621133	0.190815	-0.686280	0.320738	0.686280	-0.704787	
160	-1.437590	-0.411093	73.071353	-0.500222	0.043709	0.500222	0.238503	-0.641383	0.333323	0.641383	-0.802893	
161	-1.763326	-0.509562	62.374995	-0.336301	0.075880	0.336301	0.187624	-0.541310	0.400156	0.541310	-1.019828	
162	-2.089743	-0.505877	50.841656	-0.154868	0.130345	0.154868	-0.019773	-0.346752	0.546321	0.346752	-1.388245	
163	-2.314827	-0.455462	38.904660	0.034252	0.197603	-0.034252	-0.353033	0.001147	0.695640	-0.001147	-1.713057	
164	-2.394574	-0.397424	27.262851	0.308331	0.250045	-0.308331	-0.701685	0.418044	0.788082	-0.418044	-1.855064	
165	-2.308769	-0.322230	16.419360	0.617398	0.259461	-0.617398	-0.920521	0.675438	0.808122	-0.675438	-1.803552	
166	-2.074728	-0.220913	7.569729	0.780756	0.230268	-0.780756	-0.976417	0.706799	0.770233	-0.706799	-1.626401	
167	-1.770018	-0.118274	8.848447	0.760133	0.186662	-0.760133	-0.930147	0.628338	0.693685	-0.628338	-1.397058	
168	-1.457232	-0.047585	17.687452	0.602664	0.139723	-0.602664	-0.795166	0.476596	0.578401	-0.476596	-1.140416	
169	-1.185572	-0.032344	27.114076	0.271680	0.091891	-0.271680	-0.553274	0.217041	0.427827	-0.217041	-0.877223	
170	-1.021357	-0.087238	35.893281	-0.203105	0.047068	0.203105	-0.246525	-0.094269	0.268169	0.094269	-0.661589	
171	-1.007735	-0.208649	43.098629	-0.633433	0.014903	0.633433	0.023369	-0.337097	0.131375	0.337097	-0.548216	
172	-1.157373	-0.378660	47.719483	-0.888500	0.007665	0.888500	0.178025	-0.465826	0.037539	0.465826	-0.561478	
173	-1.427309	-0.553300	49.094573	-0.991962	0.027950	0.991962	0.213153	-0.518707	-0.000724	0.518707	-0.671005	
174	-1.683360	-0.629118	47.326296	-1.014646	0.066892	1.014646	0.136087	-0.528954	0.036678	0.528954	-0.792627	
175	-1.815611	-0.525703	43.109720	-0.986147	0.113162	0.986147	-0.048109	-0.485705	0.146451	0.485705	-0.857242	
176	-1.840918	-0.322766	37.283758	-0.895875	0.000000	0.895875	-0.276625	-0.371506	0.272255	0.371506	-0.852496	
177	-1.825717	-0.189328	30.639848	-0.739261	0.000000	0.739261	-0.463712	-0.209578	0.357803	0.209578	-0.790049	
178	-1.821051	-0.196912	23.910764	-0.544548	0.180302	0.544548	-0.568823	-0.067931	0.400030	0.067931	-0.694862	
179	-1.846334	-0.296812	17.743227	-0.333651	0.169213	0.333651	-0.592908	0.010224	0.427608	-0.010224	-0.596568	
180	-1.859844	-0.412704	12.599561	-0.091096	0.150836	0.091096	-0.556293	0.060763	0.454976	-0.060763	-0.503888	
181	-1.814601	-0.496133	8.715156	0.181882	0.130429	-0.181882	-0.489140	0.128120	0.476420	-0.128120	-0.415921	
182	-1.717298	-0.537469	6.299249	0.433081	0.107957	-0.433081	-0.396691	0.184013	0.483433	-0.184013	-0.337326	
183	-1.589370	-0.551560	5.572819	0.578602	0.078390	-0.578602	-0.258669	0.166985	0.467260	-0.166985	-0.271071	
184	-1.450249	-0.562726	6.224815	0.570155	0.047287	-0.570155	-0.094817	0.075949	0.422880	-0.075949	-0.214836	
185	-1.325304	-0.587928	7.678267	0.468603	0.028181	-0.468603	0.037229	-0.028338	0.356370	0.028338	-0.164487	
186	-1.215376	-0.611134	9.706266	0.394299	0.023368	-0.394299	0.109584	-0.091351	0.281003	0.091351	-0.121450	
187	-1.111051	-0.600387	12.279762	0.399647	0.028229	-0.399647	0.119970	-0.085690	0.216674	0.085690	-0.100641	
188	-1.036632	-0.545682	15.373180	0.442755	0.045697	-0.442755	0.050043	-0.001796	0.187028	0.001796	-0.127980	
189	-1.049381	-0.462649	18.854559	0.503626	0.083164	-0.503626	-0.119903	0.150603	0.207405	-0.150603	-0.230020	
190	-1.224480	-0.397813	22.381566	0.589672	0.141412	-0.589672	-0.353262	0.322150	0.270178	-0.322150	-0.412006	
191	-1.583262	-0.405302	25.450606	0.666935	0.208621	-0.666935	-0.552977	0.447151	0.339921	-0.447151	-0.630751	
192	-2.010087	-0.466283	27.654734	0.721639	0.266879	-0.721639	-0.655817	0.516871	0.384680	-0.516871	-0.811262	
193	-2.352690	-0.499487	28.805299	0.784358	0.306123	-0.784358	-0.675372	0.561937	0.403817	-0.561937	-0.903226	
194	-2.562324	-0.477504	28.832576	0.842890	0.324431	-0.842890	-0.639752	0.581307	0.404211	-0.581307	-0.890989	
195	-2.616540	-0.441064	27.900966	0.840112	0.318237	-0.840112	-0.555606	0.548142	0.374765	-0.548142	-0.767075	
196	-2.443847	-0.401043	26.505683	0.747146	0.281911	-0.747146	-0.432737	0.461382	0.310011	-0.461382	-0.557522	
197	-2.057812	-0.330261	25.006390	0.586038	0.220068	-0.586038	-0.299457	0.341310	0.232148	-0.341310	-0.337022	
198	-1.615235	-0.254459	23.350430	0.380359	0.150215	-0.380359	-0.175915	0.194804	0.160734	-0.194804	-0.167880	
199	-1.257389	-0.238178	21.512546	0.154920	0.091927	-0.154920	-0.067572	0.045158	0.095326	-0.045158	0.000000	
200	-1.016571	-0.283006	19.652442	-0.008961	0.058028	0.008961	0.010936	-0.051838	0.040489	0.051838	0.000000	
201	-0.875888	-0.336216	17.760402	-0.053330	0.048990	0.053330	0.046536	-0.067790	0.007861	0.067790	0.000000	
202	-0.809914	-0.361974	15.615344	-0.033381	0.054579	0.033381	0.047465	-0.037112	-0.001062	0.037112	0.000000	
203	-0.791780	-0.364019	13.123008	-0.029286	0.064520	0.029286	0.034639	-0.014724	0.003865	0.014724	0.000000	
204	-0.812498	-0.369940	10.473839	-0.063203	0.076293	0.063203	0.021603	-0.020318	0.011689	0.020318	0.000000	
205	-0.865623	-0.379699	8.011788	-0.111637	0.088930	0.111637	0.008204	-0.041440	0.019747	0.041440	0.000000	
206	-0.937954	-0.367296	6.259355	-0.158533	0.097987	0.158533	-0.005874	-0.067237	0.027985	0.067237	0.000000	
207	-1.036495	-0.340015	6.219488	-0.208152	0.103388	0.208152	-0.017064	-0.096443	0.033294	0.096443	0.000000	
208	-1.167051	-0.314912	8.422549	-0.258155	0.107962	0.258155	-0.024553	-0.126314	0.034352	0.126314	0.075401	
209	-1.300276	-0.277493	12.207979	-0.297648	0.108845	0.297648	-0.028532	-0.149115	0.032438	0.149115	0.105209	
210	-1.400525	-0.216027	16.999444	-0.321216	0.102197	0.321216	-0.028437	-0.159639	0.028835	0.159639	0.143637	
211	-1.464075	-0.146962	22.374571	-0.332700	0.089256	0.332700	-0.024798	-0.162152	0.024327	0.162152	0.188132	
212	-1.511982	-0.102146	27.759920	-0.338350	0.074648	0.338350	-0.018300	-0.163865	0.019136	0.163865	0.235005	
