kww	// User ID
12-2-2021	// Evaluation date
nate-pilot_07_54.8	12-2-2021	09:38:48:181	// Source file name and timestamp
238.095	// Sampling rate
3.355	// Data capture period

1.632822	// height
82.450500	// mass


Sample #	elbVar	shldrIR	handAngVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	
15	-0.560351	0.195343	116.364651	2.778170	-0.557885	-2.778170	2.510191	1.280243	-2.673685	-1.280243	-1.082073	
16	-0.460613	0.140409	105.650462	3.346513	-0.457520	-3.346513	2.082295	1.373311	-2.042488	-1.373311	-0.816582	
17	-0.609684	-0.073737	94.377778	4.408996	-0.260770	-4.408996	1.285872	1.843395	-1.140083	-1.843395	-0.452022	
18	-0.855576	-0.279074	83.994477	5.279293	-0.059685	-5.279293	0.451611	2.519835	-0.572451	-2.519835	-0.239627	
19	-1.012021	-0.395390	75.477602	5.369538	0.204424	-5.369538	-0.682188	3.270243	-0.334937	-3.270243	-0.151172	
20	-1.060449	-0.465070	69.574231	4.934006	0.531010	-4.934006	-2.132890	3.932978	-0.085205	-3.932978	-0.046289	
21	-1.093452	-0.481308	66.887626	4.654628	0.677442	-4.654628	-2.789868	4.295734	-0.112050	-4.295734	-0.025421	
22	-1.218161	-0.413180	67.142282	4.719889	0.490292	-4.719889	-1.878052	4.344885	-0.932107	-4.344885	-0.268586	
23	-1.376998	-0.294570	69.258829	4.789172	0.164136	-4.789172	-0.281821	4.233345	-2.144080	-4.233345	-0.639260	
24	-1.401641	-0.183999	72.553146	4.977020	-0.074927	-4.977020	0.864542	4.139873	-2.854154	-4.139873	-0.840199	
25	-1.271519	-0.104552	76.866812	5.739583	-0.197839	-5.739583	1.353405	4.172279	-2.898074	-4.172279	-0.820107	
26	-1.076923	-0.044010	81.654832	6.565898	-0.179299	-6.565898	1.169663	4.159742	-2.717366	-4.159742	-0.728909	
27	-0.894989	-0.004155	86.042356	6.345336	-0.002467	-6.345336	0.387186	3.822768	-2.523141	-3.822768	-0.637268	
28	-0.852225	-0.022607	89.481680	5.130615	0.180836	-5.130615	-0.285808	3.230880	-2.286735	-3.230880	-0.517505	
29	-1.001647	-0.093899	91.567044	3.805421	0.219220	-3.805421	-0.226277	2.671528	-2.116138	-2.671528	-0.383110	
30	-1.171600	-0.137587	91.770080	2.548746	0.157533	-2.548746	0.268320	2.174182	-2.129529	-2.174182	-0.279614	
31	-1.212380	-0.103864	89.935697	1.131563	0.105453	-1.131563	0.717903	1.660490	-2.273332	-1.660490	-0.201339	
32	-1.176738	-0.015571	86.506333	0.096934	0.040832	-0.096934	1.245633	1.263625	-2.485341	-1.263625	-0.103822	
33	-1.160225	0.080895	82.132681	0.104310	-0.091274	-0.104310	1.946428	1.100078	-2.720426	-1.100078	0.060773	
34	-1.200362	0.117101	77.629747	0.812389	-0.184787	-0.812389	2.366929	1.040688	-2.798561	-1.040688	0.301973	
35	-1.273125	0.045218	74.107843	1.390843	-0.106319	-1.390843	2.125633	0.977374	-2.524092	-0.977374	0.530828	
36	-1.318159	-0.081308	72.432478	1.748557	0.070159	-1.748557	1.481375	1.030223	-2.012628	-1.030223	0.648801	
37	-1.336614	-0.182458	72.704184	2.095615	0.200802	-2.095615	0.869913	1.241418	-1.589126	-1.241418	0.696797	
38	-1.364795	-0.260460	74.599072	2.170810	0.286501	-2.170810	0.320890	1.435076	-1.326720	-1.435076	0.735559	
39	-1.350350	-0.321988	77.714139	1.923619	0.350022	-1.923619	-0.172848	1.499472	-1.082920	-1.499472	0.712050	
40	-1.235718	-0.323710	81.584553	2.027425	0.348126	-2.027425	-0.378209	1.476662	-0.858178	-1.476662	0.641785	
41	-1.085733	-0.276902	85.892582	2.655992	0.308167	-2.655992	-0.332257	1.370881	-0.727348	-1.370881	0.632641	
42	-0.966345	-0.236744	90.515414	2.853474	0.304306	-2.853474	-0.316989	1.171214	-0.658537	-1.171214	0.671944	
43	-0.872203	-0.192928	95.250616	2.180714	0.312919	-2.180714	-0.313029	1.072151	-0.654644	-1.072151	0.815720	
44	-0.809826	-0.103813	99.837105	1.382830	0.260163	-1.382830	-0.184716	1.294703	-0.780524	-1.294703	1.334938	
45	-0.794694	0.021978	104.272317	0.912243	0.132090	-0.912243	0.013099	1.759689	-0.991491	-1.759689	2.299122	
46	-0.860302	0.123348	108.758778	0.576981	-0.027730	-0.576981	0.294999	2.210865	-1.178661	-2.210865	3.376870	
47	-1.001963	0.142754	113.266765	0.476471	-0.145944	-0.476471	0.646457	2.477664	-1.254942	-2.477664	4.036545	
48	-1.049762	0.102083	117.409075	0.976096	-0.172072	-0.976096	0.768861	2.427803	-1.132359	-2.427803	3.889533	
49	-0.863311	0.092426	120.911394	2.073444	-0.154624	-2.073444	0.548474	2.139196	-0.845723	-2.139196	3.221288	
50	-0.570392	0.165470	123.992571	3.551017	-0.190809	-3.551017	0.292800	2.116855	-0.582485	-2.116855	2.814708	
51	-0.425892	0.258514	127.013581	5.219339	-0.286825	-5.219339	0.271967	2.651076	-0.479284	-2.651076	2.961761	
52	-0.604179	0.232938	129.935642	6.791638	-0.353969	-6.791638	0.501065	3.315744	-0.536656	-3.315744	3.203353	
53	-1.088429	0.026101	132.451379	7.933702	-0.336659	-7.933702	0.847931	3.577172	-0.675526	-3.577172	3.133715	
54	-1.648300	-0.242627	134.488935	8.389210	-0.273206	-8.389210	1.166329	3.391741	-0.806028	-3.391741	2.991586	
55	-2.048924	-0.432111	136.287136	7.897309	-0.206454	-7.897309	1.373948	2.913597	-0.875229	-2.913597	3.053253	
56	-2.177763	-0.560932	137.939748	6.413986	-0.112951	-6.413986	1.397150	2.115904	-0.838119	-2.115904	2.785054	
57	-1.976483	-0.672242	139.078461	4.461528	0.019401	-4.461528	1.208575	1.042115	-0.676348	-1.042115	1.635987	
58	-1.562405	-0.711713	139.421066	2.806257	0.131464	-2.806257	0.966722	0.045403	-0.473591	-0.045403	0.257685	
59	-1.224793	-0.661537	139.495347	1.729214	0.171637	-1.729214	0.867459	-0.543110	-0.339461	0.543110	-0.348819	
60	-1.069952	-0.579770	140.136418	1.042492	0.150163	-1.042492	0.877859	-0.640550	-0.281438	0.640550	-0.219736	
61	-0.994338	-0.495722	141.473847	0.739877	0.102507	-0.739877	0.854268	-0.335657	-0.250537	0.335657	0.101990	
62	-0.955276	-0.406510	143.217356	0.869591	0.059307	-0.869591	0.753335	0.105507	-0.229130	-0.105507	0.528380	
63	-0.931080	-0.305189	145.489581	1.110693	0.032315	-1.110693	0.586060	0.481948	-0.213370	-0.481948	1.114909	
64	-0.863894	-0.199236	148.438563	1.198684	0.013841	-1.198684	0.407122	0.823570	-0.195715	-0.823570	1.607407	
65	-0.804823	-0.137741	151.598805	1.327869	0.001519	-1.327869	0.311508	1.050862	-0.180567	-1.050862	1.794479	
66	-0.839997	-0.141078	154.555479	1.666745	-0.000425	-1.666745	0.295948	0.940995	-0.177055	-0.940995	1.858537	
67	-0.936031	-0.186786	157.555597	1.854912	0.005306	-1.854912	0.277104	0.541605	-0.178371	-0.541605	1.904317	
68	-1.011563	-0.283256	160.676679	1.599292	0.013010	-1.599292	0.226671	0.157811	-0.171483	-0.157811	1.638103	
69	-1.014688	-0.387848	163.271564	1.188190	0.021172	-1.188190	0.166044	-0.055429	-0.152380	0.055429	1.110340	
70	-0.956088	-0.395434	164.922262	0.935931	0.030931	-0.935931	0.125403	-0.172462	-0.128807	0.172462	0.919255	
71	-0.915607	-0.324702	165.921985	0.733602	0.043084	-0.733602	0.122605	-0.258967	-0.113212	0.258967	1.189585	
72	-0.953809	-0.307195	166.294650	0.544108	0.056923	-0.544108	0.151444	-0.197809	-0.110796	0.197809	1.377292	
73	-1.138437	-0.418141	165.447036	0.688191	0.073462	-0.688191	0.206992	0.072683	-0.126227	-0.072683	1.289227	
74	-1.510084	-0.617637	163.251501	1.193478	0.101278	-1.193478	0.271442	0.344143	-0.159265	-0.344143	1.275265	
75	-1.869776	-0.774386	160.292724	1.619612	0.142611	-1.619612	0.296371	0.468730	-0.185255	-0.468730	1.449557	
76	-2.007034	-0.826669	156.715872	1.757706	0.184108	-1.757706	0.267977	0.556489	-0.186534	-0.556489	1.528029	
77	-2.046985	-0.892743	152.077159	1.753142	0.226074	-1.753142	0.222890	0.649364	-0.179440	-0.649364	1.308458	
78	-2.116625	-1.033365	146.401780	1.686196	0.270569	-1.686196	0.184614	0.635962	-0.177634	-0.635962	0.884570	
79	-2.036804	-1.095366	140.248328	1.509309	0.293778	-1.509309	0.144502	0.482838	-0.167436	-0.482838	0.461816	
80	-1.663883	-0.963181	133.780325	1.244677	0.273539	-1.244677	0.092382	0.296364	-0.135437	-0.296364	0.138537	
81	-1.157128	-0.712579	126.696131	1.060171	0.210719	-1.060171	0.041987	0.214953	-0.092921	-0.214953	-0.029346	
82	-0.716765	-0.419592	119.052751	1.085745	0.119713	-1.085745	0.012000	0.299836	-0.056004	-0.299836	0.071273	
83	-0.333007	-0.076125	111.398107	1.179225	0.000000	-1.179225	-0.004095	0.455995	-0.025052	-0.455995	0.386668	
84	0.046649	0.251251	104.075277	1.104393	-0.035073	-1.104393	-0.014218	0.551077	-0.002805	-0.551077	0.610484	
85	0.339388	0.418310	97.076646	0.876426	-0.066991	-0.876426	-0.009174	0.591011	0.000828	-0.591011	0.544318	
86	0.429660	0.362336	90.591890	0.559002	-0.083958	-0.559002	0.003507	0.563604	-0.009090	-0.563604	0.280020	
87	0.279576	0.117895	85.249188	0.032961	-0.094984	-0.032961	-0.023110	0.344740	-0.008877	-0.344740	-0.021189	
88	-0.064762	-0.234014	81.841032	-0.594527	-0.090597	0.594527	-0.141987	-0.015006	0.024965	0.015006	-0.253112	
89	-0.508160	-0.577963	80.851604	-0.807909	-0.046355	0.807909	-0.345454	-0.268399	0.094040	0.268399	-0.334530	
90	-0.955744	-0.823693	82.021230	-0.332361	0.044501	0.332361	-0.567897	-0.310391	0.180343	0.310391	-0.261669	
91	-1.289278	-0.933561	84.510351	0.536117	0.146851	-0.536117	-0.745957	-0.222122	0.261883	0.222122	-0.124095	
92	-1.376784	-0.884059	87.585143	1.504445	0.212976	-1.504445	-0.827317	-0.071811	0.305362	0.071811	-0.009812	
93	-1.200969	-0.684366	90.853935	2.603515	0.224378	-2.603515	-0.768069	0.114830	0.275629	-0.114830	0.048523	
94	-0.886467	-0.409959	93.962757	3.846672	0.193257	-3.846672	-0.567832	0.328170	0.177012	-0.328170	0.053363	
95	-0.613759	-0.179945	96.538052	4.986984	0.150252	-4.986984	-0.301021	0.591282	0.065475	-0.591282	0.020034	
96	-0.541393	-0.083903	98.541550	5.693735	0.131247	-5.693735	-0.079087	0.931820	0.007250	-0.931820	-0.042679	
97	-0.657087	-0.082325	100.314770	5.837599	0.137034	-5.837599	0.071821	1.311322	0.000057	-1.311322	-0.157200	
98	-0.798029	-0.072415	102.055140	5.545996	0.138059	-5.545996	0.192556	1.622972	-0.008391	-1.622972	-0.340729	
99	-0.948583	-0.072699	103.604285	5.043603	0.136787	-5.043603	0.239342	1.821365	-0.003707	-1.821365	-0.572921	
100	-1.222418	-0.155890	104.850674	4.467918	0.164129	-4.467918	0.132863	1.937271	0.061118	-1.937271	-0.848765	
101	-1.560603	-0.282469	105.822542	3.765300	0.218922	-3.765300	-0.132070	1.947550	0.159966	-1.947550	-1.153946	
102	-1.782837	-0.379089	106.313925	2.862751	0.273382	-2.862751	-0.503061	1.793747	0.242669	-1.793747	-1.387040	
103	-1.831647	-0.440753	105.923001	1.872820	0.303545	-1.872820	-0.854905	1.475110	0.297784	-1.475110	-1.451036	
104	-1.763528	-0.488355	104.561637	0.948644	0.297957	-0.948644	-1.076840	1.026472	0.331079	-1.026472	-1.356655	
105	-1.588619	-0.529322	102.655789	0.135687	0.270918	-0.135687	-1.206411	0.490799	0.353047	-0.490799	-1.104114	
106	-1.287497	-0.556288	100.807092	-0.442474	0.234325	0.442474	-1.292084	-0.008524	0.368123	0.008524	-0.673782	
107	-0.978057	-0.568875	99.344515	-0.580817	0.188722	0.580817	-1.307047	-0.269234	0.375346	0.269234	-0.218132	
108	-0.836424	-0.588045	98.231906	-0.244461	0.151752	0.244461	-1.283157	-0.166289	0.386292	0.166289	0.037705	
109	-0.840224	-0.598596	97.320055	0.424117	0.142392	-0.424117	-1.292573	0.279886	0.393883	-0.279886	0.062187	
110	-0.856030	-0.541534	96.425699	1.332234	0.160492	-1.332234	-1.319763	0.974135	0.360499	-0.974135	-0.091953	
111	-0.898822	-0.427960	95.228428	2.368979	0.197548	-2.368979	-1.296647	1.682532	0.290280	-1.682532	-0.432209	
112	-1.026792	-0.354674	93.534134	3.105991	0.235630	-3.105991	-1.217818	2.055152	0.241361	-2.055152	-0.833350	
113	-1.172575	-0.372574	91.638790	3.215163	0.261449	-3.215163	-1.144643	1.993045	0.240986	-1.993045	-1.057224	
114	-1.272687	-0.419522	90.031531	2.945376	0.277303	-2.945376	-1.087963	1.703362	0.254877	-1.703362	-1.129102	
115	-1.319471	-0.385811	88.705988	2.564667	0.268649	-2.564667	-0.971222	1.329604	0.232460	-1.329604	-1.305696	
116	-1.260195	-0.244850	87.202004	2.004148	0.217160	-2.004148	-0.772263	0.925737	0.166028	-0.925737	-1.582690	
117	-1.060155	-0.097775	85.434518	1.393799	0.149769	-1.393799	-0.582732	0.617550	0.100025	-0.617550	-1.636626	
118	-0.803396	-0.018122	83.895637	1.134464	0.100255	-1.134464	-0.464175	0.493459	0.063539	-0.493459	-1.391405	
119	-0.628732	0.058443	82.880600	1.211932	0.058059	-1.211932	-0.384414	0.504671	0.035762	-0.504671	-1.274172	
120	-0.599195	0.192713	82.189946	1.187105	0.012538	-1.187105	-0.306629	0.574727	-0.001892	-0.574727	-1.610105	
121	-0.670908	0.326658	81.773316	1.009380	-0.020751	-1.009380	-0.232554	0.712603	-0.032609	-0.712603	-2.177522	
122	-0.820951	0.374133	82.026860	1.015621	-0.025719	-1.015621	-0.201602	0.942278	-0.020543	-0.942278	-2.669138	
123	-1.105646	0.296048	83.292169	1.253923	-0.000043	-1.253923	-0.282802	1.180367	0.064542	-1.180367	-3.047892	
124	-1.518772	0.068054	85.553413	1.412926	0.045764	-1.412926	-0.515230	1.271576	0.228901	-1.271576	-3.228565	
125	-1.924150	-0.297333	88.503180	1.270762	0.099343	-1.270762	-0.817747	1.131895	0.426322	-1.131895	-2.988657	
126	-2.147678	-0.667233	91.654084	0.917043	0.147015	-0.917043	-0.977954	0.733231	0.558293	-0.733231	-2.334196	
127	-2.053127	-0.845851	94.640427	0.482626	0.162513	-0.482626	-0.820403	0.066461	0.546428	-0.066461	-1.525865	
128	-1.623987	-0.762136	97.345368	-0.027357	0.127262	0.027357	-0.402264	-0.682748	0.404855	0.682748	-0.779480	
129	-1.038678	-0.526103	99.689579	-0.478769	0.063829	0.478769	0.037332	-1.161695	0.222946	1.161695	-0.214350	
130	-0.507648	-0.265092	101.609809	-0.576894	0.008038	0.576894	0.308687	-1.195025	0.079382	1.195025	0.091962	
131	-0.066323	0.021434	103.235893	-0.250495	-0.039977	0.250495	0.376451	-0.877509	-0.003470	0.877509	0.090317	
132	0.247161	0.331640	104.878699	0.195451	-0.083481	-0.195451	0.282098	-0.402270	-0.012550	0.402270	-0.264772	
133	0.272317	0.515018	106.772399	0.479105	-0.100633	-0.479105	0.094573	0.068517	0.057544	-0.068517	-0.831941	
134	-0.000754	0.451572	108.836235	0.675664	-0.080567	-0.675664	-0.112364	0.454932	0.162658	-0.454932	-1.254757	
135	-0.429045	0.204270	110.783013	0.941757	-0.035963	-0.941757	-0.285062	0.646968	0.261874	-0.646968	-1.411532	
136	-0.911754	-0.066996	112.514177	1.265119	0.012753	-1.265119	-0.393102	0.568784	0.373737	-0.568784	-1.570641	
137	-1.280340	-0.182587	114.255822	1.666756	0.034891	-1.666756	-0.473279	0.477339	0.513372	-0.477339	-1.937327	
138	-1.388219	-0.089245	116.293750	2.258327	0.007360	-2.258327	-0.641918	0.724940	0.651809	-0.724940	-2.396375	
139	-1.360186	0.042525	118.663833	2.926514	-0.044765	-2.926514	-0.940574	1.231420	0.761015	-1.231420	-2.719339	
140	-1.365355	0.064470	121.184990	3.309541	-0.079857	-3.309541	-1.204617	1.560670	0.824069	-1.560670	-2.801296	
141	-1.404315	0.007623	123.745977	3.198605	-0.086810	-3.198605	-1.225316	1.450510	0.837283	-1.450510	-2.707835	
142	-1.441197	-0.091066	126.180210	2.795693	-0.068318	-2.795693	-0.973004	1.101340	0.805242	-1.101340	-2.493280	
143	-1.456172	-0.233070	127.964059	2.439159	-0.034250	-2.439159	-0.630380	0.878735	0.730668	-0.878735	-2.158096	
144	-1.519208	-0.385522	128.617250	2.248056	-0.005973	-2.248056	-0.422035	0.854641	0.677183	-0.854641	-1.907312	
145	-1.729620	-0.519599	128.221969	2.146105	0.007092	-2.146105	-0.328056	0.813191	0.712743	-0.813191	-1.945767	
146	-1.935577	-0.611660	127.114523	2.025510	0.018093	-2.025510	-0.167270	0.658674	0.763029	-0.658674	-2.045194	
147	-1.957112	-0.636683	125.551196	1.890490	0.033399	-1.890490	-0.012888	0.595624	0.751087	-0.595624	-1.985565	
148	-1.897967	-0.594297	123.957114	1.870469	0.041267	-1.870469	-0.104563	0.775380	0.754964	-0.775380	-1.966696	
149	-1.822072	-0.487632	122.871103	2.005308	0.034035	-2.005308	-0.396220	1.037864	0.817570	-1.037864	-2.071273	
150	-1.618835	-0.351441	122.404839	2.101607	0.020473	-2.101607	-0.619712	1.177969	0.830137	-1.177969	-2.017279	
151	-1.311278	-0.262424	122.296322	2.080761	0.016334	-2.080761	-0.674038	1.177195	0.717340	-1.177195	-1.670263	
152	-1.031854	-0.224328	122.541331	2.043377	0.014436	-2.043377	-0.664511	1.053174	0.556886	-1.053174	-1.255901	
153	-0.819234	-0.165213	123.438506	1.919343	-0.003735	-1.919343	-0.641962	0.802658	0.465847	-0.802658	-1.001645	
154	-0.666633	-0.074633	125.116564	1.641865	-0.024203	-1.641865	-0.525476	0.510325	0.459865	-0.510325	-0.907960	
155	-0.611968	0.001026	127.493612	1.421588	-0.033953	-1.421588	-0.355870	0.345894	0.510589	-0.345894	-0.931650	
156	-0.738622	0.025491	130.325552	1.392718	-0.042009	-1.392718	-0.326397	0.386959	0.630671	-0.386959	-1.114379	
157	-1.067284	-0.041531	132.924070	1.386929	-0.045561	-1.386929	-0.432028	0.515971	0.776516	-0.515971	-1.389987	
158	-1.426443	-0.186538	134.461370	1.237981	-0.034912	-1.237981	-0.483061	0.608499	0.841484	-0.608499	-1.541630	
159	-1.636893	-0.304710	134.866273	1.036049	-0.020164	-1.036049	-0.466492	0.658647	0.835728	-0.658647	-1.525874	
160	-1.716751	-0.326175	134.674998	0.872983	-0.019820	-0.872983	-0.513256	0.639676	0.863795	-0.639676	-1.498672	
161	-1.674592	-0.276284	133.928542	0.672932	-0.035113	-0.672932	-0.634145	0.560127	0.905660	-0.560127	-1.462073	
162	-1.455518	-0.200126	132.143622	0.482662	-0.055518	-0.482662	-0.773402	0.569541	0.862822	-0.569541	-1.308822	
163	-1.189035	-0.125517	129.237291	0.451004	-0.075488	-0.451004	-0.930222	0.670938	0.779500	-0.670938	-1.118703	
164	-1.078710	-0.079202	125.579582	0.466795	-0.088652	-0.466795	-1.060609	0.662921	0.757110	-0.662921	-1.037024	
165	-1.171104	-0.100157	121.310457	0.384566	-0.088672	-0.384566	-1.093815	0.507178	0.772131	-0.507178	-1.046708	
166	-1.421459	-0.207066	116.297171	0.295645	-0.084945	-0.295645	-1.068180	0.354820	0.763334	-0.354820	-1.079305	
167	-1.715927	-0.339323	110.589769	0.309186	-0.087085	-0.309186	-1.049010	0.279731	0.746151	-0.279731	-1.129501	
168	-1.917418	-0.418267	104.484989	0.439334	-0.086953	-0.439334	-0.996117	0.257573	0.750785	-0.257573	-1.201317	
169	-2.027731	-0.458779	98.137039	0.660160	-0.079691	-0.660160	-0.859169	0.274340	0.756108	-0.274340	-1.269065	
170	-2.075325	-0.498548	91.397759	0.871305	-0.070225	-0.871305	-0.684496	0.322192	0.722076	-0.322192	-1.280199	
171	-1.962410	-0.491231	84.319912	0.997806	-0.060410	-0.997806	-0.521063	0.356976	0.646195	-0.356976	-1.202914	
172	-1.625509	-0.387454	77.505904	1.031418	-0.048734	-1.031418	-0.347619	0.308711	0.559003	-0.308711	-1.062931	
173	-1.195887	-0.235323	71.531257	0.946791	-0.036565	-0.946791	-0.172792	0.179165	0.487609	-0.179165	-0.914453	
174	-0.893436	-0.119686	66.335851	0.761456	-0.026690	-0.761456	-0.114281	0.094103	0.459552	-0.094103	-0.826620	
175	-0.796813	-0.067401	61.558052	0.603713	-0.018305	-0.603713	-0.242772	0.137106	0.482399	-0.137106	-0.820033	
176	-0.804317	-0.056815	57.115077	0.570774	-0.007462	-0.570774	-0.448415	0.231901	0.514832	-0.231901	-0.819995	
177	-0.836327	-0.060316	53.107091	0.633289	0.004986	-0.633289	-0.631747	0.322748	0.544303	-0.322748	-0.802577	
178	-0.942015	-0.076041	49.401288	0.734073	0.015906	-0.734073	-0.806044	0.451852	0.612669	-0.451852	-0.831180	
179	-1.148105	-0.136592	45.609371	0.886738	0.024985	-0.886738	-0.909436	0.618541	0.688871	-0.618541	-0.876779	
180	-1.350016	-0.242371	41.485312	1.130008	0.029913	-1.130008	-0.845839	0.766237	0.690536	-0.766237	-0.850119	
181	-1.446206	-0.334850	37.209054	1.403336	0.030143	-1.403336	-0.637456	0.809685	0.629686	-0.809685	-0.762288	
182	-1.456194	-0.375311	33.112986	1.527217	0.027141	-1.527217	-0.373667	0.674615	0.578106	-0.674615	-0.684536	
183	-1.441144	-0.371263	29.287682	1.371004	0.024924	-1.371004	-0.187250	0.440565	0.565916	-0.440565	-0.649674	
184	-1.433988	-0.332282	25.721217	1.060825	0.031276	-1.060825	-0.218105	0.296086	0.596002	-0.296086	-0.661906	
185	-1.480437	-0.269758	22.480924	0.815478	0.050407	-0.815478	-0.478930	0.307254	0.679244	-0.307254	-0.731654	
186	-1.607727	-0.210008	19.581110	0.642237	0.076939	-0.642237	-0.831700	0.385613	0.796434	-0.385613	-0.847757	
187	-1.737487	-0.171041	17.030149	0.423282	0.097708	-0.423282	-1.103278	0.434057	0.872005	-0.434057	-0.944193	
188	-1.747757	-0.156310	14.927343	0.174344	0.100650	-0.174344	-1.170647	0.390334	0.835012	-0.390334	-0.942428	
189	-1.613652	-0.173584	13.282220	-0.021469	0.080430	0.021469	-0.993777	0.223583	0.688145	-0.223583	-0.822562	
190	-1.408841	-0.226539	12.033703	-0.154097	0.038201	0.154097	-0.649009	-0.004336	0.495422	0.004336	-0.631612	
191	-1.212346	-0.301072	11.358833	-0.252677	-0.013577	0.252677	-0.292483	-0.191214	0.320838	0.191214	-0.430967	
192	-1.078092	-0.381030	11.802847	-0.365912	-0.055225	0.365912	-0.043822	-0.317695	0.196184	0.317695	-0.260961	
193	-1.030717	-0.455142	13.933247	-0.537785	-0.077372	0.537785	0.084851	-0.426220	0.126509	0.426220	-0.143455	
194	-1.051766	-0.505776	17.752596	-0.770457	-0.083175	0.770457	0.135029	-0.534992	0.103751	0.534992	-0.091571	
195	-1.110918	-0.512136	22.816106	-1.026065	-0.075676	1.026065	0.109459	-0.608439	0.121487	0.608439	-0.118395	
196	-1.196846	-0.470374	28.657157	-1.227111	-0.058846	1.227111	-0.009971	-0.602532	0.176239	0.602532	-0.222652	
197	-1.299781	-0.398531	34.809319	-1.293991	-0.043692	1.293991	-0.192423	-0.527727	0.257071	0.527727	-0.366484	
198	-1.390896	-0.311056	40.720139	-1.226341	-0.038183	1.226341	-0.378252	-0.426104	0.346771	0.426104	-0.501736	
199	-1.451983	-0.218729	45.801445	-1.073680	-0.040774	1.073680	-0.534726	-0.299876	0.428531	0.299876	-0.597059	
200	-1.527681	-0.158689	49.531047	-0.862578	-0.045652	0.862578	-0.662816	-0.141080	0.492789	0.141080	-0.631745	
201	-1.657886	-0.154452	51.577630	-0.617376	-0.047886	0.617376	-0.765318	0.017398	0.540835	-0.017398	-0.606109	
202	-1.757546	-0.163240	51.931931	-0.400016	-0.043635	0.400016	-0.806703	0.116637	0.562217	-0.116637	-0.540123	
203	-1.707546	-0.144647	50.902384	-0.310239	0.000000	0.310239	-0.747733	0.104984	0.532033	-0.104984	-0.444545	
204	-1.526914	-0.117217	48.906214	-0.409984	-0.021471	0.409984	-0.623219	-0.019668	0.455816	0.019668	-0.330667	
205	-1.335499	-0.096411	46.266494	-0.678672	-0.011389	0.678672	-0.511314	-0.199815	0.375422	0.199815	-0.231594	
206	-1.181747	-0.060187	43.284926	-1.044685	0.001769	1.044685	-0.437042	-0.375759	0.316393	0.375759	-0.170129	
207	-1.005699	0.006693	40.440607	-1.372407	0.000000	1.372407	-0.368059	-0.515606	0.268971	0.515606	-0.137937	
208	-0.824886	0.065847	38.329636	-1.536225	0.036189	1.536225	-0.298723	-0.597792	0.229413	0.597792	-0.111178	
209	-0.806467	0.045538	37.363443	-1.572530	0.047587	1.572530	-0.269264	-0.624116	0.216010	0.624116	-0.051890	
210	-1.045899	-0.064426	37.616869	-1.584338	0.055057	1.584338	-0.315111	-0.619738	0.243770	0.619738	0.072323	
211	-1.440123	-0.187917	38.989614	-1.614072	0.069400	1.614072	-0.441421	-0.610598	0.309336	0.610598	0.255380	
212	-1.834964	-0.257992	41.445889	-1.680186	0.107509	1.680186	-0.621600	-0.614763	0.396799	0.614763	0.474583	
