kww	// User ID
11-2-2021	// Evaluation date
kyle-pilot2_21_65.0	10-2-2021	15:07:02:547	// Source file name and timestamp
238.095	// Sampling rate
5.000	// Data capture period

1.852879	// height
83.778452	// mass


Sample #	elbVar	shldrIR	handAngVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	
21	0.499280	0.659387	512.079654	-7.412512	-0.027919	7.412512	1.739935	-4.359442	-1.755793	4.359442	-2.636775	
22	-0.605829	-0.703296	481.940708	-6.949519	0.085559	6.949519	-3.309549	-1.508673	1.734013	1.508673	-1.703481	
23	-1.319608	-1.493799	451.328105	-2.876346	0.146259	2.876346	-6.823050	0.136853	3.542949	-0.136853	-3.547097	
24	-1.191338	-1.244454	420.733355	1.905237	0.129427	-1.905237	-5.018413	0.470244	2.416422	-0.470244	-5.865834	
25	-1.611164	-1.390704	388.562098	8.274726	0.140643	-8.274726	-4.798340	4.667938	1.849839	-4.667938	-12.271847	
26	-3.454496	-2.707688	354.583070	13.729405	0.291712	-13.729405	-10.019740	10.948301	3.237354	-10.948301	-27.585842	
27	-6.041219	-4.364420	320.457824	12.453827	0.442753	-12.453827	-15.457416	13.082581	4.521107	-13.082581	-50.997080	
28	-8.103605	-5.333092	285.461571	5.462925	0.407743	-5.462925	-16.846511	10.880638	4.556041	-10.880638	-73.514339	
29	-8.671365	-5.336053	244.573582	-2.037793	0.356896	2.037793	-15.575794	7.508891	4.275797	-7.508891	-81.710651	
30	-7.520879	-4.552083	193.470258	-6.437967	0.439609	6.437967	-13.377552	5.033285	4.071614	-5.033285	-70.155254	
31	-5.470528	-3.411919	135.397756	-5.620783	0.479084	5.620783	-10.544018	3.920160	3.614807	-3.920160	-48.326335	
32	-3.815419	-2.572771	90.566306	-2.471381	0.481159	2.471381	-8.064011	2.597051	3.370428	-2.597051	-29.953521	
33	-3.147563	-2.423777	106.108429	-1.053075	0.589133	1.053075	-7.213302	0.831319	3.949820	-0.831319	-19.619655	
34	-3.127448	-2.778012	171.894324	-1.990547	0.711983	1.990547	-8.383144	0.432855	5.029150	-0.432855	-13.855320	
35	-3.363437	-3.226487	250.521773	-3.912553	0.785058	3.912553	-11.034745	1.689136	5.999923	-1.689136	-11.239378	
36	-3.731231	-3.468656	327.214094	-5.833509	0.902933	5.833509	-13.993687	2.732918	6.842429	-2.732918	-12.808757	
37	-3.982895	-3.440001	393.530870	-8.241738	1.026672	8.241738	-15.594400	2.237767	7.640986	-2.237767	-15.273223	
38	-4.057953	-3.449795	444.305813	-9.437394	1.010167	9.437394	-14.398844	1.507039	8.369603	-1.507039	-15.064869	
39	-4.361765	-3.819686	477.196605	-5.696853	0.936627	5.696853	-11.557149	3.144951	9.568168	-3.144951	-14.390747	
40	-4.910704	-4.231625	491.171546	0.775837	0.923416	-0.775837	-10.605476	6.498806	11.308641	-6.498806	-15.394871	
41	-5.099996	-4.158702	487.111014	2.435481	0.857567	-2.435481	-12.667449	8.313665	12.248181	-8.313665	-15.773176	
42	-4.778545	-3.829897	469.708132	-0.986328	0.699629	0.986328	-14.879864	7.961538	11.692462	-7.961538	-13.593519	
43	-4.453155	-3.759211	445.334101	-1.520850	0.601372	1.520850	-14.966989	7.293436	10.644013	-7.293436	-10.496502	
44	-4.219806	-3.639729	417.568889	4.502013	0.542924	-4.502013	-13.146707	5.642046	9.740254	-5.642046	-8.726633	
45	-3.621592	-2.877542	387.207535	7.514420	0.409743	-7.514420	-9.568900	1.264150	8.356782	-1.264150	-8.021279	
46	-2.752522	-1.860122	355.512240	2.844183	0.354662	-2.844183	-4.309833	-2.830566	6.444278	2.830566	-7.062443	
47	-2.263403	-1.392079	323.968881	-2.822593	0.464077	2.822593	0.327779	-5.041961	4.920926	5.041961	-5.807165	
48	-2.086157	-1.242442	291.820825	-6.937080	0.530367	6.937080	2.239185	-6.645920	3.805828	6.645920	-4.796432	
49	-1.534298	-0.678847	257.745985	-10.318012	0.474720	10.318012	2.571678	-7.628866	2.310045	7.628866	-4.005860	
50	-0.787477	-0.042114	223.035513	-9.949608	0.395156	9.949608	2.401605	-6.744418	0.815332	6.744418	-3.101124	
51	-0.660147	-0.138454	190.168370	-5.489485	0.283833	5.489485	0.467853	-3.783342	0.282961	3.783342	-1.957784	
52	-0.877766	-0.485406	160.187152	-0.626344	0.098195	0.626344	-2.495697	-0.494202	0.241934	0.494202	-1.129942	
53	-0.476864	-0.065958	133.464561	1.693779	-0.030573	-1.693779	-3.184866	0.586465	-0.322596	-0.586465	-1.305160	
54	0.331419	0.758523	110.983180	1.669650	-0.004196	-1.669650	-1.414736	0.090046	-1.074441	-0.090046	-1.956310	
55	0.646360	1.026658	93.534537	1.152444	0.046002	-1.152444	-0.189225	0.068418	-1.271551	-0.068418	-2.089497	
56	0.565758	0.943532	80.843806	1.212538	0.099418	-1.212538	0.055920	0.168116	-1.221023	-0.168116	-1.953505	
57	0.671947	1.133833	72.422763	1.522638	0.260686	-1.522638	0.931328	-0.480254	-1.311891	0.480254	-2.148150	
58	0.755308	1.283355	68.534796	1.256923	0.430082	-1.256923	1.876297	-0.739877	-1.242773	0.739877	-2.250370	
59	0.371531	0.903493	69.317429	0.524728	0.494526	-0.524728	1.567527	0.032515	-0.895536	-0.032515	-1.764154	
60	-0.207328	0.352784	73.824567	-0.098265	0.589027	0.098265	0.650386	0.483761	-0.559819	-0.483761	-1.141978	
61	-0.468166	0.156204	80.868804	-1.172010	0.785779	1.172010	0.204722	-0.289795	-0.295485	0.289795	-0.897595	
62	-0.481583	0.130119	89.807201	-3.448150	0.938485	3.448150	0.105049	-1.547385	0.002541	1.547385	-0.772318	
63	-0.686112	-0.177379	99.883314	-6.362801	0.984875	6.362801	-0.124014	-2.287572	0.214034	2.287572	-0.421887	
64	-1.098313	-0.651890	109.962828	-8.737377	1.107229	8.737377	-0.460918	-2.520396	0.261581	2.520396	-0.069508	
65	-1.283385	-0.818722	119.528767	-10.875574	1.448643	10.875574	-0.735941	-2.857557	0.320192	2.857557	-0.030161	
66	-1.083567	-0.610489	128.810534	-13.430150	1.879985	13.430150	-0.991001	-3.309886	0.494698	3.309886	-0.183269	
67	-0.720192	-0.251815	137.745142	-15.767022	2.255968	15.767022	-1.405276	-3.712963	0.773890	3.712963	-0.340049	
68	-0.261930	0.273965	146.047911	-17.417930	2.557682	17.417930	-2.155176	-4.490883	1.323412	4.490883	-0.527576	
69	0.312645	0.962705	153.927108	-18.886372	2.562230	18.886372	-3.040895	-5.651880	2.176941	5.651880	-0.704855	
70	0.745295	1.440890	161.520356	-19.475506	2.023468	19.475506	-3.414158	-6.175002	2.866591	6.175002	-0.731824	
71	0.722192	1.365605	168.153009	-17.105379	1.175663	17.105379	-2.860608	-5.472179	2.897162	5.472179	-0.592665	
72	0.312681	0.881516	172.965315	-11.402790	0.460037	11.402790	-1.673830	-4.142670	2.343642	4.142670	-0.390347	
73	-0.049640	0.497552	175.759034	-5.168848	0.126020	5.168848	-0.743937	-3.102516	1.810832	3.102516	-0.238476	
74	-0.084842	0.499544	176.799829	-1.697249	0.211787	1.697249	-0.744362	-2.684173	1.728359	2.684173	-0.159675	
75	-0.040051	0.583563	176.120326	-0.925040	0.443427	0.925040	-1.030579	-2.464963	1.713034	2.464963	-0.087272	
76	-0.199981	0.425804	173.391396	-0.495050	0.467292	0.495050	-0.612152	-2.191689	1.316890	2.191689	-0.014521	
77	-0.297162	0.334930	168.432489	-0.287547	0.400626	0.287547	-0.134079	-2.332712	1.026525	2.332712	0.022830	
78	-0.021822	0.657083	161.518606	-2.079242	0.558940	2.079242	-0.709325	-2.935675	1.332251	2.935675	0.060151	
79	0.335337	1.015518	153.036021	-4.761674	0.731847	4.761674	-1.638196	-3.013570	1.653013	3.013570	0.088906	
80	0.372616	0.913046	143.093321	-5.315203	0.569440	5.315203	-1.657669	-2.278225	1.358085	2.278225	0.038865	
81	0.171282	0.525919	131.811360	-4.253689	0.327411	4.253689	-1.113705	-1.798616	0.770422	1.798616	-0.046468	
82	-0.007322	0.278147	119.920065	-4.754503	0.443531	4.754503	-1.112755	-2.058950	0.446166	2.058950	-0.100808	
83	-0.177540	0.117218	108.557723	-7.025915	0.790389	7.025915	-1.497242	-2.173756	0.283344	2.173756	-0.145903	
84	-0.516245	-0.252949	98.357335	-8.407233	0.889717	8.407233	-1.254489	-1.691166	-0.069692	1.691166	-0.177514	
85	-0.957847	-0.686932	89.328189	-8.242581	0.794206	8.242581	-0.492056	-1.484978	-0.389510	1.484978	-0.209374	
86	-1.209532	-0.754969	81.526744	-9.370201	1.022332	9.370201	-0.301160	-2.342699	-0.217241	2.342699	-0.355310	
87	-1.261144	-0.540701	75.010801	-13.333100	1.473601	13.333100	-0.710434	-3.621604	0.270874	3.621604	-0.628626	
88	-1.408180	-0.534122	69.285997	-16.677125	1.451179	16.677125	-0.637434	-4.447661	0.584897	4.447661	-0.893869	
89	-1.614827	-0.709168	63.537712	-15.605961	0.924669	15.605961	0.057601	-5.272161	0.738681	5.272161	-1.093572	
90	-1.512968	-0.604242	57.350496	-12.031909	0.591633	12.031909	0.359400	-6.343168	0.934533	6.343168	-1.277014	
91	-1.142958	-0.276927	50.765879	-8.481678	0.561062	8.481678	0.041123	-6.135156	1.047362	6.135156	-1.383318	
92	-0.944752	-0.187328	43.950296	-3.884423	0.366672	3.884423	-0.150976	-4.224726	0.988328	4.224726	-1.338683	
93	-0.956353	-0.259583	37.290467	0.650272	0.128859	-0.650272	-0.163165	-2.339355	0.964484	2.339355	-1.324901	
94	-0.760374	-0.021478	31.445052	2.305274	0.186657	-2.305274	-0.470155	-0.852563	1.050164	0.852563	-1.478014	
95	-0.231041	0.533242	26.890979	1.624547	0.346483	-1.624547	-0.883598	1.068334	1.057896	-1.068334	-1.603539	
96	0.296821	1.010056	23.718239	0.018903	0.427765	-0.018903	-1.054693	2.316891	0.941587	-2.316891	-1.605934	
97	0.587949	1.273807	21.929216	-3.220861	0.638222	3.220861	-1.268476	1.287368	0.884428	-1.287368	-1.665575	
98	0.751248	1.469866	21.441350	-8.259608	1.102090	8.259608	-1.787952	-1.115268	0.929347	1.115268	-1.821082	
99	0.863151	1.590245	22.017935	-13.253324	1.576029	13.253324	-2.316127	-3.070383	0.955497	3.070383	-1.895692	
100	0.767975	1.473563	23.481634	-16.597417	1.849970	16.597417	-2.568632	-4.335663	1.000454	4.335663	-1.841003	
101	0.461575	1.191103	25.674564	-18.581481	2.065397	18.581481	-2.746560	-5.569838	1.183090	5.569838	-1.799898	
102	0.206456	0.974245	28.270504	-20.568420	2.388247	20.568420	-3.109118	-6.900374	1.379434	6.900374	-1.794585	
103	0.000658	0.732268	30.810017	-22.041297	2.589885	22.041297	-3.398761	-7.605132	1.413975	7.605132	-1.647895	
104	-0.451445	0.236924	32.999300	-20.681835	2.388501	20.681835	-3.246711	-7.577405	1.486808	7.577405	-1.409748	
105	-1.061669	-0.277627	34.872767	-17.307003	1.971571	17.307003	-2.898121	-8.168261	1.909059	8.168261	-1.459504	
106	-1.385267	-0.424702	36.593384	-15.359199	1.613423	15.359199	-2.612742	-9.323853	2.460851	9.323853	-1.840111	
107	-1.330309	-0.323922	38.272894	-14.110022	1.154751	14.110022	-1.987110	-8.770688	2.640166	8.770688	-2.051438	
108	-1.157366	-0.268776	40.005437	-10.278285	0.535475	10.278285	-0.991329	-6.297014	2.431213	6.297014	-1.894948	
109	-0.937219	-0.171362	41.990978	-5.408046	0.258003	5.408046	-0.494597	-4.379868	2.161202	4.379868	-1.746977	
110	-0.579540	0.106266	44.603318	-3.834668	0.629828	3.834668	-0.895630	-3.727800	1.859932	3.727800	-1.757500	
111	-0.221867	0.335523	48.425299	-5.539342	1.204803	5.539342	-1.523270	-3.031841	1.422312	3.031841	-1.602336	
112	-0.120901	0.274631	53.891282	-7.805654	1.571539	7.805654	-1.922566	-2.319733	1.049340	2.319733	-1.219123	
113	-0.215178	0.103687	60.666385	-10.075393	2.013134	10.075393	-2.449328	-2.664235	0.965460	2.664235	-0.984575	
114	-0.192240	0.152819	67.860185	-12.954375	2.783936	12.954375	-3.283088	-4.004088	1.056913	4.004088	-1.092127	
115	-0.001214	0.394204	74.827928	-15.550438	3.477415	15.550438	-3.966991	-5.228592	1.167040	5.228592	-1.351189	
116	0.096418	0.543760	81.194441	-16.960872	3.716729	16.960872	-4.230507	-5.926417	1.383851	5.926417	-1.612752	
117	-0.042359	0.507619	86.323360	-18.558206	3.750116	18.558206	-4.418270	-6.789508	1.848777	6.789508	-1.963553	
118	-0.297459	0.422458	89.432458	-22.544945	3.951373	22.544945	-4.909786	-8.377899	2.526405	8.377899	-2.491172	
119	-0.471490	0.408950	90.292256	-28.640315	4.266096	28.640315	-5.570047	-10.380415	3.171918	10.380415	-3.063297	
120	-0.480828	0.448338	89.404845	-32.952474	4.398795	32.952474	-5.928589	-11.890182	3.483350	11.890182	-3.400551	
121	-0.463615	0.416560	87.346710	-31.633630	4.196617	31.633630	-5.701982	-12.237037	3.459104	12.237037	-3.433685	
122	-0.584888	0.269326	84.232987	-25.599582	3.633188	25.599582	-4.882804	-11.633449	3.446164	11.633449	-3.447106	
123	-0.725000	0.145038	80.115847	-18.959163	2.695616	18.959163	-3.536314	-10.255645	3.545031	10.255645	-3.588321	
124	-0.703599	0.089907	75.670130	-14.302085	1.458245	14.302085	-1.776820	-7.744871	3.325076	7.744871	-3.432300	
125	-0.661427	-0.078757	71.921590	-11.677363	0.180687	11.677363	-0.025195	-4.480855	2.559160	4.480855	-2.611679	
126	-0.762937	-0.352666	69.301021	-10.464277	-0.566691	10.464277	0.877081	-2.214740	1.829786	2.214740	-1.704794	
127	-0.837327	-0.429297	67.589733	-11.489248	-0.346867	11.489248	0.408152	-2.486892	1.777315	2.486892	-1.564536	
128	-0.741260	-0.284186	66.755507	-14.166003	0.419775	14.166003	-0.719971	-4.249985	2.078134	4.249985	-1.898647	
129	-0.702395	-0.274485	67.079869	-14.391299	0.999314	14.391299	-1.484583	-5.813445	2.102061	5.813445	-1.878213	
130	-0.925278	-0.490027	68.385850	-11.782033	1.478192	11.782033	-2.115353	-8.040233	2.145333	8.040233	-1.748489	
131	-1.198941	-0.609028	69.941717	-11.447795	2.153777	11.447795	-3.170400	-11.431520	2.746854	11.431520	-2.191501	
132	-1.301047	-0.571771	71.364973	-13.886483	2.546506	13.886483	-3.752925	-13.224064	3.357776	13.224064	-2.710217	
133	-1.426299	-0.733330	72.929125	-13.900073	2.113114	13.900073	-2.635163	-11.530166	3.085619	11.530166	-2.399455	
134	-1.708012	-1.105851	74.747266	-10.574862	1.175335	10.574862	-0.441638	-8.166681	2.286518	8.166681	-1.620388	
135	-1.778083	-1.197177	76.419483	-8.521555	0.358194	8.521555	1.350899	-5.457034	1.909367	5.457034	-1.301820	
136	-1.398622	-0.876566	77.768878	-8.796075	-0.335391	8.796075	2.543220	-3.108768	1.814087	3.108768	-1.306732	
137	-0.947810	-0.558258	78.993649	-7.674026	-1.021755	7.674026	3.334045	-0.551921	1.484356	0.551921	-1.111074	
138	-0.714986	-0.348603	79.906254	-5.527492	-1.189093	5.527492	3.007688	0.385408	1.511378	-0.385408	-1.201609	
139	-0.467512	0.023483	80.212376	-7.294102	-0.681701	7.294102	1.585547	-1.256847	2.389896	1.256847	-2.100233	
140	-0.132502	0.419101	80.574858	-11.687254	-0.513109	11.687254	0.868774	-2.935430	3.125115	2.935430	-2.940800	
141	0.042662	0.496637	82.197934	-11.952032	-1.274892	11.952032	1.643114	-2.936677	2.851444	2.936677	-2.819048	
142	0.152724	0.472135	85.450900	-7.862493	-2.070413	7.862493	2.265484	-2.787474	2.267621	2.787474	-2.348314	
143	0.400427	0.587018	89.859105	-4.235668	-2.763035	4.235668	2.420036	-2.507007	1.847010	2.507007	-1.997760	
144	0.458260	0.430016	95.164923	1.771144	-4.895679	-1.771144	4.471861	0.505355	0.754136	-0.505355	-0.831129	
145	0.040875	-0.188498	101.326236	12.780739	-8.128570	-12.780739	8.178505	4.107539	-0.852619	-4.107539	1.007879	
146	-0.465114	-0.631085	107.654768	16.739327	-9.076316	-16.739327	9.468732	2.049358	-1.182028	-2.049358	1.379501	
147	-0.665920	-0.508264	113.138832	6.114573	-6.344392	-6.114573	6.973706	-4.641115	0.226214	4.641115	-0.363320	
148	-0.785340	-0.316264	117.494314	-6.797788	-2.675420	6.797788	3.818738	-9.562912	1.620097	9.562912	-2.100610	
149	-1.084335	-0.415573	120.792904	-11.407230	0.033227	11.407230	1.426692	-10.668207	2.113761	10.668207	-2.765281	
150	-1.231221	-0.347420	122.525150	-10.999162	2.928691	10.999162	-2.251982	-10.281466	2.983721	10.281466	-3.822882	
151	-0.897893	0.192940	122.274689	-12.164002	6.168231	12.164002	-6.976934	-10.149230	4.617752	10.149230	-5.656430	
152	-0.484318	0.623033	120.837246	-14.409106	7.641424	14.409106	-9.308745	-9.415364	5.246623	9.415364	-6.281853	
153	-0.427772	0.509151	119.579282	-14.318409	6.799802	14.318409	-8.618660	-7.068288	4.189885	7.068288	-5.038770	
154	-0.471268	0.302966	119.191679	-13.312274	5.480879	13.312274	-7.474512	-4.871334	3.030890	4.871334	-3.708971	
155	-0.380537	0.334148	119.954905	-15.346149	4.503421	15.346149	-6.374164	-4.806668	2.662517	4.806668	-3.282792	
156	-0.418051	0.275309	122.465507	-18.812081	2.878184	18.812081	-3.834680	-5.483174	2.371198	5.483174	-2.959910	
157	-0.630676	0.028278	127.005718	-19.516576	0.569400	19.516576	-0.600988	-5.253952	1.907327	5.253952	-2.426209	
158	-0.715945	-0.048584	132.742237	-18.134422	-0.853857	18.134422	0.996182	-5.432452	1.928332	5.432452	-2.462304	
159	-0.648416	0.119224	138.386010	-17.353376	-0.785331	17.353376	0.751081	-7.161411	2.590274	7.161411	-3.332719	
160	-0.616252	0.229258	143.394894	-15.763569	-0.586989	15.763569	0.653969	-8.549615	3.058867	8.549615	-3.994567	
161	-0.650495	0.083843	148.194993	-10.027440	-1.523902	10.027440	1.868786	-6.931337	2.481918	6.931337	-3.269765	
162	-0.651158	-0.164947	153.342769	-1.368336	-3.039973	1.368336	3.222691	-3.034072	1.218461	3.034072	-1.558449	
163	-0.455199	-0.133792	158.659742	4.322958	-3.648061	-4.322958	3.013237	-0.442844	0.509043	0.442844	-0.601500	
164	-0.070191	0.234098	163.479351	4.391513	-3.071849	-4.391513	1.495986	-0.264095	0.634188	0.264095	-0.894350	
165	0.073190	0.375000	167.782262	2.754047	-2.633258	-2.754047	0.387992	-0.256996	0.577594	0.256996	-0.889848	
166	-0.442051	-0.154562	172.319523	2.883130	-3.084603	-2.883130	-0.023319	0.561068	0.072145	-0.561068	0.136049	
167	-1.302404	-0.886473	177.262663	2.347695	-3.239820	-2.347695	-1.007759	0.058130	0.195402	-0.058130	0.606941	
168	-1.722018	-1.031298	181.824149	-2.076527	-2.044130	2.076527	-2.355499	-3.063841	1.242217	3.063841	-0.554883	
169	-1.570982	-0.723066	185.596472	-7.555580	-0.616506	7.555580	-2.564711	-5.785601	1.976433	5.785601	-1.733534	
170	-1.456937	-0.707134	188.836368	-8.824605	-0.407428	8.824605	-2.014094	-4.670867	1.772412	4.670867	-1.362592	
171	-1.455488	-0.847627	191.014799	-6.098107	-0.726954	6.098107	-2.146749	-1.804938	1.516392	1.804938	-0.762331	
172	-0.984125	-0.377860	190.694056	-4.878365	-0.200163	4.878365	-2.580010	-1.463877	1.708196	1.463877	-1.641597	
173	-0.188239	0.446100	187.372085	-6.688563	0.700412	6.688563	-2.230516	-2.736068	1.819259	2.736068	-2.939918	
174	0.106663	0.722412	181.911721	-8.222680	0.867054	8.222680	-1.771103	-3.039533	1.788318	3.039533	-3.272308	
175	-0.077592	0.628306	174.882197	-9.139188	0.981404	9.139188	-2.245748	-4.061724	2.225953	4.061724	-3.656459	
176	-0.087510	0.840723	166.286952	-12.204971	1.943921	12.204971	-3.012427	-7.629584	3.037561	7.629584	-4.813584	
177	-0.050058	0.982750	157.015763	-16.266676	2.597755	16.266676	-3.067371	-10.735345	3.431018	10.735345	-5.209464	
178	-0.434866	0.483465	148.484689	-17.151268	1.847282	17.151268	-2.748138	-10.414637	3.226374	10.414637	-4.125237	
179	-0.908049	-0.119754	140.726864	-14.832815	0.733384	14.832815	-2.769222	-8.378785	2.986055	8.378785	-3.028602	
180	-0.930809	-0.182945	132.701489	-13.135785	0.187700	13.135785	-2.703202	-7.162214	2.859724	7.162214	-2.740275	
181	-0.674403	-0.026111	124.284912	-12.447476	-0.482102	12.447476	-1.716790	-5.857422	2.424516	5.857422	-2.424938	
182	-0.485311	-0.037548	116.209374	-10.372748	-1.523291	10.372748	-0.231321	-3.682474	1.714812	3.682474	-1.758029	
183	-0.321406	0.000654	108.567614	-8.273139	-1.939040	8.273139	0.690917	-2.950293	1.280489	2.950293	-1.433595	
184	-0.199253	0.113904	101.125416	-8.677185	-1.612279	8.677185	1.023970	-4.387569	1.187396	4.387569	-1.495678	
185	-0.325257	-0.061866	94.376518	-9.291799	-1.546170	9.291799	1.352840	-5.173587	0.996476	5.173587	-1.206178	
186	-0.629232	-0.482656	88.810784	-7.188278	-1.801102	7.188278	1.604638	-4.203916	0.648297	4.203916	-0.562354	
187	-0.810129	-0.707280	83.888271	-4.085230	-1.729811	4.085230	1.497703	-3.645181	0.523865	3.645181	-0.338442	
188	-0.796351	-0.645818	78.645565	-2.992132	-1.575102	2.992132	1.421136	-4.313849	0.705272	4.313849	-0.667772	
189	-0.814904	-0.646958	72.805239	-3.354276	-1.941110	3.354276	1.856558	-4.560013	0.842538	4.560013	-0.876895	
190	-0.947570	-0.812097	66.567759	-3.576470	-2.515233	3.576470	2.433957	-3.811204	0.797088	3.811204	-0.802414	
191	-0.951232	-0.806921	59.787651	-4.212988	-2.534593	4.212988	2.469609	-3.167639	0.880445	3.167639	-0.923613	
192	-0.770029	-0.570663	52.234736	-6.301876	-2.079145	6.301876	2.122283	-3.291736	1.178130	3.291736	-1.226712	
193	-0.700039	-0.473190	44.242084	-8.958883	-1.771309	8.958883	2.014979	-3.715662	1.284549	3.715662	-1.259281	
194	-0.828877	-0.592920	36.353732	-10.268728	-1.525737	10.268728	1.924517	-3.830804	1.119437	3.830804	-1.069234	
195	-0.923142	-0.628017	28.853782	-9.652163	-0.835319	9.652163	1.150358	-3.632418	1.120331	3.632418	-1.027156	
196	-0.877640	-0.488802	22.157708	-8.297334	0.056908	8.297334	-0.035810	-3.590164	1.372762	3.590164	-1.126140	
197	-0.768180	-0.328521	17.584680	-7.437480	0.529876	7.437480	-0.722553	-3.863749	1.541565	3.863749	-1.133232	
198	-0.642317	-0.206715	17.307556	-6.808455	0.543812	6.808455	-0.742754	-4.135955	1.556645	4.135955	-1.048455	
199	-0.514126	-0.086759	21.757571	-5.711117	0.441187	5.711117	-0.555862	-4.351265	1.606912	4.351265	-1.001720	
200	-0.340257	0.099568	29.131117	-4.570762	0.376030	4.570762	-0.418474	-4.753141	1.807230	4.753141	-1.039137	
201	-0.046004	0.416510	38.045865	-4.108547	0.354880	4.108547	-0.395661	-5.322538	2.168517	5.322538	-1.149447	
202	0.313798	0.803690	47.865325	-4.241571	0.461561	4.241571	-0.593281	-5.702592	2.603246	5.702592	-1.298875	
203	0.587333	1.117793	58.144406	-4.465114	0.752943	4.465114	-1.042381	-5.699008	2.979807	5.699008	-1.446088	
204	0.645433	1.237792	68.235523	-4.677417	1.078418	4.677417	-1.531561	-5.571189	3.191201	5.571189	-1.564056	
205	0.406978	1.059288	77.171100	-5.115622	1.159967	5.115622	-1.654770	-5.486519	3.068797	5.486519	-1.590239	
206	-0.058539	0.589660	83.801377	-5.437477	0.911129	5.437477	-1.244905	-4.955949	2.460039	4.955949	-1.419513	
207	-0.501506	0.066249	87.246037	-4.880292	0.675964	4.880292	-0.826951	-3.562189	1.598622	3.562189	-1.092670	
208	-0.715751	-0.215351	87.457024	-3.669060	0.826310	3.669060	-1.057313	-1.981747	1.029993	1.981747	-0.862856	
209	-0.774018	-0.278879	85.073959	-3.098088	1.092654	3.098088	-1.587409	-1.233490	0.858037	1.233490	-0.818790	
210	-0.948595	-0.486941	80.526848	-3.494718	0.866615	3.494718	-1.369876	-1.127588	0.590012	1.127588	-0.715744	
211	-1.279697	-0.939711	73.848360	-3.693294	0.154459	3.693294	-0.318339	-0.820864	0.061858	0.820864	-0.451288	
212	-1.453839	-1.211405	65.567585	-3.229076	-0.387035	3.229076	0.503333	-0.407886	-0.224027	0.407886	-0.281490	
213	-1.329982	-1.052400	56.935464	-2.814373	-0.426874	2.814373	0.571564	-0.447703	0.014216	0.447703	-0.380908	
