kww	// User ID
11-2-2021	// Evaluation date
kyle-pilot2_23_66.8	10-2-2021	15:07:44:861	// Source file name and timestamp
238.095	// Sampling rate
5.000	// Data capture period

1.852879	// height
83.778452	// mass


Sample #	elbVar	shldrIR	handAngVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	
22	-0.114157	0.700665	64.239481	-5.915794	0.059718	5.915794	-0.158974	-3.154218	1.341281	3.154218	1.260266	
23	0.217914	0.816598	66.566809	-3.751033	-0.228244	3.751033	0.082548	-2.458101	1.154433	2.458101	0.920689	
24	0.263888	0.740926	67.921035	-1.726581	-0.256222	1.726581	0.089803	-1.857860	1.018214	1.857860	0.804029	
25	0.022469	0.564456	68.444850	-0.976693	-0.084980	0.976693	-0.075717	-1.740101	1.006752	1.740101	1.079300	
26	-0.388644	0.342909	68.506407	-1.282259	0.103008	1.282259	-0.241929	-1.851689	1.045858	1.851689	1.642022	
27	-0.835683	0.072857	68.343384	-1.451112	0.237337	1.451112	-0.309975	-1.761601	0.997566	1.761601	2.222421	
28	-1.255661	-0.208861	68.117267	-0.997697	0.367995	0.997697	-0.341412	-1.471607	0.875985	1.471607	2.736420	
29	-1.613141	-0.406493	68.146976	-0.305068	0.477497	0.305068	-0.373135	-1.217966	0.817881	1.217966	3.279801	
30	-1.841629	-0.497384	68.755698	0.205550	0.431811	-0.205550	-0.242993	-1.099208	0.816081	1.099208	3.744391	
31	-1.959271	-0.626765	69.926746	0.322054	0.152623	-0.322054	0.197715	-1.011025	0.659900	1.011025	3.833615	
32	-2.084494	-0.907456	71.411321	0.172892	-0.213755	-0.172892	0.766003	-0.815634	0.272137	0.815634	3.533642	
33	-2.184025	-1.168044	73.147849	-0.052643	-0.441979	0.052643	1.120041	-0.633081	-0.105210	0.633081	3.129804	
34	-2.098677	-1.197624	75.316312	-0.652955	-0.511480	0.652955	1.165380	-0.629502	-0.262704	0.629502	2.733570	
35	-1.877724	-1.090998	78.064428	-1.616837	-0.532242	1.616837	1.082310	-0.671005	-0.289301	0.671005	2.310166	
36	-1.715378	-0.991603	81.385105	-2.545150	-0.492590	2.545150	0.934722	-0.731378	-0.260199	0.731378	2.071537	
37	-1.637202	-0.819081	85.113192	-3.609505	-0.309929	3.609505	0.634057	-1.145612	-0.095171	1.145612	2.279498	
38	-1.571384	-0.562324	88.924526	-5.293159	-0.063017	5.293159	0.269152	-1.999553	0.129936	1.999553	2.764827	
39	-1.516785	-0.380078	92.416775	-7.098081	0.104289	7.098081	0.027029	-2.923844	0.238222	2.923844	3.133941	
40	-1.437838	-0.251025	95.103750	-7.976805	0.209951	7.976805	-0.121442	-3.657080	0.266522	3.657080	3.315734	
41	-1.258505	-0.024383	96.548618	-8.029511	0.311349	8.029511	-0.273972	-4.154331	0.329062	4.154331	3.461002	
42	-1.056844	0.178139	96.780204	-7.645830	0.322051	7.645830	-0.328341	-4.058542	0.364451	4.058542	3.465642	
43	-0.990958	0.106364	96.222011	-6.140438	0.180423	6.140438	-0.170135	-3.045606	0.273294	3.045606	3.106322	
44	-0.985947	-0.129511	95.072265	-3.587152	0.012892	3.587152	0.043011	-1.725217	0.129390	1.725217	2.465511	
45	-0.838950	-0.229755	93.257398	-1.535924	-0.053912	1.535924	0.123991	-0.866254	0.041439	0.866254	1.770331	
46	-0.629600	-0.252713	90.969937	-0.341016	-0.077971	0.341016	0.140879	-0.241931	-0.011897	0.241931	1.103645	
47	-0.582016	-0.411751	88.579682	0.788535	-0.135182	-0.788535	0.187603	0.383179	-0.082210	-0.383179	0.578690	
48	-0.610436	-0.534265	86.019477	1.476940	-0.144939	-1.476940	0.176600	0.586876	-0.127143	-0.586876	0.402668	
49	-0.490500	-0.341945	82.915144	0.932367	-0.027772	-0.932367	0.047069	0.232993	-0.086996	-0.232993	0.592276	
50	-0.369265	-0.050988	79.290998	-0.361093	0.124694	0.361093	-0.097721	-0.233397	-0.023240	0.233397	0.983989	
51	-0.593699	-0.096521	75.666968	-1.632139	0.167831	1.632139	-0.151602	-0.537893	-0.082564	0.537893	1.496265	
52	-1.075032	-0.408938	72.590005	-2.724262	0.095868	2.724262	-0.128815	-0.804314	-0.265389	0.804314	2.090167	
53	-1.376428	-0.561981	70.408342	-3.606760	0.017348	3.606760	-0.087166	-1.166026	-0.410937	1.166026	2.598580	
54	-1.375993	-0.483303	69.294479	-3.995866	-0.029769	3.995866	-0.028353	-1.449310	-0.450901	1.449310	2.837551	
55	-1.259402	-0.387197	69.048825	-3.694146	-0.103710	3.694146	0.073110	-1.398478	-0.452076	1.398478	2.786792	
56	-1.071790	-0.273831	68.983092	-2.890343	-0.217129	2.890343	0.193267	-1.045265	-0.418671	1.045265	2.569739	
57	-0.819427	-0.073347	68.582499	-2.163169	-0.324359	2.163169	0.296481	-0.767896	-0.337129	0.767896	2.382545	
58	-0.682446	0.060255	68.225963	-2.183615	-0.384096	2.183615	0.363147	-0.846495	-0.302649	0.846495	2.369445	
59	-0.757819	-0.008721	68.732439	-2.848543	-0.370302	2.848543	0.369751	-1.092890	-0.382732	1.092890	2.472693	
60	-0.889576	-0.151651	70.420522	-3.349046	-0.300564	3.349046	0.321210	-1.217742	-0.502732	1.217742	2.554050	
61	-0.906781	-0.166664	73.025206	-3.365985	-0.229070	3.365985	0.255783	-1.246053	-0.565435	1.246053	2.613182	
62	-0.851188	-0.074085	76.129747	-3.224413	-0.178884	3.224413	0.195451	-1.256206	-0.587962	1.256206	2.710968	
63	-0.916680	-0.113638	79.312053	-3.138314	-0.146603	3.138314	0.167521	-1.132190	-0.689479	1.132190	2.785399	
64	-1.188227	-0.415200	82.061904	-2.933868	-0.168564	2.933868	0.233522	-0.774827	-0.931619	0.774827	2.726653	
65	-1.491245	-0.771493	83.787616	-2.310093	-0.317030	2.310093	0.435029	-0.295781	-1.198928	0.295781	2.554869	
66	-1.579828	-0.886906	84.053034	-1.184126	-0.595315	1.184126	0.729164	0.118718	-1.301724	-0.118718	2.336702	
67	-1.415955	-0.747864	82.863723	-0.114578	-0.859685	0.114578	0.974322	0.311829	-1.186370	-0.311829	2.038168	
68	-1.177968	-0.572728	80.633189	0.188659	-0.952905	-0.188659	1.024491	0.299860	-0.980134	-0.299860	1.659903	
69	-1.003142	-0.454418	77.885151	0.011441	-0.894889	-0.011441	0.886249	0.246549	-0.812724	-0.246549	1.372990	
70	-0.815457	-0.253447	75.076335	-0.085312	-0.763957	0.085312	0.649879	0.092623	-0.674599	-0.092623	1.292421	
71	-0.580594	0.035305	72.572733	-0.146954	-0.533577	0.146954	0.354155	-0.142760	-0.541710	0.142760	1.298467	
72	-0.563667	0.084271	70.637491	-0.185579	-0.218952	0.185579	0.083997	-0.136017	-0.527896	0.136017	1.270124	
73	-0.934515	-0.257239	69.464834	-0.148456	0.057459	0.148456	-0.048245	0.151240	-0.708900	-0.151240	1.266545	
74	-1.380988	-0.626861	69.225206	-0.360097	0.218106	0.360097	-0.081114	0.368954	-0.943386	-0.368954	1.339986	
75	-1.563632	-0.722212	70.031059	-0.945126	0.288808	0.945126	-0.116801	0.371521	-1.061683	-0.371521	1.371318	
76	-1.560800	-0.695320	71.929330	-1.492862	0.300535	1.492862	-0.136739	0.274697	-1.077071	-0.274697	1.276004	
77	-1.504868	-0.656995	74.916163	-1.660368	0.206603	1.660368	-0.080026	0.203097	-1.056322	-0.203097	1.138612	
78	-1.282725	-0.424516	78.977972	-1.272987	-0.046099	1.272987	0.053795	0.284608	-0.972797	-0.284608	1.034339	
79	-0.880256	0.001929	84.183307	-0.383628	-0.376973	0.383628	0.211937	0.483952	-0.818128	-0.483952	0.944540	
80	-0.536148	0.329700	90.544890	0.463703	-0.637350	-0.463703	0.336207	0.605738	-0.677980	-0.605738	0.867434	
81	-0.362501	0.483999	97.925462	0.854156	-0.832375	-0.854156	0.427968	0.620795	-0.618555	-0.620795	0.859153	
82	-0.255629	0.656034	106.530547	0.990309	-1.045682	-0.990309	0.521471	0.601264	-0.648835	-0.601264	0.994527	
83	-0.284946	0.760839	116.972346	1.053205	-1.228418	-1.053205	0.624078	0.511364	-0.777150	-0.511364	1.276523	
84	-0.640884	0.509088	129.335320	1.027662	-1.347033	-1.027662	0.737586	0.363638	-0.965756	-0.363638	1.599932	
85	-1.142580	0.056602	142.881194	1.044309	-1.499638	-1.044309	0.859375	0.304368	-1.114930	-0.304368	1.896484	
86	-1.442819	-0.211673	156.671032	1.203455	-1.675046	-1.203455	0.956187	0.403681	-1.184442	-0.403681	2.189822	
87	-1.597875	-0.368794	169.672462	1.342713	-1.691513	-1.342713	0.947023	0.606414	-1.188086	-0.606414	2.425308	
88	-1.765848	-0.576469	180.764105	1.403546	-1.500428	-1.403546	0.800295	0.899557	-1.148390	-0.899557	2.555690	
89	-1.749041	-0.532976	189.453261	1.564987	-1.260795	-1.564987	0.649985	1.309767	-1.189261	-1.309767	2.818960	
90	-1.471902	-0.123773	195.993888	1.908340	-1.005237	-1.908340	0.572182	1.858215	-1.398182	-1.858215	3.361645	
91	-1.299873	0.116744	200.256920	2.261640	-0.599936	-2.261640	0.386043	2.391056	-1.578779	-2.391056	3.693910	
92	-1.342834	-0.052295	201.278283	2.393382	-0.193477	-2.393382	0.081347	2.551473	-1.530706	-2.551473	3.364242	
93	-1.253296	-0.159938	198.284106	2.462089	-0.093281	-2.462089	-0.013430	2.422874	-1.389739	-2.422874	2.767765	
94	-1.008835	-0.045813	191.224849	2.564276	-0.042964	-2.564276	-0.002231	2.346820	-1.321091	-2.346820	2.339739	
95	-0.936044	-0.102030	180.239087	2.087428	0.470802	-2.087428	-0.474132	2.115549	-1.195342	-2.115549	1.859554	
96	-1.022169	-0.370814	165.672563	0.779387	1.191642	-0.779387	-1.320082	1.532924	-0.935167	-1.532924	1.236891	
97	-1.002968	-0.462571	148.599227	-0.515799	1.443923	0.515799	-1.717268	1.052137	-0.797655	-1.052137	0.912200	
98	-0.851452	-0.256819	130.469678	-1.202777	1.206761	1.202777	-1.475039	1.002526	-0.963850	-1.002526	1.074456	
99	-0.747779	-0.046798	112.320465	-1.732889	0.934061	1.732889	-1.143282	1.051744	-1.204663	-1.051744	1.329840	
100	-0.801132	-0.085671	94.539056	-2.350066	0.760508	2.350066	-0.931029	0.936142	-1.240354	-0.936142	1.304856	
101	-0.979714	-0.302639	77.403151	-2.322676	0.474548	2.322676	-0.555020	0.863208	-1.149324	-0.863208	1.117335	
102	-1.205056	-0.491693	61.716507	-1.049450	-0.023062	1.049450	0.097880	0.957831	-1.172767	-0.957831	1.073704	
103	-1.406557	-0.576907	48.701550	1.092977	-0.595211	-1.092977	0.810669	1.091151	-1.318015	-1.091151	1.208501	
104	-1.523236	-0.595311	39.589146	3.309838	-1.109032	-3.309838	1.411325	1.218980	-1.415346	-1.218980	1.357625	
105	-1.526455	-0.565489	35.500541	5.177490	-1.566678	-5.177490	1.922407	1.379662	-1.395198	-1.379662	1.445032	
106	-1.430771	-0.457858	36.793611	6.452636	-1.954634	-6.452636	2.323332	1.502450	-1.342919	-1.502450	1.556220	
107	-1.276338	-0.249551	42.395022	6.711022	-2.132637	-6.711022	2.420256	1.510316	-1.373900	-1.510316	1.832100	
108	-1.120913	-0.001278	50.722358	5.862371	-1.961026	-5.862371	2.074687	1.449707	-1.487417	-1.449707	2.277175	
109	-0.988501	0.188497	60.523826	4.470591	-1.479569	-4.470591	1.424269	1.383931	-1.558904	-1.383931	2.685265	
110	-0.801212	0.349011	70.771228	3.236304	-0.922764	-3.236304	0.792319	1.366059	-1.524584	-1.366059	2.891013	
111	-0.533577	0.542306	80.435792	2.562456	-0.537016	-2.562456	0.408871	1.465745	-1.448978	-1.465745	2.945966	
112	-0.428037	0.577685	88.561105	2.399620	-0.369908	-2.399620	0.242929	1.609655	-1.342291	-1.609655	2.892590	
113	-0.733796	0.218873	94.464129	2.401218	-0.360474	-2.401218	0.195815	1.623960	-1.149822	-1.623960	2.709642	
114	-1.313731	-0.364746	97.776034	2.466192	-0.586754	-2.466192	0.347065	1.578616	-0.963775	-1.578616	2.593291	
115	-1.875075	-0.821230	98.445606	2.799397	-1.105671	-2.799397	0.714836	1.691179	-0.943150	-1.691179	2.834670	
116	-2.334657	-1.103601	96.826190	3.188477	-1.592168	-3.188477	0.992250	1.805770	-1.032503	-1.805770	3.345973	
117	-2.670516	-1.334463	93.531201	2.958032	-1.605338	-2.958032	0.929013	1.533191	-1.054975	-1.533191	3.714770	
118	-2.757769	-1.436707	89.065137	1.977338	-1.190659	-1.977338	0.684777	0.970296	-1.015956	-0.970296	3.827220	
119	-2.532089	-1.228326	83.780029	0.828684	-0.720786	-0.828684	0.493396	0.531874	-1.047923	-0.531874	4.005421	
120	-2.135626	-0.802328	78.234743	-0.130424	-0.303488	0.130424	0.324136	0.254492	-1.126517	-0.254492	4.311509	
121	-1.780606	-0.485005	73.298354	-0.984601	0.121620	0.984601	0.115374	-0.047326	-1.115704	0.047326	4.345705	
122	-1.499356	-0.353323	69.768824	-1.629499	0.384523	1.629499	-0.014489	-0.255866	-1.008648	0.255866	3.975144	
123	-1.252836	-0.246060	68.142896	-1.715012	0.306689	1.715012	0.023382	-0.165418	-0.909294	0.165418	3.589501	
124	-1.193846	-0.240900	68.560873	-1.331483	0.053075	1.331483	0.167705	0.051908	-0.883472	-0.051908	3.448490	
125	-1.438497	-0.525303	70.652259	-0.926842	-0.156084	0.926842	0.393851	0.170255	-0.931706	-0.170255	3.355893	
126	-1.765011	-0.931005	73.742933	-0.477394	-0.398262	0.477394	0.753593	0.392924	-1.016604	-0.392924	3.123059	
127	-1.898399	-1.137064	77.286618	0.376559	-0.750910	-0.376559	1.183463	0.922216	-1.090108	-0.922216	2.860450	
128	-1.875302	-1.142554	80.876435	1.498901	-1.027882	-1.498901	1.513664	1.416332	-1.138487	-1.416332	2.686684	
129	-1.869012	-1.144780	84.088207	2.499545	-1.123710	-2.499545	1.704424	1.504628	-1.180819	-1.504628	2.534533	
130	-1.836588	-1.119999	86.550187	3.655533	-1.216904	-3.655533	1.820975	1.459894	-1.180283	-1.459894	2.341499	
131	-1.596987	-0.880950	88.080641	5.379992	-1.434009	-5.379992	1.815146	1.640911	-1.050289	-1.640911	2.150011	
132	-1.209582	-0.499476	88.621644	6.923745	-1.641082	-6.923745	1.638227	1.829068	-0.824693	-1.829068	1.966193	
133	-0.995357	-0.291901	88.124448	7.041971	-1.664330	-7.041971	1.420611	1.718027	-0.681070	-1.718027	1.827794	
134	-1.073105	-0.311861	86.674467	5.785844	-1.478826	-5.785844	1.234409	1.507285	-0.699531	-1.507285	1.928504	
135	-1.165567	-0.278157	84.615823	4.204319	-1.086579	-4.204319	0.924133	1.508346	-0.766049	-1.508346	2.276224	
136	-1.066299	-0.113515	82.354990	2.852611	-0.485871	-2.852611	0.420225	1.559460	-0.753468	-1.559460	2.483656	
137	-0.936621	-0.049902	80.165544	1.601159	0.098387	-1.601159	-0.035572	1.301291	-0.677674	-1.301291	2.317841	
138	-0.906320	-0.112412	78.273941	0.520946	0.306436	-0.520946	-0.184090	0.873489	-0.621836	-0.873489	2.066760	
139	-0.876421	-0.099380	76.851011	0.076708	0.098674	-0.076708	-0.087238	0.664890	-0.601399	-0.664890	2.024033	
140	-0.899303	-0.088742	75.830715	0.106072	-0.152412	-0.106072	0.033673	0.478133	-0.611346	-0.478133	2.095348	
141	-1.148346	-0.313170	74.933414	-0.290251	-0.127917	0.290251	0.113272	-0.064751	-0.682195	0.064751	2.108793	
142	-1.500194	-0.649414	73.918958	-1.329298	0.087677	1.329298	0.184191	-0.688900	-0.784191	0.688900	2.111221	
143	-1.693087	-0.799532	72.740359	-2.432080	0.249219	2.432080	0.235521	-1.048229	-0.856259	1.048229	2.219619	
144	-1.711072	-0.746660	71.455063	-3.186911	0.285449	3.186911	0.250885	-1.205159	-0.891394	1.205159	2.400898	
145	-1.685763	-0.674265	70.130863	-3.381002	0.228875	3.381002	0.283163	-1.195929	-0.912587	1.195929	2.514331	
146	-1.639288	-0.644799	68.865066	-2.666185	0.056341	2.666185	0.388179	-0.803022	-0.912208	0.803022	2.471748	
147	-1.457205	-0.529170	67.818810	-0.776445	-0.255301	0.776445	0.523010	0.115882	-0.840359	-0.115882	2.295720	
148	-1.074989	-0.221219	67.167278	1.967437	-0.634716	-1.967437	0.607791	1.362488	-0.670978	-1.362488	2.071598	
149	-0.626325	0.174895	66.997804	4.622789	-0.952244	-4.622789	0.642740	2.492973	-0.474209	-2.492973	1.900964	
150	-0.298359	0.477636	67.286483	6.208350	-1.130309	-6.208350	0.664012	3.110067	-0.345470	-3.110067	1.840637	
151	-0.155079	0.624171	68.002463	6.407213	-1.178182	-6.407213	0.672875	3.097254	-0.309869	-3.097254	1.897171	
152	-0.165577	0.647556	69.183991	5.599352	-1.125493	-5.599352	0.648387	2.591785	-0.342770	-2.591785	2.056835	
153	-0.233323	0.606042	70.788486	4.340852	-0.991812	-4.340852	0.574305	1.863338	-0.385620	-1.863338	2.199936	
154	-0.296093	0.510170	72.530500	3.099101	-0.821906	-3.099101	0.481289	1.202517	-0.394508	-1.202517	2.169795	
155	-0.467759	0.291142	74.100607	2.091555	-0.663821	-2.091555	0.428853	0.715985	-0.415738	-0.715985	2.093057	
156	-0.812608	-0.015245	75.453944	1.262357	-0.508855	-1.262357	0.396469	0.369526	-0.499024	-0.369526	2.278451	
157	-1.149001	-0.247240	76.658182	0.562618	-0.309310	-0.562618	0.303521	0.168682	-0.593041	-0.168682	2.683319	
158	-1.368804	-0.411001	77.644555	-0.035255	-0.067140	0.035255	0.163957	0.047171	-0.640716	-0.047171	2.953373	
159	-1.572226	-0.625852	78.329401	-0.576185	0.121901	0.576185	0.082109	-0.072146	-0.670474	0.072146	2.998202	
160	-1.756098	-0.814734	78.822444	-0.885153	0.163979	0.885153	0.106169	-0.079661	-0.716915	0.079661	3.031334	
161	-1.781752	-0.835531	79.335130	-0.736548	0.089886	0.736548	0.175873	0.097758	-0.747507	-0.097758	3.065798	
162	-1.622269	-0.730176	79.971013	-0.225402	-0.011949	0.225402	0.236056	0.338683	-0.720802	-0.338683	2.886096	
163	-1.372958	-0.588074	80.722047	0.508460	-0.157401	-0.508460	0.324524	0.643717	-0.652693	-0.643717	2.520623	
164	-1.091805	-0.387445	81.583447	1.496098	-0.387393	-1.496098	0.476271	1.083532	-0.583867	-1.083532	2.256102	
165	-0.786194	-0.129333	82.533621	2.416250	-0.585905	-2.416250	0.603542	1.405804	-0.519147	-1.405804	2.130313	
166	-0.520493	0.059803	83.415621	2.770849	-0.617629	-2.770849	0.615703	1.384353	-0.441113	-1.384353	1.911793	
167	-0.367564	0.123709	83.952768	2.707106	-0.560247	-2.707106	0.581699	1.267283	-0.372010	-1.267283	1.637803	
168	-0.305236	0.170777	83.928395	2.695800	-0.549712	-2.695800	0.586489	1.333781	-0.365698	-1.333781	1.640999	
169	-0.347422	0.203091	83.270959	2.756876	-0.549879	-2.756876	0.585105	1.452861	-0.437609	-1.452861	1.977896	
170	-0.565163	0.094224	82.012191	2.625225	-0.491024	-2.625225	0.551716	1.393032	-0.555535	-1.393032	2.400066	
171	-0.815418	-0.038742	80.430773	2.427599	-0.458562	-2.427599	0.544992	1.334881	-0.678508	-1.334881	2.869728	
172	-0.850888	0.049718	79.284588	2.556251	-0.531430	-2.556251	0.565790	1.525921	-0.779042	-1.525921	3.499917	
173	-0.770093	0.229746	79.528316	2.793120	-0.581371	-2.793120	0.533456	1.665428	-0.847839	-1.665428	4.100745	
174	-0.845622	0.194066	81.599104	2.593667	-0.486880	-2.593667	0.445231	1.409183	-0.879922	-1.409183	4.350692	
175	-1.012795	0.010943	85.239617	2.249242	-0.397941	-2.249242	0.414585	1.077859	-0.868379	-1.077859	4.277909	
176	-1.076347	-0.087015	89.964996	2.384923	-0.484833	-2.384923	0.513639	1.017088	-0.842142	-1.017088	4.159657	
177	-1.158933	-0.182956	95.287763	2.671198	-0.636710	-2.671198	0.678340	0.940980	-0.834103	-0.940980	4.111994	
178	-1.445778	-0.452135	100.711678	2.357452	-0.698558	-2.357452	0.829365	0.554383	-0.826137	-0.554383	4.082201	
179	-1.775299	-0.753066	105.836956	1.505097	-0.711617	-1.505097	0.968141	0.063147	-0.802789	-0.063147	4.082311	
180	-1.864540	-0.837493	110.272239	0.569276	-0.701613	-0.569276	1.048664	-0.298704	-0.785844	0.298704	4.107741	
181	-1.692345	-0.724926	113.328578	-0.229221	-0.579674	0.229221	0.943872	-0.449930	-0.750765	0.449930	3.937155	
182	-1.377621	-0.554588	114.158808	-0.674454	-0.381729	0.674454	0.689394	-0.366142	-0.648275	0.366142	3.372243	
183	-0.915975	-0.285989	112.435979	-0.619541	-0.262106	0.619541	0.508877	-0.129147	-0.544671	0.129147	2.647425	
184	-0.305342	0.164131	108.720936	-0.174935	-0.250067	0.174935	0.493213	0.266040	-0.585038	-0.266040	2.285157	
185	0.215382	0.624805	104.097184	0.431707	-0.246338	-0.431707	0.493791	0.839553	-0.780025	-0.839553	2.533409	
186	0.331421	0.786601	99.531656	0.887545	-0.182359	-0.887545	0.362092	1.330339	-0.970682	-1.330339	3.133602	
187	0.058665	0.603936	95.534940	0.870394	-0.079383	-0.870394	0.140930	1.460407	-1.032215	-1.460407	3.638796	
188	-0.322664	0.297171	92.252885	0.426681	0.000289	-0.426681	-0.008077	1.265043	-0.988855	-1.265043	3.856029	
189	-0.677795	-0.005012	89.653487	-0.032890	0.039373	0.032890	-0.031810	0.893185	-0.904709	-0.893185	3.847316	
190	-0.959079	-0.278418	87.521760	-0.357257	0.075617	0.357257	-0.007986	0.408738	-0.784149	-0.408738	3.553748	
191	-1.016604	-0.428509	85.518408	-0.564380	0.101145	0.564380	0.043308	0.015181	-0.610696	-0.015181	2.852001	
192	-0.831345	-0.397392	83.469046	-0.295584	0.057269	0.295584	0.189063	0.021267	-0.436355	-0.021267	2.027794	
193	-0.621778	-0.277813	81.450530	0.662433	-0.054856	-0.662433	0.419888	0.410084	-0.349307	-0.410084	1.597408	
194	-0.627105	-0.252489	79.502683	1.739399	-0.152223	-1.739399	0.618550	0.766704	-0.364383	-0.766704	1.621625	
195	-0.923677	-0.444614	77.469036	2.216337	-0.169747	-2.216337	0.716970	0.777137	-0.427292	-0.777137	1.730429	
196	-1.287999	-0.703763	75.279038	2.227685	-0.140447	-2.227685	0.759824	0.658664	-0.498595	-0.658664	1.772186	
197	-1.337486	-0.697809	73.173143	2.500466	-0.140768	-2.500466	0.788947	0.816524	-0.573745	-0.816524	1.942388	
198	-1.019629	-0.372854	71.430090	3.217710	-0.180763	-3.217710	0.768775	1.197298	-0.649314	-1.197298	2.312628	
199	-0.685714	-0.031199	70.047178	3.734690	-0.212925	-3.734690	0.676420	1.442196	-0.730782	-1.442196	2.714096	
200	-0.564881	0.129174	68.845328	3.738927	-0.229733	-3.738927	0.607725	1.557038	-0.824449	-1.557038	3.047030	
201	-0.520207	0.212750	67.676228	3.753262	-0.268702	-3.753262	0.674869	1.778395	-0.906119	-1.778395	3.308340	
202	-0.428561	0.298314	66.402202	3.973808	-0.322364	-3.973808	0.803032	1.983484	-0.931453	-1.983484	3.383702	
203	-0.454280	0.240881	64.875134	3.740983	-0.329171	-3.740983	0.829393	1.805469	-0.881695	-1.805469	3.159450	
204	-0.695421	-0.008280	63.095748	2.766699	-0.275360	-2.766699	0.748382	1.321635	-0.794741	-1.321635	2.795669	
205	-0.888814	-0.188048	61.319385	1.731046	-0.218730	-1.731046	0.647582	0.979284	-0.748103	-0.979284	2.619619	
206	-0.857927	-0.149161	59.796328	1.109464	-0.187948	-1.109464	0.520309	0.856582	-0.764913	-0.856582	2.687972	
207	-0.859384	-0.138961	58.488446	0.705819	-0.153168	-0.705819	0.375037	0.652643	-0.778934	-0.652643	2.730197	
208	-1.053584	-0.313988	57.307456	0.379515	-0.118694	-0.379515	0.337342	0.338043	-0.749929	-0.338043	2.602590	
209	-1.167460	-0.440500	56.438903	0.336858	-0.126621	-0.336858	0.462886	0.180671	-0.719939	-0.180671	2.460130	
210	-1.054790	-0.383763	56.122920	0.517686	-0.159832	-0.517686	0.611059	0.188673	-0.716966	-0.188673	2.396992	
211	-0.940589	-0.330236	56.353288	0.540882	-0.155539	-0.540882	0.630962	0.158018	-0.703811	-0.158018	2.303747	
212	-0.903574	-0.347412	57.018929	0.285687	-0.111875	-0.285687	0.564688	0.072743	-0.665585	-0.072743	2.138477	
213	-0.754482	-0.265943	58.129321	-0.050060	-0.081620	0.050060	0.532348	0.057628	-0.649237	-0.057628	2.037490	
