kww	// User ID
11-2-2021	// Evaluation date
kyle-pilot2_12_52.3	10-2-2021	15:03:43:429	// Source file name and timestamp
238.095	// Sampling rate
5.000	// Data capture period

1.852879	// height
83.778452	// mass


Sample #	elbVar	shldrIR	handAngVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	
82	-1.071929	-0.542713	149.238711	0.540687	-0.109144	-0.540687	0.207048	-0.434385	0.151721	0.434385	1.273525	
83	-1.088072	-0.577288	151.153254	-0.309691	-0.134688	0.309691	0.213584	-0.798083	0.155549	0.798083	1.198822	
84	-0.947034	-0.508640	151.351475	-1.043233	-0.120269	1.043233	0.156752	-1.018517	0.152521	1.018517	1.030667	
85	-0.727274	-0.372822	150.054568	-1.599332	-0.078841	1.599332	0.047136	-1.109881	0.152710	1.109881	0.861249	
86	-0.538174	-0.202480	147.436750	-1.967662	-0.020816	1.967662	-0.118248	-1.125692	0.201089	1.125692	0.859124	
87	-0.416125	-0.021240	143.560464	-2.284068	0.043858	2.284068	-0.296540	-1.161443	0.319256	1.161443	1.068574	
88	-0.384646	0.088376	138.591632	-2.518253	0.082401	2.518253	-0.345776	-1.219216	0.440943	1.219216	1.342380	
89	-0.528092	-0.001442	133.003258	-2.422980	0.070052	2.422980	-0.144195	-1.213337	0.467234	1.213337	1.499102	
90	-0.760586	-0.190703	127.343026	-1.932710	0.041569	1.932710	0.153238	-1.075052	0.430795	1.075052	1.570392	
91	-0.874734	-0.249983	121.927624	-1.328967	0.027905	1.328967	0.281316	-0.808405	0.429456	0.808405	1.711090	
92	-0.901796	-0.231580	116.962428	-0.845423	0.017551	0.845423	0.288254	-0.472032	0.428290	0.472032	1.861976	
93	-0.948587	-0.284981	112.722205	-0.547192	0.001015	0.547192	0.340609	-0.258074	0.360192	0.258074	1.832420	
94	-0.937500	-0.320101	109.417606	-0.717924	-0.014260	0.717924	0.370682	-0.422436	0.282442	0.422436	1.684036	
95	-0.848997	-0.246364	106.961431	-1.583313	-0.019093	1.583313	0.291995	-0.928813	0.262101	0.928813	1.665014	
96	-0.797156	-0.162401	104.955159	-2.755588	-0.015799	2.755588	0.197516	-1.410782	0.274478	1.410782	1.781408	
97	-0.797696	-0.158618	102.976687	-3.397663	-0.019029	3.397663	0.193322	-1.526035	0.271670	1.526035	1.770031	
98	-0.773619	-0.197265	100.950834	-2.899817	-0.034807	2.899817	0.263399	-1.285142	0.252984	1.285142	1.544131	
99	-0.699687	-0.198207	99.147268	-1.542128	-0.054404	1.542128	0.347734	-0.972003	0.244951	0.972003	1.337762	
100	-0.658025	-0.191957	97.742040	-0.087103	-0.074361	0.087103	0.439084	-0.672256	0.263739	0.672256	1.293484	
101	-0.783459	-0.321563	96.647903	0.992731	-0.107522	-0.992731	0.581847	-0.444348	0.314194	0.444348	1.261945	
102	-1.070381	-0.591966	95.819647	1.289873	-0.160380	-1.289873	0.760666	-0.571989	0.393806	0.571989	1.176864	
103	-1.346255	-0.814394	95.259877	0.642431	-0.212478	-0.642431	0.841448	-1.017937	0.498918	1.017937	1.224857	
104	-1.494504	-0.885373	94.704124	-0.451014	-0.237311	0.451014	0.752035	-1.396588	0.618318	1.396588	1.432450	
105	-1.491431	-0.843726	93.785627	-1.461657	-0.227843	1.461657	0.592129	-1.568210	0.700043	1.568210	1.546214	
106	-1.309977	-0.694321	92.531835	-2.245929	-0.187307	2.245929	0.421726	-1.593115	0.696558	1.593115	1.477182	
107	-0.987344	-0.433336	91.366333	-2.878497	-0.106258	2.878497	0.214424	-1.539098	0.631932	1.539098	1.401145	
108	-0.671318	-0.170253	90.596209	-3.444429	-0.013402	3.444429	0.063554	-1.431375	0.551367	1.431375	1.361048	
109	-0.522458	-0.076727	90.268205	-3.799700	0.003941	3.799700	0.112106	-1.248177	0.475751	1.248177	1.185306	
110	-0.576445	-0.194385	90.521645	-3.906039	-0.067578	3.906039	0.311673	-1.183479	0.433904	1.183479	0.846349	
111	-0.706784	-0.374755	91.531917	-4.155907	-0.136800	4.155907	0.494618	-1.435961	0.435475	1.435961	0.537607	
112	-0.835191	-0.528577	93.035734	-4.762919	-0.168880	4.762919	0.597203	-1.800433	0.468753	1.800433	0.335721	
113	-1.072523	-0.760779	94.371317	-5.487124	-0.209078	5.487124	0.668547	-2.150043	0.569754	2.150043	0.154388	
114	-1.437926	-1.072580	95.013946	-6.247435	-0.253894	6.247435	0.717350	-2.777969	0.761033	2.777969	0.041165	
115	-1.694328	-1.241308	94.757414	-7.276002	-0.267405	7.276002	0.676616	-3.789389	0.952594	3.789389	0.123690	
116	-1.685972	-1.167113	93.477828	-8.266331	-0.273885	8.266331	0.545700	-4.622108	1.041425	4.622108	0.320938	
117	-1.520155	-0.982442	91.079113	-8.273747	-0.308717	8.273747	0.434439	-4.759305	1.031957	4.759305	0.483440	
118	-1.291277	-0.757098	87.684182	-7.112039	-0.354010	7.112039	0.396124	-4.430811	0.972827	4.430811	0.660615	
119	-0.967403	-0.449752	83.589141	-5.533843	-0.365815	5.533843	0.400228	-3.933102	0.861246	3.933102	0.929676	
120	-0.631200	-0.159033	78.886263	-3.668217	-0.337389	3.668217	0.456823	-3.048954	0.713027	3.048954	1.149601	
121	-0.497672	-0.088046	73.481109	-1.266077	-0.326744	1.266077	0.590581	-1.899644	0.619942	1.899644	1.137805	
122	-0.623123	-0.250143	67.618970	0.875953	-0.371874	-0.875953	0.748035	-1.211981	0.639029	1.211981	0.963659	
123	-0.845855	-0.460907	61.867126	1.601673	-0.422461	-1.601673	0.825356	-1.198849	0.718621	1.198849	0.838288	
124	-1.004942	-0.587440	56.645040	1.025282	-0.417954	-1.025282	0.770619	-1.361527	0.772415	1.361527	0.805854	
125	-1.075810	-0.647291	52.406279	0.111326	-0.368986	-0.111326	0.641860	-1.452741	0.761272	1.452741	0.752043	
126	-1.091977	-0.678607	50.011101	-0.559259	-0.322637	0.559259	0.531837	-1.533635	0.701679	1.533635	0.648288	
127	-1.028113	-0.638460	50.476137	-0.977259	-0.288283	0.977259	0.460643	-1.597894	0.613890	1.597894	0.605754	
128	-0.885853	-0.518697	54.442242	-1.318851	-0.246946	1.318851	0.396964	-1.642592	0.513959	1.642592	0.672462	
129	-0.775319	-0.420876	61.905008	-1.649115	-0.209648	1.649115	0.365842	-1.715388	0.431878	1.715388	0.752087	
130	-0.744805	-0.391212	72.353590	-1.959572	-0.199737	1.959572	0.418772	-1.824529	0.372791	1.824529	0.777912	
131	-0.698668	-0.346213	85.025133	-2.353482	-0.191327	2.353482	0.524956	-1.971514	0.308290	1.971514	0.803683	
132	-0.570143	-0.228416	98.926418	-3.006719	-0.131540	3.006719	0.596271	-2.163644	0.225413	2.163644	0.866268	
133	-0.422184	-0.098587	112.711104	-3.932256	-0.018016	3.932256	0.575532	-2.342311	0.144694	2.342311	0.887380	
134	-0.401463	-0.087015	124.799654	-4.911038	0.081593	4.911038	0.481246	-2.430475	0.110114	2.430475	0.748010	
135	-0.633566	-0.287375	133.906235	-5.633844	0.088564	5.633844	0.412863	-2.430071	0.161497	2.430071	0.434175	
136	-1.038693	-0.616771	139.487491	-5.914021	-0.020919	5.914021	0.444804	-2.394851	0.272609	2.394851	0.084172	
137	-1.381267	-0.897352	141.541366	-5.824220	-0.215798	5.824220	0.540087	-2.389376	0.366974	2.389376	-0.191973	
138	-1.622611	-1.132752	140.196596	-5.548103	-0.470762	5.548103	0.670882	-2.493901	0.434885	2.493901	-0.438112	
139	-1.906914	-1.426104	135.946570	-5.243580	-0.760454	5.243580	0.881625	-2.798779	0.516445	2.798779	-0.666131	
140	-2.203421	-1.694003	130.025311	-5.199150	-0.996772	5.199150	1.123164	-3.348639	0.582483	3.348639	-0.797160	
141	-2.344447	-1.794305	123.864607	-5.472520	-1.094809	5.472520	1.215272	-3.802260	0.592514	3.802260	-0.836365	
142	-2.301107	-1.763371	118.223214	-5.434113	-1.105100	5.434113	1.083775	-3.588654	0.575436	3.588654	-0.822397	
143	-2.161245	-1.692396	113.294588	-4.774523	-1.113245	4.774523	0.864376	-2.824161	0.550459	2.824161	-0.730332	
144	-1.943340	-1.542306	109.455984	-4.200304	-1.076938	4.200304	0.705037	-2.191192	0.487669	2.191192	-0.583688	
145	-1.616908	-1.256127	107.362839	-4.220773	-0.965657	4.220773	0.610592	-1.791699	0.395783	1.791699	-0.474125	
146	-1.328101	-0.983046	107.445999	-4.407476	-0.896645	4.407476	0.583629	-1.320636	0.342655	1.320636	-0.448907	
147	-1.295959	-0.916548	109.730677	-4.403320	-0.932213	4.403320	0.655997	-1.070664	0.381711	1.070664	-0.522756	
148	-1.400889	-0.936794	113.913467	-4.462272	-0.925089	4.462272	0.720589	-1.426052	0.496868	1.426052	-0.710139	
149	-1.376249	-0.845985	119.353122	-4.667577	-0.778954	4.667577	0.652815	-1.907563	0.610469	1.907563	-0.933446	
150	-1.319657	-0.780774	125.255116	-4.605390	-0.633755	4.605390	0.537877	-1.995015	0.669088	1.995015	-1.016999	
151	-1.441541	-0.900374	131.023643	-4.315037	-0.590913	4.315037	0.491790	-2.178820	0.714415	2.178820	-0.984467	
152	-1.643207	-1.059355	136.415566	-4.443736	-0.577645	4.443736	0.493577	-2.891204	0.794506	2.891204	-1.067295	
153	-1.770221	-1.140116	141.449002	-4.998000	-0.598803	4.998000	0.548824	-3.475183	0.859060	3.475183	-1.233650	
154	-1.859693	-1.233380	146.131567	-5.467649	-0.710204	5.467649	0.694371	-3.539908	0.833769	3.539908	-1.225353	
155	-1.974145	-1.378121	150.292381	-6.075023	-0.798155	6.075023	0.821986	-3.782183	0.748194	3.782183	-1.079381	
156	-2.098008	-1.497430	153.994806	-7.101771	-0.762741	7.101771	0.844923	-4.412584	0.684152	4.412584	-1.037697	
157	-2.210699	-1.573437	157.969784	-7.655901	-0.723882	7.655901	0.876692	-4.537546	0.642171	4.537546	-1.086329	
158	-2.319093	-1.664288	162.889355	-7.096814	-0.761501	7.096814	0.984280	-4.039166	0.560298	4.039166	-1.038371	
159	-2.342624	-1.707876	168.475680	-6.604112	-0.734337	6.604112	1.015088	-4.006792	0.430275	4.006792	-0.897325	
160	-2.119320	-1.529072	174.158654	-7.213881	-0.575906	7.213881	0.860074	-4.545931	0.309393	4.545931	-0.785981	
161	-1.745761	-1.205916	180.083540	-7.804263	-0.472083	7.804263	0.675911	-4.501589	0.227917	4.501589	-0.693915	
162	-1.526857	-1.011380	186.767902	-6.866043	-0.565238	6.866043	0.631689	-3.529990	0.168921	3.529990	-0.597703	
163	-1.419424	-0.878058	194.411584	-4.819429	-0.714651	4.819429	0.598105	-2.576834	0.148781	2.576834	-0.598152	
164	-1.188238	-0.578346	202.945079	-3.255968	-0.665925	3.255968	0.414762	-2.237269	0.172348	2.237269	-0.733613	
165	-0.979588	-0.289060	212.105343	-2.585060	-0.388579	2.585060	0.187200	-2.064190	0.177612	2.064190	-0.858659	
166	-0.986938	-0.252264	221.013025	-2.199727	-0.085851	2.199727	0.055342	-1.852179	0.128429	1.852179	-0.837330	
167	-0.983912	-0.275139	228.141429	-2.030353	0.129987	2.030353	0.000000	-1.953453	0.000000	1.953453	-0.719541	
168	-0.829926	-0.174645	232.385534	-2.431536	0.282840	2.431536	0.000000	-2.283650	0.000000	2.283650	-0.622872	
169	-0.808010	-0.165191	234.025083	-3.185864	0.323551	3.185864	0.000000	-2.234501	0.000000	2.234501	-0.536970	
170	-0.997533	-0.354948	234.073022	-3.696260	0.194761	3.696260	0.000000	-1.685869	0.000000	1.685869	-0.398703	
171	-1.108868	-0.517458	233.135995	-3.945043	-0.017628	3.945043	0.000000	-1.234238	0.000000	1.234238	-0.243784	
172	-1.108007	-0.571085	231.548484	-4.374856	-0.209252	4.374856	-0.121297	-1.198872	-0.009229	1.198872	-0.139836	
173	-1.193199	-0.646671	229.758453	-5.159945	-0.376255	5.159945	-0.241076	-1.284197	0.013440	1.284197	-0.075014	
174	-1.398935	-0.805378	227.734780	-6.301874	-0.531428	6.301874	-0.392686	-1.316743	0.053207	1.316743	0.000840	
175	-1.691893	-1.032139	224.605164	-7.887898	-0.629178	7.887898	-0.558336	-1.392016	0.117542	1.392016	0.099026	
176	-1.967279	-1.202162	219.222865	-9.882321	-0.606079	9.882321	-0.686134	-1.716904	0.177888	1.716904	0.190409	
177	-2.012308	-1.150348	210.839276	-11.877686	-0.456781	11.877686	-0.698761	-2.449162	0.182377	2.449162	0.246768	
178	-1.827427	-0.953778	199.594700	-12.843898	-0.288401	12.843898	-0.622906	-3.079593	0.144054	3.079593	0.278300	
179	-1.628037	-0.822382	186.356791	-11.764223	-0.216449	11.764223	-0.587381	-2.972937	0.127645	2.972937	0.311386	
180	-1.506192	-0.781110	171.635692	-9.478458	-0.192258	9.478458	-0.618714	-2.854338	0.135286	2.854338	0.348053	
181	-1.389326	-0.700919	155.328181	-8.350322	-0.077077	8.350322	-0.603434	-3.843926	0.107814	3.843926	0.366842	
182	-1.244031	-0.529480	137.913809	-9.015435	0.158613	9.015435	-0.458753	-5.407140	0.022777	5.407140	0.367253	
183	-1.206546	-0.415112	120.755892	-9.702045	0.391731	9.702045	-0.297254	-6.209814	-0.055387	6.209814	0.404787	
184	-1.397811	-0.496470	104.881954	-8.961268	0.506173	8.961268	-0.334254	-6.005208	-0.059700	6.005208	0.519555	
185	-1.637220	-0.617965	90.499894	-7.269295	0.538004	7.269295	-0.537948	-5.488124	-0.027476	5.488124	0.657465	
186	-1.693837	-0.607764	77.883820	-5.545109	0.551929	5.545109	-0.705231	-4.738121	0.005558	4.738121	0.744612	
187	-1.681580	-0.634063	67.925314	-3.362815	0.451269	3.362815	-0.861251	-3.162735	0.081041	3.162735	0.781190	
188	-1.732261	-0.806737	61.499093	-0.336364	0.160702	0.336364	-1.105141	-1.163825	0.173195	1.163825	0.783763	
189	-1.634638	-0.845206	58.785773	2.190365	-0.157255	-2.190365	-1.265950	0.031022	0.194971	-0.031022	0.733981	
190	-1.271895	-0.598905	59.696014	2.996452	-0.353049	-2.996452	-1.157243	0.372844	0.164023	-0.372844	0.629124	
191	-0.927354	-0.354689	64.369553	2.695934	-0.476812	-2.695934	-0.881459	0.714480	0.136809	-0.714480	0.530023	
192	-0.826723	-0.328403	72.636202	2.211248	-0.549470	-2.211248	-0.666267	1.113913	0.104345	-1.113913	0.500653	
193	-0.873482	-0.399212	83.867057	1.473401	-0.487784	-1.473401	-0.616541	1.130741	0.060641	-1.130741	0.540670	
194	-1.001305	-0.501632	97.618468	0.244198	-0.322729	-0.244198	-0.709512	0.992602	0.003329	-0.992602	0.634965	
195	-1.344266	-0.788756	113.677653	-1.139020	-0.157645	1.139020	-0.906574	1.104880	-0.109900	-1.104880	0.845972	
196	-1.894818	-1.248331	131.559280	-2.549158	0.029269	2.549158	-1.132608	1.062155	-0.294570	-1.062155	1.185416	
197	-2.357144	-1.586536	150.424068	-4.257451	0.261586	4.257451	-1.202101	0.373920	-0.497738	-0.373920	1.460375	
198	-2.552715	-1.689564	169.404465	-5.969210	0.406116	5.969210	-1.024044	-0.423525	-0.673085	0.423525	1.529325	
199	-2.616477	-1.754383	187.887689	-6.691719	0.377440	6.691719	-0.751305	-0.616240	-0.830323	0.616240	1.513892	
200	-2.650462	-1.846643	205.580182	-6.191286	0.324700	6.191286	-0.550635	-0.564878	-0.974734	0.564878	1.507216	
201	-2.628513	-1.873615	222.342711	-5.494908	0.370951	5.494908	-0.452597	-0.698406	-1.080100	0.698406	1.474537	
202	-2.591717	-1.896093	238.130641	-5.011668	0.393244	5.011668	-0.421469	-0.515313	-1.162793	0.515313	1.496293	
203	-2.512101	-1.929760	253.249686	-4.242614	0.332477	4.242614	-0.445606	-0.145435	-1.235135	0.145435	1.578901	
204	-2.266798	-1.802631	268.407064	-3.525499	0.330766	3.525499	-0.605433	-0.443586	-1.205196	0.443586	1.504574	
205	-1.931068	-1.516123	284.205761	-3.416469	0.361235	3.416469	-0.911238	-0.860009	-1.028559	0.860009	1.245825	
206	-1.696972	-1.288077	300.600847	-3.320185	0.237988	3.320185	-1.117777	-0.331824	-0.831083	0.331824	1.033481	
207	-1.600877	-1.220377	316.918219	-2.784747	0.060103	2.784747	-1.122181	0.603007	-0.733417	-0.603007	0.940894	
208	-1.544635	-1.197932	332.156604	-2.310551	0.072890	2.310551	-1.199044	0.916129	-0.640920	-0.916129	0.808140	
209	-1.392253	-1.039429	344.875604	-1.868513	0.165266	1.868513	-1.374182	0.913709	-0.339608	-0.913709	0.478312	
210	-1.075241	-0.716550	353.443019	-0.462777	0.078060	0.462777	-1.298555	1.421941	0.157044	-1.421941	0.000998	
211	-0.724338	-0.418444	357.217067	1.805757	-0.109258	-1.805757	-0.955418	2.013577	0.550669	-2.013577	-0.414832	
212	-0.542956	-0.313488	356.771604	3.319624	-0.152754	-3.319624	-0.686120	1.796917	0.701785	-1.796917	-0.645289	
213	-0.519822	-0.334101	352.590863	3.767002	-0.057305	-3.767002	-0.548626	1.117537	0.780164	-1.117537	-0.785358	
