kww	// User ID
11-2-2021	// Evaluation date
kyle-pilot2_01_36.8	10-2-2021	15:01:00:328	// Source file name and timestamp
238.095	// Sampling rate
5.000	// Data capture period

1.852879	// height
83.778452	// mass


Sample #	elbVar	shldrIR	handAngVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	
22	-0.381157	-0.798412	181.845485	-7.706354	-2.105067	7.706354	3.257953	-4.103127	-1.982918	4.103127	6.600328	
23	-0.374379	-0.795807	179.678692	-6.283595	-2.306582	6.283595	3.667875	-4.461724	-1.971764	4.461724	6.684519	
24	-0.298088	-0.736207	177.205364	-5.200763	-2.509991	5.200763	4.079588	-4.760311	-2.009171	4.760311	6.865502	
25	-0.368552	-0.793139	174.762952	-4.269528	-2.572921	4.269528	4.251675	-4.320685	-1.969577	4.320685	6.839502	
26	-0.652854	-1.023758	172.214590	-3.003163	-2.579890	3.003163	4.276521	-3.492950	-1.791035	3.492950	6.538151	
27	-1.009169	-1.359208	169.353699	-1.831026	-2.641419	1.831026	4.407613	-3.106057	-1.719212	3.106057	6.688754	
28	-1.264324	-1.698352	166.272856	-1.714676	-2.707941	1.714676	4.694693	-3.363667	-2.059176	3.363667	7.964719	
29	-1.441624	-1.990970	163.172572	-2.356340	-2.616658	2.356340	4.752812	-3.312241	-2.568945	3.312241	9.449094	
30	-1.628613	-2.181846	160.014388	-2.468834	-2.267456	2.468834	4.095542	-2.186042	-2.627008	2.186042	9.420047	
31	-1.563580	-2.024378	156.671463	-1.977423	-1.744068	1.977423	2.992833	-0.928689	-2.227564	0.928689	7.773411	
32	-0.924440	-1.339431	153.310236	-2.336295	-1.234020	2.336295	2.342081	-0.962898	-2.024819	0.962898	6.024794	
33	-0.000019	-0.441203	150.291242	-4.101704	-0.775746	4.101704	2.075196	-1.582594	-2.146818	1.582594	4.921499	
34	0.621611	0.185662	147.745171	-5.830266	-0.281676	5.830266	1.142877	-0.974408	-2.042297	0.974408	3.861002	
35	0.840862	0.455772	145.481580	-6.293703	0.116692	6.293703	-0.183728	0.311616	-1.653254	-0.311616	2.762323	
36	0.933922	0.545320	143.329465	-6.259198	0.176207	6.259198	-0.457961	0.292352	-1.589513	-0.292352	2.579130	
37	0.943196	0.474199	141.435253	-6.857758	0.016653	6.857758	0.096524	-0.444442	-2.024644	0.444442	3.523775	
38	0.678464	0.147514	140.020417	-7.406936	-0.067977	7.406936	0.108426	-0.189295	-2.424637	0.189295	4.520791	
39	0.152705	-0.375476	138.895840	-6.776829	-0.110683	6.776829	-0.127880	0.309853	-2.536136	-0.309853	4.957558	
40	-0.330815	-0.855211	137.680603	-5.444332	-0.267024	5.444332	0.365755	-0.085424	-2.723502	0.085424	5.395139	
41	-0.547119	-1.099099	136.326587	-4.623636	-0.427498	4.623636	1.030064	-0.640806	-3.067122	0.640806	5.989154	
42	-0.628502	-1.169772	134.736999	-4.071421	-0.472340	4.071421	1.154588	-0.759949	-3.108857	0.759949	5.949319	
43	-0.765461	-1.215152	132.293202	-2.784130	-0.551721	2.784130	1.338155	-0.992199	-2.700286	0.992199	5.023468	
44	-0.823448	-1.153098	128.498725	-0.948541	-0.746830	0.948541	1.907588	-1.469766	-2.143877	1.469766	3.844135	
45	-0.663727	-0.890841	123.615853	0.364404	-0.849118	-0.364404	2.047909	-1.534613	-1.605021	1.534613	2.807696	
46	-0.498275	-0.646828	118.144532	0.959487	-0.781557	-0.959487	1.530755	-0.917215	-1.162565	0.917215	2.011092	
47	-0.457029	-0.572071	112.216842	1.462653	-0.744329	-1.462653	1.300130	-0.370948	-0.986821	0.370948	1.685807	
48	-0.319897	-0.451689	105.889526	1.759918	-0.783233	-1.759918	1.794049	-0.545629	-1.030885	0.545629	1.790660	
49	-0.031682	-0.180962	99.503847	1.295088	-0.761498	-1.295088	2.302250	-0.838338	-1.031896	0.838338	1.853697	
50	0.140887	0.010345	93.389941	0.270002	-0.651292	-0.270002	2.280304	-0.591025	-0.905001	0.591025	1.635031	
51	0.128984	0.029805	87.585550	-0.695124	-0.547700	0.695124	2.048339	-0.276666	-0.762478	0.276666	1.345586	
52	0.142319	0.065523	82.050425	-1.631497	-0.504710	1.631497	1.963496	-0.530636	-0.643500	0.530636	1.122879	
53	0.205028	0.154874	76.808351	-2.852243	-0.473112	2.852243	1.855958	-0.986682	-0.508497	0.986682	0.894247	
54	0.109725	0.078150	71.752132	-3.987900	-0.418319	3.987900	1.695603	-1.206558	-0.442060	1.206558	0.774466	
55	-0.124590	-0.193366	66.697287	-4.453666	-0.408588	4.453666	1.830757	-1.586172	-0.585957	1.586172	0.997961	
56	-0.207428	-0.370863	61.723113	-4.416604	-0.477128	4.416604	2.201437	-2.307156	-0.881789	2.307156	1.439965	
57	-0.111869	-0.353488	57.033693	-4.227910	-0.521322	4.227910	2.278766	-2.632588	-1.072721	2.632588	1.668983	
58	-0.134386	-0.378483	52.548618	-3.522300	-0.473582	3.522300	1.924497	-2.166636	-0.998987	2.166636	1.480006	
59	-0.297583	-0.500756	48.126037	-2.151805	-0.407630	2.151805	1.529155	-1.611501	-0.782481	1.611501	1.104677	
60	-0.293387	-0.476145	43.988220	-0.983170	-0.390862	0.983170	1.371647	-1.569174	-0.648135	1.569174	0.846843	
61	-0.053274	-0.246406	40.529270	-0.566022	-0.403167	0.566022	1.337690	-1.663889	-0.642086	1.663889	0.756942	
62	0.197765	-0.016016	37.950270	-0.413173	-0.417530	0.413173	1.273137	-1.430529	-0.686442	1.430529	0.740489	
63	0.352753	0.113780	36.461484	-0.125901	-0.452999	0.125901	1.240771	-1.008727	-0.745348	1.008727	0.737556	
64	0.474285	0.206605	36.577981	0.051676	-0.546624	-0.051676	1.345637	-0.693933	-0.816948	0.693933	0.735634	
65	0.612855	0.320765	38.744165	-0.250560	-0.690921	0.250560	1.526323	-0.563952	-0.882251	0.563952	0.719088	
66	0.744352	0.444705	42.811459	-1.075108	-0.818848	1.075108	1.625935	-0.613492	-0.897690	0.613492	0.659964	
67	0.792803	0.514691	48.173782	-2.069369	-0.855809	2.069369	1.551229	-0.779382	-0.825074	0.779382	0.545789	
68	0.752407	0.517971	54.169737	-2.882831	-0.797800	2.882831	1.351349	-0.912944	-0.694237	0.912944	0.416413	
69	0.716029	0.525546	60.164133	-3.574563	-0.714188	3.574563	1.157352	-0.969520	-0.583757	0.969520	0.332976	
70	0.693746	0.544309	65.479045	-4.279790	-0.624586	4.279790	0.991474	-0.987685	-0.501713	0.987685	0.296216	
71	0.571258	0.464320	69.560184	-4.663304	-0.477840	4.663304	0.769500	-0.931715	-0.386572	0.931715	0.235063	
72	0.296049	0.202371	72.372011	-4.261573	-0.293762	4.261573	0.509587	-0.890613	-0.223835	0.890613	0.057664	
73	-0.017989	-0.161886	74.442089	-3.265613	-0.178977	3.265613	0.341825	-1.079098	-0.068239	1.079098	-0.263201	
74	-0.233227	-0.454405	76.325513	-2.292600	-0.169157	2.292600	0.306686	-1.393786	0.046920	1.393786	-0.614976	
75	-0.415161	-0.662713	78.230980	-1.453472	-0.189684	1.453472	0.321661	-1.440747	0.170833	1.440747	-0.905320	
76	-0.715102	-0.933835	80.207288	-0.389200	-0.221453	0.389200	0.338699	-1.142855	0.352876	1.142855	-1.242453	
77	-0.993192	-1.208053	82.371222	0.628387	-0.382910	-0.628387	0.368875	-0.947088	0.517918	0.947088	-1.662903	
78	-0.954106	-1.227338	84.804066	0.731873	-0.695665	-0.731873	0.372870	-1.083858	0.551973	1.083858	-1.917293	
79	-0.670617	-1.009534	87.469866	-0.024042	-0.917545	0.024042	0.292809	-1.140139	0.492246	1.140139	-1.883670	
80	-0.453334	-0.823896	90.398502	-0.751505	-0.877406	0.751505	0.137765	-0.849644	0.470822	0.849644	-1.795038	
81	-0.311100	-0.696624	93.680755	-1.117458	-0.709565	1.117458	0.003901	-0.477198	0.493658	0.477198	-1.729479	
82	-0.116443	-0.495568	97.185010	-1.325789	-0.527461	1.325789	-0.024780	-0.159264	0.475750	0.159264	-1.525539	
83	0.002379	-0.326383	100.586509	-1.219546	-0.245933	1.219546	0.023692	0.304958	0.448572	-0.304958	-1.276714	
84	-0.041631	-0.314674	103.752624	-0.610498	0.067573	0.610498	0.073639	0.714706	0.492115	-0.714706	-1.195346	
85	-0.084380	-0.349736	106.801697	-0.051505	0.171089	0.051505	0.059473	0.599053	0.579335	-0.599053	-1.241959	
86	-0.087113	-0.380552	109.687405	0.147540	0.135691	-0.147540	-0.033336	0.222029	0.685504	-0.222029	-1.344048	
87	-0.190876	-0.513480	112.140103	0.477933	0.247024	-0.477933	-0.147642	0.046993	0.852643	-0.046993	-1.550816	
88	-0.345757	-0.697569	114.101558	0.999553	0.434102	-0.999553	-0.243193	-0.037052	1.036163	0.037052	-1.798239	
89	-0.343508	-0.737646	115.583741	1.339247	0.498133	-1.339247	-0.258620	-0.089822	1.127051	0.089822	-1.921095	
90	-0.213411	-0.663241	116.217082	1.543382	0.560366	-1.543382	-0.149382	-0.051341	1.169257	0.051341	-1.974984	
91	-0.229773	-0.734108	115.839220	1.667472	0.636468	-1.667472	-0.179538	0.002915	1.309981	-0.002915	-2.220219	
92	-0.444233	-0.983220	115.169154	1.542057	0.377825	-1.542057	-0.732669	0.178322	1.527582	-0.178322	-2.666281	
93	-0.598601	-1.145512	115.009683	1.244471	-0.310135	-1.244471	-1.679396	0.527538	1.661713	-0.527538	-3.025171	
94	-0.669650	-1.202416	115.272519	0.962059	-0.939758	-0.962059	-2.513701	0.850610	1.717684	-0.850610	-3.254107	
95	-0.905727	-1.412323	115.391568	0.835393	-1.082262	-0.835393	-3.067002	1.160586	1.833557	-1.160586	-3.588207	
96	-1.203187	-1.689057	115.104854	0.885818	-0.959068	-0.885818	-3.484342	1.356601	1.981402	-1.356601	-3.929532	
97	-1.211910	-1.693061	114.299890	0.702589	-0.941832	-0.702589	-3.664636	1.109907	1.989320	-1.109907	-3.931672	
98	-0.953128	-1.442224	112.698447	0.255336	-0.893548	-0.255336	-3.390937	0.622544	1.857909	-0.622544	-3.621405	
99	-0.666596	-1.177343	110.280996	0.129306	-0.594254	-0.129306	-2.757159	0.297379	1.716094	-0.297379	-3.276550	
100	-0.412454	-0.956481	107.616110	0.347611	-0.278457	-0.347611	-2.140227	0.098238	1.598265	-0.098238	-2.979856	
101	-0.179701	-0.750137	105.223275	0.298369	-0.194058	-0.298369	-1.779808	-0.091381	1.491013	0.091381	-2.698153	
102	-0.017612	-0.593873	102.905372	-0.074880	-0.203603	0.074880	-1.572656	-0.165713	1.408008	0.165713	-2.448989	
103	-0.004266	-0.562230	100.241585	-0.420510	-0.117830	0.420510	-1.435998	-0.095218	1.367943	0.095218	-2.274718	
104	-0.167694	-0.693075	97.381974	-0.680286	0.017666	0.680286	-1.540096	0.011769	1.408750	-0.011769	-2.243152	
105	-0.385979	-0.911603	94.878531	-0.971874	0.048250	0.971874	-2.010959	0.065986	1.583330	-0.065986	-2.411271	
106	-0.528709	-1.123566	93.173172	-1.245589	-0.039706	1.245589	-2.747482	0.113156	1.906767	-0.113156	-2.737543	
107	-0.624615	-1.317843	92.563588	-1.248862	-0.075994	1.248862	-3.481341	0.271308	2.296237	-0.271308	-3.078014	
108	-0.720097	-1.486527	93.327877	-0.730297	0.033767	0.730297	-3.959469	0.581395	2.621695	-0.581395	-3.303113	
109	-0.761527	-1.579016	95.744199	0.146331	0.172730	-0.146331	-4.166577	0.928401	2.828472	-0.928401	-3.357991	
110	-0.671323	-1.530655	99.869561	0.837061	0.184882	-0.837061	-4.157034	1.109754	2.882386	-1.109754	-3.167663	
111	-0.480931	-1.349435	105.106985	1.103387	0.087540	-1.103387	-3.859377	1.070585	2.731225	-1.070585	-2.717571	
112	-0.404613	-1.233764	110.455931	1.358798	0.081710	-1.358798	-3.388311	1.049448	2.487749	-1.049448	-2.328489	
113	-0.554540	-1.326363	115.476859	1.991142	0.246915	-1.991142	-3.054178	1.197164	2.339607	-1.197164	-2.283429	
114	-0.672673	-1.399231	120.437327	2.600051	0.351607	-2.600051	-2.830488	1.321064	2.185761	-1.321064	-2.231026	
115	-0.583743	-1.255304	125.390037	2.739986	0.281980	-2.739986	-2.460882	1.349972	1.862159	-1.349972	-1.831697	
116	-0.544594	-1.126566	129.867142	2.671751	0.290250	-2.671751	-2.033673	1.434855	1.544917	-1.434855	-1.489309	
117	-0.724952	-1.211462	133.731565	2.606223	0.470023	-2.606223	-1.834877	1.559782	1.435735	-1.559782	-1.545761	
118	-0.928837	-1.342630	137.493060	2.233136	0.594255	-2.233136	-1.838944	1.483187	1.431750	-1.483187	-1.687355	
119	-1.028742	-1.375064	141.378918	1.277788	0.577098	-1.277788	-1.841770	1.140588	1.401221	-1.140588	-1.678982	
120	-1.140662	-1.418632	145.027828	-0.033237	0.553163	0.033237	-1.838256	0.747862	1.412157	-0.747862	-1.711850	
121	-1.349247	-1.591991	148.517872	-1.239967	0.579148	1.239967	-1.958209	0.251824	1.561484	-0.251824	-1.914230	
122	-1.550292	-1.809340	152.559306	-2.125880	0.585045	2.125880	-2.144220	-0.554366	1.769761	0.554366	-2.075755	
123	-1.644477	-1.948262	157.374194	-2.504904	0.563135	2.504904	-2.260886	-1.177029	1.906593	1.177029	-2.010283	
124	-1.738309	-2.088366	162.598726	-1.965454	0.609895	1.965454	-2.439614	-1.007347	2.036002	1.007347	-1.907719	
125	-1.820707	-2.221649	168.157260	-0.571572	0.701458	0.571572	-2.717879	-0.266573	2.140059	0.266573	-1.744069	
126	-1.517463	-1.986103	174.028647	0.984658	0.646448	-0.984658	-2.578410	0.593531	1.808619	-0.593531	-0.835540	
127	-0.728169	-1.256097	179.644983	2.133496	0.400105	-2.133496	-1.692057	1.352936	0.892045	-1.352936	0.929862	
128	0.016313	-0.527477	184.532874	2.510718	0.142223	-2.510718	-0.629546	1.639420	-0.022284	-1.639420	2.479763	
129	0.356722	-0.178748	188.968082	2.017319	-0.001425	-2.017319	0.035843	1.341279	-0.488587	-1.341279	3.264298	
130	0.503719	-0.032603	193.358761	1.114294	-0.062158	-1.114294	0.462564	0.829003	-0.740697	-0.829003	3.845682	
131	0.575034	0.044076	197.557270	0.204023	-0.080812	-0.204023	0.746904	0.362946	-0.916101	-0.362946	4.341493	
132	0.437334	-0.065072	201.244665	-0.565963	-0.034587	0.565963	0.649954	0.016065	-0.841139	-0.016065	4.332473	
133	0.182507	-0.291717	204.601182	-0.937870	0.062589	0.937870	0.306764	-0.248334	-0.628816	0.248334	4.076020	
134	0.008713	-0.449213	207.988960	-0.972500	0.150625	0.972500	0.078412	-0.487378	-0.532812	0.487378	4.069705	
135	-0.147398	-0.577136	211.226103	-1.006407	0.219055	1.006407	-0.104244	-0.543956	-0.468227	0.543956	4.039612	
136	-0.496520	-0.877384	214.079231	-1.091367	0.306698	1.091367	-0.498038	-0.461640	-0.192098	0.461640	3.438240	
137	-1.069996	-1.396533	217.034316	-1.143745	0.445781	1.143745	-0.965339	-0.447131	0.271640	0.447131	2.405263	
138	-1.523077	-1.794767	220.516077	-1.074312	0.574564	1.074312	-1.062409	-0.368959	0.529353	0.368959	1.759435	
139	-1.499025	-1.714601	223.935120	-1.021660	0.587036	1.021660	-0.685081	-0.245388	0.322132	0.245388	1.998156	
140	-1.207131	-1.372719	226.348512	-1.253335	0.513436	1.253335	-0.263066	-0.208549	-0.068233	0.208549	2.556209	
141	-1.028317	-1.154402	227.536115	-1.519157	0.455208	1.519157	-0.117967	-0.163325	-0.331272	0.163325	2.869600	
142	-0.893007	-0.985323	227.852439	-1.487127	0.431750	1.487127	-0.017454	-0.153257	-0.594515	0.153257	3.293627	
143	-0.728672	-0.783178	227.496322	-1.221798	0.427019	1.221798	0.224618	-0.172481	-0.873232	0.172481	3.725205	
144	-0.757787	-0.766701	226.479125	-0.831918	0.457154	0.831918	0.389291	-0.047614	-0.843370	0.047614	3.313509	
145	-0.953855	-0.920842	225.063050	-0.461781	0.506560	0.461781	0.424287	0.077929	-0.528758	-0.077929	2.244734	
146	-1.016796	-0.959290	223.803951	-0.434764	0.527672	0.434764	0.619505	-0.098561	-0.360801	0.098561	1.618603	
147	-0.836844	-0.774889	223.227146	-0.757898	0.497441	0.757898	1.054780	-0.461175	-0.558552	0.461175	1.903552	
148	-0.507065	-0.455788	223.582286	-0.988278	0.421585	0.988278	1.454197	-0.613581	-1.011005	0.613581	2.775136	
149	-0.195140	-0.158217	224.861901	-0.937844	0.345203	0.937844	1.601173	-0.533893	-1.483420	0.533893	3.680840	
150	-0.035772	-0.001072	227.020599	-0.812278	0.337253	0.812278	1.697090	-0.522008	-1.902301	0.522008	4.495833	
151	0.035630	0.086579	230.040304	-0.725696	0.423299	0.725696	2.118112	-0.548100	-2.471886	0.548100	5.656015	
152	0.101312	0.177972	233.652212	-0.654302	0.522903	0.654302	2.604749	-0.220361	-3.099090	0.220361	6.881618	
153	0.065126	0.162334	237.203072	-0.539098	0.514419	0.539098	2.438595	0.475578	-3.259727	-0.475578	7.054655	
154	-0.126825	-0.018852	240.144338	-0.377649	0.432519	0.377649	1.786010	0.874329	-2.889496	-0.874329	6.145146	
155	-0.352302	-0.233306	242.500916	-0.256082	0.407596	0.256082	1.505619	0.656576	-2.545123	-0.656576	5.348866	
156	-0.464241	-0.331899	244.462912	-0.246040	0.409322	0.246040	1.580302	0.460305	-2.499877	-0.460305	5.186815	
157	-0.492126	-0.357620	245.902439	-0.342057	0.340228	0.342057	1.374074	0.559948	-2.415141	-0.559948	4.942223	
158	-0.653618	-0.521334	246.793359	-0.487461	0.245485	0.487461	0.984907	0.348177	-1.971774	-0.348177	3.935201	
159	-0.940967	-0.788175	247.646033	-0.606608	0.213825	0.606608	1.067885	-0.208184	-1.515166	0.208184	2.825062	
160	-1.036668	-0.848861	249.105565	-0.745353	0.235285	0.745353	1.616739	-0.461309	-1.507476	0.461309	2.618527	
161	-0.960832	-0.761936	251.539547	-0.955839	0.231219	0.955839	1.918788	-0.401929	-1.540551	0.401929	2.546604	
162	-1.044951	-0.854361	255.348867	-0.968490	0.182700	0.968490	1.961976	-0.593150	-1.150581	0.593150	1.563320	
163	-1.210176	-1.004919	261.184676	-0.724960	0.190994	0.724960	2.645066	-1.113169	-0.912789	1.113169	0.797455	
164	-1.199573	-0.956798	269.492909	-0.657671	0.289177	0.657671	3.984549	-1.442764	-1.235565	1.442764	1.160627	
165	-1.147893	-0.878409	280.316290	-0.951689	0.351369	0.951689	5.036734	-1.568033	-1.546543	1.568033	1.527123	
166	-1.178466	-0.888175	293.701642	-1.333395	0.350669	1.333395	5.793312	-2.068094	-1.720788	2.068094	1.587938	
167	-1.031323	-0.703518	309.655996	-1.645629	0.420663	1.645629	6.809006	-2.514771	-2.455095	2.514771	2.740491	
168	-0.456762	-0.092321	327.548660	-1.745981	0.612342	1.745981	7.482916	-1.441235	-4.051765	1.441235	5.700058	
169	0.431286	0.804954	346.120438	-1.188142	0.867009	1.188142	7.060081	1.160332	-6.182631	-1.160332	9.777373	
170	1.241342	1.612295	364.035023	0.044279	1.138472	-0.044279	6.156636	3.314455	-8.262543	-3.314455	13.633149	
171	1.662610	2.048880	379.663263	1.116103	1.374069	-1.116103	5.520492	4.163123	-9.674108	-4.163123	16.079568	
172	1.608831	2.035121	390.348705	1.451458	1.434658	-1.451458	4.699741	4.743435	-10.072032	-4.743435	16.544571	
173	0.889435	1.390078	392.769901	1.063106	1.140377	-1.063106	3.254770	4.908374	-9.182432	-4.908374	14.339543	
174	-0.686269	-0.050669	384.014822	0.315255	0.479205	-0.315255	1.893428	3.682962	-6.838283	-3.682962	8.926853	
175	-2.807018	-1.991075	361.906312	-0.159864	-0.392323	0.159864	1.002413	1.820400	-3.356418	-1.820400	1.166666	
176	-5.106569	-4.139461	326.320422	-0.309067	-1.508153	0.309067	-0.620088	0.342860	1.291440	-0.342860	-8.310149	
177	-7.687512	-6.646264	284.178781	-0.311336	-3.066605	0.311336	-3.952072	-1.231005	7.680733	1.231005	-20.143461	
178	-10.384067	-9.326957	256.447930	0.293789	-4.918323	-0.293789	-7.861439	-3.299211	15.081898	3.299211	-32.710738	
179	-12.451236	-11.393713	271.692134	1.333939	-6.466207	-1.333939	-10.092263	-5.443666	21.052575	5.443666	-41.035079	
180	-13.456711	-12.385193	328.636538	1.659726	-7.284411	-1.659726	-9.752994	-7.493293	23.902349	7.493293	-41.623574	
181	-13.360829	-12.296196	394.545069	0.842323	-7.475763	-0.842323	-8.150562	-8.990616	23.658782	8.990616	-34.910233	
182	-11.996430	-11.017482	444.395480	-0.748333	-7.175338	0.748333	-6.622531	-9.112320	20.447877	9.112320	-23.055847	
183	-9.543021	-8.715852	474.341980	-3.173488	-6.352504	3.173488	-5.570154	-7.800179	14.871912	7.800179	-9.868508	
184	-6.782164	-6.118397	495.478619	-6.435447	-5.150611	6.435447	-5.773549	-5.427032	9.037164	5.427032	-0.028155	
185	-4.487742	-3.961426	520.613347	-9.499312	-3.964463	9.499312	-7.474144	-2.844315	4.932246	2.844315	4.530587	
186	-3.065374	-2.638212	552.745692	-11.455120	-3.172340	11.455120	-9.707727	-1.430736	3.229881	1.430736	5.274622	
187	-2.403466	-2.031500	584.424397	-12.260420	-2.705743	12.260420	-11.261879	-1.296224	3.116278	1.296224	4.820531	
188	-2.075214	-1.716766	605.174419	-11.692678	-2.215262	11.692678	-11.117162	-1.570540	3.196542	1.570540	4.422142	
189	-1.919302	-1.575048	607.456655	-9.405791	-1.724454	9.405791	-9.712210	-1.764580	3.163914	1.764580	4.049346	
190	-1.998200	-1.716401	588.389550	-5.891836	-1.447838	5.891836	-8.465094	-1.628211	3.326412	1.628211	3.689824	
191	-2.222335	-2.027757	549.354856	-2.360521	-1.297520	2.360521	-7.515394	-1.373851	3.585956	1.373851	3.234208	
192	-2.416740	-2.285327	494.755503	-0.141337	-1.125590	0.141337	-6.363728	-1.330983	3.802142	1.330983	2.506019	
193	-2.474519	-2.413558	430.105359	0.247509	-0.971859	-0.247509	-5.049036	-1.375296	3.930480	1.375296	1.505297	
194	-2.426111	-2.487439	360.591597	-0.461194	-0.863736	0.461194	-3.638231	-1.454900	3.912416	1.454900	0.478412	
195	-2.435091	-2.613839	290.910592	-0.538241	-0.642306	0.538241	-1.631961	-1.690899	3.846847	1.690899	-0.177180	
196	-2.486718	-2.713271	225.267568	1.542457	-0.144340	-1.542457	2.031325	-2.044168	3.590620	2.044168	-0.325245	
197	-2.344105	-2.589720	166.777229	5.225688	0.518194	-5.225688	7.312650	-2.204375	2.880875	2.204375	-0.052152	
198	-2.044820	-2.336650	117.173493	8.439978	1.029652	-8.439978	12.849526	-2.206243	1.958678	2.206243	0.440813	
199	-1.885951	-2.207243	77.480690	10.084135	1.219499	-10.084135	18.025424	-2.720702	0.999241	2.720702	0.904006	
200	-1.864873	-2.119169	49.486234	10.326278	1.220197	-10.326278	22.188389	-3.692032	-0.124557	3.692032	1.416792	
201	-1.715541	-1.809578	37.919563	9.304752	1.201718	-9.304752	23.287830	-3.862477	-1.140649	3.862477	2.129545	
202	-1.385906	-1.284437	44.584463	7.164452	1.139251	-7.164452	20.401232	-2.619026	-1.664561	2.619026	2.818377	
203	-1.079778	-0.769972	60.523700	4.603031	1.009484	-4.603031	15.745261	-0.858906	-1.921823	0.858906	3.150663	
204	-0.923648	-0.401293	79.304778	2.134188	0.952334	-2.134188	11.931037	0.347105	-2.286761	-0.347105	3.029696	
205	-0.835938	-0.138882	98.232593	-0.180042	0.981639	0.180042	8.621721	1.016600	-2.573292	-1.016600	2.622762	
206	-0.805057	0.006090	115.454237	-1.491389	0.827305	1.491389	4.896405	1.239216	-2.720747	-1.239216	2.102143	
207	-1.003030	-0.101506	129.742861	-1.010581	0.418911	1.010581	2.457115	0.316046	-3.245444	-0.316046	1.445130	
208	-1.394868	-0.399495	140.839608	0.167900	0.068450	-0.167900	2.178345	-1.354766	-3.984955	1.354766	0.768136	
209	-1.733208	-0.666489	149.071450	1.322278	-0.191191	-1.322278	2.232121	-2.442414	-4.192940	2.442414	0.349962	
210	-2.083710	-0.978293	154.757182	2.128065	-0.625539	-2.128065	2.390546	-3.285196	-4.072122	3.285196	0.058210	
211	-2.680000	-1.529660	157.980111	1.267482	-1.044388	-1.267482	4.054830	-4.716992	-4.132306	4.716992	-0.478623	
212	-3.356961	-2.138592	158.560406	-0.822579	-1.017407	0.822579	6.430455	-6.033771	-3.956982	6.033771	-1.099830	
213	-3.777748	-2.503091	156.307470	-2.530178	-0.674276	2.530178	7.529563	-6.564720	-3.040540	6.564720	-1.328834	
