kww	// User ID
11-2-2021	// Evaluation date
kyle-pilot2_17_58.8	10-2-2021	15:04:54:971	// Source file name and timestamp
238.095	// Sampling rate
5.000	// Data capture period

1.852879	// height
83.778452	// mass


Sample #	elbVar	shldrIR	handAngVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	
0	-0.958041	-0.778874	90.250666	-0.947837	-1.294879	0.947837	0.000000	0.066941	-0.000000	-0.066941	0.539925	
1	-1.023377	-0.785238	90.295035	-1.587160	-1.191610	1.587160	0.000000	-0.176281	-0.000000	0.176281	0.598881	
2	-1.064065	-0.718133	89.890715	-2.317105	-0.971097	2.317105	0.000000	-0.544185	-0.000000	0.544185	0.754705	
3	-1.009803	-0.542934	89.011292	-3.083014	-0.741558	3.083014	0.000000	-0.961139	-0.000000	0.961139	0.962371	
4	-0.870645	-0.311273	87.638931	-3.661198	-0.532161	3.661198	0.000000	-1.323921	0.000000	1.323921	1.184730	
5	-0.846268	-0.209581	85.972934	-3.783778	-0.331291	3.783778	0.000000	-1.549385	0.000000	1.549385	1.485131	
6	-1.030276	-0.287426	84.555584	-3.522788	-0.146013	3.522788	0.000000	-1.656444	0.000000	1.656444	1.987344	
7	-1.220729	-0.354248	83.902680	-3.401616	0.043901	3.401616	0.000000	-1.768601	0.000000	1.768601	2.661623	
8	-1.240966	-0.313386	83.964507	-3.715447	0.247081	3.715447	0.000000	-1.915135	0.000000	1.915135	3.228101	
9	-1.271801	-0.372234	84.244171	-4.141992	0.402774	4.141992	0.139931	-1.992648	-0.319695	1.992648	3.537387	
10	-1.591650	-0.743363	84.548729	-4.251324	0.378003	4.251324	0.152015	-1.932716	-0.239586	1.932716	3.807272	
11	-2.070263	-1.285637	85.232641	-3.970935	0.055880	3.970935	0.071097	-1.676237	-0.122641	1.676237	4.026409	
12	-2.289065	-1.650562	86.563813	-3.221970	-0.487048	3.221970	-0.087710	-1.057386	-0.005851	1.057386	3.758103	
13	-2.140164	-1.689066	88.438775	-2.005492	-0.960274	2.005492	-0.243301	-0.342721	0.057173	0.342721	3.104060	
14	-1.871407	-1.504654	90.871286	-0.971354	-1.165248	0.971354	-0.339429	-0.166242	0.029447	0.166242	2.835814	
15	-1.570324	-1.193000	94.069833	-0.611669	-1.254870	0.611669	0.000000	-0.381701	-0.000000	0.381701	3.017976	
16	-1.148089	-0.810680	97.928314	-0.627220	-1.410986	0.627220	0.000000	-0.434650	-0.000000	0.434650	2.868197	
17	-0.771185	-0.528499	101.998538	-0.813429	-1.543044	0.813429	0.000000	-0.377894	-0.000000	0.377894	2.365345	
18	-0.662092	-0.433463	106.042203	-1.347171	-1.515522	1.347171	-0.661263	-0.524899	-0.170858	0.524899	2.405538	
19	-0.696076	-0.393529	110.177749	-2.245738	-1.393404	2.245738	-0.680288	-0.898886	-0.244417	0.898886	3.061453	
20	-0.753827	-0.420840	114.450381	-3.106702	-1.339192	3.106702	-0.729488	-1.150623	-0.306254	1.150623	3.450378	
21	-0.876246	-0.561003	118.619437	-3.525788	-1.307195	3.525788	-0.805268	-1.136900	-0.365200	1.136900	3.525396	
22	-0.899805	-0.522358	122.424595	-3.534715	-1.046084	3.534715	-0.762122	-1.182049	-0.447632	1.182049	4.087703	
23	-0.752031	-0.251266	125.846547	-3.317645	-0.612534	3.317645	-0.581798	-1.244753	-0.503968	1.244753	4.989227	
24	-0.715641	-0.172662	129.050387	-2.992753	-0.403434	2.992753	-0.479820	-0.970440	-0.540553	0.970440	5.392853	
25	-0.843598	-0.310528	132.196681	-2.638396	-0.379275	2.638396	-0.495382	-0.452029	-0.612271	0.452029	5.556729	
26	-0.886989	-0.291391	135.466584	-1.958134	-0.181892	1.958134	-0.396927	0.081639	-0.690894	-0.081639	6.255681	
27	-0.905223	-0.242671	139.142168	-0.843076	0.017974	0.843076	-0.183215	0.501215	-0.756656	-0.501215	6.933397	
28	-1.182086	-0.566390	143.324590	0.072322	-0.094777	-0.072322	-0.103034	0.772315	-0.882983	-0.772315	6.750727	
29	-1.625652	-1.063004	147.655808	0.771897	-0.265913	-0.771897	-0.070446	1.227137	-1.083094	-1.227137	6.594384	
30	-1.757856	-1.121989	151.640250	1.786132	-0.144286	-1.786132	0.219926	1.745764	-1.193816	-1.745764	7.394215	
31	-1.404675	-0.689072	155.042242	2.485848	0.111285	-2.485848	0.612304	1.676044	-1.077979	-1.676044	7.975837	
32	-0.987432	-0.332022	157.681903	1.984354	0.195974	-1.984354	0.699289	1.161413	-0.866928	-1.161413	7.223481	
33	-0.777586	-0.221330	159.272230	0.943598	0.179883	-0.943598	0.512855	0.864084	-0.738802	-0.864084	6.307797	
34	-0.597407	-0.030260	159.928026	0.207505	0.245566	-0.207505	0.328122	0.628796	-0.719430	-0.628796	6.699745	
35	-0.533460	0.098091	160.408176	-0.380197	0.260504	0.380197	0.084089	0.297052	-0.807481	-0.297052	7.789291	
36	-0.847645	-0.228864	161.450310	-0.950355	0.030439	0.950355	-0.395699	0.231428	-0.979247	-0.231428	8.087876	
37	-1.266133	-0.722954	163.186410	-1.257834	-0.266868	1.257834	-0.907160	0.450647	-1.118508	-0.450647	7.581197	
38	-1.390821	-0.880452	165.428194	-1.162449	-0.349909	1.162449	-1.081788	0.654869	-1.187125	-0.654869	7.411303	
39	-1.315702	-0.771029	168.142712	-0.864273	-0.277671	0.864273	-0.998132	0.812186	-1.269487	-0.812186	7.950106	
40	-1.230226	-0.649705	171.357694	-0.677897	-0.221119	0.677897	-0.987089	0.989362	-1.362318	-0.989362	8.487687	
41	-1.112094	-0.534285	174.839177	-0.727310	-0.180886	0.727310	-1.049654	1.094006	-1.392806	-1.094006	8.502022	
42	-0.935604	-0.357301	178.175843	-0.781299	-0.102953	0.781299	-0.934692	1.096472	-1.408934	-1.096472	8.503468	
43	-0.751959	-0.116843	181.096336	-0.457696	0.008567	0.457696	-0.440642	1.110394	-1.539365	-1.110394	9.280724	
44	-0.702337	-0.008218	183.524771	0.175520	0.052019	-0.175520	0.205249	1.216901	-1.736102	-1.216901	10.207920	
45	-0.884246	-0.231554	185.455072	0.582877	-0.042252	-0.582877	0.368386	1.383411	-1.766585	-1.383411	9.799845	
46	-1.113096	-0.551382	187.006962	0.640258	-0.146049	-0.640258	0.041174	1.582947	-1.663269	-1.582947	8.664200	
47	-1.081772	-0.516303	188.498150	0.835919	-0.110674	-0.835919	0.011713	1.815492	-1.759134	-1.815492	8.869839	
48	-0.735714	-0.092135	190.217244	1.361672	0.021061	-1.361672	0.484765	1.993184	-2.042261	-1.993184	10.102315	
49	-0.406006	0.245146	192.179590	1.729787	0.103193	-1.729787	0.747118	2.011359	-2.134869	-2.011359	10.229288	
50	-0.442819	0.146376	194.209291	1.691089	0.060359	-1.691089	0.503455	2.073736	-2.046335	-2.073736	9.395080	
51	-0.628073	-0.026264	196.179115	1.846299	-0.003504	-1.846299	0.412408	2.504286	-2.239825	-2.504286	9.871195	
52	-0.556969	0.132525	198.067071	2.597289	0.033236	-2.597289	0.718253	3.132782	-2.715845	-3.132782	11.536972	
53	-0.545907	0.145025	199.827400	3.384496	0.053855	-3.384496	0.640419	3.502358	-2.862411	-3.502358	11.668397	
54	-0.976686	-0.373526	201.297276	3.901289	-0.091102	-3.901289	0.234787	3.602145	-2.630604	-3.602145	10.197915	
55	-1.258180	-0.671401	202.278963	4.835242	-0.285097	-4.835242	0.926646	3.584224	-2.686612	-3.584224	9.915025	
56	-0.876854	-0.253072	202.686489	6.051636	-0.339036	-6.051636	2.614307	3.155991	-2.991527	-3.155991	10.632732	
57	-0.459753	0.079548	202.583346	6.030986	-0.248741	-6.030986	2.871443	2.390729	-2.710050	-2.390729	9.315244	
58	-0.525332	-0.167136	202.129850	4.382174	-0.065152	-4.382174	0.773231	2.097964	-1.914417	-2.097964	6.300185	
59	-0.513351	-0.227464	201.577196	2.517477	0.258629	-2.517477	-1.590457	2.560347	-1.705585	-2.560347	5.398171	
60	-0.140469	0.200518	201.173012	1.073243	0.666365	-1.073243	-3.080020	3.332933	-2.199466	-3.332933	6.947683	
61	-0.052782	0.299205	200.979729	-0.692544	0.930990	0.692544	-4.826096	3.946995	-2.376517	-3.946995	7.375912	
62	-0.373471	-0.064966	200.949725	-2.965927	0.984222	2.965927	-6.569097	4.010508	-2.187859	-4.010508	6.404740	
63	-0.505416	-0.159337	201.229464	-4.753813	0.977221	4.753813	-6.880162	3.749588	-2.472930	-3.749588	6.940188	
64	-0.330284	0.095135	202.085879	-5.836876	1.025114	5.836876	-6.482692	3.491200	-2.986424	-3.491200	8.315189	
