kww	// User ID
12-2-2021	// Evaluation date
alex-pilot_27_76.6	11-2-2021	13:27:57:384	// Source file name and timestamp
238.095	// Sampling rate
5.000	// Data capture period

1.890237	// height
89.628650	// mass


Sample #	elbVar	shldrIR	handAngVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	
0	3.048213	1.661027	122.016236	0.705714	0.000000	-0.705714	-1.406987	1.237071	0.211741	-1.237071	-1.640261	
1	2.810835	1.366330	120.473941	0.566404	0.000000	-0.566404	-1.178856	0.883058	0.252769	-0.883058	-1.933489	
2	2.268078	1.021348	120.387339	0.168778	0.000000	-0.168778	-1.092286	0.577026	0.244930	-0.577026	-1.730093	
3	1.759382	0.793306	121.204850	-0.345431	0.000000	0.345431	-1.097348	0.420409	0.207704	-0.420409	-1.262553	
4	1.113509	0.321691	122.354595	-0.949246	0.000000	0.949246	-1.151501	0.121971	0.281645	-0.121971	-1.233776	
5	0.363153	-0.310655	123.762838	-1.529884	0.000000	1.529884	-1.288469	-0.262366	0.431286	0.262366	-1.477336	
6	0.028846	-0.543675	125.549534	-1.900157	0.000000	1.900157	-1.506449	-0.289142	0.487323	0.289142	-1.452745	
7	0.131805	-0.466069	127.539656	-2.040728	0.000000	2.040728	-1.671049	-0.097079	0.560046	0.097079	-1.494424	
8	0.151022	-0.630004	129.525641	-2.157701	0.000000	2.157701	-1.723152	-0.261666	0.902222	0.261666	-2.151131	
9	0.100711	-0.897575	131.472791	-2.571394	0.000000	2.571394	-1.758313	-0.706104	1.376523	0.706104	-3.027665	
10	0.395458	-0.793407	133.049204	-3.545097	0.000000	3.545097	-1.809788	-0.983373	1.706792	0.983373	-3.581477	
11	0.919019	-0.526312	133.563065	-4.919507	0.000000	4.919507	-1.833521	-1.429088	2.049950	1.429088	-4.180380	
12	1.353088	-0.381328	132.715118	-5.834138	0.000000	5.834138	-1.845556	-2.377527	2.467263	2.377527	-4.958763	
13	1.830296	0.089316	130.848210	-5.260173	0.000000	5.260173	-1.854073	-2.533651	2.324374	2.533651	-4.692829	
14	2.438972	1.113363	128.353388	-3.082565	0.000000	3.082565	-1.855741	-0.702335	1.335753	0.702335	-2.730057	
15	2.818955	1.984563	125.460299	-0.282836	0.000000	0.282836	-1.965008	1.699098	0.305867	-1.699098	-0.600168	
16	2.735680	2.169443	122.644496	1.800182	0.000000	-1.800182	-2.298321	2.885389	-0.133691	-2.885389	0.338464	
17	2.372539	1.964748	120.627232	2.370049	0.000000	-2.370049	-2.796654	3.192014	-0.266963	-3.192014	0.628751	
18	1.998607	1.757304	119.855255	1.785922	0.000000	-1.785922	-3.340096	3.436785	-0.405225	-3.436785	0.925032	
19	1.812190	1.657849	120.227847	1.022396	0.000000	-1.022396	-3.876681	3.657014	-0.473580	-3.657014	1.066096	
20	1.879687	1.684643	121.417882	0.508122	0.000000	-0.508122	-4.395216	3.704312	-0.409970	-3.704312	0.918740	
21	2.152264	1.851725	123.208131	0.031160	0.000000	-0.031160	-4.919308	3.675907	-0.291545	-3.675907	0.661622	
22	2.577370	2.150980	125.281149	-0.619176	0.000000	0.619176	-5.397330	3.696245	-0.172158	-3.696245	0.408714	
23	2.914586	2.321293	126.901564	-1.296651	0.000000	1.296651	-5.503800	3.384023	0.051591	-3.384023	-0.069613	
24	2.747700	1.934587	127.228749	-1.626818	0.000000	1.626818	-4.913732	2.316157	0.509562	-2.316157	-1.022639	
25	2.042539	0.997059	126.002629	-1.458243	0.000000	1.458243	-3.918215	0.991800	1.119535	-0.991800	-2.250891	
26	1.433596	0.185075	123.789523	-0.931873	0.000000	0.931873	-3.281491	0.401097	1.619354	-0.401097	-3.262701	
27	1.564308	0.168933	121.457442	-0.189621	0.000000	0.189621	-3.198645	0.802805	1.815987	-0.802805	-3.734177	
28	2.109849	0.642337	119.416059	0.739516	0.000000	-0.739516	-2.849880	1.333126	1.785357	-1.333126	-3.857774	
29	2.105337	0.603759	117.624323	1.762126	0.000000	-1.762126	-1.616398	1.082967	1.821577	-1.082967	-4.145885	
30	1.402185	-0.111918	116.166498	2.632740	0.000000	-2.632740	-0.076402	0.473558	1.995365	-0.473558	-4.616396	
31	0.804792	-0.562374	115.189341	2.975060	-0.000000	-2.975060	0.924293	0.399789	1.925105	-0.399789	-4.485023	
32	0.623101	-0.396685	114.420973	2.614656	-0.000000	-2.614656	1.287289	0.508037	1.467641	-0.508037	-3.453647	
33	0.310111	-0.496912	113.398005	2.106722	-0.000000	-2.106722	1.181695	-0.233731	1.273971	0.233731	-2.839969	
34	-0.267203	-1.259084	111.991320	2.107711	-0.000000	-2.107711	0.383388	-1.611036	1.871162	1.611036	-3.712976	
35	-0.471009	-1.776006	110.330967	2.733370	0.000000	-2.733370	-1.171899	-1.906771	2.635841	1.906771	-4.988496	
36	-0.055725	-1.472232	108.466952	3.523431	0.000000	-3.523431	-3.030185	-0.793704	2.827493	0.793704	-5.307823	
37	0.566465	-0.864443	106.345290	3.887564	0.000000	-3.887564	-5.053721	0.550998	2.732064	-0.550998	-5.101427	
38	1.325715	-0.147231	104.153135	3.612854	0.000000	-3.612854	-7.612652	2.388612	2.608960	-2.388612	-4.864800	
39	2.442415	1.089166	102.390038	2.258452	0.000000	-2.258452	-10.208236	4.976913	1.992638	-4.976913	-3.861696	
40	3.498456	2.458290	101.376335	-0.274614	0.000000	0.274614	-11.444336	6.265820	1.020190	-6.265820	-2.235709	
41	3.778574	2.955253	101.003077	-2.975773	0.000000	2.975773	-10.919308	5.113241	0.577903	-5.113241	-1.351564	
42	3.396436	2.610135	101.068940	-4.575140	0.000000	4.575140	-9.508957	3.416990	0.727586	-3.416990	-1.384016	
43	3.117980	2.363070	101.490155	-4.531141	0.000000	4.531141	-7.894769	2.832859	0.823212	-2.832859	-1.412477	
44	3.039822	2.271148	102.171606	-2.976227	0.000000	2.976227	-5.895404	2.619937	0.935785	-2.619937	-1.538201	
45	2.476777	1.506097	102.984913	0.068826	0.000000	-0.068826	-3.028646	2.093452	1.457750	-2.093452	-2.439693	
46	1.319567	0.162292	103.883058	4.303194	0.000000	-4.303194	0.313763	1.620275	1.994497	-1.620275	-3.475503	
47	0.336971	-0.747958	104.888881	8.171851	-0.000000	-8.171851	2.696113	1.097190	2.034407	-1.097190	-3.637610	
48	0.032379	-0.943206	106.032838	9.884669	-0.000000	-9.884669	2.978576	0.691707	1.940299	-0.691707	-3.429402	
49	0.142738	-0.948448	107.382039	9.645107	-0.000000	-9.645107	1.280351	1.411095	2.201647	-1.411095	-3.749325	
50	0.301072	-0.908953	108.967973	8.981212	0.000000	-8.981212	-1.300278	3.225710	2.431553	-3.225710	-4.035937	
51	0.528158	-0.547131	110.570295	8.431430	0.000000	-8.431430	-3.364567	4.846972	2.110598	-4.846972	-3.450816	
52	0.906241	0.005952	111.815636	7.659011	0.000000	-7.659011	-4.090726	5.373649	1.658090	-5.373649	-2.683003	
53	1.326587	0.357125	112.694368	7.019711	0.000000	-7.019711	-3.911030	5.479934	1.685748	-5.479934	-2.778896	
54	1.827947	0.677052	113.617928	7.415075	0.000000	-7.415075	-3.814373	6.278204	1.898142	-6.278204	-3.291840	
55	2.565419	1.347732	114.765973	8.871527	0.000000	-8.871527	-3.974861	7.281395	1.776358	-7.281395	-3.393028	
56	3.143129	1.839879	115.764023	9.932691	0.000000	-9.932691	-3.799216	6.875310	1.728651	-6.875310	-3.648444	
57	2.803810	1.193481	116.124175	9.428952	0.000000	-9.428952	-2.902779	4.496123	2.487995	-4.496123	-4.931255	
58	1.560157	-0.376099	115.622340	7.962701	0.000000	-7.962701	-1.475396	1.055694	3.680878	-1.055694	-6.548847	
59	0.219833	-1.716201	114.229792	6.265378	0.000000	-6.265378	0.100147	-2.022383	4.256627	2.022383	-7.124031	
60	-0.679076	-2.324426	111.966884	4.109313	0.000000	-4.109313	1.423687	-4.120539	4.076301	4.120539	-6.538573	
61	-1.092769	-2.402069	108.978970	1.611872	-0.000000	-1.611872	1.917428	-4.869677	3.614837	4.869677	-5.552314	
62	-0.980698	-1.959346	105.679921	0.118964	0.000000	-0.118964	0.907728	-3.441625	2.891228	3.441625	-4.285665	
63	-0.374640	-1.038455	102.617025	0.708500	0.000000	-0.708500	-1.665264	0.034313	1.888277	-0.034313	-2.793204	
64	0.452227	-0.073641	100.151087	2.699526	0.000000	-2.699526	-4.869238	3.202103	1.143147	-3.202103	-1.856471	
65	1.377509	0.728245	98.357171	4.317661	0.000000	-4.317661	-7.602991	4.352577	1.058013	-4.352577	-1.928653	
66	2.430263	1.528466	97.195529	4.397883	0.000000	-4.397883	-9.632596	4.780308	1.426165	-4.780308	-2.530738	
67	3.332723	2.244302	96.625615	3.167248	0.000000	-3.167248	-11.347750	5.789303	1.863174	-5.789303	-2.977361	
68	3.703883	2.576476	96.482358	1.326738	0.000000	-1.326738	-12.637001	6.546590	2.158491	-6.546590	-3.036139	
69	3.579017	2.450307	96.417954	-0.446639	0.000000	0.446639	-12.761207	6.123150	2.467098	-6.123150	-3.100866	
70	3.329986	2.057793	96.216657	-1.002063	0.000000	1.002063	-11.585391	5.253394	3.120461	-5.253394	-3.720425	
71	3.141045	1.615217	96.068884	0.111008	0.000000	-0.111008	-9.963019	5.233308	3.922068	-5.233308	-4.691193	
72	2.848697	1.203700	96.242707	2.006242	0.000000	-2.006242	-8.490973	6.002081	4.183043	-6.002081	-5.167938	
73	2.345551	0.778123	96.655443	4.613336	0.000000	-4.613336	-6.880453	6.052148	3.845266	-6.052148	-4.965235	
74	1.760811	0.227721	97.162192	7.899058	0.000000	-7.899058	-4.911617	5.114883	3.615498	-5.114883	-4.910604	
75	1.237549	-0.406380	98.000913	10.788504	0.000000	-10.788504	-3.136980	4.824385	3.755031	-4.824385	-5.399427	
76	0.825536	-0.824627	99.452054	12.333566	0.000000	-12.333566	-1.913140	5.232078	3.708540	-5.232078	-5.616189	
77	0.541897	-0.863567	101.281336	11.953027	0.000000	-11.953027	-0.882201	4.598760	3.179510	-4.598760	-4.962769	
78	0.370305	-0.782471	103.067343	9.886893	0.000000	-9.886893	-0.063697	2.785317	2.657594	-2.785317	-4.180172	
79	0.279988	-0.786689	104.818308	7.676619	0.000000	-7.676619	0.066658	1.251766	2.473384	-1.251766	-3.896171	
