kww	// User ID
12-2-2021	// Evaluation date
alex-pilot_24_75.9	11-2-2021	13:27:09:553	// Source file name and timestamp
238.095	// Sampling rate
5.000	// Data capture period

1.890237	// height
89.628650	// mass


Sample #	elbVar	shldrIR	handAngVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	
27	1.196761	-0.508058	160.427344	13.760234	0.000000	-13.760234	-5.294664	5.850831	5.262772	-5.850831	-9.472215	
28	1.351362	-0.401889	161.362246	19.191672	0.000000	-19.191672	-8.667999	8.307956	5.125507	-8.307956	-9.363828	
29	1.976268	0.373889	161.578829	19.225630	0.000000	-19.225630	-10.170939	9.936342	4.090403	-9.936342	-7.983017	
30	2.946716	1.343444	160.797245	15.919375	0.000000	-15.919375	-10.351961	10.186838	3.546802	-10.186838	-7.550495	
31	3.313414	1.378016	159.285638	13.180332	0.000000	-13.180332	-9.498417	9.026351	4.596145	-9.026351	-9.462467	
32	3.267379	0.980440	157.436986	13.012126	0.000000	-13.012126	-7.505632	7.784313	5.860027	-7.784313	-11.736085	
33	3.510570	1.162953	155.447858	14.672266	0.000000	-14.672266	-4.431094	6.492849	6.021188	-6.492849	-12.350386	
34	3.349384	1.108612	153.288462	15.771816	0.000000	-15.771816	-0.662673	3.899475	5.845271	-3.899475	-11.989685	
35	2.009484	-0.181271	150.797405	15.217189	0.000000	-15.217189	2.929464	0.055748	6.275628	-0.055748	-11.911492	
36	0.583221	-1.555391	147.788618	13.523517	-0.000000	-13.523517	5.155312	-2.955755	6.705638	2.955755	-11.715719	
37	0.250251	-1.754891	144.094085	11.096501	-0.000000	-11.096501	5.908041	-3.814077	6.478322	3.814077	-10.877962	
38	0.314858	-1.579364	139.662410	8.361785	-0.000000	-8.361785	6.088124	-4.229037	6.148985	4.229037	-10.068789	
39	-0.173075	-1.948534	134.729167	5.986029	-0.000000	-5.986029	5.853778	-5.018428	5.906735	5.018428	-9.328019	
40	-0.784109	-2.234764	129.600476	4.231324	-0.000000	-4.231324	4.900734	-4.326502	4.967015	4.326502	-7.595402	
41	-0.722380	-1.751981	124.418400	3.284739	-0.000000	-3.284739	3.202071	-1.735876	3.492277	1.735876	-5.290980	
42	0.136443	-0.804130	119.476911	3.801661	0.000000	-3.801661	0.059904	1.636461	2.879576	-1.636461	-4.553704	
43	1.504239	0.237174	115.362118	6.020254	0.000000	-6.020254	-5.101392	5.750338	3.531195	-5.750338	-5.893661	
44	2.867258	1.313556	112.415973	7.874893	0.000000	-7.874893	-10.667634	9.415477	4.198289	-9.415477	-7.226606	
45	3.482469	1.959451	110.388469	6.197266	0.000000	-6.197266	-13.983714	9.759016	4.137511	-9.759016	-7.210778	
46	3.019065	1.542383	108.861900	1.160593	0.000000	-1.160593	-14.306183	6.545285	4.123304	-6.545285	-7.060749	
47	2.312878	0.666767	107.727665	-3.675270	0.000000	3.675270	-13.346390	2.915688	4.629492	-2.915688	-7.811181	
48	2.517225	0.737792	107.022508	-6.542305	0.000000	6.542305	-12.821688	1.208349	5.063513	-1.208349	-8.559560	
49	3.256818	1.499506	106.624894	-8.346686	0.000000	8.346686	-12.013274	0.132550	5.251875	-0.132550	-8.703035	
50	3.239015	1.361970	106.403934	-8.846841	0.000000	8.846841	-9.282543	-1.496345	5.615852	1.496345	-9.131630	
51	2.473045	0.289957	106.415884	-6.177387	0.000000	6.177387	-5.201554	-2.350101	6.032641	2.350101	-10.023739	
52	1.680006	-0.591594	106.704752	0.539137	0.000000	-0.539137	-1.104068	-2.043450	5.821194	2.043450	-10.087489	
53	0.578307	-1.469305	106.952441	9.001520	-0.000000	-9.001520	3.669700	-1.543946	4.716647	1.543946	-8.802802	
54	-1.086803	-3.008361	106.682693	14.828979	-0.000000	-14.828979	9.350794	-1.994210	3.497940	1.994210	-7.678974	
55	-2.416674	-4.447814	105.717570	15.388810	-0.000000	-15.388810	13.567378	-4.248562	3.065300	4.248562	-7.817005	
56	-2.674357	-4.670962	104.058525	10.803214	-0.000000	-10.803214	14.502588	-6.707521	3.051003	6.707521	-7.961229	
57	-2.140015	-3.724091	101.586095	3.305295	-0.000000	-3.305295	12.761498	-7.312700	2.670094	7.312700	-6.652926	
58	-1.321091	-2.377254	98.394617	-2.935368	0.000000	2.935368	9.533387	-5.885241	2.009157	5.885241	-4.620443	
59	-0.506629	-1.312803	95.163822	-5.253153	0.000000	5.253153	5.624665	-3.587794	1.701984	3.587794	-3.574105	
60	0.214359	-0.706105	92.761982	-4.510424	0.000000	4.510424	1.677395	-1.405266	1.982935	1.405266	-3.993969	
61	0.948711	-0.173595	91.622997	-2.149555	0.000000	2.149555	-1.766145	0.879750	2.372304	-0.879750	-4.820603	
62	1.610839	0.468402	91.602620	0.803538	0.000000	-0.803538	-4.036044	3.058729	2.362775	-3.058729	-4.967592	
63	1.908058	0.770485	92.313919	3.221380	0.000000	-3.221380	-4.895204	3.881643	2.268783	-3.881643	-4.982598	
64	2.028653	0.551780	93.601902	4.926774	0.000000	-4.926774	-5.170787	3.539093	2.777755	-3.539093	-6.355147	
65	2.440233	0.379919	95.581392	6.383057	0.000000	-6.383057	-5.522891	3.509557	3.648791	-3.509557	-8.839151	
66	2.832407	0.470005	98.119074	7.272301	0.000000	-7.272301	-5.314387	3.422260	3.915003	-3.422260	-10.257856	
67	2.452082	0.171448	100.655957	6.834557	0.000000	-6.834557	-3.812269	1.591312	3.439162	-1.591312	-9.796327	
68	1.582420	-0.643607	102.817694	5.248976	0.000000	-5.248976	-1.681655	-0.982038	2.924913	0.982038	-9.151383	
69	1.354551	-0.861106	104.667249	3.615177	0.000000	-3.615177	-0.360267	-1.690555	2.598030	1.690555	-9.088250	
70	1.836500	0.046326	106.096709	2.525378	0.000000	-2.525378	-0.069329	-0.952581	2.109778	0.952581	-7.815061	
71	1.809346	0.770943	106.657945	1.950771	0.000000	-1.950771	0.379788	-0.687067	1.359247	0.687067	-4.935602	
72	0.979136	0.305874	106.184299	1.819717	0.000000	-1.819717	1.293196	-0.960854	0.802536	0.960854	-3.112981	
73	0.490593	-0.412268	105.012829	1.833798	0.000000	-1.833798	1.620829	-0.987169	0.818862	0.987169	-3.748999	
74	0.634838	-0.640596	103.440959	1.888712	0.000000	-1.888712	1.328656	-0.608534	1.105811	0.608534	-5.255375	
75	0.489850	-1.126544	101.359552	2.227868	0.000000	-2.227868	1.451946	-0.405795	1.293996	0.405795	-6.485861	
76	0.216752	-1.842831	98.646559	3.019229	-0.000000	-3.019229	1.532073	-0.166054	1.514545	0.166054	-8.007991	
77	0.979846	-1.420839	95.500253	4.250534	0.000000	-4.250534	0.188937	1.317683	1.871205	-1.317683	-9.643081	
78	2.414362	0.051974	92.110788	5.566203	0.000000	-5.566203	-1.781457	3.134619	2.162688	-3.134619	-10.121364	
79	2.864659	0.740427	88.493136	6.412215	0.000000	-6.412215	-2.092195	3.158236	2.189981	-3.158236	-9.306374	
80	2.164474	0.220135	84.822250	6.275889	0.000000	-6.275889	-0.691796	1.740336	2.000747	-1.740336	-8.075246	
81	1.702021	-0.056749	81.507321	5.209196	0.000000	-5.209196	0.403713	0.687530	1.845630	-0.687530	-7.034382	
82	1.892906	0.369580	78.881171	3.829754	0.000000	-3.829754	0.655697	0.305960	1.835857	-0.305960	-6.253803	
83	1.765979	0.365541	77.102048	2.749540	0.000000	-2.749540	1.282534	-0.366069	1.757515	0.366069	-5.676823	
84	0.860319	-0.520707	76.269658	2.053483	-0.000000	-2.053483	2.650161	-1.612864	1.409843	1.612864	-5.014868	
85	-0.167475	-1.386616	76.320658	1.467247	-0.000000	-1.467247	3.868122	-2.455953	0.849092	2.455953	-3.889688	
86	-0.725913	-1.678870	76.997205	0.686271	-0.000000	-0.686271	4.372406	-2.658938	0.385853	2.658938	-2.720597	
87	-0.752984	-1.752831	78.180024	0.007593	-0.000000	-0.007593	4.170216	-2.683923	0.356244	2.683923	-2.815867	
88	-0.116197	-1.569955	79.939157	0.593351	-0.000000	-0.593351	2.953581	-1.742274	0.814224	1.742274	-4.541728	
89	1.206952	-0.622483	82.091382	2.708314	0.000000	-2.708314	0.673468	0.797108	1.452184	-0.797108	-6.437776	
90	2.572733	0.739063	84.201049	4.907684	0.000000	-4.907684	-1.675768	3.090272	1.936282	-3.090272	-7.246333	
91	3.304203	1.524890	86.143940	5.813838	0.000000	-5.813838	-3.145313	3.532835	2.194108	-3.532835	-7.541391	
92	3.493414	1.570449	88.092940	4.987214	0.000000	-4.987214	-3.938725	2.952404	2.347742	-2.952404	-8.159187	
93	3.623597	1.569230	89.962983	2.456827	0.000000	-2.456827	-4.674905	2.324459	2.484182	-2.324459	-8.718993	
94	3.696775	1.715060	91.343453	-1.250154	0.000000	1.250154	-5.131811	1.215611	2.534413	-1.215611	-8.587991	
95	3.060496	1.233116	91.924113	-4.552029	0.000000	4.552029	-4.323384	-0.398449	2.186609	0.398449	-7.658154	
96	1.364357	-0.336145	91.670254	-5.444154	0.000000	5.444154	-1.949438	-1.216975	1.193222	1.216975	-5.934476	
97	-0.672029	-2.186838	90.601198	-3.406077	0.000000	3.406077	0.956696	-0.463056	-0.157146	0.463056	-3.742858	
98	-2.102711	-3.319462	88.651112	0.357034	-0.000000	-0.357034	3.223901	0.993960	-1.273056	-0.993960	-1.782142	
99	-2.756941	-3.698270	85.812823	4.235904	-0.000000	-4.235904	4.592024	1.983884	-1.902346	-1.983884	-0.584334	
100	-2.775704	-3.662184	82.284977	6.883270	-0.000000	-6.883270	5.233431	1.992162	-2.044189	-1.992162	-0.506356	
101	-2.105780	-3.181840	78.352382	7.555598	-0.000000	-7.555598	5.106627	1.114607	-1.636824	-1.114607	-1.492418	
102	-1.023782	-2.309950	74.166929	6.318990	0.000000	-6.318990	4.336579	0.187239	-0.898363	-0.187239	-2.668460	
103	-0.155300	-1.487386	69.801088	3.956443	0.000000	-3.956443	3.429574	-0.197902	-0.314538	0.197902	-3.213432	
104	0.330445	-1.020143	65.545135	1.980096	0.000000	-1.980096	2.643966	-0.196117	-0.036211	0.196117	-3.420609	
105	0.745105	-0.816835	61.944601	1.730944	0.000000	-1.730944	1.828592	0.294252	0.107250	-0.294252	-4.007931	
106	1.202711	-0.618708	59.368359	3.322062	0.000000	-3.322062	0.879959	1.273900	0.220059	-1.273900	-4.719009	
107	1.506181	-0.274112	57.624036	5.192274	0.000000	-5.192274	-0.072470	1.888810	0.336788	-1.888810	-4.675987	
108	1.583093	0.044208	56.285420	5.306945	0.000000	-5.306945	-0.710368	1.759250	0.435773	-1.759250	-4.089066	
109	1.700073	0.123625	55.357179	3.978593	0.000000	-3.978593	-0.853314	1.596545	0.473692	-1.596545	-4.189012	
110	2.129970	0.214229	55.192054	2.935516	0.000000	-2.935516	-0.831554	1.591000	0.565890	-1.591000	-5.188767	
111	2.698723	0.593183	55.884960	2.557706	0.000000	-2.557706	-0.936192	1.285316	0.777769	-1.285316	-6.030933	
112	2.930145	0.875970	57.297671	2.299173	0.000000	-2.299173	-0.882980	0.751989	0.869774	-0.751989	-6.202544	
113	2.632855	0.628772	59.401880	2.070807	0.000000	-2.070807	-0.456280	0.477334	0.644168	-0.477334	-6.059579	
114	2.103877	0.260397	62.019287	1.963313	0.000000	-1.963313	-0.061890	0.394882	0.336437	-0.394882	-5.485428	
115	1.667303	0.301673	64.559073	1.785568	0.000000	-1.785568	-0.021767	0.320324	0.227635	-0.320324	-4.163106	
116	1.219451	0.301332	66.508359	1.493214	0.000000	-1.493214	-0.019606	0.424754	0.134131	-0.424754	-2.853745	
117	0.604573	-0.338509	67.914502	1.119546	0.000000	-1.119546	0.254693	0.589442	-0.202254	-0.589442	-2.500693	
118	0.132602	-1.104638	68.997332	0.633174	0.000000	-0.633174	0.556502	0.566011	-0.564887	-0.566011	-2.812436	
119	0.072842	-1.313921	69.645524	0.244979	0.000000	-0.244979	0.614987	0.483007	-0.669916	-0.483007	-3.037170	
120	0.198297	-1.283209	69.701697	0.049457	0.000000	-0.049457	0.583462	0.427087	-0.650194	-0.427087	-3.225440	
121	0.500623	-1.253674	69.386059	-0.051848	0.000000	0.051848	0.575532	0.347773	-0.640686	-0.347773	-3.864389	
122	1.285581	-0.734417	69.060707	0.008699	0.000000	-0.008699	0.403566	0.376851	-0.506412	-0.376851	-4.794327	
123	2.029429	-0.032118	68.889294	0.064675	0.000000	-0.064675	0.152948	0.365812	-0.310857	-0.365812	-5.307195	
124	1.715413	-0.346018	68.946619	-0.302719	0.000000	0.302719	0.251583	-0.151542	-0.398684	0.151542	-5.053829	
125	0.604105	-1.566330	69.274893	-0.870079	0.000000	0.870079	0.717146	-0.694049	-0.822568	0.694049	-4.436914	
126	-0.058255	-2.237443	69.723815	-1.034659	-0.000000	1.034659	0.988787	-0.505105	-1.133073	0.505105	-4.008319	
127	-0.128371	-2.096629	69.947474	-0.820845	-0.000000	0.820845	0.862174	0.057642	-1.123816	-0.057642	-3.624226	
128	-0.608040	-2.372247	69.604458	-0.497372	-0.000000	0.497372	0.860195	0.501006	-1.250261	-0.501006	-3.020191	
129	-1.593248	-3.295916	68.567116	-0.086098	-0.000000	0.086098	1.151803	0.721107	-1.663420	-0.721107	-2.497891	
130	-1.969441	-3.545658	66.946845	0.393576	-0.000000	-0.393576	1.169714	0.828907	-1.790919	-0.828907	-2.268941	
131	-1.293347	-2.519362	64.854302	0.705700	-0.000000	-0.705700	0.641890	0.810595	-1.323017	-0.810595	-1.990271	
132	-0.339320	-1.207473	62.283026	0.720450	-0.000000	-0.720450	0.042128	0.667097	-0.729075	-0.667097	-1.654249	
133	0.379538	-0.424364	59.409885	0.619412	-0.000000	-0.619412	-0.225553	0.538405	-0.439303	-0.538405	-1.743519	
134	1.147407	0.156224	56.717642	0.679096	0.000000	-0.679096	-0.276937	0.522352	-0.331669	-0.522352	-2.317054	
135	1.926802	0.780418	54.591269	0.775346	0.000000	-0.775346	-0.280656	0.512775	-0.199442	-0.512775	-2.827779	
136	2.199131	1.024262	52.990719	0.431722	0.000000	-0.431722	-0.185964	0.356931	-0.113244	-0.356931	-2.917557	
137	2.112188	0.884609	51.734658	-0.395475	0.000000	0.395475	-0.008711	0.080058	-0.123057	-0.080058	-2.885537	
138	2.321739	0.957550	50.958572	-1.215380	0.000000	1.215380	0.105040	-0.258158	-0.071338	0.258158	-3.102250	
139	2.853498	1.399597	50.993120	-1.655076	0.000000	1.655076	0.090098	-0.596459	0.128528	0.596459	-3.396222	
140	3.241253	1.796723	51.927409	-1.849471	0.000000	1.849471	0.005944	-0.853439	0.347864	0.853439	-3.478841	
141	3.083464	1.614889	53.536824	-2.024183	0.000000	2.024183	-0.009531	-0.982683	0.334761	0.982683	-3.305602	
142	2.156527	0.572834	55.361176	-1.964248	0.000000	1.964248	0.174547	-0.778485	-0.107125	0.778485	-2.796935	
143	0.896126	-0.737120	56.763467	-1.344010	0.000000	1.344010	0.437480	-0.125083	-0.747821	0.125083	-2.038195	
144	0.163541	-1.376795	57.307570	-0.315486	-0.000000	0.315486	0.481791	0.589175	-1.097254	-0.589175	-1.467707	
145	-0.037198	-1.550457	57.061674	0.812830	-0.000000	-0.812830	0.366447	1.236876	-1.242049	-1.236876	-1.280935	
146	-0.451622	-2.162166	56.322110	2.015013	-0.000000	-2.015013	0.429519	2.158475	-1.669895	-2.158475	-1.228053	
147	-1.147362	-3.089087	55.225831	3.100827	-0.000000	-3.100827	0.624288	3.059938	-2.235279	-3.059938	-1.157187	
148	-1.501603	-3.479358	53.778641	3.627018	-0.000000	-3.627018	0.633432	3.353958	-2.391229	-3.353958	-1.157456	
149	-1.404279	-3.326056	52.076260	3.586670	-0.000000	-3.586670	0.496689	3.236432	-2.197430	-3.236432	-1.275379	
150	-1.260363	-3.238642	50.429285	3.455551	-0.000000	-3.455551	0.459631	3.186456	-2.070307	-3.186456	-1.511297	
151	-1.013646	-3.066165	49.298067	3.452700	-0.000000	-3.452700	0.450757	3.146435	-1.941949	-3.146435	-1.823352	
152	-0.358363	-2.264744	49.012531	3.371994	-0.000000	-3.371994	0.256404	2.856395	-1.511199	-2.856395	-2.023766	
153	0.349957	-1.253642	49.498714	3.128985	0.000000	-3.128985	-0.009124	2.422170	-0.974523	-2.422170	-1.985036	
154	0.653547	-0.792362	50.402095	3.002879	0.000000	-3.002879	-0.085269	2.156253	-0.727607	-2.156253	-1.929026	
155	0.967752	-0.532722	51.550832	3.186237	0.000000	-3.186237	-0.074750	1.997301	-0.632367	-1.997301	-2.109831	
156	1.752673	0.179523	53.105248	3.407937	0.000000	-3.407937	-0.239405	1.768690	-0.362585	-1.768690	-2.437266	
157	2.457788	0.845318	55.126569	3.102963	0.000000	-3.102963	-0.431883	1.490914	-0.089571	-1.490914	-2.699778	
158	2.452159	0.745306	57.382993	2.082519	0.000000	-2.082519	-0.369249	1.083372	-0.078873	-1.083372	-2.834077	
159	2.088605	0.332910	59.688870	0.787423	0.000000	-0.787423	-0.186459	0.488761	-0.136872	-0.488761	-2.797665	
160	1.888503	0.266134	62.028267	-0.284064	0.000000	0.284064	-0.103716	-0.009626	-0.055343	0.009626	-2.547762	
161	1.767915	0.279259	64.326864	-1.049795	0.000000	1.049795	-0.048147	-0.339869	0.036612	0.339869	-2.283879	
162	1.709832	0.163561	66.523138	-1.653879	0.000000	1.653879	0.034871	-0.663008	0.067695	0.663008	-2.238486	
163	1.915934	0.358651	68.648070	-2.115062	0.000000	2.115062	0.019828	-0.939514	0.175688	0.939514	-2.219337	
164	2.009404	0.738956	70.477639	-2.326922	0.000000	2.326922	-0.053776	-1.047692	0.309236	1.047692	-1.879493	
165	1.449658	0.485747	71.584396	-2.188457	0.000000	2.188457	0.021100	-0.906695	0.219883	0.906695	-1.318149	
166	0.629957	-0.383739	71.998700	-1.702285	0.000000	1.702285	0.202534	-0.571042	-0.054665	0.571042	-0.946378	
167	0.255600	-1.016332	72.246661	-0.973639	-0.000000	0.973639	0.274084	-0.201095	-0.244571	0.201095	-0.889320	
168	0.059356	-1.316950	72.562344	-0.121463	-0.000000	0.121463	0.242517	0.231708	-0.326409	-0.231708	-0.831927	
169	-0.569801	-1.890641	72.579236	0.668521	-0.000000	-0.668521	0.250424	0.834417	-0.453433	-0.834417	-0.554774	
170	-1.202145	-2.500575	71.973457	1.108680	-0.000000	-1.108680	0.260535	1.250619	-0.549453	-1.250619	-0.351606	
171	-1.033569	-2.334299	70.974673	0.987259	-0.000000	-0.987259	0.165749	1.008480	-0.449793	-1.008480	-0.491429	
172	-0.400935	-1.635610	69.962709	0.456891	0.000000	-0.456891	0.037009	0.414401	-0.256872	-0.414401	-0.728421	
173	-0.183110	-1.376045	68.971115	-0.141912	0.000000	0.141912	-0.004934	0.070032	-0.174090	-0.070032	-0.819931	
174	-0.393655	-1.706482	67.894260	-0.736330	0.000000	0.736330	0.019058	-0.082464	-0.203376	0.082464	-0.905704	
175	-0.578246	-2.087051	66.782781	-1.397541	0.000000	1.397541	0.035504	-0.324522	-0.247489	0.324522	-1.117675	
176	-0.732724	-2.309416	65.575322	-2.049186	0.000000	2.049186	0.046879	-0.592625	-0.290281	0.592625	-1.278825	
177	-0.962206	-2.478044	63.919431	-2.555786	-0.000000	2.555786	0.086195	-0.760057	-0.354744	0.760057	-1.297013	
178	-0.992659	-2.537862	61.665346	-2.927942	-0.000000	2.927942	0.129644	-0.930381	-0.405604	0.930381	-1.434829	
179	-0.483745	-2.250123	59.284995	-3.264055	-0.000000	3.264055	0.120592	-1.268337	-0.356773	1.268337	-1.891028	
180	0.546838	-1.415380	57.447620	-3.492185	-0.000000	3.492185	0.032522	-1.707309	-0.138809	1.707309	-2.409418	
181	1.582494	-0.255186	56.252448	-3.364227	0.000000	3.364227	-0.103396	-1.905702	0.186533	1.905702	-2.519254	
182	2.019133	0.587375	55.145197	-2.844469	0.000000	2.844469	-0.221601	-1.641573	0.415753	1.641573	-2.134691	
183	1.985147	0.889997	53.645409	-2.271600	0.000000	2.271600	-0.307522	-1.216939	0.483734	1.216939	-1.708988	
184	2.057669	1.080981	51.880909	-1.898556	0.000000	1.898556	-0.381181	-0.899283	0.539341	0.899283	-1.562398	
185	2.119043	1.246169	50.180224	-1.634865	0.000000	1.634865	-0.391900	-0.488358	0.585022	0.488358	-1.441986	
186	1.583994	0.853955	48.497053	-1.449516	0.000000	1.449516	-0.316646	-0.040742	0.410837	0.040742	-1.094883	
187	0.586799	-0.218276	46.686942	-1.507118	0.000000	1.507118	-0.280600	0.083497	-0.020305	-0.083497	-0.729265	
188	-0.019232	-1.173345	45.053400	-1.703990	0.000000	1.703990	-0.398286	-0.022542	-0.395939	0.022542	-0.665218	
189	0.177762	-1.301500	44.146270	-1.682752	0.000000	1.682752	-0.585826	-0.065650	-0.431203	0.065650	-0.894923	
190	0.603201	-1.021320	44.155863	-1.366744	0.000000	1.366744	-0.645600	-0.128530	-0.295288	0.128530	-1.131769	
191	0.660767	-1.078499	44.831090	-0.829518	0.000000	0.829518	-0.511208	-0.278951	-0.292325	0.278951	-1.237973	
192	0.611194	-1.241645	45.837014	-0.187574	0.000000	0.187574	-0.288557	-0.257610	-0.356199	0.257610	-1.324125	
193	0.784205	-0.986162	46.844661	0.331853	0.000000	-0.331853	-0.085450	-0.016446	-0.300041	0.016446	-1.363142	
194	0.872478	-0.620265	47.310508	0.672454	0.000000	-0.672454	0.089399	0.205738	-0.211056	-0.205738	-1.226095	
195	0.842962	-0.435754	46.766143	0.989697	0.000000	-0.989697	0.245839	0.444353	-0.185194	-0.444353	-1.083145	
196	1.216848	0.008529	45.420894	1.399906	0.000000	-1.399906	0.320848	0.712273	-0.075445	-0.712273	-1.188182	
197	1.796418	0.670968	43.873425	1.900066	0.000000	-1.900066	0.302787	0.857118	0.110726	-0.857118	-1.391176	
198	1.703095	0.680723	42.354589	2.429328	0.000000	-2.429328	0.276410	1.018715	0.086135	-1.018715	-1.341845	
199	0.921529	-0.115521	40.833333	2.810459	0.000000	-2.810459	0.261834	1.359328	-0.203199	-1.359328	-1.060696	
200	0.286526	-0.844602	39.512254	2.878026	0.000000	-2.878026	0.182826	1.624497	-0.465131	-1.624497	-0.861682	
201	0.091422	-1.088568	38.616241	2.621473	-0.000000	-2.621473	0.004713	1.623617	-0.541299	-1.623617	-0.811944	
202	-0.055659	-1.314319	37.999788	2.085371	-0.000000	-2.085371	-0.183209	1.605259	-0.601933	-1.605259	-0.799907	
203	-0.252269	-1.729354	37.334843	1.251489	-0.000000	-1.251489	-0.316803	1.548768	-0.733142	-1.548768	-0.881175	
204	-0.165098	-1.862481	36.375902	0.061364	-0.000000	-0.061364	-0.408438	1.038309	-0.749247	-1.038309	-1.129650	
205	0.239133	-1.506787	34.955161	-1.391709	-0.000000	1.391709	-0.430642	0.117619	-0.569586	-0.117619	-1.410171	
206	0.614913	-1.096570	33.058518	-2.815826	-0.000000	2.815826	-0.376557	-0.707489	-0.375458	0.707489	-1.612556	
207	0.859642	-0.850755	30.929017	-4.059119	0.000000	4.059119	-0.325758	-1.247260	-0.256176	1.247260	-1.787124	
208	1.114985	-0.480587	28.832348	-5.142925	0.000000	5.142925	-0.336822	-1.615815	-0.092137	1.615815	-1.839759	
209	1.216370	-0.037127	26.806338	-5.868675	0.000000	5.868675	-0.416050	-1.685500	0.093353	1.685500	-1.569332	
210	0.836014	-0.088413	24.861850	-5.848979	0.000000	5.848979	-0.550176	-1.214395	0.072059	1.214395	-1.124270	
211	0.128217	-0.740574	23.213118	-5.152378	0.000000	5.152378	-0.730362	-0.613749	-0.148049	0.613749	-0.855511	
212	-0.363875	-1.346032	22.071168	-4.440853	0.000000	4.440853	-0.904179	-0.524274	-0.299313	0.524274	-0.832364	
213	-0.418090	-1.446036	21.382326	-4.351748	0.000000	4.351748	-0.951544	-0.927115	-0.266152	0.927115	-0.863292	
214	-0.268497	-1.265622	20.935390	-4.862600	0.000000	4.862600	-0.826426	-1.403297	-0.162878	1.403297	-0.852898	
215	-0.106181	-1.126598	20.629638	-5.355993	0.000000	5.355993	-0.631015	-1.800632	-0.082180	1.800632	-0.876381	
