kww	// User ID
12-2-2021	// Evaluation date
alex-pilot_25_76.1	11-2-2021	13:27:24:973	// Source file name and timestamp
238.095	// Sampling rate
5.000	// Data capture period

1.890237	// height
89.628650	// mass


Sample #	elbVar	shldrIR	handAngVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	
0	1.634077	0.674994	54.739327	-5.778533	0.000000	5.778533	1.900165	-3.103332	-0.599373	3.103332	0.884228	
1	1.695557	0.888500	55.762441	-6.935371	0.000000	6.935371	1.485532	-2.740663	-0.335599	2.740663	0.627832	
2	1.579418	0.725800	56.207465	-8.876846	0.000000	8.876846	1.063576	-3.108951	-0.444589	3.108951	0.794482	
3	1.318208	0.412519	55.970665	-10.889148	0.000000	10.889148	0.953805	-4.255131	-0.639330	4.255131	1.027057	
4	1.307425	0.493613	55.137912	-12.105248	0.000000	12.105248	1.455040	-5.112785	-0.495044	5.112785	0.856746	
5	1.757051	1.033754	53.918373	-11.046493	0.000000	11.046493	2.704764	-5.058847	-0.128446	5.058847	0.448967	
6	2.341646	1.555748	52.366318	-7.227122	0.000000	7.227122	4.419875	-4.938537	0.099029	4.938537	0.192521	
7	2.692027	1.812913	50.328090	-2.521128	0.000000	2.521128	5.981269	-5.277832	0.196192	5.277832	0.043551	
8	2.916820	2.043843	47.778730	0.370924	0.000000	-0.370924	6.904738	-5.440266	0.363576	5.440266	-0.218743	
9	3.175345	2.318316	44.899904	0.420069	0.000000	-0.420069	6.986829	-5.519539	0.552618	5.519539	-0.499151	
10	3.261496	2.361534	41.784580	-1.542125	0.000000	1.542125	6.316777	-6.109660	0.588102	6.109660	-0.586617	
11	3.086147	2.206428	38.479211	-4.045598	0.000000	4.045598	5.303863	-6.711409	0.555226	6.711409	-0.597808	
12	2.869659	2.117659	35.397272	-5.912976	0.000000	5.912976	4.338365	-6.542676	0.607331	6.542676	-0.696898	
13	2.675119	1.971414	33.091051	-6.589340	0.000000	6.589340	3.538114	-5.633256	0.567428	5.633256	-0.664264	
14	2.341962	1.496033	31.435408	-6.235464	0.000000	6.235464	2.840220	-4.644849	0.210612	4.644849	-0.246570	
15	1.828938	0.807627	29.768850	-5.738425	0.000000	5.738425	2.132728	-4.055128	-0.320616	4.055128	0.380952	
16	1.337359	0.256016	27.823250	-5.937438	0.000000	5.937438	1.358950	-3.663986	-0.718278	3.663986	0.861664	
17	1.078039	-0.013297	25.767891	-7.045036	0.000000	7.045036	0.577536	-3.214915	-0.910279	3.214915	1.130641	
18	0.991345	-0.127993	23.651262	-8.875878	0.000000	8.875878	-0.111471	-2.838191	-1.008345	2.838191	1.323729	
19	0.887191	-0.196593	21.418490	-11.119274	0.996145	11.119274	-0.685304	-2.786266	-1.018708	2.786266	1.430544	
20	0.781742	-0.141731	19.336909	-13.417823	1.195163	13.417823	-1.035848	-2.995578	-0.871984	2.995578	1.312338	
21	0.783974	0.064872	18.037977	-14.669084	1.142199	14.669084	-0.904320	-3.086765	-0.626529	3.086765	1.001397	
22	0.852721	0.257741	18.110035	-13.151303	0.810477	13.151303	-0.279317	-2.980219	-0.448455	2.980219	0.741815	
23	0.984917	0.387013	19.740496	-8.706020	0.361864	8.706020	0.579486	-3.020356	-0.395484	3.020356	0.650855	
24	1.253592	0.577933	22.706610	-3.560078	-0.039246	3.560078	1.510238	-3.178169	-0.398815	3.178169	0.608117	
25	1.522955	0.773061	26.635882	0.053213	-0.259800	-0.053213	2.294001	-3.023126	-0.421908	3.023126	0.559615	
26	1.636649	0.833738	31.231547	1.560254	-0.259972	-1.560254	2.613283	-2.455884	-0.478188	2.455884	0.577473	
27	1.708876	0.843117	36.188951	1.386679	-0.153935	-1.386679	2.494275	-1.823907	-0.559174	1.823907	0.659801	
28	1.832382	0.893861	41.046004	0.428343	-0.078118	-0.428343	2.287173	-1.376582	-0.632894	1.376582	0.743431	
29	1.910272	0.918696	45.290315	-0.255741	-0.151209	0.255741	2.236377	-1.045211	-0.665874	1.045211	0.803690	
30	1.913477	0.868739	48.545443	-0.198260	-0.438092	0.198260	2.355761	-0.831574	-0.658143	0.831574	0.874127	
31	1.905566	0.767020	50.602854	0.397612	-0.858956	-0.397612	2.612641	-0.941210	-0.639586	0.941210	0.990724	
32	1.896483	0.693670	51.359136	1.109665	-1.288670	-1.109665	2.994925	-1.481259	-0.567269	1.481259	1.012659	
33	1.920643	0.801923	50.799396	1.058960	-1.671837	-1.058960	3.412869	-2.162333	-0.349942	2.162333	0.707690	
34	2.089558	1.146017	49.089520	-0.530858	0.000000	0.530858	3.698987	-2.731860	-0.016752	2.731860	0.164306	
35	2.406170	1.558692	46.580100	-3.300363	0.000000	3.300363	3.722709	-3.422624	0.292238	3.422624	-0.284419	
36	2.659568	1.827551	43.595467	-5.999029	0.000000	5.999029	3.406838	-4.352455	0.504839	4.352455	-0.519119	
37	2.665903	1.890922	40.409514	-7.637491	0.000000	7.637491	2.763871	-4.839984	0.620603	4.839984	-0.631074	
38	2.515747	1.819350	37.420377	-8.059032	0.000000	8.059032	1.996780	-4.406032	0.642361	4.406032	-0.637515	
39	2.379665	1.673197	34.950740	-7.787234	0.000000	7.787234	1.389403	-3.816501	0.581098	3.816501	-0.496515	
40	2.249862	1.472188	32.985869	-7.545715	0.000000	7.545715	1.093900	-3.799877	0.473059	3.799877	-0.272704	
41	2.114873	1.294057	31.448058	-7.524096	0.000000	7.524096	1.067288	-4.033204	0.378533	4.033204	-0.098938	
42	2.071690	1.198204	30.415741	-7.235276	0.000000	7.235276	1.166639	-4.197855	0.313476	4.197855	0.028056	
43	2.131608	1.126421	29.818573	-6.202162	0.000000	6.202162	1.305084	-4.517090	0.226217	4.517090	0.208573	
44	2.279451	1.123660	29.366797	-4.709757	0.000000	4.709757	1.494090	-4.846537	0.127038	4.846537	0.357535	
45	2.565710	1.346232	28.951576	-3.391696	0.000000	3.391696	1.751285	-4.623358	0.098326	4.623358	0.274907	
46	2.836436	1.637360	28.688998	-2.334420	0.000000	2.334420	2.006623	-3.851982	0.107795	3.851982	0.049327	
47	2.760635	1.601576	28.599779	-1.497197	0.000000	1.497197	2.125052	-3.006869	0.029099	3.006869	-0.000909	
48	2.325872	1.225258	28.644563	-1.069373	0.000000	1.069373	2.037904	-2.257168	-0.125818	2.257168	0.175298	
49	1.909548	0.901735	28.981953	-0.980506	0.000000	0.980506	1.801306	-1.500291	-0.219367	1.500291	0.319655	
50	1.757611	0.826982	29.834786	-0.981418	0.000000	0.981418	1.538889	-0.807346	-0.209518	0.807346	0.328169	
51	1.739521	0.852308	31.133198	-1.036136	0.000000	1.036136	1.379777	-0.393901	-0.159523	0.393901	0.304870	
52	1.690648	0.894393	32.520247	-1.360343	0.000000	1.360343	1.376115	-0.454321	-0.061694	0.454321	0.214291	
53	1.660097	1.026061	33.686618	-2.195469	0.000000	2.195469	1.499442	-0.926321	0.121447	0.926321	-0.037346	
54	1.704358	1.189941	34.574562	-3.561147	0.000000	3.561147	1.691159	-1.606354	0.302106	1.606354	-0.285490	
55	1.756169	1.233598	35.237670	-5.193134	0.000000	5.193134	1.884582	-2.483132	0.367552	2.483132	-0.297207	
56	1.816286	1.209264	35.655500	-6.656844	0.000000	6.656844	2.017445	-3.575104	0.356959	3.575104	-0.146090	
57	1.945734	1.273277	35.842597	-7.457189	0.000000	7.457189	2.053877	-4.550431	0.378471	4.550431	-0.072902	
58	2.047757	1.354147	35.981812	-7.314938	0.000000	7.314938	2.010276	-4.902360	0.410804	4.902360	-0.071800	
59	2.000049	1.274643	36.278338	-6.489009	0.000000	6.489009	1.939926	-4.499630	0.337810	4.499630	0.088107	
60	1.904053	1.088860	36.783332	-5.511880	0.000000	5.511880	1.888967	-3.759851	0.148203	3.759851	0.463445	
61	1.919571	1.005748	37.473259	-4.729098	0.000000	4.729098	1.882983	-3.175012	-0.026139	3.175012	0.785280	
62	2.018508	1.085714	38.419949	-4.234488	0.000000	4.234488	1.892679	-2.845275	-0.064130	2.845275	0.797344	
63	2.046775	1.165687	39.770421	-3.816914	0.000000	3.816914	1.824498	-2.458440	-0.028242	2.458440	0.640614	
64	1.860248	1.018196	41.576086	-3.013453	0.000000	3.013453	1.666206	-1.600494	-0.135344	1.600494	0.705381	
65	1.472335	0.636165	43.732257	-1.700967	0.000000	1.700967	1.506553	-0.355662	-0.443637	0.355662	1.059550	
66	1.208146	0.379576	46.153857	-0.469016	0.000000	0.469016	1.315838	0.422364	-0.680232	-0.422364	1.301113	
67	1.416657	0.564551	48.867365	-0.072354	0.000000	0.072354	1.069143	0.109960	-0.643130	-0.109960	1.215018	
68	1.922330	0.958843	51.806870	-0.576108	0.000000	0.576108	0.983016	-0.714334	-0.555511	0.714334	1.123832	
69	2.229284	1.155041	54.761470	-1.471184	0.000000	1.471184	1.186569	-1.368931	-0.598860	1.368931	1.189194	
70	2.280835	1.248760	57.651189	-2.440734	0.000000	2.440734	1.502315	-2.056225	-0.506809	2.056225	1.038968	
71	2.403366	1.521811	60.573933	-3.335178	0.000000	3.335178	1.793124	-2.870475	-0.142802	2.870475	0.561078	
72	2.601756	1.792500	63.438877	-3.851796	0.000000	3.851796	2.145166	-3.365212	0.113630	3.365212	0.247459	
73	2.591158	1.741831	65.841930	-4.029849	0.000000	4.029849	2.556752	-3.512659	0.022129	3.512659	0.380983	
74	2.413534	1.507358	67.503678	-4.207656	0.000000	4.207656	2.730726	-3.467827	-0.192434	3.467827	0.676346	
75	2.320507	1.338802	68.527298	-4.120254	0.000000	4.120254	2.413578	-3.031005	-0.379876	3.031005	0.971293	
76	2.155301	1.054777	69.017056	-3.316645	0.000000	3.316645	1.818701	-2.002969	-0.646504	2.002969	1.420296	
77	1.674622	0.507791	68.892952	-1.920929	0.000000	1.920929	1.318604	-0.746643	-0.920644	0.746643	1.881988	
78	1.265024	0.140449	68.310534	-0.480760	0.000000	0.480760	0.930077	0.067438	-0.959734	-0.067438	1.969365	
79	1.401969	0.345183	67.725509	0.492321	0.000000	-0.492321	0.542878	0.263118	-0.786185	-0.263118	1.677474	
80	1.795623	0.809272	67.347920	0.826416	0.000000	-0.826416	0.248561	0.205805	-0.605510	-0.205805	1.267319	
81	1.929457	1.109838	67.019835	0.808182	0.000000	-0.808182	0.132450	0.189028	-0.450087	-0.189028	0.809954	
82	1.848213	1.276671	66.657960	0.982938	0.000000	-0.982938	0.140573	0.212995	-0.289855	-0.212995	0.339190	
83	1.748567	1.359029	66.289863	1.615451	0.000000	-1.615451	0.220122	0.290913	-0.190062	-0.290913	0.051834	
84	1.537155	1.218199	65.655925	2.397126	0.000000	-2.397126	0.343361	0.471630	-0.158431	-0.471630	0.009275	
85	1.251500	0.963385	64.329619	2.798843	0.000000	-2.798843	0.431351	0.611964	-0.135871	-0.611964	0.041015	
86	1.150249	0.852452	62.261927	2.474591	0.000000	-2.474591	0.394216	0.530261	-0.125270	-0.530261	0.069760	
87	1.212218	0.805885	59.724213	1.561900	0.000000	-1.561900	0.258627	0.330526	-0.142920	-0.330526	0.159358	
88	1.200320	0.627917	56.801551	0.603157	0.000000	-0.603157	0.137873	0.202384	-0.156507	-0.202384	0.290895	
89	1.122817	0.433127	53.452831	-0.021267	0.000000	0.021267	0.070802	0.156900	-0.146292	-0.156900	0.361085	
90	1.143102	0.394679	49.916068	-0.335570	0.000000	0.335570	0.012973	0.161013	-0.130084	-0.161013	0.353538	
91	1.214146	0.396305	46.468032	-0.481567	0.000000	0.481567	-0.054867	0.238861	-0.121890	-0.238861	0.339629	
92	1.182521	0.291597	42.981440	-0.493461	0.000000	0.493461	-0.112527	0.417983	-0.117778	-0.417983	0.330380	
93	1.127231	0.241225	39.321782	-0.429872	0.000000	0.429872	-0.184051	0.606665	-0.111066	-0.606665	0.276665	
94	1.250107	0.460868	35.858094	-0.494388	0.000000	0.494388	-0.346858	0.582464	-0.096027	-0.582464	0.184220	
95	1.512336	0.832219	33.010567	-0.844608	0.000000	0.844608	-0.614835	0.331270	-0.071637	-0.331270	0.109364	
96	1.708383	1.088617	30.630212	-1.409074	0.000000	1.409074	-0.909005	0.102828	-0.042296	-0.102828	0.073881	
97	1.795256	1.194768	28.278329	-1.916477	0.000000	1.916477	-1.158863	0.023709	-0.010088	-0.023709	0.063693	
98	1.856897	1.257001	25.799805	-2.095164	0.000000	2.095164	-1.340374	0.048629	0.025103	-0.048629	0.065883	
99	1.917751	1.308108	23.339086	-2.044833	0.000000	2.044833	-1.464470	0.120802	0.061923	-0.120802	0.076728	
100	1.966497	1.353811	21.108884	-2.068662	0.000000	2.068662	-1.565042	0.199739	0.096404	-0.199739	0.095218	
101	1.989914	1.411587	19.328280	-2.152386	0.000000	2.152386	-1.661241	0.270204	0.120728	-0.270204	0.127772	
102	1.996393	1.509248	18.352327	-2.059506	0.000000	2.059506	-1.767653	0.299322	0.127815	-0.299322	0.201199	
103	2.034475	1.694653	18.936309	-1.658530	0.000000	1.658530	-1.907070	0.139060	0.117796	-0.139060	0.377596	
104	2.070866	1.930473	22.131668	-1.281383	0.000000	1.281383	-2.051801	-0.299993	0.087420	0.299993	0.733196	
105	2.011270	2.111920	28.589326	-1.364928	0.000000	1.364928	-2.139981	-0.864803	0.031855	0.864803	1.303571	
106	1.912607	2.262139	38.349499	-1.359256	0.000000	1.359256	-2.159111	-1.393992	-0.037978	1.393992	2.102518	
107	1.917732	2.464013	51.116307	-0.391369	0.000000	0.391369	-2.127994	-1.766957	-0.111122	1.766957	3.102686	
108	1.950118	2.566724	66.207237	1.261579	0.000000	-1.261579	-1.962984	-1.634366	-0.192005	1.634366	3.955722	
109	1.735114	2.264648	82.460669	2.774791	0.000000	-2.774791	-1.494532	-0.774176	-0.256326	0.774176	3.987714	
110	1.243896	1.585719	98.508513	3.887911	0.000000	-3.887911	-0.794332	0.367305	-0.253059	-0.367305	2.999788	
