kww	// User ID
12-2-2021	// Evaluation date
alex-pilot_04_35.9	11-2-2021	13:21:24:276	// Source file name and timestamp
238.095	// Sampling rate
4.481	// Data capture period

1.890237	// height
89.628650	// mass


Sample #	elbVar	shldrIR	handAngVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	
27	-0.506453	-2.048997	240.089212	4.569356	-0.441979	-4.569356	-6.270446	5.655672	6.552882	-5.655672	-4.959853	
28	0.883514	-0.508936	243.683242	1.776474	-0.300622	-1.776474	-1.684262	1.722692	3.259924	-1.722692	-0.554093	
29	2.091335	0.860534	248.038211	-0.898490	-0.208291	0.898490	2.205753	-2.613044	0.448530	2.613044	3.426993	
30	2.543208	1.211340	254.072540	-2.429876	-0.086607	2.429876	2.778963	-3.896383	0.088672	3.896383	4.520135	
31	2.788449	1.369232	261.926428	-2.422976	0.041745	2.422976	2.356871	-2.819221	0.007687	2.819221	4.977914	
32	3.028878	1.801844	271.218203	-1.929438	0.107044	1.929438	2.933080	-1.514403	-1.238041	1.514403	6.091523	
33	2.573471	1.598663	282.040710	-1.787617	0.059350	1.787617	2.522806	-0.061840	-1.443333	0.061840	5.380181	
34	1.430926	0.518037	294.563528	-1.515691	-0.078848	1.515691	0.228827	2.311416	0.423484	-2.311416	2.369586	
35	0.546843	-0.342951	308.013962	0.490810	-0.161329	-0.490810	-1.509998	4.296757	1.989719	-4.296757	0.066085	
36	-0.073759	-0.751964	321.151355	5.206047	-0.135375	-5.206047	-2.204876	4.162231	2.547822	-4.162231	-1.164783	
37	-1.080051	-1.488326	332.963779	11.098335	-0.088009	-11.098335	-3.817981	3.327271	3.871788	-3.327271	-3.397065	
38	-2.130541	-2.520382	342.166496	15.367511	-0.091767	-15.367511	-6.334824	4.233338	6.067724	-4.233338	-6.116218	
39	-2.415326	-3.055921	346.966182	16.610576	-0.172454	-16.610576	-7.747032	6.031750	7.408325	-6.031750	-7.093343	
40	-1.603940	-2.470043	345.612836	14.791513	-0.255050	-14.791513	-6.332173	5.707471	6.338209	-5.707471	-5.131741	
41	0.025470	-0.881213	337.132405	10.047716	-0.148641	-10.047716	-2.225233	2.618094	2.962780	-2.618094	-0.788210	
42	1.523508	0.591912	322.146416	4.038780	0.194646	-4.038780	1.685838	-0.383979	-0.163095	0.383979	3.277834	
43	2.126295	1.059433	302.689044	-0.375547	0.551718	0.375547	2.913213	-1.316887	-0.978283	1.316887	4.924630	
44	2.301897	1.171995	280.733641	-2.322492	0.717598	2.322492	3.113054	-0.869280	-1.186578	0.869280	5.469891	
45	2.909248	1.940750	257.611311	-2.877493	0.771203	2.877493	5.028667	-0.676172	-3.146741	0.676172	7.258027	
46	3.527683	2.759976	235.053783	-2.747687	0.904177	2.747687	7.252623	-0.765878	-5.284691	0.765878	9.103216	
47	3.098431	2.345354	215.315863	-1.711261	1.123718	1.711261	6.518094	0.114863	-4.619676	-0.114863	8.129527	
48	1.899401	1.073208	199.478205	0.337479	1.300474	-0.337479	3.647426	1.358829	-2.043639	-1.358829	5.079659	
49	1.125666	0.368311	186.798128	2.367184	1.305983	-2.367184	2.021538	1.221154	-0.704299	-1.221154	3.090470	
50	1.156436	0.565049	176.145143	3.574586	1.079446	-3.574586	2.282230	-0.596717	-1.190525	0.596717	3.219194	
51	1.362832	0.782079	166.968293	4.580168	0.616744	-4.580168	2.372558	-1.606937	-1.617183	1.606937	3.825096	
52	1.213649	0.467898	158.771430	5.987338	0.046106	-5.987338	1.304062	-0.219662	-1.000012	0.219662	3.481891	
53	1.104492	0.286261	150.711590	7.172728	-0.272616	-7.172728	0.829751	1.266271	-0.726836	-1.266271	3.206105	
54	1.317539	0.601160	142.375067	7.169330	-0.162499	-7.169330	1.622120	1.119833	-1.387497	-1.119833	3.756944	
55	1.079581	0.393904	134.677274	6.172213	0.152214	-6.172213	1.276397	1.645002	-1.013793	-1.645002	3.058499	
56	0.281371	-0.520474	129.095097	4.977200	0.472864	-4.977200	-0.611343	3.373191	0.718816	-3.373191	0.835303	
57	0.035479	-0.805848	126.377955	3.812474	0.716498	-3.812474	-1.144236	3.675116	1.288219	-3.675116	0.089851	
58	0.485489	-0.292606	126.891243	2.745015	0.823417	-2.745015	0.012578	2.097116	0.365226	-2.097116	1.189595	
59	0.723513	-0.091794	131.015681	1.969834	0.893133	-1.969834	0.479721	1.041293	0.024517	-1.041293	1.714398	
60	0.624983	-0.274890	138.522655	1.610778	0.994364	-1.610778	0.088492	1.005697	0.433897	-1.005697	1.414981	
61	0.540821	-0.259482	148.646650	1.670667	0.951568	-1.670667	0.026681	0.790798	0.474482	-0.790798	1.238426	
62	0.287054	-0.330199	160.601764	1.895397	0.640118	-1.895397	-0.344939	0.550034	0.646420	-0.550034	0.758479	
63	-0.142655	-0.798821	173.181507	2.195341	0.206666	-2.195341	-1.610124	1.290657	1.541812	-1.290657	0.024468	
64	-0.183995	-1.046061	184.301276	3.009425	-0.138451	-3.009425	-2.328642	2.683216	1.954534	-2.683216	0.234165	
65	0.294117	-0.639251	191.827883	4.239312	-0.277539	-4.239312	-1.550726	3.252602	1.102185	-3.252602	1.406587	
66	0.731452	-0.167285	194.642407	4.832183	-0.259817	-4.832183	-0.570142	3.049707	0.161605	-3.049707	2.375556	
67	0.930002	-0.080409	192.570490	4.535042	-0.229378	-4.535042	-0.346136	3.395962	-0.065256	-3.395962	3.008580	
68	1.357613	0.153354	186.033151	4.244801	-0.135488	-4.244801	0.350191	4.041422	-0.665855	-4.041422	4.183525	
69	2.029415	0.791199	176.557377	4.771802	0.073913	-4.771802	2.030880	4.009249	-2.083418	-4.009249	5.594737	
70	2.291228	1.114107	167.043311	5.804579	0.172353	-5.804579	2.875198	3.566261	-2.847187	-3.566261	6.022381	
71	2.141712	0.926679	160.278329	6.459094	0.110427	-6.459094	2.511593	3.545884	-2.652191	-3.545884	5.760746	
72	2.283045	1.018955	157.121447	6.887596	0.260218	-6.887596	3.022488	3.632992	-3.005378	-3.632992	6.046183	
73	2.670904	1.516849	156.767508	7.358436	0.819223	-7.358436	4.762597	3.021895	-3.938833	-3.021895	6.549904	
74	2.564360	1.586232	158.140727	7.384257	1.498262	-7.384257	5.665507	1.904474	-3.925279	-1.904474	5.993288	
75	1.836397	0.923241	160.307638	5.982999	0.000000	-5.982999	4.858901	1.082424	-2.710361	-1.082424	4.479157	
76	0.920805	0.000680	162.462833	3.271093	0.000000	-3.271093	3.232207	1.188822	-1.270915	-1.188822	2.851288	
77	0.047530	-0.805500	164.410390	0.912950	1.951386	-0.912950	1.463726	1.880373	-0.085101	-1.880373	1.294375	
78	-0.606806	-1.316825	166.805711	-0.341257	1.545778	0.341257	-0.003077	2.643916	0.698686	-2.643916	0.057907	
79	-0.818733	-1.456923	170.467313	-0.466190	1.026484	0.466190	-0.757275	3.564479	0.831982	-3.564479	-0.285891	
80	-0.634328	-1.377767	175.407291	1.347471	0.450544	-1.347471	-0.862349	4.797049	0.339651	-4.797049	0.391652	
81	-0.232136	-1.176012	180.796927	5.415089	-0.044198	-5.415089	-0.500785	5.905670	-0.516090	-5.905670	1.672022	
82	0.211003	-0.844024	185.872410	10.119394	-0.361887	-10.119394	-0.047657	5.953512	-1.282928	-5.953512	2.836311	
83	0.432759	-0.597655	190.517995	12.576804	-0.582727	-12.576804	-0.200984	5.071893	-1.529239	-5.071893	3.325837	
84	0.438162	-0.568672	194.725525	11.297155	-0.733418	-11.297155	-0.862986	4.251733	-1.463578	-4.251733	3.516250	
85	0.652166	-0.404416	197.909058	7.562390	-0.726211	-7.562390	-0.936165	3.364448	-1.697477	-3.364448	4.216884	
86	1.187334	0.125452	199.504692	3.793537	-0.559581	-3.793537	-0.059115	2.248236	-2.222061	-2.248236	5.143417	
87	1.549299	0.578370	199.976327	1.799907	-0.275230	-1.799907	0.768527	1.462138	-2.435031	-1.462138	5.400769	
88	1.553973	0.596314	200.348920	1.492367	0.099993	-1.492367	0.991316	1.193124	-2.357670	-1.193124	5.484562	
89	1.725315	0.638970	201.122075	1.589200	0.444568	-1.589200	1.298791	1.285506	-2.628424	-1.285506	6.542116	
90	2.338899	1.236513	202.400055	1.416940	0.650524	-1.416940	2.041538	1.184615	-3.087978	-1.184615	7.848938	
91	2.915964	2.038193	204.522239	0.981379	0.000000	-0.981379	2.656197	0.489082	-3.042473	-0.489082	7.933661	
92	3.066889	2.365701	207.964152	0.501145	0.000000	-0.501145	3.013567	-0.166706	-2.711855	0.166706	7.568023	
93	3.170601	2.385931	212.738973	0.367172	0.000000	-0.367172	3.835785	-0.467203	-2.760611	0.467203	8.571707	
94	3.621354	2.702827	218.156041	0.824699	0.000000	-0.824699	5.319420	-0.774381	-3.097351	0.774381	10.398875	
95	3.932956	3.012238	223.487004	1.507973	0.000000	-1.507973	6.375094	-1.051494	-3.203243	1.051494	11.163899	
96	3.581821	2.655633	228.380928	1.891351	0.000000	-1.891351	6.255814	-0.950784	-3.083807	0.950784	10.959759	
97	2.944533	1.955311	232.040266	1.975090	0.000000	-1.975090	5.602041	-0.571186	-3.006462	0.571186	10.700573	
98	2.367446	1.435699	232.893965	1.856394	0.000000	-1.856394	4.774974	-0.256123	-2.778755	0.256123	9.621237	
99	1.633025	0.882019	229.769417	1.294423	0.000000	-1.294423	3.304993	-0.013910	-2.226672	0.013910	7.407577	
100	0.849885	0.170141	222.562908	0.549497	0.000000	-0.549497	1.626729	0.427119	-1.794117	-0.427119	5.796949	
101	0.448016	-0.309229	211.542125	0.459420	0.000000	-0.459420	0.946430	1.048225	-1.791771	-1.048225	5.542926	
102	0.451430	-0.351939	197.135119	1.163551	0.000000	-1.163551	1.346820	1.406951	-1.899144	-1.406951	5.457638	
103	0.527998	-0.296520	180.591854	1.878803	0.000000	-1.878803	1.899698	1.419285	-1.949838	-1.419285	5.233594	
104	0.344243	-0.610803	163.722135	2.015419	0.000000	-2.015419	2.091326	1.655012	-2.070396	-1.655012	5.333611	
105	-0.109795	-1.174039	147.906351	1.647630	0.000000	-1.647630	1.938343	2.098975	-2.040514	-2.098975	5.130838	
106	-0.358383	-1.285568	134.091211	0.995943	0.000000	-0.995943	1.463563	1.884187	-1.638096	-1.884187	4.125589	
107	0.010020	-0.651218	123.242352	0.226392	0.000000	-0.226392	0.905551	1.090172	-1.276383	-1.090172	3.349956	
108	0.752234	0.201797	115.975641	-0.461123	0.000000	0.461123	0.771261	0.565191	-1.410504	-0.565191	3.791334	
109	1.322694	0.738617	112.067352	-0.989529	0.000000	0.989529	1.149594	0.195315	-1.754353	-0.195315	4.733853	
110	1.533544	0.974830	110.773550	-1.319976	0.000000	1.319976	1.569456	-0.255123	-1.840176	0.255123	4.931087	
111	1.554615	1.040258	111.173400	-1.352943	0.000000	1.352943	1.588219	-0.204171	-1.810035	0.204171	4.771734	
112	1.529491	0.892089	112.155245	-1.160049	0.000000	1.160049	1.293813	0.657446	-2.012723	-0.657446	5.453779	
113	1.489352	0.674273	112.810806	-0.812533	0.000000	0.812533	1.212774	1.645719	-2.286681	-1.645719	6.436179	
114	1.578704	0.788603	112.902482	-0.444171	0.000000	0.444171	1.751992	1.550299	-2.333973	-1.550299	6.403781	
115	1.976179	1.321152	112.549218	-0.534012	0.000000	0.534012	2.858109	0.374455	-2.423251	-0.374455	6.017214	
116	2.505556	1.810090	111.828004	-0.932256	0.000000	0.932256	4.038040	-0.573761	-2.852482	0.573761	6.762489	
117	2.809092	1.909440	110.919839	-0.611326	0.000000	0.611326	4.615804	-0.717121	-3.341123	0.717121	8.309885	
118	2.847937	1.811920	110.197986	0.848923	0.000000	-0.848923	4.333315	-0.347291	-3.553193	0.347291	9.222774	
119	2.741035	1.699864	109.973224	2.419571	0.000000	-2.419571	3.481581	0.327562	-3.464217	-0.327562	9.123493	
120	2.397966	1.380512	110.364279	3.141642	0.000000	-3.141642	2.411876	1.300112	-3.092712	-1.300112	8.510888	
121	1.769023	0.785527	111.381378	3.241928	0.000000	-3.241928	1.385473	2.049959	-2.419463	-2.049959	7.544475	
122	1.139090	0.267512	112.948536	3.118868	0.000000	-3.118868	0.706953	1.962686	-1.657566	-1.962686	6.193258	
123	0.850497	0.139327	114.905998	2.688820	0.000000	-2.688820	0.466013	1.297611	-1.169095	-1.297611	4.964376	
124	0.963706	0.336435	117.030781	1.863915	0.000000	-1.863915	0.506017	0.735959	-1.103468	-0.735959	4.615389	
125	1.270698	0.606202	118.918424	0.895487	0.000000	-0.895487	0.670939	0.459781	-1.277697	-0.459781	5.232305	
126	1.476725	0.742317	120.045504	0.132252	0.000000	-0.132252	0.779771	0.333483	-1.386698	-0.333483	6.006689	
127	1.444502	0.702051	120.219771	-0.385485	0.000000	0.385485	0.672408	0.233002	-1.299570	-0.233002	6.173966	
128	1.396018	0.673549	119.777781	-0.876767	0.000000	0.876767	0.484109	0.039719	-1.222659	-0.039719	6.146591	
129	1.657004	0.861367	119.259561	-1.403860	0.000000	1.403860	0.568566	-0.174802	-1.450218	0.174802	7.074191	
130	2.109547	1.159405	119.235126	-1.409495	0.000000	1.409495	1.049994	-0.147634	-1.895098	0.147634	8.764871	
131	2.324176	1.316092	120.295028	-0.136334	0.000000	0.136334	1.694331	0.139674	-2.167563	-0.139674	9.511214	
132	2.268607	1.336128	122.673603	1.891174	0.000000	-1.891174	2.275435	0.328317	-2.187188	-0.328317	9.005753	
133	2.307452	1.385250	125.980517	3.356407	0.000000	-3.356407	2.877344	0.415391	-2.290910	-0.415391	9.011455	
134	2.513056	1.478999	129.577812	3.980350	0.000000	-3.980350	3.566001	0.666619	-2.582649	-0.666619	10.045166	
135	2.661051	1.636020	133.030169	4.191853	0.000000	-4.191853	4.174188	1.007226	-2.806508	-1.007226	10.293787	
136	2.796964	2.020809	136.058110	4.238111	0.000000	-4.238111	4.726353	1.150127	-2.950881	-1.150127	8.997251	
137	3.037833	2.515753	138.399923	4.311977	0.000000	-4.311977	5.389724	1.239479	-3.214492	-1.239479	7.687189	
138	3.084265	2.642722	139.942975	4.497241	0.000000	-4.497241	5.802100	1.469103	-3.330748	-1.469103	7.154394	
139	2.698618	2.292006	140.809069	4.623270	0.000000	-4.623270	5.538940	1.629552	-2.973196	-1.629552	6.354656	
140	2.190136	1.827715	141.261135	4.516744	0.000000	-4.516744	4.847719	1.377853	-2.434192	-1.377853	5.317982	
141	1.841071	1.323548	141.553325	4.164703	0.000000	-4.164703	3.990336	0.714359	-1.997871	-0.714359	5.862264	
142	1.561423	0.666989	141.761312	3.650787	0.000000	-3.650787	2.974966	0.035137	-1.531433	-0.035137	8.121871	
143	1.358877	0.170308	141.775861	2.685406	0.000000	-2.685406	2.192999	-0.386652	-1.127722	0.386652	9.868708	
144	1.401542	0.098643	141.484282	0.653454	0.000000	-0.653454	1.903918	-0.855187	-1.016100	0.855187	10.544033	
145	1.655035	0.242764	140.816389	-1.926845	0.000000	1.926845	1.884063	-1.451450	-1.099073	1.451450	11.438203	
146	1.908250	0.467365	139.680720	-3.654128	0.000000	3.654128	2.128657	-2.079398	-1.199084	2.079398	11.856997	
147	1.966505	0.780921	138.090202	-4.209003	0.000000	4.209003	2.576118	-2.628991	-1.259318	2.628991	10.136642	
148	1.753766	0.928304	136.251317	-3.849091	0.000000	3.849091	2.625584	-2.612910	-1.171153	2.612910	7.425419	
149	1.423504	0.753144	134.369806	-2.703150	0.000000	2.703150	2.084282	-1.930213	-0.906356	1.930213	6.165565	
150	1.276661	0.621947	132.583667	-1.318048	0.000000	1.318048	1.664019	-1.285069	-0.752479	1.285069	6.188539	
151	1.445668	0.870487	131.165710	-0.315715	0.000000	0.315715	1.872173	-1.111272	-0.969851	1.111272	5.909174	
152	1.653845	1.121469	130.421642	0.146969	0.000000	-0.146969	2.122076	-0.877041	-1.228216	0.877041	5.800155	
153	1.490097	0.781245	130.417548	0.191904	0.000000	-0.191904	1.560632	-0.415014	-0.908496	0.415014	7.202344	
154	1.061163	0.099882	131.185010	-0.078838	0.000000	0.078838	0.519767	-0.215426	-0.190783	0.215426	9.176339	
155	0.894957	-0.117917	133.005062	-0.562092	0.000000	0.562092	0.118201	-0.291801	0.067664	0.291801	9.668614	
156	1.114388	0.220088	136.065639	-1.045710	0.000000	1.045710	0.542801	-0.449951	-0.296134	0.449951	8.884366	
157	1.400778	0.562713	140.034121	-1.124374	0.000000	1.124374	1.085145	-0.640533	-0.717414	0.640533	8.595242	
158	1.672415	0.819096	144.242493	-0.683037	0.000000	0.683037	1.586065	-0.691281	-1.069394	0.691281	8.924422	
159	2.101521	1.282560	148.115502	0.198276	0.000000	-0.198276	2.383262	-0.279383	-1.669302	0.279383	8.919650	
160	2.629531	1.808083	151.317255	1.327428	0.000000	-1.327428	3.177197	0.402506	-2.359623	-0.402506	9.240161	
161	3.013575	2.022152	153.727885	2.294717	0.000000	-2.294717	3.422680	0.908756	-2.663053	-0.908756	11.084692	
162	3.208824	1.978819	155.490007	2.912558	0.000000	-2.912558	3.262440	1.209990	-2.591815	-1.209990	13.681611	
163	3.298782	1.960598	156.979833	2.970798	0.000000	-2.970798	3.141278	1.269547	-2.501159	-1.269547	15.006726	
164	3.205397	1.952961	158.534835	2.244243	0.000000	-2.244243	3.067008	0.936246	-2.409303	-0.936246	14.206646	
165	2.844660	1.751114	160.245282	1.255787	0.000000	-1.255787	2.779869	0.473899	-2.074665	-0.473899	12.528049	
166	2.362572	1.358899	162.077678	0.804376	0.000000	-0.804376	2.276743	0.075497	-1.469655	-0.075497	11.574541	
167	1.921078	0.992100	164.160094	0.692442	0.000000	-0.692442	1.860977	-0.353202	-0.879848	0.353202	10.708113	
168	1.611708	0.878975	166.837756	-0.025890	0.000000	0.025890	1.876628	-0.675559	-0.730553	0.675559	8.311820	
169	1.583687	1.057610	170.294517	-1.208065	0.000000	1.208065	2.284311	-0.345469	-1.137058	0.345469	5.491369	
170	1.724762	1.176629	174.224252	-1.917020	0.000000	1.917020	2.301986	0.160852	-1.374991	-0.160852	4.896253	
171	1.598258	0.865972	178.167593	-2.368317	0.000000	2.368317	1.303678	-0.268252	-0.740716	0.268252	6.191314	
172	1.161433	0.362647	182.052614	-3.002090	0.000000	3.002090	0.033582	-0.961584	0.164942	0.961584	6.626247	
173	0.870686	0.142614	186.029526	-3.222367	0.000000	3.222367	-0.432063	-1.047274	0.475466	1.047274	5.759197	
174	0.857703	0.127133	189.942374	-2.510974	0.000000	2.510974	-0.349405	-1.232339	0.523108	1.232339	5.646029	
175	0.816687	0.013520	193.332677	-1.775170	0.000000	1.775170	-0.430516	-1.896235	0.794354	1.896235	6.493992	
176	0.760892	0.020599	195.792124	-1.936891	0.000000	1.936891	-0.256117	-2.040941	0.713350	2.040941	6.131087	
177	1.002997	0.444069	196.936412	-2.635367	0.000000	2.635367	0.703340	-1.686787	-0.098831	1.686787	4.252195	
178	1.396116	0.933778	196.245432	-3.399406	0.000000	3.399406	1.753369	-1.902021	-0.856335	1.902021	3.069326	
179	1.547770	1.102581	193.371816	-4.262338	0.000000	4.262338	2.161205	-2.664744	-1.010320	2.664744	3.105402	
180	1.638038	1.252844	188.483523	-5.072339	0.000000	5.072339	2.380337	-2.939235	-1.156752	2.939235	2.759167	
181	2.084918	1.726324	182.045933	-5.342496	0.000000	5.342496	2.951442	-2.617705	-1.689393	2.617705	2.156321	
182	2.650732	2.195475	174.438747	-4.565562	0.000000	4.565562	3.391961	-2.291343	-2.096220	2.291343	2.553490	
183	2.734620	2.215692	165.938052	-2.808581	0.000000	2.808581	2.985275	-1.707744	-2.053753	1.707744	2.915691	
184	2.345545	1.935182	156.858787	-1.268345	0.000000	1.268345	2.006043	-0.390406	-1.953342	0.390406	1.536490	
185	1.969529	1.715403	147.509674	-1.043892	0.000000	1.043892	1.195692	0.621577	-2.011522	-0.621577	-0.581864	
186	1.668044	1.483638	138.093650	-2.256128	0.000000	2.256128	0.600114	0.180589	-1.842738	-0.180589	-1.390150	
187	1.178769	1.038021	128.775843	-4.246885	0.000000	4.246885	-0.000393	-1.212168	-1.263039	1.212168	-0.927379	
188	0.668803	0.608220	119.847850	-5.687384	0.000000	5.687384	-0.320749	-2.256646	-0.730724	2.256646	-0.553052	
189	0.511795	0.497733	111.665538	-5.737338	0.000000	5.737338	-0.121237	-2.551983	-0.579263	2.551983	-0.462868	
190	0.629757	0.576886	104.352134	-4.766749	0.000000	4.766749	0.278675	-2.524325	-0.590767	2.524325	0.030032	
191	0.770282	0.667227	97.715681	-3.719110	0.000000	3.719110	0.592341	-2.449896	-0.633228	2.449896	0.489594	
192	0.997633	0.894688	91.535834	-3.413927	0.000000	3.413927	1.036375	-2.068636	-0.975302	2.068636	0.061849	
193	1.402670	1.279003	85.792368	-3.812490	0.000000	3.812490	1.723144	-1.397008	-1.594200	1.397008	-0.442188	
194	1.784905	1.563185	80.538823	-4.322812	0.000000	4.322812	2.275138	-1.047357	-1.987680	1.047357	0.061431	
195	1.952736	1.644255	75.700727	-4.813200	0.000000	4.813200	2.438893	-1.389171	-2.058122	1.389171	0.848358	
196	1.995650	1.675294	71.174632	-5.525606	0.000000	5.525606	2.404390	-1.675743	-2.242179	1.675743	1.028113	
197	2.043895	1.713332	67.104994	-5.989680	0.000000	5.989680	2.316348	-1.321687	-2.603016	1.321687	1.038154	
198	1.972804	1.613796	64.010814	-5.600978	0.000000	5.600978	2.063019	-0.873303	-2.697256	0.873303	1.200922	
199	1.564587	1.266238	62.716167	-4.882315	0.000000	4.882315	1.510857	-0.703409	-2.387760	0.703409	1.169223	
200	0.863571	0.750066	64.291809	-4.775293	0.000000	4.775293	0.697675	-0.490817	-2.010957	0.490817	0.988514	
201	0.149895	0.247329	69.822639	-5.113566	0.000000	5.113566	-0.049080	-0.066060	-1.795421	0.066060	1.073499	
202	-0.341890	-0.085999	79.755863	-4.719882	0.000000	4.719882	-0.319757	0.295269	-1.731042	-0.295269	1.572688	
203	-0.491226	-0.135869	93.407960	-3.290479	0.000000	3.290479	-0.065608	0.415692	-1.838255	-0.415692	2.634085	
204	-0.242890	0.147108	109.278704	-2.029304	0.000000	2.029304	0.325671	0.497293	-2.110722	-0.497293	4.650608	
205	0.339094	0.669603	126.014995	-1.591899	0.000000	1.591899	0.446540	0.762890	-2.316670	-0.762890	7.566641	
206	1.041946	1.209817	143.130445	-1.573543	0.000000	1.573543	0.145650	1.223847	-2.185501	-1.223847	10.285502	
207	1.584700	1.536437	160.667937	-1.720505	0.000000	1.720505	-0.529205	1.820685	-1.699770	-1.820685	11.455408	
208	1.797091	1.560436	178.387401	-1.974644	0.000000	1.974644	-1.334167	2.543830	-1.109897	-2.543830	10.996908	
209	1.749619	1.399639	195.588641	-2.149775	0.000000	2.149775	-1.859533	3.347403	-0.692433	-3.347403	10.299198	
210	1.590368	1.188217	211.551006	-2.205500	0.000000	2.205500	-1.878670	3.907182	-0.454135	-3.907182	9.933211	
211	1.321482	0.896102	225.879631	-2.266808	0.000000	2.266808	-1.616335	3.781301	-0.175212	-3.781301	8.465639	
212	0.896965	0.507520	238.305999	-2.296854	0.000000	2.296854	-1.442177	3.215787	0.081224	-3.215787	5.925341	
213	0.351756	0.129229	248.393918	-2.128957	0.000000	2.128957	-1.351528	2.840118	-0.083491	-2.840118	5.048893	
214	-0.275686	-0.248564	256.038657	-1.711168	0.000000	1.711168	-1.004839	1.987979	-0.611523	-1.987979	5.612740	
215	-0.894679	-0.703586	262.017206	-1.172469	0.000000	1.172469	-0.455135	-0.085570	-0.974009	0.085570	3.805746	
216	-1.315892	-1.074533	267.259351	-1.089805	0.000000	1.089805	-0.301919	-1.994041	-1.121647	1.994041	0.142252	
217	-1.418799	-1.110032	271.976966	-2.111335	0.000000	2.111335	-0.765532	-2.136075	-1.285594	2.136075	-0.514805	
218	-1.204849	-0.834811	276.176874	-3.669798	0.000000	3.669798	-1.396592	-0.955650	-1.223924	0.955650	1.661793	
219	-0.824010	-0.548791	280.410034	-4.094585	0.000000	4.094585	-1.619796	-0.432105	-0.845857	0.432105	1.243845	
