kww	// User ID
12-2-2021	// Evaluation date
alex-pilot_17_64.6	11-2-2021	13:24:12:322	// Source file name and timestamp
238.095	// Sampling rate
5.000	// Data capture period

1.890237	// height
89.628650	// mass


Sample #	elbVar	shldrIR	handAngVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	
70	2.629009	1.658042	247.066989	4.848621	-0.195445	-4.848621	1.307732	0.847444	-1.181241	-0.847444	5.096071	
71	1.345431	0.478944	253.922317	5.645272	-0.081777	-5.645272	1.376911	2.739112	-1.354398	-2.739112	5.146580	
72	0.671161	-0.076379	251.681011	5.502541	-0.046728	-5.502541	1.263564	3.950919	-1.316277	-3.950919	4.647815	
73	0.814294	0.179372	241.218940	4.572325	-0.005484	-4.572325	0.827713	3.802455	-1.004182	-3.802455	3.934531	
74	0.968761	0.311672	224.597791	4.034691	-0.013016	-4.034691	0.506225	4.207013	-1.009008	-4.207013	4.122512	
75	0.843825	0.105605	204.275201	4.118444	-0.037326	-4.118444	0.466641	5.226400	-1.277989	-5.226400	4.531413	
76	1.062365	0.413618	182.168275	3.553300	0.074528	-3.553300	0.303309	4.018395	-1.099451	-4.018395	4.027888	
77	1.708386	1.332713	159.581501	1.752374	0.371081	-1.752374	-0.052970	0.251905	-0.475471	-0.251905	3.052485	
78	2.043836	1.874381	137.547066	-0.256636	0.675826	0.256636	-0.106561	-2.441059	-0.170465	2.441059	2.460294	
79	1.836641	1.659195	116.788974	-1.574150	0.799289	1.574150	0.414667	-2.376696	-0.420456	2.376696	2.417318	
80	1.602548	1.327804	97.688923	-2.137819	0.744876	2.137819	1.268071	-1.532601	-0.823855	1.532601	2.639448	
81	1.482323	1.163539	80.658433	-1.786613	0.559575	1.786613	1.963909	-1.080292	-1.106748	1.080292	2.717852	
82	1.073781	0.733484	66.386662	-0.190076	0.228234	0.190076	2.103467	0.194581	-1.224177	-0.194581	2.436797	
83	0.397591	-0.010253	55.521567	2.379756	-0.187828	-2.379756	1.713534	2.449722	-1.164428	-2.449722	2.039790	
84	0.028732	-0.451705	48.130230	4.829767	-0.483992	-4.829767	1.303663	3.498166	-1.060205	-3.498166	1.889105	
85	0.205867	-0.280404	43.673228	6.058400	-0.556482	-6.058400	1.312050	2.239549	-1.102495	-2.239549	1.971780	
86	0.538473	0.064528	41.655631	6.107026	-0.517311	-6.107026	1.490868	0.522700	-1.275082	-0.522700	2.083542	
87	0.656091	0.067729	42.075062	5.842356	-0.508300	-5.842356	1.261286	0.527550	-1.469105	-0.527550	2.337573	
88	0.610271	-0.252409	45.081868	5.660521	-0.505618	-5.660521	0.621784	2.231092	-1.691855	-2.231092	2.898162	
89	0.568332	-0.566045	50.638134	5.427503	-0.405759	-5.427503	0.037001	4.221694	-1.911482	-4.221694	3.439452	
90	0.519970	-0.735168	58.565654	5.122029	-0.203373	-5.122029	-0.320592	5.541160	-1.957964	-5.541160	3.563194	
91	0.338687	-0.923455	68.516076	4.914027	0.015871	-4.914027	-0.617541	6.551972	-1.731713	-6.551972	3.328435	
92	-0.008406	-1.251460	79.806690	5.506312	0.171252	-5.506312	-0.942506	7.952856	-1.322767	-7.952856	2.973089	
93	-0.216060	-1.402855	91.360501	7.831843	0.171895	-7.831843	-0.985359	8.862130	-1.061091	-8.862130	2.634178	
94	0.121693	-0.967023	101.925349	11.215731	-0.016805	-11.215731	-0.385339	7.731044	-1.273261	-7.731044	2.458816	
95	0.805807	-0.242789	110.497730	13.445186	-0.239392	-13.445186	0.493538	5.552223	-1.779888	-5.552223	2.514258	
96	1.166548	0.047814	116.549848	14.212315	-0.362174	-14.212315	0.808734	4.622822	-2.039092	-4.622822	2.639532	
97	1.036048	-0.144967	119.858136	14.842143	-0.458661	-14.842143	0.358190	4.605250	-1.868679	-4.605250	2.595770	
98	0.868520	-0.257195	120.319395	14.722977	-0.564641	-14.722977	-0.254697	3.747570	-1.550639	-3.747570	2.312604	
99	0.934835	-0.096242	118.062393	12.159875	-0.560976	-12.159875	-0.481558	2.183981	-1.339563	-2.183981	1.990177	
100	1.075667	0.065615	113.525118	8.013529	-0.424216	-8.013529	-0.231722	1.099892	-1.230990	-1.099892	1.822899	
101	1.155531	0.135124	107.239072	4.802344	-0.249395	-4.802344	0.362828	0.703589	-1.126910	-0.703589	1.728749	
102	1.234212	0.250413	99.769393	3.531078	0.000000	-3.531078	1.088458	0.653833	-1.012166	-0.653833	1.563662	
103	1.323752	0.379887	91.850080	3.342091	0.000000	-3.342091	1.650548	0.708538	-0.907428	-0.708538	1.412758	
104	1.331729	0.366939	84.211539	3.017709	0.000000	-3.017709	1.889942	0.842532	-0.818321	-0.842532	1.415109	
105	1.312663	0.319491	77.286303	2.292706	0.000000	-2.292706	1.887911	0.973899	-0.746249	-0.973899	1.465561	
106	1.427835	0.477379	71.263196	1.681055	0.000000	-1.681055	1.725307	0.746702	-0.652999	-0.746702	1.381513	
107	1.542319	0.665046	66.276659	1.518532	0.000000	-1.518532	1.417248	0.326168	-0.524798	-0.326168	1.255562	
108	1.395766	0.551365	62.344138	1.604054	0.000000	-1.604054	1.101613	0.333620	-0.438553	-0.333620	1.257563	
109	1.145454	0.331863	59.265935	1.469915	0.000000	-1.469915	0.918402	0.497621	-0.394472	-0.497621	1.274191	
110	1.041655	0.293478	56.849322	0.956036	0.000000	-0.956036	0.811063	0.287105	-0.324420	-0.287105	1.194398	
111	0.956610	0.223241	55.120615	0.327971	0.000000	-0.327971	0.733194	0.101266	-0.301821	-0.101266	1.204260	
112	0.866861	0.039797	54.099992	-0.309313	0.000000	0.309313	0.776039	0.194333	-0.385018	-0.194333	1.410487	
113	1.035339	0.102311	53.601618	-1.139137	0.000000	1.139137	0.932207	-0.003687	-0.422188	0.003687	1.581110	
114	1.382093	0.421864	53.484842	-2.073198	0.000000	2.073198	1.064901	-0.612554	-0.328969	0.612554	1.552636	
115	1.538387	0.565001	53.756979	-2.574766	0.000000	2.574766	1.131959	-0.829887	-0.282794	0.829887	1.517872	
116	1.505886	0.453178	54.175053	-2.100344	0.000000	2.100344	1.177418	-0.215942	-0.401403	0.215942	1.651720	
117	1.545222	0.410656	54.113480	-0.633008	0.000000	0.633008	1.154690	0.611423	-0.525099	-0.611423	1.788309	
118	1.606339	0.475220	53.094924	1.219168	0.000000	-1.219168	0.984991	1.135016	-0.540244	-1.135016	1.754304	
119	1.415969	0.339150	51.140705	2.846543	0.000000	-2.846543	0.739445	1.689128	-0.604606	-1.689128	1.654037	
120	0.978439	-0.054278	48.423008	4.188262	-0.986613	-4.188262	0.551110	2.375390	-0.808656	-2.375390	1.593601	
121	0.575383	-0.400336	44.900637	5.254526	-1.129519	-5.254526	0.416153	2.556612	-0.966746	-2.556612	1.488846	
122	0.334422	-0.544679	40.547717	5.615440	-1.185899	-5.615440	0.280756	2.082613	-0.951033	-2.082613	1.296937	
123	0.141391	-0.650297	35.665053	5.068546	-1.202496	-5.068546	0.180977	1.634735	-0.888292	-1.634735	1.123494	
124	-0.039918	-0.808093	30.684999	4.177319	-1.254333	-4.177319	0.140194	1.543289	-0.882459	-1.543289	1.047883	
125	-0.079589	-0.883769	25.848799	3.472147	-1.308789	-3.472147	0.123814	1.558228	-0.876238	-1.558228	1.040653	
126	0.072312	-0.794801	21.291382	2.923307	-1.248785	-2.923307	0.121960	1.555014	-0.821752	-1.555014	1.047047	
127	0.299846	-0.625958	17.263775	2.428081	-1.016589	-2.428081	0.138671	1.624373	-0.747288	-1.624373	1.035501	
128	0.497227	-0.462766	14.094940	2.068410	0.000000	-2.068410	0.159746	1.765010	-0.684049	-1.765010	0.998592	
129	0.688023	-0.283546	11.965420	1.935799	0.000000	-1.935799	0.185733	1.877487	-0.635252	-1.877487	0.953468	
130	0.954861	-0.008517	10.814442	2.041060	0.000000	-2.041060	0.230632	1.867858	-0.588816	-1.867858	0.913798	
131	1.271547	0.347891	10.488735	2.298037	0.000000	-2.298037	0.287899	1.714712	-0.546113	-1.714712	0.871100	
132	1.474645	0.615757	10.808740	2.576574	0.000000	-2.576574	0.338296	1.565363	-0.533321	-1.565363	0.813649	
133	1.512083	0.703961	11.486276	2.856013	0.000000	-2.856013	0.385586	1.614552	-0.568036	-1.614552	0.756117	
134	1.569530	0.774321	12.232238	3.281425	0.000000	-3.281425	0.471552	1.825944	-0.644457	-1.825944	0.724832	
135	1.772677	0.969659	12.937255	3.939220	0.000000	-3.939220	0.629388	2.002667	-0.752690	-2.002667	0.713118	
136	1.967380	1.145020	13.613743	4.658429	0.000000	-4.658429	0.824795	2.136300	-0.881321	-2.136300	0.693597	
137	1.972705	1.096752	14.182594	5.208804	0.000000	-5.208804	0.999682	2.412835	-1.011440	-2.412835	0.665885	
138	1.845990	0.885737	14.467455	5.602348	0.000000	-5.602348	1.147152	2.825684	-1.125235	-2.825684	0.638225	
139	1.731803	0.711845	14.432740	5.928487	0.000000	-5.928487	1.270302	3.061426	-1.197692	-3.061426	0.591301	
140	1.630054	0.608975	14.224639	6.031340	0.000000	-6.031340	1.323230	2.903724	-1.196936	-2.903724	0.521454	
141	1.479377	0.488829	13.948676	5.781207	0.000000	-5.781207	1.265148	2.528047	-1.128159	-2.528047	0.458799	
142	1.320673	0.364517	13.637731	5.617793	0.000000	-5.617793	1.125444	2.171138	-1.035429	-2.171138	0.421127	
143	1.213872	0.293238	13.420177	5.983292	0.000000	-5.983292	0.957734	1.864985	-0.939830	-1.864985	0.402369	
144	1.124897	0.225142	13.461937	6.283177	0.000000	-6.283177	0.772654	1.635972	-0.828178	-1.635972	0.399269	
145	1.044511	0.137143	13.799201	5.662950	0.000000	-5.662950	0.575130	1.455691	-0.701943	-1.455691	0.409328	
146	1.074966	0.160960	14.398443	4.198432	0.000000	-4.198432	0.409464	1.143084	-0.589599	-1.143084	0.413968	
147	1.243770	0.348342	15.259919	2.423033	0.000000	-2.423033	0.292754	0.689230	-0.505290	-0.689230	0.404228	
148	1.387820	0.497068	16.302687	0.788086	0.000000	-0.788086	0.183244	0.289683	-0.422043	-0.289683	0.398584	
149	1.396054	0.460353	17.264447	-0.376486	0.000000	0.376486	0.064316	0.028559	-0.321829	-0.028559	0.409352	
150	1.385358	0.387978	17.913134	-1.028390	0.000000	1.028390	-0.025193	-0.110230	-0.239383	0.110230	0.423236	
151	1.495088	0.457093	18.254316	-1.341973	0.000000	1.341973	-0.076088	-0.189179	-0.196102	0.189179	0.425890	
152	1.708407	0.644069	18.409971	-1.525053	0.000000	1.525053	-0.121434	-0.275155	-0.169355	0.275155	0.414396	
153	1.915771	0.836584	18.484032	-1.636630	0.000000	1.636630	-0.170748	-0.357605	-0.138073	0.357605	0.380558	
154	2.022743	0.965321	18.613267	-1.562670	0.000000	1.562670	-0.206322	-0.406929	-0.100013	0.406929	0.315111	
155	2.020761	1.025669	18.947584	-1.275442	0.000000	1.275442	-0.220240	-0.420107	-0.061788	0.420107	0.230010	
156	1.950381	1.014180	19.468456	-0.900972	0.000000	0.900972	-0.215372	-0.384244	-0.031520	0.384244	0.151665	
157	1.823355	0.905382	19.944712	-0.527071	0.000000	0.527071	-0.188688	-0.274107	-0.016528	0.274107	0.093603	
158	1.655770	0.738231	20.193221	-0.170419	0.000000	0.170419	-0.145909	-0.114901	-0.015708	0.114901	0.050190	
159	1.473134	0.572315	20.278534	0.120946	0.000000	-0.120946	-0.105485	0.041031	-0.019851	-0.041031	0.017415	
160	1.255876	0.367698	20.348939	0.304796	0.000000	-0.304796	-0.069421	0.202057	-0.027242	-0.202057	0.004174	
161	1.004900	0.094601	20.449532	0.417042	0.000000	-0.417042	-0.027556	0.398483	-0.043393	-0.398483	0.009946	
162	0.807537	-0.140919	20.609429	0.489046	0.000000	-0.489046	0.006254	0.592871	-0.063898	-0.592871	0.011251	
163	0.725284	-0.247534	20.914368	0.519571	0.000000	-0.519571	0.010215	0.746762	-0.078329	-0.746762	-0.008894	
164	0.699287	-0.286902	21.403793	0.566909	0.000000	-0.566909	-0.001835	0.903151	-0.090966	-0.903151	-0.044045	
165	0.651362	-0.343304	22.053633	0.729700	0.000000	-0.729700	-0.000056	1.099981	-0.113993	-1.099981	-0.085464	
166	0.603692	-0.377753	22.879944	1.050200	0.000000	-1.050200	0.014875	1.276603	-0.141261	-1.276603	-0.131921	
167	0.643558	-0.294610	23.939442	1.524361	0.000000	-1.524361	0.021174	1.369214	-0.151011	-1.369214	-0.182443	
168	0.797106	-0.093481	25.196774	2.170858	0.000000	-2.170858	0.019402	1.423202	-0.137217	-1.423202	-0.236686	
169	0.996751	0.128966	26.457448	2.990178	0.000000	-2.990178	0.030844	1.508742	-0.115655	-1.508742	-0.293946	
170	1.181042	0.315367	27.484470	3.876103	0.000000	-3.876103	0.052200	1.601362	-0.093170	-1.601362	-0.348136	
171	1.304112	0.448608	28.181963	4.617404	0.000000	-4.617404	0.064699	1.632536	-0.063028	-1.632536	-0.385163	
172	1.297934	0.471756	28.660329	4.922821	0.000000	-4.922821	0.075692	1.581146	-0.028541	-1.581146	-0.390679	
173	1.199167	0.384846	29.120997	4.643752	0.000000	-4.643752	0.091528	1.490417	0.002453	-1.490417	-0.383236	
174	1.164279	0.299680	29.666918	4.011216	0.000000	-4.011216	0.072422	1.422838	0.035873	-1.422838	-0.416190	
175	1.240346	0.289352	30.245414	3.323534	0.000000	-3.323534	-0.030943	1.360933	0.080160	-1.360933	-0.515139	
176	1.294703	0.304386	30.811385	2.634093	0.000000	-2.634093	-0.186863	1.193428	0.130506	-1.193428	-0.633493	
177	1.199411	0.243704	31.440727	1.920492	0.000000	-1.920492	-0.282912	0.888438	0.173384	-0.888438	-0.705333	
178	0.979095	0.077289	32.159214	1.356013	0.000000	-1.356013	-0.257589	0.602615	0.201051	-0.602615	-0.735157	
179	0.784441	-0.071663	32.817071	1.114824	0.000000	-1.114824	-0.183000	0.461829	0.216781	-0.461829	-0.755124	
180	0.745457	-0.052926	33.228145	1.082703	0.000000	-1.082703	-0.162509	0.429468	0.226502	-0.429468	-0.753387	
181	0.867797	0.106856	33.204246	1.080591	0.000000	-1.080591	-0.222044	0.450741	0.241357	-0.450741	-0.745374	
182	1.087253	0.283202	32.473128	1.128704	0.000000	-1.128704	-0.334881	0.555708	0.272791	-0.555708	-0.785246	
183	1.351165	0.455529	30.859209	1.317774	0.000000	-1.317774	-0.477946	0.755974	0.310577	-0.755974	-0.857019	
184	1.607908	0.650166	28.509252	1.541384	0.000000	-1.541384	-0.635003	0.952404	0.337529	-0.952404	-0.904454	
185	1.802310	0.805305	25.756564	1.563692	0.000000	-1.563692	-0.782883	1.039715	0.366116	-1.039715	-0.938453	
186	1.907775	0.843418	22.870275	1.351507	0.000000	-1.351507	-0.895549	0.999608	0.417523	-0.999608	-1.007628	
187	1.914621	0.775150	20.025576	1.058204	0.000000	-1.058204	-0.949266	0.842350	0.483149	-0.842350	-1.101044	
188	1.797187	0.632752	17.376413	0.771275	0.000000	-0.771275	-0.912227	0.605951	0.537717	-0.605951	-1.159270	
189	1.527212	0.386458	15.039303	0.554959	0.000000	-0.554959	-0.754187	0.352682	0.575514	-0.352682	-1.160344	
190	1.167960	0.067000	13.060982	0.490974	0.000000	-0.490974	-0.505470	0.119044	0.603660	-0.119044	-1.136876	
191	0.939399	-0.099762	11.449057	0.466827	0.000000	-0.466827	-0.291953	-0.083039	0.621447	0.083039	-1.112662	
192	1.013808	0.064473	10.189752	0.230295	0.000000	-0.230295	-0.236765	-0.200504	0.625423	0.200504	-1.079067	
193	1.254674	0.383575	9.291228	-0.204621	0.000000	0.204621	-0.344246	-0.175327	0.618836	0.175327	-1.047285	
194	1.416447	0.587387	8.880952	-0.547098	0.000000	0.547098	-0.553928	-0.056396	0.609662	0.056396	-1.041320	
195	1.502584	0.717538	9.147369	-0.615061	0.000000	0.615061	-0.823249	0.161024	0.581107	-0.161024	-1.035660	
196	1.603645	0.895006	10.181916	-0.449154	0.000000	0.449154	-1.099268	0.494988	0.514717	-0.494988	-0.997657	
197	1.605677	0.967920	11.923730	-0.149064	0.000000	0.149064	-1.300881	0.721884	0.447789	-0.721884	-0.959159	
198	1.428122	0.815022	14.195771	0.170351	0.000000	-0.170351	-1.383378	0.707193	0.420193	-0.707193	-0.965265	
199	1.254804	0.635851	16.830436	0.390875	0.000000	-0.390875	-1.370255	0.659750	0.415083	-0.659750	-1.016599	
200	1.213867	0.577532	19.696269	0.538449	0.000000	-0.538449	-1.291680	0.673444	0.420119	-0.673444	-1.102021	
201	1.166559	0.488952	22.610232	0.687325	0.000000	-0.687325	-1.133433	0.651722	0.447475	-0.651722	-1.220183	
202	0.995825	0.258439	25.404831	0.881666	0.000000	-0.881666	-0.893617	0.616334	0.486772	-0.616334	-1.350914	
203	0.777831	-0.000418	28.069675	1.158102	0.000000	-1.158102	-0.626242	0.599385	0.513928	-0.599385	-1.448912	
204	0.583948	-0.199239	30.692243	1.429014	0.000000	-1.429014	-0.373711	0.542204	0.527768	-0.542204	-1.483023	
205	0.365875	-0.417679	33.292685	1.579081	0.000000	-1.579081	-0.123184	0.412659	0.548173	-0.412659	-1.489190	
206	0.136925	-0.691327	35.836272	1.618187	0.000000	-1.618187	0.089359	0.237658	0.610096	-0.237658	-1.571669	
207	0.104456	-0.823154	38.341563	1.537803	0.000000	-1.537803	0.099194	0.068659	0.746920	-0.068659	-1.795489	
208	0.445994	-0.586598	40.824085	1.225968	0.000000	-1.225968	-0.229686	-0.000330	0.940779	0.000330	-2.085434	
209	1.032894	-0.061481	43.179105	0.692574	0.000000	-0.692574	-0.789242	0.101681	1.124622	-0.101681	-2.330733	
210	1.536422	0.416602	45.254682	0.167110	0.000000	-0.167110	-1.286041	0.301153	1.252370	-0.301153	-2.535878	
211	1.749413	0.634068	46.957395	-0.137771	0.000000	0.137771	-1.509587	0.435346	1.301208	-0.435346	-2.701169	
212	1.748249	0.714905	48.171435	-0.228939	0.000000	0.228939	-1.473150	0.494692	1.228413	-0.494692	-2.686536	
213	1.749406	0.879778	48.721647	-0.182287	0.000000	0.182287	-1.304352	0.597933	1.044939	-0.597933	-2.438588	
214	1.748574	1.010875	48.601524	0.021226	0.000000	-0.021226	-1.066471	0.658765	0.883122	-0.658765	-2.193590	
215	1.523390	0.797524	48.101693	0.342134	0.000000	-0.342134	-0.762589	0.435062	0.865687	-0.435062	-2.151088	
216	1.160561	0.395444	47.527321	0.620298	0.000000	-0.620298	-0.463113	0.089611	0.936836	-0.089611	-2.202806	
217	1.072217	0.312962	46.976159	0.735309	0.000000	-0.735309	-0.302339	0.031342	0.974604	-0.031342	-2.203948	
218	1.276852	0.523994	46.497769	0.690508	0.000000	-0.690508	-0.325115	0.136222	1.019576	-0.136222	-2.252106	
