kww	// User ID
12-2-2021	// Evaluation date
alex-pilot_22_69.6	11-2-2021	13:26:38:763	// Source file name and timestamp
238.095	// Sampling rate
5.000	// Data capture period

1.890237	// height
89.628650	// mass


Sample #	elbVar	shldrIR	handAngVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	
38	0.769312	-0.078688	51.716850	5.234312	0.000000	-5.234312	-0.350680	1.885022	1.874083	-1.885022	-0.130609	
39	0.536921	-0.635025	39.344412	5.152392	0.000000	-5.152392	-1.460922	3.327297	2.528949	-3.327297	-0.465975	
40	0.827333	-0.629821	29.284228	5.670706	0.000000	-5.670706	-2.533918	4.431712	2.931915	-4.431712	-0.371571	
41	1.046683	-0.549167	22.091083	6.257670	0.000000	-6.257670	-2.780435	4.177258	3.014336	-4.177258	-0.260501	
42	0.690311	-1.032796	18.364909	6.182865	0.000000	-6.182865	-2.701734	2.974936	3.497462	-2.974936	-0.422244	
43	0.258578	-1.596446	17.980186	5.485295	0.000000	-5.485295	-2.684595	2.158362	4.079738	-2.158362	-0.533905	
44	0.259206	-1.569120	19.924525	4.509392	0.000000	-4.509392	-2.440655	1.862234	3.861894	-1.862234	-0.369432	
45	0.408245	-1.204374	22.962228	3.017904	0.000000	-3.017904	-2.016054	1.539967	2.991885	-1.539967	-0.099493	
46	0.337525	-1.051708	26.187073	1.107322	0.000000	-1.107322	-1.745399	1.345511	2.277680	-1.345511	0.078506	
47	0.155327	-1.140820	29.134044	0.510711	0.000000	-0.510711	-1.660277	1.701362	1.972945	-1.701362	0.196798	
48	0.036075	-1.236835	31.561524	3.157541	0.000000	-3.157541	-1.618428	2.390200	1.806718	-2.390200	0.326071	
49	-0.032235	-1.227629	33.210769	7.654196	-0.000000	-7.654196	-1.495121	2.684957	1.573567	-2.684957	0.430872	
50	-0.062056	-1.135290	33.805830	10.825014	-0.000000	-10.825014	-1.247572	2.363023	1.305692	-2.363023	0.480773	
51	-0.017199	-1.073441	33.275600	11.598498	-0.000000	-11.598498	-1.022356	2.065527	1.156718	-2.065527	0.548335	
52	0.173488	-1.076758	31.950336	10.979946	-0.000000	-10.979946	-0.961542	2.288839	1.169189	-2.288839	0.727002	
53	0.509956	-1.037446	30.451527	10.138328	-0.000000	-10.138328	-0.991310	2.722223	1.201401	-2.722223	0.961178	
54	0.712757	-1.011370	29.272888	9.154647	0.000000	-9.154647	-1.008368	2.853018	1.190688	-2.853018	1.073782	
55	0.575125	-1.186542	28.512449	7.759442	-0.000000	-7.759442	-1.041989	2.701333	1.236412	-2.701333	1.043063	
56	0.505400	-1.341622	28.175729	6.517374	-0.000000	-6.517374	-1.018561	2.740557	1.272800	-2.740557	1.027185	
57	0.985031	-1.002062	28.452142	6.164641	-0.000000	-6.164641	-0.774700	3.130761	1.083246	-3.130761	1.049210	
58	1.720530	-0.259120	29.289583	6.606330	0.000000	-6.606330	-0.418948	3.342310	0.721411	-3.342310	0.965674	
59	2.097789	0.294722	30.113674	6.878485	0.000000	-6.878485	-0.246672	3.033528	0.473661	-3.033528	0.767872	
60	2.055847	0.406542	30.304407	6.315125	0.000000	-6.315125	-0.324517	2.633388	0.448202	-2.633388	0.588009	
61	1.975550	0.411616	29.668356	5.427012	0.000000	-5.427012	-0.440965	2.435666	0.488008	-2.435666	0.449634	
62	2.031210	0.602787	28.464450	4.756363	0.000000	-4.756363	-0.443799	2.145844	0.464503	-2.145844	0.294897	
63	1.997205	0.712513	27.292963	4.134809	0.000000	-4.134809	-0.401672	1.647965	0.449019	-1.647965	0.159485	
64	1.796406	0.501854	26.919424	3.457603	0.000000	-3.457603	-0.400412	1.251391	0.524550	-1.251391	0.104488	
65	1.756383	0.329058	27.798138	2.978733	0.000000	-2.978733	-0.407620	1.065073	0.630601	-1.065073	0.084337	
66	1.899765	0.367153	29.678000	2.792662	0.000000	-2.792662	-0.381253	0.916798	0.697032	-0.916798	0.046898	
67	1.809751	0.201329	31.871666	2.681146	0.000000	-2.681146	-0.332803	0.842265	0.735435	-0.842265	0.044632	
68	1.498516	-0.211006	33.787745	2.567440	0.000000	-2.567440	-0.279641	0.975178	0.760630	-0.975178	0.097693	
69	1.378293	-0.376536	35.148146	2.571786	0.000000	-2.571786	-0.204323	1.165078	0.747621	-1.165078	0.100006	
70	1.380204	-0.296101	35.904694	2.662523	0.000000	-2.662523	-0.105960	1.177057	0.693802	-1.177057	0.033327	
71	1.104127	-0.475170	36.119900	2.710446	0.000000	-2.710446	-0.046848	1.265448	0.621654	-1.265448	0.035820	
72	0.625120	-0.927614	35.900955	2.940329	0.000000	-2.940329	-0.095538	1.740024	0.542575	-1.740024	0.129045	
73	0.343419	-1.182558	35.357556	3.618891	0.000000	-3.618891	-0.223787	2.202195	0.469338	-2.202195	0.168877	
74	0.354932	-1.114130	34.604882	4.349700	0.000000	-4.349700	-0.339188	2.201224	0.426248	-2.201224	0.113846	
75	0.489174	-1.002617	33.762341	4.639484	-0.000000	-4.639484	-0.414912	2.072064	0.417404	-2.072064	0.033440	
76	0.689617	-0.933059	32.914578	4.642023	0.000000	-4.642023	-0.491977	2.177183	0.423120	-2.177183	-0.064675	
77	1.011641	-0.716695	32.096067	4.557486	0.000000	-4.557486	-0.551527	2.261835	0.421570	-2.261835	-0.211741	
78	1.363958	-0.384999	31.325187	4.277293	0.000000	-4.277293	-0.536069	2.126179	0.403883	-2.126179	-0.366517	
79	1.562270	-0.222612	30.669612	3.864659	0.000000	-3.864659	-0.452004	2.028272	0.359195	-2.028272	-0.474165	
80	1.624309	-0.222470	30.233883	3.520192	0.000000	-3.520192	-0.342077	2.020962	0.292987	-2.020962	-0.545164	
81	1.687957	-0.101900	30.027325	3.193615	0.000000	-3.193615	-0.246829	1.765540	0.251492	-1.765540	-0.580066	
82	1.693136	0.085530	29.959456	2.746740	0.000000	-2.746740	-0.189832	1.289689	0.243932	-1.289689	-0.552469	
83	1.526009	0.031196	30.050562	2.309452	0.000000	-2.309452	-0.141230	1.072114	0.202989	-1.072114	-0.490783	
84	1.313054	-0.225301	30.426714	2.166171	0.000000	-2.166171	-0.076915	1.216782	0.107315	-1.216782	-0.449685	
85	1.229793	-0.373032	31.025229	2.439413	0.000000	-2.439413	-0.030434	1.382443	0.016062	-1.382443	-0.445190	
86	1.229878	-0.336834	31.574675	2.964169	0.000000	-2.964169	-0.032521	1.348995	-0.035047	-1.348995	-0.447270	
87	1.142797	-0.329461	31.931127	3.364701	0.000000	-3.364701	-0.044655	1.231176	-0.095092	-1.231176	-0.424339	
88	0.936831	-0.472876	32.197789	3.394012	0.000000	-3.394012	-0.018339	1.161176	-0.203859	-1.161176	-0.381125	
89	0.789584	-0.611987	32.465965	3.085212	0.000000	-3.085212	0.027834	1.071844	-0.302426	-1.071844	-0.352524	
90	0.807456	-0.630439	32.676063	2.681337	0.000000	-2.681337	0.073053	0.946437	-0.343259	-0.946437	-0.352435	
91	0.825519	-0.695746	32.844002	2.451398	0.000000	-2.451398	0.151725	0.884059	-0.390894	-0.884059	-0.354857	
92	0.695266	-0.945628	33.184425	2.379560	-0.000000	-2.379560	0.274976	0.926242	-0.503013	-0.926242	-0.351815	
93	0.514510	-1.247236	33.847386	2.329296	-0.000000	-2.329296	0.392827	1.072837	-0.640166	-1.072837	-0.377808	
94	0.385105	-1.455473	34.733322	2.326226	-0.000000	-2.326226	0.469581	1.264680	-0.746003	-1.264680	-0.448804	
95	0.324306	-1.536959	35.680793	2.377519	-0.000000	-2.377519	0.502135	1.400666	-0.794884	-1.400666	-0.549849	
96	0.457051	-1.427448	36.655312	2.407445	-0.000000	-2.407445	0.471830	1.448604	-0.761537	-1.448604	-0.681055	
97	0.848287	-1.117098	37.697137	2.403502	-0.000000	-2.403502	0.381801	1.427022	-0.652990	-1.427022	-0.845712	
98	1.228817	-0.773961	38.791766	2.344450	-0.000000	-2.344450	0.288020	1.328174	-0.525482	-1.328174	-0.991582	
99	1.243518	-0.605988	39.818643	2.119699	0.000000	-2.119699	0.236249	1.117837	-0.424377	-1.117837	-1.028362	
100	0.870336	-0.701893	40.602498	1.708856	-0.000000	-1.708856	0.239356	0.845516	-0.369146	-0.845516	-0.967483	
101	0.420048	-0.946087	40.942928	1.279458	-0.000000	-1.279458	0.276656	0.619254	-0.340054	-0.619254	-0.924253	
102	0.196427	-1.043773	40.503064	0.956328	-0.000000	-0.956328	0.288596	0.452020	-0.278964	-0.452020	-0.903892	
103	0.204913	-0.880542	38.846651	0.753613	-0.000000	-0.753613	0.259516	0.284575	-0.183785	-0.284575	-0.822742	
104	0.303558	-0.671425	35.829975	0.701030	0.000000	-0.701030	0.228220	0.108698	-0.107787	-0.108698	-0.735972	
105	0.575339	-0.461615	31.787118	0.863515	0.000000	-0.863515	0.192044	0.065100	-0.071068	-0.065100	-0.727939	
106	1.109584	-0.050781	27.212638	1.183885	0.000000	-1.183885	0.130438	0.256843	-0.070349	-0.256843	-0.700730	
107	1.671746	0.488875	22.621560	1.413076	0.000000	-1.413076	0.057326	0.523811	-0.092508	-0.523811	-0.579129	
108	2.074736	0.889827	18.954133	1.425552	0.000000	-1.425552	-0.005395	0.697118	-0.112539	-0.697118	-0.484012	
109	2.407348	1.113762	17.798223	1.324084	0.000000	-1.324084	-0.052788	0.800730	-0.119258	-0.800730	-0.514068	
110	2.751674	1.330380	20.154405	1.180687	0.000000	-1.180687	-0.090095	0.878109	-0.127067	-0.878109	-0.600445	
111	3.046818	1.590360	25.240766	0.954463	0.000000	-0.954463	-0.111681	0.870802	-0.146407	-0.870802	-0.677167	
112	3.136844	1.650479	31.834760	0.629797	0.000000	-0.629797	-0.114317	0.719441	-0.141099	-0.719441	-0.810996	
113	2.947996	1.355521	39.149420	0.272389	0.000000	-0.272389	-0.114544	0.484987	-0.073614	-0.484987	-1.025644	
114	2.581930	0.918794	46.556239	-0.092833	0.000000	0.092833	-0.122680	0.248455	0.029244	-0.248455	-1.209773	
115	1.992523	0.369447	53.325938	-0.481782	0.000000	0.481782	-0.135634	-0.014785	0.155623	0.014785	-1.285313	
116	1.027556	-0.551083	58.720593	-0.822100	0.000000	0.822100	-0.157425	-0.328195	0.356063	0.328195	-1.274398	
117	0.097925	-1.478883	62.251047	-1.041794	-0.000000	1.041794	-0.158417	-0.627103	0.576133	0.627103	-1.248453	
118	-0.109435	-1.623347	63.731543	-1.197751	-0.000000	1.197751	-0.079186	-0.852919	0.647560	0.852919	-1.275252	
119	0.213618	-1.190004	63.164313	-1.344157	-0.000000	1.344157	0.048775	-1.052444	0.588661	1.052444	-1.351275	
120	0.271168	-1.145805	60.763491	-1.404865	-0.000000	1.404865	0.098747	-1.296083	0.608085	1.296083	-1.470467	
121	-0.026466	-1.571065	56.989601	-1.311004	-0.000000	1.311004	0.029981	-1.430938	0.709815	1.430938	-1.622864	
122	-0.146515	-1.710044	52.411502	-1.098280	-0.000000	1.098280	-0.056272	-1.243609	0.697355	1.243609	-1.687739	
123	0.032781	-1.399325	47.531754	-0.890837	-0.000000	0.890837	-0.090346	-0.931243	0.569777	0.931243	-1.602159	
124	0.222851	-1.146780	42.815844	-0.734770	-0.000000	0.734770	-0.114509	-0.711664	0.480468	0.711664	-1.559971	
125	0.425083	-1.056385	38.844519	-0.575589	0.000000	0.575589	-0.190766	-0.523519	0.461647	0.523519	-1.711493	
126	0.860625	-0.756336	36.235832	-0.372075	0.000000	0.372075	-0.297589	-0.300477	0.442914	0.300477	-1.942504	
127	1.382461	-0.256044	35.344875	-0.076728	0.000000	0.076728	-0.357035	-0.072081	0.405711	0.072081	-2.075418	
128	1.611240	0.029309	36.092956	0.406365	0.000000	-0.406365	-0.313193	0.181477	0.371749	-0.181477	-2.076330	
129	1.555094	0.029775	38.122372	1.114294	0.000000	-1.114294	-0.182015	0.519566	0.345151	-0.519566	-2.028989	
130	1.521775	0.059239	41.111686	1.958892	0.000000	-1.958892	-0.040008	0.926106	0.325618	-0.926106	-2.001421	
131	1.561615	0.223132	44.937799	2.764373	0.000000	-2.764373	0.073773	1.262628	0.313250	-1.262628	-1.941360	
132	1.452136	0.276680	49.625761	3.358644	0.000000	-3.358644	0.191835	1.363249	0.303767	-1.363249	-1.785996	
133	1.012267	-0.094138	55.262861	3.737404	0.000000	-3.737404	0.342770	1.225329	0.307187	-1.225329	-1.612345	
134	0.293382	-0.889273	61.955720	3.961377	-0.000000	-3.961377	0.489953	0.957325	0.334593	-0.957325	-1.507776	
135	-0.272041	-1.519555	69.813150	3.954531	-0.000000	-3.954531	0.519707	0.670447	0.369850	-0.670447	-1.428391	
136	-0.304744	-1.489388	78.840326	3.658648	-0.000000	-3.658648	0.390236	0.489494	0.400635	-0.489494	-1.327053	
137	-0.175195	-1.275548	88.700483	3.227061	-0.000000	-3.227061	0.314295	0.372624	0.427536	-0.372624	-1.226030	
138	-0.415945	-1.482233	98.612925	2.822160	-0.000000	-2.822160	0.501077	0.152238	0.425536	-0.152238	-1.081532	
139	-0.691675	-1.676733	107.558925	2.384858	-0.000000	-2.384858	0.820280	-0.142629	0.395130	0.142629	-0.907403	
140	-0.329723	-1.210631	114.695922	1.761145	-0.000000	-1.761145	1.016328	-0.365607	0.433783	0.365607	-0.925697	
141	0.549074	-0.457393	119.682047	1.003622	0.000000	-1.003622	0.968096	-0.486954	0.656146	0.486954	-1.375593	
142	1.296532	-0.154875	122.573509	0.355976	0.000000	-0.355976	0.610441	-0.605149	1.065521	0.605149	-2.226048	
143	1.760245	-0.136529	123.459086	-0.051248	0.000000	0.051248	0.045849	-0.570832	1.464157	0.570832	-3.097755	
144	2.135755	0.079539	122.350134	-0.269734	0.000000	0.269734	-0.365594	-0.223451	1.657574	0.223451	-3.629933	
145	2.167368	0.075032	119.408786	-0.470117	0.000000	0.470117	-0.393917	-0.061070	1.725567	0.061070	-3.887469	
146	1.612359	-0.614425	115.068651	-0.583021	0.000000	0.583021	-0.192222	-0.591454	1.832127	0.591454	-4.063943	
147	1.042892	-1.283816	109.815554	-0.073761	-0.000000	0.073761	-0.007538	-1.227662	1.932930	1.227662	-4.142010	
148	1.045827	-1.228182	104.013298	1.106042	-0.000000	-1.106042	0.136007	-1.252426	1.965080	1.252426	-4.157916	
149	1.305465	-0.953003	98.022653	2.074470	-0.000000	-2.074470	0.314414	-1.205133	2.061156	1.205133	-4.335549	
150	1.496581	-0.843041	92.246838	2.295075	0.000000	-2.295075	0.411705	-1.475911	2.243716	1.475911	-4.704852	
151	1.920405	-0.313801	86.921694	2.041790	0.000000	-2.041790	0.273175	-1.347391	2.265761	1.347391	-4.876808	
152	2.386639	0.530244	82.042373	1.550783	0.000000	-1.550783	0.026362	-0.725914	2.013230	0.725914	-4.516072	
153	2.252726	0.698840	77.623319	0.873557	0.000000	-0.873557	-0.200045	-0.436396	1.723222	0.436396	-3.961722	
154	1.821405	0.313476	73.902808	0.242867	0.000000	-0.242867	-0.553878	-0.451273	1.594622	0.451273	-3.707758	
155	1.722503	0.300564	71.176533	-0.053954	0.000000	0.053954	-1.025302	-0.032911	1.460277	0.032911	-3.489425	
156	1.737946	0.617169	69.557380	-0.052589	0.000000	0.052589	-1.357579	0.650711	1.175371	-0.650711	-2.886871	
157	1.687873	0.779558	69.136016	0.085275	0.000000	-0.085275	-1.577823	1.020102	0.974105	-1.020102	-2.412768	
158	1.951427	0.967615	70.163763	0.332596	0.000000	-0.332596	-1.919190	1.215635	1.070233	-1.215635	-2.630195	
159	2.388503	1.325040	72.679533	0.593605	0.000000	-0.593605	-2.177692	1.408772	1.235113	-1.408772	-2.964981	
160	2.183891	1.249472	76.074950	0.596830	0.000000	-0.596830	-1.802707	1.110973	1.140739	-1.110973	-2.619195	
161	1.124103	0.293811	79.451620	0.222630	0.000000	-0.222630	-0.721160	0.129403	0.831560	-0.129403	-1.844319	
162	0.062540	-0.881163	82.397705	-0.332089	-0.000000	0.332089	0.393171	-0.886729	0.611899	0.886729	-1.417997	
163	-0.302273	-1.422987	85.051637	-1.007333	-0.000000	1.007333	0.994242	-1.419533	0.625087	1.419533	-1.470925	
164	-0.327987	-1.585972	87.529871	-1.875951	-0.000000	1.875951	1.278023	-1.761812	0.736146	1.761812	-1.623374	
165	-0.464402	-1.955152	89.787548	-2.807207	-0.000000	2.807207	1.455750	-2.368607	0.878862	2.368607	-1.846539	
166	-0.366288	-2.221833	91.939751	-3.680667	-0.000000	3.680667	1.312551	-3.248180	1.187858	3.248180	-2.372852	
167	0.233315	-1.900778	94.189694	-4.460047	-0.000000	4.460047	0.868105	-4.020633	1.598524	4.020633	-3.035611	
168	0.852810	-1.292674	96.410266	-4.969327	0.000000	4.969327	0.566631	-4.382996	1.809108	4.382996	-3.381164	
169	1.149224	-0.849276	98.198493	-5.146871	0.000000	5.146871	0.541755	-4.401176	1.776846	4.401176	-3.396725	
170	1.431238	-0.497972	99.266464	-5.135017	0.000000	5.135017	0.380065	-4.202699	1.765999	4.202699	-3.517800	
171	1.885752	-0.099192	99.471409	-4.891993	0.000000	4.891993	-0.121045	-3.634421	1.849640	3.634421	-3.895746	
172	2.165146	0.177928	98.580793	-4.235175	0.000000	4.235175	-0.581296	-2.693898	1.810657	2.693898	-4.125380	
173	1.877138	0.074868	96.325556	-3.268675	0.000000	3.268675	-0.647444	-1.880364	1.521144	1.880364	-3.797071	
174	1.086309	-0.484824	92.710373	-2.307798	0.000000	2.307798	-0.452315	-1.700346	1.150628	1.700346	-3.137864	
175	0.453318	-1.059730	88.114874	-1.397369	0.000000	1.397369	-0.336118	-1.798452	0.950424	1.798452	-2.783834	
176	0.616640	-0.926336	83.007083	-0.328078	0.000000	0.328078	-0.392405	-1.243111	0.920829	1.243111	-2.838188	
177	1.216508	-0.222938	77.657947	0.780090	0.000000	-0.780090	-0.415989	-0.172805	0.873908	0.172805	-2.816521	
178	1.367531	0.055204	72.288176	1.459352	0.000000	-1.459352	-0.253057	0.357764	0.777183	-0.357764	-2.605573	
179	1.130833	-0.291019	67.312074	1.573904	0.000000	-1.573904	-0.053634	0.200217	0.768448	-0.200217	-2.631268	
180	1.352323	-0.315951	63.118137	1.485142	0.000000	-1.485142	-0.039350	0.169040	0.882952	-0.169040	-3.049618	
181	2.119890	0.385135	59.687165	1.424159	0.000000	-1.424159	-0.140885	0.497881	0.993464	-0.497881	-3.424806	
182	2.557720	0.952283	56.752650	1.197979	0.000000	-1.197979	-0.129793	0.570958	0.994838	-0.570958	-3.383620	
183	2.289165	0.779784	54.241256	0.633689	0.000000	-0.633689	-0.026770	0.093854	0.931017	-0.093854	-3.078279	
184	1.965060	0.503285	52.238670	-0.019434	0.000000	0.019434	-0.022886	-0.343788	0.867990	0.343788	-2.810791	
185	1.929857	0.598201	50.676279	-0.469930	0.000000	0.469930	-0.099212	-0.391285	0.796481	0.391285	-2.560554	
186	1.684893	0.462613	49.352839	-0.790924	0.000000	0.790924	-0.068286	-0.530735	0.702780	0.530735	-2.242105	
187	1.161585	-0.124862	48.209855	-1.082348	0.000000	1.082348	0.044963	-0.949165	0.631685	0.949165	-2.036783	
188	0.936649	-0.444441	47.339556	-1.281030	0.000000	1.281030	0.048104	-1.157533	0.616978	1.157533	-2.007631	
189	0.876948	-0.451795	46.731617	-1.434686	0.000000	1.434686	0.026652	-1.107033	0.589569	1.107033	-1.865061	
190	0.328495	-0.921553	46.216318	-1.651344	0.000000	1.651344	0.254253	-1.293869	0.480910	1.293869	-1.551891	
191	-0.434363	-1.751474	45.714962	-1.934284	-0.000000	1.934284	0.647378	-1.824570	0.388583	1.824570	-1.404424	
192	-0.606775	-2.057892	45.336695	-2.250570	-0.000000	2.250570	0.886115	-2.198828	0.414430	2.198828	-1.560728	
193	-0.166683	-1.684673	45.141429	-2.558556	0.000000	2.558556	0.915532	-2.187234	0.506923	2.187234	-1.807106	
194	0.423764	-1.144786	45.080834	-2.786026	0.000000	2.786026	0.845884	-2.104311	0.604338	2.104311	-2.059507	
195	1.019907	-0.647660	45.154814	-2.944272	0.000000	2.944272	0.676132	-2.061002	0.711395	2.061002	-2.378466	
196	1.685925	-0.032663	45.369382	-3.068357	0.000000	3.068357	0.400970	-1.780646	0.803671	1.780646	-2.655696	
197	2.373830	0.726102	45.655728	-3.050669	0.000000	3.050669	0.105233	-1.227601	0.837133	1.227601	-2.760078	
198	2.834551	1.281911	45.938305	-2.832827	0.000000	2.832827	-0.157294	-0.822765	0.827188	0.822765	-2.776956	
199	2.906925	1.428025	46.132036	-2.476418	0.000000	2.476418	-0.442355	-0.662438	0.800346	0.662438	-2.732991	
200	2.771574	1.481501	46.049824	-1.984347	0.000000	1.984347	-0.754268	-0.268928	0.708688	0.268928	-2.425085	
201	2.475628	1.478865	45.459359	-1.555652	0.000000	1.555652	-0.928661	0.146362	0.556471	-0.146362	-1.887729	
202	1.893796	1.017180	44.267458	-1.498655	0.000000	1.498655	-0.869502	-0.187350	0.464448	0.187350	-1.528548	
203	1.408637	0.381813	42.556013	-1.711376	0.000000	1.711376	-0.725601	-0.963297	0.470523	0.963297	-1.531286	
204	1.460854	0.252233	40.435582	-1.863045	0.000000	1.863045	-0.628958	-1.331842	0.481935	1.331842	-1.663596	
205	1.674008	0.381794	37.982383	-1.842963	0.000000	1.842963	-0.507396	-1.316684	0.454017	1.316684	-1.724050	
206	1.487540	0.061407	35.323880	-1.668859	0.000000	1.668859	-0.283862	-1.252754	0.419292	1.252754	-1.806414	
207	1.016852	-0.666564	32.623372	-1.373221	0.000000	1.373221	-0.034397	-1.163125	0.399343	1.163125	-2.030037	
208	0.644413	-1.266271	29.995536	-1.072141	-0.000000	1.072141	0.138098	-1.059000	0.390957	1.059000	-2.309929	
209	0.398590	-1.556592	27.516680	-0.888674	-0.000000	0.888674	0.246875	-1.007158	0.386890	1.007158	-2.440971	
210	0.074619	-1.738595	25.263075	-0.837273	-0.000000	0.837273	0.362418	-0.967900	0.370419	0.967900	-2.306385	
211	-0.322354	-1.912616	23.331388	-0.869874	-0.000000	0.869874	0.477732	-0.904002	0.337288	0.904002	-1.995563	
212	-0.500686	-1.889343	21.861723	-0.964866	-0.000000	0.964866	0.509182	-0.833513	0.306986	0.833513	-1.695356	
213	-0.324223	-1.542653	20.999932	-1.078257	-0.000000	1.078257	0.438436	-0.720227	0.284422	0.720227	-1.457378	
214	-0.010421	-1.093574	20.798342	-1.166025	-0.000000	1.166025	0.359986	-0.572076	0.263161	0.572076	-1.267399	
215	0.315205	-0.758800	21.243307	-1.274596	0.000000	1.274596	0.317359	-0.515146	0.262480	0.515146	-1.224937	
216	0.735382	-0.482799	22.311479	-1.425132	0.000000	1.425132	0.245023	-0.589492	0.287883	0.589492	-1.369565	
