kww	// User ID
12-2-2021	// Evaluation date
alex-pilot_10_49.1	11-2-2021	13:22:37:699	// Source file name and timestamp
238.095	// Sampling rate
5.000	// Data capture period

1.890237	// height
89.628650	// mass


Sample #	elbVar	shldrIR	handAngVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	
145	-0.819234	-1.790181	275.995300	9.399001	1.025488	-9.399001	3.036142	4.232979	-2.823770	-4.232979	6.441116	
146	-1.467027	-2.439936	286.872039	8.104174	1.043890	-8.104174	3.954354	4.417269	-3.571875	-4.417269	8.280307	
147	-1.836272	-2.733559	298.504520	5.892270	1.124487	-5.892270	4.208112	3.826542	-3.989027	-3.826542	9.057000	
148	-2.056052	-2.962434	310.765500	4.168900	1.092715	-4.168900	4.558861	3.834752	-4.559969	-3.834752	9.853516	
149	-2.098574	-3.123187	323.518651	3.503515	0.865832	-3.503515	5.209446	4.300523	-5.331795	-4.300523	10.670521	
150	-1.652628	-2.740046	336.455551	3.152914	0.678653	-3.152914	5.090113	3.736654	-5.331187	-3.736654	9.687763	
151	-0.928777	-1.931115	348.552375	2.603574	0.653918	-2.603574	3.945132	2.372588	-4.285724	-2.372588	6.975337	
152	-0.518107	-1.374215	357.720521	1.919062	0.652632	-1.919062	2.884651	1.862641	-3.265116	-1.862641	4.799137	
153	-0.161255	-0.942027	361.148318	0.937335	0.592073	-0.937335	2.123405	1.926421	-2.376293	-1.926421	3.036600	
154	0.987234	0.138447	355.821981	0.065514	0.324747	-0.065514	0.646013	0.879216	-0.252169	-0.879216	-0.853113	
155	3.009506	1.954522	338.370558	0.147208	-0.392208	-0.147208	-2.103256	-1.219828	3.678136	1.219828	-7.483149	
156	5.304353	3.935815	304.767634	0.965347	-1.620153	-0.965347	-5.996479	-2.885776	8.579065	2.885776	-15.184445	
157	7.442392	5.665035	251.110164	2.201823	-3.236995	-2.201823	-10.872635	-3.374987	13.513729	3.374987	-22.402539	
158	9.199042	7.018971	175.463168	3.930616	-4.854567	-3.930616	-16.478287	-3.084528	18.187630	3.084528	-28.449478	
159	10.459551	8.058956	82.298464	4.755092	-5.822355	-4.755092	-22.416721	-3.083040	22.993206	3.083040	-33.330031	
160	11.306007	8.803588	60.457515	3.144969	-5.790033	-3.144969	-27.811281	-3.411167	27.780556	3.411167	-36.521551	
161	11.604512	8.874425	169.275893	0.125056	-5.127350	-0.125056	-30.745524	-2.525842	30.553524	2.525842	-35.408285	
162	11.124521	8.139020	276.307845	-2.374138	-4.460614	2.374138	-30.556981	-0.344059	30.266810	0.344059	-28.876312	
163	10.466675	7.579691	359.957799	-3.320826	-4.022367	3.320826	-30.927163	0.934071	30.381420	-0.934071	-21.513792	
164	10.431803	8.037700	409.495831	-2.689979	-3.784721	2.689979	-35.287875	-0.166739	34.054423	0.166739	-16.663788	
165	10.396408	8.551850	421.393739	-1.309533	-3.702426	1.309533	-38.956321	-1.640215	36.658137	1.640215	-10.716545	
166	9.178998	7.779289	401.308674	0.794206	-3.623194	-0.794206	-35.230465	-1.477791	32.169570	1.477791	-2.182589	
167	7.107180	6.197963	359.815330	3.173710	-3.415567	-3.173710	-26.716662	-0.934517	23.461161	0.934517	4.253664	
168	5.350195	5.033227	305.843361	4.291463	-3.089256	-4.291463	-19.932814	-1.301941	16.552577	1.301941	6.562035	
169	4.087094	4.272625	245.358028	3.753836	-2.547078	-3.753836	-15.285675	-1.606455	11.633565	1.606455	6.798592	
170	2.929028	3.399760	182.686385	2.764348	-1.816975	-2.764348	-10.781713	-1.040482	6.992849	1.040482	5.896575	
171	2.063771	2.680028	121.227691	2.617584	-1.295399	-2.617584	-7.152499	-0.131776	3.573829	0.131776	4.545671	
172	1.717277	2.373194	64.538397	3.177952	-1.151560	-3.177952	-4.737702	0.810553	1.751017	-0.810553	4.021490	
173	1.440476	1.956749	24.218448	3.065326	-0.981996	-3.065326	-2.411001	1.744716	0.264829	-1.744716	3.511240	
174	0.871373	1.141149	42.803437	1.974917	-0.377849	-1.974917	-0.597600	2.262074	-0.807088	-2.262074	1.848621	
175	0.359427	0.484689	73.669010	0.442161	0.561123	-0.442161	-0.186586	2.369515	-0.814177	-2.369515	0.307627	
176	0.199919	0.328727	96.195064	-1.669656	1.367020	1.669656	-0.389387	2.129545	-0.361284	-2.129545	-0.060720	
177	0.084545	0.226381	108.900011	-3.983411	1.630627	3.983411	-0.571964	1.548039	0.196726	-1.548039	-0.265093	
178	-0.276495	-0.182691	111.903236	-5.145223	1.314261	5.145223	-1.299098	1.233835	1.458327	-1.233835	-1.003503	
179	-0.724808	-0.695613	106.173751	-4.102062	0.777579	4.102062	-2.729221	1.184365	3.376587	-1.184365	-1.726265	
180	-1.020614	-1.085948	93.473255	-1.624584	0.414814	1.624584	-4.385526	0.722913	5.067885	-0.722913	-1.960191	
181	-1.027230	-1.301754	76.157703	0.338849	0.344224	-0.338849	-5.548309	0.190802	5.736987	-0.190802	-1.674989	
182	-0.638488	-1.221067	57.069673	2.001218	0.482377	-2.001218	-4.810226	0.305917	4.736933	-0.305917	-0.949887	
183	0.045842	-0.808594	39.678360	4.941786	0.802879	-4.941786	-1.667605	0.566245	2.209158	-0.566245	-0.063994	
184	0.698895	-0.326686	29.226981	7.262330	1.209442	-7.262330	1.857372	0.185759	-0.458978	-0.185759	0.598654	
185	1.033746	-0.136008	31.120650	6.239394	1.357748	-6.239394	2.972063	-0.200346	-1.678039	0.200346	0.876058	
186	1.083747	-0.244798	40.978865	4.192616	1.077462	-4.192616	1.608726	0.433408	-1.449635	-0.433408	0.931712	
187	1.196008	-0.235617	51.812671	4.279816	0.622008	-4.279816	0.508656	1.433586	-1.452313	-1.433586	0.995521	
188	1.431976	-0.032990	60.516467	5.732687	0.389849	-5.732687	0.626884	1.776508	-1.987731	-1.776508	1.044561	
189	1.413772	-0.109742	65.928241	5.869314	0.528801	-5.869314	0.176464	2.096424	-1.540866	-2.096424	0.968422	
190	1.101678	-0.517516	67.639298	5.405489	0.778231	-5.405489	-1.101057	2.965830	-0.145981	-2.965830	0.848457	
191	0.823881	-0.835016	65.595320	6.063522	0.901382	-6.063522	-1.881572	3.830854	0.840312	-3.830854	0.741763	
192	0.562511	-1.063324	60.252180	6.389465	0.000000	-6.389465	-2.269435	4.112079	1.416911	-4.112079	0.611411	
193	0.140990	-1.433127	52.627492	4.272552	0.000000	-4.272552	-2.937243	4.102699	2.059581	-4.102699	0.489532	
194	-0.253572	-1.763609	43.887935	2.163559	0.000000	-2.163559	-3.414960	4.210885	2.381314	-4.210885	0.418178	
195	-0.321629	-1.737813	35.084536	3.461293	0.000000	-3.461293	-3.098753	4.078669	2.075569	-4.078669	0.370735	
196	-0.024891	-1.325743	27.330953	6.592083	0.000000	-6.592083	-2.205512	3.238498	1.440120	-3.238498	0.312491	
197	0.478497	-0.700237	22.016119	8.186168	0.000000	-8.186168	-1.226162	1.911506	0.843612	-1.911506	0.236322	
198	0.997876	-0.068627	20.347459	7.543798	0.000000	-7.543798	-0.470757	0.709739	0.465993	-0.709739	0.156424	
199	1.397359	0.412964	21.869774	5.879686	0.000000	-5.879686	-0.054384	0.012564	0.326540	-0.012564	0.091649	
200	1.626377	0.690756	24.668382	4.314155	0.000000	-4.314155	0.065110	-0.236730	0.343175	0.236730	0.049359	
201	1.635067	0.724886	27.211282	3.218128	0.000000	-3.218128	0.023341	-0.208644	0.428589	0.208644	0.029553	
202	1.371118	0.452007	28.806977	2.474684	0.000000	-2.474684	-0.064150	0.005272	0.530901	-0.005272	0.023626	
203	0.983669	-0.009266	29.244932	1.935241	0.000000	-1.935241	-0.167738	0.328208	0.618485	-0.328208	-0.003223	
204	0.809392	-0.304919	28.540423	1.628462	0.000000	-1.628462	-0.290007	0.688031	0.672984	-0.688031	-0.080382	
205	0.977432	-0.217945	27.022523	1.572602	0.000000	-1.572602	-0.390042	0.979419	0.692665	-0.979419	-0.174325	
206	1.228448	0.041406	25.497842	1.639180	0.000000	-1.639180	-0.420272	1.102254	0.692482	-1.102254	-0.234863	
207	1.305509	0.156188	24.966238	1.717642	0.000000	-1.717642	-0.391591	1.181921	0.685501	-1.181921	-0.281829	
208	1.336345	0.194832	25.966706	1.805590	0.000000	-1.805590	-0.398414	1.372663	0.704964	-1.372663	-0.333515	
209	1.545430	0.409427	28.364663	1.833424	0.000000	-1.833424	-0.560538	1.503318	0.826798	-1.503318	-0.317188	
210	1.799968	0.688798	31.732715	1.708038	0.000000	-1.708038	-0.843263	1.424953	1.042502	-1.424953	-0.238360	
211	1.861552	0.747423	35.617810	1.652261	0.000000	-1.652261	-1.067330	1.407382	1.212047	-1.407382	-0.260886	
212	1.788122	0.626967	39.549769	2.088766	0.000000	-2.088766	-1.185160	1.558262	1.280832	-1.558262	-0.442691	
213	1.638852	0.448287	43.120598	2.782333	0.000000	-2.782333	-1.217256	1.541151	1.248375	-1.541151	-0.695636	
214	1.256311	0.090230	46.144893	2.811477	0.000000	-2.811477	-1.018038	1.368787	0.971028	-1.368787	-0.980420	
215	0.732038	-0.384970	48.579322	2.172209	0.000000	-2.172209	-0.626828	1.368580	0.496932	-1.368580	-1.240541	
216	0.481900	-0.571152	50.260958	1.798070	0.000000	-1.798070	-0.440456	1.353308	0.234538	-1.353308	-1.335303	
217	0.599799	-0.358266	50.925764	1.883002	0.000000	-1.883002	-0.579367	1.041604	0.327014	-1.041604	-1.240666	
218	0.726196	-0.138501	50.454407	2.085413	0.000000	-2.085413	-0.675708	0.802864	0.427174	-0.802864	-1.128867	
