kww	// User ID
12-2-2021	// Evaluation date
kyle-pilot2_12_54.2	10-2-2021	16:10:08:297	// Source file name and timestamp
238.095	// Sampling rate
5.000	// Data capture period

1.701184	// height
54.982867	// mass


Sample #	elbVar	shldrIR	handAngVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	
27	0.746207	-0.009000	84.035175	-2.484738	0.124561	2.484738	-1.277284	-1.119035	0.401828	1.119035	-0.331113	
28	0.581207	-0.015506	84.819620	-3.133018	0.037494	3.133018	-0.915984	-1.928092	0.328829	1.928092	-0.231357	
29	0.679415	-0.011040	85.192970	-3.720811	0.008287	3.720811	-0.703094	-2.401246	0.343644	2.401246	-0.209295	
30	0.981787	0.032797	84.059522	-3.396020	-0.003690	3.396020	-0.542338	-2.250593	0.326165	2.250593	-0.154950	
31	1.064051	0.063174	81.568214	-2.287950	-0.017270	2.287950	-0.366760	-1.815897	0.243501	1.815897	-0.081045	
32	0.798027	0.037565	78.821488	-1.197425	-0.005367	1.197425	-0.311382	-1.321284	0.191007	1.321284	-0.074278	
33	0.503427	-0.007033	76.180162	-0.577062	0.024715	0.577062	-0.471580	-0.667500	0.205270	0.667500	-0.125611	
34	0.376201	-0.031836	73.309668	-0.257216	0.020441	0.257216	-0.698824	-0.044229	0.227045	0.044229	-0.163569	
35	0.322623	-0.058225	70.344582	-0.063424	-0.041589	0.063424	-0.835394	0.245726	0.249380	-0.245726	-0.187883	
36	0.327111	-0.109513	67.536616	0.047606	-0.148935	-0.047606	-0.920308	0.342856	0.318561	-0.342856	-0.239871	
37	0.495269	-0.160635	64.339054	0.210146	-0.290877	-0.210146	-1.031324	0.485382	0.418774	-0.485382	-0.302759	
38	0.713818	-0.190129	60.049228	0.503109	-0.436869	-0.503109	-1.122174	0.634310	0.485735	-0.634310	-0.332965	
39	0.668682	-0.221839	54.904076	0.825112	-0.524556	-0.825112	-1.130612	0.723044	0.501786	-0.723044	-0.331923	
40	0.294463	-0.271942	49.753740	1.100415	-0.525245	-1.100415	-1.096322	0.783531	0.498377	-0.783531	-0.327240	
41	-0.105805	-0.307756	44.973702	1.329281	-0.460516	-1.329281	-1.070942	0.884741	0.485281	-0.884741	-0.316993	
42	-0.248911	-0.289417	40.323227	1.508325	-0.357253	-1.508325	-1.017850	0.991062	0.437474	-0.991062	-0.271893	
43	-0.138088	-0.220437	35.648055	1.517010	-0.249010	-1.517010	-0.882420	0.977472	0.347602	-0.977472	-0.187128	
44	0.044863	-0.144667	31.173609	1.330900	-0.167683	-1.330900	-0.713693	0.863209	0.257110	-0.863209	-0.102788	
45	0.153898	-0.100053	27.243367	1.143790	-0.117463	-1.143790	-0.642988	0.752471	0.216023	-0.752471	-0.056701	
46	0.206250	-0.081098	24.027615	0.773315	-0.095486	-0.773315	-0.713756	0.610279	0.213821	-0.610279	-0.041534	
47	0.313522	-0.058656	21.358086	-0.311716	-0.099459	0.311716	-0.790907	0.348569	0.190140	-0.348569	-0.024348	
48	0.466066	-0.032033	18.925657	-1.637553	-0.119408	1.637553	-0.718134	0.100190	0.126687	-0.100190	0.004926	
49	0.502466	-0.033841	16.637463	-1.959111	-0.150856	1.959111	-0.544264	0.028625	0.086615	-0.028625	0.015031	
50	0.353094	-0.075435	14.549671	-1.253367	-0.199760	1.253367	-0.436981	0.055200	0.114377	-0.055200	-0.015908	
51	0.159955	-0.121407	12.671511	-0.322482	-0.256513	0.322482	-0.395974	0.129402	0.157133	-0.129402	-0.057850	
52	0.077095	-0.138834	11.070646	0.557546	-0.288146	-0.557546	-0.305429	0.287200	0.157853	-0.287200	-0.071549	
53	0.101420	-0.136799	9.890768	1.324199	-0.287663	-1.324199	-0.166995	0.478890	0.130673	-0.478890	-0.059944	
54	0.170574	-0.133511	9.081812	1.771699	-0.278345	-1.771699	-0.068562	0.628442	0.105397	-0.628442	-0.043504	
55	0.274536	-0.123610	8.368683	1.881517	-0.262324	-1.881517	-0.030858	0.719296	0.081026	-0.719296	-0.024631	
56	0.382546	-0.102765	0.000000	1.792202	-0.223533	-1.792202	-0.017677	0.732618	0.054562	-0.732618	-0.004526	
57	0.405328	-0.087016	0.000000	1.553448	-0.171912	-1.553448	-0.024915	0.645167	0.039227	-0.645167	0.005586	
58	0.334296	-0.085303	0.000000	1.180504	-0.134069	-1.180504	-0.069439	0.476956	0.040333	-0.476956	0.002743	
59	0.275331	-0.086114	0.000000	0.738516	-0.125477	-0.738516	-0.126199	0.269960	0.043073	-0.269960	-0.002541	
60	0.271734	-0.086476	4.737884	0.300463	-0.157415	-0.300463	-0.156061	0.029363	0.040379	-0.029363	-0.004236	
61	0.259218	-0.099611	4.457225	-0.120652	-0.229994	0.120652	-0.172529	-0.232515	0.044985	0.232515	-0.010467	
62	0.225423	-0.123517	0.000000	-0.543122	-0.324926	0.543122	-0.207134	-0.445923	0.059385	0.445923	-0.027120	
63	0.242276	-0.136634	0.000000	-0.914205	-0.405599	0.914205	-0.241248	-0.556270	0.066080	0.556270	-0.039515	
64	0.330185	-0.131552	0.000000	-1.146174	-0.417218	1.146174	-0.234652	-0.591349	0.057008	0.591349	-0.030159	
65	0.438028	-0.120824	0.000000	-1.234005	-0.348494	1.234005	-0.192171	-0.590060	0.041892	0.590060	-0.005020	
66	0.546375	-0.106777	7.996271	-1.241822	-0.244963	1.241822	-0.148305	-0.563299	0.025938	0.563299	0.027745	
67	0.667269	-0.077617	9.330694	-1.269846	-0.139350	1.269846	-0.104877	-0.545948	0.003373	0.545948	0.078902	
68	0.793003	-0.034229	10.635036	-1.461691	-0.045587	1.461691	-0.049807	-0.553148	-0.025202	0.553148	0.146632	
69	0.937599	0.010022	11.796856	-1.954957	0.027024	1.954957	-0.013248	-0.517604	-0.047972	0.517604	0.204639	
70	1.119788	0.050094	12.699124	-2.759265	0.100339	2.759265	-0.028089	-0.336850	-0.056003	0.336850	0.236465	
71	1.231280	0.077223	13.189849	-3.542591	0.193405	3.542591	-0.072110	-0.028849	-0.046523	0.028849	0.228927	
72	1.087561	0.065001	13.112968	-3.867053	0.257649	3.867053	-0.130714	0.001057	-0.010689	-0.001057	0.164977	
73	0.693402	0.005038	12.451941	-3.930544	0.178814	3.930544	-0.249904	-0.623572	0.054781	0.623572	0.065633	
74	0.294744	-0.064447	11.400849	-4.221208	-0.068368	4.221208	-0.438649	-1.480605	0.122960	1.480605	-0.013391	
75	0.104740	-0.098640	10.221297	-4.371495	-0.301865	4.371495	-0.571784	-1.905686	0.154277	1.905686	-0.041579	
76	0.116517	-0.095802	9.115368	-3.735470	-0.335015	3.735470	-0.528914	-1.844868	0.140031	1.844868	-0.031904	
77	0.216742	-0.080359	8.229641	-2.675388	-0.223485	2.675388	-0.372769	-1.608993	0.103558	1.608993	-0.010931	
78	0.338964	-0.062000	7.584992	-2.033021	-0.151807	2.033021	-0.238478	-1.373842	0.064409	1.373842	0.007305	
79	0.446491	-0.041480	0.000000	-1.861415	-0.179811	1.861415	-0.155116	-1.159578	0.027902	1.159578	0.020049	
80	0.488600	-0.030469	6.511196	-1.747309	-0.276131	1.747309	-0.090121	-0.983348	-0.003176	0.983348	0.027513	
81	0.454632	-0.039224	6.203499	-1.512973	-0.465808	1.512973	-0.032971	-0.848007	-0.031228	0.848007	0.032657	
82	0.394697	-0.062986	6.768684	-1.275804	-0.754491	1.275804	0.021330	-0.715066	-0.064364	0.715066	0.038848	
83	0.342351	-0.092232	8.886845	-1.178316	-1.069762	1.178316	0.095255	-0.549267	-0.105134	0.549267	0.046236	
84	0.267915	-0.125006	12.773469	-1.077425	-1.349913	1.077425	0.207700	-0.382258	-0.149131	0.382258	0.053163	
85	0.121265	-0.165912	18.425075	-0.695061	-1.593912	0.695061	0.354561	-0.286138	-0.196133	0.286138	0.058192	
86	-0.102728	-0.213019	25.780488	0.033032	-1.835109	-0.033032	0.521974	-0.279670	-0.247749	0.279670	0.059263	
87	-0.370931	-0.249586	34.597505	0.904877	-2.082246	-0.904877	0.684856	-0.324493	-0.288433	0.324493	0.051847	
88	-0.694875	-0.265669	44.489042	1.453238	-2.358762	-1.453238	0.779663	-0.432359	-0.290795	0.432359	0.027108	
89	-1.089365	-0.279658	55.054076	1.255349	-2.786497	-1.255349	0.750010	-0.642432	-0.258223	0.642432	-0.017269	
90	-1.368999	-0.303714	65.634726	0.567282	-3.303638	-0.567282	0.633864	-0.858862	-0.229537	0.858862	-0.047910	
91	-1.224608	-0.300945	75.026402	0.018909	-3.362217	-0.018909	0.512664	-0.904043	-0.220339	0.904043	-0.007096	
92	-0.673001	-0.230490	82.079460	-0.139313	-2.565250	0.139313	0.395212	-0.687570	-0.199146	0.687570	0.096134	
93	-0.113023	-0.125083	86.670023	0.051092	-1.322421	-0.051092	0.249587	-0.313572	-0.146193	0.313572	0.169878	
94	0.243261	-0.054929	89.457653	0.497302	-0.245410	-0.497302	0.119899	-0.003051	-0.098299	0.003051	0.187354	
95	0.604344	-0.021022	90.765387	0.991614	0.610421	-0.991614	0.073494	0.182060	-0.086201	-0.182060	0.226721	
96	1.064099	0.025279	90.521865	1.346381	1.414010	-1.346381	0.080109	0.348229	-0.083760	-0.348229	0.286930	
97	1.278230	0.068280	89.251940	1.476748	1.864233	-1.476748	0.064712	0.425906	-0.061062	-0.425906	0.275856	
98	1.021712	0.057132	88.030927	1.333512	1.605296	-1.333512	0.025593	0.319375	-0.031814	-0.319375	0.207658	
99	0.619481	0.027679	87.219535	1.063047	1.041821	-1.063047	0.002371	0.213343	-0.014685	-0.213343	0.156566	
100	0.403958	0.057089	86.352537	0.902616	0.747890	-0.902616	-0.010315	0.264356	-0.002317	-0.264356	0.071416	
101	0.279340	0.127901	85.177557	0.880504	0.611005	-0.880504	-0.000000	0.362686	0.000000	-0.362686	-0.102929	
102	0.172044	0.161739	83.683525	0.941801	0.398747	-0.941801	0.000000	0.439601	0.000000	-0.439601	-0.233148	
103	0.247314	0.146747	81.548080	1.066279	0.277455	-1.066279	0.006202	0.516581	-0.005643	-0.516581	-0.189387	
104	0.431042	0.119487	78.594998	1.140147	0.297447	-1.140147	0.009641	0.537644	-0.005899	-0.537644	-0.072915	
105	0.376093	0.069116	75.383710	1.058672	0.221512	-1.058672	-0.003847	0.460120	0.000689	-0.460120	-0.004026	
106	0.061621	-0.028381	72.592488	0.875933	0.019236	-0.875933	-0.026221	0.341446	0.013674	-0.341446	0.079040	
107	-0.108856	-0.124340	70.224847	0.645846	-0.115944	-0.645846	-0.087659	0.255321	0.042640	-0.255321	0.227210	
108	0.130947	-0.145987	67.843512	0.315871	-0.138942	-0.315871	-0.232950	0.232479	0.098968	-0.232479	0.347221	
109	0.642206	-0.100704	65.087829	-0.139474	-0.156198	0.139474	-0.468669	0.275806	0.195732	-0.275806	0.383440	
110	1.157815	-0.056670	61.855469	-0.679036	-0.244972	0.679036	-0.814806	0.354963	0.356783	-0.354963	0.414209	
111	1.562643	-0.040207	58.278555	-1.273429	-0.387091	1.273429	-1.316515	0.436536	0.585062	-0.436536	0.464775	
112	1.871353	-0.025224	54.475753	-1.809384	-0.488269	1.809384	-1.897980	0.526927	0.834363	-0.526927	0.449425	
113	2.075340	-0.010291	50.341609	-2.088742	-0.483062	2.088742	-2.324621	0.576235	1.049837	-0.576235	0.361173	
114	2.145354	-0.015462	45.793387	-2.119187	-0.401358	2.119187	-2.391734	0.528055	1.188182	-0.528055	0.272791	
115	2.104334	-0.018134	41.104898	-2.182037	-0.302498	2.182037	-2.144310	0.483549	1.213433	-0.483549	0.181591	
116	1.951430	0.013118	36.830286	-2.354152	-0.216496	2.354152	-1.846520	0.553574	1.123925	-0.553574	0.052894	
117	1.616242	0.047708	33.549514	-2.262449	-0.126868	2.262449	-1.622102	0.539226	0.922070	-0.539226	-0.061939	
118	1.095821	0.035003	31.588857	-2.180452	-0.020354	2.180452	-1.293136	0.044567	0.591358	-0.044567	-0.086349	
119	0.513191	-0.018415	30.867998	-2.954793	0.055581	2.954793	-0.692959	-0.854661	0.171290	0.854661	-0.028021	
120	-0.027480	-0.069136	31.137676	-4.176018	0.059710	4.176018	0.043879	-1.635597	-0.213455	1.635597	0.048886	
121	-0.515192	-0.098982	32.273156	-4.361306	-0.020848	4.361306	0.626719	-1.923002	-0.466405	1.923002	0.113735	
122	-0.919995	-0.118192	34.183158	-2.948045	-0.222442	2.948045	0.909835	-1.697714	-0.587123	1.697714	0.166306	
123	-1.148510	-0.132994	36.527632	-1.213610	-0.507694	1.213610	0.936373	-1.269855	-0.617661	1.269855	0.196778	
124	-1.187993	-0.143382	38.807970	-0.447881	-0.758086	0.447881	0.851340	-1.011658	-0.608745	1.011658	0.199473	
125	-1.170489	-0.159333	40.803631	-0.546156	-0.936718	0.546156	0.733734	-0.982934	-0.592399	0.982934	0.191933	
126	-1.172972	-0.186890	42.628898	-0.908109	-1.081719	0.908109	0.547967	-1.036652	-0.562062	1.036652	0.188768	
127	-1.091081	-0.209365	44.239199	-1.194694	-1.181431	1.194694	0.337587	-1.022107	-0.517394	1.022107	0.187447	
128	-0.844556	-0.205069	45.282339	-1.052375	-1.181420	1.052375	0.262500	-0.818303	-0.469790	0.818303	0.184918	
129	-0.515719	-0.169688	45.554873	-0.324860	-1.043629	0.324860	0.344537	-0.503547	-0.397994	0.503547	0.174582	
130	-0.187274	-0.119642	45.148886	0.429555	-0.777700	-0.429555	0.429267	-0.263964	-0.310748	0.263964	0.154093	
131	0.137598	-0.085465	44.084151	0.833832	-0.482209	-0.833832	0.467332	-0.094209	-0.274147	0.094209	0.145782	
132	0.405689	-0.089022	42.225716	1.189744	-0.275650	-1.189744	0.539528	0.088542	-0.300210	-0.088542	0.175609	
133	0.492057	-0.125968	39.677149	1.677972	-0.173589	-1.677972	0.641644	0.269313	-0.323828	-0.269313	0.236705	
134	0.340173	-0.184461	36.904291	1.996587	-0.135361	-1.996587	0.657103	0.337720	-0.300610	-0.337720	0.306627	
135	0.044361	-0.261657	34.299260	1.837963	-0.186012	-1.837963	0.553971	0.271510	-0.262978	-0.271510	0.389773	
136	-0.188362	-0.337145	31.878388	1.460952	-0.294825	-1.460952	0.456008	0.184169	-0.254567	-0.184169	0.487829	
137	-0.176238	-0.364408	29.575309	1.231134	-0.303686	-1.231134	0.432424	0.139694	-0.254027	-0.139694	0.546099	
138	0.086521	-0.325550	27.527682	1.224664	-0.154009	-1.224664	0.395054	0.211275	-0.212182	-0.211275	0.515007	
139	0.472899	-0.255461	25.963659	1.511374	0.072650	-1.511374	0.256666	0.506083	-0.121195	-0.506083	0.437511	
140	0.896503	-0.179877	25.267881	1.965889	0.333662	-1.965889	-0.025257	0.952077	0.016682	-0.952077	0.374885	
141	1.330094	-0.081529	26.215795	2.076618	0.628093	-2.076618	-0.533348	1.335251	0.231111	-1.335251	0.295913	
142	1.698324	0.038495	29.338696	1.505580	0.896475	-1.505580	-1.257839	1.466310	0.516916	-1.466310	0.169308	
143	1.887503	0.129794	34.252762	0.501325	1.047076	-0.501325	-1.907262	1.275649	0.764416	-1.275649	0.065131	
144	1.848664	0.163571	40.242959	-0.323683	1.056664	0.323683	-2.109525	0.830093	0.848064	-0.830093	0.039745	
145	1.600032	0.165877	46.649275	-0.645388	0.946855	0.645388	-1.795885	0.321799	0.750064	-0.321799	0.047352	
146	1.169185	0.149912	52.517086	-0.995953	0.721183	0.995953	-1.187324	-0.106057	0.520761	0.106057	0.050666	
147	0.643708	0.101038	56.848659	-1.619559	0.384617	1.619559	-0.506360	-0.483634	0.223240	0.483634	0.085969	
148	0.209183	0.043626	59.337207	-2.439904	0.016874	2.439904	0.011785	-0.914891	-0.017293	0.914891	0.155785	
149	-0.061224	0.014380	60.179192	-3.707633	-0.243237	3.707633	0.207180	-1.372274	-0.124319	1.372274	0.204029	
150	-0.325766	-0.014339	59.274823	-4.733484	-0.366381	4.733484	0.209791	-1.806769	-0.163601	1.806769	0.223529	
151	-0.598940	-0.060298	56.562052	-4.464002	-0.439362	4.464002	0.184911	-2.129059	-0.177286	2.129059	0.239189	
152	-0.549948	-0.045327	53.105934	-3.377814	-0.377952	3.377814	0.104342	-2.013039	-0.121166	2.013039	0.191140	
153	-0.028515	0.081841	50.660247	-2.188863	0.026504	2.188863	-0.047707	-1.380991	0.002840	1.380991	0.011762	
154	0.615483	0.226654	50.069720	-1.038018	0.689111	1.038018	-0.176946	-0.672355	0.108940	0.672355	-0.197045	
155	1.030722	0.275423	51.089647	-0.266874	1.307106	0.266874	-0.196488	-0.268043	0.125907	0.268043	-0.261071	
156	1.210682	0.238107	53.461180	0.021378	1.669845	-0.021378	-0.083387	-0.069121	0.061948	0.069121	-0.167010	
157	1.180757	0.164284	57.086817	0.298062	1.628470	-0.298062	0.107974	0.176198	-0.032987	-0.176198	-0.017004	
158	0.849367	0.039117	61.425650	0.668540	1.053948	-0.668540	0.296218	0.473099	-0.136113	-0.473099	0.173387	
159	0.298721	-0.138809	65.816698	1.023363	-0.009814	-1.023363	0.445406	0.753645	-0.242953	-0.753645	0.414817	
160	-0.144053	-0.287820	70.304998	1.412335	-1.144403	-1.412335	0.540808	0.978430	-0.320907	-0.978430	0.602787	
161	-0.270579	-0.343329	75.339033	1.678007	-1.762595	-1.678007	0.566671	1.007728	-0.339521	-1.007728	0.648703	
162	-0.248306	-0.349281	80.720847	1.749204	-1.741661	-1.749204	0.538749	0.843217	-0.320941	-0.843217	0.622749	
163	-0.338169	-0.377803	85.425934	2.041783	-1.455823	-2.041783	0.499035	0.660361	-0.301083	-0.660361	0.623802	
164	-0.495910	-0.417894	88.516822	2.781337	-1.100430	-2.781337	0.472763	0.547363	-0.283429	-0.547363	0.641085	
165	-0.448504	-0.395331	89.859808	3.727215	-0.499848	-3.727215	0.436890	0.587863	-0.244768	-0.587863	0.594722	
166	-0.051501	-0.265705	89.859732	4.480095	0.402237	-4.480095	0.333467	0.847707	-0.155731	-0.847707	0.432567	
167	0.517110	-0.076324	88.824619	4.710472	1.258953	-4.710472	0.158973	1.229368	-0.019113	-1.229368	0.196518	
168	0.918041	0.066290	86.848753	4.418563	1.666949	-4.418563	-0.003047	1.503060	0.108035	-1.503060	0.010408	
169	1.039971	0.121929	84.204234	3.981955	1.589126	-3.981955	-0.101082	1.552788	0.175118	-1.552788	-0.058650	
170	1.057786	0.152780	81.346622	3.526027	1.322860	-3.526027	-0.181694	1.411470	0.206575	-1.411470	-0.096905	
171	1.004682	0.175815	78.307617	2.828942	1.075926	-2.828942	-0.246382	1.256769	0.214731	-1.256769	-0.150958	
172	0.653392	0.105670	74.529626	2.043213	0.672693	-2.043213	-0.218623	1.121119	0.141016	-1.121119	-0.070956	
173	0.018516	-0.065469	69.789660	1.124111	0.008193	-1.124111	-0.147165	0.655007	-0.004612	-0.655007	0.203887	
174	-0.515491	-0.202764	64.844573	-0.321739	-0.590177	0.321739	-0.141608	-0.191152	-0.117462	0.191152	0.426806	
175	-0.761228	-0.235424	60.489238	-1.871760	-0.906463	1.871760	-0.142376	-1.055329	-0.159320	1.055329	0.429043	
176	-0.855412	-0.232003	56.601582	-2.296569	-1.052310	2.296569	-0.046815	-1.716648	-0.173284	1.716648	0.363476	
177	-0.767983	-0.209944	52.928903	-1.619014	-0.944054	1.619014	0.006527	-1.981015	-0.138969	1.981015	0.341115	
178	-0.301391	-0.091209	49.912011	-1.072484	-0.338401	1.072484	-0.150463	-1.593266	-0.008224	1.593266	0.253724	
179	0.424866	0.100405	47.793565	-0.950315	0.685035	0.950315	-0.434973	-0.894703	0.180229	0.894703	0.081453	
180	1.010962	0.217785	45.926521	-0.886053	1.658503	0.886053	-0.686935	-0.453662	0.333418	0.453662	-0.023930	
181	1.289976	0.218057	43.723206	-0.915687	2.128554	0.915687	-0.863117	-0.396422	0.417803	0.396422	-0.020864	
182	1.385490	0.199590	41.359411	-0.908448	2.007242	0.908448	-0.921788	-0.281307	0.440282	0.281307	-0.025806	
183	1.328755	0.190779	38.922997	-0.630293	1.456353	0.630293	-0.769023	0.118895	0.392194	-0.118895	-0.057784	
184	1.065991	0.127127	35.837764	-0.491220	0.663055	0.491220	-0.445947	0.519450	0.279201	-0.519450	-0.017251	
185	0.733784	0.027572	31.771483	-0.592784	-0.054163	0.592784	-0.153796	0.739761	0.157360	-0.739761	0.083855	
186	0.528314	-0.019030	27.198088	-0.073868	-0.317278	0.073868	-0.021598	0.821754	0.087819	-0.821754	0.122424	
187	0.463390	-0.004483	22.633899	1.643665	-0.076718	-1.643665	-0.048485	0.789467	0.079752	-0.789467	0.072243	
188	0.505600	0.027484	18.235816	3.602371	0.398075	-3.602371	-0.198195	0.800783	0.109746	-0.800783	0.001207	
189	0.682185	0.084044	14.313768	4.190627	0.879582	-4.190627	-0.449579	0.917146	0.182434	-0.917146	-0.071520	
190	0.895179	0.166645	11.301106	2.939794	1.218392	-2.939794	-0.716586	0.856889	0.277934	-0.856889	-0.155729	
191	0.943800	0.210094	9.178227	0.966759	1.257626	-0.966759	-0.803246	0.484212	0.323474	-0.484212	-0.200087	
192	0.825128	0.180409	7.750718	-0.209028	0.999767	0.209028	-0.648760	0.092663	0.303758	-0.092663	-0.148686	
193	0.720768	0.134159	7.034349	-0.218675	0.674169	0.218675	-0.446484	-0.042279	0.274374	0.042279	-0.046802	
194	0.671156	0.113408	6.845126	0.240855	0.467289	-0.240855	-0.324619	0.072190	0.245616	-0.072190	0.020465	
195	0.535737	0.080239	6.867551	0.633327	0.313074	-0.633327	-0.206659	0.283630	0.180444	-0.283630	0.057800	
196	0.281071	0.002896	7.050245	0.996719	0.077225	-0.996719	-0.040451	0.501436	0.079063	-0.501436	0.123669	
197	0.059772	-0.083897	7.425662	1.425211	-0.155150	-1.425211	0.119602	0.696062	-0.014321	-0.696062	0.216036	
198	-0.035813	-0.145052	7.891137	1.663170	-0.188098	-1.663170	0.223798	0.757725	-0.071208	-0.757725	0.288673	
199	-0.084917	-0.195780	8.352513	1.453140	-0.042544	-1.453140	0.292764	0.622513	-0.111687	-0.622513	0.335462	
200	-0.160862	-0.253900	8.820575	1.082999	0.127553	-1.082999	0.384060	0.402148	-0.163432	-0.402148	0.380651	
201	-0.223528	-0.301099	9.287630	0.776551	0.310816	-0.776551	0.481242	0.203126	-0.210161	-0.203126	0.424501	
202	-0.225430	-0.315497	9.671675	0.352192	0.531849	-0.352192	0.502432	0.021309	-0.220001	-0.021309	0.450882	
203	-0.191184	-0.302979	9.900499	-0.207009	0.683711	0.207009	0.444072	-0.138345	-0.199267	0.138345	0.458502	
204	-0.152061	-0.279253	9.946291	-0.526203	0.683439	0.526203	0.375790	-0.217629	-0.173599	0.217629	0.460037	
205	-0.083218	-0.244669	9.786401	-0.410629	0.615035	0.410629	0.305215	-0.171243	-0.142173	0.171243	0.463319	
206	0.052723	-0.190201	9.442819	-0.014889	0.620665	0.014889	0.190951	0.017180	-0.088139	-0.017180	0.460588	
207	0.223996	-0.122068	9.168390	0.403706	0.699421	-0.403706	0.046330	0.256237	-0.018054	-0.256237	0.434350	
208	0.325008	-0.075195	9.607127	0.562055	0.693736	-0.562055	-0.051763	0.363037	0.030272	-0.363037	0.396837	
209	0.298185	-0.081745	11.401201	0.490886	0.560849	-0.490886	-0.057582	0.299455	0.034400	-0.299455	0.411997	
210	0.226987	-0.119476	14.534800	0.481161	0.485009	-0.481161	-0.043225	0.244059	0.020651	-0.244059	0.500476	
211	0.198762	-0.141049	18.573615	0.768751	0.560437	-0.768751	-0.086075	0.369132	0.014820	-0.369132	0.574849	
212	0.144698	-0.158404	22.978889	1.311316	0.631507	-1.311316	-0.137581	0.518708	0.001281	-0.518708	0.595014	
213	0.006937	-0.208212	27.096881	1.741386	0.584816	-1.741386	-0.119449	0.487702	-0.035767	-0.487702	0.642557	
214	-0.042772	-0.236767	30.489128	1.984435	0.529826	-1.984435	-0.073479	0.585532	-0.064433	-0.585532	0.699574	
215	0.192967	-0.145505	33.215781	2.482682	0.604018	-2.482682	-0.145693	1.163319	-0.025295	-1.163319	0.589851	
