kww	// User ID
12-2-2021	// Evaluation date
kyle-pilot2_21_55.4	10-2-2021	16:13:11:434	// Source file name and timestamp
238.095	// Sampling rate
2.376	// Data capture period

1.701184	// height
54.982867	// mass


Sample #	elbVar	shldrIR	handAngVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	
31	1.711854	1.095304	59.892539	0.689262	-0.191365	-0.689262	1.511115	-0.634536	-1.076203	0.634536	1.481224	
32	1.132402	0.577009	61.076138	-0.345987	-0.057661	0.345987	1.248049	-0.947685	-0.715037	0.947685	1.087894	
33	0.547420	0.120083	63.059359	-2.077836	0.031266	2.077836	1.022799	-1.285015	-0.364772	1.285015	0.651116	
34	0.023074	-0.268729	65.787301	-3.422685	0.112536	3.422685	0.703984	-1.064466	-0.076083	1.064466	0.246320	
35	-0.163484	-0.410607	68.829299	-3.422361	0.118994	3.422361	0.458220	-0.402926	0.021942	0.402926	0.104925	
36	0.125769	-0.199578	71.480859	-2.530546	-0.049555	2.530546	0.522038	-0.118890	-0.109874	0.118890	0.339831	
37	0.624257	0.162527	73.409541	-1.773150	-0.327405	1.773150	0.814181	-0.419915	-0.334331	0.419915	0.742866	
38	0.955997	0.388773	74.889032	-1.078939	-0.539487	1.078939	1.028040	-0.592543	-0.484787	0.592543	1.001990	
39	1.033488	0.420595	76.220038	0.077821	-0.677450	-0.077821	1.058958	-0.375133	-0.520684	0.375133	1.035868	
40	1.030555	0.385950	77.245219	0.923251	-0.888080	-0.923251	1.063846	-0.342871	-0.522694	0.342871	0.995944	
41	1.050977	0.355865	77.650049	-0.051037	-1.144078	0.051037	1.112916	-0.635064	-0.542427	0.635064	0.978038	
42	0.991746	0.263488	77.499912	-2.173145	-1.185214	2.173145	1.046172	-0.677601	-0.506089	0.677601	0.902503	
43	0.818415	0.093894	77.175314	-2.589287	-0.933792	2.589287	0.824362	-0.496368	-0.375411	0.496368	0.739190	
44	0.768471	0.052517	76.844066	-1.202213	-0.719527	1.202213	0.761453	-0.725824	-0.336130	0.725824	0.672737	
45	1.029986	0.322390	76.307925	-0.769022	-0.801295	0.769022	1.036598	-1.063095	-0.553432	1.063095	0.877977	
46	1.361412	0.705587	75.460721	-1.599173	-0.951629	1.599173	1.269002	-0.677097	-0.829346	0.677097	1.183582	
47	1.407978	0.863444	74.633041	-2.088539	-0.874183	2.088539	1.118191	0.126469	-0.881024	-0.126469	1.260352	
48	1.301893	0.851609	74.182364	-1.871346	-0.718871	1.871346	0.855971	0.210965	-0.800238	-0.210965	1.187398	
49	1.395983	0.947352	73.998843	-1.510933	-0.725409	1.510933	0.850038	-0.535875	-0.836579	0.535875	1.287862	
50	1.583360	1.086081	73.856436	-0.960495	-0.774395	0.960495	0.982395	-1.026669	-0.945402	1.026669	1.477154	
51	1.523417	1.000236	73.920115	0.270070	-0.681875	-0.270070	0.944670	-0.843411	-0.910958	0.843411	1.422843	
52	1.244207	0.726905	74.464793	1.715910	-0.504019	-1.715910	0.774247	-0.566800	-0.728675	0.566800	1.141850	
53	0.921254	0.455454	75.521536	2.189849	-0.359982	-2.189849	0.671484	-0.399222	-0.521755	0.399222	0.817465	
54	0.442076	0.104982	77.204058	1.747147	-0.187439	-1.747147	0.472701	-0.175206	-0.194301	0.175206	0.354146	
55	-0.188322	-0.376113	79.875112	1.361419	0.094361	-1.361419	0.028532	0.029162	0.300401	-0.029162	-0.259791	
56	-0.473345	-0.607344	83.488859	1.497176	0.226375	-1.497176	-0.205406	0.257583	0.549837	-0.257583	-0.549021	
57	-0.069649	-0.288665	87.255507	2.151354	-0.105489	-2.151354	0.170127	0.699782	0.200612	-0.699782	-0.149653	
58	0.684630	0.272234	90.501989	3.138697	-0.628828	-3.138697	0.803097	1.477534	-0.459947	-1.477534	0.606525	
59	1.280935	0.627771	93.334941	3.939748	-0.881350	-3.939748	1.196025	2.446891	-0.937527	-2.446891	1.160003	
60	1.585331	0.729403	95.977883	4.071781	-0.921018	-4.071781	1.342988	2.917039	-1.107859	-2.917039	1.361531	
61	1.662742	0.695683	98.177363	3.493771	-0.974115	-3.493771	1.348731	2.554348	-1.073950	-2.554348	1.308323	
62	1.532491	0.541870	99.680028	3.112013	-0.937428	-3.112013	1.116977	1.970803	-0.877960	-1.970803	1.052978	
63	1.319559	0.380900	100.530178	4.235084	-0.741427	-4.235084	0.776013	1.657083	-0.668222	-1.657083	0.767640	
64	1.258884	0.445932	100.547170	6.282789	-0.619128	-6.282789	0.697218	1.316354	-0.713821	-1.316354	0.750162	
65	1.350681	0.717697	99.406041	6.873380	-0.685276	-6.873380	0.893969	0.743890	-0.985926	-0.743890	1.011974	
66	1.358708	0.906472	97.548978	4.849925	-0.776815	-4.849925	0.985564	0.225280	-1.159107	-0.225280	1.223025	
67	1.235559	0.911610	96.020420	1.422187	-0.861990	-1.422187	0.846058	-0.213839	-1.129514	0.213839	1.233439	
68	1.150479	0.904514	95.248469	-1.807327	-1.123703	1.807327	0.705713	-0.828921	-1.089871	0.828921	1.226411	
69	1.076800	0.893839	94.933486	-4.398724	-1.469748	4.398724	0.572220	-1.389678	-1.046850	1.389678	1.202038	
70	0.834808	0.693208	95.020586	-5.947717	-1.498952	5.947717	0.259256	-1.403259	-0.790399	1.403259	0.920116	
71	0.523479	0.375841	95.868293	-5.722304	-1.178945	5.722304	-0.097432	-0.933759	-0.395710	0.933759	0.478314	
72	0.416931	0.233880	97.434946	-4.600270	-0.972436	4.600270	-0.198985	-0.567669	-0.215363	0.567669	0.274017	
73	0.541497	0.306371	99.042225	-4.209854	-1.098151	4.209854	-0.069782	-0.462546	-0.319022	0.462546	0.367832	
74	0.668652	0.352824	100.128403	-3.943668	-1.199848	3.943668	0.022513	-0.199875	-0.407863	0.199875	0.433863	
75	0.564000	0.169236	100.788152	-2.107794	-0.922517	2.107794	-0.070937	0.205552	-0.185060	-0.205552	0.176874	
76	0.258948	-0.195370	101.335010	0.919603	-0.395312	-0.919603	-0.195335	0.332527	0.318202	-0.332527	-0.364639	
77	0.111721	-0.440435	101.607309	3.323792	-0.072946	-3.323792	-0.078866	0.477919	0.665557	-0.477919	-0.798527	
78	0.289948	-0.397213	101.187632	4.351459	-0.174511	-4.351459	0.172947	0.997452	0.585481	-0.997452	-0.855738	
79	0.497484	-0.259655	100.256084	4.495511	-0.407349	-4.495511	0.225506	1.421224	0.371363	-1.421224	-0.746120	
80	0.570789	-0.165225	99.563628	4.468634	-0.527747	-4.468634	0.173573	1.449277	0.239720	-1.449277	-0.655084	
81	0.704121	0.018190	99.547284	4.375884	-0.703400	-4.375884	0.296783	1.376631	-0.023143	-1.376631	-0.386462	
82	0.901384	0.291230	100.124836	3.745891	-0.970845	-3.745891	0.390546	1.393274	-0.432715	-1.393274	0.076434	
83	0.871253	0.380486	101.312184	2.626184	-0.991959	-2.626184	0.146460	1.443724	-0.570009	-1.443724	0.277115	
84	0.554276	0.178921	103.439733	1.734284	-0.638465	-1.734284	-0.232597	1.346527	-0.253697	-1.346527	-0.014752	
85	0.293519	-0.009699	106.649553	1.421033	-0.307907	-1.421033	-0.388296	0.987642	0.043199	-0.987642	-0.304547	
86	0.301199	0.058319	110.575903	1.245204	-0.299892	-1.245204	-0.411962	0.531775	-0.083896	-0.531775	-0.133441	
87	0.313857	0.148690	114.893323	0.677966	-0.356278	-0.677966	-0.590440	0.126107	-0.266816	-0.126107	0.133576	
88	0.095354	-0.033091	119.921898	-0.079480	-0.110273	0.079480	-0.793065	-0.398120	-0.016106	0.398120	-0.086429	
89	-0.101169	-0.299273	126.097129	-0.272957	0.279269	0.272957	-0.678315	-0.931475	0.362932	0.931475	-0.574140	
90	-0.013123	-0.318714	133.100576	0.165278	0.367419	-0.165278	-0.473979	-0.942725	0.345665	0.942725	-0.712071	
91	0.140939	-0.213050	140.134414	0.198018	0.205523	-0.198018	-0.727273	-0.371648	0.170995	0.371648	-0.611027	
92	0.174360	-0.225287	146.699494	-0.699475	0.136964	0.699475	-1.302764	0.528436	0.250503	-0.528436	-0.813526	
93	0.351221	-0.170217	152.599820	-1.666823	0.044844	1.666823	-1.604750	1.382192	0.340253	-1.382192	-1.169941	
94	0.814806	0.170380	157.521676	-2.626660	-0.329740	2.626660	-1.591728	1.544480	0.112795	-1.544480	-1.203623	
95	1.225550	0.543664	161.183726	-3.783607	-0.731593	3.783607	-1.477922	1.358669	-0.165648	-1.358669	-1.122400	
96	1.267190	0.591905	163.860765	-3.330734	-0.754608	3.330734	-1.050155	1.380290	-0.066455	-1.380290	-1.427407	
97	1.017871	0.356336	166.133420	-0.587519	-0.454368	0.587519	-0.177348	0.959407	0.327187	-0.959407	-1.957332	
98	0.682383	0.104843	168.270601	1.645780	-0.145372	-1.645780	0.621708	0.054293	0.583626	-0.054293	-2.088505	
99	0.292296	-0.100979	170.661766	1.823105	0.085754	-1.823105	0.640827	-0.515260	0.629582	0.515260	-1.671830	
100	-0.171664	-0.382827	174.440197	1.345622	0.341430	-1.345622	-0.128797	-0.919306	0.763557	0.919306	-1.244622	
101	-0.509966	-0.643991	180.551130	0.968573	0.547054	-0.968573	-1.016281	-1.435612	0.940979	1.435612	-1.121687	
102	-0.492743	-0.630678	188.618986	0.122646	0.490946	-0.122646	-1.638556	-1.350965	0.850782	1.350965	-1.057802	
103	-0.243417	-0.441121	197.737574	-0.899485	0.292380	0.899485	-2.006492	-0.604255	0.721618	0.604255	-1.228671	
104	0.013120	-0.331469	207.600194	-0.985661	0.195400	0.985661	-1.903702	0.064673	0.889007	-0.064673	-1.999184	
105	0.316927	-0.184435	217.985127	-0.469237	0.071074	0.469237	-1.357886	0.330705	1.007787	-0.330705	-2.703344	
106	0.698745	0.143589	228.248856	-1.025515	-0.212177	1.025515	-0.975989	0.542062	0.786920	-0.542062	-2.695859	
107	0.923509	0.369589	238.034811	-2.427144	-0.389501	2.427144	-0.874922	0.989478	0.648896	-0.989478	-2.604951	
108	0.812704	0.230953	247.415545	-2.708438	-0.223613	2.708438	-0.408185	1.017627	0.919662	-1.017627	-3.023502	
109	0.580531	-0.038284	256.008748	-1.820312	0.069600	1.820312	0.631833	0.196253	1.282413	-0.196253	-3.565416	
110	0.481496	-0.107340	262.884812	-0.935210	0.177874	0.935210	1.799339	-0.405880	1.303095	0.405880	-3.544697	
111	0.333288	-0.084080	267.584077	0.554497	0.158105	-0.554497	2.663774	-0.118782	0.896662	0.118782	-2.510765	
112	-0.044539	-0.186239	270.657155	3.127424	0.179263	-3.127424	2.672013	0.065688	0.292521	-0.065688	-0.752002	
113	-0.286730	-0.201425	272.990240	4.346120	0.134821	-4.346120	1.364870	-0.214013	-0.302622	0.214013	0.874920	
114	-0.104820	0.064966	275.115548	2.449455	-0.058626	-2.449455	-0.730924	-0.040890	-0.701232	0.040890	1.713253	
115	0.089916	0.235689	277.470495	-0.423876	-0.124298	0.423876	-2.212951	0.284232	-0.635631	-0.284232	1.552895	
116	0.002640	0.098161	280.530851	-1.679970	0.017251	1.679970	-2.212352	0.210088	-0.288605	-0.210088	0.905633	
117	0.082207	0.141394	284.215737	-1.337615	-0.003902	1.337615	-1.446344	0.076713	-0.143883	-0.076713	0.511633	
118	0.551702	0.597472	287.788474	-0.612734	-0.303243	0.612734	-0.932090	0.009362	-0.276480	-0.009362	0.492195	
119	0.901645	0.982848	290.623463	-0.153865	-0.588153	0.153865	-0.508615	0.098398	-0.498911	-0.098398	0.734418	
120	0.835431	0.945168	292.781563	-0.132243	-0.635993	0.132243	-0.004913	0.416330	-0.547954	-0.416330	0.000000	
121	0.627618	0.599686	294.929081	-0.878949	-0.397773	0.878949	-0.191833	0.648721	-0.073529	-0.648721	-0.564200	
122	0.460928	0.143706	297.825432	-2.592080	0.053106	2.592080	-1.246280	0.416820	0.822824	-0.416820	-3.128213	
123	0.261227	-0.251298	301.868460	-3.948150	0.459667	3.948150	-1.935443	-0.270213	1.478341	0.270213	-4.864658	
124	0.022478	-0.501365	307.210550	-3.049875	0.622187	3.049875	-1.488802	-0.725088	1.627910	0.725088	-4.945249	
125	-0.166335	-0.688805	313.959121	-0.571092	0.646312	0.571092	-0.702182	-0.725078	1.715992	0.725078	-4.901528	
126	-0.180711	-0.758184	321.837918	1.190809	0.597089	-1.190809	-0.357235	-0.601565	1.858363	0.601565	-5.428647	
127	0.082257	-0.504461	330.167199	1.421561	0.372869	-1.421561	-0.320402	-0.252309	1.687744	0.252309	-5.588070	
128	0.533600	-0.077180	338.575903	0.931182	0.116096	-0.931182	-0.361541	0.293904	1.432131	-0.293904	-5.855388	
129	0.920801	0.130371	347.069207	0.724832	0.058083	-0.724832	-0.544240	0.612897	1.629920	-0.612897	-7.531148	
130	1.019797	0.073530	355.172663	0.674334	0.152600	-0.674334	-0.836142	0.378132	1.925518	-0.378132	-9.025712	
131	0.799915	0.032707	361.811003	0.043322	0.154930	-0.043322	-0.721911	-0.026933	1.527683	0.026933	-7.428116	
132	0.491735	0.167720	366.341842	-0.936594	-0.067481	0.936594	0.163343	0.072422	0.513812	-0.072422	-3.247003	
133	0.326503	0.303759	369.164324	-1.598479	-0.280647	1.598479	0.981564	0.577122	-0.202147	-0.577122	-0.269647	
134	0.323023	0.237471	371.069831	-2.372479	-0.161565	2.372479	0.615860	0.616357	-0.065712	-0.616357	-0.767447	
135	0.433290	0.115994	372.516935	-3.586594	0.091558	3.586594	-0.463559	0.197673	0.431933	-0.197673	-3.014321	
136	0.587117	0.080038	373.962154	-3.752044	0.130473	3.752044	-1.059042	0.245921	0.791177	-0.245921	-4.903031	
137	0.697532	-0.049501	376.264770	-1.496031	0.133965	1.496031	-1.093379	0.476201	1.302661	-0.476201	-7.212212	
138	0.788954	-0.247753	379.882045	1.686022	0.228811	-1.686022	-0.981931	0.111029	1.960139	-0.111029	-10.061473	
139	0.891491	-0.199529	384.166114	2.747432	0.132920	-2.747432	-0.502533	-0.175836	2.070459	0.175836	-10.804811	
140	0.907893	0.027376	388.297186	1.431413	-0.127797	-1.431413	0.466259	0.091235	1.630633	-0.091235	-9.057295	
141	0.851788	0.098458	392.188408	-0.295819	-0.216532	0.295819	1.143663	0.047068	1.449386	-0.047068	-8.147473	
142	0.926830	0.093061	395.840381	-2.270129	-0.150865	2.270129	0.825351	-0.983724	1.688683	0.983724	-9.329263	
143	1.133775	0.253565	398.823403	-5.174258	-0.190260	5.174258	0.107641	-2.211455	1.702638	2.211455	-10.137204	
144	1.206606	0.385892	400.975932	-7.490415	-0.270504	7.490415	-0.177791	-2.798278	1.462929	2.798278	-9.631538	
145	1.075160	0.217785	402.782631	-6.793471	-0.143417	6.793471	-0.324703	-3.308586	1.618296	3.308586	-9.808019	
146	0.957197	-0.022178	404.671838	-3.592089	0.059278	3.592089	-0.667364	-3.801520	1.990177	3.801520	-10.782673	
147	0.914242	-0.020068	406.575610	-0.787549	0.054242	0.787549	-0.710134	-3.159638	1.778960	3.159638	-10.021256	
148	0.814133	0.046639	408.459074	0.523466	-0.015455	-0.523466	-0.448698	-1.706486	1.259872	1.706486	-7.850100	
149	0.742566	-0.060738	410.526000	0.983071	0.080656	-0.983071	-0.514144	-0.935184	1.300144	0.935184	-7.756718	
150	0.805738	-0.173149	412.447783	0.949175	0.179742	-0.949175	-0.611149	-0.814052	1.630536	0.814052	-9.343428	
151	0.716287	-0.215577	413.358610	0.323670	0.172855	-0.323670	-0.187332	-0.516126	1.580177	0.516126	-8.889075	
152	0.337474	-0.442225	413.153819	-0.775180	0.279025	0.775180	0.202772	-0.230141	1.564370	0.230141	-7.524323	
153	0.179829	-0.745862	412.559991	-1.741542	0.479792	1.741542	-0.007143	-0.575509	2.096574	0.575509	-9.300121	
154	0.602568	-0.641967	411.574573	-2.601223	0.463564	2.601223	-0.427267	-1.356968	2.552880	1.356968	-12.707033	
155	1.148883	-0.181022	409.368522	-3.699224	0.220033	3.699224	-0.473447	-1.537724	2.323696	1.537724	-13.511123	
156	1.295484	0.058725	405.787284	-4.384379	0.051452	4.384379	-0.217769	-1.195048	1.982171	1.195048	-12.572701	
157	1.200964	-0.047066	401.419631	-4.202344	0.117817	4.202344	-0.268031	-1.456645	2.123527	1.456645	-12.966030	
158	1.210464	-0.067497	396.451347	-3.987036	0.214648	3.987036	-0.747914	-2.096221	2.235613	2.096221	-13.555865	
159	1.268462	0.150953	390.826671	-4.103314	0.134237	4.103314	-1.086284	-2.120616	1.783335	2.120616	-11.914423	
160	1.201961	0.307267	385.284351	-3.629363	0.006722	3.629363	-0.996751	-1.688470	1.236559	1.688470	-9.461615	
161	1.100114	0.257791	381.162882	-2.370668	-0.017456	2.370668	-0.712627	-1.396866	1.176514	1.396866	-8.828204	
162	1.196832	0.250734	379.220276	-1.567849	-0.065714	1.567849	-0.305984	-1.245024	1.304055	1.245024	-9.722957	
163	1.459888	0.428548	379.154505	-2.317106	-0.220609	2.317106	0.247519	-1.023829	1.083549	1.023829	-10.188447	
164	1.529389	0.520783	380.259415	-4.472015	-0.274944	4.472015	0.458312	-0.866336	0.793878	0.866336	-9.817209	
165	1.349811	0.370103	382.111086	-6.818041	-0.110181	6.818041	-0.075106	-1.168521	0.953836	1.168521	-9.885861	
166	1.370589	0.251451	384.379539	-7.971726	0.044772	7.971726	-0.752850	-1.726325	1.236448	1.726325	-11.223431	
167	1.691774	0.299607	386.623369	-7.518262	0.016056	7.518262	-1.004885	-1.892829	1.203177	1.892829	-13.066003	
168	1.755980	0.265146	388.733166	-6.491913	-0.051733	6.491913	-1.094218	-1.930145	1.160229	1.930145	-13.517592	
169	1.242274	-0.029709	390.913278	-6.031687	0.093043	6.031687	-1.452242	-2.473314	1.600990	2.473314	-12.173932	
170	0.569697	-0.457621	393.110121	-5.911061	0.447806	5.911061	-2.299774	-3.437539	2.597421	3.437539	-11.562746	
171	0.323751	-0.672800	394.892109	-5.289239	0.658326	5.289239	-2.960633	-4.289061	3.384432	4.289061	-12.548480	
172	0.474344	-0.481602	395.626377	-3.721892	0.501260	3.721892	-1.965780	-3.872200	2.941126	3.872200	-11.734282	
173	0.463119	-0.216860	394.995704	-1.531650	0.279694	1.531650	0.176498	-2.165006	1.847300	2.165006	-8.082741	
174	0.171086	-0.269844	393.599343	-0.388414	0.341334	0.388414	0.772028	-1.622214	1.797914	1.622214	-6.219210	
175	0.085380	-0.468749	392.098257	-1.997800	0.509277	1.997800	-0.856404	-3.211429	2.812924	3.211429	-8.592259	
176	0.314509	-0.479010	390.190584	-5.418159	0.483588	5.418159	-2.582688	-4.578670	3.394526	4.578670	-11.180899	
177	0.420463	-0.377169	387.779513	-7.142503	0.356983	7.142503	-2.909456	-4.109212	3.115040	4.109212	-10.607441	
178	0.385101	-0.332556	385.797057	-4.993015	0.311768	4.993015	-2.110509	-3.114767	2.699510	3.114767	-8.973253	
179	0.747132	-0.160560	384.616306	-1.441930	0.155057	1.441930	-0.290577	-2.747949	1.913531	2.747949	-8.345957	
180	1.488959	0.282204	383.389672	0.111090	-0.253441	-0.111090	2.888076	-2.103501	-0.044626	2.103501	-6.601111	
181	1.785517	0.620177	381.709217	0.211857	-0.535609	-0.211857	5.931102	-1.048989	-2.017120	1.048989	-2.937189	
182	1.412848	0.531555	380.064348	0.696242	-0.442739	-0.696242	6.455282	-1.100692	-2.161579	1.100692	-0.874036	
183	1.201274	0.346246	378.242378	0.864292	-0.317115	-0.864292	5.224051	-2.305143	-1.368702	2.305143	-1.829282	
184	1.408228	0.355770	375.100568	-0.602856	-0.344828	0.602856	4.419961	-2.840344	-1.242822	2.840344	-2.997747	
185	1.263585	0.284274	370.562172	-2.497580	-0.294029	2.497580	3.439849	-2.767143	-0.889363	2.767143	-3.188359	
186	0.680975	0.002080	366.071290	-3.482202	-0.134374	3.482202	1.372128	-3.785409	0.485332	3.785409	-3.960581	
187	0.528983	-0.168963	362.302609	-4.389485	-0.059314	4.389485	-0.081523	-5.293978	1.506168	5.293978	-5.633492	
188	0.923777	-0.100427	358.441157	-5.218896	-0.021442	5.218896	0.435296	-4.958530	1.295588	4.958530	-6.491196	
189	1.079006	-0.044992	354.256956	-4.044933	0.122843	4.044933	1.700690	-3.411416	0.887361	3.411416	-5.879466	
190	0.798127	-0.170017	350.331172	-1.282347	0.371275	1.282347	1.848634	-3.265858	1.370689	3.265858	-5.687399	
191	0.610108	-0.327954	346.084957	-0.267571	0.573093	0.267571	0.718326	-4.163002	2.304085	4.163002	-6.836776	
192	0.828265	-0.261171	0.000000	-0.990057	0.529375	0.990057	0.735784	-3.918954	2.030222	3.918954	-6.695679	
193	1.299365	0.054027	332.331481	-0.274661	0.307079	0.274661	4.276362	-2.979974	-0.177960	2.979974	-3.281087	
194	1.630463	0.334019	323.780012	1.059490	0.141488	-1.059490	8.707315	-2.857780	-2.516538	2.857780	0.681074	
195	1.571460	0.368675	314.933675	-0.921617	0.017093	0.921617	9.078844	-3.213656	-2.943823	3.213656	1.755797	
196	1.205676	0.238624	305.656335	-6.216252	-0.132259	6.216252	5.378894	-3.260120	-1.817761	3.260120	0.562292	
197	0.705623	0.070972	296.347444	-11.709884	-0.263175	11.709884	0.995931	-3.862250	-0.409143	3.862250	-0.811829	
198	0.305419	-0.089313	287.717846	-16.299485	-0.410423	16.299485	-2.283688	-6.221083	0.860582	6.221083	-2.122157	
199	0.240839	-0.193975	279.778529	-19.926637	-0.533949	19.926637	-3.782461	-9.113934	1.793811	9.113934	-3.508491	
200	0.326661	-0.204566	272.388668	-21.075898	-0.581845	21.075898	-2.821596	-10.257030	1.962880	10.257030	-3.867922	
201	0.164316	-0.131914	266.402302	-19.144243	-0.781385	19.144243	0.247000	-10.411352	1.244880	10.411352	-2.291619	
202	-0.074166	-0.018089	262.761983	-16.671229	-1.214081	16.671229	3.879833	-11.696251	0.110958	11.696251	-0.017727	
203	0.234595	0.108018	260.908475	-15.869453	-1.394055	15.869453	6.823840	-12.342546	-1.040319	12.342546	1.198815	
204	1.093247	0.239337	259.464697	-14.514454	-0.908985	14.514454	9.032225	-9.509534	-2.287320	9.509534	1.642566	
205	1.711921	0.324058	257.894270	-9.695840	-0.057104	9.695840	10.407403	-5.318891	-3.233575	5.318891	2.098602	
206	1.653832	0.292036	256.441497	-3.496527	0.612774	3.496527	10.433707	-3.558860	-3.030271	3.558860	1.963487	
207	1.376716	0.192197	255.126795	-0.135601	0.989585	0.135601	9.586014	-3.742876	-2.005787	3.742876	1.091509	
208	1.483248	0.167589	253.647508	0.097593	1.334940	-0.097593	9.620554	-3.514886	-1.856273	3.514886	0.964069	
209	1.900259	0.242140	251.930688	-0.560020	1.673331	0.560020	11.245685	-3.017228	-3.059029	3.017228	2.111981	
210	2.100749	0.312353	250.318337	-2.997487	1.496923	2.997487	12.884216	-4.091685	-4.151479	4.091685	3.246030	
211	2.099912	0.363324	249.099662	-9.935281	0.590691	9.935281	14.084775	-7.384436	-4.836993	7.384436	4.015873	
212	2.315369	0.419006	248.102083	-18.984559	-0.095013	18.984559	15.857494	-10.927966	-5.766288	10.927966	4.988810	
213	2.439516	0.385356	247.112571	-23.123669	0.106117	23.123669	16.418576	-12.355198	-5.632754	12.355198	5.249604	
214	1.997336	0.240153	246.361614	-20.764063	0.379046	20.764063	14.065055	-13.132560	-3.841508	13.132560	4.119066	
215	1.478062	0.127626	246.090842	-17.929556	0.104819	17.929556	11.893689	-15.850514	-2.630984	15.850514	3.147053	
216	1.361635	0.088334	246.201704	-17.381952	-0.199941	17.381952	11.893040	-18.704042	-2.537448	18.704042	3.130354	
217	1.223327	0.028851	246.851924	-17.387189	-0.238447	17.387189	11.037408	-19.121870	-1.691030	19.121870	2.712935	
