kww	// User ID
12-2-2021	// Evaluation date
kyle-pilot2_01_38.1	10-2-2021	16:07:34:859	// Source file name and timestamp
238.095	// Sampling rate
5.000	// Data capture period

1.701184	// height
54.982867	// mass


Sample #	elbVar	shldrIR	handAngVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	
0	0.302512	0.013184	0.000000	0.181735	0.000000	-0.181735	-0.005579	0.088865	0.001956	-0.088865	-0.001796	
1	0.328908	0.024544	0.000000	0.171967	-0.062316	-0.171967	-0.004459	0.100645	0.000899	-0.100645	0.000000	
2	0.349748	0.028862	0.000000	0.191441	-0.071136	-0.191441	0.000000	0.128509	0.000000	-0.128509	-0.000480	
3	0.359083	0.025657	0.000000	0.237850	0.000000	-0.237850	-0.005360	0.164121	0.001480	-0.164121	0.000000	
4	0.349454	0.016479	0.000000	0.277614	-0.088843	-0.277614	-0.010596	0.171286	0.004278	-0.171286	0.000000	
5	0.317370	0.001473	0.000000	0.278890	0.000000	-0.278890	-0.018973	0.134804	0.008558	-0.134804	0.000000	
6	0.284072	-0.013651	0.000000	0.234435	0.000000	-0.234435	-0.027076	0.078895	0.012883	-0.078895	0.000000	
7	0.285774	-0.015435	0.000000	0.156239	0.000000	-0.156239	-0.032503	0.031613	0.015984	-0.031613	0.000000	
8	0.322710	-0.001131	0.000000	0.071499	0.000000	-0.071499	-0.033285	0.003163	0.016809	-0.003163	0.000000	
9	0.354584	0.013874	0.000000	0.026180	0.000000	-0.026180	-0.027995	-0.003758	0.014812	0.003758	0.016475	
10	0.365999	0.020734	0.000000	0.044486	0.000000	-0.044486	-0.018897	0.014506	0.010510	-0.014506	0.000000	
11	0.373499	0.025768	0.000000	0.107638	0.000000	-0.107638	-0.009155	0.051769	0.005069	-0.051769	0.000000	
12	0.377043	0.031439	0.000000	0.176844	0.000000	-0.176844	-0.000997	0.082673	0.000404	-0.082673	0.000000	
13	0.371170	0.034560	0.000000	0.211915	0.000000	-0.211915	0.003405	0.088310	-0.002008	-0.088310	0.000000	
14	0.372942	0.037897	0.000000	0.201750	0.000000	-0.201750	0.004307	0.076783	-0.002484	-0.076783	-0.002017	
15	0.401105	0.047557	0.000000	0.166943	0.000000	-0.166943	0.003635	0.061303	-0.002073	-0.061303	0.000000	
16	0.441854	0.059803	0.000000	0.137482	0.000000	-0.137482	0.003244	0.049765	-0.001668	-0.049765	0.000000	
17	0.455953	0.061512	0.000000	0.143976	0.000000	-0.143976	-0.000000	0.055794	0.000000	-0.055794	0.000000	
18	0.435053	0.051921	0.000000	0.204649	0.000000	-0.204649	0.010300	0.090973	-0.004139	-0.090973	-0.011645	
19	0.407601	0.043936	0.000000	0.307577	0.000000	-0.307577	0.017483	0.143795	-0.007561	-0.143795	0.000000	
20	0.377696	0.037473	0.000000	0.418550	0.000000	-0.418550	0.024354	0.191457	-0.010985	-0.191457	-0.018183	
21	0.329740	0.021549	0.000000	0.515392	0.000000	-0.515392	0.000000	0.231358	0.000000	-0.231358	0.000000	
22	0.285755	0.002407	0.000000	0.594216	0.000000	-0.594216	0.035221	0.262920	-0.017339	-0.262920	-0.021853	
23	0.282897	-0.002462	0.000000	0.618657	0.000000	-0.618657	0.000000	0.262093	0.000000	-0.262093	-0.025026	
24	0.300520	0.002491	0.000000	0.523883	0.000000	-0.523883	0.000000	0.210791	0.000000	-0.210791	-0.027900	
25	0.283389	-0.003547	0.000000	0.317334	0.000000	-0.317334	0.000000	0.131569	0.000000	-0.131569	0.000000	
26	0.234818	-0.020196	0.000000	0.096438	0.000000	-0.096438	0.025050	0.059536	-0.012472	-0.059536	0.000000	
27	0.201773	-0.030179	0.000000	-0.059542	0.000000	0.059542	0.000000	0.004530	0.000000	-0.004530	0.000000	
28	0.192703	-0.031262	0.000000	-0.131064	0.000000	0.131064	0.010064	-0.031094	-0.004999	0.031094	-0.024255	
29	0.195724	-0.029421	0.000000	-0.112552	0.000000	0.112552	0.000000	-0.038310	0.000000	0.038310	-0.019670	
30	0.227551	-0.019539	0.000000	-0.022189	0.000000	0.022189	0.007248	-0.022920	-0.003875	0.022920	0.000000	
