kww	// User ID
12-2-2021	// Evaluation date
kyle-pilot2_08_47.1	10-2-2021	16:09:09:136	// Source file name and timestamp
238.095	// Sampling rate
5.000	// Data capture period

1.701184	// height
54.982867	// mass


Sample #	elbVar	shldrIR	handAngVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	
29	-0.763819	-0.476766	231.377538	3.503577	-0.001116	-3.503577	-3.514517	8.020048	2.467015	-8.020048	-2.208558	
30	-0.711442	-0.501373	225.920765	11.028126	-1.420537	-11.028126	-6.727179	11.515000	2.855800	-11.515000	-2.315135	
31	0.309997	-0.356030	217.324272	16.652504	-2.038796	-16.652504	-7.766889	10.898669	2.231919	-10.898669	-1.535167	
32	1.213446	-0.173163	205.416266	15.140134	-1.566647	-15.140134	-6.349890	6.755640	1.195293	-6.755640	-0.572382	
33	1.452093	-0.085719	191.935775	8.898086	-0.413028	-8.898086	-3.504929	2.942054	0.412274	-2.942054	0.006896	
34	1.326985	-0.086029	178.072741	4.146707	0.628325	-4.146707	-0.968203	1.004355	0.075461	-1.004355	0.198716	
35	0.914936	-0.156296	164.359820	2.261638	0.924700	-2.261638	-0.131351	0.627509	0.303212	-0.627509	0.026818	
36	0.105915	-0.289497	151.775095	1.544855	0.547095	-1.544855	-0.741782	0.805693	0.935490	-0.805693	-0.407571	
37	-0.894155	-0.434489	141.371588	0.301195	0.025268	-0.301195	-1.548284	0.708825	1.519883	-0.708825	-0.880681	
38	-1.689588	-0.541882	133.390441	-0.993840	-0.331574	0.993840	-2.191469	0.679096	1.872182	-0.679096	-1.253301	
39	-1.905286	-0.583926	126.950642	-0.840632	-0.539541	0.840632	-3.081746	1.790835	2.021314	-1.790835	-1.357746	
40	-1.354149	-0.520856	120.590827	2.174125	-0.725931	-2.174125	-3.773633	3.977349	1.753685	-3.977349	-0.997908	
41	-0.294710	-0.348351	113.468378	5.900219	-0.827971	-5.900219	-3.386933	5.033339	0.992091	-5.033339	-0.303534	
42	0.697692	-0.154808	106.003123	6.948732	-0.628868	-6.948732	-2.017178	4.379683	0.146918	-4.379683	0.352820	
43	1.250797	-0.042425	99.133147	6.477370	-0.233255	-6.477370	-0.607242	3.807651	-0.354262	-3.807651	0.732346	
44	1.410961	-0.006759	93.359611	6.486132	0.057949	-6.486132	0.149881	3.870251	-0.522531	-3.870251	0.852111	
45	1.346891	0.025726	88.876272	6.403776	0.161986	-6.403776	0.435421	3.416697	-0.593515	-3.416697	0.795506	
46	1.046348	0.049712	85.927386	5.233969	0.154900	-5.233969	0.583843	2.094188	-0.564790	-2.094188	0.577381	
47	0.515743	0.006062	84.501431	3.527944	0.127550	-3.527944	0.485298	1.069636	-0.318545	-1.069636	0.253617	
48	0.093479	-0.055600	84.190986	2.645220	0.144676	-2.645220	0.274610	1.052484	-0.052455	-1.052484	0.036703	
49	0.109693	-0.027706	84.524868	3.417643	0.229333	-3.417643	0.506474	1.460449	-0.070524	-1.460449	0.060429	
50	0.437103	0.070614	84.938912	5.008993	0.411850	-5.008993	1.196087	1.669903	-0.293665	-1.669903	0.198552	
51	0.782813	0.136947	84.798748	5.885785	0.645622	-5.885785	1.780589	1.973727	-0.460529	-1.973727	0.325701	
52	1.044731	0.145992	83.862385	5.784462	0.815009	-5.784462	1.955889	2.572155	-0.517454	-2.572155	0.437278	
53	1.069712	0.111196	82.485823	5.390545	0.849140	-5.390545	1.764631	2.807588	-0.472053	-2.807588	0.456806	
54	0.620763	-0.004082	81.217345	4.586984	0.754631	-4.586984	1.209150	2.616005	-0.238711	-2.616005	0.319253	
55	-0.168864	-0.193997	80.364765	3.837521	0.543957	-3.837521	0.422929	3.186361	0.114041	-3.186361	0.153994	
56	-0.831029	-0.348148	80.130646	5.158499	0.285581	-5.158499	-0.217778	4.492672	0.364162	-4.492672	0.102694	
57	-1.054526	-0.373471	80.584952	8.228671	0.110641	-8.228671	-0.467058	4.888280	0.413263	-4.888280	0.126793	
58	-0.793206	-0.280142	81.197171	9.859488	0.079039	-9.859488	-0.356833	4.200970	0.287685	-4.200970	0.186248	
59	-0.149807	-0.123466	81.191453	9.367916	0.142927	-9.367916	-0.027606	3.558758	0.042996	-3.558758	0.326829	
60	0.564952	0.040533	80.517359	8.301453	0.228304	-8.301453	0.294240	2.916349	-0.189090	-2.916349	0.482905	
61	0.917066	0.137297	79.802300	6.708775	0.000000	-6.708775	0.367799	1.987777	-0.261344	-1.987777	0.527025	
62	0.795142	0.130631	79.498991	4.320131	0.127353	-4.320131	0.189696	1.310608	-0.174993	-1.310608	0.500360	
63	0.603219	0.102391	79.756411	2.091803	-0.054922	-2.091803	0.017699	1.029487	-0.073713	-1.029487	0.501500	
64	0.642716	0.140047	80.774599	0.593012	0.000000	-0.593012	0.002583	0.873174	-0.054479	-0.873174	0.494273	
65	0.610511	0.180250	82.578171	-0.164182	0.000000	0.164182	0.044999	0.858663	-0.070339	-0.858663	0.395580	
66	0.167928	0.113438	84.798180	-0.290455	0.000000	0.290455	0.020552	0.714429	-0.017099	-0.714429	0.238050	
67	-0.467801	-0.031504	87.231369	-0.690027	-0.000000	0.690027	-0.058549	0.181785	0.110767	-0.181785	0.138165	
68	-0.889192	-0.140890	90.170719	-1.463856	-0.000000	1.463856	-0.111074	-0.239917	0.202533	0.239917	0.122979	
69	-1.008353	-0.178980	93.705087	-1.388555	-0.311354	1.388555	-0.135080	-0.316808	0.204871	0.316808	0.103572	
70	-0.943034	-0.189667	97.255161	-0.232280	-0.166746	0.232280	-0.201657	-0.256654	0.166159	0.256654	0.097244	
71	-0.743365	-0.197625	100.157509	1.536851	0.000000	-1.536851	-0.254232	0.087471	0.119375	-0.087471	0.248177	
72	-0.478824	-0.205021	102.230454	3.916325	0.000000	-3.916325	-0.179188	0.798296	0.069068	-0.798296	0.561618	
73	-0.328874	-0.230858	103.596815	6.106850	0.000000	-6.106850	-0.010084	1.240591	0.042548	-1.240591	0.863467	
74	-0.371781	-0.281722	104.362587	6.531414	0.000000	-6.531414	0.182858	0.936989	0.048712	-0.936989	1.053362	
75	-0.428972	-0.319670	104.512112	5.219463	0.632465	-5.219463	0.393840	0.301898	0.051346	-0.301898	1.178093	
76	-0.235218	-0.284450	103.901412	3.648431	0.000000	-3.648431	0.534608	-0.083374	0.029242	0.083374	1.227983	
77	0.245332	-0.153490	102.443570	2.664823	0.743440	-2.664823	0.452576	-0.041461	0.003308	0.041461	1.075951	
78	0.728981	0.007626	100.233254	1.933889	0.000000	-1.933889	0.158295	0.195562	0.003264	-0.195562	0.728839	
79	0.946679	0.103477	97.272320	1.009478	0.539034	-1.009478	-0.112993	0.246349	0.020526	-0.246349	0.429304	
80	1.017271	0.139113	93.401388	0.239767	0.320181	-0.239767	-0.218259	0.131562	0.027318	-0.131562	0.342198	
81	1.204402	0.193375	88.854581	0.233443	0.210173	-0.233443	-0.303703	0.325950	0.022912	-0.325950	0.328970	
82	1.367006	0.248494	84.492153	1.054271	0.124278	-1.054271	-0.528315	0.899417	0.023906	-0.899417	0.224885	
83	1.148859	0.202249	81.171535	1.873103	-0.000067	-1.873103	-0.808142	1.218844	0.018215	-1.218844	0.147710	
84	0.637896	0.062133	79.249405	1.926681	-0.059214	-1.926681	-0.868509	1.170211	-0.046833	-1.170211	0.273537	
85	0.239107	-0.053096	78.910962	1.868557	0.005672	-1.868557	-0.593288	1.272043	-0.161182	-1.272043	0.498175	
86	0.005388	-0.109954	80.391091	2.346498	0.095131	-2.346498	-0.211825	1.430868	-0.240331	-1.430868	0.601019	
87	-0.301096	-0.178691	83.530581	2.687669	0.149282	-2.687669	0.060006	1.221187	-0.279104	-1.221187	0.602682	
88	-0.590250	-0.250242	87.685020	2.619021	0.203398	-2.619021	0.255343	0.915580	-0.324127	-0.915580	0.636614	
89	-0.532318	-0.226785	92.345387	2.692397	0.257158	-2.692397	0.352356	1.028837	-0.327868	-1.028837	0.636860	
90	-0.241960	-0.126279	97.338296	3.126805	0.273633	-3.126805	0.227954	1.457552	-0.248235	-1.457552	0.498040	
91	-0.132735	-0.074160	102.279828	3.545248	0.238770	-3.545248	-0.062436	1.756819	-0.163686	-1.756819	0.332234	
92	-0.145800	-0.069835	106.534367	3.748537	0.162503	-3.748537	-0.342405	1.975530	-0.133645	-1.975530	0.266760	
93	0.056504	-0.012714	109.948633	4.027618	0.067732	-4.027618	-0.594200	2.355626	-0.086192	-2.355626	0.208593	
94	0.344442	0.066722	112.864390	4.315582	0.000000	-4.315582	-0.843035	2.547854	0.006513	-2.547854	0.086530	
95	0.332352	0.044710	115.415672	3.949950	-0.084721	-3.949950	-0.841280	1.980144	0.006030	-1.980144	0.124091	
96	0.119484	-0.054505	117.680719	2.733975	-0.024362	-2.733975	-0.394532	0.778042	-0.132707	-0.778042	0.462249	
97	0.170581	-0.067810	120.243654	1.353084	0.024993	-1.353084	0.016602	-0.182501	-0.178621	0.182501	0.709988	
98	0.562614	0.050537	123.614415	0.487112	0.000000	-0.487112	-0.246065	-0.302036	0.022198	0.302036	0.474205	
99	0.949681	0.183357	127.419272	0.208810	-0.245376	-0.208810	-1.011296	0.168898	0.290274	-0.168898	0.040464	
100	1.107758	0.242120	130.970058	0.188294	0.000000	-0.188294	-1.593017	0.781202	0.417232	-0.781202	-0.108701	
101	1.067857	0.240704	134.118526	0.212867	0.000000	-0.212867	-1.696725	1.374683	0.426903	-1.374683	-0.071513	
102	0.959289	0.224983	136.873639	0.138284	-0.265818	-0.138284	-1.610772	1.712436	0.459996	-1.712436	-0.204599	
103	0.908466	0.214905	138.966352	-0.013013	-0.293788	0.013013	-1.665911	1.878464	0.518038	-1.878464	-0.317007	
104	0.968361	0.213855	140.342388	0.549460	-0.287768	-0.549460	-1.914169	2.649679	0.495043	-2.649679	-0.040133	
105	1.029307	0.210156	141.339195	2.412080	0.000000	-2.412080	-2.320967	4.111485	0.420057	-4.111485	0.318775	
106	0.836933	0.142616	142.024907	4.522763	-0.177293	-4.522763	-2.605948	4.950781	0.288118	-4.950781	0.413133	
107	0.283518	-0.039094	142.115347	5.709175	0.000000	-5.709175	-1.921441	4.671150	-0.177040	-4.671150	0.680553	
108	-0.345643	-0.253882	141.733235	6.887305	0.439164	-6.887305	0.150289	4.310696	-0.991783	-4.310696	1.396517	
109	-0.586324	-0.330131	141.574937	9.268045	0.997473	-9.268045	2.361695	4.295813	-1.518951	-4.295813	1.938680	
110	-0.363061	-0.235280	142.098023	11.551770	1.353573	-11.551770	3.264864	4.028646	-1.378066	-4.028646	1.871886	
111	-0.121180	-0.145085	142.969820	11.729804	0.000000	-11.729804	3.367998	3.119656	-1.129361	-3.119656	1.725587	
112	-0.171734	-0.179687	143.590722	9.769990	0.000000	-9.769990	4.001959	1.401412	-1.271753	-1.401412	2.008048	
113	-0.333113	-0.253734	143.939462	6.282491	1.835702	-6.282491	5.160017	-0.840833	-1.496682	0.840833	2.418557	
114	-0.429758	-0.282337	144.439048	1.600122	1.809204	-1.600122	5.897097	-2.727801	-1.455660	2.727801	2.478424	
115	-0.508307	-0.286743	145.097274	-2.688192	1.376688	2.688192	5.656438	-3.747610	-1.251751	3.747610	2.124597	
116	-0.421003	-0.230984	145.475894	-4.282991	0.637646	4.282991	4.163858	-3.737915	-0.865423	3.737915	1.426528	
117	0.070385	-0.036613	145.574645	-2.332901	0.000000	2.332901	1.243007	-1.992981	-0.102133	1.992981	0.467069	
118	0.777722	0.228402	145.940886	2.022503	0.000000	-2.022503	-2.528170	1.449018	0.831334	-1.449018	-0.478922	
119	1.355584	0.438428	146.785183	6.019328	0.000000	-6.019328	-6.060021	4.752698	1.569566	-4.752698	-1.162646	
120	1.843246	0.605811	147.834750	6.959846	-0.742272	-6.959846	-8.640130	6.490726	2.122814	-6.490726	-1.515782	
121	2.355372	0.771751	149.039374	5.078230	0.000000	-5.078230	-9.889175	6.817638	2.544126	-6.817638	-1.459795	
122	2.602095	0.841070	150.632823	2.977848	0.000000	-2.977848	-9.480223	5.875112	2.568364	-5.875112	-0.983313	
123	2.177441	0.680487	152.368086	1.798042	0.000000	-1.798042	-7.347462	3.583580	1.951677	-3.583580	-0.247473	
124	1.245055	0.346728	153.486726	1.427696	0.000000	-1.427696	-4.059291	1.378232	0.923752	-1.378232	0.525718	
125	0.603453	0.121534	154.125586	1.764446	0.000000	-1.764446	-1.195339	0.577793	0.265908	-0.577793	0.924973	
126	0.686182	0.167919	156.153998	1.348662	0.000000	-1.348662	-0.264879	0.550492	0.476114	-0.550492	0.600232	
127	1.001855	0.309373	161.940595	-0.776797	0.000000	0.776797	-0.870557	0.473964	1.064817	-0.473964	-0.304329	
128	1.162211	0.395000	173.056534	-3.874345	0.000000	3.874345	-1.773463	-0.102365	1.521169	0.102365	-1.334813	
129	1.511237	0.550090	190.881622	-6.753412	0.000000	6.753412	-2.873245	-1.344256	2.144620	1.344256	-2.126580	
130	2.185878	0.837815	216.597749	-8.952929	0.000000	8.952929	-4.354400	-2.847980	3.143540	2.847980	-2.593361	
131	2.686604	1.074822	248.897230	-9.905717	0.118073	9.905717	-5.413584	-3.813972	3.918385	3.813972	-2.793405	
132	2.728884	1.129122	283.239051	-8.361374	0.146525	8.361374	-5.507421	-3.806254	3.993870	3.806254	-2.538725	
133	2.637121	1.107368	314.592792	-4.827163	0.185116	4.827163	-5.259930	-2.651577	3.715873	2.651577	-1.817328	
134	2.690015	1.140145	339.944901	-1.886513	0.000000	1.886513	-5.314343	-0.311957	3.500841	0.311957	-1.148526	
135	2.690608	1.153975	357.663590	-0.271174	0.000000	0.271174	-5.473660	2.224537	3.184642	-2.224537	-0.735081	
136	2.484822	1.044987	366.172485	0.776975	0.542057	-0.776975	-5.416343	3.496000	2.580211	-3.496000	-0.246615	
137	2.314964	0.921236	364.790012	1.040012	0.000000	-1.040012	-5.334113	3.661058	1.998866	-3.661058	0.234240	
138	2.233424	0.879728	354.453208	0.778063	0.000000	-0.778063	-5.381903	3.837232	1.713359	-3.837232	0.318042	
139	1.840744	0.751325	336.080368	1.091036	0.000000	-1.091036	-5.061304	3.967787	1.341726	-3.967787	0.221185	
140	1.092729	0.436740	309.923569	1.725045	0.000000	-1.725045	-3.958495	3.917090	0.523916	-3.917090	0.340467	
141	0.673246	0.244576	277.917026	2.532912	0.000000	-2.532912	-2.822609	4.130258	-0.026656	-4.130258	0.420747	
142	0.939369	0.429307	244.355186	4.096807	0.328059	-4.096807	-2.745535	4.229129	0.494359	-4.229129	0.119131	
143	1.255223	0.701125	212.588293	5.100836	0.000000	-5.100836	-3.416764	3.745801	1.388648	-3.745801	-0.287548	
144	1.045129	0.680451	183.033967	4.765950	0.643467	-4.765950	-3.420533	3.272963	1.452425	-3.272963	-0.389558	
145	0.634382	0.477652	155.448398	5.199517	0.000000	-5.199517	-2.230036	2.917244	0.829878	-2.917244	-0.249554	
146	0.496352	0.404932	131.010201	6.612743	0.198462	-6.612743	-0.853834	1.997878	0.454210	-1.997878	-0.144460	
147	0.463595	0.431472	110.957968	6.009353	0.005079	-6.009353	-0.237465	0.828546	0.440619	-0.828546	-0.124746	
148	0.182787	0.317897	94.895245	3.239640	-0.061983	-3.239640	-0.068521	0.322122	0.254980	-0.322122	-0.106035	
149	-0.253054	0.060644	81.830649	0.991624	-0.217922	-0.991624	0.246016	0.121719	-0.139828	-0.121719	-0.074019	
150	-0.575667	-0.160309	71.758050	-0.084948	-0.000000	0.084948	0.624656	-0.222945	-0.400123	0.222945	-0.052664	
151	-0.780317	-0.297590	64.965071	-0.555201	-0.649602	0.555201	0.765118	-0.470538	-0.446164	0.470538	-0.048982	
152	-0.975569	-0.427486	60.805959	-0.693097	-0.698605	0.693097	0.689089	-0.498633	-0.419342	0.498633	-0.047852	
153	-1.082014	-0.539938	58.298074	-0.735138	-0.706725	0.735138	0.572739	-0.400810	-0.377471	0.400810	-0.026202	
154	-0.931456	-0.537946	57.261312	-0.829147	0.000000	0.829147	0.495221	-0.293222	-0.302641	0.293222	0.020660	
155	-0.537676	-0.396636	58.196303	-0.889898	-0.698815	0.889898	0.483859	-0.280904	-0.220839	0.280904	0.068828	
156	-0.092095	-0.203009	61.352464	-0.891532	0.000000	0.891532	0.573273	-0.381786	-0.189592	0.381786	0.096088	
157	0.206778	-0.074848	66.181688	-0.812790	0.000000	0.812790	0.751817	-0.502668	-0.224300	0.502668	0.106984	
158	0.302861	-0.048729	71.587341	-0.520964	0.000000	0.520964	0.924810	-0.481367	-0.285761	0.481367	0.115218	
159	0.330687	-0.032836	76.619589	0.083301	-0.639663	-0.083301	0.978328	-0.198253	-0.348789	0.198253	0.113931	
160	0.406767	0.047632	80.784427	0.891558	0.000000	-0.891558	0.820516	0.370921	-0.414082	-0.370921	0.087416	
161	0.482922	0.129334	83.787390	1.648747	-0.231097	-1.648747	0.411496	1.220604	-0.466073	-1.220604	0.048059	
162	0.570851	0.167197	85.672886	2.308511	0.000000	-2.308511	-0.027612	2.070864	-0.546258	-2.070864	0.016502	
163	0.823261	0.252663	87.237551	3.011511	0.122001	-3.011511	-0.065822	2.369190	-0.740314	-2.369190	-0.036940	
164	1.253485	0.440328	89.439566	3.523173	0.000000	-3.523173	0.392462	2.089692	-0.992520	-2.089692	-0.165725	
165	1.669428	0.624457	92.394155	3.514976	0.000000	-3.514976	1.021809	1.839141	-1.166121	-1.839141	-0.348846	
166	1.912533	0.688836	95.395157	3.522274	0.444608	-3.522274	1.525929	1.850998	-1.192276	-1.850998	-0.497834	
167	1.979202	0.663301	97.700657	3.985199	0.431152	-3.985199	1.777610	1.865168	-1.064420	-1.865168	-0.587131	
168	1.898826	0.623931	98.831896	4.428905	0.451844	-4.428905	1.737288	1.745071	-0.821312	-1.745071	-0.662760	
169	1.559322	0.493867	98.174870	4.248693	0.527089	-4.248693	1.409790	1.402960	-0.509672	-1.402960	-0.623649	
170	0.901733	0.172976	95.136695	3.233296	0.335930	-3.233296	0.928227	0.779506	-0.216437	-0.779506	-0.304629	
171	0.269241	-0.152627	90.004233	1.889738	-0.119371	-1.889738	0.572327	0.246397	-0.059184	-0.246397	0.047447	
172	-0.029067	-0.243102	83.770781	0.730909	-0.137873	-0.730909	0.464762	0.101210	-0.012468	-0.101210	0.070354	
173	-0.258875	-0.249860	76.957151	-0.368563	0.478041	0.368563	0.427256	0.190002	0.031223	-0.190002	-0.022280	
174	-0.635921	-0.411599	69.504094	-1.134230	0.842960	1.134230	0.304050	0.830666	0.012478	-0.830666	0.068660	
175	-0.820041	-0.591064	61.586206	-0.911127	0.403225	0.911127	0.232493	2.116213	-0.139699	-2.116213	0.186022	
176	-0.548420	-0.556711	53.674548	0.068073	-0.324000	-0.068073	0.378934	2.885400	-0.278137	-2.885400	0.118799	
177	0.022307	-0.336075	46.141778	1.346616	-0.803446	-1.346616	0.573481	2.543999	-0.285480	-2.543999	-0.055886	
178	0.691432	-0.049084	39.380274	3.265616	-1.107570	-3.265616	0.587638	1.827912	-0.223597	-1.827912	-0.257885	
179	1.311661	0.258484	33.820741	5.017977	-1.299653	-5.017977	0.424081	0.918450	-0.070760	-0.918450	-0.481118	
180	1.657660	0.511369	29.470129	4.269884	-1.161081	-4.269884	0.147010	-0.260104	0.203391	0.260104	-0.622442	
181	1.615359	0.602898	26.043591	1.299817	-0.716720	-1.299817	-0.148458	-1.034785	0.395514	1.034785	-0.607995	
182	1.400667	0.567191	23.599626	-1.324114	-0.367522	1.324114	-0.345744	-1.308552	0.398790	1.308552	-0.545455	
183	1.291508	0.541892	22.432220	-3.092843	-0.335971	3.092843	-0.449579	-1.521952	0.381626	1.521952	-0.515082	
184	1.241348	0.539692	22.557716	-4.445259	-0.432693	4.445259	-0.505806	-1.635054	0.410733	1.635054	-0.461875	
185	1.047384	0.465390	23.781572	-5.033582	0.000000	5.033582	-0.487724	-1.579492	0.365830	1.579492	-0.361744	
186	0.741485	0.325178	25.944302	-5.075883	-0.412307	5.075883	-0.379045	-1.564416	0.236276	1.564416	-0.263972	
187	0.511802	0.216704	28.707055	-5.749041	-0.398045	5.749041	-0.281785	-1.651755	0.141600	1.651755	-0.194449	
188	0.413225	0.168708	31.487400	-7.544338	-0.392551	7.544338	-0.301049	-1.824114	0.123816	1.824114	-0.148110	
189	0.390002	0.143862	33.842564	-9.374073	0.000000	9.374073	-0.385844	-2.125648	0.136914	2.125648	-0.130381	
190	0.398947	0.123156	35.582815	-9.221981	-0.321763	9.221981	-0.404367	-2.513343	0.153849	2.513343	-0.147437	
191	0.369363	0.089025	36.541886	-6.604350	-0.357616	6.604350	-0.318900	-2.762138	0.150554	2.762138	-0.190704	
192	0.211698	0.005973	36.642193	-3.336013	-0.439976	3.336013	-0.182389	-2.649360	0.098902	2.649360	-0.247677	
193	-0.057278	-0.126541	36.208258	-1.053061	0.000000	1.053061	-0.045600	-2.172130	0.019028	2.172130	-0.314844	
194	-0.287278	-0.248116	35.875912	0.028058	-0.000000	-0.028058	0.045983	-1.533096	-0.039081	1.533096	-0.395955	
195	-0.306386	-0.274114	35.992948	0.235144	-0.000000	-0.235144	0.066628	-0.966471	-0.051033	0.966471	-0.471308	
196	-0.096189	-0.171872	36.257348	0.125233	0.000000	-0.125233	0.043674	-0.530336	-0.034333	0.530336	-0.475447	
197	0.117269	-0.025972	36.165255	0.207511	0.000000	-0.207511	0.021676	-0.165322	-0.019624	0.165322	-0.364185	
198	0.119363	0.043410	35.605568	0.499581	-0.085249	-0.499581	0.017215	0.135566	-0.014065	-0.135566	-0.213222	
199	0.018226	0.038497	34.735358	0.799281	-0.083936	-0.799281	0.037353	0.351032	-0.007669	-0.351032	-0.148329	
200	0.042648	0.056363	33.541943	0.930426	-0.000000	-0.930426	0.093003	0.433400	-0.002524	-0.433400	-0.163277	
201	0.167603	0.123849	31.947800	0.715279	-0.388479	-0.715279	0.175652	0.345976	-0.007585	-0.345976	-0.159931	
202	0.195037	0.163396	30.160279	0.039974	-0.486662	-0.039974	0.257836	0.135988	-0.004452	-0.135988	-0.127268	
203	0.101101	0.131522	28.474550	-1.153245	-0.616068	1.153245	0.324768	-0.182464	0.040798	0.182464	-0.110880	
204	0.084047	0.100984	26.801951	-2.786411	-0.763668	2.786411	0.397437	-0.594501	0.089024	0.594501	-0.087403	
205	0.230183	0.128888	24.804364	-3.731279	-0.727734	3.731279	0.478397	-0.755319	0.043718	0.755319	-0.026119	
206	0.366808	0.142376	22.436978	-1.916053	-0.406994	1.916053	0.423916	-0.428376	-0.061809	0.428376	0.032276	
207	0.384776	0.075049	19.958163	2.006226	0.000000	-2.006226	0.103829	0.001546	-0.114008	-0.001546	0.056694	
208	0.422762	-0.004165	17.485970	4.707414	0.286706	-4.707414	-0.274773	0.444628	-0.158280	-0.444628	0.068985	
209	0.558824	-0.024674	14.996921	5.582659	0.428696	-5.582659	-0.477108	0.862392	-0.242533	-0.862392	0.077051	
210	0.638542	-0.033853	12.657956	3.846414	0.532696	-3.846414	-0.619776	0.593503	-0.257428	-0.593503	0.068138	
211	0.584249	-0.066572	10.732226	-0.991547	0.544932	0.991547	-0.668892	-0.124724	-0.185568	0.124724	0.044499	
212	0.551086	-0.054663	9.284120	-4.369613	0.397741	4.369613	-0.451535	-0.524665	-0.133395	0.524665	0.026918	
213	0.642175	0.039539	8.312290	-3.390359	0.185273	3.390359	-0.133446	-0.576106	-0.140343	0.576106	0.034721	
214	0.765853	0.151963	7.910131	-0.629548	0.018838	0.629548	0.107620	-0.489336	-0.172817	0.489336	0.057315	
215	0.858949	0.238868	8.043151	1.345319	-0.107410	-1.345319	0.294095	-0.315811	-0.210282	0.315811	0.077195	
216	0.984026	0.330926	8.541041	2.184467	0.000000	-2.184467	0.461833	-0.071207	-0.265599	0.071207	0.101114	
