kww	// User ID
12-2-2021	// Evaluation date
kyle-pilot2_18_52.4	10-2-2021	16:12:33:911	// Source file name and timestamp
238.095	// Sampling rate
5.000	// Data capture period

1.701184	// height
54.982867	// mass


Sample #	elbVar	shldrIR	handAngVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	
35	2.093728	1.543715	28.862856	1.466957	-0.177713	-1.466957	0.778639	-0.377497	0.665077	0.377497	-0.608056	
36	1.943964	1.529858	33.132441	-0.684591	-0.171126	0.684591	0.635699	-0.862875	0.566052	0.862875	-0.368314	
37	1.960769	1.434557	38.269912	-2.389607	-0.061068	2.389607	0.362660	-1.215628	0.527654	1.215628	-0.299988	
38	2.077464	1.388215	44.420597	-3.704115	0.102802	3.704115	0.079275	-1.749653	0.515993	1.749653	-0.228333	
39	1.849568	1.223717	51.482387	-3.964991	0.131637	3.964991	-0.019943	-1.604242	0.412532	1.604242	0.000000	
40	1.160888	0.749367	59.203606	-2.988505	0.088202	2.988505	-0.037749	-0.528854	0.229900	0.528854	0.000000	
41	0.303517	0.084739	67.512393	-1.835651	0.203352	1.835651	-0.202033	0.617394	0.052915	-0.617394	0.000000	
42	-0.681559	-0.663708	76.361921	-0.916830	0.491752	0.916830	-0.450722	1.736555	-0.116401	-1.736555	-0.754788	
43	-1.939944	-1.639164	85.261798	0.105788	0.795982	-0.105788	-0.604588	3.117572	-0.312611	-3.117572	-1.898956	
44	-2.884927	-2.564265	93.465045	0.541120	1.006590	-0.541120	-0.565498	3.738561	-0.489601	-3.738561	-3.419801	
45	-2.369391	-2.476061	100.662246	-0.834939	1.080566	0.834939	-0.259506	2.040510	-0.492694	-2.040510	-3.942800	
46	-0.228226	-0.989068	107.243554	-3.953007	1.016408	3.953007	0.244228	-1.888318	-0.243998	1.888318	-2.293136	
47	2.353823	0.899799	113.979391	-6.992960	0.848012	6.992960	0.731910	-5.718376	0.051673	5.718376	-0.006517	
48	4.342632	2.143945	121.564915	-8.489640	0.706112	8.489640	1.064113	-7.697389	0.161926	7.697389	0.637205	
49	5.643309	2.853180	130.257724	-8.715560	0.701937	8.715560	1.244358	-8.294142	0.143922	8.294142	-0.127328	
50	6.181132	3.328420	139.778038	-7.605529	0.587916	7.605529	1.227669	-7.351098	0.119525	7.351098	-1.128782	
51	5.532245	3.160477	149.612126	-5.050152	0.037220	5.050152	0.829315	-4.502632	0.049218	4.502632	-1.853784	
52	3.925639	2.225220	159.457487	-2.615035	-0.622690	2.615035	0.159953	-1.538165	-0.066022	1.538165	-1.912867	
53	2.347215	1.297885	169.365211	-1.623168	-0.763033	1.623168	-0.259041	-0.169678	-0.091018	0.169678	-1.388349	
54	1.264458	0.912957	179.227695	-1.488028	-0.421225	1.488028	-0.143826	0.095139	0.036205	-0.095139	-0.831359	
55	0.315584	0.724175	188.200621	-1.582892	-0.063161	1.582892	0.229856	0.152895	0.215998	-0.152895	-0.322873	
56	-0.638537	0.433524	195.182062	-1.858996	0.113054	1.858996	0.496705	0.309360	0.339916	-0.309360	0.211229	
57	-1.267735	0.245360	199.675303	-1.954582	0.160543	1.954582	0.541332	0.515519	0.402365	-0.515519	0.614550	
58	-1.536314	0.202070	201.771971	-1.314036	0.114850	1.314036	0.403865	0.708775	0.418237	-0.708775	0.890350	
59	-1.725074	0.027889	201.830340	0.007672	-0.030498	-0.007672	0.171604	1.056955	0.367715	-1.056955	1.193393	
60	-1.890898	-0.426942	200.649038	1.431934	-0.170909	-1.431934	-0.050749	1.729968	0.250916	-1.729968	1.487472	
61	-1.836322	-1.016389	199.516997	2.553631	-0.089492	-2.553631	-0.159583	2.472644	0.110545	-2.472644	1.515895	
62	-1.435001	-1.394772	199.572925	2.783401	0.255271	-2.783401	-0.118181	2.555986	0.009022	-2.555986	1.070870	
63	-0.740784	-1.285341	201.103535	1.564896	0.612299	-1.564896	-0.001687	1.524470	-0.032500	-1.524470	0.274677	
64	0.241155	-0.709341	203.762951	-0.506913	0.729412	0.506913	0.125011	-0.038842	-0.088934	0.038842	-0.599017	
65	1.443771	0.018171	207.216367	-2.110941	0.609477	2.110941	0.275278	-1.165744	-0.221332	1.165744	-1.379852	
66	2.318922	0.453077	211.049576	-2.828097	0.440564	2.828097	0.400962	-1.719666	-0.338726	1.719666	-1.865784	
67	2.264689	0.354381	214.378875	-2.962509	0.339422	2.962509	0.390547	-1.905658	-0.311386	1.905658	-1.904900	
68	1.438815	-0.131721	216.375164	-2.673843	0.268424	2.673843	0.233361	-1.715358	-0.147432	1.715358	-1.624156	
69	0.541134	-0.657308	217.227461	-2.191005	0.198063	2.191005	0.050465	-1.424569	0.041979	1.424569	-1.328633	
70	0.026163	-0.923730	217.817491	-1.856782	0.176133	1.856782	-0.031762	-1.386484	0.160688	1.386484	-1.136598	
71	-0.114341	-0.865494	218.577856	-1.651526	0.206774	1.651526	0.009706	-1.420495	0.183286	1.420495	0.000000	
72	-0.003431	-0.645547	219.660467	-1.282638	0.235863	1.282638	0.106360	-1.223922	0.131989	1.223922	0.000000	
73	0.344486	-0.383078	221.891198	-0.513360	0.258265	0.513360	0.239535	-0.756500	0.001471	0.756500	0.000000	
74	0.888688	0.000280	226.039720	0.725196	0.312008	-0.725196	0.469012	-0.054920	-0.243172	0.054920	0.000000	
75	1.467570	0.554708	231.394952	2.267458	0.370682	-2.267458	0.757377	0.779411	-0.569128	-0.779411	-0.804428	
76	1.847192	1.052808	236.455188	3.651981	0.357435	-3.651981	0.921682	1.376201	-0.831171	-1.376201	0.000000	
77	1.895390	1.255446	240.499068	4.391544	0.267574	-4.391544	0.878647	1.467669	-0.910037	-1.467669	-0.144076	
78	1.731751	1.219285	243.316493	4.496853	0.183169	-4.496853	0.745493	1.239714	-0.841148	-1.239714	0.000000	
79	1.471904	0.986208	244.361901	4.070604	0.140738	-4.070604	0.581046	1.020299	-0.691344	-1.020299	0.000000	
80	1.080980	0.490946	243.232546	2.954085	0.118853	-2.954085	0.342914	0.800893	-0.468579	-0.800893	0.000000	
81	0.710426	-0.011702	240.222993	1.524652	0.000000	-1.524652	0.171956	0.517078	-0.262629	-0.517078	0.000000	
82	0.688090	-0.113075	235.711740	0.569573	0.255158	-0.569573	0.260368	0.232175	-0.225200	-0.232175	-1.504144	
83	0.992708	0.123604	229.698697	0.042909	-0.000000	-0.042909	0.473445	-0.065155	-0.338503	0.065155	0.000000	
84	1.223570	0.290381	222.312747	-0.494220	0.411570	0.494220	0.520640	-0.232625	-0.422369	0.232625	0.000000	
85	1.297081	0.339653	214.019977	-0.915876	0.329822	0.915876	0.422943	-0.164318	-0.443088	0.164318	0.000000	
86	1.511716	0.505107	205.057329	-1.130987	0.285441	1.130987	0.405613	-0.072028	-0.532541	0.072028	0.000000	
87	1.698663	0.560808	195.275027	-1.384967	0.282554	1.384967	0.375167	-0.080877	-0.575432	0.080877	-2.407353	
88	1.366083	0.100286	184.871440	-1.667338	0.251430	1.667338	0.123745	-0.178565	-0.335368	0.178565	-3.060090	
89	0.769558	-0.507674	174.744732	-1.736341	0.284535	1.736341	-0.101259	-0.461366	-0.008325	0.461366	0.000000	
90	0.591111	-0.509947	165.497801	-1.603035	0.459406	1.603035	-0.016081	-0.779987	0.040792	0.779987	0.000000	
91	0.694547	-0.009260	156.635473	-1.307723	0.569126	1.307723	0.130614	-0.619567	-0.094028	0.619567	0.000000	
92	0.476930	0.217600	147.850903	-0.804371	0.459123	0.804371	0.057593	-0.106240	-0.110977	0.106240	0.000000	
93	0.149675	0.038563	140.217459	-0.359200	0.379403	0.359200	-0.087221	0.066822	-0.026180	-0.066822	-0.299938	
94	0.375152	0.060977	134.741253	-0.119782	0.514264	0.119782	-0.090954	-0.004211	-0.043635	0.004211	-0.900643	
95	1.068983	0.496491	130.759267	0.236444	0.609985	-0.236444	0.004915	0.295326	-0.182135	-0.295326	-1.819030	
96	1.668971	0.937343	127.006904	0.728562	0.509515	-0.728562	0.096865	0.776837	-0.309926	-0.776837	-2.531803	
97	2.024599	1.123928	123.108309	1.034252	0.502234	-1.034252	0.210594	0.895409	-0.363847	-0.895409	-3.243505	
98	2.229864	1.103782	119.188326	1.039512	0.783542	-1.039512	0.381422	0.582222	-0.350087	-0.582222	-4.042049	
99	2.086898	0.801584	115.342058	0.741353	1.075295	-0.741353	0.510103	-0.030859	-0.221722	0.030859	-4.499122	
100	1.295650	0.063909	112.083514	0.100497	1.034147	-0.100497	0.524103	-0.977378	0.080136	0.977378	-4.135382	
101	0.043546	-0.889864	110.366043	-0.538107	0.659218	0.538107	0.567405	-1.998040	0.444577	1.998040	-2.983609	
102	-0.966477	-1.497237	110.648800	-0.722926	0.211298	0.722926	0.723577	-2.480456	0.628842	2.480456	-1.672960	
103	-1.236705	-1.456708	112.339115	-0.536591	-0.067440	0.536591	0.738218	-2.093572	0.553844	2.093572	-0.789703	
104	-0.952181	-1.043553	114.366583	-0.338370	-0.133788	0.338370	0.405319	-1.079046	0.380807	1.079046	-0.423972	
105	-0.570253	-0.707004	116.106004	-0.460506	-0.062860	0.460506	-0.044328	-0.027337	0.287910	0.027337	-0.468800	
106	-0.176377	-0.522924	117.566042	-1.317709	0.203472	1.317709	-0.382606	0.570608	0.328942	-0.570608	-0.882766	
107	0.487175	-0.213661	118.746278	-3.456184	0.755196	3.456184	-0.910340	0.548656	0.469400	-0.548656	-1.598355	
108	1.422709	0.359546	119.427609	-6.526886	1.314731	6.526886	-1.992076	0.282881	0.628223	-0.282881	-2.328099	
109	2.182682	0.894579	120.188061	-8.056241	1.456610	8.056241	-3.350402	0.397198	0.772419	-0.397198	-2.810631	
110	2.472446	1.018361	122.993051	-6.185579	1.248254	6.185579	-4.414627	0.474559	1.025011	-0.474559	-3.310384	
111	2.556604	0.914671	129.644334	-3.110626	1.065023	3.110626	-5.045647	-0.107657	1.383818	0.107657	-4.009769	
112	2.667448	1.057251	139.984346	-1.294344	0.899386	1.294344	-5.345054	-0.058539	1.512821	0.058539	-4.108221	
113	2.545199	1.350012	152.752270	-0.336927	0.466484	0.336927	-5.072543	1.298030	1.239618	-1.298030	-3.024126	
114	2.099794	1.338270	167.536803	0.408419	-0.123275	-0.408419	-3.969282	2.213922	0.913412	-2.213922	-1.887108	
115	1.867346	1.165994	184.479722	0.852299	-0.425655	-0.852299	-2.626189	1.760889	0.949130	-1.760889	-1.933443	
116	2.143510	1.270565	202.720360	1.220839	-0.385277	-1.220839	-1.793675	1.098960	1.253580	-1.098960	-2.716426	
117	2.325442	1.298012	220.589057	2.319326	-0.346180	-2.319326	-1.031991	0.922323	1.448620	-0.922323	-3.444750	
118	1.921961	0.644456	236.682935	4.536587	-0.371239	-4.536587	0.260886	1.137838	1.496711	-1.137838	-4.343934	
119	1.443001	-0.228786	249.528525	7.256697	-0.211466	-7.256697	1.373638	2.159240	1.599018	-2.159240	-5.565337	
120	1.469226	-0.441856	257.338317	9.204977	0.153432	-9.204977	1.360952	3.789185	1.689767	-3.789185	-6.424903	
121	1.825276	-0.093955	259.745944	9.094266	0.539318	-9.094266	0.234111	4.742998	1.696334	-4.742998	-6.718540	
122	2.218274	0.272418	258.646992	7.100680	-0.000000	-7.100680	-1.534506	4.802721	1.770515	-4.802721	-7.130563	
123	2.621118	0.737577	255.757815	4.258024	1.179594	-4.258024	-3.316297	4.303605	1.765869	-4.303605	-7.212637	
124	2.777190	1.379997	250.735837	1.013118	1.208231	-1.013118	-4.229513	3.476131	1.277807	-3.476131	-5.710601	
125	2.282851	1.590681	242.640722	-1.544169	0.000000	1.544169	-3.913682	3.029879	0.548739	-3.029879	-3.288547	
126	1.236916	0.974457	231.306099	-2.590943	0.645425	2.590943	-3.020687	2.752101	0.252286	-2.752101	-1.651832	
127	0.064423	-0.019518	216.506166	-3.161841	0.405043	3.161841	-2.332304	1.807071	0.342383	-1.807071	-0.736303	
128	-0.989305	-0.863176	197.985523	-3.848154	0.000000	3.848154	-2.001558	0.792290	0.368505	-0.792290	0.127140	
129	-1.472612	-1.320224	177.623472	-3.997060	0.000000	3.997060	-2.049420	0.229845	0.552874	-0.229845	0.268158	
130	-0.659046	-1.010737	159.500061	-3.318404	0.000000	3.318404	-2.452900	-0.250261	1.051150	0.250261	-0.817542	
131	1.248259	0.172843	145.921232	-2.349068	0.634654	2.349068	-2.678418	-0.468052	1.213352	0.468052	-2.052237	
132	2.808400	1.360677	135.668232	-1.381749	0.780706	1.381749	-2.335997	-0.165840	0.856461	0.165840	-2.419689	
133	3.021137	1.557416	127.509555	-0.288054	0.000000	0.288054	-1.763054	0.054109	0.657769	-0.054109	-2.182842	
134	2.390684	0.905270	122.049978	0.324519	0.000000	-0.324519	-1.395221	-0.281583	0.872288	0.281583	-1.978823	
135	1.873732	0.299561	119.489728	-0.281649	0.193209	0.281649	-1.273137	-0.663620	1.050162	0.663620	-1.918901	
136	1.706188	0.184168	118.699156	-0.888913	0.000000	0.888913	-1.273533	-0.356907	0.935692	0.356907	-1.782452	
137	1.596602	0.289782	119.260472	-0.539006	0.391785	0.539006	-1.363234	0.202275	0.725461	-0.202275	-1.521408	
138	1.369293	0.272588	122.225229	-0.031489	0.502999	0.031489	-1.487621	0.512152	0.599582	-0.512152	-1.283802	
139	1.108278	0.173658	128.185679	0.139775	0.000000	-0.139775	-1.532565	0.646277	0.527018	-0.646277	-1.076840	
140	0.932764	0.180739	136.185787	-0.106726	0.642399	0.106726	-1.448987	0.552187	0.438426	-0.552187	-0.819155	
141	0.851076	0.243636	145.043712	-0.814152	0.624987	0.814152	-1.256093	0.206341	0.383392	-0.206341	-0.621795	
142	0.847448	0.171417	154.481907	-1.702698	0.634695	1.702698	-1.034202	-0.286770	0.511804	0.286770	-0.710567	
143	0.980335	-0.050466	164.514717	-2.849895	0.808046	2.849895	-0.988200	-1.092114	0.940003	1.092114	-1.150381	
144	1.244633	-0.278058	174.590306	-4.834696	1.134095	4.834696	-1.312584	-2.400949	1.606893	2.400949	-1.786348	
145	1.348155	-0.525882	183.624055	-7.353964	1.458691	7.353964	-1.890672	-3.879255	2.269848	3.879255	-2.403659	
146	0.962480	-0.955018	190.467729	-8.909689	1.724809	8.909689	-2.364210	-4.834468	2.697391	4.834468	-2.898436	
147	0.274160	-1.440420	194.289448	-8.539169	1.945856	8.539169	-2.615328	-4.933527	2.823788	4.933527	-3.211524	
148	-0.216718	-1.565371	194.504177	-6.954827	1.959924	6.954827	-2.691826	-4.321534	2.572278	4.321534	-3.069489	
149	-0.424887	-1.214877	190.599476	-5.452302	1.613010	5.452302	-2.334696	-3.075266	1.812771	3.075266	-2.210308	
150	-0.514517	-0.689627	182.948049	-4.707512	1.021152	4.707512	-1.429657	-1.434028	0.824271	1.434028	-1.018981	
151	-0.247989	-0.146020	173.576546	-5.069114	0.419003	5.069114	-0.490289	-0.004834	0.206121	0.004834	-0.232186	
152	0.578620	0.466187	164.813091	-5.935795	0.013520	5.935795	0.092651	1.567384	0.004707	-1.567384	-0.000832	
153	1.431590	0.955783	157.335159	-4.226742	-0.127864	4.226742	0.447862	4.014245	-0.178284	-4.014245	-0.008054	
154	1.628835	0.945352	150.699241	2.658128	-0.052846	-2.658128	0.472948	5.681796	-0.181522	-5.681796	-0.206544	
155	1.221726	0.380598	145.128749	11.506821	0.220183	-11.506821	-0.114910	4.654558	0.420621	-4.654558	-0.739278	
156	0.803876	-0.240932	141.239057	16.199342	0.475693	-16.199342	-0.825199	2.496917	1.212866	-2.496917	-1.348749	
157	0.741645	-0.375226	138.616985	14.856438	0.355652	-14.856438	-0.848341	1.438978	1.380681	-1.438978	-1.501966	
158	0.881389	-0.128597	136.426098	9.719436	0.012537	-9.719436	-0.411024	1.093153	1.044848	-1.093153	-1.233040	
159	1.012354	0.056450	134.867912	4.012944	0.033491	-4.012944	-0.377303	0.710187	0.898733	-0.710187	-1.079665	
160	1.216183	0.219546	134.281258	-0.340099	0.423338	0.340099	-0.823943	0.375769	0.915496	-0.375769	-1.048909	
161	1.532547	0.642487	133.644876	-4.868255	0.488265	4.868255	-0.948469	0.173437	0.528679	-0.173437	-0.706670	
162	1.801099	1.131194	131.881596	-10.202551	0.037896	10.202551	-0.366562	0.598628	-0.130992	-0.598628	-0.217743	
163	1.984037	1.280861	129.751498	-12.526690	-0.358476	12.526690	0.277649	1.486100	-0.232330	-1.486100	-0.209528	
164	2.138342	1.102024	128.631295	-9.640591	-0.394092	9.640591	0.451532	1.354423	0.389802	-1.354423	-0.720998	
165	2.135490	0.827811	128.449568	-4.839499	-0.274142	4.839499	0.395746	0.142187	1.012961	-0.142187	-1.242117	
166	1.859294	0.513807	128.363342	-0.481709	-0.171587	0.481709	0.345080	-0.963302	1.298551	0.963302	-1.522768	
167	1.528475	0.258254	128.221324	3.892515	-0.149038	-3.892515	0.384858	-1.620237	1.313510	1.620237	-1.618178	
168	1.432160	0.337547	127.916430	6.967957	-0.249175	-6.967957	0.696712	-1.709314	0.869283	1.709314	-1.410550	
169	1.510562	0.747486	126.633994	7.592906	-0.423896	-7.592906	1.206439	-1.049886	0.056181	1.049886	-0.776001	
170	1.497266	1.017619	124.202611	7.363301	-0.519976	-7.363301	1.422374	-0.270864	-0.421702	0.270864	-0.203293	
171	1.295448	0.806909	121.859158	6.503101	-0.403316	-6.503101	0.940441	-0.042354	-0.164152	0.042354	-0.291790	
172	1.066845	0.415591	120.448815	4.072767	-0.149423	-4.072767	-0.020306	-0.014507	0.358310	0.014507	-0.723617	
173	1.036121	0.333503	119.334306	0.714440	0.060693	-0.714440	-0.922524	0.143091	0.589449	-0.143091	-0.850626	
174	1.225820	0.521521	118.018404	-2.919991	0.205737	2.919991	-1.592302	-0.057982	0.660014	0.057982	-0.772161	
175	1.491595	0.670396	117.137546	-6.359366	0.000000	6.359366	-2.175674	-0.790884	0.914411	0.790884	-0.875677	
176	1.723442	0.807320	116.918432	-9.004659	0.489039	9.004659	-2.568812	-1.719966	1.146136	1.719966	-0.942196	
177	1.770654	1.003291	116.384584	-10.947345	0.000000	10.947345	-2.395314	-2.398857	0.940484	2.398857	-0.611796	
178	1.495540	0.998801	114.956912	-11.602228	0.440551	11.602228	-1.593026	-2.620142	0.525764	2.620142	-0.186932	
179	1.115384	0.706916	113.321246	-9.985481	0.228729	9.985481	-0.594549	-2.889950	0.473226	2.889950	-0.169569	
180	0.996097	0.479894	112.069081	-7.191560	0.042570	7.191560	0.129575	-3.665112	0.750485	3.665112	-0.437001	
181	1.066897	0.479725	110.884067	-4.731661	-0.047626	4.731661	0.483170	-4.209878	0.900853	4.209878	-0.586676	
182	0.985413	0.444437	109.648750	-2.438772	-0.091117	2.438772	0.588044	-3.763313	0.842486	3.763313	-0.605879	
183	0.743641	0.260894	109.070720	-0.439821	-0.069070	0.439821	0.379675	-2.615032	0.800875	2.615032	-0.690870	
184	0.604766	0.125005	109.673892	0.732641	0.142019	-0.732641	-0.306899	-1.481267	0.864117	1.481267	-0.845994	
185	0.601468	0.097616	111.014075	0.680650	0.536628	-0.680650	-1.322393	-0.680716	0.961608	0.680716	-0.965426	
186	0.472056	-0.060754	112.416119	-1.384245	0.895315	1.384245	-2.329849	-0.243284	1.117683	0.243284	-1.080587	
187	0.093241	-0.566927	114.233796	-4.522994	1.029770	4.522994	-3.313062	-0.393247	1.612756	0.393247	-1.426405	
188	-0.319561	-1.294209	117.689187	-6.356776	0.969082	6.356776	-4.493471	-1.212264	2.590193	1.212264	-2.105206	
189	-0.564570	-1.864458	123.076774	-7.193698	0.829165	7.193698	-5.753647	-2.227732	3.507585	2.227732	-2.732031	
190	-0.624388	-1.970913	128.849558	-8.892887	0.640746	8.892887	-6.516716	-2.924940	3.625281	2.924940	-2.798707	
191	-0.508966	-1.665258	133.160607	-11.237192	0.363852	11.237192	-6.378427	-3.222760	3.052479	3.222760	-2.371742	
192	-0.302616	-1.354761	135.567856	-12.224620	-0.008318	12.224620	-5.720751	-3.237209	2.607936	3.237209	-2.047067	
193	-0.100933	-1.211352	136.318782	-10.872192	-0.363692	10.872192	-5.046950	-3.166458	2.525902	3.166458	-2.038453	
194	0.162655	-0.867748	134.795481	-8.066749	-0.484988	8.066749	-4.005080	-2.749015	2.108724	2.749015	-1.789689	
195	0.524536	-0.152964	130.297569	-4.639387	-0.274051	4.639387	-2.202850	-1.391230	1.091255	1.391230	-0.968681	
196	0.829610	0.440037	123.988204	-0.950393	0.021539	0.950393	-0.401884	0.500260	0.293889	-0.500260	-0.300256	
197	0.934245	0.504022	118.198023	1.800703	0.137976	-1.800703	0.355975	1.581181	0.306985	-1.581181	-0.430487	
198	0.901100	0.333838	113.968860	2.363263	0.127219	-2.363263	0.275553	1.563946	0.577775	-1.563946	-0.800220	
199	0.885091	0.304029	110.933252	2.207015	0.113679	-2.207015	0.239010	1.564366	0.582359	-1.564366	-0.844009	
200	0.958715	0.288274	108.932978	4.307067	0.062630	-4.307067	0.363963	2.046248	0.665949	-2.046248	-0.952561	
201	1.217588	0.230060	107.968561	8.182184	0.004322	-8.182184	0.294255	2.146187	1.070176	-2.146187	-1.396235	
202	1.798723	0.500467	107.215668	9.681655	0.076774	-9.681655	0.157841	1.689927	1.360555	-1.689927	-1.698401	
203	2.560720	1.180704	105.607613	7.250385	0.293442	-7.250385	0.224079	1.210128	1.330796	-1.210128	-1.574798	
204	3.064542	1.750727	102.901542	2.970359	0.529284	-2.970359	0.327607	0.288072	1.304222	-0.288072	-1.357975	
205	3.050112	1.836653	99.214867	-1.203069	0.674496	1.203069	0.178660	-1.346205	1.403478	1.346205	-1.276269	
206	2.598437	1.561200	94.283834	-4.383915	0.688639	4.383915	-0.206556	-2.713144	1.380145	2.713144	-1.150806	
207	1.820751	1.004664	88.056301	-5.729824	0.522595	5.729824	-0.659246	-2.895035	1.184758	2.895035	-0.958651	
208	0.878793	0.141022	81.306313	-5.229849	0.165942	5.229849	-1.166208	-2.530884	1.099164	2.530884	-0.939338	
209	0.125080	-0.717503	74.849408	-4.492086	-0.180607	4.492086	-1.682016	-2.651909	1.201846	2.651909	-1.096604	
210	-0.272497	-1.221357	68.629735	-4.750091	-0.324021	4.750091	-1.972591	-3.036126	1.253226	3.036126	-1.201472	
211	-0.463872	-1.448369	62.275640	-5.463862	-0.333164	5.463862	-2.002571	-3.164602	1.192980	3.164602	-1.218011	
212	-0.466830	-1.515435	55.998097	-5.747674	-0.285410	5.747674	-1.977469	-3.140421	1.147909	3.140421	-1.272693	
213	-0.150879	-1.259826	50.058324	-5.423515	-0.135848	5.423515	-1.889019	-2.910119	1.058114	2.910119	-1.308940	
214	0.325337	-0.671807	44.018284	-4.414537	0.039855	4.414537	-1.513969	-2.150477	0.799587	2.150477	-1.129060	
215	0.626501	-0.103425	37.439596	-2.355354	0.101911	2.355354	-0.850353	-1.103749	0.478459	1.103749	-0.760326	
216	0.720805	0.199623	30.652380	0.327465	0.084567	-0.327465	-0.188372	-0.352655	0.278929	0.352655	-0.467166	
217	0.826067	0.362900	24.218210	1.993376	0.098904	-1.993376	0.225315	-0.097099	0.226362	0.097099	-0.351882	
