kww	// User ID
12-2-2021	// Evaluation date
kyle-pilot2_23_51.9	10-2-2021	16:13:51:789	// Source file name and timestamp
238.095	// Sampling rate
5.000	// Data capture period

1.701184	// height
54.982867	// mass


Sample #	elbVar	shldrIR	handAngVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	
18	2.002991	1.338733	269.932339	2.856936	2.115196	-2.856936	-9.467934	2.439732	6.415274	-2.439732	-10.226511	
19	2.178627	1.409225	272.758510	1.971283	2.546221	-1.971283	-10.726340	3.311870	6.730246	-3.311870	-11.128817	
20	2.412577	1.551080	275.764197	1.664633	2.576230	-1.664633	-11.230449	4.241257	7.014047	-4.241257	-11.913332	
21	2.608824	1.671917	278.461040	1.827140	2.361108	-1.827140	-11.222906	5.215154	7.135196	-5.215154	-12.341299	
22	2.612491	1.613993	280.725669	2.165086	2.294535	-2.165086	-10.925861	5.802250	6.930583	-5.802250	-12.167982	
23	2.344416	1.326332	283.311484	2.803111	2.214794	-2.803111	-9.580313	5.331134	6.253890	-5.331134	-11.146884	
24	1.928740	0.996715	287.143327	3.654351	1.815870	-3.654351	-7.241846	4.113483	5.150418	-4.113483	-9.321469	
25	1.518157	0.783841	292.624880	4.197186	1.310984	-4.197186	-5.135136	3.043423	3.854879	-3.043423	-7.102229	
26	1.154388	0.609224	299.887745	4.181498	1.091879	-4.181498	-3.948933	2.365225	2.744543	-2.365225	-5.197127	
27	0.880587	0.424795	309.098146	3.930091	1.163258	-3.930091	-3.432287	1.902404	2.053792	-1.902404	-4.077134	
28	0.825882	0.413759	319.826387	3.604000	1.294758	-3.604000	-3.496750	1.820237	1.742468	-1.820237	-3.696278	
29	1.068144	0.684487	330.489309	2.990119	1.452678	-2.990119	-4.377370	2.358663	1.748106	-2.358663	-3.981517	
30	1.420199	0.983944	339.503973	2.053380	1.748498	-2.053380	-5.572635	3.061286	1.927184	-3.061286	-4.780256	
31	1.543956	1.007485	346.826933	1.201370	1.936254	-1.201370	-5.805821	3.079070	1.939887	-3.079070	-5.331538	
32	1.365258	0.846563	353.246877	0.811912	1.585476	-0.811912	-4.653296	2.376122	1.601749	-2.376122	-4.874800	
33	1.206320	0.862115	358.640881	0.871280	0.783491	-0.871280	-3.230056	1.868617	1.150415	-1.868617	-3.876469	
34	1.351371	1.159932	362.133559	1.120555	0.004910	-1.120555	-2.588879	1.980501	0.924437	-1.980501	-3.559163	
35	1.660402	1.473350	363.397341	1.463344	-0.387267	-1.463344	-2.627260	2.396143	0.928141	-2.396143	-4.134060	
36	1.859310	1.589311	362.595452	2.024989	-0.245915	-2.024989	-2.977015	2.780021	0.944527	-2.780021	-4.829592	
37	1.902896	1.539772	359.705584	2.615080	0.183983	-2.615080	-3.358404	2.825614	0.885129	-2.825614	-5.234523	
38	1.868621	1.404557	354.946078	2.791035	0.497085	-2.791035	-3.361078	2.444020	0.795208	-2.444020	-5.473843	
39	1.826807	1.214076	348.989659	2.685094	0.633638	-2.685094	-2.946393	2.040821	0.737346	-2.040821	-5.858521	
40	1.815114	1.015935	342.045181	2.585775	0.658559	-2.585775	-2.400388	1.792513	0.697926	-1.792513	-6.461023	
41	1.736498	0.861929	333.833939	2.250179	0.447134	-2.250179	-1.793366	1.438040	0.570434	-1.438040	-6.567263	
42	1.369245	0.652624	324.694595	1.528427	0.120072	-1.528427	-1.109860	0.927343	0.334259	-0.927343	-5.296108	
43	0.639730	0.230554	315.637966	0.774364	0.057907	-0.774364	-0.457484	0.453404	0.099831	-0.453404	-2.764493	
44	-0.070279	-0.216171	307.192679	0.230589	0.270696	-0.230589	-0.023224	0.149675	-0.042761	-0.149675	-0.401224	
45	-0.131858	-0.193279	298.850529	-0.146796	0.506360	0.146796	-0.062437	0.159340	-0.068725	-0.159340	-0.006196	
46	0.519418	0.380261	290.015271	-0.343280	0.722495	0.343280	-0.582476	0.549961	-0.013508	-0.549961	-1.733567	
47	1.173756	0.873814	281.068080	-0.159193	0.987565	0.159193	-1.110497	1.138723	0.043446	-1.138723	-3.801355	
48	1.365140	0.812826	272.745447	0.586299	1.188388	-0.586299	-1.194592	1.619929	0.040913	-1.619929	-5.172450	
49	1.428556	0.566984	265.117417	1.648414	1.124585	-1.648414	-0.957858	1.860073	0.002682	-1.860073	-6.446950	
50	1.624521	0.610496	258.007471	2.442046	0.809785	-2.442046	-0.838490	2.029523	-0.003292	-2.029523	-7.401414	
51	1.614159	0.735003	251.580216	2.732673	0.438375	-2.732673	-0.961777	2.297852	0.033436	-2.297852	-6.782260	
52	1.238282	0.624476	245.931311	2.624373	0.046106	-2.624373	-1.062260	2.382113	0.059632	-2.382113	-4.858477	
53	0.968426	0.541373	240.790601	2.152083	-0.375435	-2.152083	-1.036456	2.048695	0.119567	-2.048695	-3.447528	
54	1.178772	0.794984	235.885262	1.447459	-0.523209	-1.447459	-1.190618	1.687470	0.339247	-1.687470	-3.523884	
55	1.565596	1.093310	231.231959	0.819380	-0.245953	-0.819380	-1.568090	1.645167	0.609036	-1.645167	-4.459044	
56	1.680550	1.045585	227.011988	0.510275	0.027892	-0.510275	-1.678349	1.682885	0.653394	-1.682885	-5.262833	
57	1.610558	0.829800	223.321410	0.467794	0.041842	-0.467794	-1.427179	1.519604	0.539510	-1.519604	-5.738044	
58	1.647725	0.801829	220.109047	0.374476	0.164764	-0.374476	-1.433531	1.331725	0.601265	-1.331725	-6.027825	
59	1.758145	0.935920	217.350687	0.128953	0.621686	-0.128953	-2.061351	1.456602	0.868495	-1.456602	-6.006498	
60	1.866378	1.088305	215.195681	0.010612	1.129053	-0.010612	-3.086179	1.903764	1.158936	-1.903764	-5.882908	
61	2.074107	1.293296	213.942068	0.218896	1.438578	-0.218896	-4.234185	2.367971	1.492915	-2.367971	-6.069291	
62	2.306946	1.512945	213.867950	0.591163	1.602663	-0.591163	-5.234732	2.614136	1.851296	-2.614136	-6.251517	
63	2.314290	1.548663	214.947462	0.821908	1.712291	-0.821908	-5.642235	2.658188	1.940718	-2.658188	-5.991209	
64	2.003057	1.333705	216.906562	0.875970	1.680101	-0.875970	-5.209983	2.615531	1.638360	-2.615531	-5.178578	
65	1.486892	1.023495	219.653398	0.959602	1.386108	-0.959602	-4.203018	2.490622	1.224942	-2.490622	-3.660463	
66	1.108230	0.844234	223.087990	1.088864	0.993190	-1.088864	-3.162040	2.216747	1.015720	-2.216747	-2.243667	
67	1.279411	0.961618	226.576498	1.097313	0.839330	-1.097313	-2.634912	2.121042	1.126873	-2.121042	-2.502714	
68	1.923547	1.314996	229.377895	1.231791	1.064897	-1.231791	-2.848218	2.900111	1.435992	-2.900111	-4.247923	
69	2.443834	1.580802	231.369947	2.076886	1.457281	-2.076886	-3.248690	4.408526	1.577346	-4.408526	-5.663571	
70	2.470035	1.514780	232.815589	3.568399	1.619262	-3.568399	-3.009232	5.231337	1.311062	-5.231337	-6.059332	
71	2.201718	1.247370	233.698005	5.189999	1.442239	-5.189999	-2.223108	4.861428	0.859185	-4.861428	-5.954307	
72	1.868767	1.011471	233.688074	7.123253	1.168090	-7.123253	-1.650821	4.504707	0.515839	-4.504707	-5.264073	
73	1.393542	0.783430	232.656074	9.310139	0.908124	-9.310139	-1.554588	4.683366	0.272385	-4.683366	-3.720717	
74	0.827517	0.489564	230.992658	10.358832	0.556507	-10.358832	-1.625693	4.629018	0.061468	-4.629018	-2.221178	
75	0.499122	0.267547	229.342190	9.355638	0.141922	-9.355638	-1.608799	4.140431	-0.091672	-4.140431	-1.755811	
76	0.416661	0.167107	227.916528	7.262428	-0.209495	-7.262428	-1.578627	3.849397	-0.214960	-3.849397	-1.980349	
77	0.182445	-0.032793	226.411049	5.196010	-0.606075	-5.196010	-1.600905	3.684475	-0.357262	-3.684475	-2.211781	
78	-0.203485	-0.353846	224.871152	3.439007	-1.170343	-3.439007	-1.385934	2.898280	-0.485743	-2.898280	-2.558089	
79	-0.293662	-0.469464	223.948985	2.079827	-1.579381	-2.079827	-0.872566	1.693119	-0.524731	-1.693119	-2.965846	
80	-0.112495	-0.295158	224.057624	1.279886	-1.555649	-1.279886	-0.599444	1.176053	-0.431578	-1.176053	-2.648197	
81	-0.012033	-0.106972	225.220722	1.084607	-1.313937	-1.084607	-0.747005	1.560461	-0.297100	-1.560461	-1.851648	
82	0.230951	0.018919	227.804460	1.326298	-0.931031	-1.326298	-0.600334	1.944503	-0.390543	-1.944503	-2.359565	
83	0.948697	0.253854	232.278799	1.845394	-0.226354	-1.845394	0.221099	1.985065	-0.833132	-1.985065	-4.426987	
84	1.698454	0.538775	238.217507	2.514268	0.549818	-2.514268	0.990433	2.204789	-1.331486	-2.204789	-6.026463	
85	1.884518	0.601649	244.536984	2.940503	0.906052	-2.940503	1.067431	2.479128	-1.533199	-2.479128	-6.332667	
86	1.674245	0.465996	250.652513	2.751949	0.849850	-2.751949	0.857865	2.107722	-1.469642	-2.107722	-6.176485	
87	1.557129	0.446122	256.543783	2.121613	0.679320	-2.121613	0.898115	1.310074	-1.401741	-1.310074	-5.434458	
88	1.556297	0.586683	261.876550	1.515695	0.483181	-1.515695	1.025237	0.958362	-1.411048	-0.958362	-3.840892	
89	1.470235	0.658228	266.209180	1.091806	0.254319	-1.091806	0.989160	1.089895	-1.390858	-1.089895	-2.447367	
90	1.387081	0.639470	269.829711	0.660650	0.061548	-0.660650	0.995565	1.135990	-1.373378	-1.135990	-1.843766	
91	1.370917	0.638231	273.029284	0.190923	-0.103124	-0.190923	1.049121	1.198308	-1.390925	-1.198308	-1.306786	
92	1.163721	0.575274	275.082870	-0.034466	-0.437113	0.034466	0.639378	1.583123	-1.200177	-1.583123	-0.509035	
93	0.785426	0.401643	275.393612	0.094632	-0.877807	-0.094632	-0.150114	1.794281	-0.791832	-1.794281	-0.119394	
94	0.729276	0.295185	274.643898	0.382632	-0.891644	-0.382632	-0.364892	1.432319	-0.644272	-1.432319	-0.549169	
95	1.050015	0.348906	273.465277	0.693098	-0.366418	-0.693098	0.208267	1.102938	-0.886148	-1.102938	-1.155716	
96	1.177677	0.389075	271.425746	0.621826	0.027140	-0.621826	0.537626	0.972439	-0.994035	-0.972439	-1.277550	
97	0.943504	0.265844	268.506749	-0.722459	-0.064637	0.722459	0.072574	0.167595	-0.705683	-0.167595	-1.511594	
98	0.732555	0.074122	265.817951	-3.011469	-0.300778	3.011469	-0.549227	-1.254494	-0.343251	1.254494	-2.309036	
99	0.603594	-0.021299	263.830740	-4.394526	-0.531730	4.394526	-0.845743	-2.357817	-0.134343	2.357817	-2.460070	
100	0.329889	-0.014194	261.607770	-3.702391	-0.904604	3.702391	-0.956457	-2.630216	-0.000066	2.630216	-1.325249	
101	0.118011	0.010448	258.608716	-1.919463	-1.184195	1.919463	-0.861581	-2.243996	0.065110	2.243996	-0.338124	
102	0.360397	0.036941	255.809806	-0.517270	-0.963435	0.517270	-0.442268	-1.322039	-0.012630	1.322039	-0.653660	
103	0.886695	0.073196	254.129752	0.147970	-0.330246	-0.147970	0.070756	-0.220879	-0.172333	0.220879	-1.651190	
104	1.179981	0.096633	252.848683	0.660015	0.185964	-0.660015	0.392753	0.656243	-0.281823	-0.656243	-2.191471	
105	1.134828	0.098969	250.627928	1.693987	0.269435	-1.693987	0.533685	1.355120	-0.318777	-1.355120	-2.026504	
106	1.024602	0.059088	247.383688	2.900038	0.200423	-2.900038	0.549515	1.809874	-0.268353	-1.809874	-1.976598	
107	0.983910	-0.025157	244.133824	3.593627	0.433823	-3.593627	0.453213	1.847756	-0.121127	-1.847756	-2.481467	
108	0.973333	-0.071623	241.317899	3.793552	0.834923	-3.793552	0.528438	1.600954	-0.061883	-1.600954	-2.803642	
109	0.940272	-0.056538	238.389955	3.431127	0.949940	-3.431127	0.863974	1.138638	-0.142878	-1.138638	-2.553146	
110	0.846789	-0.064307	235.299550	1.888767	0.773957	-1.888767	1.042223	0.435953	-0.164756	-0.435953	-2.249454	
111	0.841415	-0.094960	233.175263	-0.603334	0.572893	0.603334	0.985981	-0.236847	-0.189415	0.236847	-2.125444	
112	1.084623	-0.071564	232.623963	-2.417706	0.428127	2.417706	1.129282	-0.717903	-0.426977	0.717903	-1.971277	
113	1.276300	-0.018489	232.299367	-2.737941	0.286652	2.737941	1.392758	-1.325760	-0.661436	1.325760	-1.706184	
114	1.033572	-0.048577	230.448660	-2.606028	0.217063	2.606028	1.102562	-1.822194	-0.488292	1.822194	-1.586308	
115	0.562868	-0.202328	227.020534	-2.835288	0.345859	2.835288	0.121682	-1.734081	0.044057	1.734081	-2.019513	
116	0.307956	-0.351440	222.781494	-3.386248	0.588729	3.386248	-0.822402	-1.432765	0.451938	1.432765	-2.646301	
117	0.241558	-0.348269	217.288815	-3.883598	0.664844	3.883598	-1.171439	-1.291681	0.476312	1.291681	-2.481130	
118	0.045975	-0.254015	209.558755	-4.260144	0.441961	4.260144	-1.360211	-1.299584	0.412434	1.299584	-1.529707	
119	-0.218304	-0.216089	199.985308	-5.042818	0.140638	5.042818	-1.781515	-1.450437	0.480308	1.450437	-0.793105	
120	-0.236293	-0.203110	189.650779	-6.031860	-0.031350	6.031860	-1.888099	-1.722688	0.432503	1.722688	-0.497734	
121	-0.068945	-0.112038	178.404608	-5.617720	-0.232752	5.617720	-1.175861	-1.969182	0.145302	1.969182	-0.092078	
122	-0.017748	-0.006528	165.618093	-3.390290	-0.479272	3.390290	-0.197223	-2.100573	-0.057219	2.100573	0.334955	
123	-0.065609	-0.009075	152.143066	-1.462669	-0.481112	1.462669	0.232611	-1.852784	-0.003452	1.852784	0.286622	
124	0.021238	-0.070494	139.485692	-0.934455	-0.288013	0.934455	0.203220	-1.160566	0.038014	1.160566	0.000101	
125	0.198563	-0.059062	127.608861	-1.110354	-0.274914	1.110354	0.273578	-0.669304	-0.134077	0.669304	0.069356	
126	0.249558	0.004890	115.553097	-1.601270	-0.513690	1.601270	0.330594	-0.875949	-0.328183	0.875949	0.416083	
127	0.281903	0.005609	103.726687	-2.605153	-0.687720	2.605153	0.001050	-1.407146	-0.394918	1.407146	0.534579	
128	0.549526	-0.047001	93.535689	-3.365713	-0.569008	3.365713	-0.271024	-1.588829	-0.498913	1.588829	0.403688	
129	0.912043	-0.054346	85.088483	-2.462131	-0.329926	2.462131	0.110227	-1.316641	-0.697300	1.316641	0.337714	
130	1.010918	-0.030293	77.102194	-0.906804	-0.136656	0.906804	0.675556	-1.067528	-0.720124	1.067528	0.307457	
131	0.834271	-0.066677	68.807994	-0.819740	0.126685	0.819740	0.729242	-1.017363	-0.444535	1.017363	0.128022	
132	0.678185	-0.148036	60.490027	-1.919305	0.449570	1.919305	0.499904	-0.955731	-0.133330	0.955731	-0.064472	
133	0.693984	-0.189663	52.443297	-3.204741	0.595340	3.204741	0.504503	-0.908788	-0.031225	0.908788	-0.067787	
134	0.817873	-0.201506	44.752273	-4.124037	0.614735	4.124037	0.699894	-0.930078	-0.050484	0.930078	0.049711	
135	0.976073	-0.246259	37.883418	-4.249483	0.827614	4.249483	0.712508	-0.805339	-0.015155	0.805339	0.158405	
136	1.096653	-0.300156	32.411449	-3.927259	1.156805	3.927259	0.392016	-0.543316	0.053353	0.543316	0.265534	
137	1.058076	-0.294946	28.218887	-4.164493	1.163010	4.164493	-0.046778	-0.668777	0.055850	0.668777	0.369507	
138	0.789803	-0.241418	24.687307	-5.569420	0.757788	5.569420	-0.397632	-1.481666	0.026532	1.481666	0.365706	
139	0.403464	-0.199376	21.748873	-7.758493	0.293630	7.758493	-0.729472	-2.456863	0.046120	2.456863	0.220281	
140	0.131578	-0.167259	20.122732	-9.595425	0.019102	9.595425	-0.990527	-2.974598	0.056364	2.974598	0.080479	
141	0.084903	-0.097629	20.341740	-9.921887	-0.219944	9.921887	-0.867257	-3.096125	-0.044160	3.096125	0.075101	
142	0.167289	0.002508	22.216346	-8.587251	-0.656065	8.587251	-0.332163	-3.222685	-0.209082	3.222685	0.161908	
143	0.260617	0.077031	25.162925	-6.654814	-1.156528	6.654814	0.246027	-3.417803	-0.322903	3.417803	0.253940	
144	0.362204	0.115264	28.518256	-4.797722	-1.399779	4.797722	0.626396	-3.426207	-0.380153	3.426207	0.359498	
145	0.509149	0.155742	31.846176	-2.981454	-1.372096	2.981454	0.887318	-3.113251	-0.450544	3.113251	0.526817	
146	0.674689	0.202679	35.024792	-1.639571	-1.241723	1.639571	1.093497	-2.570358	-0.536224	2.570358	0.734625	
147	0.808443	0.217877	37.978530	-1.304599	-1.006727	1.304599	1.168785	-1.910595	-0.583238	1.910595	0.925815	
148	0.912297	0.196002	40.501530	-1.636495	-0.681581	1.636495	1.119876	-1.200219	-0.588576	1.200219	1.092147	
149	0.991703	0.181983	42.378211	-1.688314	-0.466314	1.688314	1.120208	-0.620622	-0.605410	0.620622	1.224059	
150	1.009610	0.204950	43.500912	-1.125736	-0.505719	1.125736	1.279977	-0.394402	-0.655270	0.394402	1.264277	
151	0.955099	0.237648	43.807890	-0.579598	-0.705455	0.579598	1.496454	-0.338069	-0.696579	0.338069	1.204127	
152	0.869848	0.231106	43.267719	-0.325871	-0.768611	0.325871	1.579429	-0.003486	-0.657445	0.003486	1.117057	
153	0.772522	0.177205	41.989218	-0.103772	-0.516158	0.103772	1.438191	0.500105	-0.511031	-0.500105	1.040449	
154	0.620273	0.116576	40.234937	-0.665145	-0.218015	0.665145	1.131049	0.325243	-0.317460	-0.325243	0.897848	
155	0.362410	0.068119	38.293581	-3.194891	-0.184625	3.194891	0.706854	-0.926637	-0.116450	0.926637	0.597018	
156	0.010242	0.000460	36.560504	-6.655394	-0.141831	6.655394	0.114749	-2.335027	0.133140	2.335027	0.156728	
157	-0.317120	-0.084782	35.793828	-8.181473	0.331592	8.181473	-0.552258	-2.808030	0.393886	2.808030	-0.251996	
158	-0.456579	-0.117824	36.935262	-6.889062	0.925612	6.889062	-0.975716	-2.752618	0.500026	2.752618	-0.435977	
159	-0.378633	-0.069938	40.516051	-5.350842	1.057336	5.350842	-1.053283	-3.207097	0.394485	3.207097	-0.369566	
160	-0.158755	-0.012772	46.531110	-5.234145	0.857651	5.234145	-0.955453	-3.545239	0.199563	3.545239	-0.105748	
161	0.207673	-0.000772	54.784439	-4.918579	0.917632	4.918579	-0.710681	-2.585121	-0.006511	2.585121	0.418355	
162	0.672274	0.013916	64.781255	-2.893949	1.195522	2.893949	-0.180268	-0.784485	-0.262170	0.784485	1.123001	
163	0.937956	0.066614	75.397051	-0.710565	1.130049	0.710565	0.403118	0.374085	-0.481632	-0.374085	1.535431	
164	0.796950	0.094409	85.340727	-0.797924	0.645103	0.797924	0.532103	0.414950	-0.476577	-0.414950	1.338040	
165	0.509836	0.076951	93.957016	-2.780775	0.120622	2.780775	0.262679	0.154648	-0.337281	-0.154648	0.917679	
166	0.433460	0.110424	101.073122	-4.441828	-0.498699	4.441828	-0.000000	0.133677	-0.000000	-0.133677	0.792263	
167	0.499151	0.217725	106.488247	-5.224111	-1.547135	5.224111	-0.000000	-0.304666	0.000000	0.304666	0.836880	
168	0.429284	0.277997	110.314085	-7.569909	-2.505641	7.569909	0.658961	-1.928878	-0.726604	1.928878	0.642017	
169	0.185518	0.242790	113.166508	-12.407670	-2.589163	12.407670	-0.154386	-4.403279	-0.507060	4.403279	0.187724	
170	-0.096977	0.198525	115.355469	-16.340442	-2.052701	16.340442	-1.039731	-6.910302	-0.233943	6.910302	-0.300937	
171	-0.377448	0.164232	116.593875	-16.738299	-1.414423	16.738299	-1.558522	-8.698731	0.034963	8.698731	-0.760752	
172	-0.616639	0.078723	116.916399	-15.521484	-0.621916	15.521484	-1.966500	-9.114513	0.364403	9.114513	-1.112595	
173	-0.618780	-0.007182	116.960967	-13.831697	0.176011	13.831697	-2.122210	-7.768823	0.545592	7.768823	-1.075113	
174	-0.317387	0.011395	116.955842	-9.941280	0.449164	9.941280	-1.521447	-5.264002	0.346046	5.264002	-0.611072	
175	0.075653	0.086375	116.500297	-5.243408	0.171320	5.243408	-0.477515	-3.158260	-0.037993	3.158260	-0.054939	
176	0.471308	0.105836	115.715662	-2.193332	-0.161195	2.193332	0.429048	-1.487918	-0.353710	1.487918	0.482520	
177	0.948721	0.105514	115.343587	2.769106	-0.469298	-2.769106	1.558798	1.201181	-0.695265	-1.201181	1.134593	
178	1.316679	0.180381	115.394882	12.014536	-1.217081	-12.014536	3.048805	3.837424	-1.077241	-3.837424	1.646527	
179	1.268429	0.273425	115.098442	18.485364	-2.172837	-18.485364	3.845619	3.687677	-1.208972	-3.687677	1.612372	
180	0.947429	0.254669	114.496283	16.640941	-2.383658	-16.640941	3.365280	1.765799	-0.985029	-1.765799	1.217199	
181	0.781012	0.148750	114.685557	10.242601	-1.745700	-10.242601	2.297987	0.780926	-0.690073	-0.780926	1.004127	
182	0.841205	0.076253	116.265539	4.023346	-1.052822	-4.023346	1.412971	0.684112	-0.568949	-0.684112	1.042330	
183	0.843689	0.024307	118.739013	-1.555498	-0.584459	1.555498	0.682716	0.203302	-0.445348	-0.203302	0.997886	
184	0.698902	-0.084983	121.452796	-7.398870	-0.047153	7.398870	-0.136825	-0.599655	-0.131182	0.599655	0.827388	
185	0.585560	-0.183722	124.028888	-12.321139	0.435506	12.321139	-0.712955	-0.974069	0.119266	0.974069	0.746438	
186	0.526216	-0.159592	125.838342	-13.777302	0.327876	13.777302	-0.623545	-1.409637	0.051331	1.409637	0.700866	
187	0.397856	-0.053091	126.185239	-12.206194	-0.399343	12.206194	-0.170346	-2.916427	-0.166644	2.916427	0.520750	
188	0.286939	0.031544	125.319942	-10.497452	-1.110979	10.497452	0.158245	-4.406997	-0.335150	4.406997	0.355377	
189	0.404846	0.093094	124.430177	-8.688831	-1.446556	8.688831	0.387248	-4.079643	-0.509618	4.079643	0.468960	
190	0.730836	0.181561	124.445088	-4.405833	-1.614062	4.405833	0.703403	-2.226726	-0.749667	2.226726	0.795254	
191	0.990773	0.273378	125.387120	2.316781	-1.750408	-2.316781	0.982540	-0.205217	-0.927222	0.205217	1.015273	
192	0.934525	0.280205	126.821691	8.269156	-1.573569	-8.269156	0.945482	1.300361	-0.865134	-1.300361	0.920158	
193	0.589505	0.152643	128.517603	10.795041	-0.718961	-10.795041	0.497796	1.926025	-0.521809	-1.926025	0.594484	
194	0.247426	-0.030547	130.523442	9.564401	0.513302	-9.564401	-0.124619	1.584391	-0.091248	-1.584391	0.301030	
195	0.087529	-0.125265	132.530091	6.795850	1.202376	-6.795850	-0.496521	0.811471	0.136423	-0.811471	0.150623	
196	-0.045167	-0.113517	133.666020	5.624468	0.938830	-5.624468	-0.428353	-0.153070	0.124699	0.153070	-0.014445	
197	-0.270169	-0.111587	133.577900	5.690107	0.311450	-5.690107	-0.232789	-1.513376	0.113932	1.513376	-0.282456	
198	-0.337305	-0.155961	133.081303	4.318242	0.070517	-4.318242	-0.213050	-2.510988	0.182511	2.510988	-0.368057	
199	-0.026720	-0.161668	132.956347	2.454990	0.156975	-2.454990	-0.233766	-2.150595	0.193379	2.150595	-0.023685	
200	0.344762	-0.127692	132.872278	2.015955	0.162605	-2.015955	-0.227189	-1.230856	0.178812	1.230856	0.396657	
201	0.367462	-0.162706	132.309164	1.193881	0.356899	-1.193881	-0.342314	-1.228805	0.290072	1.228805	0.426684	
202	0.247001	-0.237655	131.497612	-1.900845	0.802983	1.900845	-0.479211	-1.829445	0.425648	1.829445	0.279466	
203	0.389593	-0.181980	130.366604	-5.724540	0.713182	5.724540	-0.338873	-1.747160	0.318851	1.747160	0.381906	
204	0.637591	-0.018239	127.840180	-7.927839	0.007446	7.927839	-0.003408	-1.069885	0.051285	1.069885	0.600970	
205	0.669076	0.040659	123.449523	-8.582730	-0.394741	8.582730	0.130726	-0.947426	-0.030677	0.947426	0.621281	
206	0.726727	-0.015203	118.343987	-8.321215	-0.217515	8.321215	-0.011795	-0.873950	0.089024	0.873950	0.646833	
207	1.121194	0.004836	113.600076	-5.067270	-0.114514	5.067270	-0.209314	0.961987	0.141567	-0.961987	0.968146	
208	1.444525	0.106091	108.775339	1.708429	-0.381155	-1.708429	-0.343870	3.433718	0.081181	-3.433718	1.208516	
209	1.168055	0.117141	103.100367	6.078245	-0.557773	-6.078245	-0.370890	3.000433	0.064538	-3.000433	0.915072	
210	0.579868	0.042605	96.853660	3.513078	-0.543304	-3.513078	-0.136705	-0.074156	0.069434	0.074156	0.393448	
211	0.287621	0.057493	90.592458	-2.213313	-0.934271	2.213313	0.355876	-2.403816	-0.060962	2.403816	0.187310	
212	0.326291	0.185942	84.373797	-5.324119	-1.849242	5.324119	0.843170	-3.087608	-0.297548	3.087608	0.305186	
213	0.445129	0.284773	78.660427	-4.899415	-2.494095	4.899415	1.029408	-3.074120	-0.435412	3.074120	0.460084	
214	0.643412	0.326741	74.480182	-3.036008	-2.379412	3.036008	0.914483	-2.214428	-0.449072	2.214428	0.602550	
215	0.896350	0.412070	71.981697	0.085038	-2.024885	-0.085038	0.816110	-0.731686	-0.528443	0.731686	0.800884	
216	0.926802	0.505300	70.350764	4.259670	-1.778478	-4.259670	0.859942	-0.204323	-0.677213	0.204323	0.912726	
