kww	// User ID
12-2-2021	// Evaluation date
kyle-pilot2_29_37.2	10-2-2021	16:17:41:146	// Source file name and timestamp
238.095	// Sampling rate
5.000	// Data capture period

1.701184	// height
54.982867	// mass


Sample #	elbVar	shldrIR	handAngVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	
0	1.044659	0.542078	88.449109	-1.546763	-0.000000	1.546763	-0.239871	-0.350611	-0.037059	0.350611	0.066068	
1	1.248837	0.738929	85.299404	-2.154267	-0.069236	2.154267	-0.281949	-0.515199	-0.090958	0.515199	0.000000	
2	1.631921	1.036937	84.673768	-2.765872	0.000000	2.765872	-0.347568	-0.762055	-0.155267	0.762055	0.000000	
3	2.109051	1.384395	86.638874	-2.987837	0.000000	2.987837	-0.361249	-0.988912	-0.232452	0.988912	0.000000	
4	2.551902	1.683991	90.607188	-2.700695	-0.028595	2.700695	-0.311435	-1.083277	-0.295370	1.083277	0.077918	
5	2.768507	1.803695	95.585987	-2.120153	-0.025602	2.120153	-0.211668	-0.948287	-0.315879	0.948287	0.112579	
6	2.715307	1.761632	100.517059	-1.358486	0.000000	1.358486	-0.043722	-0.627258	-0.332210	0.627258	0.000000	
7	2.448134	1.601353	104.760848	-0.608352	0.000000	0.608352	0.127758	-0.264855	-0.352905	0.264855	0.000000	
8	2.016844	1.251004	108.038124	-0.159281	0.000000	0.159281	0.144939	0.010828	-0.277473	-0.010828	0.000000	
9	1.554427	0.762473	110.126363	-0.006050	-0.000000	0.006050	0.002529	0.109658	-0.092371	-0.109658	0.200715	
10	1.321707	0.484398	111.138386	-0.113626	-0.000000	0.113626	-0.093004	0.081391	-0.001307	-0.081391	0.229933	
11	1.424089	0.640105	111.819316	-0.418479	-0.000000	0.418479	-0.004881	0.079862	-0.152008	-0.079862	0.000000	
12	1.637515	0.983999	112.903417	-0.584662	-0.000000	0.584662	0.158730	0.113398	-0.398763	-0.113398	0.000000	
13	1.700780	1.165089	114.335893	-0.582473	-0.039678	0.582473	0.240735	0.058519	-0.536796	-0.058519	0.000000	
14	1.567736	1.108392	115.535947	-0.690057	-0.000000	0.690057	0.220515	-0.068997	-0.533405	0.068997	0.022523	
15	1.339222	0.919806	116.072083	-0.870529	-0.000000	0.870529	0.148330	-0.181230	-0.448220	0.181230	0.000000	
16	1.149840	0.726220	115.683523	-1.042610	0.067679	1.042610	0.069244	-0.263917	-0.347562	0.263917	0.000000	
17	1.066547	0.604471	114.112005	-1.219837	0.081152	1.219837	0.022917	-0.313575	-0.277157	0.313575	0.000000	
18	1.026248	0.517534	111.306006	-1.220129	0.069532	1.220129	0.015601	-0.320041	-0.227024	0.320041	0.035812	
19	0.985735	0.439391	107.634639	-0.874523	0.046995	0.874523	0.037094	-0.273442	-0.188561	0.273442	0.035203	
20	1.061951	0.494210	103.839612	-0.387109	-0.000000	0.387109	0.114417	-0.162664	-0.216335	0.162664	0.026552	
21	1.282806	0.715065	100.717295	0.002349	0.000000	-0.002349	0.233539	0.012379	-0.309934	-0.012379	0.011171	
22	1.393605	0.862590	98.740995	0.294620	0.000000	-0.294620	0.289778	0.209159	-0.357085	-0.209159	0.000000	
23	1.238677	0.778651	98.130152	0.521163	0.000000	-0.521163	0.239602	0.330747	-0.307421	-0.330747	0.000000	
24	1.024604	0.604496	99.144689	0.662547	0.000000	-0.662547	0.152831	0.374886	-0.230725	-0.374886	0.000000	
25	0.931502	0.440204	101.839285	0.790410	-0.061618	-0.790410	0.070641	0.403772	-0.172352	-0.403772	-0.035036	
26	0.853545	0.197166	105.646255	1.003905	-0.055559	-1.003905	-0.029632	0.402312	-0.111058	-0.402312	-0.024867	
27	0.743835	-0.067465	109.647930	1.189383	0.000000	-1.189383	-0.135112	0.375458	-0.053639	-0.375458	0.004488	
28	0.822215	-0.079485	113.095230	1.101123	0.000000	-1.101123	-0.191738	0.381761	-0.050328	-0.381761	0.001365	
29	1.185175	0.229203	115.449991	0.725760	0.000000	-0.725760	-0.191992	0.388947	-0.108842	-0.388947	-0.091639	
30	1.533182	0.560076	116.181827	0.242672	0.000000	-0.242672	-0.184463	0.315014	-0.165718	-0.315014	-0.230152	
31	1.578817	0.710997	114.843455	-0.208769	0.000000	0.208769	-0.178061	0.170813	-0.182325	-0.170813	-0.332559	
32	1.455822	0.866489	111.438433	-0.517155	0.000000	0.517155	-0.143339	0.037246	-0.191691	-0.037246	-0.413335	
33	1.410869	1.163068	106.487438	-0.630135	0.000000	0.630135	0.000000	-0.012070	0.000000	0.012070	-0.497158	
34	1.389588	1.378516	100.563349	-0.591070	0.000000	0.591070	-0.137501	0.050633	-0.207708	-0.050633	-0.514957	
35	1.275629	1.358724	94.093898	-0.474275	0.000000	0.474275	-0.191518	0.160209	-0.178201	-0.160209	-0.443186	
36	1.214991	1.298804	87.800807	-0.326687	0.000000	0.326687	-0.219366	0.259028	-0.158927	-0.259028	-0.380310	
37	1.332121	1.320581	82.618792	-0.146949	0.000000	0.146949	-0.240017	0.374597	-0.170748	-0.374597	-0.404408	
38	1.432092	1.226253	78.910088	0.029668	-0.000000	-0.029668	-0.286982	0.467468	-0.195265	-0.467468	-0.493469	
39	1.346056	0.922570	76.518070	0.130382	-0.000000	-0.130382	-0.325422	0.461983	-0.201553	-0.461983	-0.602362	
40	1.240157	0.648510	75.558137	0.227419	-0.007394	-0.227419	-0.315003	0.451906	-0.195407	-0.451906	-0.721430	
41	1.314013	0.592681	76.247906	0.428764	-0.000000	-0.428764	-0.304513	0.603582	-0.216515	-0.603582	-0.866205	
42	1.528462	0.668866	78.246783	0.767543	-0.000000	-0.767543	-0.349586	0.964780	-0.273727	-0.964780	-1.044160	
43	1.736452	0.744855	80.855532	1.299274	-0.000000	-1.299274	-0.388813	1.388152	-0.345446	-1.388152	-1.200796	
44	1.865841	0.821030	83.475950	1.851663	0.000000	-1.851663	-0.359858	1.624054	-0.434682	-1.624054	-1.253569	
45	1.945257	0.943065	85.469834	1.915840	0.000000	-1.915840	-0.345887	1.561899	-0.557519	-1.561899	-1.207075	
46	2.023142	1.090181	86.064121	1.273599	0.000000	-1.273599	-0.422872	1.287793	-0.693411	-1.287793	-1.143995	
47	2.134064	1.244033	84.841174	0.297300	0.000000	-0.297300	-0.479399	0.971270	-0.814954	-0.971270	-1.115796	
48	2.293620	1.438480	82.026626	-0.425345	0.000000	0.425345	-0.415858	0.861986	-0.910646	-0.861986	-1.114824	
49	2.393102	1.600015	78.046081	-0.485135	0.000000	0.485135	-0.376378	1.048283	-0.919523	-1.048283	-1.085252	
50	2.259205	1.545941	73.151858	-0.033138	0.000000	0.033138	-0.506143	1.212883	-0.787335	-1.212883	-0.978665	
51	1.939740	1.272478	67.803729	0.330163	0.000000	-0.330163	-0.670997	1.121619	-0.584315	-1.121619	-0.849849	
