kww	// User ID
24-6-2021	// Evaluation date
p21_warmup_025	24-6-2021	15:14:56:508	// Source file name and timestamp
357.143	// Sampling rate
0.719	// Data capture period

1.780000	// height
98.200000	// mass


Sample #	elbVar	shldrIR	LwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	RwristLinVelo	
0	1.333342	1.472606	3.209095	7.824463	-3.094216	-7.824463	-21.415083	3.092392	9.196096	-3.092392	-10.665849	2.389978	
1	1.635977	1.579932	3.206101	12.026563	-2.909630	-12.026563	-20.896327	4.279060	10.418314	-4.279060	-12.308525	2.414362	
2	1.935786	1.748298	3.198677	15.395862	-2.767295	-15.395862	-21.337871	5.389569	11.688138	-5.389569	-14.128202	2.434344	
3	2.131257	1.571416	3.189509	21.627527	-2.237505	-21.627527	-17.426491	7.350137	11.655675	-7.350137	-14.914696	2.449614	
4	2.253197	1.239764	3.183501	28.704029	-1.523373	-28.704029	-12.178570	9.806736	10.953351	-9.806736	-15.192059	2.459759	
5	2.302256	0.795996	3.183250	36.289623	-0.693971	-36.289623	-5.944202	12.473817	9.731546	-12.473817	-14.972074	2.464864	
6	2.287341	0.291202	3.190450	43.788455	0.161364	-43.788455	0.602804	15.045250	8.226603	-15.045250	-14.312923	2.465552	
7	2.216149	-0.241137	3.205715	50.912455	0.988074	-50.912455	7.165692	17.313936	6.582368	-17.313936	-13.239434	2.462935	
8	2.110222	-0.751064	3.228825	57.514464	1.727485	-57.514464	13.499061	19.121623	4.966278	-19.121623	-11.887764	2.458318	
9	1.997315	-1.205086	3.258946	63.580846	2.346142	-63.580846	19.407284	20.447580	3.526382	-20.447580	-10.448409	2.452814	
10	1.898899	-1.588770	3.294938	69.077452	2.834268	-69.077452	24.736852	21.331676	2.359446	-21.331676	-9.082257	2.447145	
11	1.826068	-1.886349	3.335537	73.914182	3.178374	-73.914182	29.408877	21.759490	1.514850	-21.759490	-7.896010	2.441700	
12	1.778185	-2.094841	3.379368	78.025430	3.380403	-78.025430	33.410069	21.734511	0.978430	-21.734511	-6.924253	2.436726	
13	1.748080	-2.226406	3.424971	81.400399	3.467526	-81.400399	36.778046	21.319595	0.690146	-21.319595	-6.154252	2.432463	
14	1.734492	-2.281344	3.470965	84.163077	3.457664	-84.163077	39.619318	20.588687	0.615798	-20.588687	-5.599051	2.429068	
15	1.743054	-2.252260	3.516260	86.552605	3.346419	-86.552605	42.059233	19.610021	0.764596	-19.610021	-5.297579	2.426430	
16	1.778952	-2.136090	3.560096	88.789487	3.112432	-88.789487	44.156261	18.410649	1.166436	-18.410649	-5.281992	2.424233	
17	1.842577	-1.932850	3.601939	90.984330	2.724356	-90.984330	45.920219	16.975592	1.840129	-16.975592	-5.558493	2.422090	
18	1.928978	-1.648067	3.641320	93.066716	2.159616	-93.066716	47.400703	15.280764	2.763440	-15.280764	-6.091001	2.419541	
19	2.025844	-1.321342	3.677787	94.731774	1.464695	-94.731774	48.678086	13.402019	3.829573	-13.402019	-6.769530	2.416101	
20	2.117436	-1.044742	3.710994	95.562571	0.799863	-95.562571	49.691053	11.657284	4.853181	-11.657284	-7.428355	2.411460	
21	2.199760	-0.889358	3.740792	95.385727	0.311971	-95.385727	50.233398	10.375221	5.725413	-10.375221	-7.984621	2.405572	
22	2.279888	-0.859376	3.767235	94.304105	0.031065	-94.304105	50.161973	9.632903	6.458891	-9.632903	-8.465318	2.398624	
23	2.362826	-0.913121	3.790559	92.609116	-0.101538	-92.609116	49.590119	9.288285	7.085041	-9.288285	-8.905736	2.390888	
24	2.447056	-0.980278	3.811112	90.755165	-0.200554	-90.755165	48.945959	9.041391	7.613159	-9.041391	-9.305178	2.382523	
25	2.526921	-1.016750	3.829290	89.034891	-0.341970	-89.034891	48.623016	8.654401	8.029794	-8.654401	-9.631276	2.373530	
26	2.602251	-1.028150	3.845576	87.423589	-0.512477	-87.423589	48.624613	8.139870	8.338167	-8.139870	-9.870936	2.363815	
27	2.678102	-1.047015	3.860543	85.659786	-0.652674	-85.659786	48.640991	7.673532	8.556938	-7.673532	-10.031818	2.353250	
28	2.755866	-1.094812	3.874695	83.560530	-0.730498	-83.560530	48.477473	7.353763	8.683193	-7.353763	-10.101809	2.341800	
29	2.835448	-1.166291	3.888325	81.205106	-0.756513	-81.205106	48.213751	7.150215	8.710659	-7.150215	-10.063509	2.329521	
30	2.918009	-1.259210	3.901583	78.697422	-0.737713	-78.697422	47.947553	7.048195	8.636847	-7.048195	-9.904576	2.316513	
31	3.003301	-1.365618	3.914622	76.119287	-0.689103	-76.119287	47.793934	6.991483	8.456675	-6.991483	-9.612256	2.302899	
32	3.088596	-1.474202	3.927700	73.475109	-0.622813	-73.475109	47.814774	6.901268	8.159306	-6.901268	-9.169741	2.288804	
33	3.169549	-1.571313	3.941153	70.702291	-0.543917	-70.702291	48.032257	6.680893	7.734423	-6.680893	-8.564120	2.274387	
34	3.244901	-1.637865	3.955228	67.747333	-0.455222	-67.747333	48.494949	6.217714	7.196746	-6.217714	-7.812091	2.259878	
35	3.322705	-1.697291	3.969953	64.420509	-0.331309	-64.420509	48.879013	5.654421	6.586768	-5.654421	-6.964735	2.245543	
36	3.416299	-1.767092	3.985245	60.578157	-0.165670	-60.578157	48.773124	5.155050	5.962830	-5.155050	-6.097456	2.231608	
37	3.532991	-1.798848	4.001097	56.301248	0.014870	-56.301248	48.304005	4.534918	5.382002	-4.534918	-5.278740	2.218135	
38	3.675659	-1.777370	4.017640	51.648805	0.206299	-51.648805	47.581517	3.714208	4.870097	-3.714208	-4.535192	2.204990	
39	3.851491	-1.743570	4.035114	46.652829	0.407336	-46.652829	46.325900	2.899413	4.446057	-2.899413	-3.886319	2.191973	
40	4.065080	-1.698439	4.053849	41.418278	0.593736	-41.418278	44.479568	2.095550	4.137771	-2.095550	-3.364972	2.178883	
41	4.316010	-1.633698	4.074245	35.991368	0.737511	-35.991368	42.120725	1.232263	3.951079	-1.232263	-2.981405	2.165533	
42	4.605954	-1.564387	4.096674	30.400000	0.804431	-30.400000	39.203332	0.370966	3.872796	-0.370966	-2.722995	2.151765	
43	4.932057	-1.462989	4.121290	24.645541	0.786522	-24.645541	35.986648	-0.666378	3.894363	0.666378	-2.569035	2.137408	
44	5.289976	-1.293537	4.147965	18.620871	0.709512	-18.620871	32.784386	-2.120278	4.020991	2.120278	-2.487777	2.122277	
45	5.683952	-1.084982	4.176516	12.305954	0.561770	-12.305954	29.453503	-3.863897	4.253861	3.863897	-2.420616	2.106247	
46	6.113653	-0.883210	4.206842	5.797773	0.306959	-5.797773	25.843195	-5.726145	4.562728	5.726145	-2.267080	2.089369	
47	6.566464	-0.702212	4.238653	-0.912900	-0.053978	0.912900	22.132912	-7.777329	4.898820	7.777329	-1.904371	2.071928	
48	7.033333	-0.556541	4.271246	-7.878053	-0.521210	7.878053	18.427875	-10.051830	5.225305	10.051830	-1.221600	2.054413	
49	7.509868	-0.460597	4.303569	-15.103712	-1.106043	15.103712	14.726300	-12.528167	5.510457	12.528167	-0.121910	2.037515	
50	7.982667	-0.403262	4.334451	-22.658215	-1.778384	22.658215	11.191964	-15.319938	5.705796	15.319938	1.488109	2.022199	
51	8.432033	-0.361911	4.363000	-30.600447	-2.480209	30.600447	8.075475	-18.585055	5.758377	18.585055	3.680712	2.009757	
52	8.834984	-0.305443	4.388761	-38.974274	-3.124251	38.974274	5.754415	-22.512854	5.617204	22.512854	6.490343	2.001633	
53	9.166398	-0.201419	4.411388	-47.966375	-3.602183	47.966375	4.656497	-27.295933	5.222058	27.295933	9.911820	1.999204	
54	9.419381	-0.049633	4.430530	-57.829426	-3.889757	57.829426	4.692741	-32.837667	4.547249	32.837667	13.881173	2.003693	
55	9.616843	0.112843	4.446095	-68.618571	-4.097292	68.618571	5.126677	-38.669507	3.647358	38.669507	18.270881	2.016050	
56	9.786643	0.247139	4.458345	-80.110296	-4.366640	80.110296	5.306443	-44.318870	2.586040	44.318870	22.949620	2.036805	
