kww	// User ID
24-6-2021	// Evaluation date
p19_e_75_crow_003	24-6-2021	12:14:23:613	// Source file name and timestamp
357.143	// Sampling rate
0.636	// Data capture period

2.030000	// height
96.800000	// mass


Sample #	elbVar	shldrIR	LwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	RwristLinVelo	
0	-11.449731	-6.415981	4.018573	114.792473	-10.930003	-114.792473	209.259639	-36.250991	-95.688637	36.250991	106.511110	4.627638	
1	-9.987368	-5.528322	4.114910	105.348234	-9.474126	-105.348234	186.027599	-34.583211	-84.305323	34.583211	97.240534	4.627983	
2	-8.753421	-4.743601	4.199241	100.238529	-8.431798	-100.238529	165.670775	-32.089358	-74.075678	32.089358	88.380149	4.624838	
3	-6.686725	-3.590523	4.268418	84.712094	-6.826618	-84.712094	132.786427	-28.208763	-57.867051	28.208763	70.243294	4.619287	
4	-4.522540	-2.428931	4.318959	68.449200	-5.316007	-68.449200	99.064343	-23.202124	-41.319961	23.202124	49.803202	4.613398	
5	-2.406843	-1.344160	4.350533	52.582233	-3.960618	-52.582233	67.154034	-17.564707	-25.757985	17.564707	29.171410	4.607916	
6	-0.515356	-0.415519	4.364371	38.454106	-2.838602	-38.454106	39.743567	-12.032479	-12.454761	12.032479	10.762680	4.603340	
7	1.086054	0.342918	4.362783	26.152149	-1.942501	-26.152149	17.560971	-7.195656	-1.741070	7.195656	-4.266896	4.599921	
8	2.389466	0.947352	4.348448	15.366874	-1.235193	-15.366874	0.240088	-3.383969	6.554551	3.383969	-15.611795	4.597717	
9	3.425136	1.431333	4.324030	5.543803	-0.674867	-5.543803	-13.083008	-0.696926	12.852270	0.696926	-23.566861	4.596497	
10	4.239918	1.830654	4.291981	-3.848309	-0.231727	3.848309	-23.348641	0.969374	17.615303	-0.969374	-28.718261	4.595724	
11	4.885393	2.170371	4.254419	-13.171674	0.128965	13.171674	-31.510099	1.877398	21.272997	-1.877398	-31.749670	4.594674	
12	5.409230	2.468450	4.212999	-22.637166	0.449578	22.637166	-38.367601	2.313475	24.180463	-2.313475	-33.306152	4.592695	
13	5.855920	2.746829	4.168833	-32.363226	0.765956	32.363226	-44.528672	2.541266	26.630928	-2.541266	-33.953996	4.589326	
14	6.263952	3.024046	4.122496	-42.370636	1.105260	42.370636	-50.457330	2.826756	28.832884	-2.826756	-34.121267	4.584175	
15	6.656689	3.307489	4.074157	-52.560174	1.486836	52.560174	-56.349441	3.381523	30.851482	-3.381523	-34.019165	4.576845	
16	7.042799	3.597298	4.023774	-62.787247	1.923148	62.787247	-62.119990	4.313418	32.636380	-4.313418	-33.683955	4.566977	
17	7.423830	3.889393	3.971260	-72.992761	2.421226	72.992761	-67.554848	5.630356	34.093395	-5.630356	-33.070164	4.554262	
18	7.800373	4.178375	3.916540	-83.111983	2.976561	83.111983	-72.380173	7.264312	35.139533	-7.264312	-32.109041	4.538438	
19	8.169769	4.460590	3.859592	-92.841773	3.570370	92.841773	-76.295958	9.104312	35.715323	-9.104312	-30.724840	4.519240	
20	8.522197	4.732494	3.800625	-101.812185	4.184109	101.812185	-79.168097	11.033279	35.777039	-11.033279	-28.854826	4.496273	
