kww	// User ID
24-6-2021	// Evaluation date
p18_e_50_crow_002	24-6-2021	07:19:30:348	// Source file name and timestamp
357.143	// Sampling rate
0.675	// Data capture period

1.910000	// height
98.200000	// mass


Sample #	elbVar	shldrIR	LwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	RwristLinVelo	
0	-7.802426	0.229134	4.479543	80.782284	4.443730	-80.782284	38.587591	30.443358	-57.919052	-30.443358	100.233889	2.979700	
1	-6.788265	0.132801	4.437762	65.653603	3.244408	-65.653603	35.865394	20.407091	-49.754730	-20.407091	90.656086	3.099868	
2	-6.062123	0.006477	4.393530	54.854162	2.227414	-54.854162	33.810028	13.217860	-43.775301	-13.217860	83.512788	3.213688	
3	-4.274014	-0.140759	4.350934	35.408864	0.165633	-35.408864	32.006766	-0.649903	-30.118392	0.649903	59.712116	3.315390	
4	-2.245089	-0.317394	4.317161	16.500917	-2.052216	-16.500917	30.890348	-14.909968	-14.684357	14.909968	30.115294	3.397090	
5	-0.094385	-0.520725	4.295295	-0.512405	-4.121344	0.512405	29.626070	-28.725868	1.920955	28.725868	-3.076625	3.455021	
6	2.013063	-0.726626	4.286895	-13.829572	-5.605851	13.829572	26.513896	-40.689837	18.718557	40.689837	-36.359942	3.486952	
7	3.975478	-0.936393	4.292150	-22.766515	-6.145735	22.766515	20.071214	-49.566022	35.266237	49.566022	-67.088200	3.492223	
8	5.670823	-1.187776	4.310565	-26.404955	-5.295221	26.404955	9.242084	-53.427440	51.013298	53.427440	-92.561325	3.471895	
9	6.994245	-1.485348	4.341141	-22.167961	-2.415834	22.167961	-6.923877	-49.870623	65.287626	49.870623	-110.706823	3.429025	
10	7.839681	-1.781148	4.382370	-4.304767	3.585886	4.304767	-29.388489	-35.501425	76.964169	35.501425	-120.269266	3.368745	
11	8.110708	-1.961587	4.432273	29.907461	12.759930	-29.907461	-52.828321	-11.338137	84.158288	11.338137	-121.199168	3.298773	
12	7.883760	-1.851621	4.488726	68.921639	21.820554	-68.921639	-62.455729	10.117194	85.438344	-10.117194	-116.018662	3.229157	
13	7.437251	-1.385916	4.549860	94.353121	26.922224	-94.353121	-51.776944	16.756760	81.735056	-16.756760	-108.932951	3.169321	
14	7.097924	-0.694229	4.614188	92.048517	26.298670	-92.048517	-29.807015	6.344297	76.079371	-6.344297	-103.135090	3.124499	
15	7.156460	-0.060405	4.680495	54.644572	19.793282	-54.644572	-10.058124	-17.427378	72.045478	17.427378	-100.214713	3.093465	
16	7.626275	0.269481	4.747722	-5.158342	10.493778	5.158342	-0.787728	-44.831902	71.054668	44.831902	-99.844604	3.069598	
17	8.256570	0.303202	4.814919	-65.325896	2.335769	65.325896	-0.664867	-67.461534	72.002636	67.461534	-100.356988	3.046351	
18	8.873558	0.168299	4.881233	-117.468812	-3.666495	117.468812	-5.121811	-84.479751	73.804221	84.479751	-100.499356	3.020570	
