kww	// User ID
23-6-2021	// Evaluation date
p16_warmup_001	23-6-2021	14:22:06:930	// Source file name and timestamp
357.143	// Sampling rate
1.011	// Data capture period

1.780000	// height
81.200000	// mass


Sample #	elbVar	shldrIR	LwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	RwristLinVelo	
0	0.416341	0.711783	2.751444	-17.358094	-2.335608	17.358094	-24.808954	0.550569	6.296299	-0.550569	-14.929252	1.824359	
1	0.350746	0.689307	2.750870	-15.513263	-2.295261	15.513263	-23.474536	0.389031	6.788630	-0.389031	-16.588992	1.838338	
2	0.305515	0.689297	2.747470	-14.213880	-2.320943	14.213880	-22.941217	0.322105	7.315283	-0.322105	-18.343861	1.848471	
3	0.148891	0.571016	2.742817	-10.808517	-2.029190	10.808517	-19.567236	0.359702	7.423909	-0.359702	-19.081427	1.855188	
4	-0.033983	0.423494	2.739831	-6.763485	-1.623176	6.763485	-15.412515	0.501250	7.332350	-0.501250	-19.193617	1.859398	
5	-0.235792	0.256411	2.740071	-2.264946	-1.132860	2.264946	-10.699238	0.702090	7.050553	-0.702090	-18.666818	1.861832	
6	-0.449157	0.079607	2.744648	2.328798	-0.613362	-2.328798	-5.804009	0.895377	6.602413	-0.895377	-17.565866	1.863185	
7	-0.663268	-0.096341	2.754000	6.799203	-0.106280	-6.799203	-0.938380	0.989000	6.050969	-0.989000	-16.082305	1.863975	
8	-0.854743	-0.248159	2.768143	10.886706	0.339769	-10.886706	3.590859	0.885994	5.538209	-0.885994	-14.603935	1.864614	
9	-1.016202	-0.370185	2.786957	14.355236	0.695409	-14.355236	7.557721	0.562575	5.150011	-0.562575	-13.370277	1.865494	
10	-1.170852	-0.493108	2.810165	16.920053	0.959385	-16.920053	10.819735	0.114166	4.871260	-0.114166	-12.375806	1.866917	
11	-1.339563	-0.640076	2.837027	18.436220	1.146325	-18.436220	13.281273	-0.350734	4.687769	0.350734	-11.618898	1.869010	
12	-1.502846	-0.780794	2.866362	19.207752	1.275178	-19.207752	15.061053	-0.856029	4.605292	0.856029	-11.125906	1.871858	
13	-1.630277	-0.875931	2.897043	19.646136	1.363720	-19.646136	16.422019	-1.476185	4.589302	1.476185	-10.812807	1.875693	
14	-1.719504	-0.924525	2.928374	19.811148	1.422354	-19.811148	17.443723	-2.202989	4.612191	2.202989	-10.612875	1.880790	
15	-1.782287	-0.942993	2.960014	19.569023	1.453466	-19.569023	18.047833	-2.985188	4.695103	2.985188	-10.568934	1.887195	
16	-1.826149	-0.942975	2.991793	18.886140	1.460439	-18.886140	18.243974	-3.789536	4.847230	3.789536	-10.693032	1.894696	
17	-1.854287	-0.928462	3.023686	17.858262	1.448074	-17.858262	18.130610	-4.598561	5.049603	4.598561	-10.936670	1.902971	
18	-1.870442	-0.899878	3.055784	16.614186	1.417808	-16.614186	17.775325	-5.401120	5.295523	5.401120	-11.279777	1.911677	
19	-1.881792	-0.862749	3.088085	15.208625	1.369483	-15.208625	17.193693	-6.191307	5.594076	6.191307	-11.737530	1.920411	
20	-1.897441	-0.828375	3.120312	13.605575	1.305158	-13.605575	16.397543	-6.959946	5.940489	6.959946	-12.299304	1.928695	
21	-1.928524	-0.808884	3.152012	11.777057	1.229638	-11.777057	15.415541	-7.683740	6.312025	7.683740	-12.921011	1.936088	
22	-1.983460	-0.812206	3.182805	9.751391	1.146363	-9.751391	14.286952	-8.340380	6.682789	8.340380	-13.553589	1.942308	
23	-2.059387	-0.837459	3.212535	7.569240	1.055574	-7.569240	13.075994	-8.933110	7.022844	8.933110	-14.138035	1.947207	
