kww	// User ID
11-5-2021	// Evaluation date
p06_v_50_step_003	11-5-2021	17:43:58:046	// Source file name and timestamp
238.095	// Sampling rate
0.983	// Data capture period

1.880000	// height
95.500000	// mass


Sample #	elbVar	shldrIR	LwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	RwristLinVelo	
0	-2.713588	-0.283140	3.213285	39.743818	-5.943217	-39.743818	30.016137	6.863400	-16.074979	-6.863400	27.289092	1.880805	
1	-1.936222	-0.261563	3.228022	30.424799	-5.071920	-30.424799	26.082704	0.847543	-10.834421	-0.847543	19.432932	1.941719	
2	-1.326493	-0.261492	3.230758	24.179146	-4.419443	-24.179146	22.684775	-3.303124	-6.710287	3.303124	12.497576	1.990428	
3	-0.425170	-0.313319	3.223994	12.144699	-3.710670	-12.144699	20.458757	-11.504916	-0.816132	11.504916	1.368550	2.024347	
4	0.365452	-0.370027	3.212439	0.941980	-3.187145	-0.941980	19.495894	-19.444032	4.349920	19.444032	-8.732760	2.041940	
5	0.996468	-0.430656	3.199270	-9.036795	-2.840014	9.036795	19.666433	-26.858696	8.623086	26.858696	-16.813850	2.045654	
6	1.436773	-0.495889	3.186595	-17.320327	-2.642474	17.320327	20.480492	-33.185952	11.860708	33.185952	-22.258529	2.039228	
7	1.715165	-0.560719	3.175530	-24.200672	-2.541096	24.200672	21.471379	-38.335462	14.192255	38.335462	-25.335326	2.026664	
8	1.870459	-0.615748	3.166706	-29.976188	-2.483248	29.976188	22.360373	-42.346021	15.753528	42.346021	-26.535202	2.011490	
9	1.944818	-0.645316	3.160318	-34.844766	-2.436477	34.844766	23.135964	-45.431924	16.679266	45.431924	-26.396156	1.996519	
10	1.980066	-0.637113	3.156079	-38.898800	-2.375157	38.898800	23.753898	-47.812484	17.140905	47.812484	-25.457334	1.983630	
11	2.003209	-0.600005	3.153362	-42.239914	-2.277364	42.239914	24.014948	-49.569519	17.318605	49.569519	-24.166938	1.973578	
12	2.019653	-0.551779	3.151634	-44.969416	-2.149819	44.969416	23.846054	-50.746168	17.317920	50.746168	-22.764730	1.966270	
13	2.030414	-0.497903	3.150815	-47.614038	-1.984049	47.614038	23.266988	-51.466137	17.195615	51.466137	-21.355159	1.961373	
14	2.041614	-0.431249	3.150965	-51.616636	-1.706404	51.616636	22.152018	-51.883312	16.998317	51.883312	-19.993267	1.958630	
15	2.058502	-0.345263	3.151739	-57.605932	-1.292797	57.605932	20.553861	-52.152045	16.752159	52.152045	-18.699637	1.957894	
16	2.084690	-0.248373	3.152509	-64.125198	-0.846113	64.125198	18.885320	-52.438262	16.488730	52.438262	-17.495911	1.959047	
17	2.124223	-0.165765	3.152828	-69.830470	-0.460186	69.830470	17.374617	-52.819515	16.270711	52.819515	-16.412251	1.961780	
18	2.176513	-0.122480	3.152640	-74.708847	-0.151630	74.708847	15.916609	-53.217240	16.138643	53.217240	-15.423421	1.965433	
19	2.233061	-0.131401	3.153020	-78.976315	0.080361	78.976315	14.432421	-53.493161	16.068468	53.493161	-14.429214	1.969159	
20	2.285965	-0.189346	3.156873	-82.658386	0.237142	82.658386	12.908089	-53.546683	16.021200	53.546683	-13.327478	1.972241	
21	2.334012	-0.274589	3.167011	-85.773558	0.326558	85.773558	11.350589	-53.368702	15.979447	53.368702	-12.060401	1.974363	
22	2.383814	-0.361422	3.183537	-88.513427	0.363892	88.513427	9.789911	-53.086438	15.961391	53.086438	-10.623813	1.975671	
23	2.445904	-0.434801	3.204349	-91.218493	0.369038	91.218493	8.265897	-52.948531	16.013551	52.948531	-9.038080	1.976626	
24	2.521406	-0.488805	3.226973	-94.087642	0.358452	94.087642	6.902061	-53.222899	16.141059	53.222899	-7.286093	1.978043	
25	2.607692	-0.525020	3.249046	-97.100213	0.339139	97.100213	5.762015	-54.013952	16.336158	54.013952	-5.347676	1.981176	
26	2.713576	-0.551852	3.268392	-99.992479	0.292886	99.992479	4.732785	-55.205120	16.664134	55.205120	-3.237642	1.987279	
27	2.845395	-0.578914	3.283408	-102.405965	0.186518	102.405965	3.798468	-56.675610	17.180444	56.675610	-0.924455	1.997307	
28	2.998790	-0.603838	3.292957	-104.258353	0.025279	104.258353	3.088361	-58.482662	17.873456	58.482662	1.654564	2.012260	
29	3.176501	-0.608980	3.296297	-105.840291	-0.137346	105.840291	2.530391	-60.707946	18.772298	60.707946	4.475960	2.033250	
30	3.384594	-0.580927	3.294296	-107.602523	-0.263193	107.602523	1.849352	-63.237366	19.928021	63.237366	7.483354	2.061027	
31	3.616858	-0.513871	3.290138	-109.576343	-0.356756	109.576343	0.879955	-65.827786	21.304356	65.827786	10.668389	2.095770	
32	3.858258	-0.395846	3.287389	-111.449102	-0.415276	111.449102	-0.415326	-68.303346	22.787896	68.303346	13.995092	2.137267	
33	4.089175	-0.216497	3.288319	-113.548126	-0.396294	113.548126	-2.058182	-70.632729	24.207821	70.632729	17.343222	2.185054	
34	4.288192	0.015558	3.294278	-116.527032	-0.269983	116.527032	-4.010970	-72.790035	25.343844	72.790035	20.572387	2.238403	
35	4.439624	0.270883	3.305679	-120.463790	-0.087806	120.463790	-6.217129	-74.538884	25.984035	74.538884	23.631578	2.296265	
36	4.542004	0.515122	3.321680	-124.998864	0.032403	124.998864	-8.697375	-75.499692	26.021822	75.499692	26.568339	2.357328	
37	4.605971	0.718092	3.340899	-129.309369	-0.044498	129.309369	-11.390554	-75.393498	25.473629	75.393498	29.480966	2.420250	
38	4.634397	0.845949	3.362161	-132.278945	-0.434460	132.278945	-13.990365	-74.164663	24.347341	74.164663	32.500877	2.484102	
39	4.615325	0.870221	3.384678	-133.371334	-1.183420	133.371334	-16.175620	-71.957768	22.615574	71.957768	35.682078	2.548624	
40	4.537072	0.785195	3.407955	-132.587662	-2.259015	132.587662	-17.802368	-68.992038	20.324996	68.992038	38.906923	2.613883	
41	4.390340	0.596377	3.431712	-129.710628	-3.600526	129.710628	-18.706849	-65.442788	17.559021	65.442788	41.998518	2.679828	
42	4.164230	0.306493	3.455790	-124.502529	-5.164256	124.502529	-18.703499	-61.359252	14.364373	61.359252	44.859605	2.746129	
43	3.868208	-0.069797	3.480095	-117.181377	-6.946748	117.181377	-17.888580	-56.722552	10.869286	56.722552	47.470437	2.812247	
44	3.539218	-0.498571	3.504853	-108.036500	-8.968019	108.036500	-16.537351	-51.627641	7.311014	51.627641	49.834762	2.877774	
45	3.208803	-0.946122	3.530813	-97.154342	-11.232437	97.154342	-14.745703	-46.258877	3.847908	46.258877	51.959810	2.942711	
46	2.888169	-1.392531	3.558840	-84.575110	-13.740288	84.575110	-12.391370	-40.765324	0.488766	40.765324	53.912526	3.007445	
47	2.574864	-1.830958	3.589440	-70.260306	-16.491603	70.260306	-9.209572	-35.263126	-2.837208	35.263126	55.796069	3.072703	
48	2.258619	-2.256443	3.622786	-54.140860	-19.440044	54.140860	-4.907256	-29.822160	-6.191925	29.822160	57.571466	3.139205	
49	1.940261	-2.655436	3.658967	-36.376583	-22.524284	36.376583	0.659068	-24.477951	-9.562679	24.477951	59.138612	3.207371	
50	1.634615	-3.019643	3.698007	-17.401961	-25.744485	17.401961	7.554343	-19.304429	-12.936443	19.304429	60.608718	3.277734	
51	1.347836	-3.353201	3.739593	2.260919	-29.114345	-2.260919	15.874899	-14.398009	-16.366188	14.398009	62.160376	3.351265	
52	1.071207	-3.655773	3.782943	22.154556	-32.580238	-22.154556	25.628798	-9.832195	-19.889203	9.832195	63.735697	3.428819	
53	0.792713	-3.928386	3.827101	42.193202	-36.097949	-42.193202	36.787301	-5.652393	-23.517367	5.652393	65.219530	3.510656	
54	0.498969	-4.189560	3.871326	62.715922	-39.689247	-62.715922	49.462599	-1.880373	-27.321247	1.880373	66.668259	3.596782	
55	0.173038	-4.456214	3.915164	83.837609	-43.312088	-83.837609	63.675458	1.463091	-31.363863	-1.463091	68.059511	3.686952	
56	-0.196069	-4.720377	3.958380	105.132365	-46.800717	-105.132365	79.039110	4.371483	-35.572975	-4.371483	69.117990	3.779977	
57	-0.610000	-4.961729	4.000986	125.987743	-49.962898	-125.987743	94.897304	6.899489	-39.782118	-6.899489	69.516219	3.873574	
58	-1.062809	-5.168368	4.043059	145.445272	-52.669364	-145.445272	110.557471	9.117076	-43.833700	-9.117076	69.091568	3.964889	
59	-1.533860	-5.331313	4.084397	161.637450	-54.856592	-161.637450	125.229155	11.025567	-47.547639	-11.025567	67.825094	4.050980	
60	-1.992169	-5.434623	4.124635	172.447509	-56.453184	-172.447509	137.998488	12.589077	-50.646084	-12.589077	65.648430	4.128934	
61	-2.402512	-5.452789	4.163553	176.835378	-57.388823	-176.835378	147.993478	13.743460	-52.754101	-13.743460	62.412311	4.196034	
62	-2.721560	-5.347124	4.200977	174.969740	-57.668835	-174.969740	154.431510	14.327554	-53.428868	-14.327554	58.007449	4.250185	
63	-2.912544	-5.084757	4.236535	167.702817	-57.392207	-167.702817	156.804757	14.158601	-52.324810	-14.158601	52.477911	4.289907	
64	-2.961750	-4.658836	4.269500	156.182861	-56.814515	-156.182861	155.197631	13.132276	-49.286159	-13.132276	45.936697	4.313929	
65	-2.865519	-4.075164	4.298768	141.353516	-56.361944	-141.353516	150.136813	11.125952	-44.156494	-11.125952	38.338884	4.321262	
66	-2.623833	-3.347782	4.323300	123.976921	-56.431751	-123.976921	142.358607	7.969259	-36.891270	-7.969259	29.679285	4.311868	
67	-2.256908	-2.522264	4.342604	105.349285	-57.304739	-105.349285	133.166858	3.587308	-28.006098	-3.587308	20.444297	4.287088	
68	-1.801691	-1.676507	4.356510	87.264256	-59.331006	-87.264256	124.718339	-2.029689	-18.583562	2.029689	11.603925	4.249414	
69	-1.286281	-0.879296	4.364906	70.877379	-62.913175	-70.877379	119.186486	-8.975626	-9.777697	8.975626	4.148092	4.202209	
70	-0.723347	-0.157903	4.368008	56.120260	-68.260014	-56.120260	117.678179	-17.348426	-2.354835	17.348426	-1.399111	4.149646	
71	-0.120392	0.495285	4.366272	42.360822	-75.361662	-42.360822	120.242848	-27.144607	3.601607	27.144607	-5.298625	4.096187	
72	0.522207	1.110547	4.359884	29.226062	-84.049343	-29.226062	126.263783	-38.398210	8.688950	38.398210	-8.460807	4.045415	
73	1.202566	1.720346	4.348793	16.792929	-93.933638	-16.792929	134.789726	-51.186876	13.524734	51.186876	-11.670060	3.999315	
74	1.891696	2.327026	4.333159	5.104445	-104.462389	-5.104445	145.027718	-65.354454	18.203193	65.354454	-15.102741	3.958373	
75	2.547451	2.915318	4.313371	-6.312785	-115.121393	6.312785	156.290842	-80.557799	22.749273	80.557799	-18.836621	3.921544	
76	3.148980	3.481219	4.290004	-18.093677	-125.564957	18.093677	167.928505	-96.642856	27.460278	96.642856	-23.176842	3.886270	
77	3.695001	4.014889	4.264079	-30.629102	-135.567788	30.629102	179.786670	-113.589547	32.419244	113.589547	-28.163217	3.849520	
78	4.189820	4.489099	4.236805	-44.258098	-144.880648	44.258098	192.052640	-131.162394	37.301145	131.162394	-33.388777	3.809139	
79	4.639294	4.878581	4.208817	-59.193607	-153.218684	59.193607	204.761951	-148.945226	41.766911	148.945226	-38.413863	3.764326	
80	5.040639	5.164293	4.179814	-75.147983	-160.328379	75.147983	217.816703	-166.496801	45.697528	166.496801	-43.013499	3.715270	
81	5.369229	5.325972	4.148802	-91.458533	-165.987597	91.458533	230.939710	-183.179717	49.102670	183.179717	-47.083359	3.662434	
82	5.588650	5.352419	4.114962	-107.714911	-170.096732	107.714911	243.524791	-198.147311	52.032682	198.147311	-50.556193	3.605865	
83	5.681921	5.260795	4.078408	-124.105679	-172.800447	124.105679	254.851987	-210.835494	54.666736	210.835494	-53.534414	3.544752	
84	5.683597	5.114889	4.039800	-141.212444	-174.482686	141.212444	264.290968	-221.663541	57.502642	221.663541	-56.524946	3.477448	
85	5.680640	5.016493	3.999549	-159.741535	-175.641466	159.741535	271.329014	-232.179829	61.237480	232.179829	-60.284265	3.402527	
86	5.753154	5.040175	3.957488	-180.236848	-176.623997	180.236848	275.739072	-243.983651	66.207183	243.983651	-65.180882	3.320611	
87	5.930242	5.196990	3.913054	-202.739666	-177.613864	202.739666	277.775519	-257.910851	72.300407	257.910851	-71.108725	3.235140	
88	6.218484	5.479070	3.865841	-226.781541	-178.866693	226.781541	278.078607	-274.556724	79.443437	274.556724	-78.002677	3.151571	
89	6.624105	5.877626	3.815835	-251.547922	-180.564108	251.547922	277.322804	-294.341178	87.595136	294.341178	-85.815222	3.076793	
90	7.123731	6.349158	3.763259	-275.677773	-182.534321	275.677773	275.912157	-316.584405	96.417833	316.584405	-94.203430	3.018600	
91	7.640748	6.819436	3.708566	-297.078838	-184.307957	297.078838	273.810108	-339.181021	105.242391	339.181021	-102.562985	2.983666	
92	8.077443	7.225850	3.652260	-313.668395	-185.425959	313.668395	270.818940	-359.588853	113.272345	359.588853	-110.246830	2.975385	
93	8.367199	7.533389	3.594509	-324.362094	-185.801603	324.362094	267.254439	-376.079194	119.901941	376.079194	-116.837575	2.993321	
94	8.490138	7.728498	3.535074	-328.935909	-185.723662	328.935909	263.857462	-388.071207	124.969062	388.071207	-122.360993	3.033792	
95	8.468925	7.823889	3.473498	-327.682515	-185.533023	327.682515	261.034737	-395.984371	128.822287	395.984371	-127.289339	3.091197	
96	8.366011	7.859002	3.409440	-321.867216	-185.510649	321.867216	258.718219	-401.143284	132.141905	401.143284	-132.251934	3.160118	
97	8.255263	7.879146	3.342803	-313.776066	-185.993802	313.776066	256.798931	-405.211691	135.530858	405.211691	-137.625154	3.237292	
98	8.177145	7.903195	3.273384	-305.814534	-187.295645	305.814534	255.332988	-409.071400	139.156993	409.071400	-143.332728	3.321908	
99	8.147947	7.933645	3.200824	-299.288581	-189.434631	299.288581	254.208628	-413.054547	143.111179	413.054547	-149.327582	3.414233	
100	8.214578	8.009980	3.125109	-293.711804	-192.175807	293.711804	252.938328	-418.954479	148.181754	418.954479	-156.338458	3.515211	
101	8.459255	8.206533	3.046796	-287.518356	-195.390307	287.518356	251.168678	-430.335235	155.757466	430.335235	-165.681913	3.627668	
102	8.957439	8.586785	2.966825	-279.663950	-199.232406	279.663950	249.102128	-450.558112	167.160446	450.558112	-178.600261	3.756358	
103	9.709833	9.174556	2.886221	-270.401065	-203.977075	270.401065	247.243446	-480.440366	182.775476	480.440366	-195.484519	3.905988	
104	10.548534	9.911249	2.805766	-260.096449	-209.415747	260.096449	245.690107	-515.627191	200.482344	515.627191	-214.241254	4.078725	
105	11.246159	10.689056	2.725916	-248.336076	-214.653263	248.336076	243.831889	-549.225186	216.695832	549.225186	-231.151478	4.273465	
106	11.794352	11.489745	2.647151	-234.933211	-218.827140	234.933211	240.695130	-579.222283	230.638955	579.222283	-245.253253	4.488184	
