kww	// User ID
30-6-2021	// Evaluation date
p09_v_50_crow_004	12-5-2021	12:05:23:021	// Source file name and timestamp
238.095	// Sampling rate
0.879	// Data capture period

1.730000	// height
82.300000	// mass


Sample #	elbVar	shldrIR	LwristLinVelo	thorJFPd	thorSTPd	UaJFPp	UaSTPp	UaJFPd	UaSTPd	FaJFPp	FaSTPp	RwristLinVelo	
0	-2.909291	-1.940225	3.513318	46.277839	-0.846345	-46.277839	54.247250	-20.181051	-17.738408	20.181051	14.420867	2.925230	
1	-2.301802	-1.464868	3.486348	32.546893	-0.526542	-32.546893	43.847028	-18.174517	-14.013406	18.174517	12.362899	2.956497	
2	-1.747998	-1.029343	3.458076	24.162661	0.036806	-24.162661	34.961202	-15.158106	-10.614604	15.158106	9.958274	2.975630	
3	-1.278616	-0.580107	3.436856	4.684336	-0.122911	-4.684336	26.044560	-13.973495	-8.143195	13.973495	8.135100	2.982053	
4	-0.970160	-0.235549	3.433249	-13.885217	-0.401777	13.885217	19.718088	-13.450863	-6.874802	13.450863	7.150459	2.976810	
5	-0.820923	-0.001568	3.448712	-31.148644	-0.714078	31.148644	16.083173	-13.844010	-6.772184	13.844010	7.216461	2.963160	
6	-0.777518	0.135093	3.481879	-46.128130	-1.012975	46.128130	14.404478	-14.985128	-7.421802	14.985128	8.058388	2.944590	
7	-0.772195	0.194316	3.529237	-58.772437	-1.370596	58.772437	13.470629	-16.602314	-8.321156	16.602314	9.246551	2.923418	
8	-0.780046	0.192044	3.586516	-69.001745	-1.800143	69.001745	12.843859	-18.522984	-9.221290	18.522984	10.572388	2.900974	
9	-0.813273	0.143995	3.649669	-76.937173	-2.270880	76.937173	12.791251	-20.803262	-10.135967	20.803262	12.042768	2.878954	
10	-0.860158	0.066195	3.715500	-82.527738	-2.767021	82.527738	13.167816	-23.299866	-10.977210	23.299866	13.543631	2.859409	
11	-0.893630	-0.022931	3.781506	-85.760197	-3.248944	85.760197	13.559312	-25.660506	-11.587656	25.660506	14.927205	2.843616	
12	-0.909772	-0.106686	3.845529	-87.146948	-3.653904	87.146948	13.920923	-27.739946	-11.960723	27.739946	16.196615	2.832089	
13	-0.911294	-0.179596	3.905575	-87.132510	-3.932016	87.132510	14.314181	-29.557782	-12.140775	29.557782	17.385552	2.825168	
14	-0.890589	-0.241369	3.959712	-85.791942	-4.008125	85.791942	14.611076	-31.019368	-12.127579	31.019368	18.515762	2.822880	
15	-0.840061	-0.289225	4.006205	-83.407765	-3.805794	83.407765	14.645118	-31.969316	-11.929576	31.969316	19.657239	2.824820	
16	-0.758373	-0.323702	4.043889	-80.387137	-3.324752	80.387137	14.438461	-32.417955	-11.580490	32.417955	20.906420	2.830313	
17	-0.646251	-0.348259	4.072313	-76.880282	-2.599779	76.880282	14.187391	-32.492465	-11.114530	32.492465	22.371280	2.838315	
